Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-03-29 00:00:00-05:00,26.67520523071289,26.67520523071289,26.67520523071289,26.67520523071289,840,0.0,0.0
1990-03-30 00:00:00-05:00,27.835000430836395,29.57468795776367,27.835000430836395,29.574687957763672,15440,0.0,0.0
1990-04-02 00:00:00-04:00,26.095315933227543,26.095315933227543,26.095315933227543,26.09531593322754,40,0.0,0.0
1990-04-03 00:00:00-04:00,26.095315933227543,26.095315933227543,26.095315933227543,26.09531593322754,0,0.0,0.0
1990-04-04 00:00:00-04:00,29.57468795776367,29.57468795776367,29.57468795776367,29.574687957763672,40,0.0,0.0
1990-04-05 00:00:00-04:00,29.574685299035277,29.574685299035277,28.124945823592373,28.70484161376953,1480,0.0,0.0
1990-04-06 00:00:00-04:00,28.704841613769535,28.704841613769535,28.704841613769535,28.70484161376953,0,0.0,0.0
1990-04-09 00:00:00-04:00,28.994787216186523,28.994787216186523,28.994787216186523,28.994787216186523,200,0.0,0.0
1990-04-10 00:00:00-04:00,28.994787892987652,29.57468365084741,26.095309103688887,26.965152740478516,8760,0.0,0.0
1990-04-11 00:00:00-04:00,26.095305139368232,26.095305139368232,24.935513799840756,25.515409469604492,4080,0.0,0.0
1990-04-12 00:00:00-04:00,25.515409469604492,26.675200809131972,25.515409469604492,25.515409469604492,200,0.0,0.0
1990-04-16 00:00:00-04:00,25.515415113799424,28.414894104003903,25.515415113799424,28.414894104003906,160,0.0,0.0
1990-04-17 00:00:00-04:00,28.414887818423185,28.414887818423185,25.515409469604492,25.515409469604492,800,0.0,0.0
1990-04-18 00:00:00-04:00,25.515409469604492,25.515409469604492,25.515409469604492,25.515409469604492,80,0.0,0.0
1990-04-19 00:00:00-04:00,25.515409469604492,25.515409469604492,25.515409469604492,25.515409469604492,0,0.0,0.0
1990-04-20 00:00:00-04:00,24.935514450073242,24.935514450073242,24.935514450073242,24.935514450073242,80,0.0,0.0
1990-04-23 00:00:00-04:00,24.935514450073242,24.935514450073242,24.935514450073242,24.935514450073242,0,0.0,0.0
1990-04-24 00:00:00-04:00,24.935514450073242,24.935514450073242,24.935514450073242,24.935514450073242,1480,0.0,0.0
1990-04-25 00:00:00-04:00,24.935514450073242,24.935514450073242,24.935514450073242,24.935514450073242,0,0.0,0.0
1990-04-26 00:00:00-04:00,25.225461634722624,25.515409469604492,25.225461634722624,25.515409469604492,2520,0.0,0.0
1990-04-27 00:00:00-04:00,25.515410134958667,25.515410134958667,24.935514450073242,24.935514450073242,2160,0.0,0.0
1990-04-30 00:00:00-04:00,25.805362701416012,25.805362701416012,25.805362701416012,25.805362701416016,960,0.0,0.0
1990-05-01 00:00:00-04:00,25.805362701416012,25.805362701416012,25.805362701416012,25.805362701416016,0,0.0,0.0
1990-05-02 00:00:00-04:00,25.515409469604492,25.515409469604492,25.515409469604492,25.515409469604492,40,0.0,0.0
1990-05-03 00:00:00-04:00,25.515409469604492,26.095305139368232,25.515409469604492,25.515409469604492,12400,0.0,0.0
1990-05-04 00:00:00-04:00,25.515414805894487,25.805362701416012,25.515414805894487,25.805362701416016,800,0.0,0.0
1990-05-07 00:00:00-04:00,25.8053679784139,26.095315933227543,25.515420023600264,26.09531593322754,4000,0.0,0.0
1990-05-08 00:00:00-04:00,26.095315933227543,26.095315933227543,25.515420023600264,26.09531593322754,4200,0.0,0.0
1990-05-09 00:00:00-04:00,26.095315933227543,26.095315933227543,25.515420023600264,26.09531593322754,4000,0.0,0.0
1990-05-10 00:00:00-04:00,26.095315933227543,26.095315933227543,26.095315933227543,26.09531593322754,0,0.0,0.0
1990-05-11 00:00:00-04:00,26.095305139368232,27.83499214865945,25.515409469604492,25.515409469604492,2600,0.0,0.0
1990-05-14 00:00:00-04:00,25.515413698942766,26.67520523071289,25.515413698942766,26.67520523071289,920,0.0,0.0
1990-05-15 00:00:00-04:00,27.834993362426758,27.834993362426758,27.834993362426758,27.834993362426758,880,0.0,0.0
1990-05-16 00:00:00-04:00,27.834996762483016,27.834996762483016,25.515413698942766,26.67520523071289,400,0.0,0.0
1990-05-17 00:00:00-04:00,25.515409469604492,25.515409469604492,25.515409469604492,25.515409469604492,400,0.0,0.0
1990-05-18 00:00:00-04:00,26.09530849456787,28.994787216186523,26.09530849456787,28.994787216186523,4240,0.0,0.0
1990-05-21 00:00:00-04:00,28.994787216186523,28.994787216186523,26.675204238891602,28.994787216186523,1560,0.0,0.0
1990-05-22 00:00:00-04:00,28.994784752527874,28.994784752527874,26.67520197232564,27.834993362426758,1880,0.0,0.0
1990-05-23 00:00:00-04:00,27.834993362426758,27.834993362426758,27.834993362426758,27.834993362426758,0,0.0,0.0
1990-05-24 00:00:00-04:00,26.67520523071289,26.67520523071289,26.67520523071289,26.67520523071289,120,0.0,0.0
1990-05-25 00:00:00-04:00,27.25510025024414,27.834996000249333,27.25510025024414,27.25510025024414,120,0.0,0.0
1990-05-29 00:00:00-04:00,27.834995727539063,28.994787216186523,27.834995727539063,28.994787216186523,1880,0.0,0.0
1990-05-30 00:00:00-04:00,28.994787216186523,30.154578704833984,28.994787216186523,28.994787216186523,1080,0.0,0.0
1990-05-31 00:00:00-04:00,28.9947876563439,30.154579162597653,28.9947876563439,30.154579162597656,1680,0.0,0.0
1990-06-01 00:00:00-04:00,30.154579162597653,30.154579162597653,30.154579162597653,30.154579162597656,0,0.0,0.0
1990-06-04 00:00:00-04:00,30.154584295099433,31.894271850585938,29.5746884432706,31.894271850585938,5560,0.0,0.0
1990-06-05 00:00:00-04:00,31.894271850585938,33.63395940607244,30.734480146928266,31.894271850585938,4360,0.0,0.0
1990-06-06 00:00:00-04:00,31.89427852630615,33.054070472717285,31.89427852630615,32.47417449951172,17240,0.0,0.0
1990-06-07 00:00:00-04:00,32.474161608465785,33.63395309448242,31.89426586545747,33.63395309448242,120,0.0,0.0
1990-06-08 00:00:00-04:00,33.63395940607244,33.63395940607244,31.894271850585938,31.894271850585938,480,0.0,0.0
1990-06-11 00:00:00-04:00,31.89427143818623,32.47416728251689,31.89427143818623,32.18421936035156,2120,0.0,0.0
1990-06-12 00:00:00-04:00,31.894271850585938,31.894271850585938,31.894271850585938,31.894271850585938,160,0.0,0.0
1990-06-13 00:00:00-04:00,31.8942715326945,34.79375076293945,31.8942715326945,34.79375076293945,2800,0.0,0.0
1990-06-14 00:00:00-04:00,34.21384958635297,34.21384958635297,32.474162319250276,33.05405807495117,1760,0.0,0.0
1990-06-15 00:00:00-04:00,33.05405807495117,33.63395383065207,33.05405807495117,33.05405807495117,480,0.0,0.0
1990-06-18 00:00:00-04:00,33.05405807495117,33.05405807495117,33.05405807495117,33.05405807495117,0,0.0,0.0
1990-06-19 00:00:00-04:00,33.054060337907174,34.79374772411281,33.054060337907174,34.21385192871094,600,0.0,0.0
1990-06-20 00:00:00-04:00,34.21384958635297,34.21384958635297,33.05405807495117,33.05405807495117,11840,0.0,0.0
1990-06-21 00:00:00-04:00,33.05405807495117,34.21384958635297,33.05405807495117,33.05405807495117,9040,0.0,0.0
1990-06-22 00:00:00-04:00,33.054060337907174,34.21385192871094,33.054060337907174,34.21385192871094,16120,0.0,0.0
1990-06-25 00:00:00-04:00,34.21385491689046,34.79375076293945,32.47416737874349,34.79375076293945,19720,0.0,0.0
1990-06-26 00:00:00-04:00,34.79375076293945,34.79375076293945,34.79375076293945,34.79375076293945,0,0.0,0.0
1990-06-27 00:00:00-04:00,34.21385192871094,34.21385192871094,34.21385192871094,34.21385192871094,80,0.0,0.0
1990-06-28 00:00:00-04:00,34.21385192871094,34.21385192871094,34.21385192871094,34.21385192871094,0,0.0,0.0
1990-06-29 00:00:00-04:00,34.21385525790128,34.21385525790128,31.894271850585938,31.894271850585938,3880,0.0,0.0
1990-07-02 00:00:00-04:00,32.47417449951172,33.054070472717285,32.47417449951172,32.47417449951172,17720,0.0,0.0
1990-07-03 00:00:00-04:00,33.05405807495117,34.21384958635297,33.05405807495117,33.05405807495117,1400,0.0,0.0
1990-07-05 00:00:00-04:00,33.63395309448242,33.63395309448242,33.63395309448242,33.63395309448242,240,0.0,0.0
1990-07-06 00:00:00-04:00,33.63395309448242,33.63395309448242,33.63395309448242,33.63395309448242,1200,0.0,0.0
1990-07-09 00:00:00-04:00,32.47416744592055,32.47416744592055,30.73447990417481,30.734479904174805,3040,0.0,0.0
1990-07-10 00:00:00-04:00,31.31437080784848,33.63395383065207,31.31437080784848,33.05405807495117,30560,0.0,0.0
1990-07-11 00:00:00-04:00,33.05405699901092,34.21384847266042,32.474161262186165,33.92390060424805,15280,0.0,0.0
1990-07-12 00:00:00-04:00,33.923905434147,37.11333244077621,33.63395752445344,35.95354080200195,11840,0.0,0.0
1990-07-13 00:00:00-04:00,33.63395309448242,33.63395309448242,30.734474379440833,33.63395309448242,6200,0.0,0.0
1990-07-16 00:00:00-04:00,33.05405807495117,33.05405807495117,30.734475052147584,33.05405807495117,9280,0.0,0.0
1990-07-17 00:00:00-04:00,33.63395907084147,34.79375076293945,33.63395907084147,34.79375076293945,44800,0.0,0.0
1990-07-18 00:00:00-04:00,34.79374051094055,38.27311456203461,33.63394916057587,37.11332321166992,19720,0.0,0.0
1990-07-19 00:00:00-04:00,37.113330078125,38.27312164306641,37.113330078125,37.6932258605957,20000,0.0,0.0
1990-07-20 00:00:00-04:00,37.69322510921594,38.27312088012695,37.11332933830492,38.27312088012695,1280,0.0,0.0
1990-07-23 00:00:00-04:00,38.27311456203461,38.27311456203461,37.11332321166992,37.11332321166992,22720,0.0,0.0
1990-07-24 00:00:00-04:00,37.113324218749995,37.113324218749995,35.95353283691406,36.24348068237305,28880,0.0,0.0
1990-07-25 00:00:00-04:00,36.24348393801985,37.113327552532326,33.63395309448242,33.63395309448242,60040,0.0,0.0
1990-07-26 00:00:00-04:00,33.63395752445344,35.95354080200195,33.63395752445344,35.95354080200195,41760,0.0,0.0
1990-07-27 00:00:00-04:00,35.95353606651569,35.95353606651569,33.63395309448242,33.63395309448242,240,0.0,0.0
1990-07-30 00:00:00-04:00,33.63395383065207,35.37364109775476,33.05405807495117,33.05405807495117,2920,0.0,0.0
1990-07-31 00:00:00-04:00,33.05406329316913,33.05406329316913,30.154584056926225,30.734479904174805,25840,0.0,0.0
1990-08-01 00:00:00-04:00,30.444536209106445,30.734484173002695,30.154588245210192,30.444536209106445,1599560,0.0,0.0
1990-08-02 00:00:00-04:00,30.154579162597653,30.444527039161095,29.864631286034214,30.154579162597656,554320,0.0,0.0
1990-08-03 00:00:00-04:00,30.444531721227307,30.444531721227307,29.284740036609126,29.574687957763672,478760,0.0,0.0
1990-08-06 00:00:00-04:00,29.574682960510252,29.574682960510252,28.41489147186279,28.994787216186523,110120,0.0,0.0
1990-08-07 00:00:00-04:00,29.284735088348388,29.284735088348388,28.41489147186279,28.994787216186523,76560,0.0,0.0
1990-08-08 00:00:00-04:00,28.994787216186523,29.574682960510252,28.41489147186279,28.994787216186523,77840,0.0,0.0
1990-08-09 00:00:00-04:00,29.284743373833816,30.444535190619312,28.99479541963744,29.864639282226562,109120,0.0,0.0
1990-08-10 00:00:00-04:00,29.864636133301936,31.024427827799098,29.574688209677646,30.734479904174805,121120,0.0,0.0
1990-08-13 00:00:00-04:00,30.154583259865092,31.6043228396663,30.154583259865092,31.314374923706055,93560,0.0,0.0
1990-08-14 00:00:00-04:00,31.02442225094499,33.92390096598658,31.02442225094499,33.63395309448242,309880,0.0,0.0
1990-08-15 00:00:00-04:00,33.34400522297826,33.63395309448242,33.05405735147411,33.63395309448242,244360,0.0,0.0
1990-08-16 00:00:00-04:00,33.63395730723506,33.63395730723506,32.76411358377208,33.34400939941406,112560,0.0,0.0
1990-08-17 00:00:00-04:00,32.474166587547025,32.474166587547025,30.734479091785573,31.314374923706055,70760,0.0,0.0
1990-08-20 00:00:00-04:00,31.02442932128906,31.604325196453342,31.02442932128906,31.024429321289062,93360,0.0,0.0
1990-08-21 00:00:00-04:00,31.314375751423388,31.314375751423388,29.574688209677646,30.734479904174805,110360,0.0,0.0
1990-08-22 00:00:00-04:00,30.154585508542638,31.3143772588712,30.154585508542638,31.024429321289062,239280,0.0,0.0
1990-08-23 00:00:00-04:00,30.154581498126593,30.154581498126593,28.414894104003903,28.414894104003906,46120,0.0,0.0
1990-08-24 00:00:00-04:00,29.284737403946696,29.574685299035277,28.704841613769535,28.70484161376953,69960,0.0,0.0
1990-08-27 00:00:00-04:00,29.864631286034214,30.154579162597653,28.9947876563439,30.154579162597656,100680,0.0,0.0
1990-08-28 00:00:00-04:00,29.574688209677646,31.314375751423388,29.574688209677646,30.734479904174805,133480,0.0,0.0
1990-08-29 00:00:00-04:00,31.3143772588712,31.604325196453342,31.02442932128906,31.024429321289062,75400,0.0,0.0
1990-08-30 00:00:00-04:00,31.6043228396663,32.184218671586784,31.024427007745818,31.314374923706055,79240,0.0,0.0
1990-08-31 00:00:00-04:00,31.31437492370606,31.89427075562654,31.31437492370606,31.314374923706055,36000,0.0,0.0
1990-09-04 00:00:00-04:00,31.31437492370606,31.89427075562654,31.31437492370606,31.314374923706055,24800,0.0,0.0
1990-09-05 00:00:00-04:00,31.89427075562654,31.89427075562654,31.31437492370606,31.314374923706055,37880,0.0,0.0
1990-09-06 00:00:00-04:00,31.89427075562654,31.89427075562654,30.734479091785573,31.314374923706055,85760,0.0,0.0
1990-09-07 00:00:00-04:00,31.024428072842685,31.894271850585938,31.024428072842685,31.894271850585938,53760,0.0,0.0
1990-09-10 00:00:00-04:00,31.89426656354938,33.63395383065207,31.31437080784848,33.05405807495117,88440,0.0,0.0
1990-09-11 00:00:00-04:00,33.05405807495117,33.34400595280162,32.474162319250276,33.05405807495117,45560,0.0,0.0
1990-09-12 00:00:00-04:00,33.054061491593075,33.63395730723506,32.47416567595109,33.34400939941406,146360,0.0,0.0
1990-09-13 00:00:00-04:00,33.63395420850906,33.923902089616895,32.76411056518555,32.76411056518555,140520,0.0,0.0
1990-09-14 00:00:00-04:00,32.76411019710073,33.34400595280162,32.474162319250276,33.05405807495117,83160,0.0,0.0
1990-09-17 00:00:00-04:00,32.47416567595109,33.34400939941406,32.47416567595109,33.34400939941406,89000,0.0,0.0
1990-09-18 00:00:00-04:00,33.05405735147411,33.92390096598658,32.474161608465785,33.63395309448242,83120,0.0,0.0
1990-09-19 00:00:00-04:00,34.213851544035585,34.50379943847656,33.63395575515363,34.50379943847656,73760,0.0,0.0
1990-09-20 00:00:00-04:00,34.5037963410728,34.5037963410728,33.92390060424805,33.92390060424805,40080,0.0,0.0
1990-09-21 00:00:00-04:00,34.5037967089949,34.5037967089949,33.63395309448242,33.63395309448242,48040,0.0,0.0
1990-09-24 00:00:00-04:00,34.21385312287704,34.50380103069803,33.34400939941406,33.34400939941406,29320,0.0,0.0
1990-09-25 00:00:00-04:00,33.34400522297826,34.21384883749074,33.34400522297826,33.63395309448242,133840,0.0,0.0
1990-09-26 00:00:00-04:00,34.21384847266042,34.21384847266042,33.344004867423294,33.92390060424805,30720,0.0,0.0
1990-09-27 00:00:00-04:00,33.34401584806896,33.34401584806896,30.154588245210192,30.444536209106445,45360,0.0,0.0
1990-09-28 00:00:00-04:00,30.154580295676052,30.154580295676052,27.255101421091815,29.28473663330078,171200,0.0,0.0
1990-10-01 00:00:00-04:00,29.284740138698265,32.18421936035156,28.994792216532936,32.18421936035156,250560,0.0,0.0
1990-10-02 00:00:00-04:00,32.18421936035156,33.054063126847545,31.89427143818623,32.18421936035156,243240,0.0,0.0
1990-10-03 00:00:00-04:00,32.184219776500356,32.184219776500356,31.604323924671522,31.894271850585938,178640,0.0,0.0
1990-10-04 00:00:00-04:00,31.314375998757104,31.894271850585938,31.024428072842685,31.894271850585938,89840,0.0,0.0
1990-10-05 00:00:00-04:00,31.89427075562654,31.89427075562654,31.024427007745818,31.314374923706055,122400,0.0,0.0
1990-10-08 00:00:00-04:00,31.31437492370606,32.184218671586784,31.31437492370606,31.314374923706055,42120,0.0,0.0
1990-10-09 00:00:00-04:00,32.18422399248396,32.18422399248396,30.444536209106445,30.444536209106445,62360,0.0,0.0
1990-10-10 00:00:00-04:00,30.734484173002695,30.734484173002695,30.154588245210192,30.444536209106445,43400,0.0,0.0
1990-10-11 00:00:00-04:00,30.444535190619312,30.444535190619312,28.99479541963744,29.864639282226562,99360,0.0,0.0
1990-10-12 00:00:00-04:00,29.864633194123858,29.864633194123858,28.704841613769535,28.70484161376953,59280,0.0,0.0
1990-10-15 00:00:00-04:00,28.704844438804773,30.73447990417481,28.704844438804773,30.734479904174805,52160,0.0,0.0
1990-10-16 00:00:00-04:00,30.734483144815687,30.734483144815687,29.864639282226566,29.864639282226562,39800,0.0,0.0
1990-10-17 00:00:00-04:00,29.864637570960497,31.604325196453342,29.864637570960497,31.024429321289062,67800,0.0,0.0
1990-10-18 00:00:00-04:00,31.024432226058543,32.18422408497662,31.024432226058543,31.604328155517578,95000,0.0,0.0
1990-10-19 00:00:00-04:00,32.7641224861145,33.054070472717285,31.89427852630615,32.47417449951172,67160,0.0,0.0
1990-10-22 00:00:00-04:00,33.05405844629339,33.05405844629339,32.47416268407771,32.76411056518555,34000,0.0,0.0
1990-10-23 00:00:00-04:00,32.47417449951172,32.7641224861145,31.89427852630615,32.47417449951172,41040,0.0,0.0
1990-10-24 00:00:00-04:00,32.184226512908936,32.7641224861145,32.184226512908936,32.47417449951172,25160,0.0,0.0
1990-10-25 00:00:00-04:00,33.05405807495117,33.92390170850252,32.474162319250276,33.05405807495117,112000,0.0,0.0
1990-10-26 00:00:00-04:00,32.184219776500356,32.76411562832919,31.894271850585938,31.894271850585938,8600,0.0,0.0
1990-10-29 00:00:00-05:00,32.76411562832919,32.76411562832919,31.314375998757104,31.894271850585938,27320,0.0,0.0
1990-10-30 00:00:00-05:00,31.6043228396663,31.89427075562654,31.024427007745818,31.314374923706055,24040,0.0,0.0
1990-10-31 00:00:00-05:00,31.894269860309105,33.63395730723506,31.894269860309105,33.34400939941406,69400,0.0,0.0
1990-11-01 00:00:00-05:00,33.344006327401225,33.344006327401225,32.76411056518555,32.76411056518555,38560,0.0,0.0
1990-11-02 00:00:00-05:00,33.63395309448242,33.63395309448242,32.764109479969946,33.63395309448242,4840,0.0,0.0
1990-11-05 00:00:00-05:00,33.63395309448242,33.63395309448242,32.764109479969946,33.63395309448242,11280,0.0,0.0
1990-11-06 00:00:00-05:00,33.63396644592285,33.63396644592285,32.47417449951172,32.47417449951172,26080,0.0,0.0
1990-11-07 00:00:00-05:00,32.76411562832919,32.76411562832919,31.894271850585938,31.894271850585938,15680,0.0,0.0
1990-11-08 00:00:00-05:00,31.89427852630615,32.47417449951172,31.89427852630615,32.47417449951172,24440,0.0,0.0
1990-11-09 00:00:00-05:00,32.7641224861145,32.7641224861145,31.89427852630615,32.47417449951172,28480,0.0,0.0
1990-11-12 00:00:00-05:00,31.60432815551758,32.18422408497662,31.60432815551758,31.604328155517578,93000,0.0,0.0
1990-11-13 00:00:00-05:00,31.60432815551758,32.18422408497662,31.60432815551758,31.604328155517578,135600,0.0,0.0
1990-11-14 00:00:00-05:00,31.604318685698928,33.05405807495117,31.604318685698928,33.05405807495117,49920,0.0,0.0
1990-11-15 00:00:00-05:00,33.054061491593075,33.34400939941406,32.47416567595109,33.34400939941406,25560,0.0,0.0
1990-11-16 00:00:00-05:00,32.76411491583201,35.08369827270508,32.76411491583201,35.08369827270508,78360,0.0,0.0
1990-11-19 00:00:00-05:00,35.08370497168564,36.24349687157607,35.08370497168564,35.66360092163086,73800,0.0,0.0
1990-11-20 00:00:00-05:00,35.66359411192334,35.95354203153247,35.08369827270508,35.08369827270508,72560,0.0,0.0
1990-11-21 00:00:00-05:00,35.08369684634002,35.663592661982,33.34400939941406,33.34400939941406,79040,0.0,0.0
1990-11-23 00:00:00-05:00,33.34400595280162,33.92390170850252,32.76411019710073,33.05405807495117,44320,0.0,0.0
1990-11-26 00:00:00-05:00,31.8942761202471,32.18422408497662,31.024432226058543,31.604328155517578,30640,0.0,0.0
1990-11-27 00:00:00-05:00,31.604318685698928,33.05405807495117,31.604318685698928,33.05405807495117,30600,0.0,0.0
1990-11-28 00:00:00-05:00,32.76411358377208,33.34400939941406,32.47416567595109,33.34400939941406,104560,0.0,0.0
1990-11-29 00:00:00-05:00,33.34400939941406,33.34400939941406,32.47416567595109,33.34400939941406,71200,0.0,0.0
1990-11-30 00:00:00-05:00,32.76411056518555,33.344006327401225,32.76411056518555,32.76411056518555,7880,0.0,0.0
1990-12-03 00:00:00-05:00,33.05406322479248,34.79375076293945,33.05406322479248,34.79375076293945,63280,0.0,0.0
1990-12-04 00:00:00-05:00,34.793750353095945,35.66359411192334,34.21385451387768,35.08369827270508,89280,0.0,0.0
1990-12-05 00:00:00-05:00,34.79375370213243,35.37364959716797,34.79375370213243,35.37364959716797,23880,0.0,0.0
1990-12-06 00:00:00-05:00,35.37364619231421,35.66359411192334,34.793750353095945,35.08369827270508,140720,0.0,0.0
1990-12-07 00:00:00-05:00,35.66359411192334,35.66359411192334,34.793750353095945,35.08369827270508,22920,0.0,0.0
1990-12-10 00:00:00-05:00,35.37364619231421,35.37364619231421,34.793750353095945,35.08369827270508,20480,0.0,0.0
1990-12-11 00:00:00-05:00,35.66360092163085,35.66360092163085,34.79375699671303,35.66360092163086,28760,0.0,0.0
1990-12-12 00:00:00-05:00,35.66359289230839,36.24348871169552,34.793749163227695,35.95354080200195,42200,0.0,0.0
1990-12-13 00:00:00-05:00,36.82337637329101,36.82337637329101,35.95353283691406,36.24348068237305,16400,0.0,0.0
1990-12-14 00:00:00-05:00,36.243489951141605,36.53343787075074,34.50380243348681,35.08369827270508,57640,0.0,0.0
1990-12-17 00:00:00-05:00,34.21385192871094,34.79374772411281,33.633956133309056,34.21385192871094,16320,0.0,0.0
1990-12-18 00:00:00-05:00,33.63395940607244,33.63395940607244,31.314375998757104,31.894271850585938,181560,0.0,0.0
1990-12-19 00:00:00-05:00,32.184219248154584,32.474167169309126,27.255104588527303,29.574687957763672,900920,0.0,0.0
1990-12-20 00:00:00-05:00,27.255103352305657,29.574686616331668,26.385259628295902,26.3852596282959,795440,0.0,0.0
1990-12-21 00:00:00-05:00,26.385254946621984,26.385254946621984,21.166193528608844,22.325984954833984,614680,0.0,0.0
1990-12-24 00:00:00-05:00,22.90588117528845,23.485776901245117,22.325985449331778,23.485776901245117,211360,0.0,0.0
1990-12-26 00:00:00-05:00,23.775732294718427,26.095315933227543,23.485784339904786,26.09531593322754,139680,0.0,0.0
1990-12-27 00:00:00-05:00,26.09530581984409,26.385253662286804,24.64556660763053,24.935514450073242,166680,0.0,0.0
1990-12-28 00:00:00-05:00,24.64557307107108,24.93552098955427,23.77572931562151,24.35562515258789,178800,0.0,0.0
1990-12-31 00:00:00-05:00,24.78720946745439,25.95366638356989,24.20398100939664,25.662052154541016,116120,0.15,0.0
1991-01-02 00:00:00-05:00,25.078824705236094,25.662053186753216,24.203981982960418,24.78721046447754,65480,0.0,0.0
1991-01-03 00:00:00-05:00,24.787209866994832,24.787209866994832,23.91236716580678,24.203981399536133,65240,0.0,0.0
1991-01-04 00:00:00-05:00,23.620755059378485,23.912369319370814,21.871069499424525,22.45429801940918,277000,0.0,0.0
1991-01-07 00:00:00-05:00,22.162684610445208,22.162684610445208,20.704613254494866,21.287841796875,394760,0.0,0.0
1991-01-08 00:00:00-05:00,21.287842054624814,21.871070604066592,20.996227779903926,21.579456329345703,297040,0.0,0.0
1991-01-09 00:00:00-05:00,22.162684878787477,22.454299153508366,21.287842054624814,21.579456329345703,155600,0.0,0.0
1991-01-10 00:00:00-05:00,21.871069499424525,22.745912279401505,21.28784097943987,22.45429801940918,90080,0.0,0.0
1991-01-11 00:00:00-05:00,22.745914936065674,23.329143524169922,22.162686347961426,23.329143524169922,83400,0.0,0.0
1991-01-14 00:00:00-05:00,22.745914459228516,23.32914303510617,22.16268588335086,22.745914459228516,70680,0.0,0.0
1991-01-15 00:00:00-05:00,23.329139992042823,24.495596991644963,23.037525742142286,23.62075424194336,172840,0.0,0.0
1991-01-16 00:00:00-05:00,23.912369319370814,27.12012617928641,23.912369319370814,26.536897659301758,133280,0.0,0.0
1991-01-17 00:00:00-05:00,27.99496895926339,27.99496895926339,26.536897659301754,26.536897659301758,218280,0.0,0.0
1991-01-18 00:00:00-05:00,27.12012617928641,27.12012617928641,25.662054879324774,26.536897659301758,57080,0.0,0.0
1991-01-21 00:00:00-05:00,25.95366638356989,25.95366638356989,24.78720946745439,25.662052154541016,51080,0.0,0.0
1991-01-22 00:00:00-05:00,25.662053991247106,25.662053991247106,23.62075424194336,23.62075424194336,114440,0.0,0.0
1991-01-23 00:00:00-05:00,24.20398357936314,26.828511919294083,23.620755059378485,26.536897659301758,167000,0.0,0.0
1991-01-24 00:00:00-05:00,26.828511432536597,30.619496743655898,26.53689717783511,30.03626823425293,301920,0.0,0.0
1991-01-25 00:00:00-05:00,30.327882205738742,31.49433921365177,29.45303944980397,29.744653701782227,182000,0.0,0.0
1991-01-28 00:00:00-05:00,29.744653024981098,29.744653024981098,27.12012481689453,27.12012481689453,131480,0.0,0.0
1991-01-29 00:00:00-05:00,27.411744615306024,27.703358919724174,25.66205878879713,26.828516006469727,259840,0.0,0.0
1991-01-30 00:00:00-05:00,26.828511127672698,27.703353881835938,26.828511127672698,27.703353881835938,137880,0.0,0.0
1991-01-31 00:00:00-05:00,27.120125651359558,27.99496841430664,27.120125651359558,27.99496841430664,60320,0.0,0.0
1991-02-01 00:00:00-05:00,27.994969223484844,29.453040537208015,27.41174069799558,28.86981201171875,92880,0.0,0.0
1991-02-04 00:00:00-05:00,29.45303745622988,31.49433708190918,28.57819475951018,31.49433708190918,163640,0.0,0.0
1991-02-05 00:00:00-05:00,31.49433954412287,32.95241081931374,31.202725289084697,32.07756805419922,101600,0.0,0.0
1991-02-06 00:00:00-05:00,32.36917529787336,33.53563206536429,31.494332722255162,32.660789489746094,149440,0.0,0.0
1991-02-07 00:00:00-05:00,33.24402266792629,34.410479603643005,32.66079420006793,33.53563690185547,85640,0.0,0.0
1991-02-08 00:00:00-05:00,33.53563833236694,34.993709564208984,32.95240983963012,34.993709564208984,99640,0.0,0.0
