Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-02-11 00:00:00-05:00,34.99370813369751,37.326622009277344,34.41047966480255,37.326622009277344,199640,0.0,0.0
1991-02-12 00:00:00-05:00,37.326622009277344,37.326622009277344,36.16016507148743,37.326622009277344,95840,0.0,0.0
1991-02-13 00:00:00-05:00,37.32662140376984,37.32662140376984,35.28532179575117,36.74339294433594,90640,0.0,0.0
1991-02-14 00:00:00-05:00,37.03500655389601,37.32662077872984,36.16016387939453,36.16016387939453,70640,0.0,0.0
1991-02-15 00:00:00-05:00,36.160171008500896,36.743399573154136,34.99371387919442,35.576942443847656,82120,0.0,0.0
1991-02-19 00:00:00-05:00,34.99371696920956,34.99371696920956,33.82725973690257,34.70210266113281,69840,0.0,0.0
1991-02-20 00:00:00-05:00,34.702088832855225,34.702088832855225,32.660789489746094,32.660789489746094,67360,0.0,0.0
1991-02-21 00:00:00-05:00,32.95241081931374,32.95241081931374,32.07756805419922,32.07756805419922,51720,0.0,0.0
1991-02-22 00:00:00-05:00,32.36918819651884,35.57694558536305,32.36918819651884,34.70210266113281,69240,0.0,0.0
1991-02-25 00:00:00-05:00,35.28532381057739,35.8685523033142,34.41048107147216,34.993709564208984,93880,0.0,0.0
1991-02-26 00:00:00-05:00,33.82725550985744,34.410484053130844,33.535641238220734,34.11886978149414,101360,0.0,0.0
1991-02-27 00:00:00-05:00,34.410471397533755,34.410471397533755,32.95240057560436,33.244014739990234,63000,0.0,0.0
1991-02-28 00:00:00-05:00,33.82724979059483,35.86854934692383,33.2440213459294,35.86854934692383,117000,0.0,0.0
1991-03-01 00:00:00-05:00,35.8685603496457,35.8685603496457,34.70210310250275,35.28533172607422,90200,0.0,0.0
1991-03-04 00:00:00-05:00,35.28531931214413,35.28531931214413,33.82724826618776,34.41047668457031,82960,0.0,0.0
1991-03-05 00:00:00-05:00,34.41048107147216,35.28532381057739,34.41048107147216,34.993709564208984,80120,0.0,0.0
1991-03-06 00:00:00-05:00,34.99371741428848,35.28533172607422,34.118874478931275,35.28533172607422,115240,0.0,0.0
1991-03-07 00:00:00-05:00,35.28532381057739,35.5769380569458,34.41048107147216,34.993709564208984,103280,0.0,0.0
1991-03-08 00:00:00-05:00,34.99370302472796,35.28531721660069,32.660789489746094,32.660789489746094,125400,0.0,0.0
1991-03-11 00:00:00-05:00,33.24401879966806,33.53563299966515,31.78594779968262,31.785947799682617,80160,0.0,0.0
1991-03-12 00:00:00-05:00,31.785949046068854,32.369177468932506,29.45303535461426,29.453035354614258,77800,0.0,0.0
1991-03-13 00:00:00-05:00,29.45303975885565,32.07756805419922,29.45303975885565,32.07756805419922,173840,0.0,0.0
1991-03-14 00:00:00-05:00,32.66079656427557,33.535639329390094,32.07756805419922,32.07756805419922,168920,0.0,0.0
1991-03-15 00:00:00-05:00,32.66078529701577,32.95239945145341,32.077556988140486,32.369171142578125,193720,0.0,0.0
1991-03-18 00:00:00-05:00,32.95240500877644,33.827247619628906,32.660790805158946,33.827247619628906,141440,0.0,0.0
1991-03-19 00:00:00-05:00,33.827247619628906,34.70209023048138,33.24401921239393,33.827247619628906,220600,0.0,0.0
1991-03-20 00:00:00-05:00,34.99371387919442,36.160171008500896,34.11887103221456,35.576942443847656,300920,0.0,0.0
1991-03-21 00:00:00-05:00,36.16016105591782,37.90984626830094,35.57693265179011,37.035003662109375,190800,0.0,0.0
1991-03-22 00:00:00-05:00,37.61824062053974,38.784697694044844,37.03501208378718,37.909854888916016,243840,0.0,0.0
1991-03-25 00:00:00-05:00,38.49308098687066,39.6595379864728,37.32662398726852,39.367923736572266,240840,0.0,0.0
1991-03-26 00:00:00-05:00,40.24277539934431,41.70084697178432,40.24277539934431,40.82600402832031,401880,0.0,0.0
1991-03-27 00:00:00-05:00,41.40922599368625,42.284068796369766,41.117611726125084,41.992454528808594,217280,0.0,0.0
1991-03-28 00:00:00-05:00,41.99245810342002,42.57568668818974,41.40922951865029,41.700843811035156,78480,0.0,0.0
1991-04-01 00:00:00-05:00,41.70084356925857,42.28407215064681,41.40922927856446,41.40922927856445,79520,0.0,0.0
1991-04-02 00:00:00-05:00,41.409223236652636,46.949893951416016,41.409223236652636,46.949893951416016,175720,0.0,0.0
1991-04-03 00:00:00-05:00,46.949896141790575,47.24151040354082,44.616982047788554,45.20021057128906,411600,0.0,0.0
1991-04-04 00:00:00-05:00,45.34062503989225,45.34062503989225,44.75558471679687,44.755584716796875,177080,0.15,0.0
1991-04-05 00:00:00-05:00,45.34061964456137,45.34061964456137,44.170539137604955,45.048099517822266,175560,0.0,0.0
1991-04-08 00:00:00-04:00,44.755578488719706,44.755578488719706,43.000457763671875,43.000457763671875,139320,0.0,0.0
1991-04-09 00:00:00-04:00,43.000457763671875,43.87801812619579,42.41541752198926,43.000457763671875,149040,0.0,0.0
1991-04-10 00:00:00-04:00,41.245343201142504,41.83038353023672,38.61266172021851,38.905181884765625,198480,0.0,0.0
1991-04-11 00:00:00-04:00,38.90518115676996,39.490221474916886,37.442580361402676,38.32014083862305,231520,0.0,0.0
1991-04-12 00:00:00-04:00,38.90518245697021,41.245343807765416,38.02762195042201,40.952823638916016,154160,0.0,0.0
1991-04-15 00:00:00-04:00,41.24533359627975,44.46305465698242,40.3677733069972,44.46305465698242,62680,0.0,0.0
1991-04-16 00:00:00-04:00,44.46306298213934,46.510704040527344,43.87802267974278,46.510704040527344,213760,0.0,0.0
1991-04-17 00:00:00-04:00,46.80322732135748,47.09574749211597,45.92566680908203,45.92566680908203,163320,0.0,0.0
1991-04-18 00:00:00-04:00,45.92566373813077,48.55834509891534,45.92566373813077,46.510704040527344,117960,0.0,0.0
1991-04-19 00:00:00-04:00,46.510707150599,46.510707150599,45.340626467565066,45.92566680908203,89080,0.0,0.0
1991-04-22 00:00:00-04:00,45.34062503989225,45.633145201439945,43.87802423215379,44.755584716796875,33520,0.0,0.0
1991-04-23 00:00:00-04:00,45.34062503989225,45.633145201439945,44.463064555249176,44.755584716796875,65520,0.0,0.0
1991-04-24 00:00:00-04:00,44.75558471679687,44.75558471679687,44.75558471679687,44.755584716796875,0,0.0,0.0
1991-04-25 00:00:00-04:00,43.00046237309774,43.00046237309774,41.83038176430596,42.122901916503906,25240,0.0,0.0
1991-04-26 00:00:00-04:00,42.707942220899795,42.707942220899795,42.122901916503906,42.122901916503906,33000,0.0,0.0
1991-04-29 00:00:00-04:00,42.122901916503906,42.707942220899795,42.122901916503906,42.122901916503906,30880,0.0,0.0
1991-04-30 00:00:00-04:00,42.12290346372377,42.12290346372377,41.83038330078125,41.83038330078125,87720,0.0,0.0
1991-05-01 00:00:00-04:00,41.24534145991008,42.122901916503906,41.24534145991008,42.122901916503906,2417400,0.0,0.0
1991-05-02 00:00:00-04:00,41.83038176430596,42.122901916503906,41.24534145991008,42.122901916503906,762960,0.0,0.0
1991-05-03 00:00:00-04:00,41.83038176430596,42.122901916503906,41.83038176430596,42.122901916503906,362040,0.0,0.0
1991-05-06 00:00:00-04:00,41.830381621354775,47.09574434292391,41.830381621354775,46.510704040527344,848520,0.0,0.0
1991-05-07 00:00:00-04:00,45.92566069578513,46.21818082760542,43.87801977304312,45.633140563964844,486600,0.0,0.0
1991-05-08 00:00:00-04:00,45.04810106301609,46.51070174688025,44.463060789470426,46.21818161010742,361720,0.0,0.0
1991-05-09 00:00:00-04:00,45.92566069578513,46.803221091245995,45.633140563964844,45.633140563964844,190240,0.0,0.0
1991-05-10 00:00:00-04:00,45.633145201439945,45.633145201439945,44.463064555249176,44.755584716796875,91920,0.0,0.0
1991-05-13 00:00:00-04:00,44.4630615234375,45.04810180664063,43.87802124023438,43.878021240234375,93840,0.0,0.0
1991-05-14 00:00:00-04:00,43.87801901086585,45.63313977130048,43.87801901086585,45.048099517822266,109800,0.0,0.0
1991-05-15 00:00:00-04:00,44.75557475340994,44.75557475340994,44.170534560554906,44.46305465698242,124600,0.0,0.0
1991-05-16 00:00:00-04:00,45.048094849837454,45.048094849837454,43.87801446412739,44.46305465698242,153640,0.0,0.0
1991-05-17 00:00:00-04:00,44.463059987453434,44.75558011894984,43.58549959296422,44.17053985595703,60560,0.0,0.0
1991-05-20 00:00:00-04:00,44.46305465698242,44.75557475340994,43.87801446412739,44.46305465698242,55520,0.0,0.0
1991-05-21 00:00:00-04:00,44.170537665582465,45.63313825053553,44.170537665582465,45.34061813354492,87320,0.0,0.0
1991-05-22 00:00:00-04:00,45.63314208984375,47.095742797851564,45.340621948242195,46.80322265625,127240,0.0,0.0
1991-05-23 00:00:00-04:00,47.38826293945313,47.68078308105469,46.51070251464844,46.80322265625,265680,0.0,0.0
1991-05-24 00:00:00-04:00,46.80322265625001,46.80322265625001,46.51070251464844,46.80322265625,107480,0.0,0.0
1991-05-28 00:00:00-04:00,46.51069804934636,48.26581873045377,46.51069804934636,47.68077850341797,129720,0.0,0.0
1991-05-29 00:00:00-04:00,47.68078001045887,47.973300133222416,47.095739764931764,47.38825988769531,116680,0.0,0.0
1991-05-30 00:00:00-04:00,47.68077876802125,50.89850003457483,47.38825865288001,50.605979919433594,335960,0.0,0.0
1991-05-31 00:00:00-04:00,50.02094037673053,50.31346049589269,48.85085990008186,49.72842025756836,263240,0.0,0.0
1991-06-03 00:00:00-04:00,49.14337688149093,49.43589698197599,47.97329647955067,48.85085678100586,93440,0.0,0.0
1991-06-04 00:00:00-04:00,48.5583411891286,48.5583411891286,46.21818016796577,47.97330093383789,93720,0.0,0.0
1991-06-05 00:00:00-04:00,47.97330093383789,48.5583411891286,47.388260678547184,47.97330093383789,140880,0.0,0.0
1991-06-06 00:00:00-04:00,48.265818055853785,49.43589849357145,48.265818055853785,48.5583381652832,190160,0.0,0.0
1991-06-07 00:00:00-04:00,47.68078464532048,47.97330479651877,46.510704040527344,46.510704040527344,88800,0.0,0.0
1991-06-10 00:00:00-04:00,46.510700151517796,46.510700151517796,44.75557939108317,45.048099517822266,59320,0.0,0.0
1991-06-11 00:00:00-04:00,45.04810030032427,45.92566069578513,44.75558016850398,45.633140563964844,124960,0.0,0.0
1991-06-12 00:00:00-04:00,45.633140563964844,45.92566069578513,44.75558016850398,45.633140563964844,98160,0.0,0.0
1991-06-13 00:00:00-04:00,45.63314358693248,47.09574434292391,45.3406234357342,46.510704040527344,101680,0.0,0.0
1991-06-14 00:00:00-04:00,48.26581573486328,48.850855925588895,47.97329563950047,48.26581573486328,101640,0.0,0.0
1991-06-17 00:00:00-04:00,47.68078001045887,47.973300133222416,47.095739764931764,47.38825988769531,91360,0.0,0.0
1991-06-18 00:00:00-04:00,47.38825988769531,47.68078001045887,46.80321964216821,47.38825988769531,91040,0.0,0.0
1991-06-19 00:00:00-04:00,46.80322265625001,47.095742797851564,46.51070251464844,46.80322265625,44560,0.0,0.0
1991-06-20 00:00:00-04:00,46.51069804934636,47.68077850341797,45.048097481756855,47.68077850341797,99640,0.0,0.0
1991-06-21 00:00:00-04:00,47.388260678547184,48.5583411891286,47.388260678547184,47.97330093383789,102480,0.0,0.0
1991-06-24 00:00:00-04:00,47.38825988769531,47.38825988769531,46.51069951940466,47.38825988769531,90800,0.0,0.0
1991-06-25 00:00:00-04:00,46.80322265625001,47.973303222656256,46.51070251464844,46.80322265625,86120,0.0,0.0
1991-06-26 00:00:00-04:00,46.21817523554752,46.21817523554752,42.70793407841733,44.46305465698242,169280,0.0,0.0
1991-06-27 00:00:00-04:00,44.62747232016031,45.508277694900315,44.333870528580306,45.21467590332031,117480,0.175,0.0
1991-06-28 00:00:00-04:00,45.21468323155453,45.801886909886406,44.040275874890774,44.627479553222656,166040,0.0,0.0
1991-07-01 00:00:00-04:00,44.921075608995224,49.03150082811897,44.921075608995224,47.56349182128906,198800,0.0,0.0
1991-07-02 00:00:00-04:00,46.97629165649414,48.1506989479065,46.68268983364106,46.97629165649414,117360,0.0,0.0
1991-07-03 00:00:00-04:00,46.68268999846085,47.269893646240234,46.095486350681476,47.269893646240234,69520,0.0,0.0
1991-07-05 00:00:00-04:00,46.97629182235055,47.269893646240234,46.97629182235055,47.269893646240234,22840,0.0,0.0
1991-07-08 00:00:00-04:00,46.68268983364106,46.97629165649414,46.389088010787965,46.97629165649414,66360,0.0,0.0
1991-07-09 00:00:00-04:00,46.97629182235055,47.56349547012993,46.97629182235055,47.269893646240234,107840,0.0,0.0
1991-07-10 00:00:00-04:00,46.97629277577658,49.618709244414006,46.97629277577658,49.0315055847168,167640,0.0,0.0
1991-07-11 00:00:00-04:00,48.737903912862144,49.32510757446289,48.44430208206177,49.32510757446289,118720,0.0,0.0
1991-07-12 00:00:00-04:00,49.32510429516173,50.205909729003906,48.15069705003883,50.205909729003906,79400,0.0,0.0
1991-07-15 00:00:00-04:00,50.20590954948874,50.49951135971967,49.61870592902688,49.91230773925781,52080,0.0,0.0
1991-07-16 00:00:00-04:00,49.912311395949864,51.38032055465427,49.3251077324681,49.618709564208984,145000,0.0,0.0
1991-07-17 00:00:00-04:00,49.618709564208984,50.49951505943163,49.618709564208984,49.618709564208984,46880,0.0,0.0
1991-07-18 00:00:00-04:00,49.912307917723176,50.49951154028463,49.61870610644245,50.205909729003906,70760,0.0,0.0
1991-07-19 00:00:00-04:00,50.49951505943163,50.49951505943163,49.3251077324681,49.618709564208984,52680,0.0,0.0
1991-07-22 00:00:00-04:00,49.3251077324681,49.912311395949864,48.73790406898634,49.618709564208984,19800,0.0,0.0
1991-07-23 00:00:00-04:00,49.03150082811897,49.03150082811897,47.26989001992308,47.56349182128906,54520,0.0,0.0
1991-07-24 00:00:00-04:00,46.97628840347009,47.857093811035156,46.68268660094841,47.857093811035156,47520,0.0,0.0
1991-07-25 00:00:00-04:00,47.56349182128906,48.15069542402102,47.26989001992308,47.56349182128906,80720,0.0,0.0
1991-07-26 00:00:00-04:00,47.56349596163121,48.44430144240216,47.26989413470756,48.150699615478516,183840,0.0,0.0
1991-07-29 00:00:00-04:00,48.15069561355685,48.444297416078534,47.269890205991786,47.857093811035156,61720,0.0,0.0
1991-07-30 00:00:00-04:00,47.563492556652385,49.61870519798922,47.563492556652385,48.73789978027344,69200,0.0,0.0
1991-07-31 00:00:00-04:00,48.737899595318424,48.737899595318424,47.26989057136305,48.444297790527344,61160,0.0,0.0
1991-08-01 00:00:00-04:00,48.44430223724546,50.49951505943163,48.15070040550457,49.618709564208984,41560,0.0,0.0
1991-08-02 00:00:00-04:00,50.49952338207727,51.6739309025907,49.6187177416922,51.086727142333984,92120,0.0,0.0
1991-08-05 00:00:00-04:00,50.793110479008064,52.55472124706615,50.499508684331715,51.67391586303711,101120,0.0,0.0
1991-08-06 00:00:00-04:00,50.793110479008064,52.2611194523898,50.793110479008064,51.67391586303711,62080,0.0,0.0
1991-08-07 00:00:00-04:00,52.26112313406808,52.554724949428014,51.08671587262835,51.38031768798828,55240,0.0,0.0
1991-08-08 00:00:00-04:00,51.08671587262835,51.673919503348216,51.08671587262835,51.38031768798828,31640,0.0,0.0
1991-08-09 00:00:00-04:00,51.086714980181526,51.38031679041245,49.325104118795956,49.91230773925781,40520,0.0,0.0
1991-08-12 00:00:00-04:00,49.32510429516173,50.79311335156535,49.031502483881006,50.205909729003906,44840,0.0,0.0
1991-08-13 00:00:00-04:00,50.20590954948874,51.086714980181526,49.61870592902688,49.91230773925781,71800,0.0,0.0
1991-08-14 00:00:00-04:00,50.20590954948874,50.49951135971967,49.325104118795956,49.91230773925781,108480,0.0,0.0
1991-08-15 00:00:00-04:00,50.205913066864014,50.205913066864014,49.32510757446289,49.32510757446289,62760,0.0,0.0
1991-08-16 00:00:00-04:00,49.32510339208396,49.61870519798922,48.73789978027344,48.73789978027344,38080,0.0,0.0
1991-08-19 00:00:00-04:00,45.80188436508179,47.56349530220032,45.214680719375615,46.97629165649414,113600,0.0,0.0
1991-08-20 00:00:00-04:00,46.9762882185571,48.15069542402102,45.214677410361205,47.56349182128906,38800,0.0,0.0
1991-08-21 00:00:00-04:00,48.7379004983341,49.91230773925781,48.44429868810317,49.91230773925781,88200,0.0,0.0
1991-08-22 00:00:00-04:00,49.912307917723176,50.79311335156535,49.61870610644245,50.205909729003906,50080,0.0,0.0
1991-08-23 00:00:00-04:00,50.49951154028463,51.3803169741268,50.205909729003906,50.205909729003906,80920,0.0,0.0
1991-08-26 00:00:00-04:00,50.49951154028463,51.086715162846076,49.912307917723176,50.205909729003906,32480,0.0,0.0
1991-08-27 00:00:00-04:00,49.91230509497902,51.6739158630371,49.91230509497902,51.67391586303711,87720,0.0,0.0
1991-08-28 00:00:00-04:00,51.380325703138716,52.55473314778189,51.08672384197792,52.261131286621094,78320,0.0,0.0
1991-08-29 00:00:00-04:00,52.26112382771582,52.848327466229485,51.96752200845899,52.554725646972656,68440,0.0,0.0
1991-08-30 00:00:00-04:00,52.26112348481087,52.26112348481087,51.38031803281967,51.96752166748047,20800,0.0,0.0
1991-09-03 00:00:00-04:00,51.673919503348216,51.96752131870815,51.38031768798828,51.38031768798828,31200,0.0,0.0
1991-09-04 00:00:00-04:00,51.08671227368441,51.96751765771345,51.08671227368441,51.67391586303711,86440,0.0,0.0
1991-09-05 00:00:00-04:00,51.67392205335423,51.67392205335423,49.031505584716804,49.0315055847168,54920,0.0,0.0
1991-09-06 00:00:00-04:00,49.3251074145654,49.3251074145654,48.444301925019595,49.0315055847168,68200,0.0,0.0
1991-09-09 00:00:00-04:00,49.3251077324681,49.912311395949864,49.3251077324681,49.618709564208984,20280,0.0,0.0
1991-09-10 00:00:00-04:00,49.912306814482726,49.912306814482726,47.8570941809452,48.444297790527344,43000,0.0,0.0
1991-09-11 00:00:00-04:00,48.444297974368176,49.0315015861787,48.15069616846291,48.73789978027344,36880,0.0,0.0
1991-09-12 00:00:00-04:00,49.32510339208396,49.61870519798922,48.15069616846291,48.73789978027344,102520,0.0,0.0
1991-09-13 00:00:00-04:00,48.73789902675299,49.03150082811897,47.26989001992308,47.56349182128906,118400,0.0,0.0
1991-09-16 00:00:00-04:00,47.26989687779906,47.56349872176055,45.80188765799164,46.095489501953125,130200,0.0,0.0
1991-09-17 00:00:00-04:00,46.389088010787965,48.1506989479065,46.389088010787965,46.97629165649414,47560,0.0,0.0
1991-09-18 00:00:00-04:00,46.976288766571976,49.0315014001095,46.976288766571976,48.444297790527344,44320,0.0,0.0
1991-09-19 00:00:00-04:00,48.15069616846291,49.0315015861787,48.15069616846291,48.73789978027344,37960,0.0,0.0
1991-09-20 00:00:00-04:00,48.73789978027344,48.73789978027344,47.857094362557646,48.73789978027344,94760,0.0,0.0
1991-09-23 00:00:00-04:00,48.15069561355685,48.73789921860023,47.56349200851347,47.857093811035156,17920,0.0,0.0
1991-09-24 00:00:00-04:00,48.44429868810317,49.91230773925781,47.85709506764131,49.91230773925781,58360,0.0,0.0
1991-09-25 00:00:00-04:00,50.205909729003906,51.67391878540752,49.912307917723176,50.205909729003906,84600,0.0,0.0
1991-09-26 00:00:00-04:00,49.3251074145654,50.205912904111216,49.031505584716804,49.0315055847168,79640,0.0,0.0
1991-09-27 00:00:00-04:00,49.32510757446289,49.61870940526327,48.737903912862144,49.32510757446289,19480,0.0,0.0
1991-09-30 00:00:00-04:00,49.49007000839501,50.668405008594895,49.19548625834504,50.37382125854492,45560,0.175,0.0
1991-10-01 00:00:00-04:00,50.668414127125466,50.668414127125466,49.490078914866736,50.079246520996094,49120,0.0,0.0
1991-10-02 00:00:00-04:00,50.66841070666285,50.66841070666285,49.195491790771484,49.195491790771484,50920,0.0,0.0
1991-10-03 00:00:00-04:00,48.90090458567549,49.1954883482398,48.31173706054687,48.311737060546875,22880,0.0,0.0
1991-10-04 00:00:00-04:00,48.60632422441494,49.49007557394976,48.60632422441494,49.195491790771484,66040,0.0,0.0
1991-10-07 00:00:00-04:00,49.19548082055512,49.19548082055512,47.13339479813664,47.427978515625,57240,0.0,0.0
1991-10-08 00:00:00-04:00,47.13340099946952,48.01715226820958,47.13340099946952,47.72256851196289,81760,0.0,0.0
1991-10-09 00:00:00-04:00,47.72256746292114,48.01715121269226,47.133399963378906,47.133399963378906,40920,0.0,0.0
1991-10-10 00:00:00-04:00,47.427976966626716,48.90089550596295,47.13339325875947,48.6063117980957,72040,0.0,0.0
1991-10-11 00:00:00-04:00,48.90089550596295,49.1954792138302,48.311728090228456,48.6063117980957,47400,0.0,0.0
1991-10-14 00:00:00-04:00,48.01714438236121,49.490062921697444,48.01714438236121,48.6063117980957,48000,0.0,0.0
1991-10-15 00:00:00-04:00,49.19548562691036,52.14132308959961,48.90090188064144,52.14132308959961,131720,0.0,0.0
1991-10-16 00:00:00-04:00,51.257569726491944,51.55215346055224,49.78465105619045,50.96298599243164,310920,0.0,0.0
1991-10-17 00:00:00-04:00,50.373823675998416,51.84674249693405,50.07923991181129,50.66840744018555,317960,0.0,0.0
1991-10-18 00:00:00-04:00,51.257574968559794,51.55215873274692,50.66840744018555,50.66840744018555,74360,0.0,0.0
1991-10-21 00:00:00-04:00,50.668405008594895,50.96298875864486,49.78465375844498,50.37382125854492,126480,0.0,0.0
1991-10-22 00:00:00-04:00,50.373823675998416,50.66840744018555,49.490072383437045,50.66840744018555,79520,0.0,0.0
1991-10-23 00:00:00-04:00,50.66840570623224,52.73049198497425,50.66840570623224,51.84674072265625,175360,0.0,0.0
1991-10-24 00:00:00-04:00,55.08716417948405,55.38174794514974,53.02507781982422,53.02507781982422,382960,0.0,0.0
1991-10-25 00:00:00-04:00,53.61424324729225,53.90882700139826,51.84674072265624,51.84674072265625,104880,0.0,0.0
1991-10-28 00:00:00-05:00,51.84674275716146,53.614245351155596,51.84674275716146,53.02507781982422,150680,0.0,0.0
1991-10-29 00:00:00-05:00,53.02508306236907,53.31966685716001,52.14133167799625,52.730499267578125,92360,0.0,0.0
1991-10-30 00:00:00-05:00,53.02507472682643,54.79257721772065,51.257572235932216,54.49799346923828,264840,0.0,0.0
1991-10-31 00:00:00-05:00,54.49799845768855,57.73841998760517,54.49799845768855,57.4438362121582,240560,0.0,0.0
1991-11-01 00:00:00-05:00,56.854665239652,56.854665239652,53.61424390474955,56.560081481933594,123200,0.0,0.0
1991-11-04 00:00:00-05:00,56.560081481933594,56.560081481933594,55.97091396649679,56.560081481933594,60200,0.0,0.0
1991-11-05 00:00:00-05:00,55.97091396649679,57.1492489973704,55.97091396649679,56.560081481933594,125800,0.0,0.0
1991-11-06 00:00:00-05:00,57.73841857910156,58.033002347362284,56.8546672743194,57.73841857910156,206560,0.0,0.0
1991-11-07 00:00:00-05:00,55.97091461801287,58.03300094604492,55.97091461801287,58.03300094604492,119960,0.0,0.0
1991-11-08 00:00:00-05:00,57.7384181957149,60.389672092456905,57.7384181957149,58.622169494628906,162920,0.0,0.0
1991-11-11 00:00:00-05:00,58.6221694946289,59.505920793542906,58.32758572832423,58.622169494628906,32640,0.0,0.0
1991-11-12 00:00:00-05:00,58.6221681022644,59.50591938018798,58.6221681022644,58.916751861572266,60400,0.0,0.0
1991-11-13 00:00:00-05:00,58.6221694946289,58.6221694946289,57.7384181957149,58.622169494628906,161960,0.0,0.0
1991-11-14 00:00:00-05:00,58.6221694946289,58.91675326093357,58.03300196201957,58.622169494628906,179160,0.0,0.0
1991-11-15 00:00:00-05:00,58.62217815181752,58.62217815181752,56.85467529296876,56.85467529296875,82240,0.0,0.0
1991-11-18 00:00:00-05:00,56.560079045320684,56.85466279034839,55.97091155526526,56.26549530029297,80160,0.0,0.0
1991-11-19 00:00:00-05:00,56.265498085627485,56.265498085627485,55.08716304718502,55.67633056640625,40960,0.0,0.0
1991-11-20 00:00:00-05:00,55.087158203125,55.676325670538105,55.087158203125,55.087158203125,124360,0.0,0.0
1991-11-21 00:00:00-05:00,55.38174680679564,56.265498085627485,55.08716304718502,55.67633056640625,144320,0.0,0.0
1991-11-22 00:00:00-05:00,55.08716304718502,55.67633056640625,54.20341176835318,55.67633056640625,67680,0.0,0.0
1991-11-25 00:00:00-05:00,55.381747174006634,55.6763309355705,54.49799588931504,54.792579650878906,71160,0.0,0.0
1991-11-26 00:00:00-05:00,55.087158203125,55.676325670538105,54.20340700200535,55.087158203125,132080,0.0,0.0
1991-11-27 00:00:00-05:00,54.79257893562317,56.854665239652,54.79257893562317,56.560081481933594,109920,0.0,0.0
1991-11-29 00:00:00-05:00,57.14925910277688,57.738426722393136,54.2034210046956,56.85467529296875,11800,0.0,0.0
1991-12-02 00:00:00-05:00,56.56008250442977,57.44383379356149,56.56008250442977,57.14925003051758,58400,0.0,0.0
1991-12-03 00:00:00-05:00,57.14925066310556,58.91675326093357,56.85466689680089,58.622169494628906,78760,0.0,0.0
1991-12-04 00:00:00-05:00,58.91675082120028,59.21133457530628,58.032999558882274,58.32758331298828,138280,0.0,0.0
1991-12-05 00:00:00-05:00,58.327583312988274,58.62216706709428,57.443832050670274,58.32758331298828,78200,0.0,0.0
1991-12-06 00:00:00-05:00,56.560083130496224,58.6221694946289,56.560083130496224,58.622169494628906,142240,0.0,0.0
1991-12-09 00:00:00-05:00,58.327583312988274,58.91675082120028,58.032999558882274,58.32758331298828,69200,0.0,0.0
1991-12-10 00:00:00-05:00,57.7384181957149,58.91675326093357,57.7384181957149,58.622169494628906,53640,0.0,0.0
1991-12-11 00:00:00-05:00,58.91675326093357,60.09508832615224,58.6221694946289,58.622169494628906,45960,0.0,0.0
1991-12-12 00:00:00-05:00,58.91675388111788,60.095088958740234,58.91675388111788,60.095088958740234,89520,0.0,0.0
1991-12-13 00:00:00-05:00,60.09508756311928,61.27342261337652,60.09508756311928,60.389671325683594,43720,0.0,0.0
1991-12-16 00:00:00-05:00,60.97884894806205,61.56801657074864,60.68426513671876,60.68426513671875,43680,0.0,0.0
1991-12-17 00:00:00-05:00,60.68426513671876,60.97884894806205,60.38968132537546,60.68426513671875,66000,0.0,0.0
1991-12-18 00:00:00-05:00,60.6842550882479,60.6842550882479,59.505920037990656,60.389671325683594,119040,0.0,0.0
1991-12-19 00:00:00-05:00,60.38968132537546,60.97884894806205,60.09509751403217,60.68426513671875,60200,0.0,0.0
1991-12-20 00:00:00-05:00,60.68425792073968,60.68425792073968,59.80050659179687,59.800506591796875,63400,0.0,0.0
1991-12-23 00:00:00-05:00,60.095076666937935,63.92466488590947,59.80049295778628,63.63008117675781,92720,0.0,0.0
1991-12-24 00:00:00-05:00,64.21925036675107,67.45967125681649,63.33549921491505,66.57592010498047,70800,0.0,0.0
