Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-26 00:00:00-05:00,66.2813363877018,67.16508753953782,65.98675267042313,66.57592010498047,47520,0.0,0.0
1991-12-27 00:00:00-05:00,66.57592010498047,66.87050382225915,66.2813363877018,66.57592010498047,70840,0.0,0.0
1991-12-30 00:00:00-05:00,66.28134270676044,70.11093139648438,66.28134270676044,70.11093139648438,113880,0.0,0.0
1991-12-31 00:00:00-05:00,70.11092148479234,72.76217481825087,68.04883555876903,68.93258666992188,195920,0.0,0.0
1992-01-02 00:00:00-05:00,68.93260610263978,68.93260610263978,65.39760066147878,65.69218444824219,126360,0.0,0.0
1992-01-03 00:00:00-05:00,65.39759704301942,65.39759704301942,62.451759338378906,62.451759338378906,111160,0.0,0.0
1992-01-06 00:00:00-05:00,63.798607782486386,64.38933563232422,63.50324385756747,64.38933563232422,357920,0.175,0.0
1992-01-07 00:00:00-05:00,64.38935165405273,66.16153564453124,64.09398765563964,64.9800796508789,166000,0.0,0.0
1992-01-08 00:00:00-05:00,64.09398876925755,66.1615367940723,63.79862476571258,65.86617279052734,138320,0.0,0.0
1992-01-09 00:00:00-05:00,66.45688006752415,68.52442744740269,65.5707883332905,67.34297180175781,170480,0.0,0.0
1992-01-10 00:00:00-05:00,66.7522448995839,67.93370056152344,65.86615315312925,67.93370056152344,111480,0.0,0.0
1992-01-13 00:00:00-05:00,66.75224397893537,67.93369962458024,66.45688006752415,67.34297180175781,71600,0.0,0.0
1992-01-14 00:00:00-05:00,67.63833571316903,68.52442744740269,67.04760789034658,67.34297180175781,81160,0.0,0.0
1992-01-15 00:00:00-05:00,67.93370056152344,68.5244283924932,67.63833664603855,67.93370056152344,87080,0.0,0.0
1992-01-16 00:00:00-05:00,67.3429708565231,67.93369867105399,64.98005959839948,66.75224304199219,160080,0.0,0.0
1992-01-17 00:00:00-05:00,66.752249785832,67.04761372293746,65.86615797451564,66.1615219116211,79800,0.0,0.0
1992-01-20 00:00:00-05:00,66.16153446320565,66.16153446320565,63.798622518091165,64.09398651123047,52880,0.0,0.0
1992-01-21 00:00:00-05:00,63.503253112936235,63.503253112936235,62.32179724106766,62.91252517700195,41080,0.0,0.0
1992-01-22 00:00:00-05:00,62.61717187962825,62.61717187962825,60.844987769827455,62.321807861328125,288000,0.0,0.0
1992-01-23 00:00:00-05:00,62.912519610099245,63.7986114355936,61.14033595911053,61.73106384277344,146720,0.0,0.0
1992-01-24 00:00:00-05:00,61.73106802326359,65.27543556526915,60.844976137762195,64.68470764160156,59480,0.0,0.0
1992-01-27 00:00:00-05:00,64.68469955724314,65.27542740708098,64.38933563232422,64.38933563232422,68480,0.0,0.0
1992-01-28 00:00:00-05:00,64.98005913628472,66.45687866210938,64.68469523111979,66.45687866210938,87600,0.0,0.0
1992-01-29 00:00:00-05:00,66.1615367940723,67.63835681179714,65.57080878698237,65.86617279052734,77600,0.0,0.0
1992-01-30 00:00:00-05:00,65.57080764770507,66.16153564453124,64.9800796508789,64.9800796508789,64000,0.0,0.0
1992-01-31 00:00:00-05:00,64.98007252531231,65.27543649133646,62.026432865070845,62.61716079711914,110520,0.0,0.0
1992-02-03 00:00:00-05:00,62.32179735221114,62.32179735221114,59.663521635766116,60.254249572753906,87800,0.0,0.0
1992-02-04 00:00:00-05:00,60.25424906892596,62.61716079711913,59.95888510290181,62.61716079711914,148200,0.0,0.0
1992-02-05 00:00:00-05:00,62.61716202137082,64.09398188036542,62.3217980495719,63.50325393676758,69120,0.0,0.0
1992-02-06 00:00:00-05:00,62.91252528919893,63.503253226186715,59.95888560426001,60.254249572753906,86520,0.0,0.0
1992-02-07 00:00:00-05:00,60.54960764371432,62.321791282066926,60.25424370398888,61.435699462890625,80120,0.0,0.0
1992-02-10 00:00:00-05:00,61.73106384277344,61.73106384277344,60.84497201727908,61.73106384277344,53440,0.0,0.0
1992-02-11 00:00:00-05:00,62.02642734234149,64.38933886014497,60.54960764371432,61.435699462890625,145960,0.0,0.0
1992-02-12 00:00:00-05:00,62.321796831094986,62.91252476314328,60.549613034950106,62.61716079711914,74440,0.0,0.0
1992-02-13 00:00:00-05:00,62.61717187962825,63.20789991622852,62.321807861328125,62.321807861328125,65600,0.0,0.0
1992-02-14 00:00:00-05:00,61.73106807527088,62.026432037353516,61.14034015110561,62.026432037353516,930080,0.0,0.0
1992-02-18 00:00:00-05:00,62.02642734234149,62.02642734234149,61.43569946289062,61.435699462890625,247600,0.0,0.0
1992-02-19 00:00:00-05:00,61.14033595911053,61.73106384277344,61.14033595911053,61.73106384277344,63320,0.0,0.0
1992-02-20 00:00:00-05:00,61.435704113188244,63.20788788568406,61.435704113188244,62.026432037353516,157880,0.0,0.0
1992-02-21 00:00:00-05:00,62.02644200000949,62.02644200000949,60.54962195239021,60.84498596191406,177680,0.0,0.0
1992-02-24 00:00:00-05:00,60.84497667067122,60.84497667067122,59.66352081298828,59.66352081298828,99040,0.0,0.0
1992-02-25 00:00:00-05:00,59.66351911756727,60.25424702962239,57.30060746934679,58.48206329345703,315760,0.0,0.0
1992-02-26 00:00:00-05:00,57.89133538140191,61.14033889770508,57.89133538140191,61.14033889770508,271000,0.0,0.0
1992-02-27 00:00:00-05:00,60.844987769827455,62.321807861328125,60.54962375152732,62.321807861328125,73320,0.0,0.0
1992-02-28 00:00:00-05:00,62.02642734234149,62.617155221792366,61.43569946289062,61.435699462890625,86040,0.0,0.0
1992-03-02 00:00:00-05:00,60.84498596191407,61.43571398096178,60.25425794286636,60.84498596191406,70480,0.0,0.0
1992-03-03 00:00:00-05:00,61.140344948604195,61.140344948604195,59.95888900756836,59.95888900756836,32320,0.0,0.0
1992-03-04 00:00:00-05:00,59.958883934020996,59.958883934020996,58.482064132690425,59.072792053222656,106560,0.0,0.0
1992-03-05 00:00:00-05:00,58.48206329345703,59.07279120551215,57.89133538140191,58.48206329345703,91440,0.0,0.0
1992-03-06 00:00:00-05:00,58.482064132690425,59.66351997375488,58.482064132690425,59.072792053222656,70040,0.0,0.0
1992-03-09 00:00:00-05:00,58.77743067475139,59.07279464799135,58.186702728271484,58.186702728271484,197240,0.0,0.0
1992-03-10 00:00:00-05:00,58.77743148803711,58.77743148803711,58.18670353338347,58.77743148803711,77600,0.0,0.0
1992-03-11 00:00:00-05:00,58.48206751071029,59.07279546536393,58.48206751071029,58.77743148803711,62800,0.0,0.0
1992-03-12 00:00:00-05:00,59.072792053222656,59.072792053222656,58.77742809295654,59.072792053222656,42960,0.0,0.0
1992-03-13 00:00:00-05:00,58.77742809295654,59.66351997375488,58.77742809295654,59.072792053222656,54800,0.0,0.0
1992-03-16 00:00:00-05:00,59.07279247075171,59.66352039545922,59.07279247075171,59.36815643310547,19840,0.0,0.0
1992-03-17 00:00:00-05:00,59.66352081298828,59.66352081298828,59.072792884146814,59.66352081298828,30240,0.0,0.0
1992-03-18 00:00:00-05:00,59.66352081298828,59.95888477740902,59.36815684856755,59.66352081298828,62480,0.0,0.0
1992-03-19 00:00:00-05:00,59.66351997375488,60.25424789428711,59.072792053222656,59.072792053222656,87200,0.0,0.0
1992-03-20 00:00:00-05:00,59.07279546536393,59.36815944269075,58.48206751071029,58.77743148803711,83600,0.0,0.0
1992-03-23 00:00:00-05:00,59.07279464799135,59.07279464799135,57.891338755031526,58.186702728271484,119760,0.0,0.0
1992-03-24 00:00:00-05:00,58.18670353338347,58.77743148803711,58.18670353338347,58.77743148803711,90760,0.0,0.0
1992-03-25 00:00:00-05:00,58.77743148803711,59.36815944269075,58.77743148803711,58.77743148803711,70600,0.0,0.0
1992-03-26 00:00:00-05:00,59.072792053222656,59.072792053222656,58.18670017242432,59.072792053222656,83280,0.0,0.0
1992-03-27 00:00:00-05:00,59.07279120551215,59.07279120551215,58.18669933742947,58.48206329345703,40720,0.0,0.0
1992-03-30 00:00:00-05:00,58.48206629071917,58.77743026188441,57.891338348388665,57.89133834838867,29440,0.0,0.0
1992-03-31 00:00:00-05:00,58.64963912963867,59.242059726907755,58.64963912963867,58.64963912963867,37560,0.175,0.0
1992-04-01 00:00:00-05:00,58.649636292105235,60.13068771362304,58.35342600780167,60.13068771362305,76440,0.0,0.0
1992-04-02 00:00:00-05:00,59.83447933671486,60.426899924207085,59.53826904296874,59.53826904296875,71920,0.0,0.0
1992-04-03 00:00:00-05:00,59.538268089294434,59.8344783782959,59.24205780029297,59.24205780029297,87640,0.0,0.0
1992-04-06 00:00:00-04:00,59.53826904296874,60.13068963046097,59.24205874922263,59.53826904296875,48640,0.0,0.0
1992-04-07 00:00:00-04:00,59.53827002554229,59.53827002554229,58.057218532369596,58.64963912963867,95560,0.0,0.0
1992-04-08 00:00:00-04:00,56.87237548828125,57.168585777282715,54.798903465270996,56.87237548828125,131720,0.0,0.0
1992-04-09 00:00:00-04:00,56.87237548828125,57.168585777282715,55.68753433227539,56.87237548828125,165440,0.0,0.0
1992-04-10 00:00:00-04:00,56.27996141482622,57.76101303100585,56.27996141482622,57.76101303100586,62240,0.0,0.0
1992-04-13 00:00:00-04:00,57.761006355285645,58.05721664428711,56.576165199279785,56.87237548828125,33640,0.0,0.0
1992-04-14 00:00:00-04:00,56.872380231946245,57.76101117307041,56.872380231946245,57.1685905456543,61160,0.0,0.0
1992-04-15 00:00:00-04:00,57.46479984205597,58.05722045898438,56.87237922512755,58.057220458984375,60120,0.0,0.0
1992-04-16 00:00:00-04:00,58.353430767448586,58.64964107591279,57.76101015052017,58.057220458984375,53840,0.0,0.0
1992-04-20 00:00:00-04:00,57.4647931295728,58.35342395116413,55.98374176025391,55.983741760253906,56080,0.0,0.0
1992-04-21 00:00:00-04:00,55.68753043464992,55.98374070291934,54.20647909330285,54.502689361572266,95000,0.0,0.0
1992-04-22 00:00:00-04:00,54.20648676554362,54.50269707573785,53.31785583496094,53.31785583496094,50120,0.0,0.0
1992-04-23 00:00:00-04:00,53.31785101639597,53.31785101639597,49.763327615302906,50.65195846557617,165840,0.0,0.0
1992-04-24 00:00:00-04:00,50.35574544559825,52.429217316887595,50.35574544559825,52.13300704956055,102160,0.0,0.0
1992-04-27 00:00:00-04:00,51.83679874126728,54.2064809694395,51.54058846274575,53.91027069091797,91200,0.0,0.0
1992-04-28 00:00:00-04:00,54.20648676554362,54.20648676554362,53.02164552476671,53.31785583496094,59360,0.0,0.0
1992-04-29 00:00:00-04:00,53.317854897269996,53.91027550723966,52.725434287300324,53.021644592285156,148040,0.0,0.0
1992-04-30 00:00:00-04:00,53.31784911074881,53.31784911074881,52.42921829223633,52.42921829223633,41520,0.0,0.0
1992-05-01 00:00:00-04:00,52.429217316887595,52.72542758421464,52.13300704956055,52.13300704956055,136880,0.0,0.0
1992-05-04 00:00:00-04:00,52.429219298310336,53.91027069091797,52.429219298310336,53.91027069091797,59200,0.0,0.0
1992-05-05 00:00:00-04:00,53.614066145155164,53.614066145155164,52.42922490437826,53.31785583496094,70360,0.0,0.0
1992-05-06 00:00:00-04:00,53.61406230926514,55.68753433227539,53.31785202026367,55.68753433227539,73400,0.0,0.0
1992-05-07 00:00:00-04:00,55.09511282556343,56.87237452961387,55.09511282556343,56.57616424560547,76760,0.0,0.0
1992-05-08 00:00:00-04:00,56.87237922512755,58.353430767448586,56.57616891666335,58.057220458984375,41160,0.0,0.0
1992-05-11 00:00:00-04:00,58.35342788696289,58.945848474647796,57.76100729927799,58.35342788696289,32160,0.0,0.0
1992-05-12 00:00:00-04:00,58.35343180048652,58.35343180048652,57.168590545654304,57.1685905456543,21960,0.0,0.0
1992-05-13 00:00:00-04:00,57.16858383981805,57.16858383981805,56.27995300292969,56.27995300292969,33800,0.0,0.0
1992-05-14 00:00:00-04:00,56.57616328189248,56.87237356085526,55.9837427239669,56.27995300292969,54360,0.0,0.0
1992-05-15 00:00:00-04:00,56.27995300292969,56.57616328189248,55.9837427239669,56.27995300292969,28480,0.0,0.0
1992-05-18 00:00:00-04:00,55.9837427239669,56.27995300292969,55.68753244500411,56.27995300292969,40240,0.0,0.0
1992-05-19 00:00:00-04:00,55.983742683164536,56.27995296191144,54.502691289430025,55.09511184692383,57160,0.0,0.0
1992-05-20 00:00:00-04:00,55.09511184692383,55.68753240441763,53.91027073193622,55.09511184692383,85440,0.0,0.0
1992-05-21 00:00:00-04:00,54.798906357561954,55.09511666219742,53.91027544365554,54.206485748291016,74360,0.0,0.0
1992-05-22 00:00:00-04:00,54.50268653663429,55.095107042467276,54.50268653663429,54.79889678955078,62400,0.0,0.0
1992-05-26 00:00:00-04:00,55.39132696683289,55.39132696683289,53.91027544365554,54.206485748291016,69000,0.0,0.0
1992-05-27 00:00:00-04:00,53.614064248760094,53.614064248760094,52.42922304989247,52.725433349609375,41840,0.0,0.0
1992-05-28 00:00:00-04:00,52.725434287300324,53.61406520225483,52.42922398231549,53.021644592285156,74160,0.0,0.0
1992-05-29 00:00:00-04:00,53.02164552476671,53.31785583496094,52.725435214572485,53.31785583496094,104040,0.0,0.0
1992-06-01 00:00:00-04:00,53.61406326293945,53.61406326293945,52.7254323801283,53.61406326293945,75720,0.0,0.0
1992-06-02 00:00:00-04:00,53.31785583496094,53.614066145155164,52.725435214572485,53.31785583496094,106120,0.0,0.0
1992-06-03 00:00:00-04:00,53.02163985535339,53.91027069091797,53.02163985535339,53.91027069091797,108160,0.0,0.0
1992-06-04 00:00:00-04:00,53.31785583496094,53.9102764553494,52.725435214572485,53.31785583496094,110200,0.0,0.0
1992-06-05 00:00:00-04:00,53.31784828849461,55.0951098981111,53.0216380202252,54.502689361572266,97640,0.0,0.0
1992-06-08 00:00:00-04:00,54.206483851480215,54.206483851480215,53.021642674398684,53.61406326293945,59720,0.0,0.0
1992-06-09 00:00:00-04:00,53.02163144766566,53.31784167921687,48.87468820594879,49.1708984375,280160,0.0,0.0
1992-06-10 00:00:00-04:00,49.763327592861145,50.355748159442825,47.986065893116105,49.46711730957031,185880,0.0,0.0
1992-06-11 00:00:00-04:00,49.763329500277365,50.355750089566385,49.17090891098835,50.059539794921875,105840,0.0,0.0
1992-06-12 00:00:00-04:00,50.355748159442825,50.65195844273367,49.467117309570305,49.46711730957031,153880,0.0,0.0
1992-06-15 00:00:00-04:00,49.17090311811014,49.17090311811014,47.68985181937188,48.28227233886719,219840,0.0,0.0
1992-06-16 00:00:00-04:00,48.57848641257616,48.87469669557967,47.097434997558594,47.097434997558594,187880,0.0,0.0
1992-06-17 00:00:00-04:00,46.5050163269043,47.097436917055944,45.320175146601,46.5050163269043,130960,0.0,0.0
1992-06-18 00:00:00-04:00,46.208805084228516,46.50501537322998,45.023963928222656,46.208805084228516,196880,0.0,0.0
1992-06-19 00:00:00-04:00,46.50501726850678,47.98606877387324,46.20880696743349,46.80122756958008,144440,0.0,0.0
1992-06-22 00:00:00-04:00,46.20880028509325,46.20880028509325,44.727748993904356,45.91259002685547,91120,0.0,0.0
1992-06-23 00:00:00-04:00,46.20880696743349,47.39364817172666,46.20880696743349,46.80122756958008,117600,0.0,0.0
1992-06-24 00:00:00-04:00,46.80121812820435,48.28226933479309,46.80121812820435,47.393638610839844,136280,0.0,0.0
1992-06-25 00:00:00-04:00,47.68984885215759,47.98605909347534,47.09742836952209,47.393638610839844,185920,0.0,0.0
1992-06-26 00:00:00-04:00,47.286579836705684,47.286579836705684,46.09698034395837,46.69178009033203,103200,0.2,0.0
1992-06-29 00:00:00-04:00,46.6917898758598,48.476189488949984,46.09699000482974,47.88138961791992,84560,0.0,0.0
1992-06-30 00:00:00-04:00,48.178772943670104,49.07097244262695,46.98917361172763,49.07097244262695,150120,0.0,0.0
1992-07-01 00:00:00-04:00,48.77359053146007,51.15279006958008,48.178790646930075,51.15279006958008,139760,0.0,0.0
1992-07-02 00:00:00-04:00,51.15277687900037,51.450176744575955,48.47617808882012,49.368377685546875,130720,0.0,0.0
1992-07-06 00:00:00-04:00,49.963181345086355,51.15278090092174,49.665781456127505,50.85538101196289,57320,0.0,0.0
1992-07-07 00:00:00-04:00,50.55799018505008,51.15279006958008,50.26059024278508,51.15279006958008,74720,0.0,0.0
1992-07-08 00:00:00-04:00,50.557977862474395,50.557977862474395,48.1787789042403,48.77357864379883,58120,0.0,0.0
1992-07-09 00:00:00-04:00,48.773573557535805,50.260572751363114,48.773573557535805,49.963172912597656,129240,0.0,0.0
1992-07-10 00:00:00-04:00,50.55797259012858,51.1527722676595,49.66577307383219,49.963172912597656,33840,0.0,0.0
1992-07-13 00:00:00-04:00,50.26058197021485,50.557981863529726,49.368382290270205,50.260581970214844,135120,0.0,0.0
1992-07-14 00:00:00-04:00,50.85538101196289,51.747580678839434,50.2605812340452,50.85538101196289,167480,0.0,0.0
1992-07-15 00:00:00-04:00,51.1527839403474,53.23458328675688,50.55798412708754,52.93718338012695,78360,0.0,0.0
1992-07-16 00:00:00-04:00,52.63978349542342,53.23458330893103,51.1527839616544,51.4501838684082,98120,0.0,0.0
1992-07-17 00:00:00-04:00,51.15279006958008,51.747589954110076,49.36839041599008,51.15279006958008,22640,0.0,0.0
1992-07-20 00:00:00-04:00,50.26057728227362,50.55797714784921,49.07097781997129,49.368377685546875,82280,0.0,0.0
1992-07-21 00:00:00-04:00,49.66578923101011,49.96318916652513,46.39438994034477,47.88138961791992,137160,0.0,0.0
1992-07-22 00:00:00-04:00,48.47618326387907,48.47618326387907,42.825585214715254,45.20478439331055,388160,0.0,0.0
1992-07-23 00:00:00-04:00,45.79957761764526,47.881376600265504,45.79957761764526,47.58397674560547,137840,0.0,0.0
1992-07-24 00:00:00-04:00,47.881385852129036,47.881385852129036,46.39438629150391,46.394386291503906,268920,0.0,0.0
1992-07-27 00:00:00-04:00,46.39438398260819,46.39438398260819,45.20478439331055,45.20478439331055,201960,0.0,0.0
1992-07-28 00:00:00-04:00,45.79957962036133,46.394379355690695,45.50217975269664,45.79957962036133,279960,0.0,0.0
1992-07-29 00:00:00-04:00,45.79957761764526,47.881376600265504,45.502177762985234,47.58397674560547,362560,0.0,0.0
1992-07-30 00:00:00-04:00,48.1787789042403,49.07097851357808,47.58397916468178,48.77357864379883,196560,0.0,0.0
1992-07-31 00:00:00-04:00,48.77357864379883,49.66577825313661,48.77357864379883,48.77357864379883,124120,0.0,0.0
1992-08-03 00:00:00-04:00,48.77358323514105,50.2605827240173,48.476183337365796,49.6657829284668,73320,0.0,0.0
1992-08-04 00:00:00-04:00,50.26058197021485,51.45018154347437,49.96318207689997,50.260581970214844,127960,0.0,0.0
1992-08-05 00:00:00-04:00,49.665781456127505,51.15278090092174,49.368381567168655,50.85538101196289,105720,0.0,0.0
1992-08-06 00:00:00-04:00,50.85538101196289,50.85538101196289,49.665781456127505,50.85538101196289,79280,0.0,0.0
1992-08-07 00:00:00-04:00,50.85537957327706,52.044979095458984,50.26057981218611,52.044979095458984,40400,0.0,0.0
1992-08-10 00:00:00-04:00,51.45017933436802,52.044979095458984,51.152779453822546,52.044979095458984,32480,0.0,0.0
1992-08-11 00:00:00-04:00,51.747580678839434,52.044980567798284,50.55798112300405,50.85538101196289,93720,0.0,0.0
1992-08-12 00:00:00-04:00,50.855390127315076,51.747589954110076,49.66579035825507,51.15279006958008,124800,0.0,0.0
1992-08-13 00:00:00-04:00,51.152783203125004,53.531982421875,51.152783203125004,53.531982421875,58160,0.0,0.0
1992-08-14 00:00:00-04:00,54.126782226562504,54.42418212890625,53.23458251953125,53.531982421875,49320,0.0,0.0
1992-08-17 00:00:00-04:00,53.53198393932363,54.42418367164569,53.53198393932363,53.829383850097656,68240,0.0,0.0
1992-08-18 00:00:00-04:00,53.82938385009765,54.126783760871675,53.53198393932363,53.829383850097656,67840,0.0,0.0
1992-08-19 00:00:00-04:00,53.82938156547127,54.42418136177482,53.82938156547127,54.12678146362305,19920,0.0,0.0
1992-08-20 00:00:00-04:00,54.7215775270513,56.50597679423776,54.424177649186895,55.61377716064453,82160,0.0,0.0
1992-08-21 00:00:00-04:00,55.9111808525337,55.9111808525337,53.82938156547127,54.12678146362305,56960,0.0,0.0
1992-08-24 00:00:00-04:00,54.42418056892949,54.42418056892949,53.23458099365235,53.234580993652344,93000,0.0,0.0
1992-08-25 00:00:00-04:00,53.23458328675688,53.829383100016734,51.747583753607245,52.93718338012695,70880,0.0,0.0
1992-08-26 00:00:00-04:00,53.23458402854961,53.82938385009765,52.937184117775594,53.829383850097656,38040,0.0,0.0
1992-08-27 00:00:00-04:00,53.531980929167375,54.721580505371094,53.531980929167375,54.721580505371094,61320,0.0,0.0
1992-08-28 00:00:00-04:00,54.72157599336358,56.50597521053848,54.42417612383443,55.316375732421875,48920,0.0,0.0
1992-08-31 00:00:00-04:00,55.316383403967755,55.316383403967755,53.82938385009765,53.829383850097656,21480,0.0,0.0
1992-09-01 00:00:00-04:00,54.12677708378545,57.10077582465278,54.12677708378545,56.20857620239258,70880,0.0,0.0
1992-09-02 00:00:00-04:00,56.505985162197014,57.992984771728516,56.20858524029072,57.992984771728516,44600,0.0,0.0
1992-09-03 00:00:00-04:00,57.39818115234375,57.99298095703125,56.5059814453125,56.5059814453125,246920,0.0,0.0
1992-09-04 00:00:00-04:00,56.50597521053848,56.50597521053848,55.01897586289273,55.316375732421875,29280,0.0,0.0
1992-09-08 00:00:00-04:00,55.91117776406779,56.50597752751531,55.01897811889649,55.018978118896484,51720,0.0,0.0
1992-09-09 00:00:00-04:00,55.31638029347295,55.91118008157481,54.42418061132016,54.721580505371094,82080,0.0,0.0
1992-09-10 00:00:00-04:00,54.721590469443726,55.31639036585072,54.42419052124023,54.424190521240234,47160,0.0,0.0
1992-09-11 00:00:00-04:00,54.72157823717272,55.316378000620254,54.126778473725196,55.018978118896484,54000,0.0,0.0
1992-09-14 00:00:00-04:00,55.613775762587935,56.80337524414062,55.613775762587935,56.803375244140625,78360,0.0,0.0
1992-09-15 00:00:00-04:00,56.80338134765625,56.80338134765625,56.20858154296875,56.5059814453125,89160,0.0,0.0
1992-09-16 00:00:00-04:00,55.61377645421911,56.20857620239258,55.01897670604565,56.20857620239258,40480,0.0,0.0
1992-09-17 00:00:00-04:00,55.613781738281254,56.5059814453125,55.613781738281254,56.5059814453125,31800,0.0,0.0
1992-09-18 00:00:00-04:00,55.911181640625,56.5059814453125,55.911181640625,56.5059814453125,15840,0.0,0.0
1992-09-21 00:00:00-04:00,56.5059814453125,56.5059814453125,56.20858154296875,56.5059814453125,17640,0.0,0.0
1992-09-22 00:00:00-04:00,56.50597450581002,56.50597450581002,55.61377490834987,55.91117477416992,21800,0.0,0.0
1992-09-23 00:00:00-04:00,55.91117776406779,55.91117776406779,54.72157823717272,55.018978118896484,78160,0.0,0.0
1992-09-24 00:00:00-04:00,55.01898039942202,55.61378018752388,54.42418061132016,54.721580505371094,68560,0.0,0.0
1992-09-25 00:00:00-04:00,54.72158119064605,55.0189810884213,48.77358323514105,49.6657829284668,88640,0.0,0.0
1992-09-28 00:00:00-04:00,47.468494415283196,48.36412638538288,46.87140643521674,47.4684944152832,187560,0.2,0.0
1992-09-29 00:00:00-04:00,47.46850023390372,47.767044260532046,46.57286815401874,47.16995620727539,213920,0.0,0.0
1992-09-30 00:00:00-04:00,47.468499149995694,51.05102738773122,47.468499149995694,50.75248336791992,134320,0.0,0.0
1992-10-01 00:00:00-04:00,50.155393366228076,51.94665741502193,49.856849358095765,51.051025390625,76000,0.0,0.0
1992-10-02 00:00:00-04:00,50.75248354957217,51.648115612211676,50.15539550781249,50.1553955078125,32480,0.0,0.0
1992-10-05 00:00:00-04:00,47.76703442532592,48.66266632080078,46.274314599534485,48.66266632080078,83400,0.0,0.0
1992-10-06 00:00:00-04:00,48.66267411605172,48.66267411605172,47.76704207710598,48.06558609008789,20800,0.0,0.0
1992-10-07 00:00:00-04:00,48.06558809280396,48.3641321182251,47.46850004196167,47.76704406738281,58920,0.0,0.0
1992-10-08 00:00:00-04:00,47.76703442532592,48.66266632080078,46.87140252985106,48.66266632080078,54480,0.0,0.0
1992-10-09 00:00:00-04:00,48.065588287160374,48.364132313788694,46.57286815401874,47.16995620727539,92520,0.0,0.0
1992-10-12 00:00:00-04:00,47.16994670697838,47.46849067347824,46.57285877397866,46.871402740478516,96760,0.0,0.0
1992-10-13 00:00:00-04:00,47.46849067347824,48.96121050597756,46.274314807478795,46.871402740478516,275160,0.0,0.0
1992-10-14 00:00:00-04:00,47.16995042524997,47.468494415283196,46.57286244518352,47.4684944152832,90720,0.0,0.0
1992-10-15 00:00:00-04:00,47.468494415283196,47.76703840531643,47.16995042524997,47.4684944152832,42680,0.0,0.0
1992-10-16 00:00:00-04:00,47.76703840531643,48.06558239534966,47.468494415283196,47.4684944152832,63040,0.0,0.0
1992-10-19 00:00:00-04:00,47.46850004196167,47.76704406738281,46.572867965698244,47.76704406738281,194360,0.0,0.0
1992-10-20 00:00:00-04:00,48.66267522924087,51.05102738773122,48.36413120942957,50.75248336791992,53040,0.0,0.0
1992-10-21 00:00:00-04:00,50.75248336791992,51.05102738773122,49.25976326886345,50.75248336791992,38480,0.0,0.0
1992-10-22 00:00:00-04:00,50.75248812451775,50.75248812451775,46.57287145543981,48.3641357421875,168600,0.0,0.0
1992-10-23 00:00:00-04:00,48.36412638538288,48.66267037541611,47.16995042524997,47.4684944152832,92760,0.0,0.0
1992-10-26 00:00:00-05:00,47.76704207710598,48.364130103069805,47.46849806412406,48.06558609008789,48840,0.0,0.0
1992-10-27 00:00:00-05:00,48.065588287160374,48.364132313788694,47.1699562072754,47.16995620727539,65160,0.0,0.0
1992-10-28 00:00:00-05:00,47.46850043076736,47.46850043076736,46.57286834716797,46.57286834716797,89320,0.0,0.0
1992-10-29 00:00:00-05:00,46.87141237503443,47.169956402900894,45.97578029143505,46.57286834716797,150760,0.0,0.0
1992-10-30 00:00:00-05:00,46.87141003816024,48.364130103069805,46.274322012196414,48.06558609008789,104280,0.0,0.0
1992-11-02 00:00:00-05:00,47.76704406738281,48.662676143646244,47.16995601654053,47.76704406738281,39680,0.0,0.0
1992-11-03 00:00:00-05:00,47.76704369521723,49.25976381069277,47.46849967212212,48.961219787597656,58400,0.0,0.0
1992-11-04 00:00:00-05:00,48.66266632080078,49.55829821627564,48.065578390484205,48.66266632080078,38200,0.0,0.0
1992-11-05 00:00:00-05:00,48.662676143646244,48.96122016906738,47.76704406738281,47.76704406738281,19080,0.0,0.0
1992-11-06 00:00:00-05:00,48.36412783703172,49.558303833007805,48.065583838037696,49.55830383300781,43800,0.0,0.0
