Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-11-09 00:00:00-05:00,49.55830728867475,51.05102738773122,49.55830728867475,50.75248336791992,60120,0.0,0.0
1992-11-10 00:00:00-05:00,51.94665891473944,52.543746948242195,51.34957088123669,52.54374694824219,152840,0.0,0.0
1992-11-11 00:00:00-05:00,52.5437503390842,54.03647051917182,52.24520630306668,53.7379264831543,177080,0.0,0.0
1992-11-12 00:00:00-05:00,54.036464545244726,55.230640557294336,54.036464545244726,54.63355255126953,87240,0.0,0.0
1992-11-13 00:00:00-05:00,54.63355255126953,54.932096554281934,54.036464545244726,54.63355255126953,38960,0.0,0.0
1992-11-16 00:00:00-05:00,54.63355454245767,54.93209855635087,54.03646651467124,54.33501052856445,13600,0.0,0.0
1992-11-17 00:00:00-05:00,54.63355859120687,54.63355859120687,53.7379264831543,53.7379264831543,43280,0.0,0.0
1992-11-18 00:00:00-05:00,54.03646634972614,55.23064240165379,54.03646634972614,54.932098388671875,63080,0.0,0.0
1992-11-19 00:00:00-05:00,55.230646030877224,56.12627812867523,55.230646030877224,55.52919006347656,53560,0.0,0.0
1992-11-20 00:00:00-05:00,55.82772618343955,57.32044613486842,55.82772618343955,56.723358154296875,75160,0.0,0.0
1992-11-23 00:00:00-05:00,57.021907806396484,57.32045182632526,56.42481976653893,57.021907806396484,87560,0.0,0.0
1992-11-24 00:00:00-05:00,56.723358154296875,57.32044613486842,56.723358154296875,56.723358154296875,41680,0.0,0.0
1992-11-25 00:00:00-05:00,56.723365390423645,58.51462956064755,56.723365390423645,57.91754150390625,48080,0.0,0.0
1992-11-27 00:00:00-05:00,57.61899584625404,58.21608388611159,57.021907806396484,57.021907806396484,60040,0.0,0.0
1992-11-30 00:00:00-05:00,56.723365390423645,58.51462956064755,56.723365390423645,57.91754150390625,65480,0.0,0.0
1992-12-01 00:00:00-05:00,57.91754150390624,58.21608553227689,57.61899747553559,57.91754150390625,121400,0.0,0.0
1992-12-02 00:00:00-05:00,57.3204460144043,57.91753399372101,57.02190202474594,57.3204460144043,51360,0.0,0.0
1992-12-03 00:00:00-05:00,57.91753571339143,58.21607971191407,57.32044771634616,58.21607971191406,47520,0.0,0.0
1992-12-04 00:00:00-05:00,58.216077983379364,58.51462197303772,56.723358035087585,57.3204460144043,50480,0.0,0.0
1992-12-07 00:00:00-05:00,57.91754150390624,58.21608553227689,57.021909418794294,57.91754150390625,121880,0.0,0.0
1992-12-08 00:00:00-05:00,57.32044745210427,59.410255432128906,57.32044745210427,59.410255432128906,57200,0.0,0.0
1992-12-09 00:00:00-05:00,59.70880142366043,60.007345430778734,58.813169402305526,59.11171340942383,70280,0.0,0.0
1992-12-10 00:00:00-05:00,58.216078105725735,58.81316608629729,56.723358154296875,56.723358154296875,65720,0.0,0.0
1992-12-11 00:00:00-05:00,55.52918219315378,56.723358154296875,55.23063820286801,56.723358154296875,105400,0.0,0.0
1992-12-14 00:00:00-05:00,56.723362131321686,56.723362131321686,54.93209806401679,56.12627410888672,100080,0.0,0.0
1992-12-15 00:00:00-05:00,55.52919208423511,56.12628017116237,54.932103997307856,55.230648040771484,62840,0.0,0.0
1992-12-16 00:00:00-05:00,53.73791512478603,53.73791512478603,51.946651287293165,53.14082717895508,238200,0.0,0.0
1992-12-17 00:00:00-05:00,53.14084041318414,54.03647255497937,53.14084041318414,53.43938446044922,111440,0.0,0.0
1992-12-18 00:00:00-05:00,53.43937848688482,54.33501052856445,52.54374644520519,54.33501052856445,180240,0.0,0.0
1992-12-21 00:00:00-05:00,38.21362855380639,41.19906828457251,37.31799663457655,39.70634841918945,1939480,0.0,0.0
1992-12-22 00:00:00-05:00,42.094703952761456,42.094703952761456,39.40780795577668,40.90052795410156,1291280,0.0,0.0
1992-12-23 00:00:00-05:00,40.90052795410156,41.199071953766534,40.00489595510663,40.90052795410156,667920,0.0,0.0
1992-12-24 00:00:00-05:00,40.90053334917341,41.796165466308594,40.303445271083284,41.796165466308594,215800,0.0,0.0
1992-12-28 00:00:00-05:00,42.39324591816336,42.39324591816336,40.90052599146746,41.19906997680664,253920,0.0,0.0
1992-12-29 00:00:00-05:00,41.39103130584067,42.29083633422851,41.39103130584067,42.290836334228516,495920,0.2,0.0
1992-12-30 00:00:00-05:00,41.99089318933621,43.19063299474581,41.99089318933621,42.590763092041016,259720,0.0,0.0
1992-12-31 00:00:00-05:00,43.19064010940232,43.790510110921794,42.2908351071231,42.89070510864258,183560,0.0,0.0
1993-01-04 00:00:00-05:00,43.79051138154158,43.79051138154158,42.29083633422851,42.290836334228516,223600,0.0,0.0
1993-01-05 00:00:00-05:00,42.290834969847744,42.290834969847744,40.79115997091697,41.091094970703125,755200,0.0,0.0
1993-01-06 00:00:00-05:00,41.39102732340495,41.69096230400933,39.891352420383036,40.4912223815918,483400,0.0,0.0
1993-01-07 00:00:00-05:00,40.7911604661208,40.7911604661208,38.391680438701925,38.99155044555664,669120,0.0,0.0
1993-01-08 00:00:00-05:00,38.391680438701925,39.59142045241136,38.391680438701925,38.99155044555664,390000,0.0,0.0
1993-01-11 00:00:00-05:00,39.29148867797852,39.59142370605469,37.191943481445314,37.491878509521484,319040,0.0,0.0
1993-01-12 00:00:00-05:00,37.191946792602536,37.491881847381585,34.492531299591064,35.99220657348633,854080,0.0,0.0
1993-01-13 00:00:00-05:00,35.992203369140626,37.491878509521484,35.392333312988285,37.491878509521484,822880,0.0,0.0
1993-01-14 00:00:00-05:00,37.791814759720204,38.99155491082243,37.791814759720204,38.691619873046875,389600,0.0,0.0
1993-01-15 00:00:00-05:00,38.99154118129185,40.49121584211077,38.391671316964285,39.8913459777832,475960,0.0,0.0
1993-01-18 00:00:00-05:00,40.191289971344666,41.391029970489285,40.191289971344666,41.091094970703125,305760,0.0,0.0
1993-01-19 00:00:00-05:00,41.69096374511719,41.99089873608925,41.091093763173056,41.69096374511719,252960,0.0,0.0
1993-01-20 00:00:00-05:00,41.391029970489285,41.99089997006159,40.79115997091697,41.091094970703125,494000,0.0,0.0
1993-01-21 00:00:00-05:00,41.391030592076916,41.391030592076916,40.49122557920568,40.791160583496094,161480,0.0,0.0
1993-01-22 00:00:00-05:00,41.09109497070313,41.09109497070313,40.49122497113082,41.091094970703125,352960,0.0,0.0
1993-01-25 00:00:00-05:00,40.791160583496094,41.391030592076916,40.791160583496094,40.791160583496094,84640,0.0,0.0
1993-01-26 00:00:00-05:00,41.391030592076916,41.391030592076916,40.49122557920568,40.791160583496094,194360,0.0,0.0
1993-01-27 00:00:00-05:00,40.791150774274556,41.091085706438335,39.591411045619424,39.8913459777832,213160,0.0,0.0
1993-01-28 00:00:00-05:00,39.29148801167806,39.891358057657875,38.69161796569824,39.59142303466797,89760,0.0,0.0
1993-01-29 00:00:00-05:00,39.59142303466797,39.59142303466797,38.99155298868815,39.59142303466797,189240,0.0,0.0
1993-02-01 00:00:00-05:00,39.59141997177236,41.09109497070313,39.2914849719862,41.091094970703125,412600,0.0,0.0
1993-02-02 00:00:00-05:00,40.791161836083255,41.09109684958387,40.19129180908203,40.19129180908203,270560,0.0,0.0
1993-02-03 00:00:00-05:00,40.19129308064779,40.491228103637695,39.29148801167806,39.59142303466797,201840,0.0,0.0
1993-02-04 00:00:00-05:00,39.891358057657875,39.891358057657875,38.391682942708336,39.59142303466797,112280,0.0,0.0
1993-02-05 00:00:00-05:00,40.791150774274556,40.791150774274556,38.99154118129185,39.8913459777832,452400,0.0,0.0
1993-02-08 00:00:00-05:00,39.59142045241136,40.491225462693436,38.99155044555665,38.99155044555664,121320,0.0,0.0
1993-02-09 00:00:00-05:00,38.99155491082243,39.291489948597984,38.09174979749576,38.691619873046875,169520,0.0,0.0
1993-02-10 00:00:00-05:00,38.391680438701925,38.99155044555665,38.09174543527457,38.99155044555664,158840,0.0,0.0
1993-02-11 00:00:00-05:00,39.59142303466797,40.7911631266276,39.59142303466797,39.59142303466797,412600,0.0,0.0
1993-02-12 00:00:00-05:00,40.19129373099057,40.791163786677004,38.69161859177451,39.29148864746094,296040,0.0,0.0
1993-02-16 00:00:00-05:00,38.39167637978831,38.39167637978831,35.992196606051536,37.19193649291992,505880,0.0,0.0
1993-02-17 00:00:00-05:00,38.09174140807121,38.09174140807121,35.992196606051536,37.19193649291992,626280,0.0,0.0
1993-02-18 00:00:00-05:00,37.191940178305416,37.49187517974336,34.492525165363894,35.392330169677734,862920,0.0,0.0
1993-02-19 00:00:00-05:00,36.292134377808694,37.19193936238246,33.292784429229464,33.89265441894531,713520,0.0,0.0
1993-02-22 00:00:00-05:00,33.89265349251883,33.89265349251883,30.893303625924247,31.493173599243164,460720,0.0,0.0
1993-02-23 00:00:00-05:00,32.3929747208305,34.49251937866211,32.0930397697117,34.49251937866211,327520,0.0,0.0
1993-02-24 00:00:00-05:00,35.392328372671585,36.89200330371699,34.79245840025342,36.29213333129883,229480,0.0,0.0
1993-02-25 00:00:00-05:00,35.99220657348632,36.29214162826538,35.69227151870727,35.99220657348633,242320,0.0,0.0
1993-02-26 00:00:00-05:00,36.29214162826538,36.29214162826538,35.99220657348632,35.99220657348633,47920,0.0,0.0
1993-03-01 00:00:00-05:00,36.29214162826538,36.89201173782348,35.69227151870727,35.99220657348633,320040,0.0,0.0
1993-03-02 00:00:00-05:00,35.99220089796113,36.892005920410156,35.69226589047812,36.892005920410156,201240,0.0,0.0
1993-03-03 00:00:00-05:00,36.892005920410156,36.892005920410156,36.59207091292715,36.892005920410156,109160,0.0,0.0
1993-03-04 00:00:00-05:00,36.89200330371699,36.89200330371699,35.99219834508975,36.29213333129883,83200,0.0,0.0
1993-03-05 00:00:00-05:00,35.692264556884766,36.29213454943745,35.692264556884766,35.692264556884766,152240,0.0,0.0
1993-03-08 00:00:00-05:00,35.39233646392822,36.29214162826538,35.39233646392822,35.99220657348633,38840,0.0,0.0
1993-03-09 00:00:00-05:00,36.29213590544414,37.19194092789317,35.69226589047812,36.892005920410156,84960,0.0,0.0
1993-03-10 00:00:00-05:00,36.892008453369144,38.09174856567383,36.892008453369144,37.491878509521484,172600,0.0,0.0
1993-03-11 00:00:00-05:00,37.791814759720204,39.291489948597984,37.49187972194464,38.691619873046875,218120,0.0,0.0
1993-03-12 00:00:00-05:00,38.6916113515054,38.6916113515054,36.89200152120283,37.19193649291992,108280,0.0,0.0
1993-03-15 00:00:00-05:00,37.191943481445314,38.09174856567383,36.892008453369144,37.491878509521484,59360,0.0,0.0
1993-03-16 00:00:00-05:00,36.89201173782348,37.191946792602536,35.39233646392822,35.99220657348633,144000,0.0,0.0
1993-03-17 00:00:00-05:00,35.99219955316111,35.99219955316111,35.392329560608424,35.692264556884766,239600,0.0,0.0
1993-03-18 00:00:00-05:00,35.99219955316111,36.29213454943745,35.392329560608424,35.692264556884766,125280,0.0,0.0
1993-03-19 00:00:00-05:00,35.99220657348632,36.29214162826538,35.39233646392822,35.99220657348633,130720,0.0,0.0
1993-03-22 00:00:00-05:00,35.99219955316111,36.29213454943745,35.692264556884766,35.692264556884766,105680,0.0,0.0
1993-03-23 00:00:00-05:00,35.992209012391136,36.592079162597656,35.992209012391136,36.592079162597656,142000,0.0,0.0
1993-03-24 00:00:00-05:00,37.19194092789317,37.49187593537618,36.29213590544414,36.892005920410156,194480,0.0,0.0
1993-03-25 00:00:00-05:00,37.19194092789317,37.49187593537618,36.59207091292715,36.892005920410156,69560,0.0,0.0
1993-03-26 00:00:00-05:00,36.89201423770091,36.89201423770091,36.29214408749439,36.592079162597656,80160,0.0,0.0
1993-03-29 00:00:00-05:00,36.892010271549225,38.391685485839844,36.5920752286911,38.391685485839844,92840,0.0,0.0
1993-03-30 00:00:00-05:00,40.491228103637695,40.491228103637695,39.59142303466797,39.59142303466797,213040,0.0,0.0
1993-03-31 00:00:00-05:00,40.38710890721231,41.291297912597656,40.08571257208386,41.291297912597656,223040,0.2,0.0
1993-04-01 00:00:00-05:00,40.98989663195254,41.29129293071689,40.38710403442383,40.38710403442383,83320,0.0,0.0
1993-04-02 00:00:00-05:00,40.68850603970614,40.68850603970614,39.181524334531844,39.78431701660156,118600,0.0,0.0
1993-04-05 00:00:00-04:00,39.78431595203488,39.78431595203488,38.880126953125,38.880126953125,141080,0.0,0.0
1993-04-06 00:00:00-04:00,39.1815188393664,40.68850033318818,39.1815188393664,40.38710403442383,104400,0.0,0.0
1993-04-07 00:00:00-04:00,40.38710492356379,40.38710492356379,39.784312312764335,40.08570861816406,306720,0.0,0.0
1993-04-08 00:00:00-04:00,39.78431143689511,40.68850033318818,39.78431143689511,40.38710403442383,39600,0.0,0.0
1993-04-12 00:00:00-04:00,40.38710605396944,40.989898681640625,40.38710605396944,40.989898681640625,83680,0.0,0.0
1993-04-13 00:00:00-04:00,41.291293213332914,41.59268951416016,40.989896912505664,41.592689514160156,48520,0.0,0.0
1993-04-14 00:00:00-04:00,41.291293213332914,41.894085814987406,40.989896912505664,41.592689514160156,141840,0.0,0.0
1993-04-15 00:00:00-04:00,40.989898681640625,41.29129499547622,40.38710605396944,40.989898681640625,283440,0.0,0.0
1993-04-16 00:00:00-04:00,40.688496436272466,43.099666595458984,40.688496436272466,43.099666595458984,162120,0.0,0.0
1993-04-19 00:00:00-04:00,43.099666595458984,43.401062865357304,42.79827032556067,43.099666595458984,111520,0.0,0.0
1993-04-20 00:00:00-04:00,43.09967069560978,44.60665218846327,42.79827439703909,44.30525588989258,71120,0.0,0.0
1993-04-21 00:00:00-04:00,44.90805435180664,44.90805435180664,43.099676324217114,44.90805435180664,308960,0.0,0.0
1993-04-22 00:00:00-04:00,44.00385959132188,44.60665218846327,44.00385959132188,44.30525588989258,149720,0.0,0.0
1993-04-23 00:00:00-04:00,44.30526248613993,44.30526248613993,43.09967711236742,43.40107345581055,117440,0.0,0.0
1993-04-26 00:00:00-04:00,43.401062865357304,44.00385540515393,42.79827032556067,43.099666595458984,186760,0.0,0.0
1993-04-27 00:00:00-04:00,43.09967513823173,43.09967513823173,42.19548614931778,42.79827880859375,84800,0.0,0.0
1993-04-28 00:00:00-04:00,43.40107345581055,43.40107345581055,42.798280768924286,43.40107345581055,49760,0.0,0.0
1993-04-29 00:00:00-04:00,43.40107345581055,44.0038661426968,43.40107345581055,43.40107345581055,47280,0.0,0.0
1993-04-30 00:00:00-04:00,44.0038661426968,45.209451516469315,43.40107345581055,43.40107345581055,256800,0.0,0.0
1993-05-03 00:00:00-04:00,43.702463292751176,44.60665218846327,43.702463292751176,44.30525588989258,70920,0.0,0.0
1993-05-04 00:00:00-04:00,44.606653585062396,46.716427741112646,44.606653585062396,46.41503143310547,144280,0.0,0.0
1993-05-05 00:00:00-04:00,47.01782884784773,47.01782884784773,45.510847154006456,46.11363983154297,94160,0.0,0.0
1993-05-06 00:00:00-04:00,46.41503027101227,46.41503027101227,45.51084136962891,45.510841369628906,59680,0.0,0.0
1993-05-07 00:00:00-04:00,45.81224060058594,46.113636920326634,45.51084428084524,45.81224060058594,135720,0.0,0.0
1993-05-10 00:00:00-04:00,45.81224060058594,46.41503324006733,45.51084428084524,45.81224060058594,96720,0.0,0.0
1993-05-11 00:00:00-04:00,45.81223767009003,45.81223767009003,45.20944506916779,45.510841369628906,53160,0.0,0.0
1993-05-12 00:00:00-04:00,45.209447757617845,45.209447757617845,44.00386248408137,44.60665512084961,69120,0.0,0.0
1993-05-13 00:00:00-04:00,44.00385665893555,44.30525293742141,43.401064101963826,44.00385665893555,42840,0.0,0.0
1993-05-14 00:00:00-04:00,43.7024635668622,45.81223767009003,43.7024635668622,45.510841369628906,88160,0.0,0.0
1993-05-17 00:00:00-04:00,45.51084136962891,45.81223767009003,45.20944506916779,45.510841369628906,42680,0.0,0.0
1993-05-18 00:00:00-04:00,45.81223767009003,45.81223767009003,45.20944506916779,45.510841369628906,34440,0.0,0.0
1993-05-19 00:00:00-04:00,45.51084108417537,45.51084108417537,43.40106699418048,44.30525588989258,184640,0.0,0.0
1993-05-20 00:00:00-04:00,44.30525588989257,44.60665218846327,44.00385959132188,44.30525588989258,1109000,0.0,0.0
1993-05-21 00:00:00-04:00,44.30525167505225,44.30525167505225,42.79827032556067,43.099666595458984,739240,0.0,0.0
1993-05-24 00:00:00-04:00,43.40107146786971,43.40107146786971,42.19548614931778,42.79827880859375,107760,0.0,0.0
1993-05-25 00:00:00-04:00,42.496884425481156,43.40107345581055,42.496884425481156,43.40107345581055,30160,0.0,0.0
1993-05-26 00:00:00-04:00,43.401064101963826,44.00385665893555,43.099667823477965,44.00385665893555,341200,0.0,0.0
1993-05-27 00:00:00-04:00,43.401072400681514,43.401072400681514,42.496883392333984,42.496883392333984,76680,0.0,0.0
1993-05-28 00:00:00-04:00,42.49687405566236,43.401062865357304,41.89408151586573,43.099666595458984,46120,0.0,0.0
1993-06-01 00:00:00-04:00,42.49687405566236,43.702459135255616,42.49687405566236,43.099666595458984,126160,0.0,0.0
1993-06-02 00:00:00-04:00,42.49688525851682,43.099677957219185,41.59269621046327,41.89409255981445,103440,0.0,0.0
1993-06-03 00:00:00-04:00,41.894085814987406,41.894085814987406,40.989896912505664,41.592689514160156,95920,0.0,0.0
1993-06-04 00:00:00-04:00,41.59268951416016,41.894085814987406,41.59268951416016,41.592689514160156,122880,0.0,0.0
1993-06-07 00:00:00-04:00,41.59269621046327,42.49688525851682,41.59269621046327,41.89409255981445,47440,0.0,0.0
1993-06-08 00:00:00-04:00,41.592694383986455,42.496883392333984,41.592694383986455,42.496883392333984,65680,0.0,0.0
1993-06-09 00:00:00-04:00,42.195482115814656,42.496878416641906,41.59268951416016,41.592689514160156,56240,0.0,0.0
1993-06-10 00:00:00-04:00,41.59268951416016,42.195482115814656,41.59268951416016,41.592689514160156,71800,0.0,0.0
1993-06-11 00:00:00-04:00,41.89408784593854,42.496880476815356,41.89408784593854,42.19548416137695,40600,0.0,0.0
1993-06-14 00:00:00-04:00,42.496880476815356,42.496880476815356,41.89408784593854,42.19548416137695,17200,0.0,0.0
1993-06-15 00:00:00-04:00,42.49688525851682,42.49688525851682,41.29129986111209,41.89409255981445,88440,0.0,0.0
1993-06-16 00:00:00-04:00,41.8940907201023,42.496883392333984,40.98990171175477,42.496883392333984,165640,0.0,0.0
1993-06-17 00:00:00-04:00,42.49688525851682,42.798281607868,41.59269621046327,41.89409255981445,62160,0.0,0.0
1993-06-18 00:00:00-04:00,42.19547778576404,43.099666595458984,42.19547778576404,43.099666595458984,229200,0.0,0.0
1993-06-21 00:00:00-04:00,43.09967310769217,44.00386205400739,41.89408784593854,42.19548416137695,193480,0.0,0.0
1993-06-22 00:00:00-04:00,42.19547778576404,44.00385540515393,42.19547778576404,43.099666595458984,149160,0.0,0.0
1993-06-23 00:00:00-04:00,42.79827439703909,44.30525588989257,42.79827439703909,44.30525588989258,84880,0.0,0.0
1993-06-24 00:00:00-04:00,43.702463292751176,44.30525588989257,43.40106699418048,44.30525588989258,76400,0.0,0.0
1993-06-25 00:00:00-04:00,44.00385959132188,44.60665218846327,44.00385959132188,44.30525588989258,49600,0.0,0.0
1993-06-28 00:00:00-04:00,44.305257678854055,44.606653989594555,43.70246505737305,43.70246505737305,36480,0.0,0.0
1993-06-29 00:00:00-04:00,43.593482971191406,44.501680533091225,43.593482971191406,43.593482971191406,114960,0.2,0.0
1993-06-30 00:00:00-04:00,43.59348468391263,45.10714734654849,43.59348468391263,44.50168228149414,130680,0.0,0.0
1993-07-01 00:00:00-04:00,44.80441681326253,44.80441681326253,43.89621917515585,44.198951721191406,41080,0.0,0.0
1993-07-02 00:00:00-04:00,43.593482971191406,43.896215491824684,42.98801792992486,43.593482971191406,96560,0.0,0.0
1993-07-06 00:00:00-04:00,42.988019876546794,43.29075241088867,42.988019876546794,43.29075241088867,63480,0.0,0.0
1993-07-07 00:00:00-04:00,42.9880142211914,43.29074671570683,42.9880142211914,42.988014221191406,90720,0.0,0.0
1993-07-08 00:00:00-04:00,42.988019876546794,43.89621747957243,42.38255480786304,43.29075241088867,71880,0.0,0.0
1993-07-09 00:00:00-04:00,43.59348494523055,43.59348494523055,42.685287342204916,43.29075241088867,81640,0.0,0.0
1993-07-12 00:00:00-04:00,42.9880142211914,43.29074671570683,42.68528172667597,42.988014221191406,28520,0.0,0.0
1993-07-13 00:00:00-04:00,42.68528721250337,43.89621734619141,42.68528721250337,43.896217346191406,61840,0.0,0.0
1993-07-14 00:00:00-04:00,43.89621747957243,43.89621747957243,42.988019876546794,43.29075241088867,112400,0.0,0.0
1993-07-15 00:00:00-04:00,43.59348494523055,43.59348494523055,42.685287342204916,43.29075241088867,93000,0.0,0.0
1993-07-16 00:00:00-04:00,43.29074671570683,43.29074671570683,42.382549232160535,42.988014221191406,31440,0.0,0.0
1993-07-19 00:00:00-04:00,43.29075254616162,43.29075254616162,42.38255494029809,42.68528747558594,13040,0.0,0.0
1993-07-20 00:00:00-04:00,42.38255494029809,43.29075254616162,42.07982240501025,42.68528747558594,92640,0.0,0.0
1993-07-21 00:00:00-04:00,42.07982267950573,42.38255521676837,41.474357604980476,41.47435760498047,119400,0.0,0.0
1993-07-22 00:00:00-04:00,42.07982267950573,42.07982267950573,41.474357604980476,41.47435760498047,34920,0.0,0.0
1993-07-23 00:00:00-04:00,41.1716194152832,41.77708440668442,40.86888691958259,41.1716194152832,116160,0.0,0.0
1993-07-26 00:00:00-04:00,41.1716194152832,41.47435191098381,40.56615442388198,41.1716194152832,77760,0.0,0.0
1993-07-27 00:00:00-04:00,40.86888691958259,41.47435191098381,40.86888691958259,41.1716194152832,121720,0.0,0.0
1993-07-28 00:00:00-04:00,41.171619472218985,41.171619472218985,39.96068948774195,40.56615447998047,52560,0.0,0.0
1993-07-29 00:00:00-04:00,40.566160131383825,41.171625207971644,39.960695054796005,40.868892669677734,66680,0.0,0.0
1993-07-30 00:00:00-04:00,40.86888691958259,41.1716194152832,40.56615442388198,41.1716194152832,66880,0.0,0.0
1993-08-02 00:00:00-04:00,41.17162311940953,42.6852857340937,40.868890596472696,41.7770881652832,105920,0.0,0.0
1993-08-03 00:00:00-04:00,41.47435191098381,41.77708440668442,40.86888691958259,41.1716194152832,59760,0.0,0.0
1993-08-04 00:00:00-04:00,41.17162311940953,41.777088165283196,40.868890596472696,41.7770881652832,103960,0.0,0.0
1993-08-05 00:00:00-04:00,41.47435564234637,42.07982068822003,41.47435564234637,41.7770881652832,25120,0.0,0.0
1993-08-06 00:00:00-04:00,41.777090142243104,42.07982267950573,41.17162506771784,41.47435760498047,37960,0.0,0.0
1993-08-09 00:00:00-04:00,41.7770844644575,41.7770844644575,40.56615447998047,40.56615447998047,90280,0.0,0.0
1993-08-10 00:00:00-04:00,39.96068948774195,40.56615447998047,38.44702700714567,40.56615447998047,163440,0.0,0.0
1993-08-11 00:00:00-04:00,40.56615999319258,41.474357604980476,40.26342745592995,41.47435760498047,358520,0.0,0.0
1993-08-12 00:00:00-04:00,41.1716194152832,41.47435191098381,40.86888691958259,41.1716194152832,73040,0.0,0.0
1993-08-13 00:00:00-04:00,41.17162346117424,41.17162346117424,39.960693359375,39.960693359375,28240,0.0,0.0
1993-08-16 00:00:00-04:00,39.960693359375,40.566158410274625,39.65796083392519,39.960693359375,120240,0.0,0.0
1993-08-17 00:00:00-04:00,39.9606953395232,39.9606953395232,39.657962799072266,39.657962799072266,139320,0.0,0.0
1993-08-18 00:00:00-04:00,39.657962655662594,40.263427734375,39.35523011630639,40.263427734375,90320,0.0,0.0
1993-08-19 00:00:00-04:00,40.868892669677734,41.474357746265554,40.566160131383825,40.868892669677734,269520,0.0,0.0
1993-08-20 00:00:00-04:00,40.86888697609972,40.86888697609972,39.96068948774195,40.56615447998047,58680,0.0,0.0
1993-08-23 00:00:00-04:00,40.56615447998047,40.86888697609972,39.96068948774195,40.56615447998047,95440,0.0,0.0
1993-08-24 00:00:00-04:00,40.56615442388198,41.1716194152832,40.56615442388198,41.1716194152832,85960,0.0,0.0
1993-08-25 00:00:00-04:00,40.86888697609972,41.171619472218985,39.96068948774195,40.56615447998047,136280,0.0,0.0
1993-08-26 00:00:00-04:00,40.263427734375,40.5661602737312,39.35523011630639,40.263427734375,145560,0.0,0.0
1993-08-27 00:00:00-04:00,40.26342787997413,40.26342787997413,39.657962799072266,39.657962799072266,100760,0.0,0.0
1993-08-30 00:00:00-04:00,39.657962655662594,40.5661602737312,39.35523011630639,40.263427734375,98960,0.0,0.0
1993-08-31 00:00:00-04:00,40.26342787997413,40.868892960875996,39.657962799072266,39.657962799072266,143120,0.0,0.0
1993-09-01 00:00:00-04:00,40.263427734375,40.5661602737312,39.96069519501879,40.263427734375,24520,0.0,0.0
1993-09-02 00:00:00-04:00,40.5661602737312,40.5661602737312,39.35523011630639,40.263427734375,55720,0.0,0.0
1993-09-03 00:00:00-04:00,40.263427734375,40.868892813087406,39.657962655662594,40.263427734375,31720,0.0,0.0
1993-09-07 00:00:00-04:00,39.9606934767503,39.9606934767503,38.74976337139423,39.355228424072266,23000,0.0,0.0
1993-09-08 00:00:00-04:00,39.35522830847538,40.26342588482481,39.05249578302557,39.960693359375,35920,0.0,0.0
1993-09-09 00:00:00-04:00,39.65796095041128,39.9606934767503,39.355228424072266,39.355228424072266,130400,0.0,0.0
1993-09-10 00:00:00-04:00,39.05249757695019,40.5661602737312,39.05249757695019,40.263427734375,105320,0.0,0.0
1993-09-13 00:00:00-04:00,39.96068948774195,40.86888697609972,39.96068948774195,40.56615447998047,18040,0.0,0.0
1993-09-14 00:00:00-04:00,39.96068948774195,41.171619472218985,39.96068948774195,40.56615447998047,44480,0.0,0.0
1993-09-15 00:00:00-04:00,40.5661602737312,40.868892813087406,39.96069519501879,40.263427734375,43000,0.0,0.0
1993-09-16 00:00:00-04:00,40.56615442388198,41.1716194152832,40.263421928181366,41.1716194152832,43880,0.0,0.0
1993-09-17 00:00:00-04:00,40.263421928181366,41.1716194152832,40.263421928181366,41.1716194152832,70000,0.0,0.0
1993-09-20 00:00:00-04:00,35.722436763038324,37.23609933774333,35.11697173315632,36.63063430786133,1505960,0.0,0.0
1993-09-21 00:00:00-04:00,36.32789611816406,36.63062858581543,36.025163650512695,36.32789611816406,510840,0.0,0.0
1993-09-22 00:00:00-04:00,36.32790161132813,37.8415641784668,36.32790161132813,37.8415641784668,343840,0.0,0.0
1993-09-23 00:00:00-04:00,37.841562240842784,38.14429473876953,37.53882974291604,38.14429473876953,368240,0.0,0.0
