Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-09-24 00:00:00-04:00,38.14429473876953,38.44702723669627,37.841562240842784,38.14429473876953,72680,0.0,0.0
1993-09-27 00:00:00-04:00,38.447029205322266,38.74976171875,37.8415641784668,37.8415641784668,44320,0.0,0.0
1993-09-28 00:00:00-04:00,37.84156230188185,38.144294800296905,37.5388298034668,37.5388298034668,150040,0.0,0.0
1993-09-29 00:00:00-04:00,37.733585357666016,38.34219157311224,37.4292822499429,37.733585357666016,175400,0.2,0.0
1993-09-30 00:00:00-04:00,37.42928404886215,37.73358717121062,36.8206778041652,37.12498092651367,163720,0.0,0.0
1993-10-01 00:00:00-04:00,37.42927932739258,37.73358241135512,37.42927932739258,37.42927932739258,390480,0.0,0.0
1993-10-04 00:00:00-04:00,36.8206778041652,37.42928404886215,36.8206778041652,37.12498092651367,164160,0.0,0.0
1993-10-05 00:00:00-04:00,37.4292822499429,38.64649468083535,37.124979142219786,37.733585357666016,250040,0.0,0.0
1993-10-06 00:00:00-04:00,37.733585357666016,38.03788846538912,37.4292822499429,37.733585357666016,47440,0.0,0.0
1993-10-07 00:00:00-04:00,37.733585357666016,37.733585357666016,37.4292822499429,37.733585357666016,82200,0.0,0.0
1993-10-08 00:00:00-04:00,37.73358825683594,38.34219451904297,37.42928512573242,38.03789138793945,215360,0.0,0.0
1993-10-11 00:00:00-04:00,38.03788846538912,38.34219157311224,37.733585357666016,37.733585357666016,195520,0.0,0.0
1993-10-12 00:00:00-04:00,37.733585357666016,38.03788846538912,37.4292822499429,37.733585357666016,107960,0.0,0.0
1993-10-13 00:00:00-04:00,37.7335827444482,39.86370435098963,37.7335827444482,38.64649200439453,226680,0.0,0.0
1993-10-14 00:00:00-04:00,38.646498709917076,39.25510498881341,38.34219557046891,38.950801849365234,54640,0.0,0.0
1993-10-15 00:00:00-04:00,38.95080184936524,39.86371126770974,38.95080184936524,38.950801849365234,45840,0.0,0.0
1993-10-18 00:00:00-04:00,38.95080184936524,39.25510498881341,38.95080184936524,38.950801849365234,79600,0.0,0.0
1993-10-19 00:00:00-04:00,38.95080078125,39.25510391235352,38.03789138793945,38.03789138793945,93640,0.0,0.0
1993-10-20 00:00:00-04:00,38.03789138793945,38.95080078125,38.03789138793945,38.03789138793945,87680,0.0,0.0
1993-10-21 00:00:00-04:00,38.34218891774575,38.950795091043304,38.34218891774575,38.64649200439453,92600,0.0,0.0
1993-10-22 00:00:00-04:00,38.0378904796782,38.950799851190474,38.0378904796782,38.342193603515625,186360,0.0,0.0
1993-10-25 00:00:00-04:00,37.733585357666016,38.03788846538912,37.4292822499429,37.733585357666016,55600,0.0,0.0
1993-10-26 00:00:00-04:00,35.29916025797526,35.29916025797526,31.95182609558105,31.951826095581055,1278560,0.0,0.0
1993-10-27 00:00:00-04:00,32.256131303419764,33.473343805435604,31.951828177915804,33.16904067993164,522560,0.0,0.0
1993-10-28 00:00:00-04:00,32.8647329157049,33.77764216336337,32.56042983315208,33.47333908081055,609640,0.0,0.0
1993-10-29 00:00:00-04:00,33.473343805435604,33.473343805435604,32.864737554427684,33.16904067993164,149400,0.0,0.0
1993-11-01 00:00:00-05:00,33.169041598284686,33.4733447322139,32.256132196497035,32.86473846435547,224320,0.0,0.0
1993-11-02 00:00:00-05:00,32.56043243408203,33.16903864780319,31.95182622036087,32.56043243408203,307520,0.0,0.0
1993-11-03 00:00:00-05:00,32.56043333377479,32.86473644904371,31.95182710323694,32.25613021850586,128840,0.0,0.0
1993-11-04 00:00:00-05:00,32.2561299941119,32.2561299941119,30.734614428351904,31.038917541503906,301200,0.0,0.0
1993-11-05 00:00:00-05:00,31.038916521733352,31.038916521733352,29.21309790280786,30.7346134185791,139680,0.0,0.0
1993-11-08 00:00:00-05:00,30.430310567220047,31.95182609558105,30.430310567220047,31.951826095581055,60520,0.0,0.0
1993-11-09 00:00:00-05:00,31.951826994235695,32.56043322269733,31.343220765774063,31.647523880004883,163320,0.0,0.0
1993-11-10 00:00:00-05:00,31.64752388000488,32.256130108466515,31.343220765774063,31.647523880004883,130720,0.0,0.0
1993-11-11 00:00:00-05:00,33.47334175466377,33.47334175466377,32.25612932722145,32.56043243408203,258280,0.0,0.0
1993-11-12 00:00:00-05:00,32.56043373911004,34.690555572509766,32.56043373911004,34.690555572509766,337800,0.0,0.0
1993-11-15 00:00:00-05:00,34.08194822019285,34.69055443841058,33.169038892866254,33.777645111083984,133600,0.0,0.0
1993-11-16 00:00:00-05:00,33.777645111083984,33.777645111083984,33.169038892866254,33.777645111083984,72120,0.0,0.0
1993-11-17 00:00:00-05:00,33.77764786614312,33.77764786614312,32.56043533042625,32.86473846435547,141360,0.0,0.0
1993-11-18 00:00:00-05:00,32.86473554094261,32.86473554094261,32.56043243408203,32.56043243408203,86440,0.0,0.0
1993-11-19 00:00:00-05:00,32.56043333377479,32.86473644904371,32.25613021850586,32.25613021850586,67120,0.0,0.0
1993-11-22 00:00:00-05:00,32.2561299941119,32.2561299941119,31.038917541503903,31.038917541503906,239160,0.0,0.0
1993-11-23 00:00:00-05:00,31.03891677856445,31.95182609558105,30.734613672892248,31.951826095581055,83040,0.0,0.0
1993-11-24 00:00:00-05:00,31.951826994235695,32.256130108466515,31.343220765774063,31.647523880004883,453600,0.0,0.0
1993-11-26 00:00:00-05:00,31.64752478738433,31.64752478738433,31.34322166442871,31.34322166442871,31160,0.0,0.0
1993-11-29 00:00:00-05:00,31.647523767807904,31.647523767807904,31.038917541503903,31.038917541503906,26360,0.0,0.0
1993-11-30 00:00:00-05:00,31.343218574523924,31.343218574523924,30.430309295654297,30.430309295654297,144440,0.0,0.0
1993-12-01 00:00:00-05:00,30.7346134185791,30.7346134185791,30.126007212270604,30.7346134185791,143680,0.0,0.0
1993-12-02 00:00:00-05:00,30.430310315424855,30.7346134185791,30.430310315424855,30.7346134185791,170120,0.0,0.0
1993-12-03 00:00:00-05:00,30.430310315424855,31.038916521733352,30.430310315424855,30.7346134185791,110200,0.0,0.0
1993-12-06 00:00:00-05:00,31.038916521733352,31.3432196248876,30.7346134185791,30.7346134185791,179400,0.0,0.0
1993-12-07 00:00:00-05:00,31.038915481567383,31.038915481567383,30.126006202697752,30.430309295654297,261920,0.0,0.0
1993-12-08 00:00:00-05:00,30.43031152689232,32.25613021850586,30.43031152689232,32.25613021850586,285040,0.0,0.0
1993-12-09 00:00:00-05:00,32.56043243408203,33.47334175466377,32.56043243408203,32.56043243408203,129640,0.0,0.0
1993-12-10 00:00:00-05:00,31.95182609558105,32.25612920125325,31.64752298990885,31.951826095581055,109000,0.0,0.0
1993-12-13 00:00:00-05:00,31.647525928638597,32.86473846435547,31.647525928638597,32.86473846435547,128320,0.0,0.0
1993-12-14 00:00:00-05:00,32.25613021850586,32.25613021850586,31.95182710323694,32.25613021850586,56960,0.0,0.0
1993-12-15 00:00:00-05:00,31.951826994235695,32.256130108466515,31.343220765774063,31.647523880004883,93040,0.0,0.0
1993-12-16 00:00:00-05:00,31.951826994235695,32.256130108466515,31.64752388000488,31.647523880004883,44720,0.0,0.0
1993-12-17 00:00:00-05:00,32.25613021850586,32.56043333377479,31.95182710323694,32.25613021850586,56400,0.0,0.0
1993-12-20 00:00:00-05:00,31.951826994235695,32.256130108466515,31.64752388000488,31.647523880004883,68360,0.0,0.0
1993-12-21 00:00:00-05:00,31.647523767807904,31.647523767807904,30.430311315199905,31.038917541503906,278080,0.0,0.0
1993-12-22 00:00:00-05:00,31.343220765774063,31.64752388000488,30.73461453731243,31.647523880004883,96120,0.0,0.0
1993-12-23 00:00:00-05:00,31.647523987968015,32.56043333377479,31.647523987968015,32.25613021850586,67080,0.0,0.0
1993-12-27 00:00:00-05:00,32.25612932722145,32.86473554094261,32.25612932722145,32.56043243408203,67360,0.0,0.0
1993-12-28 00:00:00-05:00,32.25612675059925,33.47333908081055,32.25612675059925,33.47333908081055,198000,0.0,0.0
1993-12-29 00:00:00-05:00,33.05706704629434,34.28140286282376,33.05706704629434,33.975318908691406,78120,0.2,0.0
1993-12-30 00:00:00-05:00,33.66923468453543,34.281402587890625,33.05706678118025,34.281402587890625,186040,0.0,0.0
1993-12-31 00:00:00-05:00,33.66923415869997,34.89356994628906,33.66923415869997,34.89356994628906,74880,0.0,0.0
1994-01-03 00:00:00-05:00,34.8935734624448,35.50574141792629,34.58748948470406,35.19965744018555,139280,0.0,0.0
1994-01-04 00:00:00-05:00,35.50574053748179,37.342244358386026,35.50574053748179,36.1179084777832,78880,0.0,0.0
1994-01-05 00:00:00-05:00,36.11790937340778,36.11790937340778,34.8935734624448,35.19965744018555,77240,0.0,0.0
1994-01-06 00:00:00-05:00,35.505741119384766,35.505741119384766,35.19965714421765,35.505741119384766,58000,0.0,0.0
1994-01-07 00:00:00-05:00,35.81182098388672,36.423988863953156,35.50573704385349,35.81182098388672,64200,0.0,0.0
1994-01-10 00:00:00-05:00,35.19965744018555,35.50574141792629,34.8935734624448,35.19965744018555,46200,0.0,0.0
1994-01-11 00:00:00-05:00,34.89356636790048,34.89356636790048,34.28139853688468,34.58748245239258,48360,0.0,0.0
1994-01-12 00:00:00-05:00,34.58748599939179,34.89356994628906,34.58748599939179,34.89356994628906,46560,0.0,0.0
1994-01-13 00:00:00-05:00,34.893569163787056,36.11790492391994,34.893569163787056,35.81182098388672,69720,0.0,0.0
1994-01-14 00:00:00-05:00,35.81182509455187,36.11790906971898,35.505741119384766,35.505741119384766,61920,0.0,0.0
1994-01-17 00:00:00-05:00,34.89356636790048,35.19965028340838,34.58748245239258,34.58748245239258,38680,0.0,0.0
1994-01-18 00:00:00-05:00,34.893569163787056,36.423988863953156,34.893569163787056,35.81182098388672,62040,0.0,0.0
1994-01-19 00:00:00-05:00,35.811825395667036,35.811825395667036,34.58748948470406,35.19965744018555,211360,0.0,0.0
1994-01-20 00:00:00-05:00,34.8935734624448,35.19965744018555,34.8935734624448,35.19965744018555,78040,0.0,0.0
1994-01-21 00:00:00-05:00,35.505741119384766,36.11790906971898,35.19965714421765,35.505741119384766,129680,0.0,0.0
1994-01-24 00:00:00-05:00,35.81182366363273,37.03615951538086,35.19965573775867,37.03615951538086,158720,0.0,0.0
1994-01-25 00:00:00-05:00,37.036155954996744,37.036155954996744,36.11790415445963,36.730072021484375,84680,0.0,0.0
1994-01-26 00:00:00-05:00,36.730072021484375,37.036155954996744,36.423988087972,36.730072021484375,78480,0.0,0.0
1994-01-27 00:00:00-05:00,36.42399215698242,36.73007612468815,35.81182422157095,36.42399215698242,64160,0.0,0.0
1994-01-28 00:00:00-05:00,36.730076418084614,36.730076418084614,35.8118245076325,36.1179084777832,81800,0.0,0.0
1994-01-31 00:00:00-05:00,36.423988863953156,36.423988863953156,35.81182098388672,35.81182098388672,30080,0.0,0.0
1994-02-01 00:00:00-05:00,35.81182509455187,36.11790906971898,35.19965714421765,35.505741119384766,60680,0.0,0.0
1994-02-02 00:00:00-05:00,35.50574053748179,36.1179084777832,34.89357259718038,36.1179084777832,147120,0.0,0.0
1994-02-03 00:00:00-05:00,36.42399335114852,36.42399335114852,35.19965744018555,35.19965744018555,110720,0.0,0.0
1994-02-04 00:00:00-05:00,35.50573419891628,35.50573419891628,34.28139853688468,34.58748245239258,287760,0.0,0.0
1994-02-07 00:00:00-05:00,33.97531462137678,35.19965028340838,33.97531462137678,34.58748245239258,75400,0.0,0.0
1994-02-08 00:00:00-05:00,34.2814037181713,34.58748767994068,32.44489994755497,33.05706787109375,374160,0.0,0.0
1994-02-09 00:00:00-05:00,33.363146790360986,34.58748245239258,33.05706287485309,34.58748245239258,111680,0.0,0.0
1994-02-10 00:00:00-05:00,34.587486816956115,35.50573867935318,33.66923495455905,33.975318908691406,51000,0.0,0.0
1994-02-11 00:00:00-05:00,34.2814073475129,34.2814073475129,33.05707137081601,33.363155364990234,95600,0.0,0.0
1994-02-14 00:00:00-05:00,34.281402587890625,34.281402587890625,33.975318636213025,34.281402587890625,38200,0.0,0.0
1994-02-15 00:00:00-05:00,34.28140286282376,34.28140286282376,33.66923495455905,33.975318908691406,81320,0.0,0.0
1994-02-16 00:00:00-05:00,34.2814073475129,34.2814073475129,32.75098737664179,33.363155364990234,228120,0.0,0.0
1994-02-17 00:00:00-05:00,33.66923935916446,33.66923935916446,33.05707137081601,33.363155364990234,102600,0.0,0.0
1994-02-18 00:00:00-05:00,33.05706678118025,34.281402587890625,33.05706678118025,34.281402587890625,198920,0.0,0.0
1994-02-22 00:00:00-05:00,34.28140286282376,34.28140286282376,33.975318908691406,33.975318908691406,85480,0.0,0.0
1994-02-23 00:00:00-05:00,33.36315183286313,33.36315183286313,33.05706787109375,33.05706787109375,89400,0.0,0.0
1994-02-24 00:00:00-05:00,33.36315183286313,33.36315183286313,33.05706787109375,33.05706787109375,81960,0.0,0.0
1994-02-25 00:00:00-05:00,33.36315183286313,33.36315183286313,33.05706787109375,33.05706787109375,214720,0.0,0.0
1994-02-28 00:00:00-05:00,33.05706815630476,33.363152120714986,32.444900227484304,32.75098419189453,119920,0.0,0.0
1994-03-01 00:00:00-05:00,32.75098737664179,33.363155364990234,32.75098737664179,33.363155364990234,161040,0.0,0.0
1994-03-02 00:00:00-05:00,33.05706787109375,33.36315183286313,32.75098390932436,33.05706787109375,70280,0.0,0.0
1994-03-03 00:00:00-05:00,33.05706787109375,33.05706787109375,32.75098390932436,33.05706787109375,27080,0.0,0.0
1994-03-04 00:00:00-05:00,32.75098390932436,33.05706787109375,32.75098390932436,33.05706787109375,14440,0.0,0.0
1994-03-07 00:00:00-05:00,33.05706626490542,36.730073627672695,33.05706626490542,34.89356994628906,174440,0.0,0.0
1994-03-08 00:00:00-05:00,35.505737840083604,36.11790573387815,34.89356994628906,34.89356994628906,84320,0.0,0.0
1994-03-09 00:00:00-05:00,35.81181811442418,35.81181811442418,34.58748245239258,34.58748245239258,71320,0.0,0.0
1994-03-10 00:00:00-05:00,34.89357164171007,34.89357164171007,33.05706787109375,33.05706787109375,173200,0.0,0.0
1994-03-11 00:00:00-05:00,33.05706731622869,33.66923522949219,33.05706731622869,33.66923522949219,26440,0.0,0.0
1994-03-14 00:00:00-05:00,33.97531975640191,33.97531975640191,33.05706787109375,33.05706787109375,83160,0.0,0.0
1994-03-15 00:00:00-05:00,33.363152120714986,33.363152120714986,32.75098419189453,32.75098419189453,158400,0.0,0.0
1994-03-16 00:00:00-05:00,33.05706678118025,34.89357049124581,32.75098282950265,34.281402587890625,310920,0.0,0.0
1994-03-17 00:00:00-05:00,34.58748948470406,35.50574141792629,33.66923755148183,35.19965744018555,124720,0.0,0.0
1994-03-18 00:00:00-05:00,35.19965389318633,35.81182178698088,34.58748599939179,34.89356994628906,138080,0.0,0.0
1994-03-21 00:00:00-05:00,34.89357105601918,35.81182292591441,33.66923522949219,33.66923522949219,74040,0.0,0.0
1994-03-22 00:00:00-05:00,33.97531462137678,34.89356636790048,33.97531462137678,34.58748245239258,75800,0.0,0.0
1994-03-23 00:00:00-05:00,34.587487099387424,35.19965501265092,33.66923522949219,33.66923522949219,78600,0.0,0.0
1994-03-24 00:00:00-05:00,33.66923935916446,33.66923935916446,32.75098737664179,33.363155364990234,107400,0.0,0.0
1994-03-25 00:00:00-05:00,33.363155364990234,33.66923935916446,33.05707137081601,33.363155364990234,37520,0.0,0.0
1994-03-28 00:00:00-05:00,33.363155364990234,33.66923935916446,33.05707137081601,33.363155364990234,157760,0.0,0.0
1994-03-29 00:00:00-05:00,33.2523078918457,33.560199631585014,33.2523078918457,33.2523078918457,217640,0.2,0.0
1994-03-30 00:00:00-05:00,33.2523078918457,33.560199631585014,32.63652441236708,33.2523078918457,193200,0.0,0.0
1994-03-31 00:00:00-05:00,32.94441604614258,33.25230778489157,31.71284909114659,32.94441604614258,152200,0.0,0.0
1994-04-04 00:00:00-04:00,32.636527637443926,32.944419407608486,30.78917701645653,31.097068786621094,98920,0.0,0.0
1994-04-05 00:00:00-04:00,31.712852693953607,32.94441978886443,31.712852693953607,32.63652801513672,99200,0.0,0.0
1994-04-06 00:00:00-04:00,32.328636241409015,32.63652801513672,32.328636241409015,32.63652801513672,58960,0.0,0.0
1994-04-07 00:00:00-04:00,33.2523080999201,33.86809158325195,32.94441635825417,33.86809158325195,208480,0.0,0.0
1994-04-08 00:00:00-04:00,33.86809511004754,33.86809511004754,32.63652801513672,32.63652801513672,90960,0.0,0.0
1994-04-11 00:00:00-04:00,32.94441604614258,32.94441604614258,32.328632568644586,32.94441604614258,53760,0.0,0.0
1994-04-12 00:00:00-04:00,32.328636241409015,32.94441978886443,32.328636241409015,32.63652801513672,101400,0.0,0.0
1994-04-13 00:00:00-04:00,32.63652409144811,32.94441582815988,32.32863235473633,32.32863235473633,71440,0.0,0.0
1994-04-14 00:00:00-04:00,32.32863224469698,32.32863224469698,31.40495703770564,32.0207405090332,85720,0.0,0.0
1994-04-15 00:00:00-04:00,32.32863224469698,32.32863224469698,31.40495703770564,32.0207405090332,31920,0.0,0.0
1994-04-18 00:00:00-04:00,31.712852478027344,32.02074424965868,31.40496070639601,31.712852478027344,17600,0.0,0.0
1994-04-19 00:00:00-04:00,31.404960556785664,31.712852326950227,31.097068786621097,31.097068786621094,57680,0.0,0.0
1994-04-20 00:00:00-04:00,31.0970664860047,31.404958233390886,29.865499496459957,29.86549949645996,95200,0.0,0.0
1994-04-21 00:00:00-04:00,29.55760620117188,31.097064857482913,29.55760620117188,30.789173126220703,152320,0.0,0.0
1994-04-22 00:00:00-04:00,30.4812813949585,31.40495658874512,30.4812813949585,30.789173126220703,269760,0.0,0.0
1994-04-25 00:00:00-04:00,31.09706893476468,32.02074424965868,30.789177163133346,31.712852478027344,44520,0.0,0.0
1994-04-26 00:00:00-04:00,30.789174531635485,30.789174531635485,28.01814882378829,29.24971580505371,187040,0.0,0.0
1994-04-28 00:00:00-04:00,28.94182777404785,28.94182777404785,28.018152419556962,28.94182777404785,106520,0.0,0.0
1994-04-29 00:00:00-04:00,28.941827712520475,28.941827712520475,28.018152359993227,28.633935928344727,82440,0.0,0.0
1994-05-02 00:00:00-04:00,28.633935989217555,28.94182777404785,28.32604420438726,28.94182777404785,78440,0.0,0.0
1994-05-03 00:00:00-04:00,28.941824059737357,29.557607550370065,28.941824059737357,29.24971580505371,168040,0.0,0.0
1994-05-04 00:00:00-04:00,29.557611343708444,31.404962052690223,28.633935989217555,28.94182777404785,307440,0.0,0.0
1994-05-05 00:00:00-04:00,28.633935989217555,29.249719558878148,28.32604420438726,28.94182777404785,222000,0.0,0.0
1994-05-06 00:00:00-04:00,28.63393179575602,28.63393179575602,27.710256576538086,27.710256576538086,187160,0.0,0.0
1994-05-09 00:00:00-04:00,27.402366462795218,27.402366462795218,26.478691188768412,26.786582946777344,68280,0.0,0.0
1994-05-10 00:00:00-04:00,27.09447649787454,27.402368276259477,26.170801162719723,26.170801162719727,46880,0.0,0.0
1994-05-11 00:00:00-04:00,26.47869294110466,26.47869294110466,26.170801162719723,26.170801162719727,62840,0.0,0.0
1994-05-12 00:00:00-04:00,26.478691188768412,27.710258220804153,26.478691188768412,26.786582946777344,64400,0.0,0.0
1994-05-13 00:00:00-04:00,27.402366886968196,28.326042175292965,27.094475124193274,28.32604217529297,41320,0.0,0.0
1994-05-16 00:00:00-04:00,28.018152359993227,29.249719496696226,28.018152359993227,28.633935928344727,99600,0.0,0.0
1994-05-17 00:00:00-04:00,28.633935989217555,29.249719558878148,28.633935989217555,28.94182777404785,68280,0.0,0.0
1994-05-18 00:00:00-04:00,28.633935989217555,28.94182777404785,28.32604420438726,28.94182777404785,40440,0.0,0.0
1994-05-19 00:00:00-04:00,28.94182561518072,28.94182561518072,28.018150329589844,28.018150329589844,55440,0.0,0.0
1994-05-20 00:00:00-04:00,28.32604209145347,28.32604209145347,28.018150329589844,28.018150329589844,23320,0.0,0.0
1994-05-23 00:00:00-04:00,28.32604420438726,28.94182777404785,27.71026063472667,28.94182777404785,92400,0.0,0.0
1994-05-24 00:00:00-04:00,28.941826025644936,29.86550132433573,28.941826025644936,29.55760955810547,96960,0.0,0.0
1994-05-25 00:00:00-04:00,29.55760620117188,30.789173126220707,29.24971446990967,30.789173126220703,271680,0.0,0.0
1994-05-26 00:00:00-04:00,30.48128501736388,30.78917678521604,29.865501481659557,30.17339324951172,80800,0.0,0.0
1994-05-27 00:00:00-04:00,29.86550132433573,29.86550132433573,29.55760955810547,29.55760955810547,86680,0.0,0.0
1994-05-31 00:00:00-04:00,29.24971580505371,29.86549929568642,29.24971580505371,29.24971580505371,31920,0.0,0.0
1994-06-01 00:00:00-04:00,29.55760620117188,30.789173126220707,29.55760620117188,30.789173126220703,206280,0.0,0.0
1994-06-02 00:00:00-04:00,31.09706697276994,31.404958724975586,30.173391716153013,31.404958724975586,252880,0.0,0.0
1994-06-03 00:00:00-04:00,31.404960920225903,32.63652801513672,30.789177372770492,32.63652801513672,349080,0.0,0.0
1994-06-06 00:00:00-04:00,32.944419564552675,33.252311336184015,31.40496070639601,31.712852478027344,135360,0.0,0.0
1994-06-07 00:00:00-04:00,31.712848773369423,32.0207405090332,31.09706530204186,32.0207405090332,43320,0.0,0.0
1994-06-08 00:00:00-04:00,31.09706893476468,31.712852478027344,30.789177163133346,31.712852478027344,74200,0.0,0.0
1994-06-09 00:00:00-04:00,31.40495703770564,32.0207405090332,31.40495703770564,32.0207405090332,282960,0.0,0.0
1994-06-10 00:00:00-04:00,31.712850477181227,31.712850477181227,31.09706697276994,31.404958724975586,16760,0.0,0.0
1994-06-13 00:00:00-04:00,31.404960556785664,31.404960556785664,30.78917701645653,31.097068786621094,58600,0.0,0.0
1994-06-14 00:00:00-04:00,31.097068632491915,31.097068632491915,29.86550155793778,30.481285095214844,46360,0.0,0.0
1994-06-15 00:00:00-04:00,30.78917686385338,30.78917686385338,30.173393326576313,30.481285095214844,119320,0.0,0.0
1994-06-16 00:00:00-04:00,30.78917356637808,32.0207405090332,30.4812818307143,32.0207405090332,296040,0.0,0.0
1994-06-17 00:00:00-04:00,31.712848773369423,32.636523980360764,31.40495703770564,32.0207405090332,153840,0.0,0.0
1994-06-20 00:00:00-04:00,31.712852478027344,31.712852478027344,30.48128539150201,31.712852478027344,51040,0.0,0.0
1994-06-21 00:00:00-04:00,31.404960556785664,31.404960556785664,30.481285246291968,31.097068786621094,125240,0.0,0.0
1994-06-22 00:00:00-04:00,31.404960556785664,31.404960556785664,30.78917701645653,31.097068786621094,38080,0.0,0.0
1994-06-23 00:00:00-04:00,31.097064857482913,31.097064857482913,30.4812813949585,30.789173126220703,82760,0.0,0.0
1994-06-24 00:00:00-04:00,30.481285095214847,30.481285095214847,29.557609789299246,30.481285095214844,197400,0.0,0.0
1994-06-27 00:00:00-04:00,30.17338966369629,30.789173126220707,29.865497932434085,30.789173126220703,14720,0.0,0.0
1994-06-28 00:00:00-04:00,30.78917356637808,32.0207405090332,30.78917356637808,32.0207405090332,47640,0.0,0.0
1994-06-29 00:00:00-04:00,32.02074222938687,32.32863398159251,30.7891752205643,31.404958724975586,120800,0.0,0.0
1994-06-30 00:00:00-04:00,30.78917356637808,32.0207405090332,29.865498359386738,32.0207405090332,87560,0.0,0.0
1994-07-01 00:00:00-04:00,31.09706627695184,31.09706627695184,29.24971580505371,29.24971580505371,186680,0.0,0.0
1994-07-05 00:00:00-04:00,29.557607749073775,29.865499496459957,29.249716001687588,29.86549949645996,39520,0.0,0.0
1994-07-06 00:00:00-04:00,29.557611343708444,29.557611343708444,28.94182777404785,28.94182777404785,57160,0.0,0.0
1994-07-07 00:00:00-04:00,29.249717945955236,30.48128501736388,28.633934410250916,30.17339324951172,278960,0.0,0.0
1994-07-08 00:00:00-04:00,29.557607749073775,29.865499496459957,29.249716001687588,29.86549949645996,34400,0.0,0.0
1994-07-11 00:00:00-04:00,30.173394913369037,30.78917848302963,28.94182777404785,28.94182777404785,79880,0.0,0.0
1994-07-12 00:00:00-04:00,29.249717791875202,29.55760955810547,28.941826025644936,29.55760955810547,74400,0.0,0.0
1994-07-13 00:00:00-04:00,29.24971580505371,29.86549929568642,28.941824059737357,29.24971580505371,51520,0.0,0.0
1994-07-14 00:00:00-04:00,28.94182777404785,29.86550312853874,28.94182777404785,28.94182777404785,137400,0.0,0.0
1994-07-15 00:00:00-04:00,28.941824254301405,29.865499496459957,28.941824254301405,29.86549949645996,37400,0.0,0.0
1994-07-18 00:00:00-04:00,29.24971580505371,29.24971580505371,28.633932314421003,29.24971580505371,62840,0.0,0.0
1994-07-19 00:00:00-04:00,29.249719558878148,29.249719558878148,28.94182777404785,28.94182777404785,112760,0.0,0.0
1994-07-20 00:00:00-04:00,28.941824059737357,29.24971580505371,28.633932314421003,29.24971580505371,14760,0.0,0.0
1994-07-21 00:00:00-04:00,29.249717791875202,29.55760955810547,28.941826025644936,29.55760955810547,33680,0.0,0.0
1994-07-22 00:00:00-04:00,29.557607749073775,29.865499496459957,29.249716001687588,29.86549949645996,40040,0.0,0.0
1994-07-25 00:00:00-04:00,29.55760955810547,29.55760955810547,29.249717791875202,29.55760955810547,41760,0.0,0.0
1994-07-26 00:00:00-04:00,28.94182777404785,29.249719558878148,28.633935989217555,28.94182777404785,122080,0.0,0.0
1994-07-27 00:00:00-04:00,28.633932314421003,29.24971580505371,28.633932314421003,29.24971580505371,88280,0.0,0.0
1994-07-28 00:00:00-04:00,28.633935928344727,29.249719496696226,28.326044144168975,28.633935928344727,236840,0.0,0.0
1994-07-29 00:00:00-04:00,28.633933853317092,28.633933853317092,28.018150329589844,28.018150329589844,90200,0.0,0.0
1994-08-01 00:00:00-04:00,28.32604005601671,28.32604005601671,27.40236483679877,27.710256576538086,45800,0.0,0.0
1994-08-02 00:00:00-04:00,27.71025856772622,28.32604209145347,27.402366805862595,28.018150329589844,167160,0.0,0.0
1994-08-03 00:00:00-04:00,28.018148316277397,28.018148316277397,27.40236483679877,27.710256576538086,381080,0.0,0.0
1994-08-04 00:00:00-04:00,28.018148316277397,28.018148316277397,27.40236483679877,27.710256576538086,41720,0.0,0.0
1994-08-05 00:00:00-04:00,27.40236483679877,27.710256576538086,27.09447309705946,27.710256576538086,42040,0.0,0.0
1994-08-08 00:00:00-04:00,27.402366886968196,28.326042175292965,26.786583361418348,28.32604217529297,372600,0.0,0.0
