Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-08-09 00:00:00-04:00,28.018152359993227,28.941827712520475,28.018152359993227,28.633935928344727,80440,0.0,0.0
1994-08-10 00:00:00-04:00,28.633932314421003,29.86549929568642,28.633932314421003,29.24971580505371,132480,0.0,0.0
1994-08-11 00:00:00-04:00,28.633935989217555,29.86550312853874,28.633935989217555,28.94182777404785,39920,0.0,0.0
1994-08-12 00:00:00-04:00,28.941827712520475,28.941827712520475,28.326044144168975,28.633935928344727,42320,0.0,0.0
1994-08-15 00:00:00-04:00,28.326044144168975,28.633935928344727,27.710260575817475,28.633935928344727,78160,0.0,0.0
1994-08-16 00:00:00-04:00,28.326040569104645,29.24971580505371,28.326040569104645,29.24971580505371,59160,0.0,0.0
1994-08-17 00:00:00-04:00,29.249719558878148,29.249719558878148,28.32604420438726,28.94182777404785,50760,0.0,0.0
1994-08-18 00:00:00-04:00,29.249719558878148,29.557611343708444,28.633935989217555,28.94182777404785,103760,0.0,0.0
1994-08-19 00:00:00-04:00,28.633932314421003,29.24971580505371,28.326040569104645,29.24971580505371,94600,0.0,0.0
1994-08-22 00:00:00-04:00,29.24971580505371,29.86549929568642,28.941824059737357,29.24971580505371,88240,0.0,0.0
1994-08-23 00:00:00-04:00,29.24971580505371,29.24971580505371,28.941824059737357,29.24971580505371,32920,0.0,0.0
1994-08-24 00:00:00-04:00,28.633935989217555,29.249719558878148,28.32604420438726,28.94182777404785,35920,0.0,0.0
1994-08-25 00:00:00-04:00,29.249717945955236,30.48128501736388,28.941826178103078,30.17339324951172,600080,0.0,0.0
1994-08-26 00:00:00-04:00,30.481285095214847,31.097068632491915,30.173393326576313,30.481285095214844,226680,0.0,0.0
1994-08-29 00:00:00-04:00,30.78917678521604,30.78917678521604,29.5576097138074,30.17339324951172,120360,0.0,0.0
1994-08-30 00:00:00-04:00,29.86550155793778,30.481285095214847,29.249718020660712,30.481285095214844,108840,0.0,0.0
1994-08-31 00:00:00-04:00,30.481285095214847,30.481285095214847,30.173393326576313,30.481285095214844,160360,0.0,0.0
1994-09-01 00:00:00-04:00,30.48128501736388,30.48128501736388,29.865501481659557,30.17339324951172,89520,0.0,0.0
1994-09-02 00:00:00-04:00,30.173393326576313,30.481285095214847,30.173393326576313,30.481285095214844,104200,0.0,0.0
1994-09-06 00:00:00-04:00,30.48128299123233,30.48128299123233,29.557607749073775,29.86549949645996,94680,0.0,0.0
1994-09-07 00:00:00-04:00,30.17339324951172,30.17339324951172,29.5576097138074,30.17339324951172,37960,0.0,0.0
1994-09-08 00:00:00-04:00,30.173393090565998,30.173393090565998,29.249717791875202,29.55760955810547,43200,0.0,0.0
1994-09-09 00:00:00-04:00,29.249717791875202,29.55760955810547,28.941826025644936,29.55760955810547,43280,0.0,0.0
1994-09-12 00:00:00-04:00,29.24971580505371,29.86549929568642,28.941824059737357,29.24971580505371,29040,0.0,0.0
1994-09-13 00:00:00-04:00,29.55760955810547,29.86550132433573,28.941826025644936,29.55760955810547,107000,0.0,0.0
1994-09-14 00:00:00-04:00,29.55760620117188,31.097064857482913,29.55760620117188,30.789173126220703,220680,0.0,0.0
1994-09-15 00:00:00-04:00,30.48128539150201,31.712852478027344,30.48128539150201,31.712852478027344,75000,0.0,0.0
1994-09-16 00:00:00-04:00,31.712850477181227,31.712850477181227,30.7891752205643,31.404958724975586,174440,0.0,0.0
1994-09-19 00:00:00-04:00,31.40495658874512,31.71284832000733,30.4812813949585,30.789173126220703,123920,0.0,0.0
1994-09-20 00:00:00-04:00,30.48128501736388,30.48128501736388,29.865501481659557,30.17339324951172,50400,0.0,0.0
1994-09-21 00:00:00-04:00,29.86550132433573,29.86550132433573,28.941826025644936,29.55760955810547,56960,0.0,0.0
1994-09-22 00:00:00-04:00,29.865498359386738,32.0207405090332,29.557606623722958,32.0207405090332,321440,0.0,0.0
1994-09-23 00:00:00-04:00,31.712852478027344,32.32863602129001,31.40496070639601,31.712852478027344,144120,0.0,0.0
1994-09-26 00:00:00-04:00,31.404960920225903,32.94441978886443,30.789177372770492,32.63652801513672,147600,0.0,0.0
1994-09-27 00:00:00-04:00,32.32863398159251,32.32863398159251,31.404958724975586,31.404958724975586,24560,0.0,0.0
1994-09-28 00:00:00-04:00,32.0207405090332,32.636523980360764,31.40495703770564,32.0207405090332,113120,0.0,0.0
1994-09-29 00:00:00-04:00,32.02074409711479,32.02074409711479,31.097068786621097,31.097068786621094,70600,0.0,0.0
1994-09-30 00:00:00-04:00,31.40496070639601,32.32863602129001,31.09706893476468,31.712852478027344,190880,0.0,0.0
1994-10-03 00:00:00-04:00,32.020740618024554,32.63652409144811,31.712848881312784,32.32863235473633,120040,0.0,0.0
1994-10-04 00:00:00-04:00,32.63652779292134,32.63652779292134,31.40496070639601,31.712852478027344,84440,0.0,0.0
1994-10-05 00:00:00-04:00,31.71285309110369,35.71544619968959,31.71285309110369,34.48387908935547,548720,0.0,0.0
1994-10-06 00:00:00-04:00,35.09965833028157,35.09965833028157,33.2523078918457,33.2523078918457,182360,0.0,0.0
1994-10-07 00:00:00-04:00,33.560203689712665,34.175987243652344,33.252311912742826,34.175987243652344,74040,0.0,0.0
1994-10-10 00:00:00-04:00,33.868095600499515,35.715446269617665,33.560203822313156,34.791770935058594,91360,0.0,0.0
1994-10-11 00:00:00-04:00,35.09965854991566,35.09965854991566,33.86809158325195,33.86809158325195,42240,0.0,0.0
1994-10-12 00:00:00-04:00,33.560203689712665,34.175987243652344,33.560203689712665,34.175987243652344,27120,0.0,0.0
1994-10-13 00:00:00-04:00,34.483875066583806,34.483875066583806,33.56019984158603,33.86809158325195,39920,0.0,0.0
1994-10-14 00:00:00-04:00,33.86809614838147,37.56279754638672,33.25231258204725,37.56279754638672,441520,0.0,0.0
1994-10-17 00:00:00-04:00,36.94701379086791,38.7943644804113,36.02333844609621,36.639122009277344,370080,0.0,0.0
1994-10-18 00:00:00-04:00,36.639118097596246,36.639118097596246,36.02333460015765,36.33122634887695,97480,0.0,0.0
1994-10-19 00:00:00-04:00,36.63911799895458,36.63911799895458,35.40755100739308,36.02333450317383,272280,0.0,0.0
1994-10-20 00:00:00-04:00,35.715442755283455,36.02333450317383,35.09965925950271,36.02333450317383,123400,0.0,0.0
1994-10-21 00:00:00-04:00,36.02333818518597,36.02333818518597,35.09966284710428,35.407554626464844,113720,0.0,0.0
1994-10-24 00:00:00-04:00,35.40755435153171,35.40755435153171,34.175987243652344,34.175987243652344,153760,0.0,0.0
1994-10-25 00:00:00-04:00,34.175987311771934,34.48387908935547,33.25231197902134,34.48387908935547,245280,0.0,0.0
1994-10-26 00:00:00-04:00,34.791770866939,35.09966264452253,34.175987311771934,34.48387908935547,50240,0.0,0.0
1994-10-27 00:00:00-04:00,34.175987311771934,34.791770866939,33.868095534188406,34.48387908935547,56440,0.0,0.0
1994-10-28 00:00:00-04:00,34.791770935058594,35.407554491431306,34.483879156872234,34.791770935058594,41160,0.0,0.0
1994-10-31 00:00:00-05:00,34.79177106774372,36.33122996454654,34.79177106774372,35.407554626464844,85840,0.0,0.0
1994-11-01 00:00:00-05:00,35.09966271324495,35.407554491431306,34.175987378685875,34.791770935058594,70400,0.0,0.0
1994-11-02 00:00:00-05:00,34.48387908935547,35.09966264452253,34.175987311771934,34.48387908935547,67720,0.0,0.0
1994-11-03 00:00:00-05:00,34.791770866939,35.09966264452253,34.175987311771934,34.48387908935547,62240,0.0,0.0
1994-11-04 00:00:00-05:00,34.48387908935547,34.791770866939,33.868095534188406,34.48387908935547,122000,0.0,0.0
1994-11-07 00:00:00-05:00,33.86809158325195,34.17598332491788,33.86809158325195,33.86809158325195,66280,0.0,0.0
1994-11-08 00:00:00-05:00,33.86809532795478,33.86809532795478,33.560203552246094,33.560203552246094,16160,0.0,0.0
1994-11-09 00:00:00-05:00,33.560203552246094,34.17598710366346,32.944420000828735,33.560203552246094,152480,0.0,0.0
1994-11-10 00:00:00-05:00,33.25230778489157,33.86809126238956,32.94441604614258,32.94441604614258,49040,0.0,0.0
1994-11-11 00:00:00-05:00,32.94441604614258,33.25230778489157,32.94441604614258,32.94441604614258,70680,0.0,0.0
1994-11-14 00:00:00-05:00,32.94441978886443,33.25231156259213,32.63652801513672,32.63652801513672,90640,0.0,0.0
1994-11-15 00:00:00-05:00,32.63652801513672,32.94441978886443,32.63652801513672,32.63652801513672,130400,0.0,0.0
1994-11-16 00:00:00-05:00,32.63652801513672,33.25231156259213,32.63652801513672,32.63652801513672,51800,0.0,0.0
1994-11-17 00:00:00-05:00,32.94441978886443,32.94441978886443,32.63652801513672,32.63652801513672,59840,0.0,0.0
1994-11-18 00:00:00-05:00,32.94441582815988,33.25230756487166,32.32863235473633,32.32863235473633,44160,0.0,0.0
1994-11-21 00:00:00-05:00,32.02074409711479,32.02074409711479,30.78917701645653,31.097068786621094,86920,0.0,0.0
1994-11-22 00:00:00-05:00,30.481284856796265,30.789176623026528,29.55760955810547,29.55760955810547,158120,0.0,0.0
1994-11-23 00:00:00-05:00,29.249717791875202,30.173393090565998,29.249717791875202,29.55760955810547,84880,0.0,0.0
1994-11-25 00:00:00-05:00,29.557609789299246,30.78917686385338,29.557609789299246,30.481285095214844,75200,0.0,0.0
1994-11-28 00:00:00-05:00,30.1733934761274,31.404960556785664,30.1733934761274,31.097068786621094,70640,0.0,0.0
1994-11-29 00:00:00-05:00,31.097068632491915,31.097068632491915,30.481285095214847,30.481285095214844,27360,0.0,0.0
1994-11-30 00:00:00-05:00,30.789174738618513,30.789174738618513,29.865499496459957,29.86549949645996,37640,0.0,0.0
1994-12-01 00:00:00-05:00,29.86549929568642,30.173391041002777,29.24971580505371,29.24971580505371,27640,0.0,0.0
1994-12-02 00:00:00-05:00,29.249719558878148,29.557611343708444,28.633935989217555,28.94182777404785,70040,0.0,0.0
1994-12-05 00:00:00-05:00,29.249717791875202,30.173393090565998,29.249717791875202,29.55760955810547,67040,0.0,0.0
1994-12-06 00:00:00-05:00,29.249717791875202,29.86550132433573,29.249717791875202,29.55760955810547,34200,0.0,0.0
1994-12-07 00:00:00-05:00,30.173391041002777,30.48128278631913,29.24971580505371,29.24971580505371,43880,0.0,0.0
1994-12-08 00:00:00-05:00,29.24971746361774,29.55760922639266,28.018150412518043,28.32604217529297,98200,0.0,0.0
1994-12-09 00:00:00-05:00,28.633935928344727,29.249719496696226,28.326044144168975,28.633935928344727,48960,0.0,0.0
1994-12-12 00:00:00-05:00,28.32604420438726,28.94182777404785,28.018152419556962,28.94182777404785,35040,0.0,0.0
1994-12-13 00:00:00-05:00,28.633934259414673,29.86550132433573,28.633934259414673,29.55760955810547,452040,0.0,0.0
1994-12-14 00:00:00-05:00,36.33122528923882,36.33122528923882,31.71284919314914,33.2523078918457,1829400,0.0,0.0
1994-12-15 00:00:00-05:00,33.25230756487166,33.25230756487166,32.020740618024554,32.32863235473633,971040,0.0,0.0
1994-12-16 00:00:00-05:00,32.328632568644586,32.94441604614258,32.02074082989559,32.94441604614258,655680,0.0,0.0
1994-12-19 00:00:00-05:00,32.63652409144811,32.94441582815988,32.32863235473633,32.32863235473633,208720,0.0,0.0
1994-12-20 00:00:00-05:00,32.32863224469698,32.636523980360764,31.712848773369423,32.0207405090332,290680,0.0,0.0
1994-12-21 00:00:00-05:00,31.712850477181227,32.02074222938687,31.404958724975586,31.404958724975586,232760,0.0,0.0
1994-12-22 00:00:00-05:00,31.40496070639601,31.712852478027344,31.09706893476468,31.712852478027344,184120,0.0,0.0
1994-12-23 00:00:00-05:00,31.712850477181227,32.02074222938687,31.404958724975586,31.404958724975586,37480,0.0,0.0
1994-12-27 00:00:00-05:00,31.712850477181227,32.02074222938687,31.404958724975586,31.404958724975586,83880,0.0,0.0
1994-12-28 00:00:00-05:00,31.404958724975586,31.404958724975586,31.09706697276994,31.404958724975586,87440,0.0,0.0
1994-12-29 00:00:00-05:00,31.40496070639601,32.02074424965868,31.09706893476468,31.712852478027344,207600,0.0,0.0
1994-12-30 00:00:00-05:00,31.712852693953607,32.63652801513672,31.712852693953607,32.63652801513672,116240,0.0,0.0
1995-01-03 00:00:00-05:00,32.32863398159251,32.63652573379816,31.404958724975586,31.404958724975586,77200,0.0,0.0
1995-01-04 00:00:00-05:00,31.712852326950227,32.02074409711479,31.097068786621097,31.097068786621094,67320,0.0,0.0
1995-01-05 00:00:00-05:00,31.404960556785664,31.712852326950227,31.097068786621097,31.097068786621094,162640,0.0,0.0
1995-01-06 00:00:00-05:00,31.404958724975586,31.712850477181227,31.09706697276994,31.404958724975586,47240,0.0,0.0
1995-01-09 00:00:00-05:00,31.40496070639601,32.02074424965868,31.09706893476468,31.712852478027344,252320,0.0,0.0
1995-01-10 00:00:00-05:00,31.712852478027344,32.32863602129001,31.712852478027344,31.712852478027344,127120,0.0,0.0
1995-01-11 00:00:00-05:00,31.712850477181227,32.02074222938687,31.404958724975586,31.404958724975586,105240,0.0,0.0
1995-01-12 00:00:00-05:00,31.404958724975586,31.712850477181227,31.09706697276994,31.404958724975586,48800,0.0,0.0
1995-01-13 00:00:00-05:00,31.712848773369423,32.636523980360764,31.712848773369423,32.0207405090332,249840,0.0,0.0
1995-01-16 00:00:00-05:00,32.02074424965868,32.32863602129001,31.712852478027344,31.712852478027344,197280,0.0,0.0
1995-01-17 00:00:00-05:00,32.020740618024554,32.32863235473633,32.020740618024554,32.32863235473633,99000,0.0,0.0
1995-01-18 00:00:00-05:00,32.0207405090332,32.32863224469698,32.0207405090332,32.0207405090332,107920,0.0,0.0
1995-01-19 00:00:00-05:00,32.0207405090332,32.32863224469698,32.0207405090332,32.0207405090332,95600,0.0,0.0
1995-01-20 00:00:00-05:00,32.02074446768131,32.94441978886443,31.712852693953607,32.63652801513672,146760,0.0,0.0
1995-01-23 00:00:00-05:00,32.63652822512006,33.560203552246094,32.32863644941138,33.560203552246094,210440,0.0,0.0
1995-01-24 00:00:00-05:00,33.560203552246094,33.560203552246094,32.944420000828735,33.560203552246094,69880,0.0,0.0
1995-01-25 00:00:00-05:00,33.2523078918457,33.2523078918457,32.94441615210639,33.2523078918457,24280,0.0,0.0
1995-01-26 00:00:00-05:00,33.2523078918457,33.868091371324326,32.94441615210639,33.2523078918457,136760,0.0,0.0
1995-01-27 00:00:00-05:00,33.25231177653742,33.86809532795478,33.25231177653742,33.560203552246094,59800,0.0,0.0
1995-01-30 00:00:00-05:00,33.2523078918457,33.560199631585014,33.2523078918457,33.2523078918457,47360,0.0,0.0
1995-01-31 00:00:00-05:00,33.56019952364057,33.56019952364057,32.94441604614258,32.94441604614258,49480,0.0,0.0
1995-02-01 00:00:00-05:00,33.25230778489157,33.56019952364057,32.94441604614258,32.94441604614258,70880,0.0,0.0
1995-02-02 00:00:00-05:00,32.944420000828735,33.560203552246094,32.944420000828735,33.560203552246094,35400,0.0,0.0
1995-02-03 00:00:00-05:00,33.25231177653742,33.86809532795478,33.25231177653742,33.560203552246094,130560,0.0,0.0
1995-02-06 00:00:00-05:00,33.56019984158603,34.483875066583806,33.56019984158603,33.86809158325195,78640,0.0,0.0
1995-02-07 00:00:00-05:00,33.86809158325195,34.17598332491788,33.86809158325195,33.86809158325195,39040,0.0,0.0
1995-02-08 00:00:00-05:00,33.86809158325195,34.17598332491788,33.86809158325195,33.86809158325195,36800,0.0,0.0
1995-02-09 00:00:00-05:00,33.868095534188406,34.48387908935547,33.868095534188406,34.48387908935547,171560,0.0,0.0
1995-02-10 00:00:00-05:00,34.483879156872234,34.791770935058594,34.175987378685875,34.791770935058594,67560,0.0,0.0
1995-02-13 00:00:00-05:00,34.48387902062218,34.48387902062218,34.175987243652344,34.175987243652344,18200,0.0,0.0
1995-02-14 00:00:00-05:00,34.175987243652344,34.48387902062218,33.868095466682504,34.175987243652344,24120,0.0,0.0
1995-02-15 00:00:00-05:00,34.175987378685875,34.791770935058594,34.175987378685875,34.791770935058594,59680,0.0,0.0
1995-02-16 00:00:00-05:00,34.48387908935547,34.791770866939,34.48387908935547,34.48387908935547,29120,0.0,0.0
1995-02-17 00:00:00-05:00,34.48387902062218,34.79177079759203,34.175987243652344,34.175987243652344,40680,0.0,0.0
1995-02-21 00:00:00-05:00,34.175987311771934,34.791770866939,34.175987311771934,34.48387908935547,263800,0.0,0.0
1995-02-22 00:00:00-05:00,34.48387908935547,34.48387908935547,34.175987311771934,34.48387908935547,54880,0.0,0.0
1995-02-23 00:00:00-05:00,34.175987311771934,34.48387908935547,34.175987311771934,34.48387908935547,16640,0.0,0.0
1995-02-24 00:00:00-05:00,34.48387902062218,34.48387902062218,34.175987243652344,34.175987243652344,26960,0.0,0.0
1995-02-27 00:00:00-05:00,34.17598710366346,34.483878879372135,33.560203552246094,33.560203552246094,152880,0.0,0.0
1995-02-28 00:00:00-05:00,33.868095466682504,34.175987243652344,33.868095466682504,34.175987243652344,56720,0.0,0.0
1995-03-01 00:00:00-05:00,34.17598710366346,34.17598710366346,33.560203552246094,33.560203552246094,75360,0.0,0.0
1995-03-02 00:00:00-05:00,33.868095466682504,34.175987243652344,33.868095466682504,34.175987243652344,224440,0.0,0.0
1995-03-03 00:00:00-05:00,34.175987378685875,34.791770935058594,34.175987378685875,34.791770935058594,72280,0.0,0.0
1995-03-06 00:00:00-05:00,34.48387902062218,34.48387902062218,33.868095466682504,34.175987243652344,145200,0.0,0.0
1995-03-07 00:00:00-05:00,33.868095466682504,34.175987243652344,33.868095466682504,34.175987243652344,130320,0.0,0.0
1995-03-08 00:00:00-05:00,34.175987243652344,34.48387902062218,34.175987243652344,34.175987243652344,120360,0.0,0.0
1995-03-09 00:00:00-05:00,34.175987243652344,34.48387902062218,34.175987243652344,34.175987243652344,12480,0.0,0.0
1995-03-10 00:00:00-05:00,34.48387908935547,34.48387908935547,34.175987311771934,34.48387908935547,187000,0.0,0.0
1995-03-13 00:00:00-05:00,34.4838792232045,35.09966278076172,34.4838792232045,35.09966278076172,79440,0.0,0.0
1995-03-14 00:00:00-05:00,35.09966271324495,35.09966271324495,34.791770935058594,34.791770935058594,45080,0.0,0.0
1995-03-15 00:00:00-05:00,34.791770935058594,35.09966271324495,34.791770935058594,34.791770935058594,18640,0.0,0.0
1995-03-16 00:00:00-05:00,34.79177100198311,35.40755455954033,34.79177100198311,35.09966278076172,43880,0.0,0.0
1995-03-17 00:00:00-05:00,34.79177079759203,35.09966257456187,34.175987243652344,34.175987243652344,73680,0.0,0.0
1995-03-20 00:00:00-05:00,34.4838792232045,35.09966278076172,34.4838792232045,35.09966278076172,32920,0.0,0.0
1995-03-21 00:00:00-05:00,34.791770935058594,35.09966271324495,34.791770935058594,34.791770935058594,32360,0.0,0.0
1995-03-22 00:00:00-05:00,35.09966278076172,35.09966278076172,34.79177100198311,35.09966278076172,71800,0.0,0.0
1995-03-23 00:00:00-05:00,34.79177100198311,35.71544633831895,34.79177100198311,35.09966278076172,146240,0.0,0.0
1995-03-24 00:00:00-05:00,35.099662912303,35.71544647216797,35.099662912303,35.71544647216797,40080,0.0,0.0
1995-03-27 00:00:00-05:00,36.02333450317383,36.02333450317383,35.715442755283455,36.02333450317383,50240,0.0,0.0
1995-03-28 00:00:00-05:00,35.715442755283455,36.02333450317383,35.715442755283455,36.02333450317383,30520,0.0,0.0
1995-03-29 00:00:00-05:00,35.715442755283455,36.3312262510642,35.715442755283455,36.02333450317383,19680,0.0,0.0
1995-03-30 00:00:00-05:00,36.023338630551194,38.17858111272093,35.407555064216986,37.56279754638672,325120,0.0,0.0
1995-03-31 00:00:00-05:00,37.25489794413249,37.25489794413249,36.023331069946295,36.94700622558594,174600,0.0,0.0
1995-04-03 00:00:00-04:00,36.94700622558594,37.56278966267904,36.639114507039395,36.94700622558594,192720,0.0,0.0
1995-04-04 00:00:00-04:00,36.639118097596246,36.639118097596246,36.33122634887695,36.33122634887695,73680,0.0,0.0
1995-04-05 00:00:00-04:00,36.33122634887695,36.639118097596246,36.33122634887695,36.33122634887695,60400,0.0,0.0
1995-04-06 00:00:00-04:00,36.3312262510642,36.3312262510642,35.715442755283455,36.02333450317383,231920,0.0,0.0
1995-04-07 00:00:00-04:00,36.02333450317383,36.3312262510642,35.715442755283455,36.02333450317383,105360,0.0,0.0
1995-04-10 00:00:00-04:00,35.715442755283455,36.3312262510642,35.715442755283455,36.02333450317383,52880,0.0,0.0
1995-04-11 00:00:00-04:00,36.02333460015765,36.639118097596246,36.02333460015765,36.33122634887695,39080,0.0,0.0
1995-04-12 00:00:00-04:00,36.331222788492845,36.94700622558594,36.331222788492845,36.94700622558594,18760,0.0,0.0
1995-04-13 00:00:00-04:00,36.94700622558594,37.25489794413249,36.331222788492845,36.94700622558594,83200,0.0,0.0
1995-04-17 00:00:00-04:00,37.25489794413249,37.56278966267904,36.94700622558594,36.94700622558594,84120,0.0,0.0
1995-04-18 00:00:00-04:00,37.25489794413249,37.25489794413249,36.331222788492845,36.94700622558594,40080,0.0,0.0
1995-04-19 00:00:00-04:00,36.94700622558594,36.94700622558594,36.331222788492845,36.94700622558594,96720,0.0,0.0
1995-04-20 00:00:00-04:00,36.947009846315545,36.947009846315545,36.33122634887695,36.33122634887695,99040,0.0,0.0
1995-04-21 00:00:00-04:00,36.639122009277344,36.639122009277344,36.33123022768678,36.639122009277344,62560,0.0,0.0
1995-04-24 00:00:00-04:00,36.639118097596246,36.639118097596246,36.33122634887695,36.33122634887695,15960,0.0,0.0
1995-04-25 00:00:00-04:00,36.33122634887695,36.639118097596246,35.71544285143836,36.33122634887695,69400,0.0,0.0
1995-04-26 00:00:00-04:00,36.33123022768678,36.94701379086791,36.33123022768678,36.639122009277344,88520,0.0,0.0
1995-04-27 00:00:00-04:00,36.33122634887695,36.947009846315545,36.02333460015765,36.33122634887695,198560,0.0,0.0
1995-04-28 00:00:00-04:00,36.639114507039395,37.25489794413249,36.331222788492845,36.94700622558594,205240,0.0,0.0
1995-05-01 00:00:00-04:00,31.09706893476468,31.712852478027344,31.09706893476468,31.712852478027344,28320,0.0,0.0
1995-05-02 00:00:00-04:00,31.712848773369423,32.0207405090332,31.09706530204186,32.0207405090332,46120,0.0,0.0
1995-05-03 00:00:00-04:00,32.0207405090332,32.0207405090332,31.40495703770564,32.0207405090332,62200,0.0,0.0
1995-05-04 00:00:00-04:00,32.0207405090332,32.0207405090332,31.712848773369423,32.0207405090332,152760,0.0,0.0
1995-05-05 00:00:00-04:00,31.712848773369423,32.0207405090332,31.712848773369423,32.0207405090332,135960,0.0,0.0
1995-05-08 00:00:00-04:00,32.0207405090332,32.0207405090332,31.712848773369423,32.0207405090332,76920,0.0,0.0
1995-05-09 00:00:00-04:00,32.02074222938687,32.02074222938687,31.404958724975586,31.404958724975586,78680,0.0,0.0
1995-05-10 00:00:00-04:00,31.712852326950227,31.712852326950227,31.097068786621097,31.097068786621094,98080,0.0,0.0
1995-05-11 00:00:00-04:00,31.404958724975586,31.404958724975586,31.09706697276994,31.404958724975586,65240,0.0,0.0
1995-05-12 00:00:00-04:00,31.09706893476468,31.712852478027344,31.09706893476468,31.712852478027344,76480,0.0,0.0
1995-05-15 00:00:00-04:00,31.40496070639601,31.712852478027344,31.40496070639601,31.712852478027344,31040,0.0,0.0
1995-05-16 00:00:00-04:00,31.40496070639601,31.712852478027344,31.09706893476468,31.712852478027344,57680,0.0,0.0
1995-05-17 00:00:00-04:00,31.097068786621097,31.404960556785664,31.097068786621097,31.097068786621094,79960,0.0,0.0
1995-05-18 00:00:00-04:00,31.097064857482913,31.097064857482913,30.4812813949585,30.789173126220703,149840,0.0,0.0
1995-05-19 00:00:00-04:00,30.48128299123233,30.48128299123233,29.865499496459957,29.86549949645996,93840,0.0,0.0
1995-05-22 00:00:00-04:00,30.173391243846144,30.48128299123233,29.865499496459957,29.86549949645996,217040,0.0,0.0
1995-05-23 00:00:00-04:00,30.173393090565998,30.173393090565998,29.55760955810547,29.55760955810547,1414840,0.0,0.0
1995-05-24 00:00:00-04:00,29.86549929568642,30.173391041002777,28.941824059737357,29.24971580505371,166520,0.0,0.0
1995-05-25 00:00:00-04:00,29.249717791875202,29.55760955810547,29.249717791875202,29.55760955810547,84280,0.0,0.0
1995-05-26 00:00:00-04:00,29.557607749073775,29.865499496459957,29.557607749073775,29.86549949645996,37040,0.0,0.0
1995-05-30 00:00:00-04:00,29.55760955810547,29.86550132433573,29.55760955810547,29.55760955810547,80640,0.0,0.0
1995-05-31 00:00:00-04:00,29.55760620117188,30.789173126220707,29.55760620117188,30.789173126220703,60160,0.0,0.0
1995-06-01 00:00:00-04:00,30.48128539150201,31.712852478027344,30.48128539150201,31.712852478027344,147240,0.0,0.0
1995-06-02 00:00:00-04:00,31.712848773369423,32.32863224469698,31.40495703770564,32.0207405090332,210960,0.0,0.0
1995-06-05 00:00:00-04:00,32.32863235473633,32.63652409144811,32.020740618024554,32.32863235473633,123160,0.0,0.0
1995-06-06 00:00:00-04:00,32.0207405090332,32.32863224469698,32.0207405090332,32.0207405090332,52200,0.0,0.0
1995-06-07 00:00:00-04:00,32.02074424965868,32.02074424965868,31.40496070639601,31.712852478027344,51360,0.0,0.0
1995-06-08 00:00:00-04:00,31.712852326950227,31.712852326950227,31.097068786621097,31.097068786621094,65240,0.0,0.0
1995-06-09 00:00:00-04:00,30.78917701645653,31.404960556785664,30.78917701645653,31.097068786621094,20440,0.0,0.0
1995-06-12 00:00:00-04:00,30.78917701645653,31.097068786621097,30.78917701645653,31.097068786621094,38040,0.0,0.0
1995-06-13 00:00:00-04:00,31.097064857482913,31.40495658874512,30.4812813949585,30.789173126220703,73120,0.0,0.0
1995-06-14 00:00:00-04:00,31.09706893476468,32.32863602129001,31.09706893476468,31.712852478027344,126720,0.0,0.0
1995-06-15 00:00:00-04:00,31.712852478027344,32.32863602129001,31.40496070639601,31.712852478027344,100920,0.0,0.0
1995-06-16 00:00:00-04:00,31.40496070639601,32.02074424965868,31.40496070639601,31.712852478027344,74160,0.0,0.0
1995-06-19 00:00:00-04:00,31.712852326950227,31.712852326950227,30.78917701645653,31.097068786621094,33280,0.0,0.0
1995-06-20 00:00:00-04:00,31.404958724975586,31.712850477181227,30.7891752205643,31.404958724975586,48760,0.0,0.0
1995-06-21 00:00:00-04:00,31.40496070639601,31.712852478027344,31.09706893476468,31.712852478027344,33880,0.0,0.0
