Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-06-22 00:00:00-04:00,31.712852478027344,32.02074424965868,31.40496070639601,31.712852478027344,156920,0.0,0.0
1995-06-23 00:00:00-04:00,32.02074409711479,32.02074409711479,31.097068786621097,31.097068786621094,24280,0.0,0.0
1995-06-26 00:00:00-04:00,31.40496070639601,32.32863602129001,31.09706893476468,31.712852478027344,51160,0.0,0.0
1995-06-27 00:00:00-04:00,31.40495703770564,32.636523980360764,31.40495703770564,32.0207405090332,102280,0.0,0.0
1995-06-28 00:00:00-04:00,32.0207405090332,32.32863224469698,32.0207405090332,32.0207405090332,28360,0.0,0.0
1995-06-29 00:00:00-04:00,32.0207405090332,32.32863224469698,31.712848773369423,32.0207405090332,61440,0.0,0.0
1995-06-30 00:00:00-04:00,32.328636241409015,32.94441978886443,32.328636241409015,32.63652801513672,25520,0.0,0.0
1995-07-03 00:00:00-04:00,32.32863287492232,33.86809158325195,32.32863287492232,33.86809158325195,18160,0.0,0.0
1995-07-05 00:00:00-04:00,33.868091371324326,33.868091371324326,33.2523078918457,33.2523078918457,30240,0.0,0.0
1995-07-06 00:00:00-04:00,33.56019952364057,33.56019952364057,32.94441604614258,32.94441604614258,10000,0.0,0.0
1995-07-07 00:00:00-04:00,32.94441978886443,32.94441978886443,32.328636241409015,32.63652801513672,29240,0.0,0.0
1995-07-10 00:00:00-04:00,32.63652409144811,32.63652409144811,32.020740618024554,32.32863235473633,24680,0.0,0.0
1995-07-11 00:00:00-04:00,32.32863267262776,33.2523078918457,32.32863267262776,33.2523078918457,36000,0.0,0.0
1995-07-12 00:00:00-04:00,32.944420000828735,33.560203552246094,32.944420000828735,33.560203552246094,25560,0.0,0.0
1995-07-13 00:00:00-04:00,33.56019952364057,33.56019952364057,32.63652430739358,32.94441604614258,55480,0.0,0.0
1995-07-14 00:00:00-04:00,32.63652409144811,32.63652409144811,32.020740618024554,32.32863235473633,32920,0.0,0.0
1995-07-17 00:00:00-04:00,32.32863224469698,32.32863224469698,31.40495703770564,32.0207405090332,83280,0.0,0.0
1995-07-18 00:00:00-04:00,32.32863398159251,32.63652573379816,29.557608211741726,31.404958724975586,35960,0.0,0.0
1995-07-19 00:00:00-04:00,31.71284832000733,31.71284832000733,30.4812813949585,30.789173126220703,45480,0.0,0.0
1995-07-20 00:00:00-04:00,31.097068786621097,31.404960556785664,30.78917701645653,31.097068786621094,10800,0.0,0.0
1995-07-21 00:00:00-04:00,31.404957144601006,32.32863235473633,31.404957144601006,32.32863235473633,51280,0.0,0.0
1995-07-24 00:00:00-04:00,32.328636241409015,32.94441978886443,32.02074446768131,32.63652801513672,55160,0.0,0.0
1995-07-25 00:00:00-04:00,32.32863235473633,32.63652409144811,32.32863235473633,32.32863235473633,18480,0.0,0.0
1995-07-26 00:00:00-04:00,32.636523980360764,32.944415716024544,32.0207405090332,32.0207405090332,57320,0.0,0.0
1995-07-27 00:00:00-04:00,32.0207405090332,32.0207405090332,31.712848773369423,32.0207405090332,35160,0.0,0.0
1995-07-28 00:00:00-04:00,31.40496070639601,31.712852478027344,31.40496070639601,31.712852478027344,60600,0.0,0.0
1995-07-31 00:00:00-04:00,31.404957352397595,32.94441604614258,31.404957352397595,32.94441604614258,99520,0.0,0.0
1995-08-01 00:00:00-04:00,32.944415716024544,32.944415716024544,32.0207405090332,32.0207405090332,40880,0.0,0.0
1995-08-02 00:00:00-04:00,32.02074093288845,33.560199631585014,32.02074093288845,33.2523078918457,40680,0.0,0.0
1995-08-03 00:00:00-04:00,32.94441604614258,32.94441604614258,32.328632568644586,32.94441604614258,25280,0.0,0.0
1995-08-04 00:00:00-04:00,32.63652801513672,32.94441978886443,32.328636241409015,32.63652801513672,14920,0.0,0.0
1995-08-07 00:00:00-04:00,32.328632568644586,32.94441604614258,32.328632568644586,32.94441604614258,8400,0.0,0.0
1995-08-08 00:00:00-04:00,32.63652414620205,33.25230762065869,32.48257827758789,32.48257827758789,18160,0.0,0.0
1995-08-09 00:00:00-04:00,32.94441978886443,32.94441978886443,32.63652801513672,32.63652801513672,30320,0.0,0.0
1995-08-10 00:00:00-04:00,32.63652430739358,32.94441604614258,32.63652430739358,32.94441604614258,55760,0.0,0.0
1995-08-11 00:00:00-04:00,32.328636241409015,32.94441978886443,32.02074446768131,32.63652801513672,54880,0.0,0.0
1995-08-14 00:00:00-04:00,32.328636241409015,32.94441978886443,32.328636241409015,32.63652801513672,8040,0.0,0.0
1995-08-15 00:00:00-04:00,32.328632568644586,32.94441604614258,32.02074082989559,32.94441604614258,40320,0.0,0.0
1995-08-16 00:00:00-04:00,32.63652801513672,32.94441978886443,32.328636241409015,32.63652801513672,11240,0.0,0.0
1995-08-17 00:00:00-04:00,32.328636241409015,32.94441978886443,32.328636241409015,32.63652801513672,61120,0.0,0.0
1995-08-18 00:00:00-04:00,32.94441978886443,32.94441978886443,32.328636241409015,32.63652801513672,27440,0.0,0.0
1995-08-21 00:00:00-04:00,32.63652441236708,33.2523078918457,32.63652441236708,33.2523078918457,43880,0.0,0.0
1995-08-22 00:00:00-04:00,33.2523080999201,34.17598332491788,32.94441635825417,33.86809158325195,41160,0.0,0.0
1995-08-23 00:00:00-04:00,33.86809158325195,33.86809158325195,33.56019984158603,33.86809158325195,14400,0.0,0.0
1995-08-24 00:00:00-04:00,33.868095466682504,34.175987243652344,33.560203689712665,34.175987243652344,29840,0.0,0.0
1995-08-25 00:00:00-04:00,33.868095534188406,34.48387908935547,33.868095534188406,34.48387908935547,26880,0.0,0.0
1995-08-28 00:00:00-04:00,34.48387902062218,34.48387902062218,33.560203689712665,34.175987243652344,69960,0.0,0.0
1995-08-29 00:00:00-04:00,34.175987243652344,34.175987243652344,33.868095466682504,34.175987243652344,15560,0.0,0.0
1995-08-30 00:00:00-04:00,34.175987243652344,34.175987243652344,33.868095466682504,34.175987243652344,17320,0.0,0.0
1995-08-31 00:00:00-04:00,34.175987243652344,34.175987243652344,33.868095466682504,34.175987243652344,21600,0.0,0.0
1995-09-01 00:00:00-04:00,33.868095466682504,34.175987243652344,33.868095466682504,34.175987243652344,33200,0.0,0.0
1995-09-05 00:00:00-04:00,33.868095466682504,34.175987243652344,33.868095466682504,34.175987243652344,47000,0.0,0.0
1995-09-06 00:00:00-04:00,34.175987311771934,34.48387908935547,34.175987311771934,34.48387908935547,37560,0.0,0.0
1995-09-07 00:00:00-04:00,34.48387902062218,34.48387902062218,33.868095466682504,34.175987243652344,16000,0.0,0.0
1995-09-08 00:00:00-04:00,33.86809158325195,34.483875066583806,33.86809158325195,33.86809158325195,10000,0.0,0.0
1995-09-11 00:00:00-04:00,34.17598332491788,34.17598332491788,33.56019984158603,33.86809158325195,33600,0.0,0.0
1995-09-12 00:00:00-04:00,33.86809532795478,33.86809532795478,33.25231177653742,33.560203552246094,34000,0.0,0.0
1995-09-13 00:00:00-04:00,33.560199631585014,33.560199631585014,32.94441615210639,33.2523078918457,105240,0.0,0.0
1995-09-14 00:00:00-04:00,33.25230778489157,33.25230778489157,32.94441604614258,32.94441604614258,75880,0.0,0.0
1995-09-15 00:00:00-04:00,33.25230778489157,33.25230778489157,32.328632568644586,32.94441604614258,43760,0.0,0.0
1995-09-18 00:00:00-04:00,32.020740051269534,32.020740051269534,30.4812813949585,30.789173126220703,644520,0.0,0.0
1995-09-19 00:00:00-04:00,28.018151450157166,28.018151450157166,24.6313419342041,24.6313419342041,853400,0.0,0.0
1995-09-20 00:00:00-04:00,24.9392336350453,25.247125408317466,24.01555831522881,24.323450088500977,184400,0.0,0.0
1995-09-21 00:00:00-04:00,24.323448369532453,25.247123624071662,22.47609786045404,24.939231872558594,575800,0.0,0.0
1995-09-22 00:00:00-04:00,24.6313419342041,24.939233708381654,24.6313419342041,24.6313419342041,107240,0.0,0.0
1995-09-25 00:00:00-04:00,24.939233708381654,24.939233708381654,24.6313419342041,24.6313419342041,183560,0.0,0.0
1995-09-26 00:00:00-04:00,24.939233708381654,24.939233708381654,24.015558385848998,24.6313419342041,216960,0.0,0.0
1995-09-27 00:00:00-04:00,24.631341787484978,24.631341787484978,24.01555824279785,24.01555824279785,41360,0.0,0.0
1995-09-28 00:00:00-04:00,24.01555831522881,24.631341861773137,24.01555831522881,24.323450088500977,29960,0.0,0.0
1995-09-29 00:00:00-04:00,24.01555831522881,24.631341861773137,24.01555831522881,24.323450088500977,33560,0.0,0.0
1995-10-02 00:00:00-04:00,24.631341787484978,24.631341787484978,24.01555824279785,24.01555824279785,27880,0.0,0.0
1995-10-03 00:00:00-04:00,24.015558168485565,24.323449939876408,23.091882854313045,23.707666397094727,38120,0.0,0.0
1995-10-04 00:00:00-04:00,23.399774625703884,23.707666397094727,23.399774625703884,23.707666397094727,36480,0.0,0.0
1995-10-05 00:00:00-04:00,23.091882628363535,23.091882628363535,22.476099091607175,22.78399085998535,87280,0.0,0.0
1995-10-06 00:00:00-04:00,22.783987296255013,23.707662456913997,22.783987296255013,23.399770736694336,131040,0.0,0.0
1995-10-09 00:00:00-04:00,23.091882628363535,23.091882628363535,22.783990859985355,22.78399085998535,97240,0.0,0.0
1995-10-10 00:00:00-04:00,22.476099014282227,22.78399078160116,22.476099014282227,22.476099014282227,68400,0.0,0.0
1995-10-11 00:00:00-04:00,22.78399078160116,22.78399078160116,22.168207246963295,22.476099014282227,28120,0.0,0.0
1995-10-12 00:00:00-04:00,22.476098934809364,22.78399070103963,22.1682071685791,22.1682071685791,71520,0.0,0.0
1995-10-13 00:00:00-04:00,22.16820732322899,22.783990859985355,22.16820732322899,22.78399085998535,34440,0.0,0.0
1995-10-16 00:00:00-04:00,22.78399078160116,22.93793666526063,22.476099014282227,22.476099014282227,13120,0.0,0.0
1995-10-17 00:00:00-04:00,22.476099091607175,23.399774396741716,22.476099091607175,22.78399085998535,72600,0.0,0.0
1995-10-18 00:00:00-04:00,23.091882628363535,23.091882628363535,22.783990859985355,22.78399085998535,17800,0.0,0.0
1995-10-19 00:00:00-04:00,23.091880798339844,23.091880798339844,22.783989054361978,23.091880798339844,31720,0.0,0.0
1995-10-20 00:00:00-04:00,22.78399078160116,22.78399078160116,22.476099014282227,22.476099014282227,45000,0.0,0.0
1995-10-23 00:00:00-04:00,22.476099091607175,22.783990859985355,22.476099091607175,22.78399085998535,16800,0.0,0.0
1995-10-24 00:00:00-04:00,22.78399078160116,22.78399078160116,22.476099014282227,22.476099014282227,167600,0.0,0.0
1995-10-25 00:00:00-04:00,22.78399078160116,22.78399078160116,22.168207246963295,22.476099014282227,36280,0.0,0.0
1995-10-26 00:00:00-04:00,22.168207087986907,22.168207087986907,21.55242355776505,21.860315322875977,30720,0.0,0.0
1995-10-27 00:00:00-04:00,21.55242355776505,21.860315322875977,21.24453179265412,21.860315322875977,68640,0.0,0.0
1995-10-30 00:00:00-05:00,21.552425329236016,21.860317119653672,21.24453353881836,21.24453353881836,13800,0.0,0.0
1995-10-31 00:00:00-05:00,21.244531547321994,21.552423308877387,20.9366397857666,20.9366397857666,42320,0.0,0.0
1995-11-01 00:00:00-05:00,21.244531713213238,21.86031524113246,21.244531713213238,21.55242347717285,22720,0.0,0.0
1995-11-02 00:00:00-05:00,21.860317119653672,21.860317119653672,21.24453353881836,21.24453353881836,43680,0.0,0.0
1995-11-03 00:00:00-05:00,21.24453353881836,21.552425329236016,21.24453353881836,21.24453353881836,76440,0.0,0.0
1995-11-06 00:00:00-05:00,20.9366397857666,21.244531547321994,20.628748024211212,20.9366397857666,35160,0.0,0.0
1995-11-07 00:00:00-05:00,20.9366397857666,20.9366397857666,20.628748024211212,20.9366397857666,71960,0.0,0.0
1995-11-08 00:00:00-05:00,21.244531460662383,21.244531460662383,20.628747940063473,20.628747940063477,16920,0.0,0.0
1995-11-09 00:00:00-05:00,20.628747940063473,20.936639700362928,20.012964419464566,20.628747940063477,108400,0.0,0.0
1995-11-10 00:00:00-05:00,20.32085617976402,21.244531460662383,20.32085617976402,20.628747940063477,66760,0.0,0.0
1995-11-13 00:00:00-05:00,20.320858167565387,21.552425329236016,20.320858167565387,21.24453353881836,8360,0.0,0.0
1995-11-14 00:00:00-05:00,20.936639949253625,21.86031524113246,20.936639949253625,21.55242347717285,31080,0.0,0.0
1995-11-15 00:00:00-05:00,21.24453353881836,21.552425329236016,20.9366417484007,21.24453353881836,8400,0.0,0.0
1995-11-16 00:00:00-05:00,21.24453179265412,21.860315322875977,21.24453179265412,21.860315322875977,10600,0.0,0.0
1995-11-17 00:00:00-05:00,21.55242347717285,21.86031524113246,21.55242347717285,21.55242347717285,22840,0.0,0.0
1995-11-20 00:00:00-05:00,21.86031524113246,21.86031524113246,21.244531713213238,21.55242347717285,21240,0.0,0.0
1995-11-21 00:00:00-05:00,21.244531460662383,21.244531460662383,20.32085617976402,20.628747940063477,24520,0.0,0.0
1995-11-22 00:00:00-05:00,20.320856094360348,20.62874785336581,20.01296433535489,20.32085609436035,29160,0.0,0.0
1995-11-24 00:00:00-05:00,20.32085626265582,20.9366397857666,20.32085626265582,20.9366397857666,6000,0.0,0.0
1995-11-27 00:00:00-05:00,21.552420982947716,21.552420982947716,20.012962341308594,20.012962341308594,90160,0.0,0.0
1995-11-28 00:00:00-05:00,20.320856094360348,20.62874785336581,20.01296433535489,20.32085609436035,65280,0.0,0.0
1995-11-29 00:00:00-05:00,20.628747940063473,20.628747940063473,20.32085617976402,20.628747940063477,38200,0.0,0.0
1995-11-30 00:00:00-05:00,20.9366417484007,21.860317119653672,20.9366417484007,21.24453353881836,91720,0.0,0.0
1995-12-01 00:00:00-05:00,21.552423308877387,22.16820683198817,20.9366397857666,20.9366397857666,93200,0.0,0.0
1995-12-04 00:00:00-05:00,21.55242347717285,21.86031524113246,20.936639949253625,21.55242347717285,42160,0.0,0.0
1995-12-05 00:00:00-05:00,21.552425329236016,21.552425329236016,20.9366417484007,21.24453353881836,27400,0.0,0.0
1995-12-06 00:00:00-05:00,21.552425329236016,21.552425329236016,20.9366417484007,21.24453353881836,20520,0.0,0.0
1995-12-07 00:00:00-05:00,20.93663961237127,20.93663961237127,20.320856094360348,20.32085609436035,47360,0.0,0.0
1995-12-08 00:00:00-05:00,20.32085617976402,20.936639700362928,20.32085617976402,20.628747940063477,22640,0.0,0.0
1995-12-11 00:00:00-05:00,20.936639949253625,21.55242347717285,20.628748185294015,21.55242347717285,62600,0.0,0.0
1995-12-12 00:00:00-05:00,21.552425329236016,21.552425329236016,20.9366417484007,21.24453353881836,24160,0.0,0.0
1995-12-13 00:00:00-05:00,21.24453179265412,21.860315322875977,21.24453179265412,21.860315322875977,67840,0.0,0.0
1995-12-14 00:00:00-05:00,21.86031524113246,21.86031524113246,21.244531713213238,21.55242347717285,24640,0.0,0.0
1995-12-15 00:00:00-05:00,20.936639949253625,21.55242347717285,20.936639949253625,21.55242347717285,37040,0.0,0.0
1995-12-18 00:00:00-05:00,21.39847742809969,21.39847742809969,20.628748024211212,20.9366397857666,133080,0.0,0.0
1995-12-19 00:00:00-05:00,21.24453353881836,21.552425329236016,20.9366417484007,21.24453353881836,26360,0.0,0.0
1995-12-20 00:00:00-05:00,21.24453353881836,21.24453353881836,20.9366417484007,21.24453353881836,56480,0.0,0.0
1995-12-21 00:00:00-05:00,21.24453353881836,21.552425329236016,20.9366417484007,21.24453353881836,28920,0.0,0.0
1995-12-22 00:00:00-05:00,21.24453353881836,21.860317119653672,21.24453353881836,21.24453353881836,18560,0.0,0.0
1995-12-26 00:00:00-05:00,21.244531713213238,21.86031524113246,21.244531713213238,21.55242347717285,40920,0.0,0.0
1995-12-27 00:00:00-05:00,21.55242378647263,23.091882628363535,21.55242378647263,22.78399085998535,31720,0.0,0.0
1995-12-28 00:00:00-05:00,23.091882548920097,23.091882548920097,22.168207246963295,22.476099014282227,22120,0.0,0.0
1995-12-29 00:00:00-05:00,22.476097310384116,23.091880798339844,21.860313822428385,23.091880798339844,83360,0.0,0.0
1996-01-02 00:00:00-05:00,22.476099091607175,23.091882628363535,22.476099091607175,22.78399085998535,17760,0.0,0.0
1996-01-03 00:00:00-05:00,22.476099091607175,22.783990859985355,22.476099091607175,22.78399085998535,10760,0.0,0.0
1996-01-04 00:00:00-05:00,22.78399070103963,22.78399070103963,21.860315402348835,22.1682071685791,23200,0.0,0.0
1996-01-05 00:00:00-05:00,22.168207087986907,22.168207087986907,21.55242355776505,21.860315322875977,7480,0.0,0.0
1996-01-08 00:00:00-05:00,21.86031524113246,21.86031524113246,21.55242347717285,21.55242347717285,1160,0.0,0.0
1996-01-09 00:00:00-05:00,21.860315322875977,22.168207087986907,21.55242355776505,21.860315322875977,8200,0.0,0.0
1996-01-10 00:00:00-05:00,21.552423308877387,21.860315070432776,20.9366397857666,20.9366397857666,46800,0.0,0.0
1996-01-11 00:00:00-05:00,21.552425329236016,21.552425329236016,20.9366417484007,21.24453353881836,9600,0.0,0.0
1996-01-12 00:00:00-05:00,21.244531460662383,21.244531460662383,20.628747940063473,20.628747940063477,33200,0.0,0.0
1996-01-15 00:00:00-05:00,20.936639700362928,20.936639700362928,20.628747940063473,20.628747940063477,9760,0.0,0.0
1996-01-16 00:00:00-05:00,20.628748024211212,20.9366397857666,20.628748024211212,20.9366397857666,13120,0.0,0.0
1996-01-17 00:00:00-05:00,20.936637526292067,20.936637526292067,20.012962341308594,20.012962341308594,63440,0.0,0.0
1996-01-18 00:00:00-05:00,20.012962341308594,20.320854069636418,19.70507061298077,20.012962341308594,22480,0.0,0.0
1996-01-19 00:00:00-05:00,20.01296433535489,20.320856094360348,19.70507257634943,20.32085609436035,10880,0.0,0.0
1996-01-22 00:00:00-05:00,20.62874785336581,20.62874785336581,20.320856094360348,20.32085609436035,27440,0.0,0.0
1996-01-23 00:00:00-05:00,20.320856094360348,20.62874785336581,20.01296433535489,20.32085609436035,20560,0.0,0.0
1996-01-24 00:00:00-05:00,20.012964419464566,20.628747940063473,20.012964419464566,20.628747940063477,13120,0.0,0.0
1996-01-25 00:00:00-05:00,20.628747940063473,20.936639700362928,20.628747940063473,20.628747940063477,10760,0.0,0.0
1996-01-26 00:00:00-05:00,20.936639700362928,20.936639700362928,20.32085617976402,20.628747940063477,9480,0.0,0.0
1996-01-29 00:00:00-05:00,20.628747940063473,20.936639700362928,20.628747940063473,20.628747940063477,4320,0.0,0.0
1996-01-30 00:00:00-05:00,20.93663961237127,20.93663961237127,20.320856094360348,20.32085609436035,21440,0.0,0.0
1996-01-31 00:00:00-05:00,20.628747940063473,20.628747940063473,20.32085617976402,20.628747940063477,25000,0.0,0.0
1996-02-01 00:00:00-05:00,20.62874785336581,20.62874785336581,20.320856094360348,20.32085609436035,11520,0.0,0.0
1996-02-02 00:00:00-05:00,20.62874785336581,20.62874785336581,20.320856094360348,20.32085609436035,9120,0.0,0.0
1996-02-05 00:00:00-05:00,20.320855821881977,20.320855821881977,18.781397047496977,19.397180557250977,52400,0.0,0.0
1996-02-06 00:00:00-05:00,19.397180464959913,19.397180464959913,18.78139695813579,19.08928871154785,29920,0.0,0.0
1996-02-07 00:00:00-05:00,18.78139877319336,19.089290556360464,17.857723423692047,18.78139877319336,28080,0.0,0.0
1996-02-08 00:00:00-05:00,18.165613174438477,18.473504923157773,17.85772142571918,18.165613174438477,406120,0.0,0.0
1996-02-09 00:00:00-05:00,18.78139877319336,18.78139877319336,18.473506990026255,18.78139877319336,27600,0.0,0.0
1996-02-12 00:00:00-05:00,19.08928871154785,19.397180464959913,18.47350520472373,19.08928871154785,35560,0.0,0.0
1996-02-13 00:00:00-05:00,18.781397047496977,19.397180557250977,18.781397047496977,19.397180557250977,46800,0.0,0.0
1996-02-14 00:00:00-05:00,19.705072312127978,20.320855821881977,19.08928880237398,19.397180557250977,117840,0.0,0.0
1996-02-15 00:00:00-05:00,19.705074310302734,19.705074310302734,19.397182524204254,19.705074310302734,9160,0.0,0.0
1996-02-16 00:00:00-05:00,20.012962341308594,20.012962341308594,19.70507061298077,20.012962341308594,15520,0.0,0.0
1996-02-20 00:00:00-05:00,19.397180557250977,19.397180557250977,19.08928880237398,19.397180557250977,27360,0.0,0.0
1996-02-21 00:00:00-05:00,19.08928880237398,19.397180557250977,19.08928880237398,19.397180557250977,16280,0.0,0.0
1996-02-22 00:00:00-05:00,19.08928880237398,19.705072312127978,19.08928880237398,19.397180557250977,15120,0.0,0.0
1996-02-23 00:00:00-05:00,19.705072312127978,19.705072312127978,19.08928880237398,19.397180557250977,22600,0.0,0.0
1996-02-26 00:00:00-05:00,19.08928871154785,19.397180464959913,18.47350520472373,19.08928871154785,20960,0.0,0.0
1996-02-27 00:00:00-05:00,19.397180557250977,19.397180557250977,19.08928880237398,19.397180557250977,12520,0.0,0.0
1996-02-28 00:00:00-05:00,19.397180464959913,19.705072218371978,19.08928871154785,19.08928871154785,30200,0.0,0.0
1996-02-29 00:00:00-05:00,19.397180464959913,19.397180464959913,19.08928871154785,19.08928871154785,5840,0.0,0.0
1996-03-01 00:00:00-05:00,19.089290556360464,19.705074122694672,18.78139877319336,18.78139877319336,13000,0.0,0.0
1996-03-04 00:00:00-05:00,19.08928871154785,19.397180464959913,18.78139695813579,19.08928871154785,24920,0.0,0.0
1996-03-05 00:00:00-05:00,18.78139695813579,19.08928871154785,18.78139695813579,19.08928871154785,18360,0.0,0.0
1996-03-06 00:00:00-05:00,19.08928871154785,19.08928871154785,18.47350520472373,19.08928871154785,21600,0.0,0.0
1996-03-07 00:00:00-05:00,19.08928880237398,19.397180557250977,18.781397047496977,19.397180557250977,8840,0.0,0.0
1996-03-08 00:00:00-05:00,19.08928654988607,19.39717826843262,18.47350311279297,18.47350311279297,9000,0.0,0.0
1996-03-11 00:00:00-05:00,18.47350311279297,18.78139483133952,18.319557253519697,18.47350311279297,34400,0.0,0.0
1996-03-12 00:00:00-05:00,18.78139877319336,18.78139877319336,18.16561520685915,18.78139877319336,50960,0.0,0.0
1996-03-13 00:00:00-05:00,19.089290556360464,19.089290556360464,18.473506990026255,18.78139877319336,33320,0.0,0.0
1996-03-14 00:00:00-05:00,19.08928654988607,19.08928654988607,18.165611394246422,18.47350311279297,30480,0.0,0.0
1996-03-15 00:00:00-05:00,18.47350311279297,18.78139483133952,18.47350311279297,18.47350311279297,30440,0.0,0.0
1996-03-18 00:00:00-05:00,18.47350529261998,19.397180557250977,18.47350529261998,19.397180557250977,7800,0.0,0.0
1996-03-19 00:00:00-05:00,19.08928880237398,19.397180557250977,18.781397047496977,19.397180557250977,4000,0.0,0.0
1996-03-20 00:00:00-05:00,19.089290738105774,20.012966096401215,19.089290738105774,19.705074310302734,37040,0.0,0.0
1996-03-21 00:00:00-05:00,19.705074310302734,20.012966096401215,19.397182524204254,19.705074310302734,48800,0.0,0.0
1996-03-22 00:00:00-05:00,20.012964067004976,20.012964067004976,19.397180557250977,19.397180557250977,12800,0.0,0.0
1996-03-25 00:00:00-05:00,19.397180557250977,19.397180557250977,19.08928880237398,19.397180557250977,33440,0.0,0.0
1996-03-26 00:00:00-05:00,19.08928880237398,19.397180557250977,19.08928880237398,19.397180557250977,3960,0.0,0.0
1996-03-27 00:00:00-05:00,19.397182524204254,19.705074310302734,19.089290738105774,19.705074310302734,36200,0.0,0.0
1996-03-28 00:00:00-05:00,19.705074310302734,20.012966096401215,19.397182524204254,19.705074310302734,29720,0.0,0.0
1996-03-29 00:00:00-05:00,20.012964419464566,20.628747940063473,19.70507265916511,20.628747940063477,70040,0.0,0.0
1996-04-01 00:00:00-05:00,20.628747940063473,21.244531460662383,20.32085617976402,20.628747940063477,128120,0.0,0.0
1996-04-02 00:00:00-05:00,20.936639700362928,20.936639700362928,20.012964419464566,20.628747940063477,58760,0.0,0.0
1996-04-03 00:00:00-05:00,20.628747940063473,20.628747940063473,20.012964419464566,20.628747940063477,36640,0.0,0.0
1996-04-04 00:00:00-05:00,20.936639700362928,21.55242322096184,20.628747940063473,20.628747940063477,107240,0.0,0.0
1996-04-08 00:00:00-04:00,20.62874785336581,20.62874785336581,20.01296433535489,20.32085609436035,19080,0.0,0.0
1996-04-09 00:00:00-04:00,20.628747940063473,20.628747940063473,20.012964419464566,20.628747940063477,17560,0.0,0.0
1996-04-10 00:00:00-04:00,20.628748024211212,21.552423308877387,20.32085626265582,20.9366397857666,44440,0.0,0.0
1996-04-11 00:00:00-04:00,21.55242347717285,21.86031524113246,20.936639949253625,21.55242347717285,126680,0.0,0.0
1996-04-12 00:00:00-04:00,21.552423308877387,21.552423308877387,20.628748024211212,20.9366397857666,64520,0.0,0.0
1996-04-15 00:00:00-04:00,21.24453179265412,22.168207087986907,21.24453179265412,21.860315322875977,78920,0.0,0.0
1996-04-16 00:00:00-04:00,22.168207087986907,22.168207087986907,21.24453179265412,21.860315322875977,33560,0.0,0.0
1996-04-17 00:00:00-04:00,21.86031524113246,21.86031524113246,21.244531713213238,21.55242347717285,25640,0.0,0.0
1996-04-18 00:00:00-04:00,21.860315070432776,21.860315070432776,20.628748024211212,20.9366397857666,25320,0.0,0.0
1996-04-19 00:00:00-04:00,21.24453353881836,21.24453353881836,20.628749957983043,21.24453353881836,37200,0.0,0.0
1996-04-22 00:00:00-04:00,21.24453353881836,21.24453353881836,20.9366417484007,21.24453353881836,32880,0.0,0.0
1996-04-23 00:00:00-04:00,20.9366417484007,21.24453353881836,20.9366417484007,21.24453353881836,40840,0.0,0.0
1996-04-24 00:00:00-04:00,21.552423308877387,21.552423308877387,20.32085626265582,20.9366397857666,154080,0.0,0.0
1996-04-25 00:00:00-04:00,20.9366397857666,21.244531547321994,20.9366397857666,20.9366397857666,32280,0.0,0.0
1996-04-26 00:00:00-04:00,20.9366397857666,20.9366397857666,20.32085626265582,20.9366397857666,46720,0.0,0.0
1996-04-29 00:00:00-04:00,21.244531547321994,21.244531547321994,20.9366397857666,20.9366397857666,4240,0.0,0.0
1996-04-30 00:00:00-04:00,20.9366397857666,21.244531547321994,20.628748024211212,20.9366397857666,14440,0.0,0.0
1996-05-01 00:00:00-04:00,20.936639700362928,21.244531460662383,20.012964419464566,20.628747940063477,26000,0.0,0.0
1996-05-02 00:00:00-04:00,20.936639700362928,20.936639700362928,20.32085617976402,20.628747940063477,35080,0.0,0.0
1996-05-03 00:00:00-04:00,20.628747940063473,21.244531460662383,20.628747940063473,20.628747940063477,42680,0.0,0.0
