Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-05-06 00:00:00-04:00,20.936639700362928,21.244531460662383,20.32085617976402,20.628747940063477,19680,0.0,0.0
1996-05-07 00:00:00-04:00,20.628745797964243,20.628745797964243,20.012962341308594,20.012962341308594,36200,0.0,0.0
1996-05-08 00:00:00-04:00,20.320854069636418,20.628745797964243,20.012962341308594,20.012962341308594,25920,0.0,0.0
1996-05-09 00:00:00-04:00,20.320856094360348,20.320856094360348,20.01296433535489,20.32085609436035,15680,0.0,0.0
1996-05-10 00:00:00-04:00,20.012962341308594,20.320854069636418,19.70507061298077,20.012962341308594,36040,0.0,0.0
1996-05-13 00:00:00-04:00,19.705072312127978,19.705072312127978,19.08928880237398,19.397180557250977,21160,0.0,0.0
1996-05-14 00:00:00-04:00,19.705072218371978,19.705072218371978,18.78139695813579,19.08928871154785,142640,0.0,0.0
1996-05-15 00:00:00-04:00,19.089290738105774,19.705074310302734,18.781398952007294,19.705074310302734,88640,0.0,0.0
1996-05-16 00:00:00-04:00,19.397182524204254,19.705074310302734,19.089290738105774,19.705074310302734,299560,0.0,0.0
1996-05-17 00:00:00-04:00,19.70507061298077,20.012962341308594,19.397178884652945,20.012962341308594,107280,0.0,0.0
1996-05-20 00:00:00-04:00,20.320854069636418,20.320854069636418,20.012962341308594,20.012962341308594,57920,0.0,0.0
1996-05-21 00:00:00-04:00,20.012966096401215,20.012966096401215,19.397182524204254,19.705074310302734,22400,0.0,0.0
1996-05-22 00:00:00-04:00,19.705074310302734,19.705074310302734,19.397182524204254,19.705074310302734,7800,0.0,0.0
1996-05-23 00:00:00-04:00,19.705074310302734,19.705074310302734,19.397182524204254,19.705074310302734,14000,0.0,0.0
1996-05-24 00:00:00-04:00,19.705074310302734,19.705074310302734,19.397182524204254,19.705074310302734,13280,0.0,0.0
1996-05-28 00:00:00-04:00,19.397182339527568,19.397182339527568,18.78139877319336,18.78139877319336,27040,0.0,0.0
1996-05-29 00:00:00-04:00,19.397182339527568,19.397182339527568,18.78139877319336,18.78139877319336,16640,0.0,0.0
1996-05-30 00:00:00-04:00,19.08928871154785,19.08928871154785,18.78139695813579,19.08928871154785,17560,0.0,0.0
1996-05-31 00:00:00-04:00,19.089290556360464,19.089290556360464,18.78139877319336,18.78139877319336,16240,0.0,0.0
1996-06-03 00:00:00-04:00,18.47350520472373,19.08928871154785,18.47350520472373,19.08928871154785,13560,0.0,0.0
1996-06-04 00:00:00-04:00,19.089290556360464,19.089290556360464,18.473506990026255,18.78139877319336,57360,0.0,0.0
1996-06-05 00:00:00-04:00,19.08928871154785,19.08928871154785,18.47350520472373,19.08928871154785,662400,0.0,0.0
1996-06-06 00:00:00-04:00,19.397178884652945,20.012962341308594,19.397178884652945,20.012962341308594,360240,0.0,0.0
1996-06-07 00:00:00-04:00,19.397182524204254,19.705074310302734,18.781398952007294,19.705074310302734,65040,0.0,0.0
1996-06-10 00:00:00-04:00,19.705074310302734,19.705074310302734,19.397182524204254,19.705074310302734,33760,0.0,0.0
1996-06-11 00:00:00-04:00,19.397180464959913,19.397180464959913,19.08928871154785,19.08928871154785,88200,0.0,0.0
1996-06-12 00:00:00-04:00,19.397182524204254,19.705074310302734,19.089290738105774,19.705074310302734,39600,0.0,0.0
1996-06-13 00:00:00-04:00,19.70507257634943,20.320856094360348,19.08928905833851,20.32085609436035,496280,0.0,0.0
1996-06-14 00:00:00-04:00,20.32085617976402,20.936639700362928,20.012964419464566,20.628747940063477,106480,0.0,0.0
1996-06-17 00:00:00-04:00,20.628749668598175,20.628749668598175,19.705074310302734,19.705074310302734,52880,0.0,0.0
1996-06-18 00:00:00-04:00,20.01296433535489,20.320856094360348,20.01296433535489,20.32085609436035,27960,0.0,0.0
1996-06-19 00:00:00-04:00,20.012966096401215,20.320857882499695,19.243236631155014,19.705074310302734,115920,0.0,0.0
1996-06-20 00:00:00-04:00,19.705072312127978,19.705072312127978,19.08928880237398,19.397180557250977,45920,0.0,0.0
1996-06-21 00:00:00-04:00,19.089290556360464,19.397182339527568,18.78139877319336,18.78139877319336,24840,0.0,0.0
1996-06-24 00:00:00-04:00,18.78139695813579,19.397180464959913,18.78139695813579,19.08928871154785,22240,0.0,0.0
1996-06-25 00:00:00-04:00,19.397180557250977,19.705072312127978,19.08928880237398,19.397180557250977,18040,0.0,0.0
1996-06-26 00:00:00-04:00,19.397180464959913,19.705072218371978,19.08928871154785,19.08928871154785,15000,0.0,0.0
1996-06-27 00:00:00-04:00,19.397180557250977,19.705072312127978,19.08928880237398,19.397180557250977,54520,0.0,0.0
1996-06-28 00:00:00-04:00,19.08928654988607,19.08928654988607,18.165611394246422,18.47350311279297,132640,0.0,0.0
1996-07-01 00:00:00-04:00,18.47350679594895,18.47350679594895,17.5498314561515,17.857723236083984,54400,0.0,0.0
1996-07-02 00:00:00-04:00,18.165611394246422,18.47350311279297,18.165611394246422,18.47350311279297,25280,0.0,0.0
1996-07-03 00:00:00-04:00,18.165613174438477,18.78139667187707,17.85772142571918,18.165613174438477,110080,0.0,0.0
1996-07-05 00:00:00-04:00,18.165614947938085,18.165614947938085,17.54983139038086,17.54983139038086,5920,0.0,0.0
1996-07-08 00:00:00-04:00,18.165615016016467,18.165615016016467,17.5498314561515,17.857723236083984,35760,0.0,0.0
1996-07-09 00:00:00-04:00,17.857723099844794,17.857723099844794,16.934047767094203,17.241939544677734,29040,0.0,0.0
1996-07-10 00:00:00-04:00,17.241939544677734,17.549831322261266,16.934047767094203,17.241939544677734,21920,0.0,0.0
1996-07-11 00:00:00-04:00,17.241937533291903,17.241937533291903,16.934045791625977,16.934045791625977,23040,0.0,0.0
1996-07-12 00:00:00-04:00,17.241939544677734,17.241939544677734,16.934047767094203,17.241939544677734,29040,0.0,0.0
1996-07-15 00:00:00-04:00,16.934045791625977,17.241937533291903,16.62615404996005,16.934045791625977,60360,0.0,0.0
1996-07-16 00:00:00-04:00,16.62615404996005,16.934045791625977,16.318262308294123,16.934045791625977,49920,0.0,0.0
1996-07-17 00:00:00-04:00,16.934045685662163,17.241937425401474,16.62615394592285,16.62615394592285,14520,0.0,0.0
1996-07-18 00:00:00-04:00,16.62615598951067,17.549831322261266,16.62615598951067,17.241939544677734,10960,0.0,0.0
1996-07-19 00:00:00-04:00,17.857723099844794,17.857723099844794,16.934047767094203,17.241939544677734,21920,0.0,0.0
1996-07-22 00:00:00-04:00,17.241937533291903,17.241937533291903,16.934045791625977,16.934045791625977,7120,0.0,0.0
1996-07-23 00:00:00-04:00,17.241937425401474,17.241937425401474,16.31826220618354,16.62615394592285,15320,0.0,0.0
1996-07-24 00:00:00-04:00,16.31826400756836,16.93404755502377,16.010372233840656,16.31826400756836,22360,0.0,0.0
1996-07-25 00:00:00-04:00,16.626153725844162,16.626153725844162,15.70247851885282,16.0103702545166,81280,0.0,0.0
1996-07-26 00:00:00-04:00,16.010370466444225,16.62615394592285,16.010370466444225,16.62615394592285,8760,0.0,0.0
1996-07-29 00:00:00-04:00,16.31826220618354,16.62615394592285,16.31826220618354,16.62615394592285,4760,0.0,0.0
1996-07-30 00:00:00-04:00,16.31826220618354,16.62615394592285,16.010370466444225,16.62615394592285,30960,0.0,0.0
1996-07-31 00:00:00-04:00,16.318262308294123,16.934045791625977,16.318262308294123,16.934045791625977,14320,0.0,0.0
1996-08-01 00:00:00-04:00,15.394588311513264,15.394588311513264,10.46832005182902,11.08410358428955,1260880,0.0,0.0
1996-08-02 00:00:00-04:00,11.084103502546037,11.699887030465261,9.852536446707589,10.776211738586426,287560,0.0,0.0
1996-08-05 00:00:00-04:00,11.084103415994084,11.084103415994084,10.4683198928833,10.4683198928833,112320,0.0,0.0
1996-08-06 00:00:00-04:00,11.391996085643768,11.391996085643768,9.852537155151367,9.852537155151367,106040,0.0,0.0
1996-08-07 00:00:00-04:00,9.852536288174715,10.776211565191094,9.852536288174715,10.160428047180176,105440,0.0,0.0
1996-08-08 00:00:00-04:00,10.160428047180174,10.160428047180174,9.852536288174715,10.160428047180176,157120,0.0,0.0
1996-08-09 00:00:00-04:00,10.160428047180174,10.160428047180174,9.544644529169256,10.160428047180176,80800,0.0,0.0
1996-08-12 00:00:00-04:00,10.468319616010112,10.468319616010112,9.544644355773926,9.544644355773926,90680,0.0,0.0
1996-08-13 00:00:00-04:00,9.852536109185989,9.852536109185989,9.544644355773926,9.544644355773926,63760,0.0,0.0
1996-08-14 00:00:00-04:00,9.852537155151367,9.852537155151367,9.544645369052887,9.852537155151367,87600,0.0,0.0
1996-08-15 00:00:00-04:00,9.236752602361864,9.544644355773926,8.928860848949801,9.544644355773926,107600,0.0,0.0
1996-08-16 00:00:00-04:00,8.928861796855927,9.852537155151367,8.928861796855927,9.852537155151367,85560,0.0,0.0
1996-08-19 00:00:00-04:00,9.852536957839439,9.852536957839439,8.928861618041992,8.928861618041992,85240,0.0,0.0
1996-08-20 00:00:00-04:00,9.236751556396484,9.544643274943034,8.928859837849936,9.236751556396484,62440,0.0,0.0
1996-08-21 00:00:00-04:00,9.236752602361864,9.544644355773926,8.928860848949801,9.544644355773926,60080,0.0,0.0
1996-08-22 00:00:00-04:00,9.544645369052887,9.852537155151367,9.236753582954407,9.852537155151367,52360,0.0,0.0
1996-08-23 00:00:00-04:00,9.852537155151367,9.852537155151367,9.544645369052887,9.852537155151367,51120,0.0,0.0
1996-08-26 00:00:00-04:00,9.852537155151367,10.160428941249847,9.852537155151367,9.852537155151367,34680,0.0,0.0
1996-08-27 00:00:00-04:00,10.160428941249847,10.160428941249847,9.544645369052887,9.852537155151367,106600,0.0,0.0
1996-08-28 00:00:00-04:00,10.160428941249847,10.160428941249847,9.544645369052887,9.852537155151367,28560,0.0,0.0
1996-08-29 00:00:00-04:00,9.852537155151367,9.852537155151367,9.544645369052887,9.852537155151367,36760,0.0,0.0
1996-08-30 00:00:00-04:00,9.544645369052887,9.852537155151367,9.544645369052887,9.852537155151367,34240,0.0,0.0
1996-09-03 00:00:00-04:00,9.852536109185989,9.852536109185989,9.544644355773926,9.544644355773926,23360,0.0,0.0
1996-09-04 00:00:00-04:00,9.852536109185989,10.16042786259805,9.544644355773926,9.544644355773926,69480,0.0,0.0
1996-09-05 00:00:00-04:00,9.852537155151367,9.852537155151367,9.544645369052887,9.852537155151367,42560,0.0,0.0
1996-09-06 00:00:00-04:00,9.852537155151367,9.852537155151367,9.544645369052887,9.852537155151367,43680,0.0,0.0
1996-09-09 00:00:00-04:00,9.852536109185989,9.852536109185989,9.544644355773926,9.544644355773926,8760,0.0,0.0
1996-09-10 00:00:00-04:00,9.852534993489584,9.852534993489584,9.236751556396484,9.236751556396484,66160,0.0,0.0
1996-09-11 00:00:00-04:00,9.236753397974475,9.544645177906958,8.928861618041992,8.928861618041992,67680,0.0,0.0
1996-09-12 00:00:00-04:00,9.236753397974475,9.236753397974475,8.928861618041992,8.928861618041992,52600,0.0,0.0
1996-09-13 00:00:00-04:00,8.928861549922397,8.928861549922397,8.313077994755336,8.620969772338867,68360,0.0,0.0
1996-09-16 00:00:00-04:00,8.62096983810951,9.236753397974475,8.62096983810951,8.928861618041992,59240,0.0,0.0
1996-09-17 00:00:00-04:00,8.928861549922397,9.236753327505928,8.313077994755336,8.620969772338867,67000,0.0,0.0
1996-09-18 00:00:00-04:00,8.620968712700737,8.620968712700737,8.313076972961426,8.313076972961426,30000,0.0,0.0
1996-09-19 00:00:00-04:00,8.620969772338867,8.928861549922397,8.313077994755336,8.620969772338867,39760,0.0,0.0
1996-09-20 00:00:00-04:00,8.620969772338867,8.928861549922397,8.620969772338867,8.620969772338867,86000,0.0,0.0
1996-09-23 00:00:00-04:00,8.62096983810951,8.928861618041992,8.62096983810951,8.928861618041992,25680,0.0,0.0
1996-09-24 00:00:00-04:00,8.92886045244005,8.92886045244005,8.005185233222113,8.313076972961426,129880,0.0,0.0
1996-09-25 00:00:00-04:00,8.313076972961426,8.620968712700737,8.005185233222113,8.313076972961426,43720,0.0,0.0
1996-09-26 00:00:00-04:00,8.313077994755336,8.928861549922397,8.313077994755336,8.620969772338867,29960,0.0,0.0
1996-09-27 00:00:00-04:00,8.928859837849936,9.544643274943034,8.928859837849936,9.236751556396484,152240,0.0,0.0
1996-09-30 00:00:00-04:00,9.544644355773926,9.544644355773926,9.236752602361864,9.544644355773926,107600,0.0,0.0
1996-10-01 00:00:00-04:00,9.544645177906958,9.544645177906958,8.928861618041992,8.928861618041992,61160,0.0,0.0
1996-10-02 00:00:00-04:00,9.236753397974475,9.236753397974475,8.62096983810951,8.928861618041992,52120,0.0,0.0
1996-10-03 00:00:00-04:00,8.928861549922397,8.928861549922397,8.620969772338867,8.620969772338867,76880,0.0,0.0
1996-10-04 00:00:00-04:00,8.928859837849936,9.236751556396484,8.928859837849936,9.236751556396484,124480,0.0,0.0
1996-10-07 00:00:00-04:00,9.236752602361864,9.544644355773926,9.236752602361864,9.544644355773926,39840,0.0,0.0
1996-10-08 00:00:00-04:00,9.544643274943034,9.544643274943034,9.236751556396484,9.236751556396484,80080,0.0,0.0
1996-10-09 00:00:00-04:00,9.236751556396484,9.236751556396484,8.928859837849936,9.236751556396484,25760,0.0,0.0
1996-10-10 00:00:00-04:00,9.236753397974475,9.236753397974475,8.928861618041992,8.928861618041992,80640,0.0,0.0
1996-10-11 00:00:00-04:00,9.236753327505928,9.236753327505928,8.620969772338867,8.620969772338867,38160,0.0,0.0
1996-10-14 00:00:00-04:00,8.62096983810951,8.928861618041992,8.62096983810951,8.928861618041992,44720,0.0,0.0
1996-10-15 00:00:00-04:00,8.928861549922397,8.928861549922397,8.620969772338867,8.620969772338867,28880,0.0,0.0
1996-10-16 00:00:00-04:00,8.620969772338867,8.928861549922397,8.620969772338867,8.620969772338867,22840,0.0,0.0
1996-10-17 00:00:00-04:00,8.313076862922081,8.620968598585863,7.69729339159452,8.0051851272583,165440,0.0,0.0
1996-10-18 00:00:00-04:00,8.005185233222113,8.620968712700737,8.005185233222113,8.313076972961426,59160,0.0,0.0
1996-10-21 00:00:00-04:00,8.620969772338867,8.928861549922397,8.313077994755336,8.620969772338867,47800,0.0,0.0
1996-10-22 00:00:00-04:00,8.620968712700737,8.620968712700737,8.313076972961426,8.313076972961426,24720,0.0,0.0
1996-10-23 00:00:00-04:00,8.620968712700737,9.236752192179361,8.313076972961426,8.313076972961426,66640,0.0,0.0
1996-10-24 00:00:00-04:00,8.62096983810951,8.928861618041992,8.313078058177027,8.928861618041992,41440,0.0,0.0
1996-10-25 00:00:00-04:00,8.62096983810951,8.928861618041992,8.62096983810951,8.928861618041992,11920,0.0,0.0
1996-10-28 00:00:00-05:00,8.620969772338867,8.928861549922397,8.313077994755336,8.620969772338867,38040,0.0,0.0
1996-10-29 00:00:00-05:00,8.313076972961426,8.620968712700737,8.313076972961426,8.313076972961426,14840,0.0,0.0
1996-10-30 00:00:00-05:00,8.313076972961426,8.620968712700737,8.005185233222113,8.313076972961426,73360,0.0,0.0
1996-10-31 00:00:00-05:00,8.005185233222113,8.313076972961426,8.005185233222113,8.313076972961426,17000,0.0,0.0
1996-11-01 00:00:00-05:00,8.0051851272583,8.620968598585863,8.0051851272583,8.0051851272583,19520,0.0,0.0
1996-11-04 00:00:00-05:00,8.313076862922081,8.620968598585863,8.0051851272583,8.0051851272583,93960,0.0,0.0
1996-11-05 00:00:00-05:00,8.313076972961426,8.620968712700737,8.313076972961426,8.313076972961426,22200,0.0,0.0
1996-11-06 00:00:00-05:00,8.313076972961426,8.620968712700737,8.313076972961426,8.313076972961426,26160,0.0,0.0
1996-11-07 00:00:00-05:00,8.313076862922081,8.313076862922081,7.69729339159452,8.0051851272583,203600,0.0,0.0
1996-11-08 00:00:00-05:00,7.69729339159452,8.313076862922081,7.69729339159452,8.0051851272583,16480,0.0,0.0
1996-11-11 00:00:00-05:00,8.313076862922081,8.313076862922081,8.0051851272583,8.0051851272583,45240,0.0,0.0
1996-11-12 00:00:00-05:00,8.005185233222113,8.313076972961426,8.005185233222113,8.313076972961426,52520,0.0,0.0
1996-11-13 00:00:00-05:00,8.005185233222113,8.313076972961426,8.005185233222113,8.313076972961426,15640,0.0,0.0
1996-11-14 00:00:00-05:00,8.0051851272583,8.0051851272583,7.69729339159452,8.0051851272583,68480,0.0,0.0
1996-11-15 00:00:00-05:00,8.0051851272583,8.0051851272583,7.69729339159452,8.0051851272583,81080,0.0,0.0
1996-11-18 00:00:00-05:00,7.697294155756632,8.005185921986897,7.389402389526367,7.389402389526367,106440,0.0,0.0
1996-11-19 00:00:00-05:00,7.389402389526367,7.697294155756632,7.389402389526367,7.389402389526367,52520,0.0,0.0
1996-11-20 00:00:00-05:00,7.389402389526367,7.697294155756632,7.081510623296102,7.389402389526367,80960,0.0,0.0
1996-11-21 00:00:00-05:00,7.697294155756632,7.697294155756632,6.773618857065836,7.389402389526367,430280,0.0,0.0
1996-11-22 00:00:00-05:00,7.081510623296102,7.389402389526367,6.773618857065836,7.389402389526367,544840,0.0,0.0
1996-11-25 00:00:00-05:00,7.389402389526367,7.697294155756632,7.235456506411234,7.389402389526367,306640,0.0,0.0
1996-11-26 00:00:00-05:00,7.389402216131036,7.389402216131036,6.773618698120116,6.773618698120117,558160,0.0,0.0
1996-11-27 00:00:00-05:00,6.773618698120116,7.081510457125576,6.465726939114656,6.773618698120117,81800,0.0,0.0
1996-11-29 00:00:00-05:00,6.773618698120116,7.081510457125576,6.773618698120116,6.773618698120117,51720,0.0,0.0
1996-12-02 00:00:00-05:00,6.773618698120116,7.081510457125576,6.773618698120116,6.773618698120117,121360,0.0,0.0
1996-12-03 00:00:00-05:00,6.773618698120116,7.081510457125576,6.157835180109196,6.773618698120117,674160,0.0,0.0
1996-12-04 00:00:00-05:00,6.773618607293992,6.773618607293992,5.849943342662994,6.465726852416992,134720,0.0,0.0
1996-12-05 00:00:00-05:00,6.773618607293992,7.081510362170992,6.157835097539993,6.465726852416992,94720,0.0,0.0
1996-12-06 00:00:00-05:00,6.157835255498471,7.081510543823241,6.157835255498471,7.081510543823242,99840,0.0,0.0
1996-12-09 00:00:00-05:00,7.081509920266958,8.313076862922081,7.081509920266958,8.0051851272583,284120,0.0,0.0
1996-12-10 00:00:00-05:00,8.313078058177027,8.928861618041992,8.313078058177027,8.928861618041992,238480,0.0,0.0
1996-12-11 00:00:00-05:00,8.928861618041992,9.236753397974475,8.313078058177027,8.928861618041992,144720,0.0,0.0
1996-12-12 00:00:00-05:00,8.928861549922397,9.236753327505928,8.313077994755336,8.620969772338867,101400,0.0,0.0
1996-12-13 00:00:00-05:00,8.928860206604005,8.928860206604005,7.697293281555177,7.697293281555176,109880,0.0,0.0
1996-12-16 00:00:00-05:00,8.005185921986897,8.313077688217163,7.389402389526367,7.389402389526367,190080,0.0,0.0
1996-12-17 00:00:00-05:00,7.697294155756632,7.697294155756632,7.081510623296102,7.389402389526367,196080,0.0,0.0
1996-12-18 00:00:00-05:00,7.389402306598165,7.389402306598165,7.081510543823241,7.081510543823242,74480,0.0,0.0
1996-12-19 00:00:00-05:00,7.389402306598165,7.389402306598165,6.773618781048318,7.081510543823242,69160,0.0,0.0
1996-12-20 00:00:00-05:00,7.389402389526367,7.389402389526367,7.081510623296102,7.389402389526367,48400,0.0,0.0
1996-12-23 00:00:00-05:00,7.389402389526367,7.697294155756632,7.081510623296102,7.389402389526367,145200,0.0,0.0
1996-12-24 00:00:00-05:00,7.389402389526367,7.697294155756632,7.389402389526367,7.389402389526367,22440,0.0,0.0
1996-12-26 00:00:00-05:00,7.389402389526367,7.697294155756632,7.389402389526367,7.389402389526367,52080,0.0,0.0
1996-12-27 00:00:00-05:00,7.697294069373089,7.697294069373089,7.081510543823241,7.081510543823242,70640,0.0,0.0
1996-12-30 00:00:00-05:00,7.389402306598165,7.389402306598165,7.081510543823241,7.081510543823242,86840,0.0,0.0
1996-12-31 00:00:00-05:00,7.389402306598165,7.389402306598165,6.773618781048318,7.081510543823242,126160,0.0,0.0
1997-01-02 00:00:00-05:00,7.081510623296102,7.389402389526367,7.081510623296102,7.389402389526367,38720,0.0,0.0
1997-01-03 00:00:00-05:00,7.389402306598165,7.389402306598165,7.081510543823241,7.081510543823242,35720,0.0,0.0
1997-01-06 00:00:00-05:00,7.389402306598165,7.697294069373089,7.081510543823241,7.081510543823242,116480,0.0,0.0
1997-01-07 00:00:00-05:00,7.389402117047991,7.389402117047991,6.157835097539993,6.465726852416992,320000,0.0,0.0
1997-01-08 00:00:00-05:00,6.465726939114656,6.773618698120116,6.157835180109196,6.773618698120117,143320,0.0,0.0
1997-01-09 00:00:00-05:00,6.465726939114656,7.081510457125576,6.465726939114656,6.773618698120117,89160,0.0,0.0
1997-01-10 00:00:00-05:00,6.773618607293992,6.773618607293992,6.465726852416993,6.465726852416992,56480,0.0,0.0
1997-01-13 00:00:00-05:00,6.773618781048318,7.081510543823241,6.773618781048318,7.081510543823242,64720,0.0,0.0
1997-01-14 00:00:00-05:00,7.081510457125576,7.081510457125576,6.465726939114656,6.773618698120117,157200,0.0,0.0
1997-01-15 00:00:00-05:00,6.773618607293992,6.773618607293992,6.465726852416993,6.465726852416992,38280,0.0,0.0
1997-01-16 00:00:00-05:00,6.773618607293992,7.081510362170992,6.465726852416993,6.465726852416992,64800,0.0,0.0
1997-01-17 00:00:00-05:00,6.465726939114656,6.773618698120116,6.465726939114656,6.773618698120117,29920,0.0,0.0
1997-01-20 00:00:00-05:00,6.773618607293992,6.773618607293992,6.465726852416993,6.465726852416992,26800,0.0,0.0
1997-01-21 00:00:00-05:00,6.465726939114656,7.081510457125576,6.465726939114656,6.773618698120117,25160,0.0,0.0
1997-01-22 00:00:00-05:00,7.081510457125576,7.081510457125576,6.773618698120116,6.773618698120117,71960,0.0,0.0
1997-01-23 00:00:00-05:00,7.081510543823241,7.389402306598165,7.081510543823241,7.081510543823242,101680,0.0,0.0
1997-01-24 00:00:00-05:00,7.389402389526367,7.389402389526367,7.081510623296102,7.389402389526367,49160,0.0,0.0
1997-01-27 00:00:00-05:00,7.389402389526367,7.697294155756632,7.081510623296102,7.389402389526367,95000,0.0,0.0
1997-01-28 00:00:00-05:00,7.389402389526367,7.697294155756632,7.389402389526367,7.389402389526367,74400,0.0,0.0
1997-01-29 00:00:00-05:00,7.389402389526367,8.005185921986897,7.389402389526367,7.389402389526367,48720,0.0,0.0
1997-01-30 00:00:00-05:00,7.697293281555177,8.005185012817384,7.697293281555177,7.697293281555176,69160,0.0,0.0
1997-01-31 00:00:00-05:00,8.005185012817384,8.005185012817384,7.697293281555177,7.697293281555176,90480,0.0,0.0
1997-02-03 00:00:00-05:00,8.005185233222113,8.313076972961426,7.6972934934828015,8.313076972961426,78840,0.0,0.0
1997-02-04 00:00:00-05:00,8.313078058177027,9.236753397974475,8.313078058177027,8.928861618041992,597600,0.0,0.0
1997-02-05 00:00:00-05:00,9.544644355773926,9.852536109185989,9.236752602361864,9.544644355773926,416080,0.0,0.0
1997-02-06 00:00:00-05:00,9.544643274943034,9.852534993489584,9.236751556396484,9.236751556396484,131800,0.0,0.0
1997-02-07 00:00:00-05:00,9.544643274943034,9.544643274943034,8.928859837849936,9.236751556396484,118840,0.0,0.0
1997-02-10 00:00:00-05:00,9.544643274943034,9.544643274943034,8.928859837849936,9.236751556396484,61320,0.0,0.0
1997-02-11 00:00:00-05:00,9.236753397974475,9.544645177906958,8.928861618041992,8.928861618041992,81320,0.0,0.0
1997-02-12 00:00:00-05:00,8.92886045244005,9.236752192179361,8.005185233222113,8.313076972961426,74440,0.0,0.0
1997-02-13 00:00:00-05:00,8.313076862922081,8.313076862922081,8.0051851272583,8.0051851272583,53440,0.0,0.0
1997-02-14 00:00:00-05:00,8.313077994755336,8.928861549922397,8.313077994755336,8.620969772338867,59320,0.0,0.0
1997-02-18 00:00:00-05:00,8.620968712700737,8.620968712700737,8.313076972961426,8.313076972961426,66480,0.0,0.0
1997-02-19 00:00:00-05:00,8.92886045244005,8.92886045244005,8.313076972961426,8.313076972961426,32120,0.0,0.0
1997-02-20 00:00:00-05:00,8.620969772338867,8.620969772338867,8.313077994755336,8.620969772338867,54480,0.0,0.0
1997-02-21 00:00:00-05:00,8.62096983810951,8.928861618041992,8.313078058177027,8.928861618041992,139600,0.0,0.0
1997-02-24 00:00:00-05:00,8.928859837849936,9.544643274943034,8.928859837849936,9.236751556396484,63840,0.0,0.0
1997-02-25 00:00:00-05:00,9.544645369052887,9.852537155151367,9.236753582954407,9.852537155151367,107120,0.0,0.0
1997-02-26 00:00:00-05:00,9.852534993489584,9.852534993489584,8.928859837849936,9.236751556396484,108480,0.0,0.0
1997-02-27 00:00:00-05:00,9.544644355773926,9.544644355773926,8.928860848949801,9.544644355773926,105200,0.0,0.0
1997-02-28 00:00:00-05:00,9.544643274943034,9.852534993489584,9.236751556396484,9.236751556396484,340200,0.0,0.0
1997-03-03 00:00:00-05:00,9.236751556396484,9.544643274943034,9.236751556396484,9.236751556396484,20520,0.0,0.0
1997-03-04 00:00:00-05:00,9.544643274943034,9.544643274943034,9.236751556396484,9.236751556396484,21520,0.0,0.0
1997-03-05 00:00:00-05:00,9.236752602361864,9.544644355773926,9.236752602361864,9.544644355773926,20600,0.0,0.0
1997-03-06 00:00:00-05:00,9.236751556396484,9.544643274943034,8.928859837849936,9.236751556396484,52840,0.0,0.0
1997-03-07 00:00:00-05:00,9.236751556396484,9.544643274943034,9.236751556396484,9.236751556396484,26400,0.0,0.0
1997-03-10 00:00:00-05:00,8.928859837849936,9.236751556396484,8.928859837849936,9.236751556396484,27440,0.0,0.0
1997-03-11 00:00:00-05:00,9.236751556396484,9.236751556396484,8.928859837849936,9.236751556396484,18520,0.0,0.0
1997-03-12 00:00:00-05:00,9.236753397974475,9.236753397974475,8.928861618041992,8.928861618041992,13040,0.0,0.0
1997-03-13 00:00:00-05:00,9.236751556396484,9.236751556396484,8.928859837849936,9.236751556396484,14720,0.0,0.0
1997-03-14 00:00:00-05:00,8.928861549922397,8.928861549922397,8.620969772338867,8.620969772338867,33680,0.0,0.0
1997-03-17 00:00:00-05:00,8.620969772338867,8.928861549922397,8.620969772338867,8.620969772338867,23080,0.0,0.0
1997-03-18 00:00:00-05:00,8.620968712700737,8.620968712700737,8.313076972961426,8.313076972961426,18600,0.0,0.0
1997-03-19 00:00:00-05:00,8.313077994755336,8.620969772338867,8.313077994755336,8.620969772338867,18800,0.0,0.0
1997-03-20 00:00:00-05:00,8.620968712700737,8.620968712700737,8.313076972961426,8.313076972961426,23760,0.0,0.0
