Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-03-21 00:00:00-05:00,8.620969772338867,8.928861549922397,8.620969772338867,8.620969772338867,39400,0.0,0.0
1997-03-24 00:00:00-05:00,8.313077994755336,8.620969772338867,8.313077994755336,8.620969772338867,22400,0.0,0.0
1997-03-25 00:00:00-05:00,8.620968712700737,8.620968712700737,8.313076972961426,8.313076972961426,27960,0.0,0.0
1997-03-26 00:00:00-05:00,8.620968712700737,8.620968712700737,8.313076972961426,8.313076972961426,14720,0.0,0.0
1997-03-27 00:00:00-05:00,8.620968712700737,8.620968712700737,8.313076972961426,8.313076972961426,29160,0.0,0.0
1997-03-31 00:00:00-05:00,8.313077994755336,8.620969772338867,8.313077994755336,8.620969772338867,23080,0.0,0.0
1997-04-01 00:00:00-05:00,8.620968712700737,8.620968712700737,8.313076972961426,8.313076972961426,17400,0.0,0.0
1997-04-02 00:00:00-05:00,8.313076744079591,8.313076744079591,7.697293281555177,7.697293281555176,43920,0.0,0.0
1997-04-03 00:00:00-05:00,8.005185921986897,8.005185921986897,7.389402389526367,7.389402389526367,47480,0.0,0.0
1997-04-04 00:00:00-05:00,7.389402389526367,7.389402389526367,6.773618857065836,7.389402389526367,80800,0.0,0.0
1997-04-07 00:00:00-04:00,7.697293281555177,8.005185012817384,7.697293281555177,7.697293281555176,45240,0.0,0.0
1997-04-08 00:00:00-04:00,8.005185233222113,8.313076972961426,7.6972934934828015,8.313076972961426,42560,0.0,0.0
1997-04-09 00:00:00-04:00,8.620969772338867,8.620969772338867,8.313077994755336,8.620969772338867,31040,0.0,0.0
1997-04-10 00:00:00-04:00,8.313077994755336,8.620969772338867,8.313077994755336,8.620969772338867,3800,0.0,0.0
1997-04-11 00:00:00-04:00,8.0051851272583,8.313076862922081,8.0051851272583,8.0051851272583,12960,0.0,0.0
1997-04-14 00:00:00-04:00,8.005185921986897,8.313077688217163,7.389402389526367,7.389402389526367,20480,0.0,0.0
1997-04-15 00:00:00-04:00,8.005185012817384,8.005185012817384,7.38940155029297,7.697293281555176,57000,0.0,0.0
1997-04-16 00:00:00-04:00,7.697293281555177,7.697293281555177,7.38940155029297,7.697293281555176,19040,0.0,0.0
1997-04-17 00:00:00-04:00,8.005185921986897,8.005185921986897,7.389402389526367,7.389402389526367,27240,0.0,0.0
1997-04-18 00:00:00-04:00,7.697293281555177,7.697293281555177,7.38940155029297,7.697293281555176,24960,0.0,0.0
1997-04-21 00:00:00-04:00,7.389402389526367,7.697294155756632,7.389402389526367,7.389402389526367,5360,0.0,0.0
1997-04-22 00:00:00-04:00,7.697293281555177,7.697293281555177,7.38940155029297,7.697293281555176,22440,0.0,0.0
1997-04-23 00:00:00-04:00,7.697293281555177,7.697293281555177,7.38940155029297,7.697293281555176,29960,0.0,0.0
1997-04-24 00:00:00-04:00,7.697293281555177,7.697293281555177,7.38940155029297,7.697293281555176,41160,0.0,0.0
1997-04-25 00:00:00-04:00,7.389402389526367,7.697294155756632,7.389402389526367,7.389402389526367,9840,0.0,0.0
1997-04-28 00:00:00-04:00,7.697294155756632,7.697294155756632,7.389402389526367,7.389402389526367,24480,0.0,0.0
1997-04-29 00:00:00-04:00,7.69729339159452,8.0051851272583,7.69729339159452,8.0051851272583,43800,0.0,0.0
1997-04-30 00:00:00-04:00,7.69729339159452,8.0051851272583,7.69729339159452,8.0051851272583,58320,0.0,0.0
1997-05-01 00:00:00-04:00,7.69729339159452,8.0051851272583,7.69729339159452,8.0051851272583,42960,0.0,0.0
1997-05-02 00:00:00-04:00,7.697293281555177,8.005185012817384,7.697293281555177,7.697293281555176,94600,0.0,0.0
1997-05-05 00:00:00-04:00,8.0051851272583,8.0051851272583,7.69729339159452,8.0051851272583,45000,0.0,0.0
1997-05-06 00:00:00-04:00,7.697293281555177,8.005185012817384,7.697293281555177,7.697293281555176,22920,0.0,0.0
1997-05-07 00:00:00-04:00,8.0051851272583,8.0051851272583,7.69729339159452,8.0051851272583,7680,0.0,0.0
1997-05-08 00:00:00-04:00,8.005185012817384,8.005185012817384,7.697293281555177,7.697293281555176,30520,0.0,0.0
1997-05-09 00:00:00-04:00,7.69729339159452,8.0051851272583,7.69729339159452,8.0051851272583,33720,0.0,0.0
1997-05-12 00:00:00-04:00,8.005185012817384,8.005185012817384,7.38940155029297,7.697293281555176,456440,0.0,0.0
1997-05-13 00:00:00-04:00,7.697294155756632,7.697294155756632,7.389402389526367,7.389402389526367,49880,0.0,0.0
1997-05-14 00:00:00-04:00,7.38940155029297,7.697293281555177,7.38940155029297,7.697293281555176,131800,0.0,0.0
1997-05-15 00:00:00-04:00,7.38940155029297,7.697293281555177,7.38940155029297,7.697293281555176,38800,0.0,0.0
1997-05-16 00:00:00-04:00,7.697293281555177,8.005185012817384,7.38940155029297,7.697293281555176,72560,0.0,0.0
1997-05-19 00:00:00-04:00,7.697293281555177,7.697293281555177,7.38940155029297,7.697293281555176,50760,0.0,0.0
1997-05-20 00:00:00-04:00,7.6972934934828015,8.313076972961426,7.6972934934828015,8.313076972961426,51520,0.0,0.0
1997-05-21 00:00:00-04:00,8.313076400756836,9.544643274943034,8.313076400756836,9.236751556396484,404240,0.0,0.0
1997-05-22 00:00:00-04:00,8.928859837849936,9.236751556396484,8.928859837849936,9.236751556396484,183320,0.0,0.0
1997-05-23 00:00:00-04:00,9.236752192179361,9.236752192179361,8.313076972961426,8.313076972961426,160760,0.0,0.0
1997-05-27 00:00:00-04:00,8.005185233222113,8.313076972961426,8.005185233222113,8.313076972961426,148240,0.0,0.0
1997-05-28 00:00:00-04:00,6.465726939114656,6.773618698120116,6.465726939114656,6.773618698120117,404960,0.0,0.0
1997-05-29 00:00:00-04:00,7.081510543823241,7.081510543823241,6.773618781048318,7.081510543823242,189920,0.0,0.0
1997-05-30 00:00:00-04:00,7.081510543823241,7.081510543823241,6.773618781048318,7.081510543823242,379200,0.0,0.0
1997-06-02 00:00:00-04:00,7.081510362170992,7.081510362170992,6.157835097539993,6.465726852416992,291960,0.0,0.0
1997-06-03 00:00:00-04:00,6.773618698120116,6.773618698120116,6.157835180109196,6.773618698120117,65440,0.0,0.0
1997-06-04 00:00:00-04:00,6.4657272577285765,6.4657272577285765,6.157835483551025,6.157835483551025,60600,0.0,0.0
1997-06-05 00:00:00-04:00,6.465726852416993,6.465726852416993,6.157835097539993,6.465726852416992,209480,0.0,0.0
1997-06-06 00:00:00-04:00,6.4657261246129085,6.4657261246129085,5.849942684173584,5.849942684173584,205320,0.0,0.0
1997-06-09 00:00:00-04:00,6.157835483551025,6.157835483551025,5.849943709373474,6.157835483551025,254240,0.0,0.0
1997-06-10 00:00:00-04:00,6.157835483551025,6.157835483551025,5.849943709373474,6.157835483551025,664040,0.0,0.0
1997-06-11 00:00:00-04:00,6.157835483551025,6.4657272577285765,5.849943709373474,6.157835483551025,169120,0.0,0.0
1997-06-12 00:00:00-04:00,6.465726852416993,6.465726852416993,6.157835097539993,6.465726852416992,189800,0.0,0.0
1997-06-13 00:00:00-04:00,6.465726852416993,6.465726852416993,6.157835097539993,6.465726852416992,119200,0.0,0.0
1997-06-16 00:00:00-04:00,6.157835097539993,6.465726852416993,6.157835097539993,6.465726852416992,80960,0.0,0.0
1997-06-17 00:00:00-04:00,6.465727018273395,7.081510543823241,6.157835255498471,7.081510543823242,2367920,0.0,0.0
1997-06-18 00:00:00-04:00,7.081510362170992,7.081510362170992,6.465726852416993,6.465726852416992,451080,0.0,0.0
1997-06-19 00:00:00-04:00,6.773618607293992,6.773618607293992,6.157835097539993,6.465726852416992,367880,0.0,0.0
1997-06-20 00:00:00-04:00,6.4657272577285765,6.773619031906128,6.157835483551025,6.157835483551025,239680,0.0,0.0
1997-06-23 00:00:00-04:00,6.4657272577285765,6.4657272577285765,6.157835483551025,6.157835483551025,267960,0.0,0.0
1997-06-24 00:00:00-04:00,6.465727294363626,6.619673182324665,6.311781406402588,6.311781406402588,258440,0.0,0.0
1997-06-25 00:00:00-04:00,6.465726896773937,6.619672775268555,6.311781018279319,6.619672775268555,222080,0.0,0.0
1997-06-26 00:00:00-04:00,6.619672729855493,6.773618607293992,6.465726852416993,6.465726852416992,107200,0.0,0.0
1997-06-27 00:00:00-04:00,6.619672729855493,6.773618607293992,6.465726852416993,6.465726852416992,158880,0.0,0.0
1997-06-30 00:00:00-04:00,6.619672775268555,6.773618653763172,6.465726896773937,6.619672775268555,90760,0.0,0.0
1997-07-01 00:00:00-04:00,6.619672818617387,6.773618698120116,6.619672818617387,6.773618698120117,113920,0.0,0.0
1997-07-02 00:00:00-04:00,6.773618698120116,6.773618698120116,6.619672818617387,6.773618698120117,83560,0.0,0.0
1997-07-03 00:00:00-04:00,6.773618698120116,6.773618698120116,6.619672818617387,6.773618698120117,117920,0.0,0.0
1997-07-07 00:00:00-04:00,6.619672775268555,6.773618653763172,6.619672775268555,6.619672775268555,85360,0.0,0.0
1997-07-08 00:00:00-04:00,6.773618607293992,6.773618607293992,6.465726852416993,6.465726852416992,82240,0.0,0.0
1997-07-09 00:00:00-04:00,6.619672818617387,6.773618698120116,6.465726939114656,6.773618698120117,76080,0.0,0.0
1997-07-10 00:00:00-04:00,6.773618698120116,6.773618698120116,6.619672818617387,6.773618698120117,64240,0.0,0.0
1997-07-11 00:00:00-04:00,6.773618698120116,6.773618698120116,6.619672818617387,6.773618698120117,84160,0.0,0.0
1997-07-14 00:00:00-04:00,6.773618607293992,6.773618607293992,6.465726852416993,6.465726852416992,86480,0.0,0.0
1997-07-15 00:00:00-04:00,6.619672729855493,6.619672729855493,6.311780974978493,6.465726852416992,208800,0.0,0.0
1997-07-16 00:00:00-04:00,6.465726852416993,6.465726852416993,6.311780974978493,6.465726852416992,72160,0.0,0.0
1997-07-17 00:00:00-04:00,6.465726896773937,6.619672775268555,6.311781018279319,6.619672775268555,69160,0.0,0.0
1997-07-18 00:00:00-04:00,6.465726852416993,6.619672729855493,6.311780974978493,6.465726852416992,48160,0.0,0.0
1997-07-21 00:00:00-04:00,6.465727294363626,6.619673182324665,6.157835518441549,6.311781406402588,98520,0.0,0.0
1997-07-22 00:00:00-04:00,6.311780974978493,6.619672729855493,6.157835097539993,6.465726852416992,56840,0.0,0.0
1997-07-23 00:00:00-04:00,6.619672775268555,6.619672775268555,6.311781018279319,6.619672775268555,50280,0.0,0.0
1997-07-24 00:00:00-04:00,6.465726852416993,6.465726852416993,6.311780974978493,6.465726852416992,29320,0.0,0.0
1997-07-25 00:00:00-04:00,6.311781018279319,6.619672775268555,6.311781018279319,6.619672775268555,32480,0.0,0.0
1997-07-28 00:00:00-04:00,6.619672729855493,6.619672729855493,6.465726852416993,6.465726852416992,49680,0.0,0.0
1997-07-29 00:00:00-04:00,6.465726852416993,6.465726852416993,6.311780974978493,6.465726852416992,38000,0.0,0.0
1997-07-30 00:00:00-04:00,6.465726852416993,6.465726852416993,6.311780974978493,6.465726852416992,50640,0.0,0.0
1997-07-31 00:00:00-04:00,6.4657272577285765,6.4657272577285765,6.157835483551025,6.157835483551025,85880,0.0,0.0
1997-08-01 00:00:00-04:00,6.157835483551025,6.311781370639801,6.157835483551025,6.157835483551025,117560,0.0,0.0
1997-08-04 00:00:00-04:00,6.157835518441549,6.311781406402588,6.157835518441549,6.311781406402588,142040,0.0,0.0
1997-08-05 00:00:00-04:00,6.465727294363626,6.465727294363626,6.311781406402588,6.311781406402588,55320,0.0,0.0
1997-08-06 00:00:00-04:00,6.311781059611927,6.773618698120116,6.311781059611927,6.773618698120117,582480,0.0,0.0
1997-08-07 00:00:00-04:00,6.773618698120116,6.773618698120116,6.619672818617387,6.773618698120117,258720,0.0,0.0
1997-08-08 00:00:00-04:00,6.619673182324665,6.619673182324665,6.311781406402588,6.311781406402588,183600,0.0,0.0
1997-08-11 00:00:00-04:00,6.465726852416993,6.465726852416993,6.311780974978493,6.465726852416992,48000,0.0,0.0
1997-08-12 00:00:00-04:00,6.311781018279319,6.619672775268555,6.311781018279319,6.619672775268555,118480,0.0,0.0
1997-08-13 00:00:00-04:00,6.619672775268555,6.773618653763172,6.465726896773937,6.619672775268555,244120,0.0,0.0
1997-08-14 00:00:00-04:00,6.619672818617387,6.773618698120116,6.465726939114656,6.773618698120117,220320,0.0,0.0
1997-08-15 00:00:00-04:00,6.773618653763172,6.773618653763172,6.619672775268555,6.619672775268555,51040,0.0,0.0
1997-08-18 00:00:00-04:00,6.773618653763172,6.773618653763172,6.465726896773937,6.619672775268555,112680,0.0,0.0
1997-08-19 00:00:00-04:00,6.773618653763172,6.773618653763172,6.465726896773937,6.619672775268555,104240,0.0,0.0
1997-08-20 00:00:00-04:00,6.619672818617387,6.773618698120116,6.465726939114656,6.773618698120117,93280,0.0,0.0
1997-08-21 00:00:00-04:00,6.773618653763172,6.773618653763172,6.465726896773937,6.619672775268555,164560,0.0,0.0
1997-08-22 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,30760,0.0,0.0
1997-08-25 00:00:00-04:00,6.465726852416993,6.619672729855493,6.465726852416993,6.465726852416992,87000,0.0,0.0
1997-08-26 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,53680,0.0,0.0
1997-08-27 00:00:00-04:00,6.619672729855493,6.619672729855493,6.465726852416993,6.465726852416992,78200,0.0,0.0
1997-08-28 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,33760,0.0,0.0
1997-08-29 00:00:00-04:00,6.619672729855493,6.619672729855493,6.465726852416993,6.465726852416992,20160,0.0,0.0
1997-09-02 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,55360,0.0,0.0
1997-09-03 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,34200,0.0,0.0
1997-09-04 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,50800,0.0,0.0
1997-09-05 00:00:00-04:00,6.465726852416993,6.619672729855493,6.465726852416993,6.465726852416992,31600,0.0,0.0
1997-09-08 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,39240,0.0,0.0
1997-09-09 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,33880,0.0,0.0
1997-09-10 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,41640,0.0,0.0
1997-09-11 00:00:00-04:00,6.619672729855493,6.619672729855493,6.465726852416993,6.465726852416992,60360,0.0,0.0
1997-09-12 00:00:00-04:00,6.465726852416993,6.619672729855493,6.311780974978493,6.465726852416992,51720,0.0,0.0
1997-09-15 00:00:00-04:00,6.619672729855493,6.619672729855493,6.311780974978493,6.465726852416992,57320,0.0,0.0
1997-09-16 00:00:00-04:00,6.465726852416993,6.619672729855493,6.465726852416993,6.465726852416992,635200,0.0,0.0
1997-09-17 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,343120,0.0,0.0
1997-09-18 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,34000,0.0,0.0
1997-09-19 00:00:00-04:00,6.619672729855493,6.619672729855493,6.465726852416993,6.465726852416992,78000,0.0,0.0
1997-09-22 00:00:00-04:00,6.465726852416993,6.619672729855493,6.465726852416993,6.465726852416992,43520,0.0,0.0
1997-09-23 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,46920,0.0,0.0
1997-09-24 00:00:00-04:00,6.619672729855493,6.619672729855493,6.465726852416993,6.465726852416992,27600,0.0,0.0
1997-09-25 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,47080,0.0,0.0
1997-09-26 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,69800,0.0,0.0
1997-09-29 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,116960,0.0,0.0
1997-09-30 00:00:00-04:00,6.619672729855493,6.619672729855493,6.465726852416993,6.465726852416992,64520,0.0,0.0
1997-10-01 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,73920,0.0,0.0
1997-10-02 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,143920,0.0,0.0
1997-10-03 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,39640,0.0,0.0
1997-10-06 00:00:00-04:00,6.465726852416993,6.619672729855493,6.465726852416993,6.465726852416992,42720,0.0,0.0
1997-10-07 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,185400,0.0,0.0
1997-10-08 00:00:00-04:00,6.465726939114656,6.927564577622847,6.465726939114656,6.773618698120117,723600,0.0,0.0
1997-10-09 00:00:00-04:00,6.773618274264865,6.9275641441345215,6.619672404395209,6.9275641441345215,292760,0.0,0.0
1997-10-10 00:00:00-04:00,6.9275641441345215,6.9275641441345215,6.773618274264865,6.9275641441345215,119400,0.0,0.0
1997-10-13 00:00:00-04:00,6.9275641441345215,7.081510014004177,6.619672404395209,6.9275641441345215,273960,0.0,0.0
1997-10-14 00:00:00-04:00,6.927564532257789,6.927564532257789,6.619672775268555,6.619672775268555,87720,0.0,0.0
1997-10-15 00:00:00-04:00,6.619672818617387,6.773618698120116,6.619672818617387,6.773618698120117,81840,0.0,0.0
1997-10-16 00:00:00-04:00,6.619672775268555,6.773618653763172,6.465726896773937,6.619672775268555,93720,0.0,0.0
1997-10-17 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,134760,0.0,0.0
1997-10-20 00:00:00-04:00,6.619672729855493,6.619672729855493,6.465726852416993,6.465726852416992,69880,0.0,0.0
1997-10-21 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,19320,0.0,0.0
1997-10-22 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,26520,0.0,0.0
1997-10-23 00:00:00-04:00,6.619673182324665,6.619673182324665,6.157835518441549,6.311781406402588,162720,0.0,0.0
1997-10-24 00:00:00-04:00,6.311781406402588,6.311781406402588,6.157835518441549,6.311781406402588,322880,0.0,0.0
1997-10-27 00:00:00-05:00,6.003888544283416,6.157834404393246,5.849942684173584,5.849942684173584,81840,0.0,0.0
1997-10-28 00:00:00-05:00,5.695997822284698,6.311781370639801,5.542051935195923,6.157835483551025,122200,0.0,0.0
1997-10-29 00:00:00-05:00,6.003889560699463,6.157835446871244,5.849943674527682,6.003889560699463,94280,0.0,0.0
1997-10-30 00:00:00-05:00,5.849943709373474,6.311781370639801,5.849943709373474,6.157835483551025,256160,0.0,0.0
1997-10-31 00:00:00-05:00,6.003888544283416,6.157834404393246,5.849942684173584,5.849942684173584,32520,0.0,0.0
1997-11-03 00:00:00-05:00,5.849943674527682,6.157835446871244,5.849943674527682,6.003889560699463,73920,0.0,0.0
1997-11-04 00:00:00-05:00,6.157835483551025,6.157835483551025,6.003889596462249,6.157835483551025,37200,0.0,0.0
1997-11-05 00:00:00-05:00,6.003889596462249,6.157835483551025,6.003889596462249,6.157835483551025,35680,0.0,0.0
1997-11-06 00:00:00-05:00,6.157834404393246,6.157834404393246,5.849942684173584,5.849942684173584,54080,0.0,0.0
1997-11-07 00:00:00-05:00,5.849943599185429,6.003889483374519,5.695997714996339,5.695997714996338,42280,0.0,0.0
1997-11-10 00:00:00-05:00,5.695997714996339,5.849943599185429,5.542051830807248,5.695997714996338,38400,0.0,0.0
1997-11-11 00:00:00-05:00,5.542050963953922,5.849942684173584,5.2341592437342594,5.849942684173584,307280,0.0,0.0
1997-11-12 00:00:00-05:00,5.542051830807248,5.849943599185429,5.542051830807248,5.695997714996338,43040,0.0,0.0
1997-11-13 00:00:00-05:00,5.542051830807248,5.849943599185429,5.542051830807248,5.695997714996338,50880,0.0,0.0
1997-11-14 00:00:00-05:00,5.695997675259908,5.695997675259908,5.388105909029642,5.542051792144775,73960,0.0,0.0
1997-11-17 00:00:00-05:00,5.695997714996339,5.849943599185429,5.695997714996339,5.695997714996338,41440,0.0,0.0
1997-11-18 00:00:00-05:00,5.542050963953922,5.849942684173584,5.542050963953922,5.849942684173584,65800,0.0,0.0
1997-11-19 00:00:00-05:00,5.695997714996339,5.849943599185429,5.695997714996339,5.695997714996338,14960,0.0,0.0
1997-11-20 00:00:00-05:00,5.695996824063753,5.849942684173584,5.542050963953922,5.849942684173584,20560,0.0,0.0
1997-11-21 00:00:00-05:00,5.695997675259908,5.695997675259908,5.542051792144775,5.542051792144775,51160,0.0,0.0
1997-11-24 00:00:00-05:00,5.542051751273019,5.542051751273019,5.388105869293213,5.388105869293213,172240,0.0,0.0
1997-11-25 00:00:00-05:00,5.234159987313406,5.542051751273019,5.234159987313406,5.388105869293213,63960,0.0,0.0
1997-11-26 00:00:00-05:00,5.23415994644165,5.388105827219347,5.23415994644165,5.23415994644165,119080,0.0,0.0
1997-11-28 00:00:00-05:00,5.234159903092817,5.234159903092817,5.080214023590087,5.080214023590088,39960,0.0,0.0
1997-12-01 00:00:00-05:00,5.0802141053336,5.542051751273019,5.0802141053336,5.388105869293213,413400,0.0,0.0
1997-12-02 00:00:00-05:00,5.388105869293213,5.542051751273019,5.388105869293213,5.388105869293213,38560,0.0,0.0
1997-12-03 00:00:00-05:00,5.542051751273019,5.542051751273019,5.234159987313406,5.388105869293213,67280,0.0,0.0
1997-12-04 00:00:00-05:00,5.23415994644165,5.388105827219347,5.23415994644165,5.23415994644165,26760,0.0,0.0
1997-12-05 00:00:00-05:00,5.234159987313406,5.388105869293213,5.0802141053336,5.388105869293213,47880,0.0,0.0
1997-12-08 00:00:00-05:00,5.23415994644165,5.23415994644165,5.080214065663955,5.23415994644165,37800,0.0,0.0
1997-12-09 00:00:00-05:00,5.080214023590087,5.234159903092817,4.772322264584628,5.080214023590088,114040,0.0,0.0
1997-12-10 00:00:00-05:00,4.926268054592994,5.080213931299025,4.464430424474901,4.772322177886963,242480,0.0,0.0
1997-12-11 00:00:00-05:00,4.310484886169434,4.618376663752964,4.310484886169434,4.310484886169434,264360,0.0,0.0
1997-12-12 00:00:00-05:00,4.310484886169434,4.618376663752964,4.310484886169434,4.310484886169434,159880,0.0,0.0
1997-12-15 00:00:00-05:00,4.310484237670899,4.310484237670899,3.540754909515381,3.848646640777588,188640,0.0,0.0
1997-12-16 00:00:00-05:00,3.694701108065518,4.002592867070978,3.232863469557328,3.3868093490600586,909240,0.0,0.0
1997-12-17 00:00:00-05:00,3.540755311648051,3.848647077878316,3.386809428532918,3.6947011947631836,339920,0.0,0.0
1997-12-18 00:00:00-05:00,3.694700775146485,3.8486466407775883,3.3868090438842775,3.848646640777588,277560,0.0,0.0
1997-12-19 00:00:00-05:00,3.540755228562788,3.848646987568248,3.386809349060058,3.3868093490600586,171800,0.0,0.0
1997-12-22 00:00:00-05:00,3.6947013310023715,4.310484886169434,3.6947013310023715,4.310484886169434,305440,0.0,0.0
1997-12-23 00:00:00-05:00,4.310484919054755,4.6183766989872375,4.310484919054755,4.464430809020996,603840,0.0,0.0
1997-12-24 00:00:00-05:00,4.464430809020996,4.6183766989872375,4.464430809020996,4.464430809020996,245320,0.0,0.0
1997-12-26 00:00:00-05:00,4.464429918924968,4.618375778198242,4.464429918924968,4.618375778198242,18160,0.0,0.0
1997-12-29 00:00:00-05:00,4.464430167124822,4.618376034956712,4.00259256362915,4.00259256362915,164480,0.0,0.0
1997-12-30 00:00:00-05:00,4.002592616611056,4.3104843563503685,4.002592616611056,4.156538486480713,105000,0.0,0.0
1997-12-31 00:00:00-05:00,4.002593108585902,4.310484886169434,4.002593108585902,4.310484886169434,120000,0.0,0.0
1998-01-02 00:00:00-05:00,4.310484919054755,4.464430809020996,4.156539029088513,4.464430809020996,40080,0.0,0.0
1998-01-05 00:00:00-05:00,4.310484919054755,4.464430809020996,4.310484919054755,4.464430809020996,10920,0.0,0.0
1998-01-06 00:00:00-05:00,4.3104843563503685,4.464430226220025,4.156538486480713,4.156538486480713,230800,0.0,0.0
1998-01-07 00:00:00-05:00,4.1565384314610405,4.3104842992929315,3.84864669579726,4.00259256362915,62000,0.0,0.0
1998-01-08 00:00:00-05:00,3.848647219794137,4.310484886169434,3.848647219794137,4.310484886169434,89160,0.0,0.0
1998-01-09 00:00:00-05:00,4.3104843563503685,4.3104843563503685,4.002592616611056,4.156538486480713,92680,0.0,0.0
1998-01-12 00:00:00-05:00,4.002592506408692,4.156538372039796,3.8486466407775883,3.848646640777588,48120,0.0,0.0
1998-01-13 00:00:00-05:00,4.002592506408692,4.002592506408692,3.8486466407775883,3.848646640777588,25480,0.0,0.0
1998-01-14 00:00:00-05:00,4.156538997377668,4.4644307749611984,4.002593108585902,4.310484886169434,70960,0.0,0.0
1998-01-15 00:00:00-05:00,4.3104842992929315,4.3104842992929315,3.84864669579726,4.00259256362915,69800,0.0,0.0
1998-01-16 00:00:00-05:00,4.002592616611056,4.156538486480713,3.8486467467414007,4.156538486480713,62440,0.0,0.0
1998-01-20 00:00:00-05:00,4.464430898427963,5.234160363674164,4.464430898427963,4.926268577575684,186000,0.0,0.0
1998-01-21 00:00:00-05:00,4.926268223353794,5.388105869293213,4.926268223353794,5.388105869293213,255520,0.0,0.0
1998-01-22 00:00:00-05:00,5.388105827219347,5.388105827219347,5.23415994644165,5.23415994644165,165560,0.0,0.0
1998-01-23 00:00:00-05:00,5.388105782595547,5.388105782595547,5.080214023590087,5.080214023590088,49560,0.0,0.0
1998-01-26 00:00:00-05:00,5.234159903092817,5.234159903092817,4.9262681440873575,5.080214023590088,112040,0.0,0.0
1998-01-27 00:00:00-05:00,5.234159215291341,5.234159215291341,4.618375778198242,4.618375778198242,454440,0.0,0.0
1998-01-28 00:00:00-05:00,4.926268577575684,5.080214470624924,4.7723226845264435,4.926268577575684,345080,0.0,0.0
1998-01-29 00:00:00-05:00,4.926268577575684,5.234160363674164,4.7723226845264435,4.926268577575684,263760,0.0,0.0
1998-01-30 00:00:00-05:00,5.234160363674164,5.234160363674164,4.926268577575684,4.926268577575684,77520,0.0,0.0
1998-02-02 00:00:00-05:00,5.080214470624924,5.080214470624924,4.926268577575684,4.926268577575684,64200,0.0,0.0
1998-02-03 00:00:00-05:00,5.080214065663955,5.23415994644165,4.9262681848862595,5.23415994644165,47000,0.0,0.0
1998-02-04 00:00:00-05:00,5.388105827219347,5.388105827219347,5.23415994644165,5.23415994644165,57800,0.0,0.0
1998-02-05 00:00:00-05:00,5.388105869293213,5.388105869293213,5.234159987313406,5.388105869293213,124320,0.0,0.0
1998-02-06 00:00:00-05:00,5.388105827219347,5.388105827219347,5.23415994644165,5.23415994644165,37320,0.0,0.0
