Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-02-09 00:00:00-05:00,5.388105827219347,5.388105827219347,5.23415994644165,5.23415994644165,95920,0.0,0.0
1998-02-10 00:00:00-05:00,5.388105827219347,5.388105827219347,5.23415994644165,5.23415994644165,73080,0.0,0.0
1998-02-11 00:00:00-05:00,5.080214065663955,5.23415994644165,5.080214065663955,5.23415994644165,22160,0.0,0.0
1998-02-12 00:00:00-05:00,5.234159903092817,5.234159903092817,5.080214023590087,5.080214023590088,22000,0.0,0.0
1998-02-13 00:00:00-05:00,5.080214470624924,5.080214470624924,4.926268577575684,4.926268577575684,75400,0.0,0.0
1998-02-17 00:00:00-05:00,5.234159903092817,5.234159903092817,5.080214023590087,5.080214023590088,45240,0.0,0.0
1998-02-18 00:00:00-05:00,4.926268577575684,5.234160363674164,4.926268577575684,4.926268577575684,32760,0.0,0.0
1998-02-19 00:00:00-05:00,5.080214470624924,5.080214470624924,4.926268577575684,4.926268577575684,28840,0.0,0.0
1998-02-20 00:00:00-05:00,4.926268577575684,5.080214470624924,4.926268577575684,4.926268577575684,52240,0.0,0.0
1998-02-23 00:00:00-05:00,5.080214470624924,5.080214470624924,4.926268577575684,4.926268577575684,25160,0.0,0.0
1998-02-24 00:00:00-05:00,4.772322177886963,4.926268054592994,4.618376301180932,4.772322177886963,134440,0.0,0.0
1998-02-25 00:00:00-05:00,4.618376791477203,4.926268577575684,4.618376791477203,4.926268577575684,50240,0.0,0.0
1998-02-26 00:00:00-05:00,4.926268577575684,4.926268577575684,4.7723226845264435,4.926268577575684,33600,0.0,0.0
1998-02-27 00:00:00-05:00,4.772322177886963,4.926268054592994,4.772322177886963,4.772322177886963,29080,0.0,0.0
1998-03-02 00:00:00-05:00,4.772322177886963,4.926268054592994,4.772322177886963,4.772322177886963,38320,0.0,0.0
1998-03-03 00:00:00-05:00,4.926268577575684,4.926268577575684,4.618376791477203,4.926268577575684,151280,0.0,0.0
1998-03-04 00:00:00-05:00,4.926268054592994,4.926268054592994,4.618376301180932,4.772322177886963,47240,0.0,0.0
1998-03-05 00:00:00-05:00,4.464430424474901,4.772322177886963,4.31048454776887,4.772322177886963,106840,0.0,0.0
1998-03-06 00:00:00-05:00,4.7723226845264435,4.926268577575684,4.618376791477203,4.926268577575684,56160,0.0,0.0
1998-03-09 00:00:00-05:00,4.464430424474901,4.772322177886963,4.31048454776887,4.772322177886963,135480,0.0,0.0
1998-03-10 00:00:00-05:00,4.772322177886963,4.926268054592994,4.618376301180932,4.772322177886963,31320,0.0,0.0
1998-03-11 00:00:00-05:00,4.618375778198242,4.926267496744792,4.618375778198242,4.618375778198242,38200,0.0,0.0
1998-03-12 00:00:00-05:00,4.618376301180932,4.772322177886963,4.618376301180932,4.772322177886963,21600,0.0,0.0
1998-03-13 00:00:00-05:00,4.7723226845264435,4.926268577575684,4.618376791477203,4.926268577575684,48960,0.0,0.0
1998-03-16 00:00:00-05:00,4.772322177886963,4.926268054592994,4.772322177886963,4.772322177886963,45200,0.0,0.0
1998-03-17 00:00:00-05:00,4.7723226845264435,4.926268577575684,4.618376791477203,4.926268577575684,510000,0.0,0.0
1998-03-18 00:00:00-05:00,4.926267496744792,4.926267496744792,4.618375778198242,4.618375778198242,489000,0.0,0.0
1998-03-19 00:00:00-05:00,4.618376301180932,4.772322177886963,4.618376301180932,4.772322177886963,20920,0.0,0.0
1998-03-20 00:00:00-05:00,4.772322177886963,4.926268054592994,4.618376301180932,4.772322177886963,54000,0.0,0.0
1998-03-23 00:00:00-05:00,4.926267496744792,4.926267496744792,4.618375778198242,4.618375778198242,43360,0.0,0.0
1998-03-24 00:00:00-05:00,4.772322177886963,4.772322177886963,4.618376301180932,4.772322177886963,54680,0.0,0.0
1998-03-25 00:00:00-05:00,4.772322177886963,4.772322177886963,4.618376301180932,4.772322177886963,48920,0.0,0.0
1998-03-26 00:00:00-05:00,4.464430898427963,4.926268577575684,4.464430898427963,4.926268577575684,107400,0.0,0.0
1998-03-27 00:00:00-05:00,4.772321637471517,4.926267496744792,4.618375778198242,4.618375778198242,39760,0.0,0.0
1998-03-30 00:00:00-05:00,4.618375778198242,4.772321637471517,4.464429918924968,4.618375778198242,66640,0.0,0.0
1998-03-31 00:00:00-05:00,4.618376301180932,4.772322177886963,4.464430424474901,4.772322177886963,40880,0.0,0.0
1998-04-01 00:00:00-05:00,4.772321637471517,4.772321637471517,4.464429918924968,4.618375778198242,80240,0.0,0.0
1998-04-02 00:00:00-05:00,4.464430424474901,4.926268054592994,4.464430424474901,4.772322177886963,80480,0.0,0.0
1998-04-03 00:00:00-05:00,4.772322177886963,4.926268054592994,4.618376301180932,4.772322177886963,66360,0.0,0.0
1998-04-06 00:00:00-04:00,4.7723226845264435,4.926268577575684,4.7723226845264435,4.926268577575684,20240,0.0,0.0
1998-04-07 00:00:00-04:00,4.926268054592994,4.926268054592994,4.772322177886963,4.772322177886963,18480,0.0,0.0
1998-04-08 00:00:00-04:00,4.7723226845264435,4.926268577575684,4.7723226845264435,4.926268577575684,35640,0.0,0.0
1998-04-09 00:00:00-04:00,4.926268054592994,4.926268054592994,4.772322177886963,4.772322177886963,53440,0.0,0.0
1998-04-13 00:00:00-04:00,4.926268054592994,4.926268054592994,4.618376301180932,4.772322177886963,95480,0.0,0.0
1998-04-14 00:00:00-04:00,4.772322177886963,4.926268054592994,4.618376301180932,4.772322177886963,117400,0.0,0.0
1998-04-15 00:00:00-04:00,4.926268054592994,4.926268054592994,4.618376301180932,4.772322177886963,59240,0.0,0.0
1998-04-16 00:00:00-04:00,4.618376301180932,4.772322177886963,4.618376301180932,4.772322177886963,36240,0.0,0.0
1998-04-17 00:00:00-04:00,4.618376301180932,4.926268054592994,4.618376301180932,4.772322177886963,50680,0.0,0.0
1998-04-20 00:00:00-04:00,4.6183763850818975,5.234159903092817,4.6183763850818975,5.080214023590088,137560,0.0,0.0
1998-04-21 00:00:00-04:00,4.926268577575684,4.926268577575684,4.7723226845264435,4.926268577575684,115280,0.0,0.0
1998-04-22 00:00:00-04:00,4.926268577575684,4.926268577575684,4.7723226845264435,4.926268577575684,46600,0.0,0.0
1998-04-23 00:00:00-04:00,4.9262681848862595,5.23415994644165,4.9262681848862595,5.23415994644165,66400,0.0,0.0
1998-04-24 00:00:00-04:00,5.23415994644165,5.542051707997042,5.080214065663955,5.23415994644165,139200,0.0,0.0
1998-04-27 00:00:00-04:00,5.234160129840558,6.003889560699463,5.234160129840558,6.003889560699463,257880,0.0,0.0
1998-04-28 00:00:00-04:00,6.003889560699463,6.157835446871244,5.849943674527682,6.003889560699463,375080,0.0,0.0
1998-04-29 00:00:00-04:00,6.0038892201014935,6.465726852416993,5.849943342662994,6.465726852416992,315520,0.0,0.0
1998-04-30 00:00:00-04:00,6.4657272577285765,6.773619031906128,6.003889596462249,6.157835483551025,433400,0.0,0.0
1998-05-01 00:00:00-04:00,6.003889596462249,6.4657272577285765,5.849943709373474,6.157835483551025,83440,0.0,0.0
1998-05-04 00:00:00-04:00,6.311781370639801,6.4657272577285765,6.157835483551025,6.157835483551025,57360,0.0,0.0
1998-05-05 00:00:00-04:00,6.311781370639801,6.311781370639801,6.157835483551025,6.157835483551025,55720,0.0,0.0
1998-05-06 00:00:00-04:00,6.157835446871244,6.157835446871244,6.003889560699463,6.003889560699463,76120,0.0,0.0
1998-05-07 00:00:00-04:00,6.157835446871244,6.157835446871244,5.849943674527682,6.003889560699463,42720,0.0,0.0
1998-05-08 00:00:00-04:00,6.157835483551025,6.311781370639801,6.003889596462249,6.157835483551025,51240,0.0,0.0
1998-05-11 00:00:00-04:00,6.157835446871244,6.311781333043025,6.003889560699463,6.003889560699463,69120,0.0,0.0
1998-05-12 00:00:00-04:00,6.157835446871244,6.157835446871244,5.849943674527682,6.003889560699463,21880,0.0,0.0
1998-05-13 00:00:00-04:00,5.849942684173584,6.003888544283416,5.849942684173584,5.849942684173584,65640,0.0,0.0
1998-05-14 00:00:00-04:00,6.003889560699463,6.003889560699463,5.849943674527682,6.003889560699463,30560,0.0,0.0
1998-05-15 00:00:00-04:00,5.849942684173584,6.003888544283416,5.849942684173584,5.849942684173584,19120,0.0,0.0
1998-05-18 00:00:00-04:00,6.003888544283416,6.003888544283416,5.849942684173584,5.849942684173584,43800,0.0,0.0
1998-05-19 00:00:00-04:00,5.849942684173584,5.849942684173584,5.542050963953922,5.849942684173584,83920,0.0,0.0
1998-05-20 00:00:00-04:00,5.849943599185429,5.849943599185429,5.695997714996339,5.695997714996338,35440,0.0,0.0
1998-05-21 00:00:00-04:00,5.695997588774738,5.695997588774738,5.23415994644165,5.23415994644165,106720,0.0,0.0
1998-05-22 00:00:00-04:00,5.23416002591451,5.542051792144775,5.23416002591451,5.542051792144775,81600,0.0,0.0
1998-05-26 00:00:00-04:00,5.542051792144775,5.695997675259908,5.542051792144775,5.542051792144775,28960,0.0,0.0
1998-05-27 00:00:00-04:00,5.388105827219347,5.542051707997042,5.23415994644165,5.23415994644165,37560,0.0,0.0
1998-05-28 00:00:00-04:00,5.542051707997042,5.695997588774738,5.23415994644165,5.23415994644165,52760,0.0,0.0
1998-05-29 00:00:00-04:00,5.23415994644165,5.388105827219347,5.080214065663955,5.23415994644165,28120,0.0,0.0
1998-06-01 00:00:00-04:00,5.23415994644165,5.388105827219347,5.23415994644165,5.23415994644165,16960,0.0,0.0
1998-06-02 00:00:00-04:00,5.23415994644165,5.388105827219347,5.23415994644165,5.23415994644165,29240,0.0,0.0
1998-06-03 00:00:00-04:00,5.388106256723404,5.388106256723404,4.926268577575684,4.926268577575684,46200,0.0,0.0
1998-06-04 00:00:00-04:00,4.926268577575684,5.080214470624924,4.7723226845264435,4.926268577575684,78160,0.0,0.0
1998-06-05 00:00:00-04:00,5.0802141053336,5.388105869293213,4.926268223353794,5.388105869293213,41840,0.0,0.0
1998-06-08 00:00:00-04:00,5.388105782595547,5.388105782595547,5.080214023590087,5.080214023590088,47680,0.0,0.0
1998-06-09 00:00:00-04:00,5.080214065663955,5.23415994644165,5.080214065663955,5.23415994644165,29280,0.0,0.0
1998-06-10 00:00:00-04:00,5.234159903092817,5.388105782595547,5.080214023590087,5.080214023590088,38560,0.0,0.0
1998-06-11 00:00:00-04:00,5.080214065663955,5.23415994644165,4.9262681848862595,5.23415994644165,106840,0.0,0.0
1998-06-12 00:00:00-04:00,5.080214065663955,5.23415994644165,4.9262681848862595,5.23415994644165,59560,0.0,0.0
1998-06-15 00:00:00-04:00,5.080214023590087,5.234159903092817,4.9262681440873575,5.080214023590088,18200,0.0,0.0
1998-06-16 00:00:00-04:00,4.926268577575684,5.080214470624924,4.926268577575684,4.926268577575684,20840,0.0,0.0
1998-06-17 00:00:00-04:00,4.9262681848862595,5.23415994644165,4.9262681848862595,5.23415994644165,44760,0.0,0.0
1998-06-18 00:00:00-04:00,5.234159903092817,5.234159903092817,5.080214023590087,5.080214023590088,25280,0.0,0.0
1998-06-19 00:00:00-04:00,5.234159903092817,5.388105782595547,5.080214023590087,5.080214023590088,317280,0.0,0.0
1998-06-22 00:00:00-04:00,5.234159903092817,5.234159903092817,5.080214023590087,5.080214023590088,508200,0.0,0.0
1998-06-23 00:00:00-04:00,5.388105909029642,5.542051792144775,5.23416002591451,5.542051792144775,284040,0.0,0.0
1998-06-24 00:00:00-04:00,5.54205190218412,6.157835446871244,5.54205190218412,6.003889560699463,122000,0.0,0.0
1998-06-25 00:00:00-04:00,6.003888544283416,6.003888544283416,5.849942684173584,5.849942684173584,43000,0.0,0.0
1998-06-26 00:00:00-04:00,5.695997714996339,5.849943599185429,5.542051830807248,5.695997714996338,41400,0.0,0.0
1998-06-29 00:00:00-04:00,5.695996824063753,5.849942684173584,5.542050963953922,5.849942684173584,72280,0.0,0.0
1998-06-30 00:00:00-04:00,5.695997714996339,6.157835367563609,5.695997714996339,5.695997714996338,185160,0.0,0.0
1998-07-01 00:00:00-04:00,5.849943599185429,5.849943599185429,5.542051830807248,5.695997714996338,34840,0.0,0.0
1998-07-02 00:00:00-04:00,5.695997675259908,5.84994355837504,5.542051792144775,5.542051792144775,65800,0.0,0.0
1998-07-06 00:00:00-04:00,5.542051792144775,5.695997675259908,5.542051792144775,5.542051792144775,36840,0.0,0.0
1998-07-07 00:00:00-04:00,5.695997633252825,5.695997633252825,5.388105869293213,5.388105869293213,36720,0.0,0.0
1998-07-08 00:00:00-04:00,5.388105909029642,5.542051792144775,5.388105909029642,5.542051792144775,33360,0.0,0.0
1998-07-09 00:00:00-04:00,5.388105869293213,5.542051751273019,5.234159987313406,5.388105869293213,62480,0.0,0.0
1998-07-10 00:00:00-04:00,5.542051751273019,5.542051751273019,5.388105869293213,5.388105869293213,81760,0.0,0.0
1998-07-13 00:00:00-04:00,5.388105909029642,5.542051792144775,5.388105909029642,5.542051792144775,55760,0.0,0.0
1998-07-14 00:00:00-04:00,5.542051792144775,5.695997675259908,5.388105909029642,5.542051792144775,28640,0.0,0.0
1998-07-15 00:00:00-04:00,5.542051792144775,5.542051792144775,5.388105909029642,5.542051792144775,38960,0.0,0.0
1998-07-16 00:00:00-04:00,5.388105909029642,5.542051792144775,5.388105909029642,5.542051792144775,36680,0.0,0.0
1998-07-17 00:00:00-04:00,5.388105909029642,5.542051792144775,5.388105909029642,5.542051792144775,20480,0.0,0.0
1998-07-20 00:00:00-04:00,5.542051792144775,5.542051792144775,5.388105909029642,5.542051792144775,31960,0.0,0.0
1998-07-21 00:00:00-04:00,5.388105869293213,5.542051751273019,5.388105869293213,5.388105869293213,26880,0.0,0.0
1998-07-22 00:00:00-04:00,5.542051792144775,5.695997675259908,5.542051792144775,5.542051792144775,68200,0.0,0.0
1998-07-23 00:00:00-04:00,5.695997675259908,5.695997675259908,5.388105909029642,5.542051792144775,30040,0.0,0.0
1998-07-24 00:00:00-04:00,5.54205190218412,6.003889560699463,5.54205190218412,6.003889560699463,99800,0.0,0.0
1998-07-27 00:00:00-04:00,6.003888544283416,6.003888544283416,5.695996824063753,5.849942684173584,20280,0.0,0.0
1998-07-28 00:00:00-04:00,5.8499435152326305,5.8499435152326305,5.388105869293213,5.388105869293213,34760,0.0,0.0
1998-07-29 00:00:00-04:00,5.849943599185429,5.849943599185429,5.542051830807248,5.695997714996338,22960,0.0,0.0
1998-07-30 00:00:00-04:00,5.542051751273019,5.695997633252825,5.388105869293213,5.388105869293213,25640,0.0,0.0
1998-07-31 00:00:00-04:00,5.695997588774738,5.695997588774738,5.23415994644165,5.23415994644165,78800,0.0,0.0
1998-08-03 00:00:00-04:00,5.388105827219347,5.388105827219347,5.080214065663955,5.23415994644165,46200,0.0,0.0
1998-08-04 00:00:00-04:00,5.23415994644165,5.23415994644165,5.080214065663955,5.23415994644165,109160,0.0,0.0
1998-08-05 00:00:00-04:00,5.080214065663955,5.23415994644165,5.080214065663955,5.23415994644165,61040,0.0,0.0
1998-08-06 00:00:00-04:00,5.080214065663955,5.23415994644165,5.080214065663955,5.23415994644165,16320,0.0,0.0
1998-08-07 00:00:00-04:00,5.23415994644165,5.23415994644165,5.080214065663955,5.23415994644165,16160,0.0,0.0
1998-08-10 00:00:00-04:00,5.080214470624924,5.234160363674164,4.926268577575684,4.926268577575684,34600,0.0,0.0
1998-08-11 00:00:00-04:00,4.926268577575684,4.926268577575684,4.7723226845264435,4.926268577575684,52920,0.0,0.0
1998-08-12 00:00:00-04:00,4.772322177886963,5.080213931299025,4.772322177886963,4.772322177886963,95160,0.0,0.0
1998-08-13 00:00:00-04:00,4.7723226845264435,4.926268577575684,4.7723226845264435,4.926268577575684,38120,0.0,0.0
1998-08-14 00:00:00-04:00,4.772321637471517,4.926267496744792,4.618375778198242,4.618375778198242,25640,0.0,0.0
1998-08-17 00:00:00-04:00,4.772321637471517,4.772321637471517,4.618375778198242,4.618375778198242,51760,0.0,0.0
1998-08-18 00:00:00-04:00,4.772322177886963,4.772322177886963,4.618376301180932,4.772322177886963,27320,0.0,0.0
1998-08-19 00:00:00-04:00,4.926268054592994,4.926268054592994,4.772322177886963,4.772322177886963,38560,0.0,0.0
1998-08-20 00:00:00-04:00,4.772322177886963,4.926268054592994,4.772322177886963,4.772322177886963,20120,0.0,0.0
1998-08-21 00:00:00-04:00,4.772322177886963,4.772322177886963,4.618376301180932,4.772322177886963,21720,0.0,0.0
1998-08-24 00:00:00-04:00,4.618375778198242,4.772321637471517,4.618375778198242,4.618375778198242,100320,0.0,0.0
1998-08-25 00:00:00-04:00,4.618375778198242,4.772321637471517,4.618375778198242,4.618375778198242,56120,0.0,0.0
1998-08-26 00:00:00-04:00,4.6183766989872375,4.6183766989872375,4.464430809020996,4.464430809020996,303280,0.0,0.0
1998-08-27 00:00:00-04:00,4.4644307749611984,4.618376663752964,4.002593108585902,4.310484886169434,551080,0.0,0.0
1998-08-28 00:00:00-04:00,4.1565388441085815,4.310484727223714,3.540755311648051,3.6947011947631836,137520,0.0,0.0
1998-08-31 00:00:00-04:00,3.6947011947631836,3.848647077878316,2.7710258960723877,2.7710258960723877,434960,0.0,0.0
1998-09-01 00:00:00-04:00,3.386809390524159,3.5407552719116206,2.9249717463617735,3.540755271911621,399720,0.0,0.0
1998-09-02 00:00:00-04:00,3.6947011532990826,3.6947011532990826,3.5407552719116206,3.540755271911621,65600,0.0,0.0
1998-09-03 00:00:00-04:00,3.5407552719116206,3.5407552719116206,3.386809390524159,3.540755271911621,35400,0.0,0.0
1998-09-04 00:00:00-04:00,3.386809349060058,3.540755228562788,3.386809349060058,3.3868093490600586,36560,0.0,0.0
1998-09-08 00:00:00-04:00,3.5407552719116206,3.6947011532990826,3.386809390524159,3.540755271911621,55000,0.0,0.0
1998-09-09 00:00:00-04:00,3.540755228562788,3.540755228562788,3.386809349060058,3.3868093490600586,43720,0.0,0.0
1998-09-10 00:00:00-04:00,3.386809390524159,3.5407552719116206,3.2328635091366973,3.540755271911621,56440,0.0,0.0
1998-09-11 00:00:00-04:00,3.540755228562788,3.540755228562788,3.232863469557328,3.3868093490600586,35600,0.0,0.0
1998-09-14 00:00:00-04:00,3.386809349060058,3.694701108065518,3.386809349060058,3.3868093490600586,186320,0.0,0.0
1998-09-15 00:00:00-04:00,3.5407552719116206,3.6947011532990826,3.386809390524159,3.540755271911621,64520,0.0,0.0
1998-09-16 00:00:00-04:00,3.6947011947631836,3.848647077878316,3.386809428532918,3.6947011947631836,235800,0.0,0.0
1998-09-17 00:00:00-04:00,3.5407552719116206,3.6947011532990826,3.386809390524159,3.540755271911621,184440,0.0,0.0
1998-09-18 00:00:00-04:00,3.5407552719116206,3.5407552719116206,3.386809390524159,3.540755271911621,78360,0.0,0.0
1998-09-21 00:00:00-04:00,3.5407552719116206,3.5407552719116206,3.386809390524159,3.540755271911621,32440,0.0,0.0
1998-09-22 00:00:00-04:00,3.6947011947631836,3.6947011947631836,3.540755311648051,3.6947011947631836,13160,0.0,0.0
1998-09-23 00:00:00-04:00,3.6947008279653697,4.00259256362915,3.540754960133479,4.00259256362915,177640,0.0,0.0
1998-09-24 00:00:00-04:00,3.8486466407775883,4.002592506408692,3.8486466407775883,3.848646640777588,83360,0.0,0.0
1998-09-25 00:00:00-04:00,3.848647077878316,4.002592960993448,3.6947011947631836,3.6947011947631836,113920,0.0,0.0
1998-09-28 00:00:00-04:00,3.6947008279653697,4.00259256362915,3.6947008279653697,4.00259256362915,30000,0.0,0.0
1998-09-29 00:00:00-04:00,4.00259256362915,4.1565384314610405,3.84864669579726,4.00259256362915,56000,0.0,0.0
1998-09-30 00:00:00-04:00,4.00259256362915,4.00259256362915,3.84864669579726,4.00259256362915,19760,0.0,0.0
1998-10-01 00:00:00-04:00,4.002592960993448,4.002592960993448,3.6947011947631836,3.6947011947631836,37120,0.0,0.0
1998-10-02 00:00:00-04:00,3.8486466407775883,3.8486466407775883,3.540754909515381,3.848646640777588,27160,0.0,0.0
1998-10-05 00:00:00-04:00,3.6947011532990826,3.6947011532990826,3.5407552719116206,3.540755271911621,12720,0.0,0.0
1998-10-06 00:00:00-04:00,3.6947008279653697,4.00259256362915,3.6947008279653697,4.00259256362915,36520,0.0,0.0
1998-10-07 00:00:00-04:00,3.6947011947631836,4.002592960993448,3.6947011947631836,3.6947011947631836,88800,0.0,0.0
1998-10-08 00:00:00-04:00,3.6947011947631836,3.848647077878316,3.6947011947631836,3.6947011947631836,114920,0.0,0.0
1998-10-09 00:00:00-04:00,3.6947011947631836,3.848647077878316,3.6947011947631836,3.6947011947631836,27720,0.0,0.0
1998-10-12 00:00:00-04:00,3.694700775146485,3.8486466407775883,3.694700775146485,3.848646640777588,16360,0.0,0.0
1998-10-13 00:00:00-04:00,3.8486466407775883,3.8486466407775883,3.540754909515381,3.848646640777588,31680,0.0,0.0
1998-10-14 00:00:00-04:00,3.6947011947631836,3.848647077878316,3.6947011947631836,3.6947011947631836,341880,0.0,0.0
1998-10-15 00:00:00-04:00,3.540755311648051,3.848647077878316,3.540755311648051,3.6947011947631836,561360,0.0,0.0
1998-10-16 00:00:00-04:00,3.84864669579726,4.00259256362915,3.6947008279653697,4.00259256362915,75120,0.0,0.0
1998-10-19 00:00:00-04:00,4.002593108585902,4.310484886169434,4.002593108585902,4.310484886169434,19080,0.0,0.0
1998-10-20 00:00:00-04:00,4.1565384314610405,4.3104842992929315,4.00259256362915,4.00259256362915,22040,0.0,0.0
1998-10-21 00:00:00-04:00,4.156538486480713,4.156538486480713,4.002592616611056,4.156538486480713,21440,0.0,0.0
1998-10-22 00:00:00-04:00,4.002593108585902,4.310484886169434,4.002593108585902,4.310484886169434,10960,0.0,0.0
1998-10-23 00:00:00-04:00,4.156538997377668,4.310484886169434,4.156538997377668,4.310484886169434,45640,0.0,0.0
1998-10-26 00:00:00-05:00,4.002592616611056,4.3104843563503685,4.002592616611056,4.156538486480713,63200,0.0,0.0
1998-10-27 00:00:00-05:00,4.156538997377668,4.310484886169434,4.156538997377668,4.310484886169434,14400,0.0,0.0
1998-10-28 00:00:00-05:00,4.156539029088513,4.6183766989872375,4.156539029088513,4.464430809020996,34160,0.0,0.0
1998-10-29 00:00:00-05:00,4.156538486480713,4.464430226220025,4.156538486480713,4.156538486480713,118280,0.0,0.0
1998-10-30 00:00:00-05:00,4.1565384314610405,4.3104842992929315,4.00259256362915,4.00259256362915,35320,0.0,0.0
1998-11-02 00:00:00-05:00,4.1565384314610405,4.3104842992929315,4.00259256362915,4.00259256362915,72440,0.0,0.0
1998-11-03 00:00:00-05:00,4.002592506408692,4.156538372039796,3.8486466407775883,3.848646640777588,832080,0.0,0.0
1998-11-04 00:00:00-05:00,4.156538486480713,4.156538486480713,4.002592616611056,4.156538486480713,49440,0.0,0.0
1998-11-05 00:00:00-05:00,4.156538486480713,4.3104843563503685,4.002592616611056,4.156538486480713,35840,0.0,0.0
1998-11-06 00:00:00-05:00,4.002592616611056,4.3104843563503685,4.002592616611056,4.156538486480713,29360,0.0,0.0
1998-11-09 00:00:00-05:00,4.3104843563503685,4.3104843563503685,4.002592616611056,4.156538486480713,74240,0.0,0.0
1998-11-10 00:00:00-05:00,4.002592506408692,4.156538372039796,3.8486466407775883,3.848646640777588,429800,0.0,0.0
1998-11-11 00:00:00-05:00,3.84864669579726,4.00259256362915,3.6947008279653697,4.00259256362915,119800,0.0,0.0
1998-11-12 00:00:00-05:00,3.8486466407775883,4.002592506408692,3.8486466407775883,3.848646640777588,16000,0.0,0.0
1998-11-13 00:00:00-05:00,3.8486466407775883,4.002592506408692,3.694700775146485,3.848646640777588,50200,0.0,0.0
1998-11-16 00:00:00-05:00,3.694700775146485,3.8486466407775883,3.694700775146485,3.848646640777588,30720,0.0,0.0
1998-11-17 00:00:00-05:00,4.002592960993448,4.002592960993448,3.6947011947631836,3.6947011947631836,32160,0.0,0.0
1998-11-18 00:00:00-05:00,3.6947011947631836,3.848647077878316,3.6947011947631836,3.6947011947631836,54120,0.0,0.0
1998-11-19 00:00:00-05:00,3.6947011947631836,3.848647077878316,3.6947011947631836,3.6947011947631836,28280,0.0,0.0
1998-11-20 00:00:00-05:00,3.8486470346865445,3.8486470346865445,3.5407552719116206,3.540755271911621,62360,0.0,0.0
1998-11-23 00:00:00-05:00,3.694701108065518,3.848646987568248,3.386809349060058,3.3868093490600586,233320,0.0,0.0
1998-11-24 00:00:00-05:00,3.540755181085496,3.8486469359624955,3.2328634262084965,3.232863426208496,212000,0.0,0.0
1998-11-25 00:00:00-05:00,3.2328635091366973,3.5407552719116206,3.2328635091366973,3.540755271911621,73520,0.0,0.0
1998-11-27 00:00:00-05:00,3.386809390524159,3.5407552719116206,3.386809390524159,3.540755271911621,26480,0.0,0.0
1998-11-30 00:00:00-05:00,3.540755181085496,3.540755181085496,3.2328634262084965,3.232863426208496,181400,0.0,0.0
1998-12-01 00:00:00-05:00,3.2328634262084965,3.386809303646996,3.2328634262084965,3.232863426208496,42520,0.0,0.0
1998-12-02 00:00:00-05:00,3.232863469557328,3.386809349060058,3.078917590054598,3.3868093490600586,172160,0.0,0.0
1998-12-03 00:00:00-05:00,3.386809303646996,3.386809303646996,3.2328634262084965,3.232863426208496,94400,0.0,0.0
1998-12-04 00:00:00-05:00,3.0789175487699967,3.386809303646996,3.0789175487699967,3.232863426208496,40720,0.0,0.0
1998-12-07 00:00:00-05:00,3.232863469557328,3.386809349060058,3.078917590054598,3.3868093490600586,46480,0.0,0.0
1998-12-08 00:00:00-05:00,3.386809515953064,3.386809515953064,2.924971854686737,3.0789177417755127,230280,0.0,0.0
1998-12-09 00:00:00-05:00,3.0789177417755127,3.2328636288642882,3.0789177417755127,3.0789177417755127,86520,0.0,0.0
1998-12-10 00:00:00-05:00,3.0789175487699967,3.2328634262084965,3.0789175487699967,3.232863426208496,78600,0.0,0.0
1998-12-11 00:00:00-05:00,3.078917590054598,3.386809349060058,3.078917590054598,3.3868093490600586,120920,0.0,0.0
1998-12-14 00:00:00-05:00,3.2328636288642882,3.386809515953064,3.0789177417755127,3.0789177417755127,40640,0.0,0.0
1998-12-15 00:00:00-05:00,3.0789175487699967,3.2328634262084965,3.0789175487699967,3.232863426208496,28200,0.0,0.0
1998-12-16 00:00:00-05:00,3.0789175487699967,3.2328634262084965,3.0789175487699967,3.232863426208496,95520,0.0,0.0
1998-12-17 00:00:00-05:00,3.0789177417755127,3.2328636288642882,3.0789177417755127,3.0789177417755127,238720,0.0,0.0
1998-12-18 00:00:00-05:00,3.232863469557328,3.386809349060058,3.232863469557328,3.3868093490600586,187000,0.0,0.0
1998-12-21 00:00:00-05:00,3.2328634262084965,3.540755181085496,3.2328634262084965,3.232863426208496,71480,0.0,0.0
1998-12-22 00:00:00-05:00,3.2328634262084965,3.386809303646996,3.2328634262084965,3.232863426208496,76800,0.0,0.0
1998-12-23 00:00:00-05:00,3.2328634262084965,3.386809303646996,3.0789175487699967,3.232863426208496,141120,0.0,0.0
