Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-12-24 00:00:00-05:00,3.2328634262084965,3.386809303646996,3.2328634262084965,3.232863426208496,42080,0.0,0.0
1998-12-28 00:00:00-05:00,3.2328636288642882,3.386809515953064,3.0789177417755127,3.0789177417755127,114960,0.0,0.0
1998-12-29 00:00:00-05:00,3.0789177417755127,3.386809515953064,3.0789177417755127,3.0789177417755127,151240,0.0,0.0
1998-12-30 00:00:00-05:00,3.078917590054598,3.386809349060058,3.078917590054598,3.3868093490600586,194280,0.0,0.0
1998-12-31 00:00:00-05:00,3.232863469557328,3.386809349060058,3.078917590054598,3.3868093490600586,336480,0.0,0.0
1999-01-04 00:00:00-05:00,3.386809303646996,3.386809303646996,3.0789175487699967,3.232863426208496,105880,0.0,0.0
1999-01-05 00:00:00-05:00,3.386809428532918,3.6947011947631836,3.2328635454177856,3.6947011947631836,64200,0.0,0.0
1999-01-06 00:00:00-05:00,3.6947011947631836,3.6947011947631836,3.540755311648051,3.6947011947631836,50080,0.0,0.0
1999-01-07 00:00:00-05:00,3.540755228562788,3.694701108065518,3.386809349060058,3.3868093490600586,58720,0.0,0.0
1999-01-08 00:00:00-05:00,3.386809390524159,3.6947011532990826,3.386809390524159,3.540755271911621,56440,0.0,0.0
1999-01-11 00:00:00-05:00,3.5407552719116206,3.6947011532990826,3.5407552719116206,3.540755271911621,42920,0.0,0.0
1999-01-12 00:00:00-05:00,3.386809390524159,3.5407552719116206,3.386809390524159,3.540755271911621,78880,0.0,0.0
1999-01-13 00:00:00-05:00,3.386809349060058,3.540755228562788,3.232863469557328,3.3868093490600586,80720,0.0,0.0
1999-01-14 00:00:00-05:00,3.386809390524159,3.5407552719116206,3.386809390524159,3.540755271911621,29480,0.0,0.0
1999-01-15 00:00:00-05:00,3.386809428532918,3.6947011947631836,3.386809428532918,3.6947011947631836,82120,0.0,0.0
1999-01-19 00:00:00-05:00,3.694700775146485,3.8486466407775883,3.540754909515381,3.848646640777588,114240,0.0,0.0
1999-01-20 00:00:00-05:00,3.694700775146485,4.002592506408692,3.694700775146485,3.848646640777588,71720,0.0,0.0
1999-01-21 00:00:00-05:00,3.8486467467414007,4.156538486480713,3.6947008768717446,4.156538486480713,65160,0.0,0.0
1999-01-22 00:00:00-05:00,4.1565384314610405,4.1565384314610405,3.84864669579726,4.00259256362915,32920,0.0,0.0
1999-01-25 00:00:00-05:00,3.84864669579726,4.00259256362915,3.6947008279653697,4.00259256362915,55120,0.0,0.0
1999-01-26 00:00:00-05:00,3.8486466407775883,4.002592506408692,3.8486466407775883,3.848646640777588,40320,0.0,0.0
1999-01-27 00:00:00-05:00,4.002592616611056,4.156538486480713,3.8486467467414007,4.156538486480713,118440,0.0,0.0
1999-01-28 00:00:00-05:00,4.310484886169434,4.618376663752964,4.156538997377668,4.310484886169434,346160,0.0,0.0
1999-01-29 00:00:00-05:00,4.310484886169434,4.310484886169434,4.002593108585902,4.310484886169434,38040,0.0,0.0
1999-02-01 00:00:00-05:00,4.310484886169434,4.310484886169434,4.002593108585902,4.310484886169434,448160,0.0,0.0
1999-02-02 00:00:00-05:00,4.310484886169434,4.618376663752964,4.310484886169434,4.310484886169434,139400,0.0,0.0
1999-02-03 00:00:00-05:00,4.310484919054755,4.464430809020996,4.310484919054755,4.464430809020996,32920,0.0,0.0
1999-02-04 00:00:00-05:00,4.3104843563503685,4.3104843563503685,4.002592616611056,4.156538486480713,111720,0.0,0.0
1999-02-05 00:00:00-05:00,4.3104843563503685,4.3104843563503685,4.156538486480713,4.156538486480713,184480,0.0,0.0
1999-02-08 00:00:00-05:00,4.3104843563503685,4.3104843563503685,4.156538486480713,4.156538486480713,26160,0.0,0.0
1999-02-09 00:00:00-05:00,4.310484919054755,4.772322588953479,4.310484919054755,4.464430809020996,1116320,0.0,0.0
1999-02-10 00:00:00-05:00,4.9262681848862595,5.542051707997042,4.9262681848862595,5.23415994644165,3151480,0.0,0.0
1999-02-11 00:00:00-05:00,5.23415994644165,5.695997588774738,4.9262681848862595,5.23415994644165,819280,0.0,0.0
1999-02-12 00:00:00-05:00,5.234160363674164,5.234160363674164,4.7723226845264435,4.926268577575684,265360,0.0,0.0
1999-02-16 00:00:00-05:00,5.080214023590087,5.080214023590087,4.464430505579168,5.080214023590088,313400,0.0,0.0
1999-02-17 00:00:00-05:00,5.080213931299025,5.234159808005056,4.772322177886963,4.772322177886963,128160,0.0,0.0
1999-02-18 00:00:00-05:00,4.926268054592994,4.926268054592994,4.464430424474901,4.772322177886963,110120,0.0,0.0
1999-02-19 00:00:00-05:00,4.464429918924968,4.772321637471517,4.310484059651693,4.618375778198242,105560,0.0,0.0
1999-02-22 00:00:00-05:00,4.618375778198242,4.618375778198242,4.310484059651693,4.618375778198242,100200,0.0,0.0
1999-02-23 00:00:00-05:00,4.926267496744792,5.080213356018067,4.618375778198242,4.618375778198242,425840,0.0,0.0
1999-02-24 00:00:00-05:00,4.772321637471517,4.772321637471517,4.464429918924968,4.618375778198242,127440,0.0,0.0
1999-02-25 00:00:00-05:00,4.6183766989872375,4.6183766989872375,4.310484919054755,4.464430809020996,68880,0.0,0.0
1999-02-26 00:00:00-05:00,4.6183766989872375,4.6183766989872375,4.310484919054755,4.464430809020996,163800,0.0,0.0
1999-03-01 00:00:00-05:00,4.310484919054755,4.464430809020996,4.310484919054755,4.464430809020996,126920,0.0,0.0
1999-03-02 00:00:00-05:00,4.3104843563503685,4.464430226220025,4.156538486480713,4.156538486480713,125440,0.0,0.0
1999-03-03 00:00:00-05:00,4.3104843563503685,4.3104843563503685,4.002592616611056,4.156538486480713,156560,0.0,0.0
1999-03-04 00:00:00-05:00,4.310484886169434,4.310484886169434,4.156538997377668,4.310484886169434,108240,0.0,0.0
1999-03-05 00:00:00-05:00,4.156539029088513,4.464430809020996,4.156539029088513,4.464430809020996,192960,0.0,0.0
1999-03-08 00:00:00-05:00,4.4644307749611984,4.4644307749611984,4.156538997377668,4.310484886169434,157680,0.0,0.0
1999-03-09 00:00:00-05:00,4.156538997377668,4.310484886169434,4.156538997377668,4.310484886169434,40720,0.0,0.0
1999-03-10 00:00:00-05:00,4.156538997377668,4.4644307749611984,4.156538997377668,4.310484886169434,60360,0.0,0.0
1999-03-11 00:00:00-05:00,4.156538486480713,4.3104843563503685,4.156538486480713,4.156538486480713,102720,0.0,0.0
1999-03-12 00:00:00-05:00,4.1565384314610405,4.1565384314610405,4.00259256362915,4.00259256362915,67480,0.0,0.0
1999-03-15 00:00:00-05:00,4.00259256362915,4.1565384314610405,3.84864669579726,4.00259256362915,144480,0.0,0.0
1999-03-16 00:00:00-05:00,4.002592616611056,4.156538486480713,3.8486467467414007,4.156538486480713,71880,0.0,0.0
1999-03-17 00:00:00-05:00,4.156538486480713,4.3104843563503685,4.002592616611056,4.156538486480713,63600,0.0,0.0
1999-03-18 00:00:00-05:00,4.3104843563503685,4.3104843563503685,4.002592616611056,4.156538486480713,162640,0.0,0.0
1999-03-19 00:00:00-05:00,4.156538997377668,4.4644307749611984,4.156538997377668,4.310484886169434,351120,0.0,0.0
1999-03-22 00:00:00-05:00,4.310484886169434,4.4644307749611984,4.156538997377668,4.310484886169434,85920,0.0,0.0
1999-03-23 00:00:00-05:00,4.1565384314610405,4.1565384314610405,4.00259256362915,4.00259256362915,68600,0.0,0.0
1999-03-24 00:00:00-05:00,3.84864669579726,4.1565384314610405,3.84864669579726,4.00259256362915,72040,0.0,0.0
1999-03-25 00:00:00-05:00,4.002593108585902,4.310484886169434,4.002593108585902,4.310484886169434,52920,0.0,0.0
1999-03-26 00:00:00-05:00,4.310484886169434,4.310484886169434,4.156538997377668,4.310484886169434,34160,0.0,0.0
1999-03-29 00:00:00-05:00,4.156538486480713,4.3104843563503685,4.156538486480713,4.156538486480713,29560,0.0,0.0
1999-03-30 00:00:00-05:00,4.156538486480713,4.3104843563503685,4.002592616611056,4.156538486480713,115040,0.0,0.0
1999-03-31 00:00:00-05:00,4.156538997377668,4.310484886169434,4.156538997377668,4.310484886169434,55120,0.0,0.0
1999-04-01 00:00:00-05:00,4.310484886169434,4.310484886169434,4.156538997377668,4.310484886169434,22600,0.0,0.0
1999-04-05 00:00:00-04:00,4.156538997377668,4.4644307749611984,4.156538997377668,4.310484886169434,85080,0.0,0.0
1999-04-06 00:00:00-04:00,4.4644307749611984,4.4644307749611984,4.310484886169434,4.310484886169434,69680,0.0,0.0
1999-04-07 00:00:00-04:00,4.3104843563503685,4.3104843563503685,4.156538486480713,4.156538486480713,49920,0.0,0.0
1999-04-08 00:00:00-04:00,4.310484886169434,4.310484886169434,4.156538997377668,4.310484886169434,53160,0.0,0.0
1999-04-09 00:00:00-04:00,4.156538997377668,4.310484886169434,4.156538997377668,4.310484886169434,83040,0.0,0.0
1999-04-12 00:00:00-04:00,4.310484919054755,4.772322588953479,4.310484919054755,4.464430809020996,140840,0.0,0.0
1999-04-13 00:00:00-04:00,4.464430424474901,4.926268054592994,4.464430424474901,4.772322177886963,108280,0.0,0.0
1999-04-14 00:00:00-04:00,4.772322177886963,4.772322177886963,4.464430424474901,4.772322177886963,56960,0.0,0.0
1999-04-15 00:00:00-04:00,4.772322304108564,5.23415994644165,4.618376423330869,5.23415994644165,132280,0.0,0.0
1999-04-16 00:00:00-04:00,5.234160363674164,5.234160363674164,4.7723226845264435,4.926268577575684,62280,0.0,0.0
1999-04-19 00:00:00-04:00,4.926268577575684,5.234160363674164,4.7723226845264435,4.926268577575684,182440,0.0,0.0
1999-04-20 00:00:00-04:00,4.7723226845264435,4.926268577575684,4.7723226845264435,4.926268577575684,62400,0.0,0.0
1999-04-21 00:00:00-04:00,4.772322264584628,5.080214023590087,4.772322264584628,5.080214023590088,46000,0.0,0.0
1999-04-22 00:00:00-04:00,5.080214065663955,5.388105827219347,5.080214065663955,5.23415994644165,78240,0.0,0.0
1999-04-23 00:00:00-04:00,5.23415994644165,5.23415994644165,5.080214065663955,5.23415994644165,33240,0.0,0.0
1999-04-26 00:00:00-04:00,5.234159903092817,5.388105782595547,5.080214023590087,5.080214023590088,32880,0.0,0.0
1999-04-27 00:00:00-04:00,5.23415994644165,5.23415994644165,5.080214065663955,5.23415994644165,27720,0.0,0.0
1999-04-28 00:00:00-04:00,4.926268577575684,5.080214470624924,4.926268577575684,4.926268577575684,31600,0.0,0.0
1999-04-29 00:00:00-04:00,4.926268577575684,5.080214470624924,4.926268577575684,4.926268577575684,27200,0.0,0.0
1999-04-30 00:00:00-04:00,5.080214065663955,5.388105827219347,4.9262681848862595,5.23415994644165,93480,0.0,0.0
1999-05-03 00:00:00-04:00,5.234160062429067,6.157835367563609,5.080214178239977,5.695997714996338,518240,0.0,0.0
1999-05-04 00:00:00-04:00,5.695997822284698,6.4657272577285765,5.695997822284698,6.157835483551025,227200,0.0,0.0
1999-05-05 00:00:00-04:00,6.003889596462249,6.311781370639801,6.003889596462249,6.157835483551025,114120,0.0,0.0
1999-05-06 00:00:00-04:00,6.157835518441549,6.311781406402588,6.0038896304805105,6.311781406402588,81560,0.0,0.0
1999-05-07 00:00:00-04:00,6.003889560699463,6.157835446871244,6.003889560699463,6.003889560699463,55080,0.0,0.0
1999-05-10 00:00:00-04:00,6.157835518441549,6.311781406402588,6.0038896304805105,6.311781406402588,68080,0.0,0.0
1999-05-11 00:00:00-04:00,6.311781370639801,6.311781370639801,6.157835483551025,6.157835483551025,69720,0.0,0.0
1999-05-12 00:00:00-04:00,6.157835518441549,6.311781406402588,6.0038896304805105,6.311781406402588,65560,0.0,0.0
1999-05-13 00:00:00-04:00,6.311781406402588,6.311781406402588,6.157835518441549,6.311781406402588,31280,0.0,0.0
1999-05-14 00:00:00-04:00,6.4657272577285765,6.4657272577285765,6.003889596462249,6.157835483551025,37960,0.0,0.0
1999-05-17 00:00:00-04:00,6.003889560699463,6.157835446871244,6.003889560699463,6.003889560699463,38440,0.0,0.0
1999-05-18 00:00:00-04:00,6.003888544283416,6.157834404393246,5.849942684173584,5.849942684173584,42920,0.0,0.0
1999-05-19 00:00:00-04:00,6.003889560699463,6.003889560699463,5.695997788355901,6.003889560699463,19880,0.0,0.0
1999-05-20 00:00:00-04:00,5.849943674527682,6.157835446871244,5.849943674527682,6.003889560699463,63560,0.0,0.0
1999-05-21 00:00:00-04:00,6.157835483551025,6.157835483551025,6.003889596462249,6.157835483551025,40840,0.0,0.0
1999-05-24 00:00:00-04:00,6.003889560699463,6.157835446871244,6.003889560699463,6.003889560699463,36160,0.0,0.0
1999-05-25 00:00:00-04:00,5.849943674527682,6.4657272192148065,5.849943674527682,6.003889560699463,207080,0.0,0.0
1999-05-26 00:00:00-04:00,6.157835483551025,6.311781370639801,6.157835483551025,6.157835483551025,78040,0.0,0.0
1999-05-27 00:00:00-04:00,6.157835483551025,6.311781370639801,6.003889596462249,6.157835483551025,28000,0.0,0.0
1999-05-28 00:00:00-04:00,6.157835446871244,6.157835446871244,6.003889560699463,6.003889560699463,41360,0.0,0.0
1999-06-01 00:00:00-04:00,6.003889596462249,6.157835483551025,6.003889596462249,6.157835483551025,23960,0.0,0.0
1999-06-02 00:00:00-04:00,6.157835518441549,6.311781406402588,6.157835518441549,6.311781406402588,76200,0.0,0.0
1999-06-03 00:00:00-04:00,6.311781406402588,6.311781406402588,6.157835518441549,6.311781406402588,46600,0.0,0.0
1999-06-04 00:00:00-04:00,6.1578351397847015,6.619672775268555,6.1578351397847015,6.619672775268555,74120,0.0,0.0
1999-06-07 00:00:00-04:00,6.465727018273395,7.081510543823241,6.465727018273395,7.081510543823242,170520,0.0,0.0
1999-06-08 00:00:00-04:00,6.773618274264865,7.235455883873833,6.773618274264865,6.9275641441345215,295760,0.0,0.0
1999-06-09 00:00:00-04:00,6.927564662435779,7.235456425210703,6.927564662435779,7.081510543823242,233480,0.0,0.0
1999-06-10 00:00:00-04:00,7.081510543823241,7.235456425210703,6.927564662435779,7.081510543823242,65400,0.0,0.0
1999-06-11 00:00:00-04:00,7.081510014004177,7.081510014004177,6.773618274264865,6.9275641441345215,176320,0.0,0.0
1999-06-14 00:00:00-04:00,6.773618653763172,6.927564532257789,6.619672775268555,6.619672775268555,116320,0.0,0.0
1999-06-15 00:00:00-04:00,6.619672775268555,6.773618653763172,6.619672775268555,6.619672775268555,85360,0.0,0.0
1999-06-16 00:00:00-04:00,6.773618698120116,6.773618698120116,6.619672818617387,6.773618698120117,104560,0.0,0.0
1999-06-17 00:00:00-04:00,6.773618698120116,6.773618698120116,6.465726939114656,6.773618698120117,74000,0.0,0.0
1999-06-18 00:00:00-04:00,6.773618653763172,6.773618653763172,6.465726896773937,6.619672775268555,103480,0.0,0.0
1999-06-21 00:00:00-04:00,6.619672729855493,6.773618607293992,6.465726852416993,6.465726852416992,55360,0.0,0.0
1999-06-22 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,39520,0.0,0.0
1999-06-23 00:00:00-04:00,6.619672775268555,6.773618653763172,6.465726896773937,6.619672775268555,39400,0.0,0.0
1999-06-24 00:00:00-04:00,6.465726939114656,6.773618698120116,6.465726939114656,6.773618698120117,113360,0.0,0.0
1999-06-25 00:00:00-04:00,6.619672818617387,6.927564577622847,6.619672818617387,6.773618698120117,92720,0.0,0.0
1999-06-28 00:00:00-04:00,6.9275641441345215,7.081510014004177,6.773618274264865,6.9275641441345215,49920,0.0,0.0
1999-06-29 00:00:00-04:00,6.927564662435779,7.081510543823241,6.773618781048318,7.081510543823242,167760,0.0,0.0
1999-06-30 00:00:00-04:00,6.773618781048318,7.081510543823241,6.773618781048318,7.081510543823242,127320,0.0,0.0
1999-07-01 00:00:00-04:00,6.773618698120116,6.927564577622847,6.773618698120116,6.773618698120117,33280,0.0,0.0
1999-07-02 00:00:00-04:00,6.773618274264865,6.9275641441345215,6.773618274264865,6.9275641441345215,19880,0.0,0.0
1999-07-06 00:00:00-04:00,6.773619266266519,7.389402835927111,6.773619266266519,7.235456943511963,249640,0.0,0.0
1999-07-07 00:00:00-04:00,6.927565158681667,7.235456943511963,6.927565158681667,7.235456943511963,69440,0.0,0.0
1999-07-08 00:00:00-04:00,7.081511051096815,7.235456943511963,7.081511051096815,7.235456943511963,62760,0.0,0.0
1999-07-09 00:00:00-04:00,7.389402389526367,7.389402389526367,7.081510623296102,7.389402389526367,106560,0.0,0.0
1999-07-12 00:00:00-04:00,7.389402835927111,7.389402835927111,6.927565158681667,7.235456943511963,210640,0.0,0.0
1999-07-13 00:00:00-04:00,7.081510543823241,7.235456425210703,6.927564662435779,7.081510543823242,101920,0.0,0.0
1999-07-14 00:00:00-04:00,7.081511051096815,7.235456943511963,6.927565158681667,7.235456943511963,53960,0.0,0.0
1999-07-15 00:00:00-04:00,7.081509819030762,7.697293281555177,7.081509819030762,7.697293281555176,308800,0.0,0.0
1999-07-16 00:00:00-04:00,7.697293281555177,7.85123914718628,7.543347415924073,7.697293281555176,266320,0.0,0.0
1999-07-19 00:00:00-04:00,7.8512396812438965,8.005185557346717,7.697293805141075,7.8512396812438965,182240,0.0,0.0
1999-07-20 00:00:00-04:00,7.851240038871765,7.851240038871765,7.235456506411234,7.389402389526367,99920,0.0,0.0
1999-07-21 00:00:00-04:00,7.389402389526367,7.389402389526367,7.235456506411234,7.389402389526367,83880,0.0,0.0
1999-07-22 00:00:00-04:00,7.389402835927111,7.543348728342259,7.235456943511963,7.235456943511963,171680,0.0,0.0
1999-07-23 00:00:00-04:00,7.235456506411234,7.389402389526367,7.235456506411234,7.389402389526367,39720,0.0,0.0
1999-07-26 00:00:00-04:00,7.38940242845185,7.54334831237793,7.081510660599689,7.54334831237793,170880,0.0,0.0
1999-07-27 00:00:00-04:00,7.23545617683261,7.8512396812438965,7.23545617683261,7.8512396812438965,164920,0.0,0.0
1999-07-28 00:00:00-04:00,7.85123925942641,8.0051851272583,7.5433475237626295,8.0051851272583,514240,0.0,0.0
1999-07-29 00:00:00-04:00,8.005185557346717,8.005185557346717,7.697293805141075,7.8512396812438965,53440,0.0,0.0
1999-07-30 00:00:00-04:00,7.85123925942641,8.0051851272583,7.69729339159452,8.0051851272583,131920,0.0,0.0
1999-08-02 00:00:00-04:00,8.005185557346717,8.005185557346717,7.697293805141075,7.8512396812438965,177760,0.0,0.0
1999-08-03 00:00:00-04:00,7.697293805141075,7.8512396812438965,7.697293805141075,7.8512396812438965,93280,0.0,0.0
1999-08-04 00:00:00-04:00,7.697294155756632,7.697294155756632,7.235456506411234,7.389402389526367,79000,0.0,0.0
1999-08-05 00:00:00-04:00,7.081510543823241,7.235456425210703,6.927564662435779,7.081510543823242,124720,0.0,0.0
1999-08-06 00:00:00-04:00,6.927564662435779,7.081510543823241,6.927564662435779,7.081510543823242,72040,0.0,0.0
1999-08-09 00:00:00-04:00,7.081510457125576,7.081510457125576,6.773618698120116,6.773618698120117,150800,0.0,0.0
1999-08-10 00:00:00-04:00,6.619672775268555,6.773618653763172,6.003889261290085,6.619672775268555,231480,0.0,0.0
1999-08-11 00:00:00-04:00,6.619672818617387,6.773618698120116,6.619672818617387,6.773618698120117,40080,0.0,0.0
1999-08-12 00:00:00-04:00,6.773618274264865,6.9275641441345215,6.619672404395209,6.9275641441345215,58920,0.0,0.0
1999-08-13 00:00:00-04:00,6.773618274264865,6.9275641441345215,6.773618274264865,6.9275641441345215,25360,0.0,0.0
1999-08-16 00:00:00-04:00,6.773618274264865,6.9275641441345215,6.773618274264865,6.9275641441345215,36400,0.0,0.0
1999-08-17 00:00:00-04:00,6.927564532257789,7.081510410752407,6.619672775268555,6.619672775268555,83400,0.0,0.0
1999-08-18 00:00:00-04:00,6.619672818617387,6.773618698120116,6.619672818617387,6.773618698120117,97000,0.0,0.0
1999-08-19 00:00:00-04:00,6.619672818617387,6.773618698120116,6.465726939114656,6.773618698120117,13080,0.0,0.0
1999-08-20 00:00:00-04:00,6.619672775268555,6.773618653763172,6.619672775268555,6.619672775268555,21840,0.0,0.0
1999-08-23 00:00:00-04:00,6.619672818617387,6.773618698120116,6.619672818617387,6.773618698120117,28000,0.0,0.0
1999-08-24 00:00:00-04:00,6.619672775268555,6.773618653763172,6.619672775268555,6.619672775268555,15600,0.0,0.0
1999-08-25 00:00:00-04:00,6.619672404395209,6.9275641441345215,6.619672404395209,6.9275641441345215,38840,0.0,0.0
1999-08-26 00:00:00-04:00,6.9275641441345215,6.9275641441345215,6.773618274264865,6.9275641441345215,20480,0.0,0.0
1999-08-27 00:00:00-04:00,6.9275641441345215,6.9275641441345215,6.773618274264865,6.9275641441345215,27680,0.0,0.0
1999-08-30 00:00:00-04:00,6.773618274264865,6.9275641441345215,6.619672404395209,6.9275641441345215,44080,0.0,0.0
1999-08-31 00:00:00-04:00,6.6196728996608565,7.081510543823241,6.6196728996608565,7.081510543823242,110720,0.0,0.0
1999-09-01 00:00:00-04:00,6.773618274264865,6.9275641441345215,6.773618274264865,6.9275641441345215,43280,0.0,0.0
1999-09-02 00:00:00-04:00,6.9275641441345215,6.9275641441345215,6.773618274264865,6.9275641441345215,150840,0.0,0.0
1999-09-03 00:00:00-04:00,6.773619266266519,7.235456943511963,6.773619266266519,7.235456943511963,45680,0.0,0.0
1999-09-07 00:00:00-04:00,6.927564577622847,6.927564577622847,6.619672818617387,6.773618698120117,55600,0.0,0.0
1999-09-08 00:00:00-04:00,6.9275641441345215,6.9275641441345215,6.773618274264865,6.9275641441345215,14080,0.0,0.0
1999-09-09 00:00:00-04:00,6.773618698120116,6.927564577622847,6.619672818617387,6.773618698120117,197520,0.0,0.0
1999-09-10 00:00:00-04:00,6.773618698120116,6.773618698120116,6.619672818617387,6.773618698120117,41400,0.0,0.0
1999-09-13 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,62760,0.0,0.0
1999-09-14 00:00:00-04:00,6.311781018279319,6.619672775268555,6.1578351397847015,6.619672775268555,226720,0.0,0.0
1999-09-15 00:00:00-04:00,6.619672701680671,6.619672701680671,6.311780948114128,6.3502678871154785,218160,0.0,0.0
1999-09-16 00:00:00-04:00,6.311780974978493,6.465726852416993,6.157835097539993,6.465726852416992,40200,0.0,0.0
1999-09-17 00:00:00-04:00,6.1578351397847015,6.619672775268555,6.1578351397847015,6.619672775268555,85960,0.0,0.0
1999-09-20 00:00:00-04:00,6.4657272577285765,6.4657272577285765,6.157835483551025,6.157835483551025,53480,0.0,0.0
1999-09-21 00:00:00-04:00,6.157835097539993,6.465726852416993,6.157835097539993,6.465726852416992,68240,0.0,0.0
1999-09-22 00:00:00-04:00,6.311781370639801,6.4657272577285765,6.157835483551025,6.157835483551025,36800,0.0,0.0
1999-09-23 00:00:00-04:00,6.157835483551025,6.311781370639801,5.849943709373474,6.157835483551025,78240,0.0,0.0
1999-09-24 00:00:00-04:00,6.003889596462249,6.157835483551025,6.003889596462249,6.157835483551025,17840,0.0,0.0
1999-09-27 00:00:00-04:00,6.157835483551025,6.157835483551025,6.003889596462249,6.157835483551025,30400,0.0,0.0
1999-09-28 00:00:00-04:00,6.003888544283416,6.003888544283416,5.542050963953922,5.849942684173584,179600,0.0,0.0
1999-09-29 00:00:00-04:00,5.695997788355901,6.003889560699463,5.54205190218412,6.003889560699463,178400,0.0,0.0
1999-09-30 00:00:00-04:00,6.157835180109196,6.773618698120116,6.003889300606467,6.773618698120117,136680,0.0,0.0
1999-10-01 00:00:00-04:00,6.773618607293992,6.773618607293992,6.311780974978493,6.465726852416992,29040,0.0,0.0
1999-10-04 00:00:00-04:00,6.157835097539993,6.619672729855493,6.157835097539993,6.465726852416992,43680,0.0,0.0
1999-10-05 00:00:00-04:00,6.465726896773937,6.619672775268555,6.311781018279319,6.619672775268555,58800,0.0,0.0
1999-10-06 00:00:00-04:00,6.465726896773937,6.619672775268555,6.311781018279319,6.619672775268555,59840,0.0,0.0
1999-10-07 00:00:00-04:00,6.619672775268555,6.619672775268555,6.311781018279319,6.619672775268555,42240,0.0,0.0
1999-10-08 00:00:00-04:00,6.619672775268555,6.619672775268555,6.465726896773937,6.619672775268555,11080,0.0,0.0
1999-10-11 00:00:00-04:00,6.465726896773937,6.619672775268555,6.465726896773937,6.619672775268555,19600,0.0,0.0
1999-10-12 00:00:00-04:00,6.465727294363626,6.465727294363626,6.311781406402588,6.311781406402588,33120,0.0,0.0
1999-10-13 00:00:00-04:00,6.311781370639801,6.4657272577285765,6.157835483551025,6.157835483551025,44520,0.0,0.0
1999-10-14 00:00:00-04:00,6.157835483551025,6.311781370639801,6.157835483551025,6.157835483551025,38840,0.0,0.0
1999-10-15 00:00:00-04:00,6.157835518441549,6.311781406402588,6.157835518441549,6.311781406402588,42520,0.0,0.0
1999-10-18 00:00:00-04:00,6.157835518441549,6.311781406402588,6.0038896304805105,6.311781406402588,23200,0.0,0.0
1999-10-19 00:00:00-04:00,6.157835483551025,6.4657272577285765,6.157835483551025,6.157835483551025,35040,0.0,0.0
1999-10-20 00:00:00-04:00,6.311781406402588,6.465727294363626,6.157835518441549,6.311781406402588,29800,0.0,0.0
1999-10-21 00:00:00-04:00,6.311781018279319,6.619672775268555,6.1578351397847015,6.619672775268555,109120,0.0,0.0
1999-10-22 00:00:00-04:00,6.465726939114656,6.773618698120116,6.465726939114656,6.773618698120117,28880,0.0,0.0
1999-10-25 00:00:00-04:00,6.619672404395209,6.9275641441345215,6.619672404395209,6.9275641441345215,121240,0.0,0.0
1999-10-26 00:00:00-04:00,6.927564577622847,6.927564577622847,6.773618698120116,6.773618698120117,50400,0.0,0.0
1999-10-27 00:00:00-04:00,6.773618274264865,7.081510014004177,6.773618274264865,6.9275641441345215,82520,0.0,0.0
1999-10-28 00:00:00-04:00,7.081510543823241,7.081510543823241,6.927564662435779,7.081510543823242,44240,0.0,0.0
1999-10-29 00:00:00-04:00,7.081510623296102,7.389402389526367,6.927564740180969,7.389402389526367,206920,0.0,0.0
1999-11-01 00:00:00-05:00,7.389402389526367,7.389402389526367,7.081510623296102,7.389402389526367,58720,0.0,0.0
1999-11-02 00:00:00-05:00,7.081511051096815,7.389402835927111,7.081511051096815,7.235456943511963,214560,0.0,0.0
1999-11-03 00:00:00-05:00,7.235456943511963,7.389402835927111,7.235456943511963,7.235456943511963,38680,0.0,0.0
1999-11-04 00:00:00-05:00,7.235456943511963,7.389402835927111,7.235456943511963,7.235456943511963,171680,0.0,0.0
1999-11-05 00:00:00-05:00,7.235456506411234,7.389402389526367,7.235456506411234,7.389402389526367,90320,0.0,0.0
1999-11-08 00:00:00-05:00,7.38940242845185,7.54334831237793,7.2354565445257695,7.54334831237793,182000,0.0,0.0
1999-11-09 00:00:00-05:00,7.389402052935432,7.8512396812438965,7.23545617683261,7.8512396812438965,449040,0.0,0.0
1999-11-10 00:00:00-05:00,7.697293281555177,7.85123914718628,7.38940155029297,7.697293281555176,103880,0.0,0.0
