Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-11 00:00:00-05:00,7.697293281555177,7.697293281555177,7.543347415924073,7.697293281555176,157080,0.0,0.0
1999-11-12 00:00:00-05:00,7.5433482726414995,7.697294155756632,7.235456506411234,7.389402389526367,159240,0.0,0.0
1999-11-15 00:00:00-05:00,7.389402052935432,7.8512396812438965,7.389402052935432,7.8512396812438965,185200,0.0,0.0
1999-11-16 00:00:00-05:00,7.6972934934828015,8.313076972961426,7.6972934934828015,8.313076972961426,536480,0.0,0.0
1999-11-17 00:00:00-05:00,8.159131154147062,8.467022895812988,8.159131154147062,8.467022895812988,261280,0.0,0.0
1999-11-18 00:00:00-05:00,8.467022895812988,8.467022895812988,8.313077024980025,8.467022895812988,74240,0.0,0.0
1999-11-19 00:00:00-05:00,8.313077994755336,8.620969772338867,8.313077994755336,8.620969772338867,346800,0.0,0.0
1999-11-22 00:00:00-05:00,9.236753363358348,9.54464514213696,8.620969805801124,8.77491569519043,357160,0.0,0.0
1999-11-23 00:00:00-05:00,8.620968964140294,9.082806587219238,8.620968964140294,9.082806587219238,144920,0.0,0.0
1999-11-24 00:00:00-05:00,8.92886071285959,9.082806587219238,8.92886071285959,9.082806587219238,188440,0.0,0.0
1999-11-26 00:00:00-05:00,9.082806587219238,9.082806587219238,8.92886071285959,9.082806587219238,40680,0.0,0.0
1999-11-29 00:00:00-05:00,9.082806587219238,9.082806587219238,8.774914838499942,9.082806587219238,108400,0.0,0.0
1999-11-30 00:00:00-05:00,8.928859837849936,9.236751556396484,8.928859837849936,9.236751556396484,220360,0.0,0.0
1999-12-01 00:00:00-05:00,9.082807508008234,9.236753397974475,8.928861618041992,8.928861618041992,138520,0.0,0.0
1999-12-02 00:00:00-05:00,8.92886071285959,9.082806587219238,8.92886071285959,9.082806587219238,40760,0.0,0.0
1999-12-03 00:00:00-05:00,9.082806587219238,9.082806587219238,8.92886071285959,9.082806587219238,46600,0.0,0.0
1999-12-06 00:00:00-05:00,9.082807508008234,9.082807508008234,8.62096983810951,8.928861618041992,160360,0.0,0.0
1999-12-07 00:00:00-05:00,8.77491572807575,8.928861618041992,8.77491572807575,8.928861618041992,32720,0.0,0.0
1999-12-08 00:00:00-05:00,8.77491572807575,8.928861618041992,8.77491572807575,8.928861618041992,54240,0.0,0.0
1999-12-09 00:00:00-05:00,8.928861618041992,9.082807508008234,8.77491572807575,8.928861618041992,116520,0.0,0.0
1999-12-10 00:00:00-05:00,8.774914838499942,9.082806587219238,8.774914838499942,9.082806587219238,120800,0.0,0.0
1999-12-13 00:00:00-05:00,9.082807508008234,9.082807508008234,8.62096983810951,8.928861618041992,101080,0.0,0.0
1999-12-14 00:00:00-05:00,8.77491569519043,8.928861584579737,8.77491569519043,8.77491569519043,354200,0.0,0.0
1999-12-15 00:00:00-05:00,8.774915661130633,8.774915661130633,8.620969772338867,8.620969772338867,514720,0.0,0.0
1999-12-16 00:00:00-05:00,8.467023777511885,8.620969664375737,8.005186116920328,8.15913200378418,262560,0.0,0.0
1999-12-17 00:00:00-05:00,8.159130995090191,8.159130995090191,7.85123925942641,8.0051851272583,97960,0.0,0.0
1999-12-20 00:00:00-05:00,7.697294439588274,8.620969772338867,7.543348550796508,8.620969772338867,109520,0.0,0.0
1999-12-21 00:00:00-05:00,8.620969805801124,8.77491569519043,8.313078027022513,8.77491569519043,60160,0.0,0.0
1999-12-22 00:00:00-05:00,8.620969772338867,8.620969772338867,8.467023883547101,8.620969772338867,38080,0.0,0.0
1999-12-23 00:00:00-05:00,8.313077994755336,8.620969772338867,7.851240328380039,8.620969772338867,110600,0.0,0.0
1999-12-27 00:00:00-05:00,8.313076972961426,8.467022842831081,8.15913110309177,8.313076972961426,65240,0.0,0.0
1999-12-28 00:00:00-05:00,8.15913210596357,8.774915661130633,8.005186217171804,8.620969772338867,67600,0.0,0.0
1999-12-29 00:00:00-05:00,8.620968119303386,9.236751556396484,8.620968119303386,9.236751556396484,124200,0.0,0.0
1999-12-30 00:00:00-05:00,8.928859837849936,9.236751556396484,8.928859837849936,9.236751556396484,86280,0.0,0.0
1999-12-31 00:00:00-05:00,8.92886071285959,9.082806587219238,8.92886071285959,9.082806587219238,98240,0.0,0.0
2000-01-03 00:00:00-05:00,9.082807508008234,9.082807508008234,8.62096983810951,8.928861618041992,52280,0.0,0.0
2000-01-04 00:00:00-05:00,8.774915661130633,8.774915661130633,8.313077994755336,8.620969772338867,66160,0.0,0.0
2000-01-05 00:00:00-05:00,8.467023883547101,8.620969772338867,8.313077994755336,8.620969772338867,24000,0.0,0.0
2000-01-06 00:00:00-05:00,8.467022895812988,8.620968766645952,8.313077024980025,8.467022895812988,38520,0.0,0.0
2000-01-07 00:00:00-05:00,8.467023916411819,8.77491569519043,8.313078027022513,8.77491569519043,79440,0.0,0.0
2000-01-10 00:00:00-05:00,8.928861549922397,8.928861549922397,8.620969772338867,8.620969772338867,136720,0.0,0.0
2000-01-11 00:00:00-05:00,8.467022842831081,8.620968712700737,8.313076972961426,8.313076972961426,38720,0.0,0.0
2000-01-12 00:00:00-05:00,8.313076972961426,8.467022842831081,8.313076972961426,8.313076972961426,38240,0.0,0.0
2000-01-13 00:00:00-05:00,8.313078027022513,8.77491569519043,8.159132137633208,8.77491569519043,269160,0.0,0.0
2000-01-14 00:00:00-05:00,8.620969805801124,8.77491569519043,8.620969805801124,8.77491569519043,47680,0.0,0.0
2000-01-18 00:00:00-05:00,8.620969772338867,8.774915661130633,8.313077994755336,8.620969772338867,95760,0.0,0.0
2000-01-19 00:00:00-05:00,8.620969772338867,8.620969772338867,8.467023883547101,8.620969772338867,51560,0.0,0.0
2000-01-20 00:00:00-05:00,8.467022895812988,8.620968766645952,8.467022895812988,8.467022895812988,121120,0.0,0.0
2000-01-21 00:00:00-05:00,8.467022895812988,8.467022895812988,8.159131154147062,8.467022895812988,201360,0.0,0.0
2000-01-24 00:00:00-05:00,8.313076972961426,8.313076972961426,8.15913110309177,8.313076972961426,98920,0.0,0.0
2000-01-25 00:00:00-05:00,8.15913200378418,8.313077890648033,8.005186116920328,8.15913200378418,92000,0.0,0.0
2000-01-26 00:00:00-05:00,8.15913200378418,8.15913200378418,7.697294343192623,8.15913200378418,165760,0.0,0.0
2000-01-27 00:00:00-05:00,8.313076862922081,8.313076862922081,7.85123925942641,8.0051851272583,747200,0.0,0.0
2000-01-28 00:00:00-05:00,8.15913110309177,8.313076972961426,8.15913110309177,8.313076972961426,66560,0.0,0.0
2000-01-31 00:00:00-05:00,8.005186116920328,8.15913200378418,7.851240230056476,8.15913200378418,84600,0.0,0.0
2000-02-01 00:00:00-05:00,8.15913200378418,8.313077890648033,8.005186116920328,8.15913200378418,56920,0.0,0.0
2000-02-02 00:00:00-05:00,8.15913110309177,8.467022842831081,8.15913110309177,8.313076972961426,108880,0.0,0.0
2000-02-03 00:00:00-05:00,8.467022895812988,8.467022895812988,8.313077024980025,8.467022895812988,41520,0.0,0.0
2000-02-04 00:00:00-05:00,8.313076972961426,8.467022842831081,8.15913110309177,8.313076972961426,43080,0.0,0.0
2000-02-07 00:00:00-05:00,8.313078145511813,9.39069938659668,8.159132253928261,9.39069938659668,984160,0.0,0.0
2000-02-08 00:00:00-05:00,9.544644529169256,10.468319806185635,9.544644529169256,10.160428047180176,797360,0.0,0.0
2000-02-09 00:00:00-05:00,10.160428941249847,10.160428941249847,9.544645369052887,9.852537155151367,169440,0.0,0.0
2000-02-10 00:00:00-05:00,9.852536109185989,9.852536109185989,9.544644355773926,9.544644355773926,165760,0.0,0.0
2000-02-11 00:00:00-05:00,9.698590232479956,9.698590232479956,9.544644355773926,9.544644355773926,136080,0.0,0.0
2000-02-14 00:00:00-05:00,9.23675264630999,9.698590278625488,9.082806768871489,9.698590278625488,209120,0.0,0.0
2000-02-15 00:00:00-05:00,9.852537155151367,10.006483048200607,8.774915903806686,9.852537155151367,1317000,0.0,0.0
2000-02-16 00:00:00-05:00,9.54464440118699,9.852536156063989,9.390698523748489,9.698590278625488,627160,0.0,0.0
2000-02-17 00:00:00-05:00,9.698590278625488,9.698590278625488,9.390698523748489,9.698590278625488,250080,0.0,0.0
2000-02-18 00:00:00-05:00,9.698590278625488,9.698590278625488,9.54464440118699,9.698590278625488,622880,0.0,0.0
2000-02-22 00:00:00-05:00,9.698590278625488,9.852536156063989,9.390698523748489,9.698590278625488,487280,0.0,0.0
2000-02-23 00:00:00-05:00,9.698591169763784,9.698591169763784,9.082807603429575,9.39069938659668,150760,0.0,0.0
2000-02-24 00:00:00-05:00,9.39069741566976,9.544643274943034,8.928859837849936,9.236751556396484,124360,0.0,0.0
2000-02-25 00:00:00-05:00,9.39069741566976,9.39069741566976,9.082805697123211,9.236751556396484,136080,0.0,0.0
2000-02-28 00:00:00-05:00,9.236753397974475,9.390699287940716,8.62096983810951,8.928861618041992,277720,0.0,0.0
2000-02-29 00:00:00-05:00,8.928861796855927,9.852537155151367,8.928861796855927,9.852537155151367,531800,0.0,0.0
2000-03-01 00:00:00-05:00,9.852535306490385,10.006481170654297,9.698589442326472,10.006481170654297,1121560,0.0,0.0
2000-03-02 00:00:00-05:00,10.006482250550215,10.4683198928833,9.852536369772519,10.4683198928833,1215560,0.0,0.0
2000-03-03 00:00:00-05:00,10.468319850181464,10.468319850181464,10.314373970031737,10.314373970031738,373680,0.0,0.0
2000-03-06 00:00:00-05:00,10.468320013771596,10.930157661437988,10.31437413121613,10.930157661437988,1474720,0.0,0.0
2000-03-07 00:00:00-05:00,11.084104455035664,11.54594214066215,10.46832087420035,10.62226676940918,841360,0.0,0.0
2000-03-08 00:00:00-05:00,10.776211654438693,10.776211654438693,10.314374012105606,10.4683198928833,297880,0.0,0.0
2000-03-09 00:00:00-05:00,10.622265856606619,10.776211738586426,10.622265856606619,10.776211738586426,186000,0.0,0.0
2000-03-10 00:00:00-05:00,10.622266620397568,10.776212513446808,9.852537155151367,9.852537155151367,210280,0.0,0.0
2000-03-13 00:00:00-05:00,10.006482209732283,10.468319850181464,9.5446445692831,10.314373970031738,345440,0.0,0.0
2000-03-14 00:00:00-05:00,10.314373970031737,10.468319850181464,10.16042808988201,10.314373970031738,1464080,0.0,0.0
2000-03-15 00:00:00-05:00,10.160428047180174,10.314373926682904,10.160428047180174,10.160428047180176,1439400,0.0,0.0
2000-03-16 00:00:00-05:00,10.314374012105606,10.4683198928833,10.16042813132791,10.4683198928833,720320,0.0,0.0
2000-03-17 00:00:00-05:00,10.468319850181464,10.622265730331192,10.314373970031737,10.314373970031738,171640,0.0,0.0
2000-03-20 00:00:00-05:00,10.468319806185635,10.468319806185635,10.160428047180174,10.160428047180176,337640,0.0,0.0
2000-03-21 00:00:00-05:00,10.160428047180174,10.314373926682904,9.852536288174715,10.160428047180176,115400,0.0,0.0
2000-03-22 00:00:00-05:00,10.160427034818209,10.160427034818209,9.236751849834736,10.006481170654297,375200,0.0,0.0
2000-03-23 00:00:00-05:00,9.852536109185989,10.00648198589202,9.390698479067895,9.544644355773926,455960,0.0,0.0
2000-03-24 00:00:00-05:00,9.698590278625488,9.698590278625488,9.390698523748489,9.698590278625488,170760,0.0,0.0
2000-03-27 00:00:00-05:00,9.698590278625488,9.698590278625488,9.390698523748489,9.698590278625488,137200,0.0,0.0
2000-03-28 00:00:00-05:00,9.544645369052887,9.852537155151367,9.236753582954407,9.852537155151367,120560,0.0,0.0
2000-03-29 00:00:00-05:00,9.698590232479956,9.698590232479956,9.236752602361864,9.544644355773926,115320,0.0,0.0
2000-03-30 00:00:00-05:00,9.39069938659668,9.544645278180232,9.39069938659668,9.39069938659668,182000,0.0,0.0
2000-03-31 00:00:00-05:00,9.698590488994823,10.622265773660997,9.390698727439432,10.4683198928833,781600,0.0,0.0
2000-04-03 00:00:00-04:00,10.314373970031737,10.468319850181464,10.006482209732283,10.314373970031738,128480,0.0,0.0
2000-04-04 00:00:00-04:00,10.622265730331192,10.77621161048092,9.698590449432828,10.314373970031738,279800,0.0,0.0
2000-04-05 00:00:00-04:00,10.16042808988201,10.314373970031737,10.006482209732283,10.314373970031738,249760,0.0,0.0
2000-04-06 00:00:00-04:00,10.314374092647007,10.776211738586426,10.314374092647007,10.776211738586426,347440,0.0,0.0
2000-04-07 00:00:00-04:00,10.776211778882525,11.391995309104383,10.776211778882525,10.930157661437988,304280,0.0,0.0
2000-04-10 00:00:00-04:00,11.084103543993454,11.084103543993454,10.930157661437988,10.930157661437988,161360,0.0,0.0
2000-04-11 00:00:00-04:00,10.930157701174418,11.238049467404682,10.776211818059284,11.08410358428955,123000,0.0,0.0
2000-04-12 00:00:00-04:00,10.930157661437988,11.084103543993454,10.930157661437988,10.930157661437988,243880,0.0,0.0
2000-04-13 00:00:00-04:00,10.93015762056623,11.084103502546037,10.622265856606619,10.776211738586426,318120,0.0,0.0
2000-04-14 00:00:00-04:00,10.622265730331192,10.77621161048092,10.006482209732283,10.314373970031738,232200,0.0,0.0
2000-04-17 00:00:00-04:00,10.006481170654297,10.314372898982121,10.006481170654297,10.006481170654297,178720,0.0,0.0
2000-04-18 00:00:00-04:00,10.160428248660665,11.084103543993454,10.160428248660665,10.930157661437988,902680,0.0,0.0
2000-04-19 00:00:00-04:00,11.08410380436824,12.62356266608605,11.08410380436824,12.007779121398926,557200,0.0,0.0
2000-04-20 00:00:00-04:00,12.007779121398926,12.161725007570707,11.853833235227146,12.007779121398926,301000,0.0,0.0
2000-04-24 00:00:00-04:00,12.007779084242783,12.007779084242783,11.699887312851942,11.853833198547363,245680,0.0,0.0
2000-04-25 00:00:00-04:00,13.547237396240233,13.547237396240233,12.931453878229313,13.547237396240234,2313120,0.0,0.0
2000-04-26 00:00:00-04:00,13.855130287908738,14.624859748348113,13.855130287908738,14.316967964172363,593560,0.0,0.0
2000-04-27 00:00:00-04:00,14.009076179996613,14.316967964172363,13.701184395820864,14.316967964172363,218520,0.0,0.0
2000-04-28 00:00:00-04:00,14.316966157210501,14.624857902526855,13.701182666577791,14.624857902526855,296520,0.0,0.0
2000-05-01 00:00:00-04:00,14.316965503692629,15.394586563110353,14.316965503692629,15.394586563110352,1178760,0.0,0.0
2000-05-02 00:00:00-04:00,15.08669662475586,15.39458839260802,14.7788048569037,15.08669662475586,505400,0.0,0.0
2000-05-03 00:00:00-04:00,15.0866967380637,15.702480278392832,14.932750852981417,15.548534393310547,1698880,0.0,0.0
2000-05-04 00:00:00-04:00,15.486955265776285,15.517744441254965,14.60946376463389,15.502349853515625,1783600,0.0,0.1
2000-05-05 00:00:00-04:00,15.148274335510798,15.502349853515625,14.994328458117396,15.502349853515625,545200,0.0,0.0
2000-05-08 00:00:00-04:00,15.563928271926313,15.918003791465685,15.563928271926313,15.733268737792969,759200,0.0,0.0
2000-05-09 00:00:00-04:00,15.671689398629326,16.164316177368164,15.671689398629326,16.164316177368164,1178400,0.0,0.0
2000-05-10 00:00:00-04:00,16.1335285504659,16.41063114007314,15.779453019301096,16.256685256958008,697200,0.0,0.0
2000-05-11 00:00:00-04:00,16.379842926925374,17.349702047598587,16.379842926925374,17.226545333862305,1042400,0.0,0.0
2000-05-12 00:00:00-04:00,17.2265449214626,17.488252931886965,17.011020677583712,17.087993621826172,709200,0.0,0.0
2000-05-15 00:00:00-04:00,17.149571115982752,18.227192281259946,17.118781939831976,18.134824752807617,666000,0.0,0.0
2000-05-16 00:00:00-04:00,18.319559428932507,18.381137779954127,17.919300147291963,18.150218963623047,953200,0.0,0.0
2000-05-17 00:00:00-04:00,18.150220443660096,18.150220443660096,17.611409828284266,17.934696197509766,785600,0.0,0.0
2000-05-18 00:00:00-04:00,17.980880268421792,17.980880268421792,17.36509669758543,17.53443717956543,915600,0.0,0.0
2000-05-19 00:00:00-04:00,17.472859493401,17.472859493401,16.56457869154139,16.9648380279541,741200,0.0,0.0
2000-05-22 00:00:00-04:00,16.903259161965384,16.903259161965384,16.010372976724952,16.2874755859375,735200,0.0,0.0
2000-05-23 00:00:00-04:00,16.225896867594326,16.61076159405529,16.102740155126817,16.37984275817871,538800,0.0,0.0
2000-05-24 00:00:00-04:00,16.441420624221582,16.472209801420497,15.918004611839995,15.933399200439453,632800,0.0,0.0
2000-05-25 00:00:00-04:00,15.887215038044259,15.918004214474578,15.409982803374325,15.871820449829102,686400,0.0,0.0
2000-05-26 00:00:00-04:00,15.79484702945301,16.857073584065347,15.70247950296498,16.826284408569336,850800,0.0,0.0
2000-05-30 00:00:00-04:00,16.84167961279551,17.73456573486328,16.810890436172485,17.73456573486328,488400,0.0,0.0
2000-05-31 00:00:00-04:00,17.64219895736031,17.73456649116848,17.39588553387186,17.703777313232422,435200,0.0,0.0
2000-06-01 00:00:00-04:00,17.688379602817744,17.688379602817744,17.30351494653363,17.519039154052734,217200,0.0,0.0
2000-06-02 00:00:00-04:00,17.765354830468922,17.98087906584723,17.33430635971231,17.426673889160156,477200,0.0,0.0
2000-06-05 00:00:00-04:00,16.995623978944582,17.19575360913143,16.410629675321488,16.47220802307129,851200,0.0,0.0
2000-06-06 00:00:00-04:00,16.364447017173983,16.364447017173983,15.702479734259137,16.34905242919922,569200,0.0,0.0
2000-06-07 00:00:00-04:00,16.256685256958008,16.50299866994222,16.22589608033498,16.256685256958008,518800,0.0,0.0
2000-06-08 00:00:00-04:00,16.133526976370927,16.133526976370927,15.82563524018064,16.087343215942383,305600,0.0,0.0
2000-06-09 00:00:00-04:00,16.025765995604065,16.16431728663234,15.825636353007663,16.041160583496094,3116000,0.0,0.0
2000-06-12 00:00:00-04:00,15.918003699022854,15.918003699022854,15.409982304373187,15.425376892089844,2849200,0.0,0.0
2000-06-13 00:00:00-04:00,15.394588093181234,15.640901502672133,15.163669271783515,15.409982681274414,1518400,0.0,0.0
2000-06-14 00:00:00-04:00,15.425378110259773,15.948794133961202,15.425378110259773,15.764059066772461,593200,0.0,0.0
2000-06-15 00:00:00-04:00,15.764056865985577,16.0103702545166,15.70247851885282,16.0103702545166,328400,0.0,0.0
2000-06-16 00:00:00-04:00,16.0719521454026,16.718524932861328,16.025768374869838,16.718524932861328,446800,0.0,0.0
2000-06-19 00:00:00-04:00,16.687733271443253,17.734565247880653,16.441419865222688,17.365095138549805,668400,0.0,0.0
2000-06-20 00:00:00-04:00,17.365095009674896,18.65824038273579,17.365095009674896,18.227191925048828,1509600,0.0,0.0
2000-06-21 00:00:00-04:00,18.196402048984897,18.53508296698631,18.150218287439248,18.41192626953125,941200,0.0,0.0
2000-06-22 00:00:00-04:00,18.38113780279417,18.38113780279417,17.888510994009067,18.227191925048828,412400,0.0,0.0
2000-06-23 00:00:00-04:00,18.211798881081975,18.319561004638672,18.042458401207163,18.319561004638672,958800,0.0,0.0
2000-06-26 00:00:00-04:00,18.55047720244244,18.78139600579235,18.381136746652512,18.50429344177246,2898800,0.0,0.0
2000-06-27 00:00:00-04:00,18.65824119516667,18.65824119516667,18.350349426269528,18.35034942626953,370400,0.0,0.0
2000-06-28 00:00:00-04:00,18.350347625933857,18.658239364624023,18.273374691261317,18.658239364624023,466400,0.0,0.0
2000-06-29 00:00:00-04:00,18.596663081276105,19.95138688189887,18.535084726702344,19.350997924804688,1516400,0.0,0.0
2000-06-30 00:00:00-04:00,19.412575023152545,19.443364198447,18.96613198138298,18.993072509765625,588400,0.0,0.0
2000-07-03 00:00:00-04:00,18.93534550300011,19.212448120117188,18.781399604601738,19.212448120117188,125600,0.0,0.0
2000-07-05 00:00:00-04:00,19.45875945175676,20.059148390537228,19.4433648635829,19.997570037841797,940000,0.0,0.0
2000-07-06 00:00:00-04:00,20.02836000636596,20.305462604455574,19.951387062452177,20.1207275390625,672400,0.0,0.0
2000-07-07 00:00:00-04:00,20.12072825173075,20.30546332366707,19.859020233154297,19.859020233154297,837200,0.0,0.0
2000-07-10 00:00:00-04:00,19.92059822730076,20.182306241106104,19.889809049206015,19.951387405395508,1357600,0.0,0.0
2000-07-11 00:00:00-04:00,19.935991265052973,21.552422989246455,19.935991265052973,21.182952880859375,7168800,0.0,0.0
2000-07-12 00:00:00-04:00,21.429267042510364,22.6454395255264,21.429267042510364,22.63004493713379,2967600,0.0,0.0
2000-07-13 00:00:00-04:00,22.383730937359115,22.383730937359115,21.798736593741754,21.875709533691406,1088000,0.0,0.0
2000-07-14 00:00:00-04:00,21.81413089551145,22.414519819241125,21.675579605419987,22.19899559020996,1118800,0.0,0.0
2000-07-17 00:00:00-04:00,22.214392269657708,23.430564819417206,22.198997680420245,23.12267303466797,1141600,0.0,0.0
2000-07-18 00:00:00-04:00,23.184248042466056,24.631339221743485,22.599253735949645,24.508182525634766,1791200,0.0,0.0
2000-07-19 00:00:00-04:00,24.600552282962703,25.493438410879996,23.70766615504541,24.261871337890625,1268400,0.0,0.0
2000-07-20 00:00:00-04:00,24.754497925637676,25.247124750028473,24.5389736899667,24.816076278686523,2084400,0.0,0.0
2000-07-21 00:00:00-04:00,24.754498477457425,25.24712531282971,23.769244806712848,23.93858528137207,1641600,0.0,0.0
2000-07-24 00:00:00-04:00,23.892401943851077,24.385028788054193,23.892401943851077,24.154109954833984,730400,0.0,0.0
2000-07-25 00:00:00-04:00,24.15410891538616,24.15410891538616,22.830174328564485,23.107276916503906,726800,0.0,0.0
2000-07-26 00:00:00-04:00,23.153460430414185,23.769243952499668,23.153460430414185,23.584508895874023,905600,0.0,0.0
2000-07-27 00:00:00-04:00,23.522927700444914,24.16950032048332,23.430560183296567,24.092527389526367,989600,0.0,0.0
2000-07-28 00:00:00-04:00,24.138712226646735,25.108571200038792,23.75384755466576,24.985414505004883,1990400,0.0,0.0
2000-07-31 00:00:00-04:00,24.692919408395394,24.754497761034784,23.769244118804544,24.200292587280273,785200,0.0,0.0
2000-08-01 00:00:00-04:00,24.26186905092406,25.493436007823757,24.26186905092406,25.37027931213379,1164800,0.0,0.0
2000-08-02 00:00:00-04:00,25.308703980794768,25.75514705588178,25.000812204872688,25.24712562561035,975200,0.0,0.0
2000-08-03 00:00:00-04:00,25.185546099446118,25.21633527560681,24.631340928553662,25.139362335205078,635600,0.0,0.0
2000-08-04 00:00:00-04:00,25.216334133504706,26.60184699798299,25.123966609206157,26.355533599853516,817200,0.0,0.0
2000-08-07 00:00:00-04:00,26.417112350463867,26.84816080373484,26.386323175230228,26.417112350463867,919600,0.0,0.0
2000-08-08 00:00:00-04:00,26.447900973942563,26.540268497716518,25.524225736203007,25.893695831298828,815200,0.0,0.0
2000-08-09 00:00:00-04:00,25.862907587095748,26.725004506665606,25.8013292356979,26.47869110107422,454400,0.0,0.0
2000-08-10 00:00:00-04:00,26.49408528854797,26.971317504669404,26.324744824762945,26.417112350463867,500000,0.0,0.0
2000-08-11 00:00:00-04:00,26.41711304088141,26.58645350909219,26.04764292842153,26.155405044555664,238400,0.0,0.0
2000-08-14 00:00:00-04:00,26.478691935127706,26.84816205515274,26.478691935127706,26.755794525146484,343200,0.0,0.0
2000-08-15 00:00:00-04:00,26.84816349536233,27.0790823327651,26.14001239399383,26.30935287475586,291600,0.0,0.0
2000-08-16 00:00:00-04:00,26.355535849201758,26.52487632486836,25.86290901089892,26.186195373535156,680400,0.0,0.0
2000-08-17 00:00:00-04:00,26.06303799186968,26.971318701568624,26.06303799186968,26.52487564086914,972000,0.0,0.0
2000-08-18 00:00:00-04:00,26.601846449187573,27.679467543772716,26.555662687991067,27.002105712890625,1124800,0.0,0.0
2000-08-21 00:00:00-04:00,27.833414831826854,27.956571534622547,27.648679777633312,27.80262565612793,728000,0.0,0.0
2000-08-22 00:00:00-04:00,27.75644146978159,27.95657110877613,27.494733480327184,27.664073944091797,447600,0.0,0.0
2000-08-23 00:00:00-04:00,27.617889480211247,28.095121684161388,27.463943607969266,27.84880828857422,529200,0.0,0.0
2000-08-24 00:00:00-04:00,27.987361589720884,28.23367500305176,27.956572413054523,28.233675003051758,435200,0.0,0.0
2000-08-25 00:00:00-04:00,28.264462220041374,28.310645981838828,28.079727172851562,28.079727172851562,170400,0.0,0.0
2000-08-28 00:00:00-04:00,28.079727995181514,28.44919810038127,28.079727995181514,28.279857635498047,614400,0.0,0.0
2000-08-29 00:00:00-04:00,28.32604064443567,28.572354041343804,27.86420302523291,28.310646057128906,398400,0.0,0.0
2000-08-30 00:00:00-04:00,28.249069255218917,28.55696101821858,28.11051796186907,28.40301513671875,359200,0.0,0.0
2000-08-31 00:00:00-04:00,28.356830451832334,29.988656742762966,28.356830451832334,29.14195442199707,1109600,0.0,0.0
2000-09-01 00:00:00-04:00,29.265113301393463,30.296550750732422,29.249718712597357,30.296550750732422,768800,0.0,0.0
2000-09-05 00:00:00-04:00,30.050236247032355,30.85075483558035,29.819317423412745,30.496679306030273,1148000,0.0,0.0
2000-09-06 00:00:00-04:00,30.48128549129732,30.789177263936686,30.2965504277137,30.542863845825195,1131600,0.0,0.0
2000-09-07 00:00:00-04:00,30.55825619709521,31.004699234735394,29.98865645941636,30.712202072143555,945200,0.0,0.0
2000-09-08 00:00:00-04:00,30.542862446344852,31.035489259995575,30.542862446344852,30.98930549621582,792800,0.0,0.0
2000-09-11 00:00:00-04:00,31.127854951034635,31.32798458227274,30.95851449383316,31.22022247314453,1316800,0.0,0.0
2000-09-12 00:00:00-04:00,31.281804677197698,31.49732892202091,31.15864796587015,31.37417221069336,726800,0.0,0.0
2000-09-13 00:00:00-04:00,31.37417460698858,32.54416345396166,31.37417460698858,32.128509521484375,1170000,0.0,0.0
2000-09-14 00:00:00-04:00,32.12850484182668,32.267056132471836,31.543510503547136,31.774429321289062,704400,0.0,0.0
2000-09-15 00:00:00-04:00,31.743642822693786,32.17469131883124,31.52811857462506,31.820615768432617,822800,0.0,0.0
2000-09-18 00:00:00-04:00,32.14389843592828,32.6365252318812,27.89499232083431,28.695510864257812,4360000,0.0,0.0
2000-09-19 00:00:00-04:00,28.818668126934654,29.434451633920435,28.818668126934654,29.295900344848633,1203200,0.0,0.0
2000-09-20 00:00:00-04:00,29.357478892636735,29.40366265597072,28.44919821373502,28.664722442626953,848000,0.0,0.0
2000-09-21 00:00:00-04:00,28.326041918122364,28.326041918122364,27.094474878204,27.402366638183594,1517200,0.0,0.0
2000-09-22 00:00:00-04:00,27.002110723976617,28.264467097617487,26.663429745682727,27.340791702270508,1697200,0.0,0.0
