Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-09-25 00:00:00-04:00,27.710257329718022,28.141305777069192,27.34078723198845,27.679468154907227,711600,0.0,0.0
2000-09-26 00:00:00-04:00,27.66407456870795,27.833415036296035,27.1560531659437,27.17144775390625,547600,0.0,0.0
2000-09-27 00:00:00-04:00,27.279208179380074,30.050233840942386,27.279208179380074,30.050233840942383,1444800,0.0,0.0
2000-09-28 00:00:00-04:00,29.55760955810547,29.80392297108968,28.633934259414673,29.55760955810547,2306400,0.0,0.0
2000-09-29 00:00:00-04:00,29.311293854842855,30.388914952447372,29.06498046110468,29.496028900146484,1234000,0.0,0.0
2000-10-02 00:00:00-04:00,29.557607741582963,31.404958225431898,28.95721883433206,31.03548812866211,1350400,0.0,0.0
2000-10-03 00:00:00-04:00,31.15864594144175,31.774429458071033,30.57365160064393,30.91233253479004,1028000,0.0,0.0
2000-10-04 00:00:00-04:00,30.789177592207746,30.80457218100385,29.803923909257097,30.296550750732422,1103200,0.0,0.0
2000-10-05 00:00:00-04:00,30.296547233081256,30.57364979923749,30.050233840942386,30.050233840942383,610800,0.0,0.0
2000-10-06 00:00:00-04:00,30.050234947675538,30.111813297978152,29.4344514446494,29.927078247070312,724800,0.0,0.0
2000-10-09 00:00:00-04:00,29.74234536133488,29.773134538727565,27.494735411668785,27.818021774291992,1602000,0.0,0.0
2000-10-10 00:00:00-04:00,27.525524641889117,28.57235667524955,27.09447615756423,28.048940658569336,1624400,0.0,0.0
2000-10-11 00:00:00-04:00,27.771838932652628,28.695514285179875,26.663428509619926,28.633935928344727,1278400,0.0,0.0
2000-10-12 00:00:00-04:00,28.449198566634077,28.695511974137403,26.678820950203924,28.572355270385742,2603200,0.0,0.0
2000-10-13 00:00:00-04:00,28.510775807960744,29.957867020675813,28.295251584790414,29.86549949645996,3027600,0.0,0.0
2000-10-16 00:00:00-04:00,29.249717540340143,30.050236125654717,29.12656083490713,30.034841537475586,4340400,0.0,0.0
2000-10-17 00:00:00-04:00,30.050237364426664,30.666020916976393,29.803923943406772,30.450496673583984,1763600,0.0,0.0
2000-10-18 00:00:00-04:00,30.3581257782301,30.3581257782301,29.188137157973767,29.496028900146484,2275200,0.0,0.0
2000-10-19 00:00:00-04:00,29.803919586181642,31.03548651123047,29.803919586181642,30.789173126220703,1678800,0.0,0.0
2000-10-20 00:00:00-04:00,30.296547322333616,30.31194190938765,28.911034487470797,29.18813705444336,2501600,0.0,0.0
2000-10-23 00:00:00-04:00,29.172745579570186,29.29590228914093,27.71025965341759,27.818021774291992,2665600,0.0,0.0
2000-10-24 00:00:00-04:00,30.54286170551795,33.12915241445294,30.173391604241523,32.26705551147461,5497600,0.0,0.0
2000-10-25 00:00:00-04:00,32.020743487531064,33.49862395618634,31.71285172322788,31.743640899658203,1472400,0.0,0.0
2000-10-26 00:00:00-04:00,31.774433262300807,33.15994634059881,31.774433262300807,32.54416275024414,1370800,0.0,0.0
2000-10-27 00:00:00-04:00,32.944417997848156,33.129153052041694,31.281802510106285,31.774429321289062,2077200,0.0,0.0
2000-10-30 00:00:00-05:00,31.589693020828722,32.821260000198265,31.589693020828722,32.605735778808594,1622400,0.0,0.0
2000-10-31 00:00:00-05:00,32.94441689817413,33.221519470214844,32.26705505540793,33.221519470214844,1644400,0.0,0.0
2000-11-01 00:00:00-05:00,33.31388699422842,33.868092138309855,31.77442826066888,33.221519470214844,2356400,0.0,0.0
2000-11-02 00:00:00-05:00,33.00600051879883,33.4678382126253,32.63653036373765,33.00600051879883,1299600,0.0,0.0
2000-11-03 00:00:00-05:00,33.067574207668365,33.25230925910785,32.60573657906964,32.7288932800293,832000,0.0,0.0
2000-11-06 00:00:00-05:00,32.421004557071775,33.22152318811058,32.02074524155237,32.75968551635742,1079600,0.0,0.0
2000-11-07 00:00:00-05:00,32.82125831850999,34.45308448256349,32.75967997269665,34.2375602722168,1640800,0.0,0.0
2000-11-08 00:00:00-05:00,34.22217197851701,36.26965235330008,34.22217197851701,35.22282028198242,1946000,0.0,0.0
2000-11-09 00:00:00-05:00,35.284397814242325,35.284397814242325,33.5602038547331,34.945716857910156,1387200,0.0,0.0
2000-11-10 00:00:00-05:00,34.54545708091892,36.300440194655444,34.3299328388811,36.208072662353516,874800,0.0,0.0
2000-11-13 00:00:00-05:00,36.208067956632064,36.208067956632064,33.005993919651,33.74493408203125,1800400,0.0,0.0
2000-11-14 00:00:00-05:00,33.92967414855957,36.19267873106332,31.77443168903219,35.71544647216797,1977600,0.0,0.0
2000-11-15 00:00:00-05:00,35.777021201182215,37.439636644266415,35.31518357810327,36.33122634887695,1843600,0.0,0.0
2000-11-16 00:00:00-05:00,36.36201512186151,37.932263022974915,36.14649090014006,37.43963623046875,1574400,0.0,0.0
2000-11-17 00:00:00-05:00,37.439637559542504,37.50121591079176,36.14649218330831,36.76227569580078,941200,0.0,0.0
2000-11-20 00:00:00-05:00,36.70069992404514,36.70069992404514,34.268354878743494,34.63782501220703,1360000,0.0,0.0
2000-11-21 00:00:00-05:00,34.7301953286073,35.284400573212736,32.667320251464844,32.667320251464844,1512800,0.0,0.0
2000-11-22 00:00:00-05:00,32.667320367114826,33.88349299152674,32.036142169635234,33.51402282714844,1184800,0.0,0.0
2000-11-24 00:00:00-05:00,33.575598295404674,34.360722327071635,33.575598295404674,34.252960205078125,232400,0.0,0.0
2000-11-27 00:00:00-05:00,34.483874244411496,34.66860928500655,32.88283722592096,33.74493408203125,992400,0.0,0.0
2000-11-28 00:00:00-05:00,33.68336092559985,34.05283106372343,32.69810722393697,33.06757736206055,838000,0.0,0.0
2000-11-29 00:00:00-05:00,33.12915443296243,34.3299323352724,32.82126266313936,34.05282974243164,775200,0.0,0.0
2000-11-30 00:00:00-05:00,33.99124938991696,35.315183922314084,33.683357638196696,34.99189758300781,1128400,0.0,0.0
2000-12-01 00:00:00-05:00,34.94571379673334,35.068870497338565,33.92967101674021,34.91492462158203,709600,0.0,0.0
2000-12-04 00:00:00-05:00,34.91492453294177,37.40884771386618,34.36071938162523,37.100955963134766,1423200,0.0,0.0
2000-12-05 00:00:00-05:00,37.43963609513581,37.80910618817991,34.206772780999906,34.71479415893555,1741200,0.0,0.0
2000-12-06 00:00:00-05:00,34.79177163049938,35.77702534038963,34.206777240252045,34.45309066772461,1349200,0.0,0.0
2000-12-07 00:00:00-05:00,34.51466762180059,35.623078000377596,34.437694678843854,34.976505279541016,817200,0.0,0.0
2000-12-08 00:00:00-05:00,35.31518211622932,36.931613730093346,34.85334451226817,36.39280319213867,1029600,0.0,0.0
2000-12-11 00:00:00-05:00,36.82385514497467,38.54804903136145,36.63912008571895,38.0400276184082,1390000,0.0,0.0
2000-12-12 00:00:00-05:00,38.39410604749407,38.42489522636135,37.07017135620117,37.07017135620117,936400,0.0,0.0
2000-12-13 00:00:00-05:00,37.53200696915894,38.42489310706346,37.10095848879124,38.086212158203125,2025600,0.0,0.0
2000-12-14 00:00:00-05:00,38.10160387853149,39.286987110308026,37.73213378031543,38.67120361328125,1186000,0.0,0.0
2000-12-15 00:00:00-05:00,38.42489173485376,38.68659973144531,36.577541170678096,38.68659973144531,1672400,0.0,0.0
2000-12-18 00:00:00-05:00,39.28698836464918,41.07276056304233,38.91751825463681,40.33382034301758,1828800,0.0,0.0
2000-12-19 00:00:00-05:00,40.58013679422609,40.88802857566939,40.149088300205484,40.21066665649414,1122000,0.0,0.0
2000-12-20 00:00:00-05:00,40.14908816988694,40.14908816988694,38.67120762375613,39.59488296508789,1234000,0.0,0.0
2000-12-21 00:00:00-05:00,39.61027471091001,40.54934457385813,39.61027471091001,40.33382034301758,1186400,0.0,0.0
2000-12-22 00:00:00-05:00,40.81104891214892,41.011178537142484,39.7180332679533,40.87262725830078,718400,0.0,0.0
2000-12-26 00:00:00-05:00,41.242104441718716,42.027228490441246,40.70329382004639,41.750125885009766,998400,0.0,0.0
2000-12-27 00:00:00-05:00,41.78091390295462,43.35116195678712,41.50381130521948,43.35116195678711,2126000,0.0,0.0
2000-12-28 00:00:00-05:00,43.10484727223714,45.07535457611084,43.10484727223714,44.3364143371582,1250800,0.0,0.0
2000-12-29 00:00:00-05:00,44.5827290578322,44.5827290578322,41.7501247254285,43.35116195678711,1165600,0.0,0.0
2001-01-02 00:00:00-05:00,43.08945118092201,43.10484576869655,36.45438385009765,36.454383850097656,2699200,0.0,0.0
2001-01-03 00:00:00-05:00,35.34597378625509,38.794361472719,35.34597378625509,37.37805938720703,3658400,0.0,0.0
2001-01-04 00:00:00-05:00,37.19332414757904,37.254902498816755,31.897585941135667,34.11440658569336,3702800,0.0,0.0
2001-01-05 00:00:00-05:00,34.2375644048055,34.36072111129761,30.789176623026528,32.513370513916016,3762800,0.0,0.0
2001-01-08 00:00:00-05:00,32.513371514836585,34.36072216908867,32.513371514836585,33.560203552246094,1639200,0.0,0.0
2001-01-09 00:00:00-05:00,33.49862045582039,35.93096513965293,33.12915037726354,35.16123580932617,1533600,0.0,0.0
2001-01-10 00:00:00-05:00,34.976505564994554,36.66991032386313,34.976505564994554,36.208072662353516,1446800,0.0,0.0
2001-01-11 00:00:00-05:00,35.961759278170646,37.10095884434557,35.961759278170646,36.36201858520508,1580800,0.0,0.0
2001-01-12 00:00:00-05:00,36.392810314438194,36.392810314438194,31.528119933997218,33.23691940307617,2382400,0.0,0.0
2001-01-16 00:00:00-05:00,33.12915571841448,34.46848496911247,32.88284229299876,33.06757736206055,1916000,0.0,0.0
2001-01-17 00:00:00-05:00,33.2523098239651,34.66861190905991,31.40495927818926,32.005348205566406,2807200,0.0,0.0
2001-01-18 00:00:00-05:00,32.0515317200672,32.0515317200672,29.465240976084832,31.158645629882812,4117600,0.0,0.0
2001-01-19 00:00:00-05:00,31.46653899044767,31.589695698825157,29.43445330221915,29.850107192993164,2761200,0.0,0.0
2001-01-22 00:00:00-05:00,30.20418289592189,31.281804100159672,30.17339371865795,30.542863845825195,1904400,0.0,0.0
2001-01-23 00:00:00-05:00,30.666022775744302,32.89823828903894,30.004055416629342,32.39021682739258,2132400,0.0,0.0
2001-01-24 00:00:00-05:00,32.513366589443294,35.345970496856914,32.513366589443294,34.2375602722168,2795200,0.0,0.0
2001-01-25 00:00:00-05:00,33.99124746949133,34.42229589754647,33.28309648054359,33.74493408203125,1384400,0.0,0.0
2001-01-26 00:00:00-05:00,33.99125311016722,35.484528269445406,33.89888557454177,35.06887435913086,766400,0.0,0.0
2001-01-29 00:00:00-05:00,35.34596797927415,36.023329734974524,34.50850403924026,34.55776596069336,1032400,0.0,0.0
2001-01-30 00:00:00-05:00,34.311456325513525,35.64154714158063,34.23756155607777,34.90260696411133,1460800,0.0,0.0
2001-01-31 00:00:00-05:00,35.148924398137794,35.40755424167896,33.49862523038844,33.55281448364258,1245600,0.0,0.0
2001-02-01 00:00:00-05:00,34.11440804313403,34.23510296975624,33.129154381238465,33.414878845214844,1201600,0.0,0.0
2001-02-02 00:00:00-05:00,33.414880871603756,33.84346383511457,32.34095416467334,32.574951171875,1520800,0.0,0.0
2001-02-05 00:00:00-05:00,32.390211446258235,32.82125988755825,32.24488744521797,32.796627044677734,998400,0.0,0.0
2001-02-06 00:00:00-05:00,32.759685139921515,34.36072238360189,32.759685139921515,33.17841720581055,1100800,0.0,0.0
2001-02-07 00:00:00-05:00,33.00599933894599,34.607036620312776,32.98136649277788,33.624244689941406,1102400,0.0,0.0
2001-02-08 00:00:00-05:00,33.744938929931934,33.806517285643494,32.722739728497956,32.833580017089844,692000,0.0,0.0
2001-02-09 00:00:00-05:00,32.63652737699034,33.375467619488234,32.3163191868857,33.129154205322266,1108800,0.0,0.0
2001-02-12 00:00:00-05:00,33.12915108678864,34.70063172394213,32.75968100031888,34.28682327270508,1100400,0.0,0.0
2001-02-13 00:00:00-05:00,34.409975462807886,34.59471048185493,33.99124350465663,34.471553802490234,786000,0.0,0.0
2001-02-14 00:00:00-05:00,34.65629509428843,35.222816673594544,33.75725267557789,35.163700103759766,1214000,0.0,0.0
2001-02-15 00:00:00-05:00,35.96176265337033,36.932238219476844,34.53807125448098,34.705562591552734,2072800,0.0,0.0
2001-02-16 00:00:00-05:00,34.97650472145278,35.956831054943144,34.66861295453858,35.77702331542969,1094000,0.0,0.0
2001-02-20 00:00:00-05:00,35.90017380451731,36.33122220354239,35.7154387763637,36.08244705200195,1826800,0.0,0.0
2001-02-21 00:00:00-05:00,36.084912949901515,36.749958375446354,36.02333460015765,36.33122634887695,1500000,0.0,0.0
2001-02-22 00:00:00-05:00,36.24501666131687,36.43714081982217,35.91249581395509,36.269649505615234,1290800,0.0,0.0
2001-02-23 00:00:00-05:00,36.14649430748557,36.575081010406514,34.976505564994554,36.208072662353516,1276800,0.0,0.0
2001-02-26 00:00:00-05:00,36.20807291106528,39.040677254447935,36.08491620048343,38.092369079589844,2412400,0.0,0.0
2001-02-27 00:00:00-05:00,38.424891451915364,39.90277189237365,38.30173474854384,39.33625030517578,2556000,0.0,0.0
2001-02-28 00:00:00-05:00,39.397825378307715,39.592415058170445,38.40272095159053,39.53329849243164,1586000,0.0,0.0
2001-03-01 00:00:00-05:00,39.41014148996155,39.841189912508014,37.30416130240294,37.919944763183594,1682400,0.0,0.0
2001-03-02 00:00:00-05:00,37.43963354913265,39.28698388872802,37.43963354913265,38.84608459472656,1114000,0.0,0.0
2001-03-05 00:00:00-05:00,39.08993865404999,39.08993865404999,37.83374247830844,38.23276901245117,739200,0.0,0.0
2001-03-06 00:00:00-05:00,38.235227448001844,38.658886790232685,37.341112375345176,37.43963623046875,1336400,0.0,0.0
2001-03-07 00:00:00-05:00,37.19331879810312,37.43963216762698,35.099655157150295,35.78933334350586,1583200,0.0,0.0
2001-03-08 00:00:00-05:00,35.96175760146928,35.96175760146928,33.62178022329148,34.99374771118164,3369600,0.0,0.0
2001-03-09 00:00:00-05:00,35.05039838031863,35.65386547255207,34.853346904083715,35.07502746582031,773600,0.0,0.0
2001-03-12 00:00:00-05:00,34.91492579533504,35.035620719025545,33.62178039550781,33.62178039550781,1737200,0.0,0.0
2001-03-13 00:00:00-05:00,33.86809077576129,34.66860928500655,33.2769401492347,33.74493408203125,1598800,0.0,0.0
2001-03-14 00:00:00-05:00,33.22767913854257,34.3360895380136,32.897620054949,33.17841720581055,1493600,0.0,0.0
2001-03-15 00:00:00-05:00,33.42472815738327,33.6217796321912,30.912332189303996,31.331064224243164,2680000,0.0,0.0
2001-03-16 00:00:00-05:00,30.66109275817871,30.66109275817871,30.66109275817871,30.66109275817871,2636000,0.0,0.0
2001-03-19 00:00:00-05:00,30.55517932187306,31.380328871140406,30.518231934456452,31.281803131103516,1198800,0.0,0.0
2001-03-20 00:00:00-05:00,31.343381046764012,31.503485137189163,30.29654906681315,30.567493438720703,1258000,0.0,0.0
2001-03-21 00:00:00-05:00,30.666017794653456,30.666017794653456,27.710257043361555,27.757057189941406,2137600,0.0,0.0
2001-03-22 00:00:00-05:00,27.587101151429973,27.757058000946117,24.50818361220788,27.54276466369629,4296800,0.0,0.0
2001-03-23 00:00:00-05:00,28.079729384734854,29.69308300896772,27.95903633724585,29.311296463012695,2256400,0.0,0.0
2001-03-26 00:00:00-05:00,28.695512749175197,29.311296284565223,27.956572506707168,28.537872314453125,2041600,0.0,0.0
2001-03-27 00:00:00-05:00,28.523092994636272,29.434451839656443,26.97131779449691,28.991086959838867,2126800,0.0,0.0
2001-03-28 00:00:00-05:00,28.744774220977988,28.744774220977988,27.710258649743118,28.32604217529297,2371600,0.0,0.0
2001-03-29 00:00:00-05:00,28.32604284404731,29.54529350173263,28.32604284404731,29.138877868652344,1354800,0.0,0.0
2001-03-30 00:00:00-05:00,29.43445135104681,29.803921451687565,28.875320758934862,29.619186401367188,1462800,0.0,0.0
2001-04-02 00:00:00-04:00,29.372875148042816,29.717714309692383,28.929510243175912,29.717714309692383,894800,0.0,0.0
2001-04-03 00:00:00-04:00,29.557608249727746,30.542861858052007,27.808783470796612,28.239831924438477,1596400,0.0,0.0
2001-04-04 00:00:00-04:00,28.21027563572337,28.91719582623504,27.833416404549716,28.37530517578125,1080000,0.0,0.0
2001-04-05 00:00:00-04:00,29.064981383578328,29.70539585177885,28.67088031693355,29.582239151000977,1322000,0.0,0.0
2001-04-06 00:00:00-04:00,29.43445112446779,29.680764522998906,28.8679295561574,29.17582130432129,1166400,0.0,0.0
2001-04-09 00:00:00-04:00,29.656132549458963,30.02560263467841,29.434450122482886,29.606868743896484,1204800,0.0,0.0
2001-04-10 00:00:00-04:00,29.631503369378045,31.50348487129287,29.631503369378045,31.136478424072266,1425200,0.0,0.0
2001-04-11 00:00:00-04:00,32.63652452681131,32.71534661651414,31.749794809875024,32.21779251098633,1556000,0.0,0.0
2001-04-12 00:00:00-04:00,32.143902055971,32.45179383811631,31.860643119775148,32.41484832763672,649600,0.0,0.0
2001-04-16 00:00:00-04:00,32.377894599297235,33.2523078918457,32.045373775445235,33.2523078918457,886000,0.0,0.0
2001-04-17 00:00:00-04:00,33.00599668738937,34.08731239867577,33.00599668738937,34.00356674194336,812800,0.0,0.0
2001-04-18 00:00:00-04:00,34.237560902979226,34.557769058796616,32.4517888414929,33.05525588989258,1409600,0.0,0.0
2001-04-19 00:00:00-04:00,33.129157237152555,33.424732609512546,32.61189751668899,33.00600051879883,623600,0.0,0.0
2001-04-20 00:00:00-04:00,33.00599738188969,33.9666181903729,32.44194131915354,33.81883239746094,1132800,0.0,0.0
2001-04-23 00:00:00-04:00,33.74493787558322,33.74493787558322,32.45179244604445,32.76214599609375,906000,0.0,0.0
2001-04-24 00:00:00-04:00,34.6070344091324,35.96175817603794,34.49619412534719,35.82135772705078,3086800,0.0,0.0
2001-04-25 00:00:00-04:00,35.71544647216797,37.22288342401514,35.4198711151217,35.71544647216797,2276400,0.0,0.0
2001-04-26 00:00:00-04:00,35.83860238943133,36.208072517157426,34.87798156072128,35.592288970947266,1674800,0.0,0.0
2001-04-27 00:00:00-04:00,35.715442393562256,35.83859909147109,34.87797835115983,35.444496154785156,965200,0.0,0.0
2001-04-30 00:00:00-04:00,35.69081105798209,36.208070714423,34.73019027709961,34.73019027709961,2135600,0.0,0.0
2001-05-01 00:00:00-04:00,34.73019342489176,35.76470907309322,34.483879996346424,35.22282028198242,1716400,0.0,0.0
2001-05-02 00:00:00-04:00,35.34597699625509,35.40755535339142,34.4099852160939,35.22282028198242,1419600,0.0,0.0
2001-05-03 00:00:00-04:00,35.05039628911181,35.09965821562035,33.64641071217581,34.63166427612305,1036000,0.0,0.0
2001-05-04 00:00:00-04:00,34.48387581578153,34.58239967187752,33.69567369168108,34.33608627319336,1503600,0.0,0.0
2001-05-07 00:00:00-04:00,34.08977499724304,34.3730376784348,33.74493772099026,33.79666519165039,1696000,0.0,0.0
2001-05-08 00:00:00-04:00,33.86809405013469,33.86809405013469,32.59958148545285,32.90254592895508,1135600,0.0,0.0
2001-05-09 00:00:00-04:00,32.882840633392334,33.538035213956995,32.45179216066996,32.513370513916016,3231200,0.0,0.0
2001-05-10 00:00:00-04:00,32.75968330761634,33.005996715944285,31.178351677164276,31.355697631835938,1490000,0.0,0.0
2001-05-11 00:00:00-04:00,31.35569759725713,31.35569759725713,30.419705894954284,30.702966690063477,2360000,0.0,0.0
2001-05-14 00:00:00-04:00,30.78917583146418,31.060120202936634,30.173392314834896,30.91233253479004,1579600,0.0,0.0
2001-05-15 00:00:00-04:00,31.035489775244475,31.343381538887773,30.604441306143855,30.93696403503418,1610400,0.0,0.0
2001-05-16 00:00:00-04:00,30.936962949113152,33.00599590401525,30.791638943801196,32.88283920288086,1430400,0.0,0.0
2001-05-17 00:00:00-04:00,33.12915228085201,34.38535212350364,32.75968218106556,34.29914093017578,2116400,0.0,0.0
2001-05-18 00:00:00-04:00,34.18830137330482,34.865663237205716,33.7473982735278,34.76713562011719,2414400,0.0,0.0
2001-05-21 00:00:00-04:00,34.66861397924392,34.82379263705753,33.49862523038844,33.55281448364258,1076400,0.0,0.0
2001-05-22 00:00:00-04:00,33.5552716780191,34.54545254669512,33.41240946246334,34.43461227416992,1012000,0.0,0.0
2001-05-23 00:00:00-04:00,34.336084708557834,34.33855024783661,33.560199041436185,33.74493408203125,718000,0.0,0.0
2001-05-24 00:00:00-04:00,33.621777388301204,34.13903700534499,33.498620694571166,33.74493408203125,838400,0.0,0.0
2001-05-25 00:00:00-04:00,33.99124751518801,33.99124751518801,32.9567320381537,33.05525588989258,750400,0.0,0.0
2001-05-29 00:00:00-04:00,32.636524868751394,33.220286412758256,32.1562144997303,33.13407897949219,1268000,0.0,0.0
2001-05-30 00:00:00-04:00,32.98136479389463,34.8533482529055,32.759684223579015,34.7351188659668,2070800,0.0,0.0
2001-05-31 00:00:00-04:00,34.1144099446926,34.727731736449535,33.72030695458905,34.54792022705078,6559600,0.0,0.0
2001-06-01 00:00:00-04:00,34.508513971047485,36.94701549001025,34.48388112400957,36.54059982299805,11565200,0.0,0.0
2001-06-04 00:00:00-04:00,36.54059479832124,38.1785774230957,36.13417542875076,38.1785774230957,3237200,0.0,0.0
2001-06-05 00:00:00-04:00,38.17857978012386,39.75498415153828,38.08005591632715,39.20077896118164,4784800,0.0,0.0
2001-06-06 00:00:00-04:00,39.20077401378604,40.24760590789817,38.892882280223645,39.511131286621094,2274000,0.0,0.0
2001-06-07 00:00:00-04:00,39.54069088412087,40.075190525744496,39.114569742816194,40.003761291503906,1754400,0.0,0.0
2001-06-08 00:00:00-04:00,39.976667682315174,40.64171314573837,39.671237697149635,40.390472412109375,1657200,0.0,0.0
2001-06-11 00:00:00-04:00,40.34613614480462,40.567816704026455,39.114569130362746,39.82887649536133,1950000,0.0,0.0
2001-06-12 00:00:00-04:00,39.16383096109887,39.16383096109887,37.98152587850892,38.523414611816406,1452000,0.0,2.0
2001-06-13 00:00:00-04:00,38.646573924098554,39.01604405246831,37.730287705066004,38.51849365234375,927600,0.0,0.0
2001-06-14 00:00:00-04:00,38.64164722014518,38.671203625309516,37.217956075252,37.66624450683594,988400,0.0,0.0
2001-06-15 00:00:00-04:00,37.34110801638242,39.58255740556648,37.34110801638242,38.966773986816406,926600,0.0,0.0
2001-06-18 00:00:00-04:00,39.213091792282334,39.85350812363942,38.818992614746094,38.818992614746094,1024800,0.0,0.0
2001-06-19 00:00:00-04:00,39.35595566157438,39.459406840953754,38.17857788301876,38.39040756225586,798400,0.0,0.0
2001-06-20 00:00:00-04:00,38.08005578899696,38.08005578899696,37.44456672183292,37.93226623535156,1758600,0.0,0.0
2001-06-21 00:00:00-04:00,38.42489179780212,39.38551258936943,38.17857838884185,38.917518615722656,1213600,0.0,0.0
2001-06-22 00:00:00-04:00,38.91751807050407,39.0653076171875,38.17857785397551,39.0653076171875,887200,0.0,0.0
2001-06-25 00:00:00-04:00,38.942151763343055,38.942151763343055,37.19332504272461,37.19332504272461,878600,0.0,0.0
2001-06-26 00:00:00-04:00,37.094802207325834,37.1933260710236,36.25733433211689,36.92730712890625,902600,0.0,0.0
2001-06-27 00:00:00-04:00,36.927303653530345,37.43963596511895,36.10954513815685,37.1686897277832,1233800,0.0,0.0
2001-06-28 00:00:00-04:00,37.24258782637062,38.9175198104061,37.24258782637062,38.277103424072266,1433200,0.0,0.0
2001-06-29 00:00:00-04:00,38.32636812484679,38.57268153501047,37.380521773400524,37.88300323486328,1785400,0.0,0.0
2001-07-02 00:00:00-04:00,37.784478460882895,38.86825980227789,37.68595459277637,38.11946487426758,847800,0.0,0.0
2001-07-03 00:00:00-04:00,38.12931403657671,39.553005149251646,37.74013842412851,38.89288330078125,490800,0.0,0.0
2001-07-05 00:00:00-04:00,38.81899281744768,39.20324111489071,37.58249851383565,38.42981719970703,532400,0.0,0.0
2001-07-06 00:00:00-04:00,38.42489082582535,38.54804752719018,37.44456453532574,38.1785774230957,491600,0.0,0.0
2001-07-09 00:00:00-04:00,38.05542063636112,39.13919810256263,37.710583376690884,38.868255615234375,1009200,0.0,0.0
2001-07-10 00:00:00-04:00,38.90766066714745,40.15400568878941,38.90766066714745,40.149078369140625,1251800,0.0,0.0
2001-07-11 00:00:00-04:00,40.07518646318602,40.27223792029521,38.54804424786667,38.705684661865234,1015600,0.0,0.0
2001-07-12 00:00:00-04:00,38.76972480299325,40.2476050942145,38.32636372238203,40.05548095703125,922000,0.0,0.0
2001-07-13 00:00:00-04:00,40.02592721032808,41.868350376629884,39.69094083841464,41.37080001831055,1254400,0.0,0.0
2001-07-16 00:00:00-04:00,41.37080398039447,41.971805572509766,40.764871309034014,41.971805572509766,915800,0.0,0.0
2001-07-17 00:00:00-04:00,41.97180332788328,42.705819991693005,41.18360117194283,42.562957763671875,668000,0.0,0.0
2001-07-18 00:00:00-04:00,42.80927430427271,43.35116309122409,41.28705537315557,41.7649040222168,1588800,0.0,0.0
2001-07-19 00:00:00-04:00,41.764902136418165,42.56295895578497,41.700862001419594,41.922542572021484,507400,0.0,0.0
2001-07-20 00:00:00-04:00,41.97180438224587,43.01124729346915,41.97180438224587,42.612220764160156,558800,0.0,0.0
2001-07-23 00:00:00-04:00,42.858535530809256,43.055587020570854,40.59245279466227,41.9422492980957,1056400,0.0,0.0
2001-07-24 00:00:00-04:00,43.351161450975,43.44968531453124,40.83876534584603,42.1787109375,3129000,0.0,0.0
2001-07-25 00:00:00-04:00,42.85853274982092,43.32652671899871,42.48906263990867,42.981689453125,1325800,0.0,0.0
2001-07-26 00:00:00-04:00,42.98169368576067,44.21326084008046,42.858536970328686,43.838863372802734,1746400,0.0,0.0
2001-07-27 00:00:00-04:00,43.94230864696004,44.774849133900645,43.44968185155267,44.73051452636719,1675600,0.0,0.0
2001-07-30 00:00:00-04:00,44.73051177455604,45.001454240295274,43.74525824435388,44.434932708740234,1093800,0.0,0.0
2001-07-31 00:00:00-04:00,44.33641313460157,44.90786204127859,44.13936165787003,44.316707611083984,1021600,0.0,0.0
2001-08-01 00:00:00-04:00,44.33641495495653,44.43493881814531,42.39054046864455,42.538326263427734,820800,0.0,0.0
2001-08-02 00:00:00-04:00,42.6614806376661,42.6614806376661,40.97177054315411,41.82401657104492,1146400,0.0,0.0
2001-08-03 00:00:00-04:00,41.18359823104633,41.57770116009607,40.29687227835054,41.00625228881836,915000,0.0,0.0
2001-08-06 00:00:00-04:00,40.93728948314675,41.12449008697767,39.040676908672985,39.16383361816406,836000,0.0,0.0
