Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-08-07 00:00:00-04:00,39.2869883967218,40.395398727663796,39.2869883967218,40.32643127441406,1083200,0.0,0.0
2001-08-08 00:00:00-04:00,40.32643392123076,41.86835459643818,39.97666931152344,39.97666931152344,884600,0.0,0.0
2001-08-09 00:00:00-04:00,40.14908631972943,40.88802655874285,39.43477892539421,40.390472412109375,486600,0.0,0.0
2001-08-10 00:00:00-04:00,40.513626359495554,40.97669674710951,40.05055973032576,40.45451354980469,520400,0.0,0.0
2001-08-13 00:00:00-04:00,40.395399729410805,41.50381008783976,40.395399729410805,41.380653381347656,814200,0.0,0.0
2001-08-14 00:00:00-04:00,41.36094282023914,41.72548557469625,40.395394809941614,41.0308837890625,611000,0.0,0.0
2001-08-15 00:00:00-04:00,41.15403995571772,41.23285828287768,40.050557066371006,40.1441535949707,403200,0.0,0.0
2001-08-16 00:00:00-04:00,40.144161748477245,40.24761293801091,39.56778922459914,39.69587326049805,610200,0.0,0.0
2001-08-17 00:00:00-04:00,39.163835801603604,40.54319252818262,39.055457289858076,40.222984313964844,364200,0.0,0.0
2001-08-20 00:00:00-04:00,40.22298368759439,40.22298368759439,39.41014862060547,39.41014862060547,403600,0.0,0.0
2001-08-21 00:00:00-04:00,39.41014197171406,40.838760369877505,39.41014197171406,40.493919372558594,824200,0.0,0.0
2001-08-22 00:00:00-04:00,40.49392044295259,41.00625275314086,40.39539658879659,40.888023376464844,881000,0.0,0.0
2001-08-23 00:00:00-04:00,40.888028664053095,41.57770700766581,40.86339581810655,41.47917938232422,875800,0.0,0.0
2001-08-24 00:00:00-04:00,41.528442573924345,42.292011892515454,41.5185879327612,41.79938507080078,573200,0.0,0.0
2001-08-27 00:00:00-04:00,41.725488868645,42.513694763183594,41.53829203583642,42.513694763183594,377600,0.0,0.0
2001-08-28 00:00:00-04:00,42.489061832312984,42.489061832312984,40.15893539637328,40.8633918762207,1422400,0.0,0.0
2001-08-29 00:00:00-04:00,40.98655005987268,41.12941228917137,39.36088380341615,39.503746032714844,1076000,0.0,0.0
2001-08-30 00:00:00-04:00,39.484038504586785,40.00129438602112,38.360850009536016,39.36088180541992,729200,0.0,0.0
2001-08-31 00:00:00-04:00,39.360883049525334,39.360883049525334,38.15394510447503,38.37562942504883,563400,0.0,0.0
2001-09-04 00:00:00-04:00,38.42489007660916,39.90277046417105,38.227838606578736,39.705718994140625,1127200,0.0,0.0
2001-09-05 00:00:00-04:00,38.44952244884693,38.84362162563663,36.8238525390625,36.8238525390625,5318600,0.0,0.0
2001-09-06 00:00:00-04:00,36.82877979910505,37.73521128683896,36.602171927171575,37.1686897277832,4399000,0.0,0.0
2001-09-07 00:00:00-04:00,37.291849455785275,37.932265836929396,36.85833919926037,37.045536041259766,2993200,0.0,0.0
2001-09-10 00:00:00-04:00,37.070169601537195,37.336188545372195,36.45931337408895,36.53813171386719,1624000,0.0,0.0
2001-09-17 00:00:00-04:00,36.45438068740951,36.45438068740951,34.26219308188206,34.92723846435547,1502000,0.0,0.0
2001-09-18 00:00:00-04:00,34.87798301424199,34.97650688236375,32.927177351118296,32.95673751831055,1755400,0.0,0.0
2001-09-19 00:00:00-04:00,33.89272357414586,34.5331361256492,33.8434578899622,34.43461227416992,3646800,0.0,0.0
2001-09-20 00:00:00-04:00,34.33609043584137,35.59229042480042,33.99125313925576,35.22282028198242,1931400,0.0,0.0
2001-09-21 00:00:00-04:00,34.483879189148425,35.222819457487326,33.375468786640084,34.139041900634766,1502000,0.0,0.0
2001-09-24 00:00:00-04:00,34.01588620390641,35.715447368404334,33.922285897755884,35.49376678466797,1940400,0.0,0.0
2001-09-25 00:00:00-04:00,36.084915520710304,36.749960993635185,35.91249688083266,36.64158248901367,2332200,0.0,0.0
2001-09-26 00:00:00-04:00,36.74995744870584,38.37562734432615,36.74995744870584,37.917484283447266,1641000,0.0,0.0
2001-09-27 00:00:00-04:00,37.92241091875608,39.75497937072975,37.68594841225791,39.44462585449219,2253400,0.0,0.0
2001-09-28 00:00:00-04:00,39.41014446213995,40.49392193147109,39.41014446213995,39.82887649536133,2035400,0.0,0.0
2001-10-01 00:00:00-04:00,39.83380950285175,40.14416308176031,38.646576927375484,39.040679931640625,1025400,0.0,0.0
2001-10-02 00:00:00-04:00,39.163833175198064,39.89784610309834,39.08993839865031,39.612125396728516,1009400,0.0,0.0
2001-10-03 00:00:00-04:00,40.09982139019086,41.08507496853244,39.85350799560547,39.85350799560547,1228200,0.0,0.0
2001-10-04 00:00:00-04:00,40.39539745697409,40.64171085610197,39.9027706587183,40.321502685546875,1211000,0.0,0.0
2001-10-05 00:00:00-04:00,40.14909186208088,40.14909186208088,38.572687304616416,39.316551208496094,1318000,0.0,0.0
2001-10-08 00:00:00-04:00,39.80424586047545,40.025926411066784,39.16875685475106,39.23772430419922,849000,0.0,0.0
2001-10-09 00:00:00-04:00,39.3116188780617,39.68108896616964,39.21801858637225,39.62689971923828,773800,0.0,0.0
2001-10-10 00:00:00-04:00,39.90277409365247,41.08507926293108,39.80425022889781,40.410179138183594,938200,0.0,0.0
2001-10-11 00:00:00-04:00,40.469295261750396,40.528408076567565,40.104752456081435,40.19834899902344,1143000,0.0,0.0
2001-10-12 00:00:00-04:00,40.075194638637285,40.7353165908532,40.075194638637285,40.56782150268555,633000,0.0,0.0
2001-10-15 00:00:00-04:00,40.46929028889269,40.60229786433185,40.07518736579794,40.493919372558594,977400,0.0,0.0
2001-10-16 00:00:00-04:00,40.78949939067484,41.57770149671157,40.78949939067484,41.262420654296875,1092000,0.0,0.0
2001-10-17 00:00:00-04:00,41.26734676274102,41.47917644416482,40.64171235952804,41.25749588012695,1042000,0.0,0.0
2001-10-18 00:00:00-04:00,41.23286616662173,41.3067609463931,40.434813068735984,40.78950500488281,1113400,0.0,0.0
2001-10-19 00:00:00-04:00,40.789497828958304,41.82401328842555,40.54318444534972,41.67622375488281,3036400,0.0,0.0
2001-10-22 00:00:00-04:00,41.55307216918093,43.17874220413986,41.38065353115667,42.98661804199219,1907800,0.0,0.0
2001-10-23 00:00:00-04:00,43.597472712373936,44.3364129278379,42.27723271040721,42.71074295043945,2637000,0.0,0.0
2001-10-24 00:00:00-04:00,42.68611123371734,42.85360253484468,42.07032775878906,42.07032775878906,1459800,0.0,0.0
2001-10-25 00:00:00-04:00,41.73041687437186,42.59251379704243,40.98654933444599,41.99150848388672,1048000,0.0,0.0
2001-10-26 00:00:00-04:00,41.87328102676723,43.44968539733832,41.183602705225695,42.80927276611328,782800,0.0,0.0
2001-10-29 00:00:00-05:00,42.858533336456375,43.76496488112813,42.46443037711121,43.163963317871094,726800,0.0,0.0
2001-10-30 00:00:00-05:00,43.168887172544416,43.168887172544416,41.76490147783463,42.760009765625,798800,0.0,0.0
2001-10-31 00:00:00-05:00,42.76493059165895,42.76493059165895,41.92253922872965,42.46442794799805,890800,0.0,0.0
2001-11-01 00:00:00-05:00,42.39546495869312,42.39546495869312,41.86835438636424,41.971805572509766,1104000,0.0,0.0
2001-11-02 00:00:00-05:00,42.09495924177191,42.51369503534274,41.922540610654416,42.43980026245117,1461400,0.0,0.0
2001-11-05 00:00:00-05:00,42.43979991507486,43.203369206186466,42.43979991507486,43.18859100341797,1197000,0.0,0.0
2001-11-06 00:00:00-05:00,43.065437655509605,43.68614852922498,42.85360796296477,43.63688659667969,1365200,0.0,0.0
2001-11-07 00:00:00-05:00,43.44968048507145,43.45460780523493,41.449616961321134,41.725486755371094,1462000,0.0,0.0
2001-11-08 00:00:00-05:00,41.7747549188791,41.92254070655605,38.81899406400871,39.754981994628906,4219600,0.0,0.0
2001-11-09 00:00:00-05:00,39.80424803305416,40.1490852991167,38.52834263173413,39.33625030517578,1885400,0.0,0.0
2001-11-12 00:00:00-05:00,39.311619477853895,39.75498058359267,38.86825461367098,39.464332580566406,763400,0.0,0.0
2001-11-13 00:00:00-05:00,39.39044309528181,40.02593219280243,39.06531132355303,39.41014862060547,1326200,0.0,0.0
2001-11-14 00:00:00-05:00,39.8781399600104,40.0259295108127,38.72539499415231,38.78451156616211,1505400,0.0,0.0
2001-11-15 00:00:00-05:00,37.98152975009733,39.38551553446665,37.98152975009733,39.15398406982422,1785400,0.0,0.0
2001-11-16 00:00:00-05:00,39.21309544405841,39.21309544405841,38.700763082949884,38.86333084106445,1942800,0.0,0.0
2001-11-19 00:00:00-05:00,38.86332578116787,39.53329849243164,38.54804494744892,39.53329849243164,1290200,0.0,0.0
2001-11-20 00:00:00-05:00,39.90276755141278,40.64170769125376,39.65645417146579,40.48899459838867,1659800,0.0,0.0
2001-11-21 00:00:00-05:00,40.98655145522692,40.98655145522692,39.952035846181815,40.13923645019531,1590200,0.0,0.0
2001-11-23 00:00:00-05:00,40.3954026837187,40.3954026837187,40.05056538369898,40.296878814697266,389400,0.0,0.0
2001-11-26 00:00:00-05:00,40.39539671200451,40.44465863923276,39.85350799560547,39.85350799560547,831800,0.0,0.0
2001-11-27 00:00:00-05:00,39.730351495352714,39.952032048201325,38.12931442260742,38.12931442260742,2260800,0.0,0.0
2001-11-28 00:00:00-05:00,37.735211554283616,38.789432589571284,35.96175585295025,37.43963623046875,5247000,0.0,0.0
2001-11-29 00:00:00-05:00,37.66131698241319,38.16872573846463,37.193323030440936,38.055419921875,1290800,0.0,0.0
2001-11-30 00:00:00-05:00,37.93226516520715,38.34606989022884,37.193324934716095,37.88300323486328,1142800,0.0,0.0
2001-12-03 00:00:00-05:00,37.63668444879022,38.129311198752276,37.24258154544304,37.96674346923828,932200,0.0,0.0
2001-12-04 00:00:00-05:00,38.326366968111195,38.66627690813602,38.144093697051325,38.1785774230957,932400,0.0,0.0
2001-12-05 00:00:00-05:00,38.178579799664284,39.33625211286843,38.178579799664284,38.54804992675781,1248000,0.0,0.0
2001-12-06 00:00:00-05:00,38.22783880979947,38.572679823796946,37.444564004280956,38.32636642456055,1413600,0.0,0.0
2001-12-07 00:00:00-05:00,38.12931917910311,38.54805125252145,37.513535612768905,37.56279754638672,811800,0.0,0.0
2001-12-10 00:00:00-05:00,37.43963828552452,37.83374124453936,36.01594707771104,36.57754135131836,1973200,0.0,0.0
2001-12-11 00:00:00-05:00,36.69085132763987,38.016015066511486,36.57754549260028,37.449493408203125,1259000,0.0,0.0
2001-12-12 00:00:00-05:00,37.68595312098619,38.17365263842272,37.06524225251137,37.52831268310547,753800,0.0,0.0
2001-12-13 00:00:00-05:00,37.39037761355366,38.56775545121614,37.39037761355366,38.54804992675781,941600,0.0,0.0
2001-12-14 00:00:00-05:00,38.498782107752795,38.818990253957786,37.80417657097995,38.419960021972656,787200,0.0,0.0
2001-12-17 00:00:00-05:00,38.40025637055651,38.79435930176157,38.17857582078123,38.26232147216797,659400,0.0,0.0
2001-12-18 00:00:00-05:00,38.26232457618654,38.91751915512866,38.25247369340711,38.78451156616211,667600,0.0,0.0
2001-12-19 00:00:00-05:00,38.72046634164262,38.96677974554422,38.572680554368226,38.79436111450195,756800,0.0,0.0
2001-12-20 00:00:00-05:00,38.67120388439894,38.83869519271126,38.44459600691768,38.59730911254883,554000,0.0,0.0
2001-12-21 00:00:00-05:00,38.7204665944076,39.16383147601359,38.621942735581506,39.0653076171875,1416000,0.0,0.0
2001-12-24 00:00:00-05:00,39.01604397009845,39.7500606629901,39.01604397009845,39.508670806884766,402200,0.0,0.0
2001-12-26 00:00:00-05:00,39.459403804669776,39.84857940673828,39.21309041792597,39.84857940673828,616000,0.0,0.0
2001-12-27 00:00:00-05:00,39.705720614910135,39.730353459086004,39.040675165049265,39.29191589355469,940800,0.0,0.0
2001-12-28 00:00:00-05:00,39.29191856975574,39.902774810791016,38.917521111759136,39.902774810791016,931200,0.0,0.0
2001-12-31 00:00:00-05:00,39.28698776069576,39.897843947494536,39.237725831806934,39.82887649536133,529400,0.0,0.0
2002-01-02 00:00:00-05:00,39.705726317107974,39.705726317107974,38.32637328938791,38.833778381347656,1160400,0.0,0.0
2002-01-03 00:00:00-05:00,38.429821783708704,38.62194595534725,38.00123506935254,38.22291564941406,1040400,0.0,0.0
2002-01-04 00:00:00-05:00,38.20320932777359,38.89288383171013,38.12931455708206,38.7598762512207,539400,0.0,0.0
2002-01-07 00:00:00-05:00,38.91751824331026,39.01111854052167,38.20321086753862,38.3460693359375,974000,0.0,0.0
2002-01-08 00:00:00-05:00,38.34606684467381,38.34606684467381,37.73521068834825,38.00615692138672,1679800,0.0,0.0
2002-01-09 00:00:00-05:00,37.93226309107152,38.37562795681184,37.587425839075806,37.75491714477539,757200,0.0,0.0
2002-01-10 00:00:00-05:00,37.73521465941373,38.277103424072266,37.73521465941373,38.277103424072266,831600,0.0,0.0
2002-01-11 00:00:00-05:00,38.277106555609045,38.823922685698726,37.878079990901085,38.76973342895508,979600,0.0,0.0
2002-01-14 00:00:00-05:00,38.64657077002251,39.23772518223472,38.52834139095774,38.67120361328125,632400,0.0,0.0
2002-01-15 00:00:00-05:00,38.89288343631599,39.262353527573374,38.67120288493921,39.19338607788086,856200,0.0,0.0
2002-01-16 00:00:00-05:00,39.607196500803234,39.61704738334374,38.98155834381851,39.02096939086914,1326800,0.0,0.0
2002-01-17 00:00:00-05:00,39.31162373042514,39.31162373042514,38.695840174237055,39.01604461669922,894600,0.0,0.0
2002-01-18 00:00:00-05:00,39.11456761399487,39.82887495130166,39.01604000159262,39.56778335571289,904800,0.0,0.0
2002-01-22 00:00:00-05:00,39.45940558759642,40.17371669649519,39.45940558759642,40.050559997558594,796000,0.0,0.0
2002-01-23 00:00:00-05:00,39.95203604877285,40.16879306148993,39.38551442999971,39.43478012084961,558200,0.0,0.0
2002-01-24 00:00:00-05:00,39.42985465081942,40.05056555190652,39.42985465081942,39.607200622558594,486400,0.0,0.0
2002-01-25 00:00:00-05:00,38.7697308496779,40.49392479168164,38.7697308496779,39.76483917236328,1030600,0.0,0.0
2002-01-28 00:00:00-05:00,39.75497903667515,40.025925264923,39.31161794818813,39.53329849243164,491200,0.0,0.0
2002-01-29 00:00:00-05:00,39.65645626945192,40.636782521139864,39.5086667302875,39.912620544433594,2161600,0.0,0.0
2002-01-30 00:00:00-05:00,39.91754900489361,40.247608058885554,39.26235445883015,39.61704635620117,1064600,0.0,0.0
2002-01-31 00:00:00-05:00,39.607196189123556,40.20820149736109,39.50866857227232,40.099822998046875,607800,0.0,0.0
2002-02-01 00:00:00-05:00,40.12445274887296,40.39047168111667,40.0899690220142,40.25253677368164,345200,0.0,0.0
2002-02-04 00:00:00-05:00,40.39540052513317,40.587524690369825,40.27717113693626,40.51362991333008,999800,0.0,0.0
2002-02-05 00:00:00-05:00,40.51362994298116,41.18360274066146,40.24761100051006,40.843692779541016,791400,0.0,0.0
2002-02-06 00:00:00-05:00,40.96192036977524,40.96192036977524,40.44466071126834,40.6417121887207,891400,0.0,0.0
2002-02-07 00:00:00-05:00,40.523486290191094,41.17375359078853,40.49392612304259,41.04566955566406,799600,0.0,0.0
2002-02-08 00:00:00-05:00,41.50380978175572,43.44968422660271,41.38558039675966,43.1048469543457,2884800,0.0,0.0
2002-02-11 00:00:00-05:00,43.22307561745039,43.346232320977336,42.53832464651615,42.6368522644043,1346800,0.0,0.0
2002-02-12 00:00:00-05:00,42.43980259926534,42.686116016836884,41.84372457975555,42.49399185180664,872200,0.0,0.0
2002-02-13 00:00:00-05:00,42.85853563293655,43.0555871231677,42.612222209758755,42.888092041015625,921000,0.0,0.0
2002-02-14 00:00:00-05:00,43.59747537699613,43.74526493249935,43.0555866042252,43.35116195678711,2619800,0.0,0.0
2002-02-15 00:00:00-05:00,42.61221582585219,43.592542050868744,42.61221582585219,42.90779113769531,1595200,0.0,0.0
2002-02-19 00:00:00-05:00,42.14422905872776,42.2329020431972,40.98162937721495,41.375728607177734,1352200,0.0,0.0
2002-02-20 00:00:00-05:00,41.49887947864149,41.87327688907285,41.134336708677445,41.577701568603516,817000,0.0,0.0
2002-02-21 00:00:00-05:00,39.533304922595,41.750125759376026,39.533304922595,41.134342193603516,2446000,0.0,0.0
2002-02-22 00:00:00-05:00,40.88802471979105,41.74027074417204,40.75008981606331,40.8633918762207,1125200,0.0,0.0
2002-02-25 00:00:00-05:00,41.13433649268761,41.208231262027965,40.05055907050941,40.287017822265625,1172800,0.0,0.0
2002-02-26 00:00:00-05:00,40.51855548511851,40.84861454874573,40.301798484076485,40.6417121887207,811200,0.0,0.0
2002-02-27 00:00:00-05:00,40.64171085610197,40.64171085610197,40.321502685546875,40.321502685546875,1039400,0.0,0.0
2002-02-28 00:00:00-05:00,40.32150597501539,40.44466268462658,40.075192555793,40.13923645019531,742800,0.0,0.0
2002-03-01 00:00:00-05:00,40.0160708061728,40.149078369140625,39.98158708551865,40.149078369140625,886200,0.0,0.0
2002-03-04 00:00:00-05:00,40.14908228006245,41.232859684858305,40.14908228006245,41.13926315307617,1143400,0.0,0.0
2002-03-05 00:00:00-05:00,41.15897113479348,42.01121340424003,40.90280309100621,41.82401657104492,1774600,0.0,0.0
2002-03-06 00:00:00-05:00,41.82894655575747,42.85360752083941,41.60233490318694,42.76493453979492,2087200,0.0,0.0
2002-03-07 00:00:00-05:00,42.98168927569722,42.98168927569722,42.26738190285991,42.36590576171875,7354400,0.0,0.0
2002-03-08 00:00:00-05:00,42.36590576171875,42.602368284801976,41.996435653331666,42.36590576171875,1770600,0.0,0.0
2002-03-11 00:00:00-05:00,42.36590199206793,42.45950228056643,41.67622376608966,42.02106475830078,1867400,0.0,0.0
2002-03-12 00:00:00-05:00,41.72549123756463,42.710744903230335,41.72549123756463,42.538326263427734,1559000,0.0,0.0
2002-03-13 00:00:00-05:00,42.66148620136104,43.69600187694005,42.43980561318153,43.331459045410156,2135000,0.0,0.0
2002-03-14 00:00:00-05:00,44.28714694691652,45.016232454745605,43.582690522283144,44.7797737121582,3668200,0.0,0.0
2002-03-15 00:00:00-05:00,44.65662118192333,44.9029345874955,44.242812706171044,44.34626388549805,1486400,0.0,0.0
2002-03-18 00:00:00-05:00,44.36104383612729,45.29210816631124,44.17877057122602,45.223140716552734,1625600,0.0,0.0
2002-03-19 00:00:00-05:00,45.34629627138306,45.750250077696734,44.92756050468428,45.188655853271484,1738600,0.0,0.0
2002-03-20 00:00:00-05:00,45.19358348777785,45.715770473567446,45.050721258732686,45.44482421875,641000,0.0,0.0
2002-03-21 00:00:00-05:00,45.44974966589422,45.44974966589422,43.97186926441373,45.272403717041016,675800,0.0,0.0
2002-03-22 00:00:00-05:00,45.27240117111871,45.53842007943876,44.9521930171162,45.27732849121094,461600,0.0,0.0
2002-03-25 00:00:00-05:00,45.321668149347175,45.39556292519261,44.63198983886388,44.95219802856445,648600,0.0,0.0
2002-03-26 00:00:00-05:00,44.90293419111052,46.257657909798496,44.90293419111052,46.11479568481445,1110000,0.0,0.0
2002-03-27 00:00:00-05:00,46.06060691930857,47.489225425713954,46.06060691930857,47.31680679321289,1959000,0.0,0.0
2002-03-28 00:00:00-05:00,47.43996639431472,48.3956599121801,46.31677403731128,47.223209381103516,2794400,0.0,0.0
2002-04-01 00:00:00-05:00,47.22321031410925,47.38085075634709,46.77491807491892,47.30202865600586,689400,0.0,0.0
2002-04-02 00:00:00-05:00,47.17886787532957,47.311879218576095,46.47933870811485,47.045860290527344,1911000,0.0,0.0
2002-04-03 00:00:00-05:00,47.04586211751724,47.09512404867392,45.71577118406468,45.912818908691406,1481000,0.0,0.0
2002-04-04 00:00:00-05:00,45.32166881874719,46.05568175051245,44.97683153763452,45.76503372192383,1150200,0.0,0.0
2002-04-05 00:00:00-05:00,46.30692305277026,47.474450018949284,46.16406081787071,46.922706604003906,1388200,0.0,0.0
2002-04-08 00:00:00-04:00,46.94734124925804,47.686281539067274,46.799551687918324,47.43996810913086,492800,0.0,0.0
2002-04-09 00:00:00-04:00,47.78479740090132,48.14441660206678,47.390694475660595,47.85869216918945,1191200,0.0,0.0
2002-04-10 00:00:00-04:00,47.85869297559191,48.05574444153252,47.21827665089596,47.63700866699219,1267600,0.0,0.0
2002-04-11 00:00:00-04:00,47.390699949100394,47.92273783209044,47.16901937707678,47.41533279418945,1619000,0.0,0.0
2002-04-12 00:00:00-04:00,47.56312166892434,47.56312166892434,46.60249710083008,46.60249710083008,764600,0.0,0.0
2002-04-15 00:00:00-04:00,46.602494872558864,47.5089301456456,46.43992712533138,47.19364929199219,516200,0.0,0.0
2002-04-16 00:00:00-04:00,47.78480205204736,47.78480205204736,46.9965998832901,47.30695343017578,574800,0.0,0.0
2002-04-17 00:00:00-04:00,47.306949622647025,47.95721682934016,46.98181789852251,47.63700866699219,442000,0.0,0.0
2002-04-18 00:00:00-04:00,47.538487968778405,48.858727992238734,47.538487968778405,48.47447967529297,1010400,0.0,0.0
2002-04-19 00:00:00-04:00,48.7700521309104,49.79471675447531,48.53358961837845,49.55825424194336,1239600,0.0,0.0
2002-04-22 00:00:00-04:00,49.56318053800282,50.0016180706562,48.79468396543177,48.819313049316406,1148200,0.0,0.0
2002-04-23 00:00:00-04:00,46.30692448691716,47.53849162752666,45.81429763067336,46.55323791503906,5501600,0.0,0.0
2002-04-24 00:00:00-04:00,46.50397241930509,46.94733730765556,46.35618287037349,46.824180603027344,1496800,0.0,0.0
2002-04-25 00:00:00-04:00,46.79954887093484,48.178905498929645,46.53352993160251,47.188724517822266,1915400,0.0,0.0
2002-04-26 00:00:00-04:00,47.78479979931342,48.32668852988483,47.6370102553193,48.22816467285156,1265000,0.0,0.0
2002-04-29 00:00:00-04:00,48.10500944447065,48.228166148753246,47.58774978310601,48.17397689819336,951800,0.0,0.0
2002-04-30 00:00:00-04:00,48.17890907249121,49.01637324260506,48.0803814440724,48.86858367919922,1465600,0.0,0.0
2002-05-01 00:00:00-04:00,48.868580136320645,50.74056359767074,48.868580136320645,50.44498825073242,1928800,0.0,0.0
2002-05-02 00:00:00-04:00,50.00162315390645,50.72578519403828,49.95236122268509,50.489322662353516,1546400,0.0,0.0
2002-05-03 00:00:00-04:00,50.37109053017599,51.03613596152614,50.124777129050436,50.55336380004883,1707400,0.0,0.0
2002-05-06 00:00:00-04:00,50.49424988535952,51.60266024869668,50.3464603335368,50.848941802978516,1092800,0.0,0.0
2002-05-07 00:00:00-04:00,50.740562217934624,50.97702474412207,49.3612056251373,49.80949783325195,2112600,0.0,0.0
2002-05-08 00:00:00-04:00,49.26268670515598,49.991776122107964,48.81932177312063,49.5139274597168,1676600,0.0,0.0
2002-05-09 00:00:00-04:00,49.50899343658238,50.48439615501856,48.27742643567237,50.26763916015625,3388000,0.0,0.0
2002-05-10 00:00:00-04:00,50.54351291623649,51.42038808807159,50.54351291623649,51.21348571777344,1045600,0.0,0.0
2002-05-13 00:00:00-04:00,51.4302409618886,51.4795028923934,48.72079344123632,49.3612060546875,1480800,0.0,2.0
2002-05-14 00:00:00-04:00,49.459731347634,49.459731347634,47.28232179912199,47.3118782043457,2200000,0.0,0.0
2002-05-15 00:00:00-04:00,47.48922480198851,48.71093717490229,47.292173328099246,48.13949203491211,1048900,0.0,0.0
2002-05-16 00:00:00-04:00,48.37595109635045,48.37595109635045,46.848808741530576,47.39069747924805,991800,0.0,0.0
2002-05-17 00:00:00-04:00,47.39069857405701,48.77005517324367,47.28232383076529,48.10008239746094,1031000,0.0,0.0
2002-05-20 00:00:00-04:00,48.26758127313314,48.26758127313314,47.30202932256999,47.78480529785156,531000,0.0,0.0
2002-05-21 00:00:00-04:00,47.883320229822516,47.98184783824939,47.11482367631273,47.44981002807617,744600,0.0,0.0
2002-05-22 00:00:00-04:00,47.292176906646525,47.53849032803531,45.51872102433619,45.90296936035156,1302800,0.0,0.0
2002-05-23 00:00:00-04:00,45.81429449887199,46.20839746030456,45.42019153743942,46.06060791015625,1244200,0.0,0.0
2002-05-24 00:00:00-04:00,45.94237698874547,46.356181701811686,45.765031037875886,46.129573822021484,823600,0.0,0.0
2002-05-28 00:00:00-04:00,45.32166574951549,46.99659762672991,45.27240382104182,46.90792465209961,1115000,0.0,0.0
2002-05-29 00:00:00-04:00,46.90792755920081,47.6370131660621,46.76999264754837,47.45966720581055,809100,0.0,0.0
2002-05-30 00:00:00-04:00,48.37595226410551,48.67153136312669,47.45966607740635,48.41536331176758,876600,0.0,0.0
2002-05-31 00:00:00-04:00,48.4744763980156,48.67152786371388,47.28232048028496,48.32668685913086,1006300,0.0,0.0
2002-06-03 00:00:00-04:00,48.425215743410455,48.47447767151819,47.499074957830565,48.001556396484375,453500,0.0,0.0
2002-06-04 00:00:00-04:00,47.489229693591206,47.489229693591206,46.3167753703264,46.55323791503906,757100,0.0,0.0
2002-06-05 00:00:00-04:00,46.75028323179367,47.98185020966787,46.53352624098568,47.83406066894531,561300,0.0,0.0
2002-06-06 00:00:00-04:00,47.58774955947348,47.58774955947348,46.94733695528013,47.24291229248047,515700,0.0,0.0
2002-06-07 00:00:00-04:00,46.5039702900483,48.37594985961914,46.30691881997658,48.37594985961914,628200,0.0,0.0
2002-06-10 00:00:00-04:00,48.37595412952297,49.90310033853919,48.080378777548525,49.893245697021484,858200,0.0,0.0
2002-06-11 00:00:00-04:00,49.262683175396944,49.55825852276044,48.77005634364298,48.7799072265625,970700,0.0,0.0
2002-06-12 00:00:00-04:00,48.77005287587656,48.96710434625581,46.829102094073875,47.026153564453125,635300,0.0,0.0
2002-06-13 00:00:00-04:00,46.40544439932275,47.70597888827702,46.40544439932275,46.92763137817383,662100,0.0,0.0
2002-06-14 00:00:00-04:00,46.60249434818465,47.09512114628056,46.10986755008873,46.99659729003906,508200,0.0,0.0
2002-06-17 00:00:00-04:00,47.4892251706086,48.12963776766439,46.85866345602382,47.045860290527344,1112700,0.0,0.0
2002-06-18 00:00:00-04:00,47.29217477091665,47.6862777307187,46.503972609756914,47.095123291015625,814500,0.0,0.0
2002-06-19 00:00:00-04:00,46.503973513035035,48.37595321234459,46.503973513035035,48.17890548706055,987700,0.0,0.0
2002-06-20 00:00:00-04:00,48.326694090777444,49.016372444703414,47.78480529785157,47.78480529785156,997600,0.0,0.0
2002-06-21 00:00:00-04:00,47.79465379069665,47.834064839451344,45.12461725189963,45.13447189331055,1258000,0.0,0.0
2002-06-24 00:00:00-04:00,45.075348714287934,45.124610638789626,42.6614768292657,44.178768157958984,1726300,0.0,0.0
2002-06-25 00:00:00-04:00,45.32166443116289,45.32166443116289,44.237887002490986,44.247737884521484,1045500,0.0,0.0
