Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-06-26 00:00:00-04:00,43.54821069213571,45.68620924036232,42.85853240745335,45.06550216674805,785800,0.0,0.0
2002-06-27 00:00:00-04:00,45.91281683785146,46.297068903809,44.809333844246396,45.46945571899414,1392800,0.0,0.0
2002-06-28 00:00:00-04:00,45.61724599963477,45.91282136080539,44.38567886271998,44.97683334350586,1608700,0.0,0.0
2002-07-01 00:00:00-04:00,44.53346195197233,44.543312833920716,40.39539622149611,42.32649230957031,3758800,0.0,0.0
2002-07-02 00:00:00-04:00,40.395397260025014,41.814161079044524,37.99137984929757,39.705718994140625,4802600,0.0,0.0
2002-07-03 00:00:00-04:00,39.45941004337919,41.68608551631925,39.21309661769212,41.47917938232422,1415900,0.0,0.0
2002-07-05 00:00:00-04:00,42.36590672084263,43.1048469543457,42.26738285975331,43.1048469543457,526900,0.0,0.0
2002-07-08 00:00:00-04:00,43.34130829025201,43.843785981492964,42.37575643761063,42.42502212524414,829000,0.0,0.0
2002-07-09 00:00:00-04:00,42.07033370035006,42.316647125108034,39.656461386033044,39.902774810791016,1017200,0.0,0.0
2002-07-10 00:00:00-04:00,40.00129502544278,40.0308551894574,38.22783928077998,38.523414611816406,1981200,0.0,0.0
2002-07-11 00:00:00-04:00,38.32636736416593,39.02589653312027,36.552907839430574,38.40518569946289,1752100,0.0,0.0
2002-07-12 00:00:00-04:00,38.405185231090684,39.3116205058392,37.94211483211893,38.523414611816406,1890800,0.0,0.0
2002-07-15 00:00:00-04:00,38.56282635959279,38.57268100059165,35.46913057215073,37.685951232910156,1751000,0.0,0.0
2002-07-16 00:00:00-04:00,36.82878162978092,38.4248914531633,36.82878162978092,37.685951232910156,1747700,0.0,0.0
2002-07-17 00:00:00-04:00,37.98152469337883,39.85350799560547,37.88300083892232,39.85350799560547,1433900,0.0,0.0
2002-07-18 00:00:00-04:00,39.85350884217326,39.85350884217326,37.14406144417988,37.291847229003906,1904200,0.0,0.0
2002-07-19 00:00:00-04:00,36.30659465172657,37.685951232910156,35.65632740824157,37.685951232910156,1336500,0.0,0.0
2002-07-22 00:00:00-04:00,36.454384003005025,37.193324219282154,33.20304780307451,34.09962844848633,2305200,0.0,0.0
2002-07-23 00:00:00-04:00,34.286825206080884,34.62181158704055,30.365516251579155,32.464107513427734,3119300,0.0,0.0
2002-07-24 00:00:00-04:00,31.528116129445255,37.34111404418945,31.528116129445255,37.34111404418945,2840600,0.0,0.0
2002-07-25 00:00:00-04:00,26.601849708777628,29.951711888853318,25.61659601585994,27.784154891967773,11739000,0.0,0.0
2002-07-26 00:00:00-04:00,29.557607514464284,29.557607514464284,28.07972713874107,28.4245662689209,4694600,0.0,0.0
2002-07-29 00:00:00-04:00,29.55760900977821,30.93696372105676,29.55760900977821,30.523157119750977,4422300,0.0,0.0
2002-07-30 00:00:00-04:00,30.641388951080444,32.80894585780818,30.345811727966066,32.513370513916016,4939700,0.0,0.0
2002-07-31 00:00:00-04:00,32.51337184880141,33.99125238738329,32.32617500028775,33.7942008972168,2626200,0.0,0.0
2002-08-01 00:00:00-04:00,33.597151230318154,33.60700587250579,31.744876894188753,32.37543869018555,1439300,0.0,0.0
2002-08-02 00:00:00-04:00,31.537966798205836,32.267056132471836,31.23254058067687,31.774429321289062,2093000,0.0,0.0
2002-08-05 00:00:00-04:00,31.823690250082155,31.97147979216774,31.035488128662113,31.03548812866211,1248900,0.0,0.0
2002-08-06 00:00:00-04:00,31.5281184621502,32.611896030908774,31.5281184621502,32.09956741333008,1676500,0.0,0.0
2002-08-07 00:00:00-04:00,32.61189076059073,33.104517531949774,31.912361647287458,32.79909133911133,1337900,0.0,0.0
2002-08-08 00:00:00-04:00,32.80894870875371,33.73508962745613,32.562635274366,33.72523498535156,1242000,0.0,0.0
2002-08-09 00:00:00-04:00,33.725234850459636,34.07007591229,32.33602723640721,33.754791259765625,2024900,0.0,0.0
2002-08-12 00:00:00-04:00,33.5084749316845,33.5084749316845,32.51337040041756,33.20304870605469,958500,0.0,0.0
2002-08-13 00:00:00-04:00,33.44936396395606,33.478920372339736,32.11926921002153,32.41484832763672,1292800,0.0,0.0
2002-08-14 00:00:00-04:00,32.41484505536287,32.71042038469516,31.488704262758986,32.26705551147461,2278000,0.0,0.0
2002-08-15 00:00:00-04:00,32.21779394707675,33.9518386549479,32.21779394707675,33.49862289428711,1690900,0.0,0.0
2002-08-16 00:00:00-04:00,33.49862654411412,34.38535639718913,32.62175133298698,34.18830490112305,1148500,0.0,0.0
2002-08-19 00:00:00-04:00,33.64641509842535,34.040514320313775,32.90747482913441,33.7942008972168,2272500,0.0,0.0
2002-08-20 00:00:00-04:00,33.892723668973275,34.188298982682106,33.06511053552213,33.40009689331055,2824900,0.0,0.0
2002-08-21 00:00:00-04:00,33.646413260497795,33.892726670139965,31.922219393002628,31.971481323242188,2114400,0.0,0.0
2002-08-22 00:00:00-04:00,32.02074231514675,32.51336911999516,31.823690841518534,32.20793914794922,4896800,0.0,0.0
2002-08-23 00:00:00-04:00,32.20794020147259,32.20794020147259,31.084751651029737,31.281803131103516,1384300,0.0,0.0
2002-08-26 00:00:00-04:00,31.331065029133338,32.020743329456664,30.690650538388642,31.94192123413086,1464000,0.0,0.0
2002-08-27 00:00:00-04:00,32.030593707491605,32.16853237213847,31.08475112915039,31.08475112915039,902300,0.0,0.0
2002-08-28 00:00:00-04:00,31.094601650558403,31.71531056297025,30.986225037445806,31.17342185974121,931200,0.0,0.0
2002-08-29 00:00:00-04:00,30.936965542696502,31.577380066439677,30.661095711730244,31.528118133544922,671300,0.0,0.0
2002-08-30 00:00:00-04:00,31.478853844486427,31.478853844486427,30.79902832193395,30.98622703552246,1316900,0.0,0.0
2002-09-03 00:00:00-04:00,29.557611503865573,30.286699028787577,29.557611503865573,30.030532836914062,1017200,0.0,0.0
2002-09-04 00:00:00-04:00,30.1487626967607,30.19802462860271,29.21277095798453,29.252182006835938,1192000,0.0,0.0
2002-09-05 00:00:00-04:00,28.38515509783947,29.95170843950644,28.38515509783947,29.459081649780273,1321400,0.0,0.0
2002-09-06 00:00:00-04:00,29.705395875197834,29.951709276947767,29.21276907169796,29.91230010986328,931000,0.0,0.0
2002-09-09 00:00:00-04:00,29.912302486217513,30.927112579345707,29.85318591206114,30.927112579345703,766600,0.0,0.0
2002-09-10 00:00:00-04:00,31.015785762861473,31.725169623568494,30.434485934436456,31.528118133544922,1496700,0.0,0.0
2002-09-11 00:00:00-04:00,31.675903268467383,32.63159666022581,31.675903268467383,32.0207405090332,1104300,0.0,0.0
2002-09-12 00:00:00-04:00,32.070008389543084,32.21779795347965,31.82369495527863,32.11927032470703,1033400,0.0,0.0
2002-09-13 00:00:00-04:00,32.0700033128896,32.80894349870938,31.528114594977257,32.78923797607422,877700,0.0,0.0
2002-09-16 00:00:00-04:00,32.21779741621082,32.75968621086706,32.11926978908126,32.582340240478516,1039900,0.0,0.0
2002-09-17 00:00:00-04:00,32.95673827570462,32.996149327236914,32.21779797247557,32.43455123901367,682500,0.0,0.0
2002-09-18 00:00:00-04:00,32.444404563465035,33.59714958563282,32.276909480477606,33.419803619384766,1000100,0.0,0.0
2002-09-19 00:00:00-04:00,33.419801720016814,33.69567529541523,32.592192269154694,32.60204315185547,886700,0.0,0.0
2002-09-20 00:00:00-04:00,32.759684014561515,33.005997428204836,32.05030018056654,32.16853332519531,1339600,0.0,0.0
2002-09-23 00:00:00-04:00,32.020744354494155,32.87791399715769,29.90244933457976,30.542863845825195,3604400,0.0,0.0
2002-09-24 00:00:00-04:00,30.296549536705193,32.316318754129995,30.0994980563223,31.597084045410156,2931000,0.0,0.0
2002-09-25 00:00:00-04:00,31.82368867810507,33.05525560650267,31.331061906746033,32.79909133911133,1831200,0.0,0.0
2002-09-26 00:00:00-04:00,33.00599401529165,33.331129491734224,32.68085853884907,32.710418701171875,1061600,0.0,0.0
2002-09-27 00:00:00-04:00,32.71042075434568,34.14889012954432,32.52322016217915,33.49862289428711,1085300,0.0,0.0
2002-09-30 00:00:00-04:00,33.40010112818684,33.59714885668085,32.611895180432796,33.28186798095703,1370300,0.0,0.0
2002-10-01 00:00:00-04:00,33.52817823180985,33.5478837544861,32.917322062622716,33.10451889038086,848600,0.0,0.0
2002-10-02 00:00:00-04:00,33.00599894129244,33.498625791162475,32.75968551635742,32.75968551635742,1140300,0.0,0.0
2002-10-03 00:00:00-04:00,33.00600050264787,33.15379006797793,32.276911076634875,32.69071960449219,825800,0.0,0.0
2002-10-04 00:00:00-04:00,19.212445027362712,24.877653176456846,19.212445027362712,21.36029815673828,21295000,0.0,0.0
2002-10-07 00:00:00-04:00,21.370151694570833,21.69528531629306,19.80359827739406,20.493274688720703,3455500,0.0,0.0
2002-10-08 00:00:00-04:00,20.493273742409073,20.631210521682664,18.237044018090888,18.90701675415039,5406600,0.0,0.0
2002-10-09 00:00:00-04:00,18.916870214344232,20.542538307946753,18.916870214344232,20.049911499023438,6325600,0.0,0.0
2002-10-10 00:00:00-04:00,20.059765823910436,20.444014163462946,20.000649249192904,20.138586044311523,3810200,0.0,0.0
2002-10-11 00:00:00-04:00,20.59180201159433,20.995755879383335,20.444014332026548,20.73958969116211,3325000,0.0,0.0
2002-10-14 00:00:00-04:00,20.493274073293772,21.577053406228618,20.493274073293772,21.488380432128906,3004000,0.0,0.0
2002-10-15 00:00:00-04:00,21.87263151448077,22.779064936576166,21.78395853672627,22.414520263671875,3144800,0.0,0.0
2002-10-16 00:00:00-04:00,22.41452024123248,22.493340457021773,20.6410644463623,20.9366397857666,2420500,0.0,0.0
2002-10-17 00:00:00-04:00,21.675579959806157,21.73469465169615,20.690326325269513,21.281478881835938,2135000,0.0,0.0
2002-10-18 00:00:00-04:00,21.28147905463273,22.38496208190918,20.98590183433847,22.38496208190918,2480600,0.0,0.0
2002-10-21 00:00:00-04:00,21.921893002213043,22.16820640673229,21.675579597693794,21.872631072998047,2855600,0.0,0.0
2002-10-22 00:00:00-04:00,21.626318055960148,21.97115532508787,21.182953168192824,21.439119338989258,1531800,0.0,0.0
2002-10-23 00:00:00-04:00,21.478528277962564,22.315994235238357,21.429266348390758,22.158353805541992,2349200,0.0,0.0
2002-10-24 00:00:00-04:00,22.266733169555664,22.710096190569672,22.069681685179063,22.266733169555664,2071000,0.0,0.0
2002-10-25 00:00:00-04:00,21.67558088210553,21.813515795458716,20.887378692626957,20.887378692626953,3453900,0.0,0.0
2002-10-28 00:00:00-05:00,21.084426448213556,21.1829521830489,19.941532434256594,20.19769859313965,2107400,0.0,0.0
2002-10-29 00:00:00-05:00,19.754333284411647,19.89227006178658,19.310970306396484,19.310970306396484,4933700,0.0,0.0
2002-10-30 00:00:00-05:00,19.705073038736977,21.035165844696166,19.705073038736977,20.690326690673828,4082900,0.0,0.0
2002-10-31 00:00:00-05:00,22.266731364742935,23.843137474314677,22.266731364742935,23.744611740112305,7326100,0.0,0.0
2002-11-01 00:00:00-05:00,23.7446108486183,23.7446108486183,22.719946258140084,23.133752822875977,2024200,0.0,0.0
2002-11-04 00:00:00-05:00,23.15346093741686,23.744613507408115,22.90714752318902,22.956409454345703,2531400,0.0,0.0
2002-11-05 00:00:00-05:00,22.95640805252554,22.95640805252554,22.276584423809748,22.49333953857422,1709000,0.0,0.0
2002-11-06 00:00:00-05:00,22.739653479509162,23.73475986143804,22.739653479509162,23.35051155090332,1705900,0.0,0.0
2002-11-07 00:00:00-05:00,23.350512600969527,25.23234694987757,23.350512600969527,24.877655029296875,2201700,0.0,0.0
2002-11-08 00:00:00-05:00,24.680602110624157,24.690454872203592,23.37021488811335,23.596824645996094,3553400,0.0,0.0
2002-11-11 00:00:00-05:00,23.596825380917068,23.596825380917068,22.18791237795357,22.414520263671875,3258700,0.0,0.0
2002-11-12 00:00:00-05:00,22.463783147483134,23.547562571094655,22.414521215182624,23.31110191345215,2087100,0.0,0.0
2002-11-13 00:00:00-05:00,23.3111002535179,23.498298965529873,22.375108572680155,22.7495059967041,2365900,0.0,0.0
2002-11-14 00:00:00-05:00,23.35051191698556,23.64608725599665,22.75935935974121,22.75935935974121,2680100,0.0,0.0
2002-11-15 00:00:00-05:00,22.857884313699866,23.64608644345968,22.838178790650346,23.626380920410156,1557300,0.0,0.0
2002-11-18 00:00:00-05:00,23.626382181193957,23.87269559479078,23.054935136818216,23.30124855041504,2028400,0.0,0.0
2002-11-19 00:00:00-05:00,22.660834086711336,22.936705786895644,21.97115577586167,22.798768997192383,4225600,0.0,0.0
2002-11-20 00:00:00-05:00,22.73965429018027,23.577120273067464,22.58201385566294,23.45888900756836,2197900,0.0,0.0
2002-11-21 00:00:00-05:00,23.64608549684449,23.941660813866232,23.15345871566023,23.202720642089844,1758600,0.0,0.0
2002-11-22 00:00:00-05:00,23.20272236825784,23.20272236825784,22.6903919059201,22.75935935974121,1857200,0.0,0.0
2002-11-25 00:00:00-05:00,22.759358832041414,22.85788456916808,21.981007575885112,22.562307357788086,1678200,0.0,0.0
2002-11-26 00:00:00-05:00,22.31599418704287,23.34065885707846,22.30614142530536,22.503192901611328,994900,0.0,0.0
2002-11-27 00:00:00-05:00,22.522899140644626,23.320954074516116,22.522899140644626,23.30124855041504,673800,0.0,0.0
2002-11-29 00:00:00-05:00,23.301248492462037,23.843139128560626,23.173166344568017,23.646087646484375,441400,0.0,0.0
2002-12-02 00:00:00-05:00,24.385027293251103,24.385027293251103,23.202722187950066,23.793874740600586,1948400,0.0,0.0
2002-12-03 00:00:00-05:00,23.734757078631084,23.7741662416238,23.251983086833285,23.399770736694336,1328500,0.0,0.0
2002-12-04 00:00:00-05:00,23.350511145237927,23.83328518525191,23.153459672928417,23.784021377563477,980500,0.0,0.0
2002-12-05 00:00:00-05:00,23.94166086244636,24.22738529813957,23.74461127710604,23.86284065246582,1204200,0.0,0.0
2002-12-06 00:00:00-05:00,23.843140369764697,24.059895507954447,23.596826943958128,23.981075286865234,760300,0.0,0.0
2002-12-09 00:00:00-05:00,23.665793275069444,23.99092690647585,23.527856485317912,23.61652946472168,696500,0.0,0.0
2002-12-10 00:00:00-05:00,23.655939572135438,23.941662143899624,23.399773406182156,23.695348739624023,1068300,0.0,0.0
2002-12-11 00:00:00-05:00,23.44903533534842,23.744612548012427,23.36036235947143,23.695348739624023,838800,0.0,0.0
2002-12-12 00:00:00-05:00,23.54756233085703,23.596826141877195,23.054935495988797,23.370216369628906,1368700,0.0,0.0
2002-12-13 00:00:00-05:00,23.153460170911707,23.153460170911707,22.591865905739603,22.66083335876465,1364000,0.0,0.0
2002-12-16 00:00:00-05:00,22.463782941563753,22.995820825799044,22.463782941563753,22.71009635925293,1977000,0.0,0.0
2002-12-17 00:00:00-05:00,22.680540819573316,23.271693420488848,22.680540819573316,22.976116180419922,1113300,0.0,0.0
2002-12-18 00:00:00-05:00,22.857884835312333,23.00567250311202,22.65098059701505,22.66083335876465,788000,0.0,0.0
2002-12-19 00:00:00-05:00,22.660832692712678,23.045080993542385,22.217467823122938,22.3356990814209,988600,0.0,0.0
2002-12-20 00:00:00-05:00,22.315994783079436,22.65098117421342,22.06968137072928,22.513046264648438,1036900,0.0,0.0
2002-12-23 00:00:00-05:00,22.710097490517,23.35051391178788,22.710097490517,23.232282638549805,864800,0.0,0.0
2002-12-24 00:00:00-05:00,23.242132289284392,23.42933099717068,23.07463910416973,23.212574005126953,316400,0.0,0.0
2002-12-26 00:00:00-05:00,23.22242509789239,23.449032955817206,22.769209382042757,22.808618545532227,571400,0.0,0.0
2002-12-27 00:00:00-05:00,22.808620893869254,22.936704916646732,22.37510877551971,22.532751083374023,459600,0.0,0.0
2002-12-30 00:00:00-05:00,22.444078867641412,22.739654211533583,21.823368014556763,22.1682071685791,1246200,0.0,0.0
2002-12-31 00:00:00-05:00,22.394813536943325,22.897293090820316,22.138647379326304,22.897293090820312,1457600,0.0,0.0
2003-01-02 00:00:00-05:00,23.251987846654835,23.71505641213823,23.202724033801935,23.6362361907959,1362000,0.0,0.0
2003-01-03 00:00:00-05:00,23.47859299158664,23.715053627851763,23.4391838251535,23.527854919433594,749500,0.0,0.0
2003-01-06 00:00:00-05:00,23.49830153777766,23.941664583110924,23.449037724370186,23.89240264892578,1666100,0.0,0.0
2003-01-07 00:00:00-05:00,23.94166303670082,24.187976450161617,23.892401105697544,23.961368560791016,1096600,0.0,0.0
2003-01-08 00:00:00-05:00,23.961369365277644,24.94662305220006,23.961369365277644,24.572227478027344,1473100,0.0,0.0
2003-01-09 00:00:00-05:00,24.818541435333106,26.36538945650616,24.818541435333106,26.217601776123047,2843400,0.0,0.0
2003-01-10 00:00:00-05:00,25.8136477005353,26.779195875852842,25.724974717167125,26.591997146606445,1650400,0.0,0.0
2003-01-13 00:00:00-05:00,26.64125610351047,27.035357135972056,26.513172093446734,26.70037078857422,1113400,0.0,0.0
2003-01-14 00:00:00-05:00,26.60184823709427,26.62155376087581,26.355534827491542,26.532880783081055,867000,0.0,0.0
2003-01-15 00:00:00-05:00,26.542735788482723,26.67081794544446,26.168338321876412,26.286569595336914,775800,0.0,0.0
2003-01-16 00:00:00-05:00,26.247156012403618,26.57228963402674,25.912169629007415,26.11907386779785,881600,0.0,0.0
2003-01-17 00:00:00-05:00,26.109220724605617,26.739782435094067,25.91216925046691,26.55258560180664,796400,0.0,0.0
2003-01-21 00:00:00-05:00,26.59199416978951,26.828454805893497,25.95157971210512,26.040252685546875,1619700,0.0,0.0
2003-01-22 00:00:00-05:00,26.02055013487855,26.20774886455156,25.862909692803058,26.08951759338379,566300,0.0,0.0
2003-01-23 00:00:00-05:00,26.286567476538135,26.89742368238341,26.286567476538135,26.50332260131836,1353400,0.0,0.0
2003-01-24 00:00:00-05:00,26.51317542531045,26.51317542531045,24.946621980090452,25.498363494873047,3091900,0.0,0.0
2003-01-27 00:00:00-05:00,25.370284038483497,25.370284038483497,24.31606282765705,24.50326156616211,1714200,0.0,0.0
2003-01-28 00:00:00-05:00,24.582079136406325,25.301313844545053,24.394880418116042,25.183082580566406,2202800,0.0,0.0
2003-01-29 00:00:00-05:00,25.183082398122803,26.168336033658992,25.02544196677479,26.059959411621094,1425300,0.0,0.0
2003-01-30 00:00:00-05:00,26.069810213516867,26.069810213516867,25.616594444600572,25.74467658996582,1023800,0.0,0.0
2003-01-31 00:00:00-05:00,25.754528307066533,26.355533599853516,25.57718235973778,26.355533599853516,706100,0.0,0.0
2003-02-03 00:00:00-05:00,26.365387218816664,26.601847863205162,25.724972738695044,25.80379295349121,998800,0.0,0.0
2003-02-04 00:00:00-05:00,25.803791210932093,25.8629058982316,25.202785939184043,25.587034225463867,873400,0.0,0.0
2003-02-05 00:00:00-05:00,25.587034721776337,25.616593005610444,25.074704289872894,25.123966217041016,772600,0.0,0.0
2003-02-06 00:00:00-05:00,25.025443029306917,25.025443029306917,24.434290447041565,24.6313419342041,2128400,0.0,0.0
2003-02-07 00:00:00-05:00,24.867801984499064,25.094409873751236,24.54266835406962,24.621488571166992,1148100,0.0,0.0
2003-02-10 00:00:00-05:00,24.710162153224665,24.86780259126579,24.148567857800373,24.6313419342041,558500,0.0,0.0
2003-02-11 00:00:00-05:00,24.749573202346074,25.11411601060783,24.38502851486206,24.6313419342041,879700,0.0,0.0
2003-02-12 00:00:00-05:00,24.631340098873082,24.670751145057892,24.404732220976754,24.444141387939453,770100,0.0,0.0
2003-02-13 00:00:00-05:00,24.493407571454437,24.52296397973781,23.912107738398994,24.16827392578125,836800,0.0,0.0
2003-02-14 00:00:00-05:00,24.178125520556932,24.178125520556932,21.882482707490755,23.646087646484375,2955600,0.0,0.0
2003-02-18 00:00:00-05:00,23.655941169124944,24.84809722427352,23.63623564443928,24.09930419921875,1463100,0.0,0.0
2003-02-19 00:00:00-05:00,25.12396832775741,26.848162232603507,24.8776549127794,26.385093688964844,4449600,0.0,0.0
2003-02-20 00:00:00-05:00,26.40479901343874,26.729932666721048,26.217602159188743,26.601850509643555,2108400,0.0,0.0
2003-02-21 00:00:00-05:00,26.700375539945554,27.774302219023934,26.601849794491866,27.596956253051758,1862800,0.0,0.0
2003-02-24 00:00:00-05:00,27.646217929271298,28.050171790577703,27.34078981250305,27.498430252075195,1394300,0.0,0.0
2003-02-25 00:00:00-05:00,27.508282392197327,27.508282392197327,26.552587014006814,27.330936431884766,1722300,0.0,0.0
2003-02-26 00:00:00-05:00,27.29152762442101,27.626514025182217,27.14373806938581,27.399904251098633,833500,0.0,0.0
2003-02-27 00:00:00-05:00,27.587103807931655,27.68562955451873,27.045215020536208,27.193002700805664,803000,0.0,0.0
2003-02-28 00:00:00-05:00,27.29152525552064,27.636362509411597,27.094473785392584,27.360492706298828,737900,0.0,0.0
2003-03-03 00:00:00-05:00,27.439313403343363,27.57724830733698,26.848160861735945,26.897422790527344,1417000,0.0,0.0
2003-03-04 00:00:00-05:00,26.897425111095252,27.09447660170566,26.14863395690918,26.14863395690918,1448000,0.0,0.0
2003-03-05 00:00:00-05:00,25.81364648940876,26.65111059202572,25.665856937914274,26.257009506225586,813900,0.0,0.0
2003-03-06 00:00:00-05:00,26.05995801050579,26.956538620301234,26.05995801050579,26.75948715209961,1082200,0.0,0.0
2003-03-07 00:00:00-05:00,26.601846892119138,27.0747681636324,26.375239017755128,26.887571334838867,594900,0.0,0.0
2003-03-10 00:00:00-05:00,26.651112176261726,26.897425604431326,26.188043607822916,26.345684051513672,1015100,0.0,0.0
2003-03-11 00:00:00-05:00,26.394944879646673,26.690520208334313,26.109220433256127,26.296419143676758,605700,0.0,0.0
2003-03-12 00:00:00-05:00,26.227452863214932,26.473766274525577,26.04025414443663,26.316123962402344,479400,0.0,0.0
2003-03-13 00:00:00-05:00,26.532882968330295,26.99595154000178,26.30627506384568,26.94668960571289,680100,0.0,0.0
2003-03-14 00:00:00-05:00,27.005801999100594,27.26196816984089,26.46391325125677,26.72007942199707,1214300,0.0,0.0
2003-03-17 00:00:00-05:00,26.6511116417346,27.82356406248889,26.6511116417346,27.784154891967773,844700,0.0,0.0
2003-03-18 00:00:00-05:00,27.84326919604895,28.000909634362507,27.54769196479434,27.715185165405273,576000,0.0,0.0
2003-03-19 00:00:00-05:00,27.813708600529534,28.03046559463584,26.976242666987226,26.986095428466797,1745700,0.0,0.0
2003-03-20 00:00:00-05:00,26.99594579919182,27.380195945977484,26.670812216048216,27.291522979736328,1030900,0.0,0.0
2003-03-21 00:00:00-05:00,27.53784105282747,28.395010700355336,27.45902083375339,28.37530517578125,1263200,0.0,0.0
2003-03-24 00:00:00-05:00,27.78415178121036,28.010759654196708,27.350639678681034,27.764446258544922,1458600,0.0,0.0
2003-03-25 00:00:00-05:00,27.695480141024994,28.71029017723651,27.606807163986023,28.572355270385742,1067100,0.0,0.0
2003-03-26 00:00:00-05:00,28.670879364013672,28.907339996141413,28.17825257727537,28.670879364013672,1064700,0.0,0.0
2003-03-27 00:00:00-05:00,28.375305345309314,29.015721743237435,28.079729991821154,28.661029815673828,825900,0.0,0.0
2003-03-28 00:00:00-05:00,28.670881647206745,29.55760955810547,28.572355906168617,29.55760955810547,866900,0.0,0.0
2003-03-31 00:00:00-05:00,29.4098219445033,29.597020664924887,29.143803006939287,29.212770462036133,1074800,0.0,0.0
2003-04-01 00:00:00-05:00,29.40982202708787,29.54775693766889,28.670881784594314,29.025571823120117,1000200,0.0,0.0
2003-04-02 00:00:00-05:00,29.212770937710292,29.360558612356,28.907342826212858,29.094541549682617,683100,0.0,0.0
2003-04-03 00:00:00-05:00,29.064983303191685,29.557610138839003,28.720144142394116,29.409822463989258,559700,0.0,0.0
2003-04-04 00:00:00-05:00,29.064982826007387,29.07483558806524,28.326042584668215,28.710290908813477,1524800,0.0,0.0
2003-04-07 00:00:00-04:00,29.064980417559905,29.65613293749028,28.582206392063014,28.670879364013672,1100000,0.0,0.0
2003-04-08 00:00:00-04:00,28.769405976601128,28.769405976601128,28.148695153973225,28.276779174804688,1414000,0.0,0.0
2003-04-09 00:00:00-04:00,28.276779380965802,28.444272569966643,27.981202170199666,28.217662811279297,1483700,0.0,0.0
2003-04-10 00:00:00-04:00,28.217664250422228,28.326042754486156,27.98120359728275,28.178255081176758,1168900,0.0,0.0
2003-04-11 00:00:00-04:00,28.079730147907373,28.29648528305541,28.06002462310602,28.128992080688477,837700,0.0,0.0
2003-04-14 00:00:00-04:00,28.138842656297594,28.64132222434853,28.040316919169975,28.532943725585938,1012800,0.0,0.0
2003-04-15 00:00:00-04:00,28.542797833260565,28.542797833260565,26.759489236118558,27.04521369934082,4450100,0.0,0.0
2003-04-16 00:00:00-04:00,27.29152659113217,27.330935759553157,25.557479958498423,26.18804168701172,4520600,0.0,0.0
2003-04-17 00:00:00-04:00,26.385093578969332,26.798900189576187,26.247156789285572,26.572290420532227,1480100,0.0,0.0
2003-04-21 00:00:00-04:00,26.798899767063013,27.094475107455473,26.670815741463347,26.848161697387695,982600,0.0,0.0
2003-04-22 00:00:00-04:00,26.848160739267158,26.858013500824917,26.01069479907862,26.266860961914062,2727700,0.0,0.0
2003-04-23 00:00:00-04:00,26.45406091910172,27.2619686126709,26.306273247218467,27.2619686126709,1408400,0.0,0.0
2003-04-24 00:00:00-04:00,27.045215353513,27.242264969890886,26.739785347410425,26.94668960571289,1430900,0.0,0.0
2003-04-25 00:00:00-04:00,26.97624242892828,27.291525155825873,26.72992903177903,26.887571334838867,438000,0.0,0.0
2003-04-28 00:00:00-04:00,26.87771857344625,27.183146659729136,26.690519865430634,26.887571334838867,1128100,0.0,0.0
2003-04-29 00:00:00-04:00,26.887572092802195,28.917194016345082,26.552585712898146,28.345746994018555,3422600,0.0,0.0
2003-04-30 00:00:00-04:00,28.473830301573816,29.30144352350437,28.385157322136813,29.025571823120117,1397800,0.0,0.0
2003-05-01 00:00:00-04:00,29.360555007104132,29.508344542824656,28.828519067865074,29.19306182861328,1698100,0.0,0.0
2003-05-02 00:00:00-04:00,29.202918828863737,29.695545674852518,28.670882812391444,29.577316284179688,2175800,0.0,0.0
2003-05-05 00:00:00-04:00,30.050234073153582,30.296547467195825,29.636427495993733,29.991119384765625,955100,0.0,0.0
