Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-06 00:00:00-04:00,30.188171178314473,30.503452045050572,30.178318416326196,30.24728775024414,1343300,0.0,0.0
2003-05-07 00:00:00-04:00,30.09949765145674,30.33596017642445,29.823627837698016,29.892595291137695,989700,0.0,0.0
2003-05-08 00:00:00-04:00,29.902448712127807,30.06994190812596,29.45908381706734,29.55760955810547,853400,0.0,0.0
2003-05-09 00:00:00-04:00,29.606871748520067,29.853185163663237,29.50834788584058,29.65613555908203,840100,0.0,0.0
2003-05-12 00:00:00-04:00,29.754659552806917,30.138907856503394,29.606870009026323,29.941856384277344,763400,0.0,0.0
2003-05-13 00:00:00-04:00,29.557608209992296,30.06994053664547,29.528049925262337,29.91230010986328,684800,0.0,0.0
2003-05-14 00:00:00-04:00,29.951710269647837,30.148761749267578,29.853184529837964,30.148761749267578,725900,0.0,0.0
2003-05-15 00:00:00-04:00,30.276842880288694,30.542861805088254,30.06008776335319,30.414779663085938,886200,0.0,0.0
2003-05-16 00:00:00-04:00,30.247286822076504,31.00593067967219,30.178317490274953,30.98622703552246,1772100,0.0,0.0
2003-05-19 00:00:00-04:00,30.80888112992148,31.26209689282283,30.444336463882543,30.641387939453125,923200,0.0,0.0
2003-05-20 00:00:00-04:00,30.582275634092962,30.936965686877212,30.36551861821239,30.83843994140625,749500,0.0,0.0
2003-05-21 00:00:00-04:00,30.651242523007557,31.07490190521035,30.651242523007557,30.828588485717773,526300,0.0,0.0
2003-05-22 00:00:00-04:00,30.986226270722515,31.232539669125007,30.651239898557357,30.848289489746094,532500,0.0,0.0
2003-05-23 00:00:00-04:00,30.848291419745568,31.153721405913558,30.562568836918153,31.005931854248047,797800,0.0,0.0
2003-05-27 00:00:00-04:00,30.986226200781644,31.173423030105095,30.80888025365661,31.03548812866211,608800,0.0,0.0
2003-05-28 00:00:00-04:00,31.922223768904267,32.07000957988144,31.72517226248982,31.82369613647461,1178900,0.0,0.0
2003-05-29 00:00:00-04:00,31.99118993647205,31.99118993647205,31.478857543926182,31.6759090423584,1262800,0.0,0.0
2003-05-30 00:00:00-04:00,31.922222475787486,32.02074634578123,31.331067980490843,31.6759090423584,2594300,0.0,0.0
2003-06-02 00:00:00-04:00,31.971479420518662,32.148825365582155,31.567525603083848,31.626638412475586,1233500,0.0,0.0
2003-06-03 00:00:00-04:00,31.62663976619895,31.715312742526187,30.838437620203656,31.114309310913086,624800,0.0,0.0
2003-06-04 00:00:00-04:00,31.03548932765807,31.03548932765807,30.168466960600295,30.39507484436035,1788800,0.0,0.0
2003-06-05 00:00:00-04:00,30.385220008594192,30.483745740658627,30.000971720687136,30.26698875427246,1324500,0.0,0.0
2003-06-06 00:00:00-04:00,30.266989928477198,30.266989928477198,27.124032296167474,27.961496353149414,9776200,0.0,0.0
2003-06-09 00:00:00-04:00,28.07972876507303,28.798963471901924,28.07972876507303,28.32604217529297,2776500,0.0,0.0
2003-06-10 00:00:00-04:00,28.769404864837764,28.848225074910385,28.2275142762692,28.72999382019043,2046400,0.0,0.0
2003-06-11 00:00:00-04:00,28.867930060035402,29.055128772368708,28.779257084678683,28.877782821655273,1912400,0.0,0.0
2003-06-12 00:00:00-04:00,28.91719582623504,29.390117140679536,28.35560153042942,28.37530517578125,1901100,0.0,0.0
2003-06-13 00:00:00-04:00,28.37530195398302,28.523091492286028,27.734887511817472,27.882675170898438,2021800,0.0,0.0
2003-06-16 00:00:00-04:00,27.981203226431575,29.03542432908121,27.981203226431575,28.769407272338867,2053800,0.0,0.0
2003-06-17 00:00:00-04:00,28.917195313652527,29.73495577675896,28.818669571750814,29.65613555908203,3186200,0.0,0.0
2003-06-18 00:00:00-04:00,29.55760981718032,30.148762389368372,29.370411095489292,29.65613555908203,1396700,0.0,0.0
2003-06-19 00:00:00-04:00,29.656134299404737,30.05023537104948,29.32114791870117,29.321147918701172,1340300,0.0,0.0
2003-06-20 00:00:00-04:00,29.55760692001389,30.335958137600834,29.34085181245372,29.922151565551758,1344800,0.0,0.0
2003-06-23 00:00:00-04:00,29.57731514083373,29.656135357976154,29.07483555184244,29.212770462036133,856900,0.0,0.0
2003-06-24 00:00:00-04:00,29.22262280514128,29.656134932820823,29.114244303415852,29.4886417388916,785600,0.0,0.0
2003-06-25 00:00:00-04:00,29.29159239257902,29.853186707471817,29.212772170826035,29.429529190063477,740300,0.0,0.0
2003-06-26 00:00:00-04:00,29.606868082158357,29.83347782423678,29.291587250493404,29.78421401977539,786700,0.0,0.0
2003-06-27 00:00:00-04:00,30.0994987487793,30.464043432107562,29.636430202215177,30.099498748779297,1045800,0.0,0.0
2003-06-30 00:00:00-04:00,30.00097579591378,30.12905794954035,29.55761088100972,29.705398559570312,1100400,0.0,0.0
2003-07-01 00:00:00-04:00,29.656134642387883,29.705396572204904,29.064982088472817,29.23247528076172,1161900,0.0,0.0
2003-07-02 00:00:00-04:00,29.24232911160505,30.0994987487793,29.183214417819087,30.099498748779297,938900,0.0,0.0
2003-07-03 00:00:00-04:00,30.09949933160074,30.247288887760664,29.86303867265604,29.951711654663086,523600,0.0,0.0
2003-07-07 00:00:00-04:00,30.739916075157584,31.409887010071074,30.444338838744702,30.83843994140625,1408300,0.0,0.0
2003-07-08 00:00:00-04:00,30.838437144540485,31.82369075144877,30.759616931156707,31.735017776489258,1103800,0.0,0.0
2003-07-09 00:00:00-04:00,31.744875148415307,31.833548131003685,31.035491287708286,31.528118133544922,909600,0.0,0.0
2003-07-10 00:00:00-04:00,31.331068768392093,31.469005572452367,30.789179952909844,31.153724670410156,504600,0.0,0.0
2003-07-11 00:00:00-04:00,31.13401457044464,31.21283478437601,30.7399135007878,31.015783309936523,554400,0.0,0.0
2003-07-14 00:00:00-04:00,31.971482268066087,31.991187792433124,31.065048818627027,31.074901580810547,1047500,0.0,0.0
2003-07-15 00:00:00-04:00,31.528117451789562,31.547822976210266,30.789177199013242,30.88770294189453,1083900,0.0,0.0
2003-07-16 00:00:00-04:00,31.01578515758592,31.134016425137226,30.513305559131805,30.542863845825195,699200,0.0,0.0
2003-07-17 00:00:00-04:00,30.296547093014237,30.345809019525444,29.8433313556006,29.922151565551758,809500,0.0,0.0
2003-07-18 00:00:00-04:00,29.922154045847698,30.247287673749824,29.754660850914956,29.932004928588867,660300,0.0,0.0
2003-07-21 00:00:00-04:00,30.198024056019978,30.44433746900419,29.55760955810547,29.55760955810547,941400,0.0,0.0
2003-07-22 00:00:00-04:00,28.079727734203914,30.454188771214614,28.079727734203914,30.257137298583984,4630500,0.0,0.0
2003-07-23 00:00:00-04:00,30.39507406033589,31.331063856636234,30.29654832408793,31.262096405029297,1897700,0.0,0.0
2003-07-24 00:00:00-04:00,31.26209684584011,31.528115773693965,30.838437489455554,30.98622703552246,1441900,0.0,0.0
2003-07-25 00:00:00-04:00,30.690650131504178,31.025636515309,30.41478031840997,30.739913940429688,1028200,0.0,0.0
2003-07-28 00:00:00-04:00,30.887701428842202,31.41973740758349,30.542862285260956,31.114309310913086,1178000,0.0,0.0
2003-07-29 00:00:00-04:00,31.183275719260962,32.1783820697615,30.956667844780604,31.72516632080078,861900,0.0,0.0
2003-07-30 00:00:00-04:00,31.725166894135636,32.070004153175844,31.331063947994625,31.735017776489258,882100,0.0,0.0
2003-07-31 00:00:00-04:00,31.774429236286093,32.02074264121854,31.271949664717237,31.3015079498291,1471000,0.0,0.0
2003-08-01 00:00:00-04:00,31.153720593536736,31.281802738521748,30.296549108962008,31.055194854736328,1060600,0.0,0.0
2003-08-04 00:00:00-04:00,31.035488568459442,31.065046853139844,30.6413875021647,30.91725730895996,603800,0.0,0.0
2003-08-05 00:00:00-04:00,30.818733967473264,30.818733967473264,30.188170371628733,30.45418930053711,997100,0.0,0.0
2003-08-06 00:00:00-04:00,30.444336111196915,30.49359991912993,30.0009731151325,30.0699405670166,851600,0.0,0.0
2003-08-07 00:00:00-04:00,30.06994085907313,30.631535120409193,29.754660002128126,30.326107025146484,1370300,0.0,0.0
2003-08-08 00:00:00-04:00,30.503452732579724,31.193131053526518,30.503452732579724,30.88770294189453,585000,0.0,0.0
2003-08-11 00:00:00-04:00,31.074898941367657,31.232539364469794,30.79902726132788,31.094602584838867,382300,0.0,0.0
2003-08-12 00:00:00-04:00,31.094604787660526,31.094604787660526,30.24728792326595,30.690650939941406,628200,0.0,0.0
2003-08-13 00:00:00-04:00,30.976374348938993,31.00593075484632,30.44433649194135,30.799028396606445,738800,0.0,0.0
2003-08-14 00:00:00-04:00,30.966524200128344,31.025638896153136,30.601979502993803,30.621685028076172,687700,0.0,0.0
2003-08-15 00:00:00-04:00,30.690648861413756,31.094602681775054,30.444335464646034,30.907405853271484,274600,0.0,0.0
2003-08-18 00:00:00-04:00,30.838438294823888,30.98622784475042,30.661094217511987,30.93696403503418,621900,0.0,0.0
2003-08-19 00:00:00-04:00,31.0256353672416,31.124161102224626,30.789174730815585,31.03548812866211,398600,0.0,0.0
2003-08-20 00:00:00-04:00,30.936963140980588,31.015783355026546,30.493600141680393,30.670944213867188,495300,0.0,0.0
2003-08-21 00:00:00-04:00,30.789177263936686,30.936964938959132,30.49360191389179,30.542863845825195,608900,0.0,0.0
2003-08-22 00:00:00-04:00,30.661091306312866,30.69064771011411,29.82362541287409,30.198020935058594,848700,0.0,0.0
2003-08-25 00:00:00-04:00,30.069941349634437,30.444336903558987,29.863037109375,29.863037109375,3010800,0.0,0.0
2003-08-26 00:00:00-04:00,29.656135559082035,29.715250252534172,29.45908407527861,29.65613555908203,1575400,0.0,0.0
2003-08-27 00:00:00-04:00,29.803920003608187,29.853181929611296,29.11424176423258,29.665985107421875,1409800,0.0,0.0
2003-08-28 00:00:00-04:00,29.665989388924555,29.84333535488618,29.419675964916138,29.705398559570312,751900,0.0,0.0
2003-08-29 00:00:00-04:00,29.705396913211004,30.04038330163431,29.606871173223762,29.803922653198242,498900,0.0,0.0
2003-09-02 00:00:00-04:00,29.8137763144672,30.39507613078273,29.656135877421182,30.227582931518555,994900,0.0,0.0
2003-09-03 00:00:00-04:00,30.22757921808185,30.48374536661736,30.050233278386344,30.198020935058594,1033400,0.0,0.0
2003-09-04 00:00:00-04:00,30.24728406452944,30.769467231723326,30.05023260721954,30.720205307006836,849100,0.0,0.0
2003-09-05 00:00:00-04:00,30.720205614468984,30.720205614468984,29.754657598275156,30.129053115844727,618200,0.0,0.0
2003-09-08 00:00:00-04:00,30.148763312052562,30.38522397232007,29.9517118222185,30.237436294555664,983100,0.0,0.0
2003-09-09 00:00:00-04:00,30.2374341240752,30.2374341240752,29.941856910541002,30.13890838623047,757400,0.0,0.0
2003-09-10 00:00:00-04:00,30.148763506863414,30.316256710537967,30.020679473876953,30.020679473876953,507400,0.0,0.0
2003-09-11 00:00:00-04:00,29.951710452515584,30.207876625896382,29.892595759957615,29.932004928588867,690800,0.0,0.0
2003-09-12 00:00:00-04:00,29.685689193719153,30.198021500381298,29.55760705666464,30.050233840942383,1001500,0.0,0.0
2003-09-15 00:00:00-04:00,29.951710822489332,30.198024236949312,29.734955694284544,29.843334197998047,970000,0.0,0.0
2003-09-16 00:00:00-04:00,29.95171161856945,29.95171161856945,29.557610520803195,29.636430740356445,1152900,0.0,0.0
2003-09-17 00:00:00-04:00,29.6955442306382,29.754660802321816,29.459083581570294,29.616724014282227,1592200,0.0,0.0
2003-09-18 00:00:00-04:00,29.656134618806515,29.951709955917938,29.557608880028653,29.734954833984375,1325200,0.0,0.0
2003-09-19 00:00:00-04:00,29.754660361062633,30.641388251722717,29.63642909867095,30.39507484436035,1833100,0.0,0.0
2003-09-22 00:00:00-04:00,30.395075622061018,30.395075622061018,29.360558157136204,29.370410919189453,1687600,0.0,0.0
2003-09-23 00:00:00-04:00,29.281738459371322,29.34085503273952,28.05017136920093,28.74970245361328,4476200,0.0,0.0
2003-09-24 00:00:00-04:00,28.749701328872767,28.838374306233767,28.414714943113918,28.542797088623047,1668700,0.0,0.0
2003-09-25 00:00:00-04:00,28.572355585512906,28.631470277783478,28.25707472110693,28.32604217529297,1218700,0.0,0.0
2003-09-26 00:00:00-04:00,28.276780299592172,28.473829900615677,27.78415347820013,27.981203079223633,1644900,0.0,0.0
2003-09-29 00:00:00-04:00,27.98119985179063,28.375300887603068,27.98119985179063,28.335891723632812,1563300,0.0,0.0
2003-09-30 00:00:00-04:00,28.335893864838066,28.375303031786284,28.178253438600972,28.276779174804688,829400,0.0,0.0
2003-10-01 00:00:00-04:00,28.326041913337665,28.365452960635036,28.010761051847368,28.227516174316406,1120900,0.0,0.0
2003-10-02 00:00:00-04:00,28.247222536772995,28.47383042779555,28.128991270592145,28.178255081176758,1571400,0.0,0.0
2003-10-03 00:00:00-04:00,28.37530577632279,29.04527859224308,28.2767819098117,28.38515853881836,1153200,0.0,0.0
2003-10-06 00:00:00-04:00,28.385155119714156,28.424566164949212,27.93193937484341,27.951644897460938,824300,0.0,0.0
2003-10-07 00:00:00-04:00,27.931939409281977,28.286629420724463,27.794002630011278,28.109285354614258,1051100,0.0,0.0
2003-10-08 00:00:00-04:00,28.237367224192514,28.326040196013448,27.941791904270758,28.010759353637695,821200,0.0,0.0
2003-10-09 00:00:00-04:00,28.25707529888992,28.572356169742555,27.99105635939967,28.178255081176758,1417700,0.0,0.0
2003-10-10 00:00:00-04:00,28.178250937628025,28.562499207574053,28.16839817695993,28.266923904418945,569700,0.0,0.0
2003-10-13 00:00:00-04:00,28.326040569104645,28.621615892919515,28.030465245289776,28.079727172851562,662500,0.0,0.0
2003-10-14 00:00:00-04:00,28.27678139481063,28.867932099999827,28.20781205859778,28.848228454589844,1146800,0.0,0.0
2003-10-15 00:00:00-04:00,28.887635286865986,29.14380144868781,28.247220821922483,28.62161636352539,856700,0.0,0.0
2003-10-16 00:00:00-04:00,28.621616973168173,29.429526521917282,28.621616973168173,29.291589736938477,964000,0.0,0.0
2003-10-17 00:00:00-04:00,29.262034272264028,29.311296203269716,28.91719511755759,29.212770462036133,798600,0.0,0.0
2003-10-20 00:00:00-04:00,29.26203416781965,29.291590574628685,28.81866927346212,29.242328643798828,714000,0.0,0.0
2003-10-21 00:00:00-04:00,29.242330615166576,30.12905858443808,29.242330615166576,30.030532836914062,1939700,0.0,0.0
2003-10-22 00:00:00-04:00,29.656132789364598,30.276841710696857,29.55760705666464,30.050233840942383,1782000,0.0,0.0
2003-10-23 00:00:00-04:00,30.050233164822856,32.71041849175827,29.75465785259537,32.4246940612793,4226600,0.0,0.0
2003-10-24 00:00:00-04:00,32.42469481607566,33.69567282252866,32.08970845216814,33.567588806152344,2151100,0.0,0.0
2003-10-27 00:00:00-05:00,33.419804100082324,33.54788813498036,33.00599934518124,33.30157470703125,1310000,0.0,0.0
2003-10-28 00:00:00-05:00,33.40010053115913,34.1390407751366,33.311427551544064,34.08977508544922,871100,0.0,0.0
2003-10-29 00:00:00-05:00,34.04051427645618,34.27697681604023,33.69567698794252,34.139041900634766,660000,0.0,0.0
2003-10-30 00:00:00-05:00,34.28682160767862,35.71543995767437,34.198148640894225,35.419864654541016,2240900,0.0,0.0
2003-10-31 00:00:00-05:00,35.24251929394944,35.27207569721014,34.59225211310638,34.92723846435547,1384500,0.0,0.0
2003-11-03 00:00:00-05:00,34.937091491660034,35.222815935541384,34.828712995122686,35.02576446533203,941200,0.0,0.0
2003-11-04 00:00:00-05:00,35.02576584829427,35.02576584829427,34.001101169503,34.010955810546875,1313600,0.0,0.0
2003-11-05 00:00:00-05:00,34.08977393915141,34.227712603815554,33.54788519681163,34.070072174072266,955500,0.0,0.0
2003-11-06 00:00:00-05:00,34.1685923688399,34.48387319451423,33.991246434592604,34.35578918457031,732800,0.0,0.0
2003-11-07 00:00:00-05:00,34.23756093639618,34.31638302461944,33.991247548364555,34.06021499633789,545000,0.0,0.0
2003-11-10 00:00:00-05:00,34.28682807679112,34.36565017700195,33.74493929239774,34.36565017700195,842500,0.0,0.0
2003-11-11 00:00:00-05:00,34.2868258093425,34.562699383391816,34.14889090154003,34.29668045043945,788300,0.0,0.0
2003-11-12 00:00:00-05:00,34.29668173089184,34.94694900512695,34.276976206406594,34.94694900512695,439000,0.0,0.0
2003-11-13 00:00:00-05:00,34.946943380192245,36.00116434058001,34.7597428069358,35.76470184326172,981100,0.0,0.0
2003-11-14 00:00:00-05:00,35.86323337075997,36.27703808825343,35.02576553637265,35.07502746582031,1046100,0.0,0.0
2003-11-17 00:00:00-05:00,34.976504513264516,35.863234300077146,34.6809291704751,35.498687744140625,766800,0.0,0.0
2003-11-18 00:00:00-05:00,35.61692102089485,35.843528909827,35.28193462889855,35.46913146972656,467600,0.0,0.0
2003-11-19 00:00:00-05:00,35.37060914971707,35.68589003140442,35.12429572599604,35.40016555786133,682800,0.0,0.0
2003-11-20 00:00:00-05:00,35.419870090055426,35.52824859480627,35.15385114887912,35.32134246826172,561000,0.0,0.0
2003-11-21 00:00:00-05:00,35.32134139795532,35.56765480730911,35.16370096630667,35.27207946777344,398100,0.0,0.0
2003-11-24 00:00:00-05:00,35.46913202173005,35.53809947776341,35.28193517798871,35.32134246826172,728900,0.0,0.0
2003-11-25 00:00:00-05:00,35.370609283447266,35.70559569131217,35.36075464173221,35.370609283447266,895900,0.0,0.0
2003-11-26 00:00:00-05:00,35.61692102089485,35.863234433879065,35.4198695388186,35.46913146972656,538300,0.0,0.0
2003-11-28 00:00:00-05:00,35.66618247723956,35.8041173853243,35.51839292803771,35.58736038208008,228800,0.0,0.0
2003-12-01 00:00:00-05:00,35.72529307492241,35.8533770923922,35.469128798426965,35.83367156982422,691100,0.0,0.0
2003-12-02 00:00:00-05:00,35.8435271388301,36.38541586893224,35.69573759496396,36.25733184814453,618500,0.0,0.0
2003-12-03 00:00:00-05:00,36.355861789777244,36.54305863333388,35.46913198673118,35.66618347167969,429700,0.0,0.0
2003-12-04 00:00:00-05:00,35.66618274236201,35.7548557208534,35.09473382354101,35.52824783325195,468500,0.0,0.0
2003-12-05 00:00:00-05:00,35.528246162925896,36.050429368133884,35.37060573729079,35.62677001953125,453700,0.0,0.0
2003-12-08 00:00:00-05:00,35.46913164710194,35.794267157920366,35.07502868097858,35.75485610961914,361600,0.0,0.0
2003-12-09 00:00:00-05:00,35.804116037022624,35.804116037022624,35.12429240487232,35.28193283081055,331700,0.0,0.0
2003-12-10 00:00:00-05:00,35.41987074442641,35.41987074442641,34.60210838143083,34.82871627807617,387100,0.0,0.0
2003-12-11 00:00:00-05:00,34.68092938485884,35.350902170493356,34.582401764357044,35.12429428100586,481800,0.0,0.0
2003-12-12 00:00:00-05:00,35.114439036124786,35.44942542318371,34.92724219805588,35.27207946777344,250900,0.0,0.0
2003-12-15 00:00:00-05:00,35.51839429863449,35.705594902639845,35.18340789816883,35.232669830322266,412700,0.0,0.0
2003-12-16 00:00:00-05:00,34.77944959229911,34.877977202447646,34.34593938297764,34.74989318847656,504600,0.0,0.0
2003-12-17 00:00:00-05:00,34.690780252670656,34.70063489393878,34.237564473891844,34.46417236328125,533700,0.0,0.0
2003-12-18 00:00:00-05:00,34.48387861439626,35.281935443940874,34.46417308988898,35.262229919433594,750800,0.0,0.0
2003-12-19 00:00:00-05:00,35.27207732116462,35.3213392483485,34.81886157756237,35.173553466796875,343400,0.0,0.0
2003-12-22 00:00:00-05:00,34.92724219805588,35.44942542318371,34.828714579247745,35.27207946777344,330000,0.0,0.0
2003-12-23 00:00:00-05:00,35.37060655939484,35.37060655939484,34.83856870109385,35.07502746582031,293300,0.0,0.0
2003-12-24 00:00:00-05:00,35.272075781993856,35.33119234710131,35.15384641022292,35.24251937866211,185200,0.0,0.0
2003-12-26 00:00:00-05:00,35.17355474462102,35.27207860256806,34.83856836577914,35.163700103759766,163200,0.0,0.0
2003-12-29 00:00:00-05:00,35.05532658126629,35.94205260892848,34.976504485414864,35.843528747558594,559900,0.0,0.0
2003-12-30 00:00:00-05:00,35.86323528510431,37.163769835854,35.85338064362217,36.55290985107422,793200,0.0,0.0
2003-12-31 00:00:00-05:00,36.45439041706771,36.740114919660705,35.961763519539765,36.405128479003906,318600,0.0,0.0
2004-01-02 00:00:00-05:00,36.94700776086547,37.18347026425036,36.67113797228642,36.8780403137207,615600,0.0,0.0
2004-01-05 00:00:00-05:00,36.88790073385211,37.0258394222537,36.355866540940106,36.405128479003906,601700,0.0,0.0
2004-01-06 00:00:00-05:00,36.405123506086696,36.89775033632212,36.35586157475204,36.70069885253906,587900,0.0,0.0
2004-01-07 00:00:00-05:00,36.79922107898769,37.57757233817814,36.72040274404567,37.45934295654297,800800,0.0,0.0
2004-01-08 00:00:00-05:00,37.459341753182294,38.41503893334639,37.341112375345176,37.43963623046875,770500,0.0,0.0
2004-01-09 00:00:00-05:00,37.291848614806895,37.93226498150881,37.17361923086531,37.5972785949707,601000,0.0,0.0
2004-01-12 00:00:00-05:00,37.78447481002621,38.09975566763722,37.78447481002621,38.08990478515625,486000,0.0,0.0
2004-01-13 00:00:00-05:00,38.17857846846586,38.956929744430255,38.08005460805401,38.57268142700195,985200,0.0,0.0
2004-01-14 00:00:00-05:00,38.81899439483215,40.001295740100694,38.77958334773805,39.66630935668945,1386800,0.0,0.0
2004-01-15 00:00:00-05:00,39.666312269307745,40.14908823554898,39.666312269307745,39.902774810791016,1062400,0.0,0.0
2004-01-16 00:00:00-05:00,40.09982667861213,40.139237728969974,39.784545792638674,40.1293830871582,939500,0.0,0.0
2004-01-20 00:00:00-05:00,40.257466219728705,40.88802797754943,40.257466219728705,40.3658447265625,743900,0.0,0.0
2004-01-21 00:00:00-05:00,40.54318787776671,40.59244980697019,39.83380407021497,40.099822998046875,570600,0.0,0.0
2004-01-22 00:00:00-05:00,39.95203558143329,40.592451970545476,39.95203558143329,40.19834899902344,659300,0.0,0.0
2004-01-23 00:00:00-05:00,40.24760831588864,40.513627240615584,39.971738508813694,40.21805191040039,440200,0.0,0.0
2004-01-26 00:00:00-05:00,40.21805452344399,40.35598943594336,39.47911427067354,40.19834899902344,940000,0.0,0.0
2004-01-27 00:00:00-05:00,40.19835076067005,41.183604474208266,40.19835076067005,41.04566955566406,1776800,0.0,0.0
2004-01-28 00:00:00-05:00,41.085078077528074,41.38065342170854,40.59245125107916,40.72053527832031,933600,0.0,0.0
2004-01-29 00:00:00-05:00,40.72053762380349,40.88802895039022,40.001299108329206,40.759944915771484,605200,0.0,0.0
2004-01-30 00:00:00-05:00,40.75993872008853,42.21811353770541,40.592447418961186,42.07032775878906,1192100,0.0,0.0
2004-02-02 00:00:00-05:00,41.971804671275834,41.971804671275834,41.02596205387369,41.54814529418945,858000,0.0,0.0
2004-02-03 00:00:00-05:00,41.52844153645367,41.53829241892634,40.6811228229212,41.07522201538086,600200,0.0,0.0
2004-02-04 00:00:00-05:00,40.88802585686641,41.42991460448542,40.681123495520964,40.89787673950195,495200,0.0,0.0
2004-02-05 00:00:00-05:00,41.094930700770384,41.13434175058207,40.099826122915026,40.27717208862305,398800,0.0,0.0
2004-02-06 00:00:00-05:00,39.429851465895666,40.69097493333462,39.429851465895666,40.434810638427734,560300,0.0,0.0
2004-02-09 00:00:00-05:00,42.36590450284526,42.36590450284526,40.98654796914239,41.02595901489258,932700,0.0,0.0
2004-02-10 00:00:00-05:00,41.23286063290843,42.00136097757046,40.769794008147336,41.892982482910156,646200,0.0,0.0
2004-02-11 00:00:00-05:00,41.8929837850155,43.54821014404296,41.42991338741727,43.54821014404297,1521700,0.0,0.0
2004-02-12 00:00:00-05:00,40.80920370886892,40.927436851007535,39.183537468128634,39.26235580444336,4688800,0.0,0.0
2004-02-13 00:00:00-05:00,39.272215066370194,39.80425299326173,38.22784473859549,38.424896240234375,1596800,0.0,0.0
2004-02-17 00:00:00-05:00,38.523410689256934,39.1342705707696,38.523410689256934,38.89780807495117,1157800,0.0,0.0
2004-02-18 00:00:00-05:00,38.99634160478543,39.0061924876542,38.45444908589237,38.68105697631836,636000,0.0,0.0
2004-02-19 00:00:00-05:00,38.572680944502956,38.80913970991131,37.183473482784876,37.370670318603516,1272700,0.0,0.0
2004-02-20 00:00:00-05:00,37.193326150921315,37.79433149272441,37.193326150921315,37.55786895751953,882200,0.0,0.0
2004-02-23 00:00:00-05:00,37.804179878794095,38.03078775757402,37.43963709627371,37.54801559448242,630100,0.0,0.0
2004-02-24 00:00:00-05:00,37.49875702944328,38.23769730157419,37.193327030589124,37.981529235839844,742300,0.0,0.0
2004-02-25 00:00:00-05:00,37.78447434559413,38.27710114936169,37.68595048821831,38.208133697509766,705800,0.0,0.0
2004-02-26 00:00:00-05:00,38.19828247894058,38.3756284274115,37.932263556234204,38.29680633544922,500000,0.0,0.0
2004-02-27 00:00:00-05:00,38.47415234703979,38.85840064987576,38.47415234703979,38.61208724975586,509800,0.0,0.0
2004-03-01 00:00:00-05:00,38.612088584045765,38.75987813260245,37.833741069187695,38.602237701416016,676200,0.0,0.0
2004-03-02 00:00:00-05:00,38.42489216883254,38.52341602999026,37.981527276734056,38.16872787475586,596500,0.0,0.0
2004-03-03 00:00:00-05:00,37.9519726504641,38.4643050210962,37.922416242419125,38.355926513671875,255700,0.0,0.0
2004-03-04 00:00:00-05:00,38.395334013392414,38.67120381882455,38.26724999296568,38.61208724975586,446300,0.0,0.0
2004-03-05 00:00:00-05:00,38.612086441731165,38.7106140547838,38.12931429232776,38.158870697021484,611900,0.0,0.0
2004-03-08 00:00:00-05:00,38.15887724637334,38.22784470812526,37.784479769402374,37.794334411621094,442800,0.0,0.0
2004-03-09 00:00:00-05:00,37.83374630404077,38.06035422032302,37.39038135546903,37.587432861328125,526300,0.0,0.0
2004-03-10 00:00:00-05:00,37.58742497232224,37.912556694071604,37.41992991204087,37.64653778076172,536900,0.0,0.0
2004-03-11 00:00:00-05:00,37.64654207190488,37.90271013248888,37.390377769765394,37.52831268310547,299300,0.0,0.0
2004-03-12 00:00:00-05:00,37.932264108590445,38.001231560839614,37.48889923095703,37.48889923095703,415300,0.0,0.0
2004-03-15 00:00:00-05:00,36.947012485526116,37.62683616221979,36.84848862227584,37.30170440673828,648600,0.0,0.0
2004-03-16 00:00:00-05:00,37.39037565414247,37.538161442168594,36.85833779698211,37.08494567871094,474700,0.0,0.0
