Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-03-17 00:00:00-05:00,37.14406144417988,37.548015269542944,37.114501280459706,37.291847229003906,617000,0.0,0.0
2004-03-18 00:00:00-05:00,37.193325444691034,38.3263686503574,37.15391439649781,38.080055236816406,437900,0.0,0.0
2004-03-19 00:00:00-05:00,38.22783895219875,38.22783895219875,37.5972772491558,37.951969146728516,543400,0.0,0.0
2004-03-22 00:00:00-05:00,37.58742564075251,37.69580037763351,37.193322704741824,37.46919250488281,423300,0.0,0.0
2004-03-23 00:00:00-05:00,37.58743154536831,38.21799333528514,37.55787137753521,37.91256332397461,453100,0.0,0.0
2004-03-24 00:00:00-05:00,37.922415695655005,38.00123403545339,37.73521509155037,37.84359359741211,390000,0.0,0.0
2004-03-25 00:00:00-05:00,37.84358952108925,38.52341313220674,37.6859491000282,38.24754333496094,354000,0.0,0.0
2004-03-26 00:00:00-05:00,38.32636642456055,38.56282518309873,38.10960943053038,38.32636642456055,374600,0.0,0.0
2004-03-29 00:00:00-05:00,38.42489255808089,38.897813861628556,38.326368695925126,38.39533615112305,562100,0.0,0.0
2004-03-30 00:00:00-05:00,38.42488914752709,38.74016998857486,38.40518362515609,38.62194061279297,484300,0.0,0.0
2004-03-31 00:00:00-05:00,38.769727469427856,38.769727469427856,38.47415214254385,38.67120361328125,564900,0.0,0.0
2004-04-01 00:00:00-05:00,38.59238319232884,38.68105617007724,38.34606978285487,38.57268142700195,719100,0.0,0.0
2004-04-02 00:00:00-05:00,38.81899207805885,38.83869384198575,38.42488914752709,38.62194061279297,498900,0.0,0.0
2004-04-05 00:00:00-04:00,38.72046214269832,38.91751359613969,38.46429788413523,38.89780807495117,573100,0.0,0.0
2004-04-06 00:00:00-04:00,38.81899441752218,39.07515870689494,38.700761276170766,39.00619125366211,321800,0.0,0.0
2004-04-07 00:00:00-04:00,38.9667787336832,38.97663337431216,38.61208683992419,38.73031997680664,486000,0.0,0.0
2004-04-08 00:00:00-04:00,38.730319716035716,38.82884357099689,38.552973770350285,38.789432525634766,389000,0.0,0.0
2004-04-12 00:00:00-04:00,38.78943451122195,39.400294470271746,38.78943451122195,39.26235580444336,290900,0.0,0.0
2004-04-13 00:00:00-04:00,39.360885585278886,39.48896961707682,38.99634277310197,39.04560470581055,444300,0.0,0.0
2004-04-14 00:00:00-04:00,38.96678054582584,39.351028862452765,38.67120520676239,38.917518615722656,490800,0.0,0.0
2004-04-15 00:00:00-04:00,39.11456861517054,39.21309247165049,38.50371243641757,38.64164733886719,635300,0.0,0.0
2004-04-16 00:00:00-04:00,38.64164775098637,38.828844583672456,37.912558426548564,38.523414611816406,668300,0.0,0.0
2004-04-19 00:00:00-04:00,38.621941214753875,39.311619474711726,38.45444615121187,39.134273529052734,372900,0.0,0.0
2004-04-20 00:00:00-04:00,39.30176611746547,39.56778504464024,39.124420166015625,39.124420166015625,543200,0.0,0.0
2004-04-21 00:00:00-04:00,39.262356549025064,40.36584334591285,39.17368356996166,40.0604133605957,681100,0.0,0.0
2004-04-22 00:00:00-04:00,40.06041252733901,41.13433913657171,38.346069553919676,40.61215591430664,1883500,0.0,0.0
2004-04-23 00:00:00-04:00,40.59244838767207,40.59244838767207,39.60719480427442,39.79439163208008,760700,0.0,0.0
2004-04-26 00:00:00-04:00,39.70572331929572,40.139237352274286,39.656461386033044,39.902774810791016,489800,0.0,0.0
2004-04-27 00:00:00-04:00,39.90277127431156,40.20820124698203,39.449555514950944,39.498817443847656,669500,0.0,0.0
2004-04-28 00:00:00-04:00,39.50866638103695,39.60719399242363,39.17368001921039,39.3411750793457,591900,0.0,0.0
2004-04-29 00:00:00-04:00,39.38058853149415,39.48896703142334,39.21309346111875,39.38058853149414,465000,0.0,0.0
2004-04-30 00:00:00-04:00,39.36088644679556,39.41014838058236,39.006194510019185,39.15398406982422,408500,0.0,0.0
2004-05-03 00:00:00-04:00,39.11457087176402,39.50867007886438,38.88796298203133,39.37073516845703,652600,0.0,0.0
2004-05-04 00:00:00-04:00,39.41014433761327,39.607195810990184,39.301765839333754,39.52837371826172,554300,0.0,0.0
2004-05-05 00:00:00-04:00,39.51852142873382,39.65645632765286,39.45940486129247,39.56778335571289,394600,0.0,0.0
2004-05-06 00:00:00-04:00,39.57763396044369,39.62689964552171,39.05545077292465,39.31161880493164,351900,0.0,0.0
2004-05-07 00:00:00-04:00,39.31161805515648,39.40029102478397,38.54311773223692,38.82884216308594,455400,0.0,0.0
2004-05-10 00:00:00-04:00,38.621942985481446,38.92736920488514,37.459343403278474,38.0012321472168,611300,0.0,0.0
2004-05-11 00:00:00-04:00,38.3263680425044,38.62194338237691,37.97167613127963,38.227840423583984,452800,0.0,0.0
2004-05-12 00:00:00-04:00,38.188427437340124,38.52341380777487,37.557865742038054,38.07019805908203,574400,0.0,0.0
2004-05-13 00:00:00-04:00,38.08990363991464,38.907665923686146,38.03078707147341,38.73031997680664,576600,0.0,0.0
2004-05-14 00:00:00-04:00,38.789432588279226,39.075157029949885,38.42488981420117,38.44459533691406,355700,0.0,0.0
2004-05-17 00:00:00-04:00,38.454448152859335,38.90766768115913,37.942115811892336,38.602237701416016,379500,0.0,0.0
2004-05-18 00:00:00-04:00,38.81899049303639,39.36087918155858,38.76972480989843,39.035743713378906,438000,0.0,0.0
2004-05-19 00:00:00-04:00,39.31162239723832,39.37073521122314,38.71061706542969,38.71061706542969,390300,0.0,0.0
2004-05-20 00:00:00-04:00,38.74017398915467,39.10471679455312,38.59238443533246,38.90766906738281,316500,0.0,0.0
2004-05-21 00:00:00-04:00,39.419993410010974,39.419993410010974,38.750024444801916,39.3411750793457,371000,0.0,0.0
2004-05-24 00:00:00-04:00,39.37073509222086,39.715576126015904,39.07515974785684,39.40029525756836,550500,0.0,0.0
2004-05-25 00:00:00-04:00,39.311622950765596,40.37569496036391,39.24265549451591,40.19834899902344,682300,0.0,0.0
2004-05-26 00:00:00-04:00,40.198345716608614,40.52348120533187,40.001294246937924,40.3953971862793,431500,0.0,0.0
2004-05-27 00:00:00-04:00,40.47422250525503,40.76979785411045,39.607198224627254,40.227909088134766,760500,0.0,0.0
2004-05-28 00:00:00-04:00,40.24760631900211,40.77964414205891,40.05055861426467,40.75008773803711,455300,0.0,0.0
2004-06-01 00:00:00-04:00,40.74023490503015,41.23286170561549,40.63186016599452,40.937286376953125,470900,0.0,0.0
2004-06-02 00:00:00-04:00,41.08507592050642,41.17374889494955,40.188495293778864,40.937286376953125,408600,0.0,0.0
2004-06-03 00:00:00-04:00,40.88802263473094,41.163892428118594,40.720531334015305,40.75008773803711,325100,0.0,0.0
2004-06-04 00:00:00-04:00,40.789499189656894,41.18359836151102,40.73038262257894,40.9766960144043,240400,0.0,0.0
2004-06-07 00:00:00-04:00,41.22301469784607,41.36094961362331,41.13434171506862,41.25257110595703,347500,0.0,0.0
2004-06-08 00:00:00-04:00,40.937285244698295,41.36094458215954,40.937285244698295,41.23286056518555,321500,0.0,0.0
2004-06-09 00:00:00-04:00,41.331392479052035,41.577705898166236,41.1146354675293,41.1146354675293,374700,0.0,0.0
2004-06-10 00:00:00-04:00,41.085075574351755,41.597407893657255,41.085075574351755,41.37080001831055,451000,0.0,0.0
2004-06-14 00:00:00-04:00,41.32153325958216,41.32153325958216,40.82890647593145,40.9766960144043,352700,0.0,0.0
2004-06-15 00:00:00-04:00,41.035818672244325,41.13434254022029,40.84861806126749,41.04566955566406,610100,0.0,0.0
2004-06-16 00:00:00-04:00,40.986547959998276,41.51858580217448,40.93728603204364,41.37080001831055,463400,0.0,0.0
2004-06-17 00:00:00-04:00,41.31168224764169,41.38064969646026,41.05551421622063,41.35109329223633,277500,0.0,0.0
2004-06-18 00:00:00-04:00,41.35109647707656,41.90283611011986,41.331390953261526,41.84372329711914,539500,0.0,0.0
2004-06-21 00:00:00-04:00,41.92254124091059,42.119592718769134,41.57770397349138,41.61711502075195,540600,0.0,0.0
2004-06-22 00:00:00-04:00,41.6269634236306,41.774752962831776,41.104780233089535,41.262420654296875,478700,0.0,0.0
2004-06-23 00:00:00-04:00,40.19834892233809,40.3954004077232,39.50867060271246,40.227909088134766,1372700,0.0,0.0
2004-06-24 00:00:00-04:00,39.902773134683436,40.1983484802885,39.75498358265868,40.00129699707031,785200,0.0,0.0
2004-06-25 00:00:00-04:00,40.00129699707031,40.326432508146986,39.66631060313272,40.00129699707031,706400,0.0,0.0
2004-06-28 00:00:00-04:00,40.00129357495046,40.00129357495046,39.213091467953014,39.56778335571289,941700,0.0,0.0
2004-06-29 00:00:00-04:00,39.56778348938603,39.56778348938603,39.163829673282386,39.19338607788086,1012600,0.0,0.0
2004-06-30 00:00:00-04:00,39.183541893854844,39.33132770055379,38.81899906053039,39.11457443237305,1434600,0.0,0.0
2004-07-01 00:00:00-04:00,39.114571686056536,39.30176853144296,38.98648765582135,39.16383361816406,790500,0.0,0.0
2004-07-02 00:00:00-04:00,39.213091792282334,39.213091792282334,38.79928709210266,38.818992614746094,577400,0.0,0.0
2004-07-06 00:00:00-04:00,38.848555653302284,38.86826117931065,38.36577966220928,38.424896240234375,727900,0.0,0.0
2004-07-07 00:00:00-04:00,38.52341783718615,38.5923852949208,38.208136956557865,38.355926513671875,921500,0.0,0.0
2004-07-08 00:00:00-04:00,38.523417768404556,38.572683459650975,37.567724245025914,37.725364685058594,785500,0.0,0.0
2004-07-09 00:00:00-04:00,37.79433214267011,37.932267057893135,37.528313195406604,37.725364685058594,747700,0.0,0.0
2004-07-12 00:00:00-04:00,37.83374130451942,38.1687276926798,37.53816220556751,37.88300323486328,404400,0.0,0.0
2004-07-13 00:00:00-04:00,38.05048849616059,38.51355883629933,37.784469604492195,37.78446960449219,913000,0.0,0.0
2004-07-14 00:00:00-04:00,37.814038389743544,38.23769778513181,37.68595435525661,37.86330032348633,492800,0.0,0.0
2004-07-15 00:00:00-04:00,37.78447582346838,38.05049475892103,37.73521389285367,37.82388687133789,581600,0.0,0.0
2004-07-16 00:00:00-04:00,37.9322701860644,38.22784556569541,37.85344808032554,37.902713775634766,360000,0.0,0.0
2004-07-19 00:00:00-04:00,38.03078957819849,38.21799017804591,37.37067143342652,37.73521423339844,473900,0.0,0.0
2004-07-20 00:00:00-04:00,37.685949626721836,37.74506619486247,37.400225185041656,37.43963623046875,782200,0.0,0.0
2004-07-21 00:00:00-04:00,37.48889885221496,37.48889885221496,36.15880799119659,36.25733184814453,1967100,0.0,0.0
2004-07-22 00:00:00-04:00,38.17857798128773,39.86336077856438,37.98152650453416,39.35102844238281,2954200,0.0,0.0
2004-07-23 00:00:00-04:00,39.262353453567826,39.49881596524226,39.06530574535727,39.22294616699219,1071600,0.0,0.0
2004-07-26 00:00:00-04:00,39.36088106611722,39.5579325327719,38.91751620575524,39.22294616699219,734600,0.0,0.0
2004-07-27 00:00:00-04:00,39.4101427154124,39.4101427154124,38.45444555186154,38.62194061279297,1152200,0.0,0.0
2004-07-28 00:00:00-04:00,38.424893151439,38.681057452066355,37.97167736501281,38.562828063964844,859300,0.0,0.0
2004-07-29 00:00:00-04:00,38.58252990198533,38.90766538625471,38.48400604772171,38.533267974853516,717800,0.0,0.0
2004-07-30 00:00:00-04:00,38.385479502888494,38.72046587852583,38.27710100511697,38.5825309753418,595000,0.0,0.0
2004-08-02 00:00:00-04:00,38.73032613550543,39.06531255971852,38.257404788106605,38.76973342895508,635700,0.0,0.0
2004-08-03 00:00:00-04:00,38.76972987941452,39.64660879078192,38.71061706542969,38.71061706542969,723200,0.0,0.0
2004-08-04 00:00:00-04:00,38.81899869517318,39.03575196131388,38.434746581104974,38.88796615600586,767500,0.0,0.0
2004-08-05 00:00:00-04:00,38.98648580819828,39.2426538565285,38.62194301774532,38.661354064941406,496500,0.0,0.0
2004-08-06 00:00:00-04:00,38.1785774230957,38.326366968111195,37.784474475350564,38.1785774230957,666800,0.0,0.0
2004-08-09 00:00:00-04:00,37.981521052962535,38.16872162030906,37.646534718096085,37.78446960449219,349000,0.0,0.0
2004-08-10 00:00:00-04:00,37.67609997831132,39.07515831078856,37.66624533740978,38.77958297729492,827000,0.0,0.0
2004-08-11 00:00:00-04:00,38.53326838119239,39.47911092249608,38.32636602999049,39.41999435424805,582700,0.0,0.0
2004-08-12 00:00:00-04:00,39.173680953582625,39.21309199907733,38.454446286302975,38.7598762512207,586600,0.0,0.0
2004-08-13 00:00:00-04:00,38.424892512396035,38.67120592593704,37.86329823019811,38.080055236816406,491700,0.0,0.0
2004-08-16 00:00:00-04:00,38.12931509024961,38.76972767549483,37.991380187533544,38.61208724975586,580200,0.0,0.0
2004-08-17 00:00:00-04:00,38.858402301624366,39.38058928781715,38.76972932347422,39.173683166503906,1177900,0.0,0.0
2004-08-18 00:00:00-04:00,39.17368102098948,39.17368102098948,38.80913824564658,39.075157165527344,752700,0.0,0.0
2004-08-19 00:00:00-04:00,39.114570796023884,39.626903146862254,39.06530886503728,39.40029525756836,524400,0.0,0.0
2004-08-20 00:00:00-04:00,39.55793804655874,39.70572384831579,39.410148486357045,39.43970489501953,357400,0.0,0.0
2004-08-23 00:00:00-04:00,39.41014501294217,39.607196489695745,39.20324265365086,39.35102844238281,612700,0.0,0.0
2004-08-24 00:00:00-04:00,39.50867182780043,39.902774810791016,39.390442436281084,39.902774810791016,769400,0.0,0.0
2004-08-25 00:00:00-04:00,39.75498477657758,40.099825822176754,39.65646091123184,40.02100372314453,513400,0.0,0.0
2004-08-26 00:00:00-04:00,40.02100222701029,40.59245114829742,39.86336179328357,40.405250549316406,489600,0.0,0.0
2004-08-27 00:00:00-04:00,40.21805143397232,40.86831865612029,40.001294440441605,40.681121826171875,629200,0.0,0.0
2004-08-30 00:00:00-04:00,40.68112412717147,40.69097500995997,40.25746475682258,40.405250549316406,593000,0.0,0.0
2004-08-31 00:00:00-04:00,40.54318579783154,41.1638928391517,40.434807304077324,40.9766960144043,508400,0.0,0.0
2004-09-01 00:00:00-04:00,40.88802384616746,41.7550480547879,40.720532540489366,41.42991256713867,1047600,0.0,0.0
2004-09-02 00:00:00-04:00,41.49888001752896,41.49888001752896,40.88802384616746,41.42991256713867,438800,0.0,0.0
2004-09-03 00:00:00-04:00,41.479178275453854,41.50873844148982,40.98655143722545,41.1146354675293,356800,0.0,0.0
2004-09-07 00:00:00-04:00,41.11463124777894,41.37079928209514,40.88802337646484,40.888023376464844,610900,0.0,0.0
2004-09-08 00:00:00-04:00,40.8880258331368,41.34124160299553,40.641712424503446,41.24271774291992,601600,0.0,0.0
2004-09-09 00:00:00-04:00,41.42991121234008,41.50873330074809,41.00625188325713,41.12448501586914,690200,0.0,0.0
2004-09-10 00:00:00-04:00,41.28212771757317,41.42991350384622,41.08507624409818,41.19345474243164,802000,0.0,0.0
2004-09-13 00:00:00-04:00,41.18359943026104,41.40035642339449,40.88802410408899,41.37080001831055,620100,0.0,0.0
2004-09-14 00:00:00-04:00,41.360947335180015,41.380652858983325,41.114633925305114,41.18360137939453,953200,0.0,0.0
2004-09-15 00:00:00-04:00,41.21316227265534,41.38065359027694,41.21316227265534,41.321537017822266,874300,0.0,0.0
2004-09-16 00:00:00-04:00,41.331391450439696,41.469326360359744,41.282129519531736,41.380653381347656,735100,0.0,0.0
2004-09-17 00:00:00-04:00,41.47917303529703,41.98165445153933,41.351092779618355,41.81415939331055,886900,0.0,0.0
2004-09-20 00:00:00-04:00,41.84372386259761,42.36590709619736,41.8141636972534,42.356056213378906,1079300,0.0,0.0
2004-09-21 00:00:00-04:00,42.34620023825812,42.572808120388885,41.97180280939481,42.36590576171875,948300,0.0,0.0
2004-09-22 00:00:00-04:00,42.11958950678064,43.006319210301015,42.11958950678064,42.7895622253418,1255500,0.0,0.0
2004-09-23 00:00:00-04:00,42.79941697145779,43.38071677215131,42.71074399309964,43.1048469543457,1341100,0.0,0.0
2004-09-24 00:00:00-04:00,43.1146979694217,43.449684359975805,42.96691217733407,43.07529067993164,1209400,0.0,0.0
2004-09-27 00:00:00-04:00,43.104847115250564,43.104847115250564,42.68118774578512,42.73044967651367,561400,0.0,0.0
2004-09-28 00:00:00-04:00,42.95705795288086,43.094996621989694,42.37575814476344,42.95705795288086,471500,0.0,0.0
2004-09-29 00:00:00-04:00,42.93735572268775,43.173814493141826,42.700893193789284,42.760009765625,739000,0.0,0.0
2004-09-30 00:00:00-04:00,42.90779560543238,43.2526366371923,42.48413623624794,43.07529067993164,563700,0.0,0.0
2004-10-01 00:00:00-04:00,43.00632583486962,43.262490145098724,42.85853627536981,43.05558776855469,729000,0.0,0.0
2004-10-04 00:00:00-04:00,43.06543714419459,43.321605203899885,42.7008943375542,42.77971267700195,438400,0.0,0.0
2004-10-05 00:00:00-04:00,42.76000908725467,43.351159762455886,42.60236865663806,42.937355041503906,562900,0.0,0.0
2004-10-06 00:00:00-04:00,42.858530614467185,43.27233531289851,42.858530614467185,43.21322250366211,403900,0.0,0.0
2004-10-07 00:00:00-04:00,43.104845353926734,43.21322385216769,42.70089152494771,42.8585319519043,447700,0.0,0.0
2004-10-08 00:00:00-04:00,42.76001148642706,42.93735745062679,42.20826806908961,42.316646575927734,351300,0.0,0.0
2004-10-11 00:00:00-04:00,42.267384643304375,42.76001148642706,42.07033315436639,42.316646575927734,362900,0.0,0.0
2004-10-12 00:00:00-04:00,41.873276292723034,42.021065830074974,41.35109310871588,41.725486755371094,908300,0.0,0.0
2004-10-13 00:00:00-04:00,41.72548619055364,41.74519171249676,41.20330301361503,41.213157653808594,612000,0.0,0.0
2004-10-14 00:00:00-04:00,41.27227496485894,41.92254222616353,40.99640514444015,41.03581619262695,568300,0.0,0.0
2004-10-15 00:00:00-04:00,40.99640604001689,41.20330840985082,40.57274665886486,40.799354553222656,536400,0.0,0.0
2004-10-18 00:00:00-04:00,40.6909746902274,41.48903149382312,40.24760979934089,41.15404510498047,496600,0.0,0.0
2004-10-19 00:00:00-04:00,41.144186564754115,41.27227057852651,40.198344059459544,40.493919372558594,946500,0.0,0.0
2004-10-20 00:00:00-04:00,40.493919708367955,41.173747068421896,40.29687200363052,40.75008773803711,724400,0.0,0.0
2004-10-21 00:00:00-04:00,40.75009762917411,42.090043393916,40.66142463714134,42.0801887512207,1000300,0.0,0.0
2004-10-22 00:00:00-04:00,41.99150833285543,42.513695308451304,41.764900450724674,42.36590576171875,679000,0.0,0.0
2004-10-25 00:00:00-04:00,42.11959235612736,42.602368284801976,41.91268999745723,42.36590576171875,771500,0.0,0.0
2004-10-26 00:00:00-04:00,44.39552748375815,44.81918682207702,43.88319517326919,43.90290069580078,5369400,0.0,0.0
2004-10-27 00:00:00-04:00,43.93245997276191,44.2871518846327,43.617179108531076,44.13936233520508,1082200,0.0,0.0
2004-10-28 00:00:00-04:00,44.14921403044008,44.405378306118195,43.32160087744629,44.247737884521484,1373900,0.0,0.0
2004-10-29 00:00:00-04:00,44.336412577007124,45.12461471557617,44.336412577007124,45.12461471557617,17204300,0.0,0.0
2004-11-01 00:00:00-05:00,45.12461725189963,45.32166873722865,44.9965332226691,45.13447189331055,2016000,0.0,0.0
2004-11-02 00:00:00-05:00,45.07535638638208,45.29211340121558,45.07535638638208,45.18373489379883,1762200,0.0,0.0
2004-11-03 00:00:00-05:00,45.42019429471034,46.01134877274572,45.42019429471034,45.666507720947266,1494500,0.0,0.0
2004-11-04 00:00:00-05:00,45.70591439713016,46.61234967332765,45.449750112074234,46.47441101074219,1848100,0.0,0.0
2004-11-05 00:00:00-05:00,46.47441307339529,46.65175903186056,46.405445618263734,46.60249710083008,1229000,0.0,0.0
2004-11-08 00:00:00-05:00,46.651758775828235,46.720726230581285,46.10987002057808,46.34633255004883,899600,0.0,0.0
2004-11-09 00:00:00-05:00,46.4645645559569,46.77984544073541,46.14928367117839,46.326629638671875,1110700,0.0,0.0
2004-11-10 00:00:00-05:00,46.33647983287811,46.70102640421792,46.060610002410854,46.50397491455078,881100,0.0,0.0
2004-11-11 00:00:00-05:00,46.513820909141444,46.701021495950535,46.208394702779934,46.454708099365234,865900,0.0,0.0
2004-11-12 00:00:00-05:00,46.28721483207888,46.64190673828125,46.24780378506877,46.64190673828125,1042400,0.0,0.0
2004-11-15 00:00:00-05:00,46.50397323876912,46.78969770056809,46.454711307738634,46.60249710083008,714000,0.0,0.0
2004-11-16 00:00:00-05:00,46.454715225993425,46.63206119941706,46.22810355893954,46.25766372680664,829000,0.0,0.0
2004-11-17 00:00:00-05:00,46.178840079612435,46.48427008106113,46.178840079612435,46.326629638671875,698700,0.0,0.0
2004-11-18 00:00:00-05:00,46.15913127506607,46.65175809233869,45.73547191153608,46.523677825927734,964200,0.0,0.0
2004-11-19 00:00:00-05:00,46.53352946677146,46.582791397612525,46.01134623465627,46.3167724609375,702000,0.0,0.0
2004-11-22 00:00:00-05:00,46.23795183365732,47.28232200461671,46.23795183365732,47.25276184082031,751200,0.0,0.0
2004-11-23 00:00:00-05:00,47.05571516995332,47.29217771223009,46.306924009891965,46.67146682739258,787600,0.0,0.0
2004-11-24 00:00:00-05:00,46.79954803274578,46.99659951299358,46.5335290981779,46.75028610229492,432400,0.0,0.0
2004-11-26 00:00:00-05:00,46.65175806459047,47.40055293112829,46.65175806459047,47.18379592895508,499800,0.0,0.0
2004-11-29 00:00:00-05:00,47.2823226806978,47.38084653890997,46.68131737364846,47.075416564941406,697500,0.0,0.0
2004-11-30 00:00:00-05:00,47.04586081486546,47.36114167567174,46.92763143167419,47.24291229248047,846700,0.0,0.0
2004-12-01 00:00:00-05:00,47.292171608410555,47.33158265344416,47.16408759127343,47.26261520385742,855500,0.0,0.0
2004-12-02 00:00:00-05:00,47.26261681883156,47.31187874758479,46.95718684705075,47.16408920288086,486100,0.0,0.0
2004-12-03 00:00:00-05:00,47.1246839761928,47.64686720901712,47.1246839761928,47.29217529296875,701200,0.0,0.0
2004-12-06 00:00:00-05:00,47.390696668866504,47.40055130959781,47.045859412155096,47.28232192993164,560700,0.0,0.0
2004-12-07 00:00:00-05:00,47.28232613130864,47.28232613130864,46.76999376263853,46.848812103271484,772900,0.0,0.0
2004-12-08 00:00:00-05:00,46.85866284573848,47.7059777896487,46.85866284573848,47.53848648071289,898800,0.0,0.0
2004-12-09 00:00:00-05:00,47.3118783800867,48.67152940209126,47.29217285704962,48.602561950683594,773400,0.0,0.0
2004-12-10 00:00:00-05:00,48.691229161638624,48.691229161638624,48.20845702166498,48.444915771484375,1085800,0.0,0.0
2004-12-13 00:00:00-05:00,48.75034625326457,48.75034625326457,47.981849670410156,47.981849670410156,1412700,0.0,0.0
2004-12-14 00:00:00-05:00,47.84391909225544,48.425218902110046,47.794653402489985,48.17890548706055,756100,0.0,0.0
2004-12-15 00:00:00-05:00,48.07052580768501,48.27742816924083,47.73553942107087,47.81435775756836,660200,0.0,0.0
2004-12-16 00:00:00-05:00,47.79465412198022,48.38580858206481,47.66657385030639,48.31684112548828,688500,0.0,0.0
2004-12-17 00:00:00-05:00,48.031116564761184,48.69123472170044,48.021265681745525,48.661678314208984,848600,0.0,0.0
2004-12-20 00:00:00-05:00,48.66167806340393,48.839024024327635,48.33654630734012,48.405513763427734,402400,0.0,0.0
2004-12-21 00:00:00-05:00,48.52374491399649,48.819320273458814,48.25772596294701,48.27743148803711,516200,0.0,0.0
2004-12-22 00:00:00-05:00,48.29713397668062,48.92769570614199,48.29713397668062,48.73064422607422,419600,0.0,0.0
2004-12-23 00:00:00-05:00,48.740495457433155,49.15430015402657,48.740495457433155,48.95724868774414,368800,0.0,0.0
2004-12-27 00:00:00-05:00,48.96710486824853,49.21341826923726,48.80946444195351,48.888282775878906,316500,0.0,0.0
2004-12-28 00:00:00-05:00,48.88828641864384,49.2626838684082,48.62226747474109,49.2626838684082,686700,0.0,0.0
2004-12-29 00:00:00-05:00,49.164156327713826,49.262680184705545,49.0557778299564,49.233123779296875,442400,0.0,0.0
2004-12-30 00:00:00-05:00,49.252833329261954,49.29224062021402,49.07548736542179,49.17401123046875,528900,0.0,0.0
2004-12-31 00:00:00-05:00,49.21341880009217,49.26268072913245,48.8784324207963,49.08533477783203,360000,0.0,0.0
2005-01-03 00:00:00-05:00,49.09518725826024,49.252827679318685,47.93258774353766,47.981849670410156,648700,0.0,0.0
2005-01-04 00:00:00-05:00,47.98185047150251,48.08037432689243,47.43996174996963,47.77494812011719,958600,0.0,0.0
2005-01-05 00:00:00-05:00,47.390695798249915,47.489223411531846,47.065564070529916,47.17394256591797,986400,0.0,0.0
2005-01-06 00:00:00-05:00,47.21335378973278,47.56804571023588,46.957189490727465,47.45966720581055,1018100,0.0,0.0
2005-01-07 00:00:00-05:00,47.390695872732366,47.61730750441489,47.11482607199768,47.14438247680664,747500,0.0,0.0
2005-01-10 00:00:00-05:00,47.04586047784721,47.637011148013116,46.9867439074529,47.33158493041992,733500,0.0,0.0
2005-01-11 00:00:00-05:00,47.095116633499565,47.66656546858627,46.91777070250326,47.518775939941406,420400,0.0,0.0
2005-01-12 00:00:00-05:00,48.27742775089063,49.16415751908063,47.93259048461913,47.93259048461914,1969100,0.0,0.0
2005-01-13 00:00:00-05:00,48.03111484170589,48.36610122888839,47.29217461337196,47.469520568847656,1025700,0.0,0.0
2005-01-14 00:00:00-05:00,47.35129084635855,47.74539004358757,47.34143620532233,47.55819320678711,429700,0.0,0.0
2005-01-18 00:00:00-05:00,47.58774794201194,47.705977321184704,47.311878137794075,47.656715393066406,485500,0.0,0.0
2005-01-19 00:00:00-05:00,47.48922288636981,47.67641971186913,47.43996095949568,47.63700866699219,409200,0.0,0.0
2005-01-20 00:00:00-05:00,47.637010000925365,48.10993503580333,47.41040212420362,47.627159118652344,677700,0.0,0.0
2005-01-21 00:00:00-05:00,47.489229693591206,47.71583759645,46.54338703162983,46.55323791503906,564300,0.0,0.0
2005-01-24 00:00:00-05:00,46.602497265351396,46.69117024489707,46.109870436418625,46.22809982299805,443800,0.0,0.0
2005-01-25 00:00:00-05:00,46.4054457820894,46.48426787877197,46.10001955355552,46.22809982299805,416800,0.0,0.0
2005-01-26 00:00:00-05:00,46.30691968577234,46.9965979646961,46.30691968577234,46.819252014160156,419500,0.0,0.0
2005-01-27 00:00:00-05:00,46.90791982120073,48.31683262942476,46.90791982120073,47.518775939941406,1646900,0.0,0.0
2005-01-28 00:00:00-05:00,47.52863227954928,47.814352948867594,46.671458996262416,46.73057556152344,582200,0.0,0.0
