Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-31 00:00:00-05:00,46.73057777570461,47.31187754042709,46.45470797496992,47.14438247680664,545800,0.0,0.0
2005-02-01 00:00:00-05:00,46.89807279649802,48.42521897898483,46.789698050797526,48.14934539794922,601900,0.0,0.0
2005-02-02 00:00:00-05:00,48.14934258046957,48.62226385942885,48.11978617504844,48.22816467285156,652800,0.0,0.0
2005-02-03 00:00:00-05:00,48.238014949371,48.79960919598502,48.17890213927111,48.72079086303711,692700,0.0,0.0
2005-02-04 00:00:00-05:00,48.67153670730354,49.14445805584248,48.66168206508379,49.00652313232422,600500,0.0,0.0
2005-02-07 00:00:00-05:00,48.77005171617356,48.95724854143819,48.553294728066234,48.67152786254883,427200,0.0,0.0
2005-02-08 00:00:00-05:00,48.67152973968998,48.73064255076701,48.34639424498931,48.51388931274414,315800,0.0,0.0
2005-02-09 00:00:00-05:00,48.47447808712744,48.67152955969205,47.8340617409035,47.883323669433594,399200,0.0,0.0
2005-02-10 00:00:00-05:00,48.08037687365034,48.30698475980562,47.893180035116245,48.10008239746094,375000,0.0,0.0
2005-02-11 00:00:00-05:00,48.10993395876294,48.760201169107305,48.05081739111559,48.582855224609375,281100,0.0,0.0
2005-02-14 00:00:00-05:00,48.59270908404227,48.75034951565005,48.129638671875,48.129638671875,660900,0.0,0.0
2005-02-15 00:00:00-05:00,48.37595905232829,49.922807184900336,48.27743517779239,48.93755340576172,3324400,0.0,0.0
2005-02-16 00:00:00-05:00,48.9178449216999,49.499144721923074,48.523741960772725,49.3612060546875,2465600,0.0,0.0
2005-02-17 00:00:00-05:00,49.15430102523433,49.2528286393439,49.01636612392511,49.06562805175781,714000,0.0,0.0
2005-02-18 00:00:00-05:00,48.96710865167945,49.016370583994565,48.513892860869205,48.57300567626953,812300,0.0,0.0
2005-02-22 00:00:00-05:00,47.63700919378852,47.91288275253378,47.17394256591797,47.17394256591797,1325200,0.0,0.0
2005-02-23 00:00:00-05:00,47.183798429693354,47.242915003904045,46.52368026400776,46.87837219238281,917900,0.0,0.0
2005-02-24 00:00:00-05:00,46.878363557817956,46.93747636269607,46.405438568129966,46.79954147338867,786300,0.0,0.0
2005-02-25 00:00:00-05:00,46.75028983075425,47.6271650414235,46.65176220355032,47.41040802001953,826100,0.0,0.0
2005-02-28 00:00:00-05:00,47.29217443004168,47.33158547742669,47.045861021551886,47.18379592895508,683400,0.0,0.0
2005-03-01 00:00:00-05:00,47.193649366888195,47.31187874758479,47.14438367969072,47.16408920288086,390300,0.0,0.0
2005-03-02 00:00:00-05:00,47.09512167619785,47.37099524197776,46.947335890172695,47.19364929199219,577400,0.0,0.0
2005-03-03 00:00:00-05:00,47.292176533345106,47.292176533345106,46.9276337249317,46.967041015625,834800,0.0,0.0
2005-03-04 00:00:00-05:00,47.07541488362553,47.07541488362553,46.82910148844801,46.85866165161133,681100,0.0,0.0
2005-03-07 00:00:00-05:00,46.94734162739297,46.94734162739297,46.63206073521053,46.6911735534668,802400,0.0,0.0
2005-03-08 00:00:00-05:00,46.701025366510365,46.779843705559124,46.10987091064453,46.10987091064453,699600,0.0,0.0
2005-03-09 00:00:00-05:00,45.88326411274113,45.92267516242805,45.12461831926845,45.18373489379883,1245900,0.0,0.0
2005-03-10 00:00:00-05:00,45.32166690317954,45.79458819376462,45.32166690317954,45.607391357421875,1461400,0.0,0.0
2005-03-11 00:00:00-05:00,45.518719192272485,45.81429453435363,45.37092964200972,45.400489807128906,958600,0.0,0.0
2005-03-14 00:00:00-05:00,45.67636013576156,45.981786363999646,45.607392680453316,45.912818908691406,1012900,0.0,0.0
2005-03-15 00:00:00-05:00,45.91281855869079,46.10001915748132,44.96697595729285,45.026092529296875,721500,0.0,0.0
2005-03-16 00:00:00-05:00,44.8585952680449,44.86844990878745,43.9718692818711,44.2674446105957,912600,0.0,0.0
2005-03-17 00:00:00-05:00,44.29700080773642,45.21328695338703,44.208327833691385,44.98667907714844,1111600,0.0,0.0
2005-03-18 00:00:00-05:00,44.98667880626358,44.99652968845629,44.6516924350488,44.73051452636719,758900,0.0,0.0
2005-03-21 00:00:00-05:00,44.819189460690644,44.819189460690644,44.47434843375239,44.54331588745117,526500,0.0,0.0
2005-03-22 00:00:00-05:00,44.76992042482254,45.2329908008432,44.700952976280405,45.085201263427734,1184200,0.0,0.0
2005-03-23 00:00:00-05:00,44.73051452636719,45.02608985192278,44.6516924350488,44.73051452636719,948400,0.0,0.0
2005-03-24 00:00:00-05:00,44.82903884490803,45.34137116843457,44.74036587048143,45.272403717041016,620100,0.0,0.0
2005-03-28 00:00:00-05:00,45.30196278107863,45.71577127217001,45.22314444276492,45.5679817199707,495000,0.0,0.0
2005-03-29 00:00:00-05:00,45.66650617647426,46.050758265501656,45.390636351121294,45.7354736328125,1073700,0.0,0.0
2005-03-30 00:00:00-05:00,45.73547097304389,47.10497665405274,45.636947114988814,47.104976654052734,838800,0.0,0.0
2005-03-31 00:00:00-05:00,47.25276096645008,47.6074528578898,46.99659668843482,47.48922348022461,872100,0.0,0.0
2005-04-01 00:00:00-05:00,47.73553613205246,47.88332191221933,47.223203825563644,47.351287841796875,1117400,0.0,0.0
2005-04-04 00:00:00-04:00,47.35128991315484,47.83406207797363,47.06556546384496,47.79465103149414,547200,0.0,0.0
2005-04-05 00:00:00-04:00,47.78479814729367,48.37594878594441,47.6173068444388,48.32668685913086,639500,0.0,0.0
2005-04-06 00:00:00-04:00,48.32668672898881,48.9473975288114,48.119784381862644,48.70108413696289,450600,0.0,0.0
2005-04-07 00:00:00-04:00,48.691228703258574,49.07548074537486,48.4547699556652,48.90798568725586,354900,0.0,0.0
2005-04-08 00:00:00-04:00,48.66167416409477,48.9572494891347,48.573001190738374,48.75034713745117,488900,0.0,0.0
2005-04-11 00:00:00-04:00,48.65182636180604,48.77005574761765,48.41536383173841,48.6124153137207,359400,0.0,0.0
2005-04-12 00:00:00-04:00,48.52374217419325,49.16415854890554,48.33654533407391,48.986812591552734,492500,0.0,0.0
2005-04-13 00:00:00-04:00,48.779903942693416,49.2232688131135,48.7602021781807,48.97695541381836,573900,0.0,0.0
2005-04-14 00:00:00-04:00,48.86858130319952,48.86858130319952,47.78480375239921,47.8537712097168,880200,0.0,0.0
2005-04-15 00:00:00-04:00,47.68627617130897,47.93258957351936,47.16408920288086,47.16408920288086,640000,0.0,0.0
2005-04-18 00:00:00-04:00,46.996598831493806,47.282323285787605,46.139429227056745,46.92763137817383,670500,0.0,0.0
2005-04-19 00:00:00-04:00,47.16408747273534,48.51388757341269,46.93747960202787,48.2971305847168,1268200,0.0,0.0
2005-04-20 00:00:00-04:00,49.114895709754244,49.114895709754244,47.5483421678642,47.617313385009766,1072700,0.0,0.0
2005-04-21 00:00:00-04:00,47.61730749863189,48.64196836914092,47.61730749863189,48.49418258666992,835100,0.0,0.0
2005-04-22 00:00:00-04:00,48.25772034050862,48.474477332801094,47.72568250039664,48.09022903442383,392600,0.0,0.0
2005-04-25 00:00:00-04:00,48.208462867004286,48.87843567013445,48.13949541007423,48.57300567626953,759000,0.0,0.0
2005-04-26 00:00:00-04:00,48.27742782693827,48.51389035164286,47.82421205956916,47.90303039550781,443100,0.0,0.0
2005-04-27 00:00:00-04:00,47.91288401049933,48.760202714749774,47.63701044451094,48.51388931274414,484900,0.0,0.0
2005-04-28 00:00:00-04:00,48.28728065281405,48.49418677967403,47.89318144037182,48.060672760009766,581700,0.0,0.0
2005-04-29 00:00:00-04:00,48.07052470003479,49.026218149295104,47.9621462012092,48.77005386352539,535300,0.0,0.0
2005-05-02 00:00:00-04:00,48.69123312851335,49.08533608824534,48.306984809919065,48.41536331176758,485600,0.0,0.0
2005-05-03 00:00:00-04:00,48.228163135303404,48.56314950035882,47.99170062414024,48.2971305847168,443200,0.0,0.0
2005-05-04 00:00:00-04:00,48.37595599128212,50.110004637571244,48.37595599128212,50.05088806152344,1120300,0.0,0.0
2005-05-05 00:00:00-04:00,50.05087930870136,50.494244155413305,49.765154878771,50.34645462036133,972400,0.0,0.0
2005-05-06 00:00:00-04:00,50.34645871860018,50.494248265682344,49.94250488281249,49.9425048828125,723700,0.0,0.0
2005-05-09 00:00:00-04:00,49.90309738765386,50.041032293189225,49.60751829471318,50.00162124633789,677900,0.0,0.0
2005-05-10 00:00:00-04:00,49.85382835690863,50.159258311859325,49.63707513064933,49.88338851928711,357900,0.0,0.0
2005-05-11 00:00:00-04:00,49.784865395181455,49.93265494505995,49.193714712556236,49.70604705810547,524300,0.0,0.0
2005-05-12 00:00:00-04:00,49.80457705843291,50.10015243618087,48.78976688340182,48.799617767333984,540600,0.0,0.0
2005-05-13 00:00:00-04:00,48.86857685482426,48.947398946552,47.558191526626366,48.001556396484375,588000,0.0,0.0
2005-05-16 00:00:00-04:00,47.92273755862747,49.12474822998047,47.83406457863512,49.12474822998047,459400,0.0,0.0
2005-05-17 00:00:00-04:00,48.967106257520165,49.22327054810076,48.5730033013792,49.1937141418457,394600,0.0,0.0
2005-05-18 00:00:00-04:00,49.19371495564954,49.371060913002346,48.71093901431259,48.986812591552734,406700,0.0,0.0
2005-05-19 00:00:00-04:00,48.829168226224155,49.18385635392422,48.7700516590521,49.01636505126953,325800,0.0,0.0
2005-05-20 00:00:00-04:00,49.213416792990984,49.31194064705338,48.93754323641686,49.27252960205078,561000,0.0,0.0
2005-05-23 00:00:00-04:00,49.18386163725353,49.57796461051359,48.917846452514155,49.292240142822266,552300,0.0,0.0
2005-05-24 00:00:00-04:00,49.39076346586192,49.469581798586056,48.9769550041167,49.09518814086914,538500,0.0,0.0
2005-05-25 00:00:00-04:00,48.8981411947494,48.96710865167945,48.35625242239414,48.57300567626953,316300,0.0,0.0
2005-05-26 00:00:00-04:00,48.720796406452905,48.77005833995586,48.05082358716784,48.27743148803711,570900,0.0,0.0
2005-05-27 00:00:00-04:00,48.119791015908895,48.178907591142526,47.83406653994657,47.96215057373047,532300,0.0,0.0
2005-05-31 00:00:00-04:00,47.883328096617504,48.060674062478235,47.64686931443291,47.73554229736328,624300,0.0,0.0
2005-06-01 00:00:00-04:00,47.68628036427854,48.05082317923912,47.53849080657973,47.73554229736328,480600,0.0,0.0
2005-06-02 00:00:00-04:00,47.6370087970945,47.71583088706366,47.19364769557239,47.607452392578125,539000,0.0,0.0
2005-06-03 00:00:00-04:00,47.666568828293265,48.19860290033795,47.666568828293265,47.981849670410156,773400,0.0,0.0
2005-06-06 00:00:00-04:00,47.80450965463508,48.277430976452294,47.637014572366425,48.080379486083984,481100,0.0,0.0
2005-06-07 00:00:00-04:00,48.32668594162644,49.351350537048475,48.139489119911346,48.90798568725586,1037900,0.0,0.0
2005-06-08 00:00:00-04:00,48.96710651852738,49.085335902622134,47.46952053903127,48.129638671875,708500,0.0,0.0
2005-06-09 00:00:00-04:00,48.14934523322804,48.64197206242379,47.97199927404202,48.52374267578125,465700,0.0,0.0
2005-06-10 00:00:00-04:00,48.563155449564114,48.632122907426336,48.06067396120269,48.080379486083984,279300,0.0,0.0
2005-06-13 00:00:00-04:00,47.98184953983073,48.48432720607329,47.893176568323916,48.35624694824219,256500,0.0,0.0
2005-06-14 00:00:00-04:00,48.29713138849366,48.88828203857352,48.169047369546824,48.75034713745117,545800,0.0,0.0
2005-06-15 00:00:00-04:00,48.84887568980957,48.898137618521844,48.28727767546803,48.51388931274414,321000,0.0,0.0
2005-06-16 00:00:00-04:00,48.64197420180567,48.681385251901375,48.385809893072754,48.62226867675781,278300,0.0,0.0
2005-06-17 00:00:00-04:00,49.06562957369079,49.40061595516569,48.67153038036074,49.34150314331055,709000,0.0,0.0
2005-06-20 00:00:00-04:00,49.26268438114783,49.53855421098,49.10504394146594,49.45973587036133,421400,0.0,0.0
2005-06-21 00:00:00-04:00,49.361207221251114,49.81442676456171,49.31194528958209,49.72575378417969,557000,0.0,0.0
2005-06-22 00:00:00-04:00,49.75530570931263,49.75530570931263,49.26267892011152,49.55825424194336,366900,0.0,0.0
2005-06-23 00:00:00-04:00,49.52869735809509,49.548402880485774,49.00651416929624,49.01636505126953,313300,0.0,0.0
2005-06-24 00:00:00-04:00,48.96710541130067,49.16415688596583,48.316838175816635,48.42521667480469,529900,0.0,0.0
2005-06-27 00:00:00-04:00,48.51389261218314,48.59271095179439,48.12964052182814,48.31684112548828,406300,0.0,0.0
2005-06-28 00:00:00-04:00,48.45477639668571,49.656787091806265,48.425219988918656,49.51884841918945,532000,0.0,0.0
2005-06-29 00:00:00-04:00,49.4991439663349,49.893243162801895,49.32179801246923,49.568111419677734,534600,0.0,0.0
2005-06-30 00:00:00-04:00,49.7060427580024,49.7060427580024,49.0656264418576,49.164154052734375,599700,0.0,0.0
2005-07-01 00:00:00-04:00,49.16415384551405,49.21341577152277,48.76020003873205,48.8784294128418,469300,0.0,0.0
2005-07-05 00:00:00-04:00,48.888282837200045,49.292236664990476,48.789758980058664,49.20356369018555,413500,0.0,0.0
2005-07-06 00:00:00-04:00,49.31194297893868,49.824275312867606,48.986811238402495,49.34150314331055,626900,0.0,0.0
2005-07-07 00:00:00-04:00,48.86857578688436,49.31194064705338,48.75034641032066,49.27252960205078,431700,0.0,0.0
2005-07-08 00:00:00-04:00,49.183857094506294,49.242973662568495,48.92769281645839,49.154300689697266,352700,0.0,0.0
2005-07-11 00:00:00-04:00,49.213420187498734,49.75530893910707,49.075485278919636,49.39076614379883,388400,0.0,0.0
2005-07-12 00:00:00-04:00,49.41047080341587,49.41047080341587,48.868578302841456,49.282386779785156,338900,0.0,0.0
2005-07-13 00:00:00-04:00,49.24297878590406,49.282389835379256,48.661678960700705,48.82917404174805,605300,0.0,0.0
2005-07-14 00:00:00-04:00,48.868574978548125,49.38090727977515,48.65182175150735,49.164154052734375,409100,0.0,0.0
2005-07-15 00:00:00-04:00,49.04592518932351,49.3612060546875,48.79961177835512,49.3612060546875,578200,0.0,0.0
2005-07-18 00:00:00-04:00,49.36120713113924,50.21838052608212,49.36120713113924,50.07059097290039,903600,0.0,0.0
2005-07-19 00:00:00-04:00,50.24793463291216,50.74056144303875,50.22822910949378,50.661739349365234,1230600,0.0,0.0
2005-07-20 00:00:00-04:00,50.651890009555615,50.83908685006513,50.11000125360121,50.5927734375,849100,0.0,0.0
2005-07-21 00:00:00-04:00,50.59277407868803,50.73071274856597,48.03111605892324,50.10014724731445,1508200,0.0,0.0
2005-07-22 00:00:00-04:00,50.98687744140626,50.98687744140626,50.32675928631483,50.98687744140625,978500,0.0,0.0
2005-07-25 00:00:00-04:00,50.96717266653853,51.20363520461934,50.031180914237325,50.1494140625,639100,0.0,0.0
2005-07-26 00:00:00-04:00,50.15925792876085,50.69129574618151,50.14940704700596,50.316898345947266,736700,0.0,0.0
2005-07-27 00:00:00-04:00,50.39572351853253,50.563214827726135,50.08044266486105,50.1789665222168,923700,0.0,0.0
2005-07-28 00:00:00-04:00,50.12970168235374,51.1445116362729,50.100141520108274,50.94746017456055,712600,0.0,0.0
2005-07-29 00:00:00-04:00,50.93761192147217,50.95731744450473,49.893241751411544,49.92279815673828,941800,0.0,0.0
2005-08-01 00:00:00-04:00,50.02132736938209,50.31690270742162,49.98191632205833,50.16911315917969,443400,0.0,0.0
2005-08-02 00:00:00-04:00,50.24793451942025,50.44498599471468,49.735602187032455,50.03117752075195,524800,0.0,0.0
2005-08-03 00:00:00-04:00,49.95235991578768,50.37601927840726,49.85383229747828,50.16911315917969,481800,0.0,0.0
2005-08-04 00:00:00-04:00,50.14941067826121,50.14941067826121,49.37105941772461,49.37105941772461,764300,0.0,0.0
2005-08-05 00:00:00-04:00,49.31194485080556,49.32179949211836,48.36610224077639,48.52374267578125,804800,0.0,0.0
2005-08-08 00:00:00-04:00,48.77005631001109,49.32179971423506,48.71093973720138,49.12474822998047,773400,0.0,0.0
2005-08-09 00:00:00-04:00,49.23312231549229,49.459730186591095,49.11488918048447,49.27252960205078,322200,0.0,0.0
2005-08-10 00:00:00-04:00,49.41046972863735,49.64692848879517,49.183858092356786,49.233123779296875,520500,0.0,0.0
2005-08-11 00:00:00-04:00,49.1740079604939,49.51884522367181,48.87843262656366,49.02621841430664,542200,0.0,0.0
2005-08-12 00:00:00-04:00,49.02621767908152,49.06562872526633,48.76020251344461,48.888282775878906,469300,0.0,0.0
2005-08-15 00:00:00-04:00,48.78975631345917,48.917840327497935,48.53358828538165,48.90798568725586,549000,0.0,0.0
2005-08-16 00:00:00-04:00,48.77005401229355,48.868577870556834,48.39565658569336,48.39565658569336,452100,0.0,0.0
2005-08-17 00:00:00-04:00,48.415365539147494,48.95725431487564,48.36610360652576,48.82917404174805,510800,0.0,0.0
2005-08-18 00:00:00-04:00,48.77005764396914,48.779908527151306,48.35625289831612,48.454776763916016,339000,0.0,0.0
2005-08-19 00:00:00-04:00,48.671530005562644,48.83902131578817,48.57300238915563,48.77005386352539,515300,0.0,0.0
2005-08-22 00:00:00-04:00,48.770055957151534,48.87843446062964,48.39565851562108,48.55329895019531,374800,0.0,0.0
2005-08-23 00:00:00-04:00,48.50403821933947,48.62226760858464,48.316841373164245,48.57300567626953,576500,0.0,0.0
2005-08-24 00:00:00-04:00,48.52373926297241,49.26267945479433,48.52373926297241,48.75034713745117,497900,0.0,0.0
2005-08-25 00:00:00-04:00,48.720794026055415,48.89813998475697,48.356251225810844,48.55329895019531,360600,0.0,0.0
2005-08-26 00:00:00-04:00,48.46462678821588,48.592710817981505,48.05082204989625,48.346397399902344,482500,0.0,0.0
2005-08-29 00:00:00-04:00,48.15920354680745,48.89814384694722,47.78480607570544,48.86858367919922,561300,0.0,0.0
2005-08-30 00:00:00-04:00,48.77005818833199,49.00652073023346,48.69123608821663,48.96710968017578,691200,0.0,0.0
2005-08-31 00:00:00-04:00,48.83902582845394,48.85873135355612,48.53359582703724,48.59271240234375,700300,0.0,0.0
2005-09-01 00:00:00-04:00,48.60256451743283,48.65182644840499,48.16905050461128,48.267578125,865200,0.0,0.0
2005-09-02 00:00:00-04:00,48.32669325664405,48.573006681762976,47.9818559648554,47.99170684814453,440900,0.0,0.0
2005-09-06 00:00:00-04:00,48.129637057374076,48.2774266013682,48.04096408266644,48.22816467285156,610100,0.0,0.0
2005-09-07 00:00:00-04:00,48.25772590267566,48.28728231105159,47.55819667585142,47.64686965942383,1078800,0.0,0.0
2005-09-08 00:00:00-04:00,47.48922625081768,47.63701204191017,46.72072585504811,47.095123291015625,2424700,0.0,0.0
2005-09-09 00:00:00-04:00,47.19365026394224,48.16904925050692,47.19365026394224,47.93259048461914,1901200,0.0,0.0
2005-09-12 00:00:00-04:00,48.031114735992595,48.316839192346166,47.863623421992166,48.15919876098633,632200,0.0,0.0
2005-09-13 00:00:00-04:00,48.08037278069169,48.12963470680245,47.69612449520609,47.84391403198242,787900,0.0,0.0
2005-09-14 00:00:00-04:00,47.85376839036033,48.11978732081733,47.735539007416435,47.93259048461914,836700,0.0,0.0
2005-09-15 00:00:00-04:00,48.03111389164369,48.277427296216224,47.63701094094993,47.70597839355469,549100,0.0,0.0
2005-09-16 00:00:00-04:00,47.587753132075875,47.7059825241431,47.104980922042024,47.30202865600586,1048100,0.0,0.0
2005-09-19 00:00:00-04:00,47.33158366308205,47.33158366308205,46.71087284511682,46.99659729003906,645400,0.0,0.0
2005-09-20 00:00:00-04:00,46.99659762672991,47.45966426451549,46.85866272362593,46.90792465209961,514400,0.0,0.0
2005-09-21 00:00:00-04:00,46.71087151959777,47.18379278133641,45.893113012355144,47.006446838378906,975200,0.0,0.0
2005-09-22 00:00:00-04:00,46.9965994302873,47.1345343386847,46.72072585504811,47.095123291015625,859000,0.0,0.0
2005-09-23 00:00:00-04:00,47.144388003006526,47.715836952591864,47.114831594733005,47.36114501953125,510600,0.0,0.0
2005-09-26 00:00:00-04:00,47.51878498148143,47.66657453824665,47.3315881335641,47.479373931884766,569000,0.0,0.0
2005-09-27 00:00:00-04:00,47.50892826237465,47.77494717680793,47.2527602299082,47.351287841796875,601900,0.0,0.0
2005-09-28 00:00:00-04:00,47.39070022547796,47.656719168524376,47.19365249739424,47.34143829345703,501600,0.0,0.0
2005-09-29 00:00:00-04:00,47.34143453281929,48.02126191941631,47.203499630739955,48.001556396484375,561400,0.0,0.0
2005-09-30 00:00:00-04:00,47.82421552311707,48.02126701490113,47.48922911461755,47.99170684814453,771200,0.0,0.0
2005-10-03 00:00:00-04:00,47.88332727390353,48.47448173609717,47.66657402036593,47.94244384765625,670000,0.0,0.0
2005-10-04 00:00:00-04:00,47.9720000057488,48.32669192953089,47.6173118404112,47.686279296875,495800,0.0,0.0
2005-10-05 00:00:00-04:00,47.68627825712125,47.74539107083304,47.144385741800455,47.29217529296875,635700,0.0,0.0
2005-10-06 00:00:00-04:00,47.292174481929926,47.686277439323746,47.15423957437539,47.49907684326172,961300,0.0,0.0
2005-10-07 00:00:00-04:00,47.51878122302627,47.981851623049565,47.449813770909294,47.79465103149414,640100,0.0,0.0
2005-10-10 00:00:00-04:00,47.804504264178455,48.27742553266885,47.804504264178455,47.83406066894531,580300,0.0,0.0
2005-10-11 00:00:00-04:00,47.78480095849206,47.873473935350745,47.489225621777884,47.58774948120117,555900,0.0,0.0
2005-10-12 00:00:00-04:00,47.58774955947348,47.952292350072426,46.967038720441735,47.24291229248047,452400,0.0,0.0
2005-10-13 00:00:00-04:00,47.0754153616948,47.15423745300526,46.523675756298275,47.05570983886719,495400,0.0,0.0
2005-10-14 00:00:00-04:00,47.055714468261044,47.56804683685035,46.80940104634952,47.508934020996094,498300,0.0,0.0
2005-10-17 00:00:00-04:00,47.48922375152715,47.75524267162668,47.183793785832684,47.74538803100586,551900,0.0,0.0
2005-10-18 00:00:00-04:00,47.78480314648036,48.95725366445707,47.755246738988895,48.661678314208984,847900,0.0,0.0
2005-10-19 00:00:00-04:00,50.58292196197914,51.51891367044751,48.2872791797193,49.10504150390625,902400,0.0,0.0
2005-10-20 00:00:00-04:00,48.27742731778706,50.878496269884096,47.87347348444539,49.02621841430664,2085500,0.0,0.0
2005-10-21 00:00:00-04:00,49.27253610536783,49.28239074714122,48.48433389350413,48.59271240234375,956600,0.0,0.0
2005-10-24 00:00:00-04:00,48.592705774056924,48.9178412562257,48.28727581430239,48.32668685913086,1049600,0.0,0.0
2005-10-25 00:00:00-04:00,48.32668691696173,48.32668691696173,47.5384848116695,47.981849670410156,1186300,0.0,0.0
2005-10-26 00:00:00-04:00,47.863620236950624,48.64196770087047,47.863620236950624,48.32668685913086,990900,0.0,0.0
2005-10-27 00:00:00-04:00,48.306987102584905,48.563155166101836,47.48922849622983,47.508934020996094,541400,0.0,0.0
2005-10-28 00:00:00-04:00,47.5089296755403,47.64686457784326,47.1640886613387,47.3118782043457,1046900,0.0,0.0
2005-10-31 00:00:00-05:00,47.43010798272185,47.77494899982465,47.34143500786047,47.53848648071289,656700,0.0,0.0
2005-11-01 00:00:00-05:00,47.68627998544795,47.68627998544795,47.30202789017256,47.508934020996094,902000,0.0,0.0
2005-11-02 00:00:00-05:00,47.40055043880018,47.568041743713245,46.967036457247985,47.17394256591797,805200,0.0,0.0
2005-11-03 00:00:00-05:00,47.17394369892467,47.568042886185275,47.154238175795,47.53848648071289,822700,0.0,0.0
2005-11-04 00:00:00-05:00,47.68627657113419,47.78480042946672,47.15423871587226,47.39069747924805,369000,0.0,0.0
2005-11-07 00:00:00-05:00,47.3709948366673,47.79465042640329,47.361140195950064,47.627159118652344,347600,0.0,0.0
2005-11-08 00:00:00-05:00,47.78480268494303,48.12963996382773,47.78480268494303,47.804508209228516,327600,0.0,0.0
2005-11-09 00:00:00-05:00,47.80450565683363,48.149342917306654,47.715832681505674,48.13949203491211,703000,0.0,0.0
2005-11-10 00:00:00-05:00,48.257722773260035,49.38091132004433,48.17890443655388,49.10504150390625,985400,0.0,0.0
2005-11-11 00:00:00-05:00,48.917848034768824,48.917848034768824,47.972001620040025,48.24787521362305,592100,0.0,0.0
2005-11-14 00:00:00-05:00,48.45477028520502,49.026215394478754,48.247867940042674,48.819313049316406,761000,0.0,0.0
2005-11-15 00:00:00-05:00,48.829174014994685,49.83413322539451,48.829174014994685,49.80457305908203,881700,0.0,0.0
2005-11-16 00:00:00-05:00,50.05088401260441,50.37601951689819,49.34150394964005,49.44987869262695,691200,0.0,0.0
2005-11-17 00:00:00-05:00,49.44988041026275,49.81442697472935,49.10504312868028,49.6666374206543,568800,0.0,0.0
2005-11-18 00:00:00-05:00,50.05088338288017,50.316902312561474,49.607518500078,49.9425048828125,608600,0.0,0.0
2005-11-21 00:00:00-05:00,49.84398118773325,50.671594385539144,49.75530821088103,50.57307052612305,563800,0.0,0.0
2005-11-22 00:00:00-05:00,50.64203684973258,50.86864472809012,50.39572344824253,50.5238037109375,441300,0.0,0.0
2005-11-23 00:00:00-05:00,50.523806456432574,50.70115241581804,50.26764215867826,50.474544525146484,294800,0.0,0.0
2005-11-25 00:00:00-05:00,50.543511506675856,50.63218448553708,50.297198094110726,50.5927734375,92400,0.0,0.0
2005-11-28 00:00:00-05:00,50.59277221406688,50.97702428546981,50.56321580797601,50.91790771484375,433400,0.0,0.0
2005-11-29 00:00:00-05:00,50.98688021344705,51.33171751344515,50.98688021344705,51.252899169921875,1061600,0.0,0.0
2005-11-30 00:00:00-05:00,51.252893286910314,51.440090119929984,51.03613628982335,51.12480926513672,687400,0.0,0.0
2005-12-01 00:00:00-05:00,51.282453003485635,51.70611238417513,51.22334018842306,51.58788299560547,471900,0.0,0.0
2005-12-02 00:00:00-05:00,51.16422214806495,51.17407303081146,50.385870865536894,50.65188980102539,600800,0.0,0.0
2005-12-05 00:00:00-05:00,50.553365807847115,50.76026817098339,50.19867389478815,50.68144607543945,427500,0.0,0.0
2005-12-06 00:00:00-05:00,50.68144513617595,50.8489402068805,50.41542620631177,50.60262680053711,525600,0.0,0.0
2005-12-07 00:00:00-05:00,50.60262551765717,51.3415657179537,50.60262551765717,51.27259826660156,579100,0.0,0.0
2005-12-08 00:00:00-05:00,52.02138587040522,54.05100950453431,51.893301858554686,53.53867721557617,2715800,0.0,0.0
2005-12-09 00:00:00-05:00,53.53868015469902,54.02145606682699,53.43030165860228,53.775142669677734,884400,0.0,0.0
2005-12-12 00:00:00-05:00,53.76528507750005,53.94263101438725,53.38103680039244,53.53867721557617,655700,0.0,0.0
