Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-12-13 00:00:00-05:00,53.44015944098078,54.12983398678953,53.44015944098078,53.60765075683594,813400,0.0,0.0
2005-12-14 00:00:00-05:00,53.597799534126025,53.83425830306225,53.42045357820168,53.69632339477539,683100,0.0,0.0
2005-12-15 00:00:00-05:00,53.74558304767111,53.90322347309682,53.174137914919505,53.62735366821289,501300,0.0,0.0
2005-12-16 00:00:00-05:00,53.74558773005181,54.18895263970192,53.312077461974226,53.73573684692383,912400,0.0,0.0
2005-12-19 00:00:00-05:00,53.834258806541214,53.84411344776494,52.94753277707083,53.233253479003906,677000,0.0,0.0
2005-12-20 00:00:00-05:00,53.302214713578586,54.060860386164066,53.2233963852087,53.53867721557617,741500,0.0,0.0
2005-12-21 00:00:00-05:00,53.54852889034382,53.87366436560078,53.30221550306819,53.3317756652832,532700,0.0,0.0
2005-12-22 00:00:00-05:00,53.3317790834173,53.4401575821158,53.03620375143137,53.10517120361328,712600,0.0,0.0
2005-12-23 00:00:00-05:00,53.065762002938605,53.91308074029723,53.065762002938605,53.60765075683594,584900,0.0,0.0
2005-12-27 00:00:00-05:00,53.53868539965138,53.87367180292929,53.21354987950905,53.39089584350586,359500,0.0,0.0
2005-12-28 00:00:00-05:00,53.5288328927183,53.7948480721994,53.07561335489457,53.48942184448242,398100,0.0,0.0
2005-12-29 00:00:00-05:00,53.45001109434019,53.69632450952148,53.026351719552814,53.08546829223633,604100,0.0,0.0
2005-12-30 00:00:00-05:00,52.888409279304284,53.26280666944576,52.61253949627579,53.05590057373047,410500,0.0,0.0
2006-01-03 00:00:00-05:00,53.00664567604755,53.01650031728715,51.804638777480484,52.8884162902832,913200,0.0,0.0
2006-01-04 00:00:00-05:00,52.90812036314168,54.06086529922621,52.83915291013376,53.93278503417969,797700,0.0,0.0
2006-01-05 00:00:00-05:00,53.93278823832375,54.2973310485151,53.67662017612317,54.08057403564453,764600,0.0,0.0
2006-01-06 00:00:00-05:00,54.139687655208924,54.228360632140266,53.50912593411683,54.18894958496094,707200,0.0,0.0
2006-01-09 00:00:00-05:00,54.18894456595399,54.18894456595399,53.64705587198325,54.16923904418945,705700,0.0,0.0
2006-01-10 00:00:00-05:00,53.85395670832936,54.730831730912,53.647054373247954,54.583045959472656,1220000,0.0,0.0
2006-01-11 00:00:00-05:00,54.681573769163485,56.257977996068014,54.52393334647303,56.218570709228516,1861500,0.0,0.0
2006-01-12 00:00:00-05:00,56.120045103797146,57.04618590887624,56.100339580450324,56.34665298461914,1554900,0.0,0.0
2006-01-13 00:00:00-05:00,56.3565073601007,57.282644402373826,55.6274180334792,56.09048843383789,840000,0.0,0.0
2006-01-17 00:00:00-05:00,55.67667897176877,56.110192958755306,55.61756616150275,56.01166534423828,675700,0.0,0.0
2006-01-18 00:00:00-05:00,56.02151957533479,56.642230387699335,56.01166493473304,56.12989807128906,1101000,0.0,0.0
2006-01-19 00:00:00-05:00,56.24813344526048,56.819578632418704,55.952558089251426,56.54370880126953,948600,0.0,0.0
2006-01-20 00:00:00-05:00,56.54370244191773,56.54370244191773,55.62741631043126,55.87372970581055,527700,0.0,0.0
2006-01-23 00:00:00-05:00,56.11019856335136,56.257984362222274,55.282585310962716,55.56830978393555,675200,0.0,0.0
2006-01-24 00:00:00-05:00,55.51903907182918,56.317095843962576,55.51903907182918,56.208717346191406,852900,0.0,0.0
2006-01-25 00:00:00-05:00,56.2087182856242,56.38606423795122,55.6963859520622,55.972259521484375,486100,0.0,0.0
2006-01-26 00:00:00-05:00,56.45503261258279,56.68164049793565,56.159457273359244,56.39591979980469,910200,0.0,0.0
2006-01-27 00:00:00-05:00,56.504294564431234,57.97232413690935,56.504294564431234,57.37131881713867,927700,0.0,0.0
2006-01-30 00:00:00-05:00,57.29249841386676,57.4698443627605,57.13485798801058,57.24323272705078,381800,0.0,0.0
2006-01-31 00:00:00-05:00,57.01662536084594,57.96247168290522,56.89839598000513,57.785125732421875,706100,0.0,0.0
2006-02-01 00:00:00-05:00,57.588075162067426,57.68659902123954,56.83928030195987,56.888545989990234,893900,0.0,0.0
2006-02-02 00:00:00-05:00,56.888543652327684,56.888543652327684,55.8835845446018,56.159454345703125,1004800,0.0,0.0
2006-02-03 00:00:00-05:00,55.913141488165444,56.37621188028499,55.61756616150275,56.01166534423828,796100,0.0,0.0
2006-02-06 00:00:00-05:00,55.6668233171367,55.67667419852178,54.39584538716139,54.583045959472656,1381700,0.0,0.0
2006-02-07 00:00:00-05:00,54.58305150871378,55.44022109722741,54.58305150871378,55.11508560180664,1069400,0.0,0.0
2006-02-08 00:00:00-05:00,55.06582246313413,55.76535160898344,55.06582246313413,55.44021987915039,580000,0.0,0.0
2006-02-09 00:00:00-05:00,55.45992067389803,56.07077679436304,55.32198578461018,55.676673889160156,449300,0.0,0.0
2006-02-10 00:00:00-05:00,55.61756548986225,56.060930353724295,55.42051402165199,55.528892517089844,564600,0.0,0.0
2006-02-13 00:00:00-05:00,55.66683056011009,56.05107887766949,55.61756862988736,55.706241607666016,779400,0.0,0.0
2006-02-14 00:00:00-05:00,55.90329509993397,56.55356237424378,55.72594913799089,56.49444580078125,528700,0.0,0.0
2006-02-15 00:00:00-05:00,56.24813195083796,56.947661151777744,56.17916449488302,56.927955627441406,1304600,0.0,0.0
2006-02-16 00:00:00-05:00,57.39102420892336,58.070847863680086,57.144710800301375,57.400875091552734,1254800,0.0,0.0
2006-02-17 00:00:00-05:00,57.59793226424402,58.21864316769904,57.144716449601496,57.90336227416992,973000,0.0,0.0
2006-02-21 00:00:00-05:00,56.65208453168337,57.63733817571265,56.65208453168337,56.937808990478516,1053200,0.0,0.0
2006-02-22 00:00:00-05:00,57.193974104265095,57.913208823705624,57.193974104265095,57.70630645751953,799500,0.0,0.0
2006-02-23 00:00:00-05:00,57.459992865858375,57.844241190003636,57.20382856924301,57.42058181762695,678100,0.0,0.0
2006-02-24 00:00:00-05:00,57.21367937610818,57.71616084428048,57.21367937610818,57.45014190673828,610100,0.0,0.0
2006-02-27 00:00:00-05:00,57.41072617749518,57.72600702033217,57.29249680104234,57.341758728027344,600200,0.0,0.0
2006-02-28 00:00:00-05:00,57.09544947194362,57.58807629437895,56.908248874013786,57.253089904785156,558600,0.0,0.0
2006-03-01 00:00:00-05:00,57.25308904142403,57.30235097123583,56.86884072706994,57.144710540771484,554600,0.0,0.0
2006-03-02 00:00:00-05:00,56.849139902754835,57.8836555480957,56.80972885226985,57.8836555480957,592000,0.0,0.0
2006-03-03 00:00:00-05:00,57.588073936254865,58.22848652413046,57.489546320735684,57.52895736694336,373300,0.0,0.0
2006-03-06 00:00:00-05:00,57.39102317133488,57.40087405378615,56.267834649676146,56.34665298461914,726000,0.0,0.0
2006-03-07 00:00:00-05:00,56.3565052029967,56.849131990158476,55.87372929786274,55.99196243286133,845200,0.0,0.0
2006-03-08 00:00:00-05:00,55.96240757568294,56.82943185565456,55.873734595248976,56.5831184387207,528900,0.0,0.0
2006-03-09 00:00:00-05:00,56.58311874207402,56.79987575284012,56.13975383752722,56.17916488647461,485000,0.0,0.0
2006-03-10 00:00:00-05:00,56.189014613384124,56.6914960810133,55.7456534764041,56.47473907470703,543700,0.0,0.0
2006-03-13 00:00:00-05:00,56.72105027697956,56.74075580027971,55.95255366049515,56.06093215942383,421400,0.0,0.0
2006-03-14 00:00:00-05:00,55.91314373348889,56.51414905162286,55.91314373348889,56.42547607421875,492600,0.0,0.0
2006-03-15 00:00:00-05:00,56.30724725965088,57.23338433199842,56.30724725965088,56.937808990478516,568000,0.0,0.0
2006-03-16 00:00:00-05:00,56.94765565172376,57.39102051035957,56.63237480968143,56.71119689941406,660900,0.0,0.0
2006-03-17 00:00:00-05:00,56.84913466126998,57.36146699500396,56.553559326773836,57.29249954223633,1249300,0.0,0.0
2006-03-20 00:00:00-05:00,57.292502273238824,57.814685514354764,57.292502273238824,57.55851745605469,578500,0.0,0.0
2006-03-21 00:00:00-05:00,57.5585151072809,57.94276717905095,57.43043484180187,57.519107818603516,531200,0.0,0.0
2006-03-22 00:00:00-05:00,57.53881637516713,58.07085050557749,57.262942789217654,58.04129409790039,482600,0.0,0.0
2006-03-23 00:00:00-05:00,57.88365472395528,58.17923008149507,57.400878758499445,58.09055709838867,493500,0.0,0.0
2006-03-24 00:00:00-05:00,58.10041036757034,58.60288808767336,58.011737386558686,58.445247650146484,672900,0.0,0.0
2006-03-27 00:00:00-05:00,58.45510362675314,58.67185688427551,58.01173871156828,58.43539810180664,618700,0.0,0.0
2006-03-28 00:00:00-05:00,60.15958910880583,60.15958910880583,58.22848910202286,58.51421356201172,479600,0.0,0.0
2006-03-29 00:00:00-05:00,58.760525370196966,58.85905298738888,58.22848751269354,58.26789855957031,677600,0.0,0.0
2006-03-30 00:00:00-05:00,58.139810783092955,58.139810783092955,57.706300570767695,57.923057556152344,465000,0.0,0.0
2006-03-31 00:00:00-05:00,57.9624710195178,58.03143847075595,57.48954598467871,57.61763000488281,731500,0.0,0.0
2006-04-03 00:00:00-04:00,57.765417318545836,57.765417318545836,57.15455740480736,57.20382308959961,584400,0.0,0.0
2006-04-04 00:00:00-04:00,57.095449082412834,57.32205696817374,56.8392810317653,57.02648162841797,945300,0.0,0.0
2006-04-05 00:00:00-04:00,57.04618959323044,57.578223724179104,56.99692390245941,57.38117599487305,585000,0.0,0.0
2006-04-06 00:00:00-04:00,57.3614699139902,57.3614699139902,56.819577388320006,56.86884307861328,996800,0.0,0.0
2006-04-07 00:00:00-04:00,56.711196027895184,57.07573879119618,56.405766072541134,56.60281753540039,485300,0.0,0.0
2006-04-10 00:00:00-04:00,56.563411455152455,56.61267338557949,56.13975208828006,56.307247161865234,602800,0.0,0.0
2006-04-11 00:00:00-04:00,56.405772049979234,56.45503398130343,55.893439695629844,56.041229248046875,765400,0.0,0.0
2006-04-12 00:00:00-04:00,56.17916544079845,56.60282482505184,56.001819477229844,56.031375885009766,434400,0.0,0.0
2006-04-13 00:00:00-04:00,55.97225952148438,56.35650783204481,55.68653506957482,55.972259521484375,350600,0.0,0.0
2006-04-17 00:00:00-04:00,55.86387491876697,55.86387491876697,55.390953683709725,55.55844497680664,546500,0.0,0.0
2006-04-18 00:00:00-04:00,55.80476023776907,56.543700397185376,55.48947940376029,55.74564743041992,529600,0.0,0.0
2006-04-19 00:00:00-04:00,55.72594611641289,56.11019442697332,55.44022166450334,55.972259521484375,488700,0.0,0.0
2006-04-20 00:00:00-04:00,57.63734177580381,59.016698466978674,57.63734177580381,57.972328186035156,1671500,0.0,0.0
2006-04-21 00:00:00-04:00,58.16937458742326,58.16937458742326,57.40087420860172,57.63733673095703,555300,0.0,0.0
2006-04-24 00:00:00-04:00,57.637340335282964,58.03144331103877,57.39102691504671,57.69645690917969,881900,0.0,0.0
2006-04-25 00:00:00-04:00,57.70630457749285,58.52406689117357,57.25308881153319,57.86394500732422,1101300,0.0,0.0
2006-04-26 00:00:00-04:00,58.031436981149795,58.12996083511981,57.16441278412603,57.341758728027344,884600,0.0,0.0
2006-04-27 00:00:00-04:00,57.34176048079483,57.34176048079483,56.30724494871115,56.553558349609375,729900,0.0,0.0
2006-04-28 00:00:00-04:00,56.53385775015132,57.026484594851446,56.04123090545119,56.25798416137695,718100,0.0,0.0
2006-05-01 00:00:00-04:00,56.504302031464775,56.67179712623837,55.78506723260134,55.794921875,856100,0.0,0.0
2006-05-02 00:00:00-04:00,55.99196743614542,56.553561723016806,55.70624297203347,56.32695007324219,701600,0.0,0.0
2006-05-03 00:00:00-04:00,56.33679954965115,56.41561788102303,55.76535067381753,56.02151870727539,570000,0.0,0.0
2006-05-04 00:00:00-04:00,56.0215182453068,56.79986946282274,56.01166360493902,56.484588623046875,640800,0.0,0.0
2006-05-05 00:00:00-04:00,56.701345395741185,57.144710278904306,56.65208346615513,56.888545989990234,631200,0.0,0.0
2006-05-08 00:00:00-04:00,57.06588758250863,57.351612032914105,56.98706924769169,57.03633117675781,388800,0.0,0.0
2006-05-09 00:00:00-04:00,57.20382410260011,57.83438579128898,57.095445607648436,57.597923278808594,777600,0.0,0.0
2006-05-10 00:00:00-04:00,57.44028799184774,58.03144244667638,57.39102606022314,57.588077545166016,630900,0.0,0.0
2006-05-11 00:00:00-04:00,57.57822036743164,58.0018797259409,57.36146712614256,57.57822036743164,614800,0.0,0.0
2006-05-12 00:00:00-04:00,57.98217520380194,57.98217520380194,57.50925390767089,57.65704345703125,472700,0.0,0.0
2006-05-15 00:00:00-04:00,57.73586410427381,58.17922901165287,57.59792919052133,58.04129409790039,501300,0.0,0.0
2006-05-16 00:00:00-04:00,58.01173466299632,58.69155831320596,57.952618092282485,58.4945068359375,915100,0.0,0.0
2006-05-17 00:00:00-04:00,58.49450787828409,59.479761523738844,58.228488942997984,58.88861083984375,1894200,0.0,0.0
2006-05-18 00:00:00-04:00,58.88860924208307,59.213740981870615,58.61273943154282,58.642295837402344,902200,0.0,0.0
2006-05-19 00:00:00-04:00,58.77037946272766,58.780230345132786,58.120112229106155,58.415687561035156,952100,0.0,0.0
2006-05-22 00:00:00-04:00,58.08070137095289,58.898459917223256,57.98217375436085,58.701412200927734,578300,0.0,0.0
2006-05-23 00:00:00-04:00,58.602881569440825,58.701409180963985,57.80482482910156,57.80482482910156,821600,0.0,0.0
2006-05-24 00:00:00-04:00,57.81468629852863,57.903359280151456,57.1939754271688,57.69645690917969,1107900,0.0,0.0
2006-05-25 00:00:00-04:00,57.83438831925879,58.32701512988545,57.62748596082223,58.26789855957031,639800,0.0,0.0
2006-05-26 00:00:00-04:00,58.13982129922066,58.40584025891548,57.9624790845355,58.15952682495117,259900,0.0,0.0
2006-05-30 00:00:00-04:00,57.98217264202256,58.39598110688199,57.942765354586015,57.992027282714844,355100,0.0,0.0
2006-05-31 00:00:00-04:00,58.17922730294149,58.75067622421217,58.110259848090806,58.484657287597656,1004200,0.0,0.0
2006-06-01 00:00:00-04:00,58.52406379103423,59.11521443197635,58.46494722356237,59.0068359375,783500,0.0,0.0
2006-06-02 00:00:00-04:00,58.90831448503496,59.22359534084984,58.76052493955236,59.04624938964844,625600,0.0,0.0
2006-06-05 00:00:00-04:00,58.888611477721675,58.8984623605674,58.1890822838982,58.3959846496582,684200,0.0,0.0
2006-06-06 00:00:00-04:00,57.93291861208132,58.888615933539704,57.93291861208132,58.878761291503906,679500,0.0,0.0
2006-06-07 00:00:00-04:00,59.075807256901975,59.65710705390032,59.00683980288898,59.322120666503906,644900,0.0,0.0
2006-06-08 00:00:00-04:00,59.56842873768617,60.484714839964944,59.36152639418942,60.39604187011719,1306200,0.0,0.0
2006-06-09 00:00:00-04:00,60.54383564374533,60.69162143153976,59.95268121723476,59.9625358581543,1076100,0.0,0.0
2006-06-12 00:00:00-04:00,60.05121035718814,60.23840719651969,59.13492416753614,59.23344802856445,685800,0.0,0.0
2006-06-13 00:00:00-04:00,59.361531035932565,60.01179827951538,59.21374148848198,59.49946594238281,2389900,0.0,0.0
2006-06-14 00:00:00-04:00,59.31227003742111,60.64236095158054,59.213742418092465,60.583248138427734,1087400,0.0,0.0
2006-06-15 00:00:00-04:00,60.593096483733895,60.79999883799321,60.110320565351294,60.57339096069336,974100,0.0,0.0
2006-06-16 00:00:00-04:00,60.632513375258775,61.07587829030412,60.11032636045223,60.386199951171875,739000,0.0,0.0
2006-06-19 00:00:00-04:00,60.593098365316365,60.73103327243916,60.258111980113426,60.41575241088867,577500,0.0,0.0
2006-06-20 00:00:00-04:00,60.41575072687495,60.91823216989548,59.85415647298911,60.85911560058594,977300,0.0,0.0
2006-06-21 00:00:00-04:00,60.937936356903855,62.05127402660245,60.937936356903855,61.87392807006836,1532000,0.0,0.0
2006-06-22 00:00:00-04:00,61.97244921008095,61.98230009177207,60.74088228427206,60.888668060302734,1383100,0.0,0.0
2006-06-23 00:00:00-04:00,60.89853232428598,60.89853232428598,60.26796680153006,60.386199951171875,970800,0.0,0.0
2006-06-26 00:00:00-04:00,60.54384111477508,60.65221962401783,60.100476194438656,60.52413558959961,1148600,0.0,0.0
2006-06-27 00:00:00-04:00,60.44530533491115,60.76058617829841,60.28766491321752,60.32707595825195,1135200,0.0,0.0
2006-06-28 00:00:00-04:00,60.396047700147065,60.79015066161184,59.71622403798693,60.2088508605957,991400,0.0,0.0
2006-06-29 00:00:00-04:00,60.43545233363162,60.93792998564629,60.37633576815296,60.888668060302734,925600,0.0,0.0
2006-06-30 00:00:00-04:00,60.987204208472036,61.57835491225185,60.90838211013099,61.31233596801758,1596400,0.0,0.0
2006-07-03 00:00:00-04:00,61.33203908730651,61.430562947924436,60.868968673824654,61.27292251586914,299600,0.0,0.0
2006-07-05 00:00:00-04:00,61.125138740574904,61.26307365336622,60.6916247192942,61.08572769165039,1033900,0.0,0.0
2006-07-06 00:00:00-04:00,61.036463927740634,61.55864715576172,61.036463927740634,61.55864715576172,972800,0.0,0.0
2006-07-07 00:00:00-04:00,61.43056093026388,61.72614001929822,61.0857236709828,61.144840240478516,553000,0.0,0.0
2006-07-10 00:00:00-04:00,61.28277801788086,61.499531265974056,61.20395592152375,61.38130187988281,447600,0.0,0.0
2006-07-11 00:00:00-04:00,61.282774930240976,61.96259856406923,61.18424731475876,61.86407470703125,412400,0.0,0.0
2006-07-12 00:00:00-04:00,61.91333596339592,62.524192138977064,61.75569553878001,62.041419982910156,1055900,0.0,0.0
2006-07-13 00:00:00-04:00,62.07097958513801,62.780363411670365,61.06602041703197,61.213809967041016,1066600,0.0,0.0
2006-07-14 00:00:00-04:00,61.39115686293829,61.4798298426115,60.6817730255526,61.29262924194336,701900,0.0,0.0
2006-07-17 00:00:00-04:00,61.085728892874855,61.80496363689052,61.01676143512298,61.10543441772461,404600,0.0,0.0
2006-07-18 00:00:00-04:00,61.233509801206566,61.33203365309497,60.750733906687714,61.02660369873047,1316500,0.0,0.0
2006-07-19 00:00:00-04:00,61.243366083894884,62.287736294854525,61.243366083894884,61.61776351928711,715900,0.0,0.0
2006-07-20 00:00:00-04:00,61.58820215228092,62.24832403228414,61.529089340466264,61.59805679321289,594100,0.0,0.0
2006-07-21 00:00:00-04:00,61.62760822497188,61.65716838693761,61.01675208204396,61.2335090637207,581000,0.0,0.0
2006-07-24 00:00:00-04:00,61.3320381801028,62.31729180548598,61.3320381801028,62.16950225830078,622700,0.0,0.0
2006-07-25 00:00:00-04:00,63.54885649713418,63.558711137753946,62.228616537398594,63.45033264160156,1360100,0.0,0.0
2006-07-26 00:00:00-04:00,63.64737989145689,63.69664557731038,62.95770539083784,63.22372055053711,1228000,0.0,0.0
2006-07-27 00:00:00-04:00,63.450335435449254,63.6473831551909,62.090684370254735,62.396114349365234,1125300,0.0,0.0
2006-07-28 00:00:00-04:00,62.396116569700425,63.223726042331826,61.87392957015915,63.12520217895508,1008400,0.0,0.0
2006-07-31 00:00:00-04:00,63.125198293938304,63.94296059172542,62.95770698481713,63.470035552978516,1096700,0.0,0.0
2006-08-01 00:00:00-04:00,63.420778869791974,63.81487430828485,62.86903548394669,63.08578872680664,1260200,0.0,0.0
2006-08-02 00:00:00-04:00,63.08578715978732,64.12030645235583,62.95770689714745,63.84443664550781,1240000,0.0,0.0
2006-08-03 00:00:00-04:00,64.04147425638753,64.86908354636418,64.02177249481596,64.49468994140625,1575400,0.0,0.0
2006-08-04 00:00:00-04:00,64.47499246826035,64.95776458619069,64.42572678572373,64.72130584716797,1163700,0.0,0.0
2006-08-07 00:00:00-04:00,64.87895626801694,65.5095180504728,64.50456255871168,65.1055679321289,1006200,0.0,0.0
2006-08-08 00:00:00-04:00,64.90850843347351,65.22378930408905,64.71146070817213,64.87895202636719,1026400,0.0,0.0
2006-08-09 00:00:00-04:00,64.88880602447784,65.25335258124953,64.39617919921875,64.39617919921875,969900,0.0,0.0
2006-08-10 00:00:00-04:00,64.39617215340452,65.74597221300796,64.18926981146028,65.59818267822266,1398000,0.0,0.0
2006-08-11 00:00:00-04:00,65.51936902829199,65.52922366971688,64.83954159086464,65.39128875732422,685600,0.0,0.0
2006-08-14 00:00:00-04:00,65.14497345816478,66.24845272543124,65.14497345816478,65.86420440673828,815900,0.0,0.0
2006-08-15 00:00:00-04:00,66.25830239189995,66.79034022019607,66.04154540442137,66.5046157836914,1207300,0.0,0.0
2006-08-16 00:00:00-04:00,66.70167087523767,66.81990402246748,66.47506673915846,66.56373596191406,878700,0.0,0.0
2006-08-17 00:00:00-04:00,66.31741667100898,66.94797836662575,66.0415468687877,66.78048706054688,988600,0.0,0.0
2006-08-18 00:00:00-04:00,66.701674025246,67.31253403944791,66.52432805447059,67.05636596679688,1049600,0.0,0.0
2006-08-21 00:00:00-04:00,67.91353152246666,67.9726443335618,67.43075935911655,67.77559661865234,647700,0.0,0.0
2006-08-22 00:00:00-04:00,67.93323048353997,68.14998747112772,67.60810251904653,67.8248519897461,985700,0.0,0.0
2006-08-23 00:00:00-04:00,67.88396958696586,67.94308239324556,67.13517480090884,67.21399688720703,1055700,0.0,0.0
2006-08-24 00:00:00-04:00,67.29282702888501,67.61795501923113,66.43565365078086,67.09577178955078,1029100,0.0,0.0
2006-08-25 00:00:00-04:00,67.04651998135023,67.54899397634694,66.81990831382838,67.42091369628906,646600,0.0,0.0
2006-08-28 00:00:00-04:00,67.24355477660241,67.89382572760329,67.24355477660241,67.4898681640625,1072000,0.0,0.0
2006-08-29 00:00:00-04:00,67.4898681640625,67.64751234014321,67.0169431527084,67.4898681640625,1389300,0.0,0.0
2006-08-30 00:00:00-04:00,67.58839522959352,67.66721732138198,67.31252542522232,67.32238006591797,1191400,0.0,0.0
2006-08-31 00:00:00-04:00,67.1942918964477,67.5095727448781,67.01694594940007,67.41104888916016,848300,0.0,0.0
2006-09-01 00:00:00-04:00,67.40121049097368,67.45046866676529,66.99725285828012,67.1450424194336,902500,0.0,0.0
2006-09-05 00:00:00-04:00,67.14504030482927,67.48987759206786,66.88887224135671,67.01695251464844,742400,0.0,0.0
2006-09-06 00:00:00-04:00,66.8001990110291,66.8001990110291,66.01199310156834,66.76078796386719,1597300,0.0,0.0
2006-09-07 00:00:00-04:00,66.51447797925083,66.60314720226107,65.61789352318357,65.87406158447266,1441200,0.0,0.0
2006-09-08 00:00:00-04:00,65.92332672223395,66.18934190592243,65.78538429278221,66.0218505859375,696300,0.0,0.0
2006-09-11 00:00:00-04:00,67.58839689019256,67.58839689019256,65.47995474282294,66.2188949584961,741700,0.0,0.0
2006-09-12 00:00:00-04:00,66.35684035942825,66.98740217518466,66.35684035942825,66.77064514160156,724900,0.0,0.0
2006-09-13 00:00:00-04:00,66.89871177770017,67.21399258582855,66.7016565745653,66.98738098144531,676500,0.0,0.0
2006-09-14 00:00:00-04:00,66.90856889104182,67.0070927378085,66.09080668079181,66.33712005615234,396500,0.0,0.0
2006-09-15 00:00:00-04:00,66.48491144013464,66.54402424646676,65.77552769659756,65.83464050292969,1282300,0.0,0.0
2006-09-18 00:00:00-04:00,65.9331683677253,66.02184509951172,65.34201771773975,65.46025085449219,654400,0.0,0.0
2006-09-19 00:00:00-04:00,65.70657271020646,66.59329504088936,65.22379297731811,66.54403686523438,1058400,0.0,0.0
2006-09-20 00:00:00-04:00,66.79034209340685,66.9972444462879,66.47506124374691,66.69181823730469,392100,0.0,0.0
2006-09-21 00:00:00-04:00,66.69182852831489,66.80020704181733,65.8543568299979,66.01200103759766,449900,0.0,0.0
2006-09-22 00:00:00-04:00,65.9528786028335,66.35682867135873,65.62774310972812,65.8543472290039,363200,0.0,0.0
2006-09-25 00:00:00-04:00,66.05140191862733,66.05140191862733,65.03659191835962,65.3420181274414,849000,0.0,0.0
2006-09-26 00:00:00-04:00,65.34201799643942,66.14992564213955,65.1351156439064,66.03169250488281,637300,0.0,0.0
2006-09-27 00:00:00-04:00,65.95288195919933,66.04155117989224,65.44054585001088,65.65730285644531,621000,0.0,0.0
2006-09-28 00:00:00-04:00,65.66715428654803,66.1794828537945,65.66715428654803,65.82479095458984,497000,0.0,0.0
2006-09-29 00:00:00-04:00,65.82479315602632,66.01199375266962,64.42573479397825,64.60308074951172,1564400,0.0,0.0
2006-10-02 00:00:00-04:00,64.60307444481145,64.83953319015018,63.92324709546364,64.24838256835938,1228500,0.0,0.0
2006-10-03 00:00:00-04:00,71.13530829993398,71.3225088929875,65.51936567721393,65.58833312988281,8731900,0.0,0.0
2006-10-04 00:00:00-04:00,65.9922886994701,67.19429176387881,65.21393746212384,66.78048706054688,2767100,0.0,0.0
2006-10-05 00:00:00-04:00,66.71151960999156,66.88886555668928,66.17948176989835,66.78048706054688,2184900,0.0,0.0
2006-10-06 00:00:00-04:00,66.78048868700624,66.84945613924128,65.47995421851071,65.7065658569336,1091200,0.0,0.0
2006-10-09 00:00:00-04:00,65.80508552785733,65.85434369524047,64.57351858995813,64.79027557373047,1174100,0.0,0.0
2006-10-10 00:00:00-04:00,64.78042187675656,64.7902765171319,63.97251425440638,64.52425384521484,1604600,0.0,0.0
2006-10-11 00:00:00-04:00,64.52425123745002,66.25829954590795,64.46513843136336,65.9233169555664,1588600,0.0,0.0
2006-10-12 00:00:00-04:00,66.11051850161161,66.1203731428539,65.12526485027048,65.68685913085938,1214900,0.0,0.0
2006-10-13 00:00:00-04:00,65.41098114196386,66.02184103558461,64.86908869464803,65.17452239990234,1135500,0.0,0.0
2006-10-16 00:00:00-04:00,65.2730567888403,65.96273136324976,65.18438756508297,65.72627258300781,681200,0.0,0.0
2006-10-17 00:00:00-04:00,65.7262634682647,66.06125358430026,65.37157158864497,65.45039367675781,1300600,0.0,0.0
2006-10-18 00:00:00-04:00,65.6967136198736,65.89376134292972,65.42084380083953,65.74597930908203,655800,0.0,0.0
2006-10-19 00:00:00-04:00,65.56863282452994,66.14007422355489,65.42084327498141,65.86420440673828,883900,0.0,0.0
2006-10-20 00:00:00-04:00,66.8002002058826,67.23370669864036,66.35683155504717,67.09577178955078,1506300,0.0,0.0
2006-10-23 00:00:00-04:00,67.24356039546926,67.87412211870571,67.0465126757911,67.33222961425781,1752100,0.0,0.0
2006-10-24 00:00:00-04:00,67.58840082038036,68.20911544844834,67.04651580750988,67.85442352294922,1960900,0.0,0.0
2006-10-25 00:00:00-04:00,67.98249923767112,68.53423885506528,67.47017066678919,67.71648406982422,1189800,0.0,0.0
2006-10-26 00:00:00-04:00,67.69677616423992,67.71648544634093,66.94798129906337,67.33222961425781,831500,0.0,0.0
