Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-27 00:00:00-04:00,67.18445347020048,67.3617994402068,66.75093942865409,67.1450424194336,660100,0.0,0.0
2006-10-30 00:00:00-05:00,67.29282487969098,67.48987259584314,66.84945624301582,66.99724578857422,1181600,0.0,0.0
2006-10-31 00:00:00-05:00,67.09577030364147,67.63766280369883,67.01694820965338,67.48001861572266,863500,0.0,0.0
2006-11-01 00:00:00-05:00,67.48001810352986,67.90367745938939,66.06125800695607,66.30757141113281,1236000,0.0,0.0
2006-11-02 00:00:00-05:00,66.35682545268998,67.15488594404641,66.30756728505293,66.71151733398438,858400,0.0,0.0
2006-11-03 00:00:00-05:00,66.74107655904704,67.04651028561486,65.97257995605469,65.97257995605469,892700,0.0,0.0
2006-11-06 00:00:00-05:00,66.2681572914045,66.70166375116848,66.18933520166989,66.44550323486328,978800,0.0,0.0
2006-11-07 00:00:00-05:00,66.99725415345648,67.78546015025294,66.81990818002176,67.45046997070312,971100,0.0,0.0
2006-11-08 00:00:00-05:00,67.31252355545831,67.53913518383337,66.60313978284378,67.13517761230469,993800,0.0,0.0
2006-11-09 00:00:00-05:00,67.4504528837938,67.53912960649184,66.37653019002218,66.57357788085938,845100,0.0,0.0
2006-11-10 00:00:00-05:00,66.74108335111862,67.19429914985498,66.64255948476536,66.86917114257812,591500,0.0,0.0
2006-11-13 00:00:00-05:00,67.04652164829068,67.47018106749469,66.8987320803098,67.00711059570312,494400,0.0,0.0
2006-11-14 00:00:00-05:00,67.10561801272227,67.4800116451586,66.9184174380602,67.30266571044922,744800,0.0,0.0
2006-11-15 00:00:00-05:00,67.37164524199898,68.13029479980469,67.30267778373383,68.13029479980469,873700,0.0,0.0
2006-11-16 00:00:00-05:00,68.14999874066937,68.85938262939453,68.14999874066937,68.85938262939453,655600,0.0,0.0
2006-11-17 00:00:00-05:00,68.72143608337569,68.85937098097335,68.228809301416,68.57364654541016,828900,0.0,0.0
2006-11-20 00:00:00-05:00,68.47513307966261,68.71159186614395,67.77560384519205,67.86427307128906,1059200,0.0,0.0
2006-11-21 00:00:00-05:00,68.02190786628961,68.27807590106914,67.55883748234179,67.67707061767578,622200,0.0,0.0
2006-11-22 00:00:00-05:00,67.88397843145492,68.2386703491211,67.48987546550487,68.2386703491211,694500,0.0,0.0
2006-11-24 00:00:00-05:00,68.18940481221368,68.45542750950334,67.88397858344076,68.17955017089844,173100,0.0,0.0
2006-11-27 00:00:00-05:00,68.4258595389788,68.90863921532004,68.20911006108356,68.58350372314453,1157600,0.0,0.0
2006-11-28 00:00:00-05:00,68.4258635855576,68.72144268990412,68.06132454267092,68.17955017089844,944900,0.0,0.0
2006-11-29 00:00:00-05:00,68.18941189946324,69.14510925037314,68.1007426690768,68.9579086303711,927900,0.0,0.0
2006-11-30 00:00:00-05:00,69.20421899339082,69.99242497392923,69.03672766551544,69.75596618652344,955600,0.0,0.0
2006-12-01 00:00:00-05:00,69.85447707402056,69.85447707402056,69.22391541352094,69.79535675048828,765700,0.0,0.0
2006-12-04 00:00:00-05:00,70.04167041311284,70.58356286580515,69.81506630881456,70.4259262084961,598900,0.0,0.0
2006-12-05 00:00:00-05:00,70.64268493652344,70.81018377279499,69.95301037618982,70.64268493652344,546600,0.0,0.0
2006-12-06 00:00:00-05:00,70.57371822211255,71.33236776334071,70.4456379501015,71.1254653930664,720600,0.0,0.0
2006-12-07 00:00:00-05:00,71.08605073629973,71.78557990988466,71.08605073629973,71.38162231445312,935400,0.0,0.0
2006-12-08 00:00:00-05:00,71.39148368596163,71.58853894019678,70.78062367316669,70.98753356933594,793100,0.0,0.0
2006-12-11 00:00:00-05:00,70.98753220858585,71.6082393345273,70.97767756684065,71.31266021728516,1047400,0.0,0.0
2006-12-12 00:00:00-05:00,70.93826293945312,71.1747217111891,70.4456361134847,70.93826293945312,826900,0.0,0.0
2006-12-13 00:00:00-05:00,71.33236874374131,71.43089260948001,70.69195234110609,70.85944366455078,721000,0.0,0.0
2006-12-14 00:00:00-05:00,70.91855850639958,71.34221786147296,70.79047072565669,70.95796203613281,967600,0.0,0.0
2006-12-15 00:00:00-05:00,70.96781466155683,71.24368446318613,70.74121054602777,70.82987976074219,780000,0.0,0.0
2006-12-18 00:00:00-05:00,71.03677985189294,71.4998502257043,70.98752168424822,71.42102813720703,794700,0.0,0.0
2006-12-19 00:00:00-05:00,71.52941475289381,72.04175086942134,71.43089088952743,71.96292877197266,816400,0.0,0.0
2006-12-20 00:00:00-05:00,72.1599748679178,72.64275456621367,72.10086205461168,72.3767318725586,549500,0.0,0.0
2006-12-21 00:00:00-05:00,72.38658142089844,72.83979716376597,72.17967907199511,72.38658142089844,549800,0.0,0.0
2006-12-22 00:00:00-05:00,73.10580802447815,73.2043393897825,72.46539925132664,72.84964752197266,496100,0.0,0.0
2006-12-26 00:00:00-05:00,72.80039137372697,72.87921346953839,72.16982964101325,72.34717559814453,465100,0.0,0.0
2006-12-27 00:00:00-05:00,72.54421649265318,72.88906125014783,72.48510368480292,72.80038452148438,707500,0.0,0.0
2006-12-28 00:00:00-05:00,72.79054767264834,73.10582858639063,72.59349992039313,72.81025695800781,441200,0.0,0.0
2006-12-29 00:00:00-05:00,72.71171690498434,73.10581232181646,72.30775933077672,72.38658142089844,377900,0.0,0.0
2007-01-03 00:00:00-05:00,72.21909656369522,73.14522989618787,71.86440464337414,72.02204132080078,1519600,0.0,0.0
2007-01-04 00:00:00-05:00,72.04174563841562,72.89891145604157,71.67719910185215,72.6624526977539,1094100,0.0,0.0
2007-01-05 00:00:00-05:00,72.41614278813528,72.70186724674096,72.13041832952958,72.40628814697266,1464300,0.0,0.0
2007-01-08 00:00:00-05:00,72.46541394516314,73.74623926806733,71.92352139366065,73.59844970703125,1415400,0.0,0.0
2007-01-09 00:00:00-05:00,73.59843910974485,73.66740655937929,72.19938083608142,72.38658142089844,1189400,0.0,0.0
2007-01-10 00:00:00-05:00,72.199386331861,72.38658693092765,72.0417496565066,72.25849914550781,937800,0.0,0.0
2007-01-11 00:00:00-05:00,72.20924390802472,72.67231434544956,71.82499556992518,72.1796875,1118300,0.0,0.0
2007-01-12 00:00:00-05:00,72.17968336952777,72.50481135608335,71.8545478660835,71.92351531982422,956900,0.0,0.0
2007-01-16 00:00:00-05:00,72.16982983091287,72.67231129692182,71.411187828176,71.62793731689453,1187100,0.0,0.0
2007-01-17 00:00:00-05:00,71.62792420109201,71.93335788801471,71.35205443242954,71.75601196289062,1585900,0.0,0.0
2007-01-18 00:00:00-05:00,72.00233715072814,72.42599651269364,71.77572550818854,71.98262786865234,1215900,0.0,0.0
2007-01-19 00:00:00-05:00,72.13041485611784,72.3767282551007,71.84469041127109,72.00233459472656,719100,0.0,0.0
2007-01-22 00:00:00-05:00,72.12056209763884,72.47525400278202,71.98262719195966,72.15997314453125,748200,0.0,0.0
2007-01-23 00:00:00-05:00,71.9924857326861,72.00234037416517,71.430891438603,71.81513977050781,819100,0.0,0.0
2007-01-24 00:00:00-05:00,71.74617136540255,72.0910086437211,71.42103585289266,72.05159759521484,1035800,0.0,0.0
2007-01-25 00:00:00-05:00,72.04174429985152,72.11071174960766,70.8692901371088,71.0072250366211,1186000,0.0,0.0
2007-01-26 00:00:00-05:00,71.21413482921182,71.38162615085608,69.89389850534891,70.4062271118164,1186500,0.0,0.0
2007-01-29 00:00:00-05:00,70.40622690096986,71.33236776334071,70.2091791722007,71.1254653930664,908200,0.0,0.0
2007-01-30 00:00:00-05:00,71.14515675468877,71.92350794820965,71.12545499144872,71.86439514160156,790600,0.0,0.0
2007-01-31 00:00:00-05:00,71.76587455345856,72.47525840685174,71.49985936688066,72.3570327758789,808500,0.0,0.0
2007-02-01 00:00:00-05:00,72.36687240038475,72.42599272663294,71.81513280132339,72.32746887207031,815800,0.0,0.0
2007-02-02 00:00:00-05:00,72.32747596880101,72.90877202957877,72.0318968592228,72.4457015991211,565400,0.0,0.0
2007-02-05 00:00:00-05:00,72.20924045925355,72.57378701355528,71.63779154177152,71.74617004394531,827400,0.0,0.0
2007-02-06 00:00:00-05:00,71.89396544128046,72.33732661031422,71.82499798127766,72.18953704833984,782700,0.0,0.0
2007-02-07 00:00:00-05:00,72.31761345197009,72.89890944944509,72.21908959846954,72.50480651855469,802200,0.0,0.0
2007-02-08 00:00:00-05:00,72.6033437464948,73.214196197614,72.50481236815666,72.97773742675781,922000,0.0,0.0
2007-02-09 00:00:00-05:00,73.15508677300153,73.40140019647964,72.48511396046548,72.75112915039062,555100,0.0,0.0
2007-02-12 00:00:00-05:00,72.99743746398819,73.14522701110751,72.57378562147538,72.76097869873047,592400,0.0,0.0
2007-02-13 00:00:00-05:00,72.95803764377352,73.44080983981623,72.81024808913911,73.13538360595703,778200,0.0,0.0
2007-02-14 00:00:00-05:00,73.15507694475761,73.57873627689773,72.8102397015943,73.34227752685547,761500,0.0,0.0
2007-02-15 00:00:00-05:00,76.84978981018067,79.52968111908413,76.84978981018067,78.82029724121094,5475600,0.0,0.0
2007-02-16 00:00:00-05:00,78.82029079032343,79.80554442520247,78.8104361492458,79.1848373413086,1365800,0.0,0.0
2007-02-20 00:00:00-05:00,78.83014837407771,79.66761249160913,77.39167891548385,79.07646179199219,1821400,0.0,0.0
2007-02-21 00:00:00-05:00,78.76118415538913,79.30306918694296,78.55428177786247,78.87940979003906,666100,0.0,0.0
2007-02-22 00:00:00-05:00,79.03704058121588,79.61833656464944,78.83013823879607,79.06659698486328,821500,0.0,0.0
2007-02-23 00:00:00-05:00,78.82028560968763,79.25379958594515,78.57397221715736,79.1946792602539,893900,0.0,0.0
2007-02-26 00:00:00-05:00,79.18483857258387,79.18483857258387,78.56412396214958,78.85970306396484,620200,0.0,0.0
2007-02-27 00:00:00-05:00,78.82029086728639,78.83999263257219,77.71680408906445,77.83503723144531,1833800,0.0,0.0
2007-02-28 00:00:00-05:00,77.84488679391849,78.7316165117028,77.44092922147134,78.5050048828125,1404300,0.0,0.0
2007-03-01 00:00:00-05:00,73.00730144850307,73.89403132781477,69.03673003452415,69.13525390625,9507700,0.0,0.0
2007-03-02 00:00:00-05:00,68.67217254922728,69.51949124208689,66.60314150357249,67.35193634033203,5958400,0.0,0.0
2007-03-05 00:00:00-05:00,65.08585524000131,67.39135274385245,65.08585524000131,65.96273040771484,2836600,0.0,0.0
2007-03-06 00:00:00-05:00,65.42083730072497,66.52431646722127,64.63263145303785,66.11051177978516,4418700,0.0,0.0
2007-03-07 00:00:00-05:00,66.19919478433357,66.86916756331945,65.87405927757084,66.4652099609375,5701700,0.0,0.0
2007-03-08 00:00:00-05:00,66.85931669657641,67.86427216334395,66.74108354647291,67.47017669677734,2906200,0.0,0.0
2007-03-09 00:00:00-05:00,67.98249655983665,68.11057681828991,67.40120055967772,67.7361831665039,2689100,0.0,0.0
2007-03-12 00:00:00-04:00,67.73618251945632,68.82981457675787,67.58839298149078,68.57364654541016,2402900,0.0,0.0
2007-03-13 00:00:00-04:00,68.94806010873582,69.69684753980188,68.53424782464303,69.3125991821289,2749400,0.0,0.0
2007-03-14 00:00:00-04:00,69.70668466914168,70.03182012606844,68.61305268994265,69.21405792236328,2435100,0.0,0.0
2007-03-15 00:00:00-04:00,69.2140686968135,70.53430497559272,68.89878783047153,70.36681365966797,2108900,0.0,0.0
2007-03-16 00:00:00-04:00,70.42593874376138,71.26340289680323,69.51949961456536,69.81507873535156,1965100,0.0,0.0
2007-03-19 00:00:00-04:00,69.46038263177505,70.51460374125551,69.11554535612983,70.24858856201172,1130300,0.0,0.0
2007-03-20 00:00:00-04:00,70.36680949923895,70.65253394198182,70.04167401092243,70.14020538330078,924200,0.0,0.0
2007-03-21 00:00:00-04:00,70.19932112211966,70.93826134445776,69.62787221279157,70.69194793701172,817000,0.0,0.0
2007-03-22 00:00:00-04:00,70.8397325121903,71.50970523408965,70.52445167346637,70.6722412109375,1082200,0.0,0.0
2007-03-23 00:00:00-04:00,70.7707748413086,71.18457958988846,70.40622826743254,70.7707748413086,677700,0.0,0.0
2007-03-26 00:00:00-04:00,70.92839364346432,71.5096970867843,70.61311284066124,71.48014068603516,1080500,0.0,0.0
2007-03-27 00:00:00-04:00,71.28308692176333,71.3224979625183,70.79046018765732,71.06632995605469,869300,0.0,0.0
2007-03-28 00:00:00-04:00,71.15501470717507,71.34221529266586,70.62297687227095,70.97766876220703,1123900,0.0,0.0
2007-03-29 00:00:00-04:00,71.56881660563236,71.79542822745744,70.91855317745639,71.71660614013672,1127400,0.0,0.0
2007-03-30 00:00:00-04:00,71.82499027672797,72.33731885080786,70.93826051688914,71.55896759033203,1075200,0.0,0.0
2007-04-02 00:00:00-04:00,71.5491369929141,72.09102209800655,70.89886584653478,71.26341247558594,1058200,0.0,0.0
2007-04-03 00:00:00-04:00,71.3126584237782,71.78558349609376,71.2436909670748,71.78558349609375,692700,0.0,0.0
2007-04-04 00:00:00-04:00,71.88409743802725,71.96291952534797,71.55896196549529,71.71660614013672,713900,0.0,0.0
2007-04-05 00:00:00-04:00,71.7757300326007,72.23880047101896,71.5885369424129,72.12056732177734,463800,0.0,0.0
2007-04-09 00:00:00-04:00,72.10086376630315,72.93832788120609,72.10086376630315,72.59349060058594,696900,0.0,0.0
2007-04-10 00:00:00-04:00,72.59349425568762,72.8201059182988,72.29791513347988,72.30776977539062,837900,0.0,0.0
2007-04-11 00:00:00-04:00,72.46541016297996,72.46541016297996,71.04664247810626,71.33236694335938,1115400,0.0,0.0
2007-04-12 00:00:00-04:00,71.3914799114267,71.3914799114267,70.49490298195002,71.27324676513672,1147000,0.0,0.0
2007-04-13 00:00:00-04:00,71.44074021603254,72.16982577096957,71.28309603286326,72.03189086914062,935700,0.0,0.0
2007-04-16 00:00:00-04:00,72.0318911307715,72.17968067380741,71.59837714236974,71.9727783203125,617900,0.0,0.0
2007-04-17 00:00:00-04:00,71.92351730504271,72.26835458326444,71.80528415955715,72.08116149902344,1064800,0.0,0.0
2007-04-18 00:00:00-04:00,72.09100421605012,72.62304206287455,71.67719950748283,72.54421997070312,1223200,0.0,0.0
2007-04-19 00:00:00-04:00,72.54422277145191,72.55407741257591,71.67720227475814,72.49496459960938,723500,0.0,0.0
2007-04-20 00:00:00-04:00,72.9087699720544,73.667411973792,72.4161431479189,72.97773742675781,1036000,0.0,0.0
2007-04-23 00:00:00-04:00,74.4556144974062,74.4556144974062,72.36687415242292,72.51466369628906,670700,0.0,0.0
2007-04-24 00:00:00-04:00,72.4260011462422,72.6230488782745,70.9678223717801,71.46044921875,1102700,0.0,0.0
2007-04-25 00:00:00-04:00,71.70675779633561,71.70675779633561,71.04663967005973,71.41118621826172,1276600,0.0,0.0
2007-04-26 00:00:00-04:00,75.6674774325793,78.74146377031995,75.37189835384815,77.7857666015625,5044500,0.0,0.0
2007-04-27 00:00:00-04:00,77.74637083198729,77.97297496699142,76.82022997530353,77.75621795654297,1402600,0.0,0.0
2007-04-30 00:00:00-04:00,77.795634079297,78.29811558930056,77.10595947097013,77.77593231201172,1071800,0.0,0.0
2007-05-01 00:00:00-04:00,77.63799356840103,77.71680815055177,76.67244164738592,77.43108367919922,2123500,0.0,0.0
2007-05-02 00:00:00-04:00,77.24388442611456,78.46559679618417,77.11579664617385,77.73651123046875,1024500,0.0,0.0
2007-05-03 00:00:00-04:00,77.82518428497156,77.89415174030663,76.50494799230344,76.73155212402344,1131900,0.0,0.0
2007-05-04 00:00:00-04:00,77.14536850591865,77.3424162411787,76.71185446807947,76.98772430419922,920700,0.0,0.0
2007-05-07 00:00:00-04:00,77.23403178134082,77.86459350585939,77.13550792130142,77.86459350585938,734500,0.0,0.0
2007-05-08 00:00:00-04:00,77.86460451062327,78.13062723890474,77.48035614034093,77.66755676269531,796700,0.0,0.0
2007-05-09 00:00:00-04:00,77.66754591740562,78.05179423403254,77.34241041352477,77.83503723144531,604600,0.0,0.0
2007-05-10 00:00:00-04:00,77.68724977752977,77.68724977752977,76.47539198222515,76.64288330078125,975500,0.0,0.0
2007-05-11 00:00:00-04:00,76.65273829111236,77.44093671449423,76.65273829111236,77.2143325805664,550900,0.0,0.0
2007-05-14 00:00:00-04:00,77.00743200747762,77.33256001229532,76.62317615289467,76.74140930175781,506000,0.0,0.0
2007-05-15 00:00:00-04:00,76.59361078424699,77.26358351564677,76.27832994105228,76.43597412109375,634100,0.0,0.0
2007-05-16 00:00:00-04:00,76.94830536610209,77.28329550197275,76.61332274711992,77.04682922363281,470500,0.0,0.0
2007-05-17 00:00:00-04:00,76.80051353427103,77.27343855997889,76.53449837517105,77.0074234008789,575500,0.0,0.0
2007-05-18 00:00:00-04:00,77.11579332129706,77.35225958935146,76.6625775828584,77.2734375,490200,0.0,0.0
2007-05-21 00:00:00-04:00,77.47049148966381,77.7660705902604,76.84978439867754,77.62813568115234,552100,0.0,0.0
2007-05-22 00:00:00-04:00,77.62813193385843,77.67739010365419,77.01727199666125,77.28329467773438,587800,0.0,0.0
2007-05-23 00:00:00-04:00,77.7168070406674,77.9729751004439,77.44093721485685,77.7266616821289,389800,0.0,0.0
2007-05-24 00:00:00-04:00,77.6675499763187,78.18973322790163,77.14536672473578,77.43108367919922,678800,0.0,0.0
2007-05-25 00:00:00-04:00,77.30299057756083,77.72664989348262,77.24387777153522,77.4704818725586,402500,0.0,0.0
2007-05-29 00:00:00-04:00,77.26359009017132,77.93356287858052,77.13550982065517,77.36211395263672,483800,0.0,0.0
2007-05-30 00:00:00-04:00,77.26358433516586,77.8645896233943,77.14535871576899,77.54930877685547,530100,0.0,0.0
2007-05-31 00:00:00-04:00,77.50989760110787,77.86458949247874,77.25373708158648,77.57886505126953,858000,0.0,0.0
2007-06-01 00:00:00-04:00,77.94341038969037,78.61338311681098,77.54930745899209,78.56411743164062,603200,0.0,0.0
2007-06-04 00:00:00-04:00,78.17987528180313,78.47545438226443,78.02223860727554,78.28825378417969,509200,0.0,0.0
2007-06-05 00:00:00-04:00,78.04193797482118,78.28825137867439,77.98282516330076,78.24884033203125,865600,0.0,0.0
2007-06-06 00:00:00-04:00,78.08135802358339,78.25870399547972,77.02713683422446,77.89415740966797,841700,0.0,0.0
2007-06-07 00:00:00-04:00,77.89414575900344,78.74146444056434,76.70198982724641,76.94830322265625,1101300,0.0,0.0
2007-06-08 00:00:00-04:00,76.83992926582309,77.46064386972647,76.61332513811925,77.08624267578125,752300,0.0,0.0
2007-06-11 00:00:00-04:00,77.08623813006719,77.6084213256836,76.77095728458814,77.6084213256836,594600,0.0,0.0
2007-06-12 00:00:00-04:00,76.99757482095075,77.76607147093831,76.73155212402344,76.73155212402344,1664800,0.0,0.0
2007-06-13 00:00:00-04:00,76.92860832872132,77.81533813476562,76.54435999891695,77.81533813476562,1307100,0.0,0.0
2007-06-14 00:00:00-04:00,77.68724193547816,78.09119950439525,77.45078318509808,78.02223205566406,544700,0.0,0.0
2007-06-15 00:00:00-04:00,78.17002141271858,78.79073602644048,78.08135219183765,78.74147033691406,1031100,0.0,0.0
2007-06-18 00:00:00-04:00,78.75132110224888,78.75132110224888,78.16017044147114,78.42618560791016,480700,0.0,0.0
2007-06-19 00:00:00-04:00,78.03208635121253,78.80059051513672,77.95327177176726,78.80059051513672,583600,0.0,0.0
2007-06-20 00:00:00-04:00,78.80059854658144,78.82030031422858,78.05180358886717,78.05180358886719,675000,0.0,0.0
2007-06-21 00:00:00-04:00,77.90400293929655,78.57397569732862,77.75621339385489,78.27839660644531,543600,0.0,0.0
2007-06-22 00:00:00-04:00,77.88431168276402,78.31781821982364,77.34241911532756,77.53946685791016,786400,0.0,0.0
2007-06-25 00:00:00-04:00,77.6379872517539,78.17001758476385,76.92860345188933,77.10594940185547,584000,0.0,0.0
2007-06-26 00:00:00-04:00,77.16506490328565,77.80548127365235,76.85963867981839,77.05668640136719,713300,0.0,0.0
2007-06-27 00:00:00-04:00,76.85964373873203,77.19462639079136,76.69214489581314,77.07640075683594,686500,0.0,0.0
2007-06-28 00:00:00-04:00,76.93845031437354,77.80547829654574,76.859635738903,77.1650619506836,506600,0.0,0.0
2007-06-29 00:00:00-04:00,77.18476397759383,77.77592215540663,76.80051567214859,77.10594940185547,754900,0.0,0.0
2007-07-02 00:00:00-04:00,77.73651563908182,78.05179651107325,77.33255802849555,77.90400695800781,607200,0.0,0.0
2007-07-03 00:00:00-04:00,77.903999861073,78.54441618808966,77.83503241151048,78.44589233398438,277800,0.0,0.0
2007-07-05 00:00:00-04:00,78.4557443412145,80.03215617257892,78.24884197964788,79.81539916992188,1355300,0.0,0.0
2007-07-06 00:00:00-04:00,79.70701918717043,80.67256352320253,79.45085114180151,80.19964599609375,898200,0.0,0.0
2007-07-09 00:00:00-04:00,80.08141397361766,80.17993783339976,78.98778184119232,79.24394989013672,733800,0.0,0.0
2007-07-10 00:00:00-04:00,78.99763613458677,79.41144085398376,77.95326969509283,78.01238250732422,930600,0.0,0.0
2007-07-11 00:00:00-04:00,78.37693258714175,79.07646179199219,78.17002270123129,79.07646179199219,709100,0.0,0.0
2007-07-12 00:00:00-04:00,79.50996824325749,80.00259507875943,79.06660709806134,79.73657989501953,701700,0.0,0.0
2007-07-13 00:00:00-04:00,79.51981474007616,79.93361943546151,79.11586468512041,79.88436126708984,281000,0.0,0.0
2007-07-16 00:00:00-04:00,79.73658120865053,80.36714296713018,79.65775910961831,80.04200744628906,524000,0.0,0.0
2007-07-17 00:00:00-04:00,80.00259666384021,81.10608350330783,79.80554893249095,79.98289489746094,999100,0.0,0.0
2007-07-18 00:00:00-04:00,79.60849920561346,79.91392543661551,78.84984967346853,79.85481262207031,1327800,0.0,0.0
2007-07-19 00:00:00-04:00,79.75627215623875,79.90406169265465,78.98777558714175,79.54936981201172,747700,0.0,0.0
2007-07-20 00:00:00-04:00,79.53954161481288,79.6971783121144,78.47546571969066,78.63310241699219,947400,0.0,0.0
2007-07-23 00:00:00-04:00,78.86955480257818,79.06660251861058,77.35226333508538,77.61827850341797,888400,0.0,0.0
2007-07-24 00:00:00-04:00,77.42123978571372,78.0123905194063,75.31279740818027,77.26359558105469,2027000,0.0,0.0
2007-07-25 00:00:00-04:00,77.2635931575301,77.71680895637472,76.97786868321496,77.25374603271484,1115100,0.0,0.0
2007-07-26 00:00:00-04:00,76.80051217948281,76.80051217948281,74.77089224641811,75.3226318359375,1271200,0.0,0.0
2007-07-27 00:00:00-04:00,75.22411163740267,75.22411163740267,73.05655670166014,73.05655670166016,887300,0.0,0.0
2007-07-30 00:00:00-04:00,75.90395051363981,75.90395051363981,72.56394087117779,73.46051788330078,1024300,0.0,0.0
2007-07-31 00:00:00-04:00,73.94328755879634,74.81030804266709,72.69201124565994,72.76097869873047,1336800,0.0,0.0
2007-08-01 00:00:00-04:00,72.71172783623454,72.95804126722872,70.64268900237202,72.18953704833984,2246400,0.0,0.0
2007-08-02 00:00:00-04:00,74.23885939754756,76.21922129538666,73.61815231772724,76.0024642944336,3401600,0.0,0.0
2007-08-03 00:00:00-04:00,75.9039342699266,78.24883500901308,75.61820983886717,75.61820983886719,1890200,0.0,0.0
2007-08-06 00:00:00-04:00,76.01231506162236,77.83503267791745,75.86452552151448,77.69709777832031,1382200,0.0,0.0
2007-08-07 00:00:00-04:00,77.1453662317057,78.08135422193222,76.49509519411662,76.91875457763672,1621100,0.0,0.0
2007-08-08 00:00:00-04:00,77.03698075566513,77.03698075566513,73.79549553630436,75.4211654663086,1622500,0.0,0.0
2007-08-09 00:00:00-04:00,74.23885679486382,75.35219816674754,71.61808614394674,73.3816909790039,1728400,0.0,0.0
2007-08-10 00:00:00-04:00,72.81024598281768,75.86453078371954,71.44074401547566,74.98765563964844,1293100,0.0,0.0
2007-08-13 00:00:00-04:00,74.88914012363529,76.15026372903978,74.80046337678267,75.44087982177734,789700,0.0,0.0
2007-08-14 00:00:00-04:00,75.17485711994289,76.05173227430262,73.98269357877719,74.09107208251953,700100,0.0,0.0
2007-08-15 00:00:00-04:00,73.59844564917692,75.31279243565183,73.37184151605285,74.00240325927734,662800,0.0,0.0
2007-08-16 00:00:00-04:00,73.69697931140905,74.9679499616937,71.47030385843789,72.75112915039062,1585100,0.0,0.0
2007-08-17 00:00:00-04:00,74.31768868335344,74.91869405619383,72.31762482683745,74.14034271240234,1125500,0.0,0.0
2007-08-20 00:00:00-04:00,74.48517261200219,75.19455642532704,73.80535272163972,74.08122253417969,843400,0.0,0.0
2007-08-21 00:00:00-04:00,73.06641237243674,74.6231073857023,73.06641237243674,74.11077880859375,550800,0.0,0.0
2007-08-22 00:00:00-04:00,74.6723757383025,74.99751124991582,74.28812741253728,74.72163391113281,662300,0.0,0.0
2007-08-23 00:00:00-04:00,74.65266621317917,75.20441337206417,73.50977588091732,74.15019226074219,1092300,0.0,0.0
2007-08-24 00:00:00-04:00,73.99255081933279,74.82016782999366,73.81520485396898,74.73149108886719,646700,0.0,0.0
2007-08-27 00:00:00-04:00,74.53443882317977,75.09603309318878,74.4851731347853,74.59355163574219,515100,0.0,0.0
2007-08-28 00:00:00-04:00,74.40634537376802,74.49502210274724,72.74127197265625,72.74127197265625,791000,0.0,0.0
2007-08-29 00:00:00-04:00,72.95803691244252,73.97284698486328,72.82010200067012,73.97284698486328,553700,0.0,0.0
2007-08-30 00:00:00-04:00,75.12559203907507,77.22417964175872,74.76104547654315,76.55420684814453,1538300,0.0,0.0
2007-08-31 00:00:00-04:00,76.73155816225999,77.21433790448572,76.0911492481339,76.51480865478516,997900,0.0,0.0
2007-09-04 00:00:00-04:00,76.22907509099626,76.99757170993342,76.17980940336652,76.8990478515625,546000,0.0,0.0
2007-09-05 00:00:00-04:00,76.89904240190161,77.78576458128846,76.6527290149857,77.65768432617188,959500,0.0,0.0
2007-09-06 00:00:00-04:00,77.71681494123243,78.26856216583226,77.16507523352236,77.66755676269531,720300,0.0,0.0
2007-09-07 00:00:00-04:00,77.47048777253563,78.82028790905808,76.58376554706946,76.59361267089844,942300,0.0,0.0
2007-09-10 00:00:00-04:00,77.28329347379842,77.28329347379842,75.91379159446275,76.25862884521484,503200,0.0,0.0
2007-09-11 00:00:00-04:00,76.72169896072661,77.33255136935925,76.46553092526452,77.0074234008789,708800,0.0,0.0
2007-09-12 00:00:00-04:00,77.14536215170035,78.75132286077064,77.1157982286461,77.98282623291016,667400,0.0,0.0
2007-09-13 00:00:00-04:00,78.57396789436488,79.07644929221104,77.87443880009049,78.33750915527344,585200,0.0,0.0
2007-09-14 00:00:00-04:00,78.21928325248237,78.52470946522503,77.76606749532316,78.42618560791016,425200,0.0,0.0
2007-09-17 00:00:00-04:00,77.8350364445895,77.91385853871324,76.96801595989425,77.38182067871094,684500,0.0,0.0
