Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-09-18 00:00:00-04:00,77.46064391842312,78.68235632785485,77.24388691482146,78.40648651123047,506600,0.0,0.0
2007-09-19 00:00:00-04:00,78.37692420025598,78.67249575999172,77.11579332129706,77.2734375,955800,0.0,0.0
2007-09-20 00:00:00-04:00,76.94830389369453,77.34240683316476,76.7512561824036,76.77095794677734,704200,0.0,0.0
2007-09-21 00:00:00-04:00,77.44093705468336,77.44093705468336,76.46553802490234,76.46553802490234,1607200,0.0,0.0
2007-09-24 00:00:00-04:00,76.39656550818144,76.52464577087642,75.61821425744625,75.78570556640625,898600,0.0,0.0
2007-09-25 00:00:00-04:00,75.67732141260392,76.08127896896403,75.21425104970834,75.2832260131836,1005800,0.0,0.0
2007-09-26 00:00:00-04:00,75.34234616745012,76.15025384207328,75.27337871413674,76.0024642944336,653700,0.0,0.0
2007-09-27 00:00:00-04:00,76.37686902565196,76.37686902565196,74.9876651172307,75.80542755126953,653000,0.0,0.0
2007-09-28 00:00:00-04:00,75.96305925782758,77.1650699823025,75.92364820754602,77.07640075683594,1068400,0.0,0.0
2007-10-01 00:00:00-04:00,77.53945602817494,78.07149387910705,76.76111229186026,77.04682922363281,751800,0.0,0.0
2007-10-02 00:00:00-04:00,76.99757535402121,77.31285622586269,76.34730432759815,76.61332702636719,560800,0.0,0.0
2007-10-03 00:00:00-04:00,76.50494706516871,76.75126047650737,75.96305455346811,76.33745574951172,556100,0.0,0.0
2007-10-04 00:00:00-04:00,76.43598411416873,76.64288648985696,75.29308621011278,75.81526947021484,605400,0.0,0.0
2007-10-05 00:00:00-04:00,76.20935996144254,76.61331752172171,75.71673319049995,76.42611694335938,691100,0.0,0.0
2007-10-08 00:00:00-04:00,76.4556849628054,77.02713390797203,76.35716109702578,76.71185302734375,451400,0.0,0.0
2007-10-09 00:00:00-04:00,76.72169896072661,77.07639085078543,76.61332046560375,77.0074234008789,465100,0.0,0.0
2007-10-10 00:00:00-04:00,77.05668636890654,77.77592483434526,76.95816250817364,77.71680450439453,603500,0.0,0.0
2007-10-11 00:00:00-04:00,77.55916382406136,78.46559532300168,75.88422821057074,76.11083984375,772200,0.0,0.0
2007-10-12 00:00:00-04:00,76.10098771938394,76.859637218388,76.07143131340248,76.78081512451172,383200,0.0,0.0
2007-10-15 00:00:00-04:00,76.91875290225161,77.08624422032582,75.57880732388011,76.04187774658203,584000,0.0,0.0
2007-10-16 00:00:00-04:00,75.76600057970373,76.43597330394104,75.2635191573037,75.29307556152344,480000,0.0,0.0
2007-10-17 00:00:00-04:00,75.66747726692554,76.19950758045574,74.77089290912187,75.1452865600586,649100,0.0,0.0
2007-10-18 00:00:00-04:00,74.97779992439189,75.58865988257716,74.88913070557993,75.25366973876953,526300,0.0,0.0
2007-10-19 00:00:00-04:00,74.97779017694162,75.73643958474099,74.91867737208524,75.15513610839844,600400,0.0,0.0
2007-10-22 00:00:00-04:00,74.38665206937486,74.7511986332783,73.98269445665301,74.54429626464844,817700,0.0,0.0
2007-10-23 00:00:00-04:00,75.37189885940255,76.56405478900834,73.89401848961035,76.31774139404297,853900,0.0,0.0
2007-10-24 00:00:00-04:00,76.18966453535039,76.33745408230362,73.7166758347913,74.7708969116211,1158800,0.0,0.0
2007-10-25 00:00:00-04:00,69.46037407744703,70.74120667711966,68.08101762785064,68.4751205444336,10059300,0.0,0.0
2007-10-26 00:00:00-04:00,68.96775741553769,69.42097320509883,68.31748638037018,68.51454162597656,2189400,0.0,0.0
2007-10-29 00:00:00-04:00,68.44557487162129,68.47513127954329,66.76079196806496,67.01695251464844,4940300,0.0,0.0
2007-10-30 00:00:00-04:00,66.58343816194567,68.28792263107889,66.3863829375248,67.76573944091797,2567700,0.0,0.0
2007-10-31 00:00:00-04:00,67.98249655983665,68.42585766108029,66.71151854821312,67.7361831665039,1698000,0.0,0.0
2007-11-01 00:00:00-04:00,67.74604090616153,69.1253974753043,66.73123088190796,66.9381332397461,3172300,0.0,0.0
2007-11-02 00:00:00-04:00,66.93814106687338,67.57854998020838,66.47507060937434,67.50958251953125,2833700,0.0,0.0
2007-11-05 00:00:00-05:00,64.1695734777168,68.03177385722692,64.1695734777168,67.391357421875,1939200,0.0,0.0
2007-11-06 00:00:00-05:00,67.44060938335946,68.4357176752909,67.12532851581241,68.32733917236328,1846200,0.0,0.0
2007-11-07 00:00:00-05:00,67.48986842304745,68.50467838057513,67.34207888662668,67.43075561523438,1867500,0.0,0.0
2007-11-08 00:00:00-05:00,67.48987601102448,68.19925985209076,66.97754741297045,68.09088134765625,1981100,0.0,0.0
2007-11-09 00:00:00-05:00,67.33223142311984,68.63277346873349,67.04651447697742,68.17955017089844,1977000,0.0,0.0
2007-11-12 00:00:00-05:00,68.45543185559065,68.6032139002574,67.63766946295095,67.74604797363281,2141400,0.0,0.0
2007-11-13 00:00:00-05:00,67.84457061325591,68.32734282316291,67.36179840334891,68.04161834716797,1777000,0.0,0.0
2007-11-14 00:00:00-05:00,68.31748488643261,69.28303677656703,68.06132434807945,68.89878845214844,2262300,0.0,0.0
2007-11-15 00:00:00-05:00,68.76084927869498,69.82492496506374,68.36674633742265,68.67217254638672,1916100,0.0,0.0
2007-11-16 00:00:00-05:00,68.9283456773302,69.17465909420898,68.34704962160298,68.69188690185547,1398000,0.0,0.0
2007-11-19 00:00:00-05:00,67.80515687194301,70.41608058554223,67.80515687194301,70.04167938232422,2275800,0.0,0.0
2007-11-20 00:00:00-05:00,69.54905639713684,70.24859315229868,68.60321372918149,69.0662841796875,1913600,0.0,0.0
2007-11-21 00:00:00-05:00,67.73618907561529,68.7608537832949,67.5194320678711,67.5194320678711,1163900,0.0,0.0
2007-11-23 00:00:00-05:00,67.62780152334611,68.8101027495402,67.62780152334611,68.56378936767578,555100,0.0,0.0
2007-11-26 00:00:00-05:00,69.26332788764066,70.4456291462775,69.26332788764066,69.440673828125,1979900,0.0,0.0
2007-11-27 00:00:00-05:00,69.43082238748055,70.6820911519195,69.43082238748055,70.59342193603516,1662300,0.0,0.0
2007-11-28 00:00:00-05:00,70.41607493362022,71.73631112961948,70.41607493362022,71.5195541381836,1312100,0.0,0.0
2007-11-29 00:00:00-05:00,70.92841042754847,72.56393514697041,70.92841042754847,72.3570327758789,1183500,0.0,0.0
2007-11-30 00:00:00-05:00,72.50482032368848,72.50482032368848,71.43089733734439,71.598388671875,1227500,0.0,0.0
2007-12-03 00:00:00-05:00,71.3914819641784,72.01218908704818,70.65254169161899,70.7707748413086,986500,0.0,0.0
2007-12-04 00:00:00-05:00,70.44563226212078,71.10575036877555,70.44563226212078,70.62297821044922,875300,0.0,0.0
2007-12-05 00:00:00-05:00,71.13531075524811,71.5983811749606,70.7806188387402,71.5688247680664,1081500,0.0,0.0
2007-12-06 00:00:00-05:00,71.53926127770795,72.15996831169304,71.00722345562585,72.11071014404297,756300,0.0,0.0
2007-12-07 00:00:00-05:00,72.3865878824888,72.3865878824888,71.63779299326777,72.02204132080078,539200,0.0,0.0
2007-12-10 00:00:00-05:00,72.0811621324192,72.56393432617188,71.82499407339392,72.56393432617188,883100,0.0,0.0
2007-12-11 00:00:00-05:00,72.12056286188256,73.19449322963756,72.12056286188256,72.64275360107422,1773700,0.0,0.0
2007-12-12 00:00:00-05:00,73.30287280187292,73.37184025645134,72.7708349307443,73.00729370117188,1221400,0.0,0.0
2007-12-13 00:00:00-05:00,72.7905291220272,73.80534658649668,72.65259422722319,73.66740417480469,876500,0.0,0.0
2007-12-14 00:00:00-05:00,73.69697895401505,73.79550281955068,73.30287597498344,73.49992370605469,945800,0.0,0.0
2007-12-17 00:00:00-05:00,73.03684807833514,74.27826974313898,73.03684807833514,73.5393295288086,1221400,0.0,0.0
2007-12-18 00:00:00-05:00,73.8546139920125,74.03195995278581,73.36198715840766,73.91372680664062,1102400,0.0,0.0
2007-12-19 00:00:00-05:00,74.07137235974784,74.08122700132955,72.90877271044624,73.5886001586914,1036300,0.0,0.0
2007-12-20 00:00:00-05:00,73.98269447697875,74.51473236083984,73.89402525477972,74.51473236083984,628700,0.0,0.0
2007-12-21 00:00:00-05:00,74.86942033975984,75.67732800598101,74.6428162170391,75.54924774169922,1119000,0.0,0.0
2007-12-24 00:00:00-05:00,75.17484382893124,76.27832292010011,75.17484382893124,75.56893920898438,415400,0.0,0.0
2007-12-26 00:00:00-05:00,75.41130256034063,75.69702697270044,75.12557814798082,75.56893920898438,416800,0.0,0.0
2007-12-27 00:00:00-05:00,75.61821481387835,75.81526252976498,74.73148505861153,74.97779846191406,722200,0.0,0.0
2007-12-28 00:00:00-05:00,74.82016139167948,75.3620463659084,74.29797818217824,74.4359130859375,367600,0.0,0.0
2007-12-31 00:00:00-05:00,74.53443950295512,74.92854246303916,74.27827145136717,74.41620635986328,491400,0.0,0.0
2008-01-02 00:00:00-05:00,74.41621352330012,74.96795321039596,73.81520814261808,73.90388488769531,1069800,0.0,0.0
2008-01-03 00:00:00-05:00,74.00240098635896,74.6329627102163,73.59844338866574,73.93343353271484,746900,0.0,0.0
2008-01-04 00:00:00-05:00,73.44080286114281,74.26841226143002,72.26834869384766,72.26834869384766,1015700,0.0,0.0
2008-01-07 00:00:00-05:00,72.55408220439351,73.96299530262768,72.29791413647204,73.86447143554688,1011100,0.0,0.0
2008-01-08 00:00:00-05:00,74.38664831916856,75.29307984562702,74.07136746140523,74.85957336425781,1061800,0.0,0.0
2008-01-09 00:00:00-05:00,74.83000951578607,77.15520866293305,74.50488153365842,76.81037139892578,1875700,0.0,0.0
2008-01-10 00:00:00-05:00,75.81526564049423,78.28825441584814,75.81526564049423,76.82022857666016,1621200,0.0,0.0
2008-01-11 00:00:00-05:00,76.75126147525343,77.6576930367216,76.42612596400217,77.39167785644531,1428400,0.0,0.0
2008-01-14 00:00:00-05:00,77.5000487161061,78.01237726039359,76.52464227855991,76.70198822021484,1073400,0.0,0.0
2008-01-15 00:00:00-05:00,75.90394209961183,76.92860679765988,74.92854309082031,74.92854309082031,1328800,0.0,0.0
2008-01-16 00:00:00-05:00,74.4359126863588,75.81526171654684,74.38664699947132,75.18470001220703,1263000,0.0,0.0
2008-01-17 00:00:00-05:00,75.25367131693085,75.46057368205308,73.49006637587317,73.54918670654297,1461200,0.0,0.0
2008-01-18 00:00:00-05:00,73.9137221072685,75.15514375375308,73.16493477995643,73.83490753173828,1894900,0.0,0.0
2008-01-22 00:00:00-05:00,70.41608422975457,73.77579548988564,69.42097587264942,72.99744415283203,1541400,0.0,0.0
2008-01-23 00:00:00-05:00,71.29294473018047,72.88905812571146,71.06633311498823,72.2781982421875,1438600,0.0,0.0
2008-01-24 00:00:00-05:00,72.46540498751651,72.55407420304391,71.09590309052281,72.00233459472656,947100,0.0,0.0
2008-01-25 00:00:00-05:00,72.38658891707267,72.91862680515842,72.02204235017436,72.41614532470703,1384700,0.0,0.0
2008-01-28 00:00:00-05:00,72.41614891513186,73.50978115316052,72.01219127906299,73.45066833496094,1229900,0.0,0.0
2008-01-29 00:00:00-05:00,73.7265290338847,74.11077733831519,73.401393540324,73.83490753173828,785600,0.0,0.0
2008-01-30 00:00:00-05:00,73.87432527698886,74.10092941713081,72.55408141836378,72.75112915039062,713100,0.0,0.0
2008-01-31 00:00:00-05:00,71.7560185597639,73.17477857430254,71.70675287502175,72.6821517944336,1156800,0.0,0.0
2008-02-01 00:00:00-05:00,72.71171918052711,73.67726350562643,72.38658368626595,73.11566925048828,818300,0.0,0.0
2008-02-04 00:00:00-05:00,72.90878083413541,73.51964089315044,72.5540888665641,72.81025695800781,782200,0.0,0.0
2008-02-05 00:00:00-05:00,72.40628628426992,72.56393047126119,71.58853149414062,71.58853149414062,997200,0.0,0.0
2008-02-06 00:00:00-05:00,71.82498744184613,72.34717063622753,71.35206241630192,72.32746887207031,1282300,0.0,0.0
2008-02-07 00:00:00-05:00,75.52954949921768,78.72176926622372,75.52954949921768,76.61332702636719,5120100,0.0,0.0
2008-02-08 00:00:00-05:00,76.60348228188622,77.94342803955078,75.89409834937086,77.94342803955078,1854800,0.0,0.0
2008-02-11 00:00:00-05:00,77.93357043231558,78.26856061743365,77.07640447720769,78.05180358886719,1129200,0.0,0.0
2008-02-12 00:00:00-05:00,78.37693025646514,78.8202913887715,78.05179475043316,78.34736633300781,1118300,0.0,0.0
2008-02-13 00:00:00-05:00,78.5838264538892,79.57892714244001,78.13061071598833,79.31291198730469,1230600,0.0,0.0
2008-02-14 00:00:00-05:00,79.01733478276513,79.08630223327746,77.93355733890499,78.15031433105469,899500,0.0,0.0
2008-02-15 00:00:00-05:00,78.08135033009853,78.63308995857246,77.58872351413576,78.58383178710938,842400,0.0,0.0
2008-02-19 00:00:00-05:00,79.17498510346222,79.31292001518099,78.71191467831112,79.22425079345703,686800,0.0,0.0
2008-02-20 00:00:00-05:00,78.69220828172563,79.22424613142783,78.17001755593179,79.0863037109375,769400,0.0,0.0
2008-02-21 00:00:00-05:00,79.08629858582063,79.31291020813173,78.39662411250511,78.43603515625,1190900,0.0,0.0
2008-02-22 00:00:00-05:00,78.63309429546213,78.90896412491428,77.29314868078964,78.12076568603516,859600,0.0,0.0
2008-02-25 00:00:00-05:00,78.05178858972134,78.32765838510514,77.61827461589642,77.99267578125,1301200,0.0,0.0
2008-02-26 00:00:00-05:00,77.76607840184424,78.37693842988982,77.58873242704969,78.2291488647461,1084400,0.0,0.0
2008-02-27 00:00:00-05:00,77.86459405393825,78.40648656330228,77.48034573525784,77.71680450439453,720700,0.0,0.0
2008-02-28 00:00:00-05:00,77.60843122279968,77.81534111621177,76.92861127619297,77.67739868164062,701400,0.0,0.0
2008-02-29 00:00:00-05:00,77.82518651431803,77.82518651431803,76.13054897252525,76.16996002197266,1097400,0.0,0.0
2008-03-03 00:00:00-05:00,75.92364314344918,76.41626996377654,75.31279069705204,75.76600646972656,1011000,0.0,0.0
2008-03-04 00:00:00-05:00,75.35220423835463,77.84489482900015,75.35220423835463,77.7266616821289,1567900,0.0,0.0
2008-03-05 00:00:00-05:00,77.74636426859344,78.55427191040427,77.42122878036889,78.15031433105469,1026000,0.0,0.0
2008-03-06 00:00:00-05:00,78.1109133938444,78.33752505593269,77.37197310691946,77.52961730957031,938700,0.0,0.0
2008-03-07 00:00:00-05:00,77.06653324896234,77.58871642345943,76.31773845240096,76.42611694335938,650400,0.0,0.0
2008-03-10 00:00:00-04:00,76.33744140592562,76.84976989781394,75.8152507578192,76.07141876220703,615200,0.0,0.0
2008-03-11 00:00:00-04:00,77.46064091357285,77.46064091357285,74.88912841039581,76.53450012207031,1262800,0.0,0.0
2008-03-12 00:00:00-04:00,76.32759602592103,76.67243327545582,75.52954303172793,75.65762329101562,2356900,0.0,0.0
2008-03-13 00:00:00-04:00,75.07632123491629,75.92363993138333,74.69207293266825,75.27337646484375,962700,0.0,0.0
2008-03-14 00:00:00-04:00,75.47042938406967,75.65762998619235,73.57874414760215,73.94329071044922,1226600,0.0,0.0
2008-03-17 00:00:00-04:00,72.96787877582207,73.98268877507326,72.38658276339213,72.69200897216797,1052700,0.0,0.0
2008-03-18 00:00:00-04:00,73.53932512424865,74.03195190429688,72.8299413582771,74.03195190429688,1261400,0.0,0.0
2008-03-19 00:00:00-04:00,73.9826955574586,75.21426266302467,73.9826955574586,74.24871826171875,1703900,0.0,0.0
2008-03-20 00:00:00-04:00,78.81043561411293,78.81043561411293,73.01714698644126,73.36198425292969,2085600,0.0,0.0
2008-03-24 00:00:00-04:00,73.50977724140861,74.14033899161409,73.50977724140861,73.79550170898438,1499100,0.0,0.0
2008-03-25 00:00:00-04:00,74.03195944642835,74.24871645443416,72.83980341928529,73.40139770507812,1113300,0.0,0.0
2008-03-26 00:00:00-04:00,72.87920995406982,73.10581407248597,71.44074060089842,72.60334014892578,1736300,0.0,0.0
2008-03-27 00:00:00-04:00,72.44569942335089,73.48021875891581,72.21909529411703,73.00729370117188,1946200,0.0,0.0
2008-03-28 00:00:00-04:00,73.20434805145328,73.67726558656432,71.83484610082415,71.92351531982422,1593800,0.0,0.0
2008-03-31 00:00:00-04:00,72.31762077608981,72.87921506649661,72.01218702735,72.59349060058594,1393500,0.0,0.0
2008-04-01 00:00:00-04:00,71.60824338982873,73.55904913694816,71.49986487516156,73.49007415771484,979500,0.0,0.0
2008-04-02 00:00:00-04:00,73.44080552268144,74.95809699508382,73.44080552268144,74.22900390625,1401300,0.0,0.0
2008-04-03 00:00:00-04:00,73.85462229587658,74.48518411243705,73.57875244074259,73.76595306396484,759600,0.0,0.0
2008-04-04 00:00:00-04:00,73.62799884917085,73.96298143782893,72.71171277499315,72.79052734375,957800,0.0,0.0
2008-04-07 00:00:00-04:00,73.16493700404591,73.56888708541622,71.81513681867612,71.92351531982422,1029900,0.0,0.0
2008-04-08 00:00:00-04:00,71.56882341004659,72.45555318449065,71.43088850256515,71.92351531982422,1030800,0.0,0.0
2008-04-09 00:00:00-04:00,72.45555308300759,74.15019053470742,72.45555308300759,73.93343353271484,2304900,0.0,0.0
2008-04-10 00:00:00-04:00,73.75608867359782,73.83491076947293,73.13538158158113,73.63785552978516,745300,0.0,0.0
2008-04-11 00:00:00-04:00,72.9186292785999,73.83491553079148,72.9186292785999,73.08612060546875,775800,0.0,0.0
2008-04-14 00:00:00-04:00,73.21419674966486,73.23390603223662,72.62304605962262,72.82994842529297,481000,0.0,0.0
2008-04-15 00:00:00-04:00,73.14522526895544,73.47036076149621,72.3077612110773,72.54421997070312,590500,0.0,0.0
2008-04-16 00:00:00-04:00,73.00729155857461,73.00729155857461,72.22894029866752,72.90876770019531,918300,0.0,0.0
2008-04-17 00:00:00-04:00,73.0072958938085,73.62801052054496,72.10086431587251,72.4457015991211,1309600,0.0,0.0
2008-04-18 00:00:00-04:00,73.46050449258907,73.95313128240929,73.0664090742435,73.647705078125,1082000,0.0,0.0
2008-04-21 00:00:00-04:00,73.64770666925445,75.75614877388604,73.64770666925445,75.2142562866211,1442900,0.0,0.0
2008-04-22 00:00:00-04:00,75.03692142245754,75.21425986284335,73.63785552978516,73.63785552978516,854600,0.0,0.0
2008-04-23 00:00:00-04:00,73.87433273328423,76.60348243344953,73.65757569604348,75.99262237548828,1829700,0.0,0.0
2008-04-24 00:00:00-04:00,75.07632429211209,75.07632429211209,71.92351565377078,73.15508270263672,1612100,0.0,0.0
2008-04-25 00:00:00-04:00,73.26345372911757,73.97283747958714,72.41613508459979,73.78563690185547,1149300,0.0,0.0
2008-04-28 00:00:00-04:00,74.18959996421835,74.65266284750885,73.79549701617948,74.34723663330078,795600,0.0,0.0
2008-04-29 00:00:00-04:00,74.86941930640171,74.86941930640171,71.96292417968118,73.83490753173828,678600,0.0,0.0
2008-04-30 00:00:00-04:00,74.1107798539177,75.12558989836722,73.74623330177356,74.5048828125,821900,0.0,0.0
2008-05-01 00:00:00-04:00,74.48516634030123,75.22410649748059,74.13047446350411,75.04676055908203,632100,0.0,0.0
2008-05-02 00:00:00-04:00,75.51969364407871,75.88423268313367,74.7314877186988,74.95809936523438,593200,0.0,0.0
2008-05-05 00:00:00-04:00,74.74134869344341,74.90884002379089,73.94329557611411,74.62311553955078,570200,0.0,0.0
2008-05-06 00:00:00-04:00,74.79060430607619,75.35219855681474,73.7363757389632,75.27337646484375,555400,0.0,0.0
2008-05-07 00:00:00-04:00,75.42117145013408,75.64777558479092,74.49503059486972,74.51473236083984,486500,0.0,0.0
2008-05-08 00:00:00-04:00,74.71179079467862,75.9138015261764,74.54429946767037,75.66748809814453,579600,0.0,0.0
2008-05-09 00:00:00-04:00,75.18469985757669,76.11084064755971,74.75119338478993,75.90393829345703,710500,0.0,0.0
2008-05-12 00:00:00-04:00,76.23892595540349,76.69214173965598,75.33249438689847,76.58377075195312,530400,0.0,0.0
2008-05-13 00:00:00-04:00,76.31775793134942,76.80053018536482,75.80542926623572,75.99262237548828,544900,0.0,0.0
2008-05-14 00:00:00-04:00,76.3571531103407,76.37685487468025,75.88422808041999,76.14039611816406,469200,0.0,0.0
2008-05-15 00:00:00-04:00,76.02217510943065,76.40642343090893,74.95809936523438,74.95809936523438,823300,0.0,0.0
2008-05-16 00:00:00-04:00,76.60347171612744,76.79067231607932,74.692077219028,74.81031036376953,1036900,0.0,0.0
2008-05-19 00:00:00-04:00,74.83987399677237,75.33250087209359,74.81031758695543,74.89898681640625,709900,0.0,0.0
2008-05-20 00:00:00-04:00,74.69208174620564,75.67733546143596,74.69208174620564,74.94824981689453,774700,0.0,0.0
2008-05-21 00:00:00-04:00,74.93838903636669,75.94335195303717,74.41620581277202,74.56399536132812,759400,0.0,0.0
2008-05-22 00:00:00-04:00,74.5245869305813,75.48028419232601,74.42606306704748,75.20441436767578,595000,0.0,0.0
2008-05-23 00:00:00-04:00,74.99750762509818,75.08617684204044,74.2585674163585,74.34723663330078,338600,0.0,0.0
2008-05-27 00:00:00-04:00,74.37679371572503,74.68222744960084,73.69697382898283,74.16989135742188,722800,0.0,0.0
2008-05-28 00:00:00-04:00,74.16988989187627,74.25856662476177,73.23390197753906,73.23390197753906,913000,0.0,0.0
2008-05-29 00:00:00-04:00,73.24376208554756,73.54919586753344,71.8348564023546,72.53438568115234,2199600,0.0,0.0
2008-05-30 00:00:00-04:00,72.55408421613323,72.77084123985465,71.92352242906519,72.70187377929688,1152100,0.0,0.0
2008-06-02 00:00:00-04:00,72.76097785939643,73.95313382979982,72.73142145369124,73.65756225585938,1488100,0.0,0.0
2008-06-03 00:00:00-04:00,73.92358144804163,74.39650651573342,73.46051102175083,73.91372680664062,1215200,0.0,0.0
2008-06-04 00:00:00-04:00,74.1698894945827,74.2585662269932,73.10581380698714,73.32257080078125,631200,0.0,0.0
2008-06-05 00:00:00-04:00,73.90387845082088,74.2782721320428,72.78068989026632,74.23886108398438,484500,0.0,0.0
2008-06-06 00:00:00-04:00,73.44079827498673,73.89401399211181,72.7018581350656,72.79052734375,755000,0.0,0.0
2008-06-09 00:00:00-04:00,72.92847387278898,73.24375474879095,72.30776676228514,73.07626342773438,556700,0.0,0.0
2008-06-10 00:00:00-04:00,72.82011189734989,73.43096444196354,72.43585600017394,73.35214233398438,571100,0.0,0.0
2008-06-11 00:00:00-04:00,73.15508110458785,73.49006372645522,72.63289788997781,72.90876770019531,1450700,0.0,0.0
2008-06-12 00:00:00-04:00,73.4210935876363,73.56888312824236,72.64274987309511,72.928466796875,1715700,0.0,0.0
2008-06-13 00:00:00-04:00,72.82994400500398,73.50977139158047,72.42599393946624,72.6624526977539,993700,0.0,0.0
2008-06-16 00:00:00-04:00,72.35702702855005,72.85950095405109,71.87424735079475,72.51466369628906,827200,0.0,0.0
2008-06-17 00:00:00-04:00,72.71172155221518,72.71172155221518,71.1156079512349,71.17472076416016,768000,0.0,0.0
2008-06-18 00:00:00-04:00,70.9086991233272,71.135303230137,69.50964088781818,69.52934265136719,2015800,0.0,0.0
2008-06-19 00:00:00-04:00,69.62786812847966,70.59341993646068,69.2830308816608,70.43577575683594,1022500,0.0,0.0
2008-06-20 00:00:00-04:00,70.18945797810798,70.26828006299522,68.8002544371872,68.88892364501953,1567300,0.0,0.0
2008-06-23 00:00:00-04:00,69.12539808385677,69.29288939640665,68.61306198831889,68.77070617675781,1000100,0.0,0.0
2008-06-24 00:00:00-04:00,68.41601956524579,69.05642845890459,67.8741270216538,68.04161834716797,1652500,0.0,0.0
2008-06-25 00:00:00-04:00,68.15000015521247,69.70670288590526,68.13029838762313,69.13525390625,1571500,0.0,0.0
2008-06-26 00:00:00-04:00,68.603210660524,69.64758466714855,68.603210660524,69.20421600341797,955400,0.0,0.0
2008-06-27 00:00:00-04:00,69.02686606506502,69.32244515719213,68.24851480489293,68.25836944580078,1446400,0.0,0.0
2008-06-30 00:00:00-04:00,68.31748598242062,69.92345427797949,68.24851852608238,68.60321044921875,1763600,0.0,0.0
2008-07-01 00:00:00-04:00,68.36674214412639,68.36674214412639,67.50956886320071,67.78544616699219,2928100,0.0,0.0
2008-07-02 00:00:00-04:00,68.37660167305289,68.37660167305289,66.46520727443288,66.51447296142578,1760300,0.0,0.0
2008-07-03 00:00:00-04:00,66.50461751858568,67.12532457601266,66.17948202888604,66.72137451171875,834000,0.0,0.0
2008-07-07 00:00:00-04:00,66.66226170155096,67.39134725554449,66.01199072215171,66.72137451171875,980300,0.0,0.0
2008-07-08 00:00:00-04:00,66.9381336325539,67.48987325669331,66.43565217949059,67.48001861572266,1162200,0.0,0.0
2008-07-09 00:00:00-04:00,67.89383879869186,68.54410235799503,67.42091369628906,67.42091369628906,1618500,0.0,0.0
2008-07-10 00:00:00-04:00,67.55884428014569,68.33719558641401,67.31253086108188,67.88397979736328,2718100,0.0,0.0
2008-07-11 00:00:00-04:00,67.23370686874065,67.32238360588761,65.82479385071368,66.40609741210938,1756600,0.0,0.0
2008-07-14 00:00:00-04:00,67.01694621075296,67.01694621075296,66.1105147075917,66.69181823730469,861300,0.0,0.0
2008-07-15 00:00:00-04:00,66.52432168089578,67.10562523042303,65.80509074163484,66.76078796386719,1124800,0.0,0.0
2008-07-16 00:00:00-04:00,66.96768508629329,67.35193336995917,66.46520367038865,66.8001937866211,1337900,0.0,0.0
2008-07-17 00:00:00-04:00,66.84945780256874,68.06132308415326,66.53417693923687,67.90367889404297,2240500,0.0,0.0
2008-07-18 00:00:00-04:00,67.82486016095147,69.08599119367977,67.67707812150867,68.997314453125,2571000,0.0,0.0
2008-07-21 00:00:00-04:00,68.91848872747036,70.10079759901988,68.30763628488069,69.28303527832031,1189500,0.0,0.0
2008-07-22 00:00:00-04:00,69.57861337562846,70.96781707154852,69.57861337562846,70.86929321289062,2376500,0.0,0.0
2008-07-23 00:00:00-04:00,70.9382591926216,71.0466376899614,70.12049690065344,70.59342193603516,1801100,0.0,0.0
2008-07-24 00:00:00-04:00,64.37646680617068,66.81989904882363,64.04148418928702,65.8839111328125,9267900,0.0,0.0
2008-07-25 00:00:00-04:00,65.72627049189924,67.81501094876806,65.72627049189924,66.91842651367188,3070900,0.0,0.0
2008-07-28 00:00:00-04:00,67.07607284079674,68.68203364514399,65.61789407604503,65.72627258300781,1987700,0.0,0.0
2008-07-29 00:00:00-04:00,65.9922932307764,66.61300032839463,65.51936816814664,66.25830841064453,1272000,0.0,0.0
2008-07-30 00:00:00-04:00,66.3962375495571,67.08591204251447,65.79523226988502,66.44550323486328,1684900,0.0,0.0
2008-07-31 00:00:00-04:00,66.21888854807227,66.99723973525843,65.91346236056565,66.58343505859375,1493800,0.0,0.0
2008-08-01 00:00:00-04:00,66.59329139941474,66.9578379603961,65.65730342736951,66.82975769042969,1704900,0.0,0.0
2008-08-04 00:00:00-04:00,66.65240535571228,68.49482471643178,66.65240535571228,67.8248519897461,1529900,0.0,0.0
