Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-08-05 00:00:00-04:00,68.0810290994169,69.42097473144531,67.90368313291638,69.42097473144531,1671500,0.0,0.0
2008-08-06 00:00:00-04:00,71.34222219026668,71.34222219026668,68.93820081869082,69.20421600341797,930000,0.0,0.0
2008-08-07 00:00:00-04:00,68.7510048503846,69.83478246220297,68.7510048503846,69.3125991821289,1174100,0.0,0.0
2008-08-08 00:00:00-04:00,69.5786118018976,70.62297821044922,69.18450885929126,70.62297821044922,648800,0.0,0.0
2008-08-11 00:00:00-04:00,70.376669684348,71.46044721389812,70.24858941380927,71.33236694335938,1035100,0.0,0.0
2008-08-12 00:00:00-04:00,71.2831012532889,71.67720422318592,71.03678783671438,71.33236694335938,834300,0.0,0.0
2008-08-13 00:00:00-04:00,71.42103712004173,71.64764877375099,70.93826492183042,71.09590911865234,565500,0.0,0.0
2008-08-14 00:00:00-04:00,71.35206685225722,71.46044535408048,70.67224695168889,71.1451644897461,761200,0.0,0.0
2008-08-15 00:00:00-04:00,71.22398812725031,72.3274749347586,70.71165201355797,72.05159759521484,823500,0.0,0.0
2008-08-18 00:00:00-04:00,72.04174752074259,72.44569759683486,71.6180881627598,72.15997314453125,1073300,0.0,0.0
2008-08-19 00:00:00-04:00,72.02204571931725,72.4161487122858,71.77573228832308,72.18953704833984,748100,0.0,0.0
2008-08-20 00:00:00-04:00,72.01218686162059,72.21909674640546,70.96782038074907,71.33236694335938,1089500,0.0,0.0
2008-08-21 00:00:00-04:00,71.2338401333389,71.65749949299689,71.06634130416165,71.44074249267578,918800,0.0,0.0
2008-08-22 00:00:00-04:00,71.92351763976045,72.64275612358918,71.18457739003688,71.33236694335938,947400,0.0,0.0
2008-08-25 00:00:00-04:00,70.97767398755725,71.25354380739736,70.7215059333248,70.93826293945312,1025000,0.0,0.0
2008-08-26 00:00:00-04:00,70.79046712357186,71.37177063555343,70.44562987928863,71.24368286132812,723500,0.0,0.0
2008-08-27 00:00:00-04:00,71.18456979747491,72.1107105504172,69.47023070569692,71.99247741699219,964800,0.0,0.0
2008-08-28 00:00:00-04:00,72.3570322434323,73.19449636317982,72.0515984929256,72.47525787353516,900300,0.0,0.0
2008-08-29 00:00:00-04:00,72.25849739894223,72.87921199478559,72.01218399218244,72.07130432128906,568700,0.0,0.0
2008-09-02 00:00:00-04:00,72.40629199402048,73.86447077112308,72.40629199402048,72.72157287597656,678100,0.0,0.0
2008-09-03 00:00:00-04:00,72.75112230081585,73.58859387530417,72.32747046853422,73.23390197753906,704500,0.0,0.0
2008-09-04 00:00:00-04:00,72.78068842117122,72.86935763984627,71.95307146242733,71.98262786865234,628800,0.0,0.0
2008-09-05 00:00:00-04:00,71.87425472128604,72.19939024775553,71.38162786914044,71.91366577148438,920300,0.0,0.0
2008-09-08 00:00:00-04:00,72.9383197235188,74.41620006107563,72.46540222495797,74.06150817871094,1132700,0.0,0.0
2008-09-09 00:00:00-04:00,74.04180165795508,74.44575168215258,73.1452173693345,73.29300689697266,1017300,0.0,0.0
2008-09-10 00:00:00-04:00,73.33242705642604,73.95313412941539,72.83980024764094,72.90876770019531,947600,0.0,0.0
2008-09-11 00:00:00-04:00,72.10086358546955,73.3127289021969,72.10086358546955,73.28316497802734,1030800,0.0,0.0
2008-09-12 00:00:00-04:00,72.8792084799991,73.2634567746619,72.4358398590809,72.98758697509766,744200,0.0,0.0
2008-09-15 00:00:00-04:00,71.8052827704492,73.89402319895288,70.898851223262,73.0959701538086,1225600,0.0,0.0
2008-09-16 00:00:00-04:00,72.16982872845375,73.26346086411998,71.01708378012081,71.92351531982422,1506400,0.0,0.0
2008-09-17 00:00:00-04:00,70.54416325379601,71.89396352576058,70.02197999670355,70.11065673828125,2164200,0.0,0.0
2008-09-18 00:00:00-04:00,70.36681325839362,72.80039095513452,65.68685846216536,72.46540832519531,2067300,0.0,0.0
2008-09-19 00:00:00-04:00,74.86942209851033,77.13550848028162,72.08116000643503,72.46540832519531,1658000,0.0,0.0
2008-09-22 00:00:00-04:00,71.982629310168,73.056559698145,70.22887901473554,70.30770111083984,961300,0.0,0.0
2008-09-23 00:00:00-04:00,70.27815257894561,70.64269165972055,68.44557998206241,68.9579086303711,1499500,0.0,0.0
2008-09-24 00:00:00-04:00,68.93820225802976,69.94315771973437,68.63277601791262,69.48008728027344,1399500,0.0,0.0
2008-09-25 00:00:00-04:00,70.13035817093954,70.19932562877646,69.02687132865974,69.5392074584961,1074500,0.0,0.0
2008-09-26 00:00:00-04:00,68.85937636031298,69.53920377793011,68.38645882214442,68.50468444824219,1184000,0.0,0.0
2008-09-29 00:00:00-04:00,67.98249858703521,68.53423819914887,65.7262669348012,67.20414733886719,1606700,0.0,0.0
2008-09-30 00:00:00-04:00,67.99234841798564,68.54408799106902,64.95776573225116,68.4751205444336,1625400,0.0,0.0
2008-10-01 00:00:00-04:00,67.71648220787205,70.21901969903566,67.45045953045127,68.18939971923828,1611300,0.0,0.0
2008-10-02 00:00:00-04:00,67.99236103012078,68.38646401980725,65.86420939594746,66.54403686523438,1116700,0.0,0.0
2008-10-03 00:00:00-04:00,67.05635988144014,67.05635988144014,65.22378752202954,65.35187530517578,1104100,0.0,0.0
2008-10-06 00:00:00-04:00,64.63264078504321,64.91836525816201,60.41575617990336,62.05127716064453,1769600,0.0,0.0
2008-10-07 00:00:00-04:00,62.42567042802245,64.27794454129453,60.81970596313477,60.819705963134766,1186800,0.0,0.0
2008-10-08 00:00:00-04:00,60.0610593195404,62.149799684244314,59.0166928956327,59.73592758178711,2338000,0.0,0.0
2008-10-09 00:00:00-04:00,59.844303323366006,60.53397781362679,54.5140816753368,55.42051315307617,2131700,0.0,0.0
2008-10-10 00:00:00-04:00,54.060860386164066,56.760456724435045,52.149469882255744,53.53867721557617,3373900,0.0,0.0
2008-10-13 00:00:00-04:00,54.99686101192319,59.41079711914062,53.647064500721555,59.410797119140625,1968700,0.0,0.0
2008-10-14 00:00:00-04:00,61.29262621294761,61.29262621294761,59.006838137048,59.10536575317383,2085300,0.0,0.0
2008-10-15 00:00:00-04:00,58.26789907763555,58.69155843921681,56.95751370410891,57.144710540771484,1555800,0.0,0.0
2008-10-16 00:00:00-04:00,57.31220041054045,58.85905202847611,55.21361293754028,58.84919738769531,1855200,0.0,0.0
2008-10-17 00:00:00-04:00,57.8442411629774,60.89852974748558,56.81957646010583,58.740821838378906,1629500,0.0,0.0
2008-10-20 00:00:00-04:00,58.070842890504125,60.44530379593394,58.070842890504125,60.39604187011719,1573200,0.0,0.0
2008-10-21 00:00:00-04:00,61.5783549324053,62.70154352502124,60.336936950683594,60.336936950683594,2253900,0.0,0.0
2008-10-22 00:00:00-04:00,58.868902526330245,59.80489419684777,56.79987147229716,57.61763000488281,1524600,0.0,0.0
2008-10-23 00:00:00-04:00,57.30235387317425,60.35663877751459,56.996923879362406,59.01669692993164,2502600,0.0,0.0
2008-10-24 00:00:00-04:00,56.257977879119586,61.322184434216794,56.257977879119586,59.263004302978516,2200400,0.0,0.0
2008-10-27 00:00:00-04:00,58.593040952451865,59.755640662992995,56.977225424837336,57.18412780761719,1241200,0.0,0.0
2008-10-28 00:00:00-04:00,58.20878524973494,59.39108657836914,55.60771255478462,59.39108657836914,2545500,0.0,0.0
2008-10-29 00:00:00-04:00,58.2777523114678,61.06601806268787,58.2777523114678,59.16447830200195,1253500,0.0,0.0
2008-10-30 00:00:00-04:00,60.21870611817762,61.36160027932264,59.263012568628334,60.061065673828125,1273000,0.0,0.0
2008-10-31 00:00:00-04:00,60.425607705946284,61.26307179879565,59.16448048765034,60.583248138427734,1382300,0.0,0.0
2008-11-03 00:00:00-05:00,60.58325216512601,62.31729703767615,59.38124143853496,60.52413558959961,667200,0.0,0.0
2008-11-04 00:00:00-05:00,61.2827745307278,62.3074391743975,60.79014773186093,62.297584533691406,2038000,0.0,0.0
2008-11-05 00:00:00-05:00,61.67687670064553,63.23357926448089,60.8689690120671,61.18424987792969,886900,0.0,0.0
2008-11-06 00:00:00-05:00,60.83941026908368,62.05127175541406,60.632507913515035,61.144840240478516,1734300,0.0,0.0
2008-11-07 00:00:00-05:00,61.735994954433664,62.80007072454437,61.12513872998743,62.721248626708984,1231800,0.0,0.0
2008-11-10 00:00:00-05:00,63.31240113479852,64.04148672509382,61.7655494592082,62.56360626220703,945700,0.0,0.0
2008-11-11 00:00:00-05:00,61.95274701855953,62.543897671347835,60.89852597407239,61.69657897949219,872300,0.0,0.0
2008-11-12 00:00:00-05:00,61.18424904467299,62.38625967843189,60.760589682231554,61.735992431640625,1263400,0.0,0.0
2008-11-13 00:00:00-05:00,62.02172195343844,63.676944732666016,60.465019283638156,63.676944732666016,1394900,0.0,0.0
2008-11-14 00:00:00-05:00,62.74095056521906,64.86909446691776,62.37640777967703,63.667091369628906,1897400,0.0,0.0
2008-11-17 00:00:00-05:00,63.04637856252979,64.01192662488792,62.32714013799572,62.504486083984375,1898900,0.0,0.0
2008-11-18 00:00:00-05:00,62.011861212531166,63.10549708563736,61.351743094135536,62.66212844848633,1328000,0.0,0.0
2008-11-19 00:00:00-05:00,62.9675593004166,63.79517249939518,59.46990966796874,59.46990966796875,1238000,0.0,0.0
2008-11-20 00:00:00-05:00,59.11522342116617,60.346790575773795,57.76542687208072,58.02159118652344,2113500,0.0,0.0
2008-11-21 00:00:00-05:00,57.99203037809515,59.20389191528086,54.927890928533486,58.82949447631836,2593100,0.0,0.0
2008-11-24 00:00:00-05:00,59.35168010995639,61.08572483876055,58.95757715600602,60.504425048828125,1872800,0.0,0.0
2008-11-25 00:00:00-05:00,60.868967290414986,61.59805662112799,59.43049791079786,60.65221405029297,1422700,0.0,0.0
2008-11-26 00:00:00-05:00,59.83445685839778,61.95275382061366,59.341830007505216,61.58820724487305,834900,0.0,0.0
2008-11-28 00:00:00-05:00,61.50938820553258,62.573460237001505,61.20395820840307,62.42567443847656,526900,0.0,0.0
2008-12-01 00:00:00-05:00,61.253218182731004,62.11039157223552,57.923063521023785,58.68170928955078,1456400,0.0,0.0
2008-12-02 00:00:00-05:00,59.32212111872808,59.558583647464054,57.253089965676914,58.54376983642578,1621200,0.0,0.0
2008-12-03 00:00:00-05:00,58.12996022261747,60.36648626185689,58.021581729325945,60.18914031982422,1743200,0.0,0.0
2008-12-04 00:00:00-05:00,59.55858659624087,61.93304785012757,59.55858659624087,60.73103713989258,1401600,0.0,0.0
2008-12-05 00:00:00-05:00,59.46991180945583,62.95771068492005,58.859055589636306,62.8394775390625,1516000,0.0,0.0
2008-12-08 00:00:00-05:00,63.204024363367395,63.736062246600525,61.6473217624507,62.120243072509766,1117500,0.0,0.0
2008-12-09 00:00:00-05:00,61.86407602722882,62.30744091024975,60.100471136125705,60.84926223754883,1651400,0.0,0.0
2008-12-10 00:00:00-05:00,61.46997196663953,62.06112638616824,60.878821305555064,61.80495834350586,921300,0.0,0.0
2008-12-11 00:00:00-05:00,61.39115563320466,63.115345743967296,61.12513669951368,61.61776351928711,1038100,0.0,0.0
2008-12-12 00:00:00-05:00,60.622653999511435,61.381299737469405,58.18908011531421,61.28277587890625,859500,0.0,0.0
2008-12-15 00:00:00-05:00,61.322186409705466,61.4798268371466,59.82460046979266,60.42560577392578,1008400,0.0,0.0
2008-12-16 00:00:00-05:00,60.87882414523387,62.8000695210408,60.56354327682338,62.701541900634766,1286900,0.0,0.0
2008-12-17 00:00:00-05:00,62.20891380595405,63.10549822037432,61.548795675688446,62.711395263671875,923500,0.0,0.0
2008-12-18 00:00:00-05:00,62.553756832684556,64.04148821283643,62.37641087234268,62.8394775390625,1306900,0.0,0.0
2008-12-19 00:00:00-05:00,63.154755883683954,63.65723733735819,61.64731903954987,62.16950225830078,1688800,0.0,0.0
2008-12-22 00:00:00-05:00,62.07097804297748,62.839474663664554,61.54879482722286,62.6030158996582,1605200,0.0,0.0
2008-12-23 00:00:00-05:00,62.97741456552649,63.11534948188094,61.08572926961754,61.3320426940918,1454800,0.0,0.0
2008-12-24 00:00:00-05:00,61.33204037955066,61.47982993203579,60.31723031171574,60.947792053222656,593100,0.0,0.0
2008-12-26 00:00:00-05:00,60.92808375385609,62.011861227901896,60.859116301422866,62.002010345458984,545400,0.0,0.0
2008-12-29 00:00:00-05:00,62.179356617247755,62.80006745078812,61.7754027830107,62.573455810546875,881900,0.0,0.0
2008-12-30 00:00:00-05:00,62.80991585016567,63.2237205505371,62.189205041164385,63.22372055053711,815200,0.0,0.0
2008-12-31 00:00:00-05:00,63.43062208337456,63.68679011611285,62.90843889436479,63.46018600463867,733300,0.0,0.0
2009-01-02 00:00:00-05:00,64.03162791546397,64.1597156913844,62.386256244617606,63.97251510620117,737200,0.0,0.0
2009-01-05 00:00:00-05:00,63.60797219147871,64.92821596952699,63.14490178089958,64.69175720214844,1278900,0.0,0.0
2009-01-06 00:00:00-05:00,59.83445360182905,61.60790941683071,58.12996524152314,60.49457550048828,6281200,0.0,0.0
2009-01-07 00:00:00-05:00,59.41079728436215,60.07091921693168,58.71126806025956,59.6965217590332,2527700,0.0,0.0
2009-01-08 00:00:00-05:00,59.460053679056806,59.98224064650875,59.016692562662314,59.82460021972656,1321800,0.0,0.0
2009-01-09 00:00:00-05:00,59.824602227987526,60.25811247658005,59.04625095030252,59.95268249511719,1437100,0.0,0.0
2009-01-12 00:00:00-05:00,60.36649058399221,60.36649058399221,58.98713399352176,59.72607421875,1162700,0.0,0.0
2009-01-13 00:00:00-05:00,59.716223880557585,61.06602031858275,59.31227003742111,60.583248138427734,880700,0.0,0.0
2009-01-14 00:00:00-05:00,59.75563448785386,59.98224237297293,58.908315760094695,59.03639602661133,1707700,0.0,0.0
2009-01-15 00:00:00-05:00,58.57332810592611,59.22359534084984,57.99202832330911,59.04624938964844,1111100,0.0,0.0
2009-01-16 00:00:00-05:00,59.597997072314314,60.21870418791911,59.15463216227908,59.90342330932617,928900,0.0,0.0
2009-01-20 00:00:00-05:00,59.30241770304,60.26796585935276,57.312204816517735,57.69645690917969,1326000,0.0,0.0
2009-01-21 00:00:00-05:00,58.179221955249375,58.25804404408754,55.76534998201952,57.54866027832031,2322500,0.0,0.0
2009-01-22 00:00:00-05:00,56.98706737621299,57.903353508839835,56.48458970272931,57.1939697265625,1643500,0.0,0.0
2009-01-23 00:00:00-05:00,56.89839372486291,57.36146410593188,55.8737291090033,56.71119689941406,985700,0.0,0.0
2009-01-26 00:00:00-05:00,56.86884027598093,59.31226880801909,56.86884027598093,58.58317947387695,1642800,0.0,0.0
2009-01-27 00:00:00-05:00,58.81964102953522,59.70636701986334,58.376276155149036,59.50931930541992,893900,0.0,0.0
2009-01-28 00:00:00-05:00,60.179294927347094,60.64236158849992,59.676813459604475,60.09062194824219,1265200,0.0,0.0
2009-01-29 00:00:00-05:00,59.84430899689998,60.553689076770084,59.08566322724569,59.31227111816406,1195500,0.0,0.0
2009-01-30 00:00:00-05:00,59.12506794807717,59.39108687588575,57.844238996677696,58.3270149230957,1225200,0.0,0.0
2009-02-02 00:00:00-05:00,57.46984845066932,59.115220277678006,57.46984845066932,58.819644927978516,795000,0.0,0.0
2009-02-03 00:00:00-05:00,58.898465460636096,59.85416276008375,58.56347904958344,59.54873275756836,1160200,0.0,0.0
2009-02-04 00:00:00-05:00,59.57829087880151,59.607847286323896,58.09055572609988,58.445247650146484,1130500,0.0,0.0
2009-02-05 00:00:00-05:00,58.05114021629978,59.44035139821304,57.9821727650842,59.28270721435547,1234600,0.0,0.0
2009-02-06 00:00:00-05:00,59.42064879087308,61.322188629851034,59.19404090312498,60.839412689208984,1308700,0.0,0.0
2009-02-09 00:00:00-05:00,60.80000125149148,61.085725709254966,59.95268251933459,60.6128044128418,731400,0.0,0.0
2009-02-10 00:00:00-05:00,60.57339653176702,60.78029890505561,58.95758107827495,59.154632568359375,1079800,0.0,0.0
2009-02-11 00:00:00-05:00,59.54872390346102,59.54872390346102,58.59303050455696,58.868900299072266,2319900,0.0,0.0
2009-02-12 00:00:00-05:00,58.15952514046599,61.81481925104542,57.79498232112165,61.499534606933594,2687600,0.0,0.0
2009-02-13 00:00:00-05:00,61.51923722001434,62.54390192915146,61.07587607946249,61.92319107055664,1197500,0.0,0.0
2009-02-17 00:00:00-05:00,60.51427067151042,62.03156202635964,60.51427067151042,61.2335090637207,1426600,0.0,0.0
2009-02-18 00:00:00-05:00,61.72614564460528,61.73599652786352,60.553691339311506,61.016761779785156,1368700,0.0,0.0
2009-02-19 00:00:00-05:00,61.89363724546649,62.90844735560291,61.33204293612454,61.58820724487305,1192600,0.0,0.0
2009-02-20 00:00:00-05:00,61.04631236310436,61.78525256563581,59.42064617260173,61.20395278930664,1156500,0.0,0.0
2009-02-23 00:00:00-05:00,61.62761430479995,61.62761430479995,59.49946659707192,59.666961669921875,1257500,0.0,0.0
2009-02-24 00:00:00-05:00,59.88371774338581,60.494577733878096,59.40094554269219,60.24826431274414,1177900,0.0,0.0
2009-02-25 00:00:00-05:00,60.08076631530806,60.38619629572683,58.60288586024932,58.691558837890625,1037800,0.0,0.0
2009-02-26 00:00:00-05:00,59.1152158755498,59.499464177389804,56.26783357889523,56.29738998413086,1661000,0.0,0.0
2009-02-27 00:00:00-05:00,55.331846176370775,55.82447301332508,54.18895206497454,54.19880294799805,2533300,0.0,0.0
2009-03-02 00:00:00-05:00,52.51401847833787,54.27762340328662,52.51401847833787,53.63720703125,2400100,0.0,0.0
2009-03-03 00:00:00-05:00,54.2086485534664,55.38109887694277,53.656905235007244,54.23820495605469,1777500,0.0,0.0
2009-03-04 00:00:00-05:00,54.711132890613655,56.02152202303196,54.36629562336901,55.16435241699219,938700,0.0,0.0
2009-03-05 00:00:00-05:00,54.36629933415072,54.85892618294987,53.57809712776098,53.87367248535156,1193500,0.0,0.0
2009-03-06 00:00:00-05:00,53.98204475349301,55.09537859700543,52.86870715153644,54.17909622192383,2241200,0.0,0.0
2009-03-09 00:00:00-04:00,53.67661779515977,53.99189865892577,52.464756270350904,52.72092056274414,1405900,0.0,0.0
2009-03-10 00:00:00-04:00,53.45001410080496,54.494384392957535,52.69136828836082,54.26777648925781,1239400,0.0,0.0
2009-03-11 00:00:00-04:00,54.65201638615152,55.17419957225829,52.504163316413084,52.780033111572266,1362500,0.0,0.0
2009-03-12 00:00:00-04:00,52.6421038981047,55.11508895652739,52.48446346121454,54.91804122924805,973200,0.0,0.0
2009-03-13 00:00:00-04:00,55.02641194077992,56.652081880735224,54.57319618776065,56.29738998413086,1169500,0.0,0.0
2009-03-16 00:00:00-04:00,56.43532734689019,57.74571649331356,56.218574101638815,56.65208435058594,1177500,0.0,0.0
2009-03-17 00:00:00-04:00,56.57326248441999,57.262940787518325,56.159457757627614,57.253089904785156,542000,0.0,0.0
2009-03-18 00:00:00-04:00,56.74075870758908,58.228490087758736,56.51415081569275,56.957515716552734,1055900,0.0,0.0
2009-03-19 00:00:00-04:00,57.272795791905004,57.272795791905004,55.213615510728765,55.84417724609375,996500,0.0,0.0
2009-03-20 00:00:00-04:00,56.21857179318112,56.85898437838959,55.755501398280124,55.92299270629883,1427700,0.0,0.0
2009-03-23 00:00:00-04:00,56.50429516052247,57.223533630371094,55.469779582706636,57.223533630371094,1133200,0.0,0.0
2009-03-24 00:00:00-04:00,56.74076293375628,57.71616578829823,56.46489308976027,56.83928680419922,724600,0.0,0.0
2009-03-25 00:00:00-04:00,56.829427087962635,58.14966704230464,56.3959168635683,57.82453155517578,1308600,0.0,0.0
2009-03-26 00:00:00-04:00,57.99202859938298,58.75067433681295,57.371317767223125,58.642295837402344,1209200,0.0,0.0
2009-03-27 00:00:00-04:00,58.248194432388985,58.27775459747729,57.19397333305293,57.253089904785156,831300,0.0,0.0
2009-03-30 00:00:00-04:00,56.70134319394472,57.33190488842694,56.23827656368419,57.134857177734375,997300,0.0,0.0
2009-03-31 00:00:00-04:00,57.71616016074777,58.3762782969298,57.15456212695785,57.62748718261719,1171700,0.0,0.0
2009-04-01 00:00:00-04:00,57.67675245140168,57.84424377620707,56.2382829526411,57.74571990966797,1176100,0.0,0.0
2009-04-02 00:00:00-04:00,58.612741493287224,59.243303230099265,57.87380125325228,58.770381927490234,1235800,0.0,0.0
2009-04-03 00:00:00-04:00,59.11522101004058,59.11522101004058,57.322059606744915,58.29745864868164,1142800,0.0,0.0
2009-04-06 00:00:00-04:00,58.09055475183416,59.23344884434711,57.82453581326075,59.026546478271484,954000,0.0,0.0
2009-04-07 00:00:00-04:00,58.12011136654829,59.036393754396414,57.91320525466884,58.307308197021484,775000,0.0,0.0
2009-04-08 00:00:00-04:00,58.40583372912787,58.92802070649399,57.519107721059385,58.20878601074219,690100,0.0,0.0
2009-04-09 00:00:00-04:00,59.22359878287153,59.381239219940895,58.16937765526183,58.819644927978516,730400,0.0,0.0
2009-04-13 00:00:00-04:00,58.5339220773277,58.96743235162602,58.3565761109228,58.72111892700195,602100,0.0,0.0
2009-04-14 00:00:00-04:00,58.19893101354567,59.18418463322099,58.07084699062347,58.957576751708984,629800,0.0,0.0
2009-04-15 00:00:00-04:00,58.82949630470522,60.011801471870236,58.82949630470522,59.992095947265625,869400,0.0,0.0
2009-04-16 00:00:00-04:00,59.98224374245155,60.95764275899708,59.65710823130675,60.66206741333008,1071000,0.0,0.0
2009-04-17 00:00:00-04:00,61.18424486019485,61.62760971596753,60.8197020936458,61.50938034057617,1516400,0.0,0.0
2009-04-20 00:00:00-04:00,61.08572476130809,62.14980048055835,60.81970583149553,60.84926223754883,1379400,0.0,0.0
2009-04-21 00:00:00-04:00,61.14483929889168,62.4946356681486,61.14483929889168,62.38625717163086,1931500,0.0,0.0
2009-04-22 00:00:00-04:00,62.03156863530959,62.4552280036639,61.371450496700646,61.8443717956543,1274000,0.0,0.0
2009-04-23 00:00:00-04:00,62.13009570825456,63.00697084391807,58.711264384832496,60.67192077636719,3321300,0.0,0.0
2009-04-24 00:00:00-04:00,60.74089123284825,61.15469597683019,59.854161412251884,60.21870422363281,1587500,0.0,0.0
2009-04-27 00:00:00-04:00,59.992095422810394,61.89363530841996,59.93298260795785,61.430564880371094,1638900,0.0,0.0
2009-04-28 00:00:00-04:00,61.32218993042794,62.71139745152597,60.770446523484345,62.149803161621094,1150300,0.0,0.0
2009-04-29 00:00:00-04:00,62.76065881488753,63.08579056788818,61.85422349443452,62.61286926269531,1025800,0.0,0.0
2009-04-30 00:00:00-04:00,62.93800252448668,63.62768081265778,62.79021297757704,63.20402145385742,1310900,0.0,0.0
2009-05-01 00:00:00-04:00,63.08578904288371,63.13505473138648,61.71628709166001,62.0217170715332,1471400,0.0,0.0
2009-05-04 00:00:00-04:00,62.50449284671277,63.05623626708985,61.57835572957993,63.056236267089844,1315400,0.0,0.0
2009-05-05 00:00:00-04:00,63.0069668528156,64.00207130953237,62.52419094750438,63.686790466308594,1159300,0.0,0.0
2009-05-06 00:00:00-04:00,63.89369490462461,64.04148444903855,62.75080087094877,63.470035552978516,967200,0.0,0.0
2009-05-07 00:00:00-04:00,63.57841396255547,64.71145711229991,63.52915579241174,63.84443664550781,1195400,0.0,0.0
2009-05-08 00:00:00-04:00,63.69664789007156,65.01688412973256,59.666960443189666,64.29765319824219,1596100,0.0,0.0
2009-05-11 00:00:00-04:00,63.716348735253035,64.78042443110232,63.420777164331646,63.873992919921875,1323700,0.0,0.0
2009-05-12 00:00:00-04:00,64.03163068031593,64.3863225849847,62.86903486609894,63.57841491699219,1323400,0.0,0.0
2009-05-13 00:00:00-04:00,63.03652444869366,63.81487193098768,62.58330869779958,63.04637908935547,1099200,0.0,0.0
2009-05-14 00:00:00-04:00,63.15475377101967,63.499591024990494,62.002008871936454,62.38625717163086,1935800,0.0,0.0
2009-05-15 00:00:00-04:00,62.20891500567914,62.36655543971141,60.57339409317767,60.75074005126953,2087000,0.0,0.0
2009-05-18 00:00:00-04:00,61.05617128417924,61.351746634224135,60.15959059259119,61.08572769165039,1635700,0.0,0.0
2009-05-19 00:00:00-04:00,61.47982850963422,61.82466577952874,60.90837959558687,60.98720169067383,1010800,0.0,0.0
2009-05-20 00:00:00-04:00,61.27292011563343,61.53893903901435,60.4748671039349,60.57339096069336,1154900,0.0,0.0
2009-05-21 00:00:00-04:00,60.366490876256094,60.63250980963951,58.91816682509451,59.322120666503906,1660100,0.0,0.0
2009-05-22 00:00:00-04:00,59.32212351118697,59.903423336060484,58.90831876726577,58.92802429199219,996400,0.0,0.0
2009-05-26 00:00:00-04:00,58.79993327206705,60.32707555163924,58.28760096540491,60.100467681884766,1486500,0.0,0.0
2009-05-27 00:00:00-04:00,60.100471575820265,60.37634139018742,59.59799387701662,59.75563430786133,935100,0.0,0.0
2009-05-28 00:00:00-04:00,60.23840572563419,60.69162148880895,59.647255057010085,60.27781677246094,1623800,0.0,0.0
2009-05-29 00:00:00-04:00,60.445314022027226,60.59310358292442,59.72607925977986,60.061065673828125,2532600,0.0,0.0
2009-06-01 00:00:00-04:00,60.563542325692346,61.144842122403375,60.44530918306191,60.98720169067383,1659000,0.0,0.0
2009-06-02 00:00:00-04:00,60.74088848834504,61.578352580056055,60.30737448077705,60.92808532714844,1622200,0.0,0.0
2009-06-03 00:00:00-04:00,60.6226557686693,61.0266096140777,60.17929463375218,60.49457550048828,1396800,0.0,0.0
2009-06-04 00:00:00-04:00,60.48471884993206,60.72118137135088,60.01179756553869,60.68177032470703,1503700,0.0,0.0
2009-06-05 00:00:00-04:00,60.81970780343102,61.233516293815434,60.16944054006504,60.34678649902344,1406800,0.0,0.0
2009-06-08 00:00:00-04:00,60.34678416824181,60.34678416824181,59.745778859255985,59.9625358581543,823200,0.0,0.0
2009-06-09 00:00:00-04:00,60.28767031574211,60.494576441492214,59.19404190636466,59.59799575805664,872600,0.0,0.0
2009-06-10 00:00:00-04:00,59.952678463858014,60.051206076306954,58.87875191805128,59.35167694091797,1222700,0.0,0.0
2009-06-11 00:00:00-04:00,59.66695985320897,60.44530734710729,59.430497333574735,60.1398811340332,1395300,0.0,0.0
2009-06-12 00:00:00-04:00,59.70636229981928,61.46996701715478,59.588132928810914,61.44041061401367,1985800,0.0,0.0
2009-06-15 00:00:00-04:00,60.98720054477252,61.42071078427238,60.208849283413066,61.28277587890625,1976600,0.0,0.0
2009-06-16 00:00:00-04:00,61.2827810027242,62.02172127906305,60.83941608523197,61.58820724487305,1911300,0.0,0.0
2009-06-17 00:00:00-04:00,61.59805522085814,64.11045113684533,60.98719904421894,64.02178192138672,2590400,0.0,0.0
2009-06-18 00:00:00-04:00,64.051341186726,66.0612595126455,63.97251909153966,65.89376068115234,2073300,0.0,0.0
