Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-06-19 00:00:00-04:00,65.81494663140577,66.54403222551286,65.02674070698977,65.7755355834961,1686000,0.0,0.0
2009-06-22 00:00:00-04:00,65.28291274839052,65.28291274839052,64.33707009143873,64.74102020263672,1534000,0.0,0.0
2009-06-23 00:00:00-04:00,64.92820899074565,65.08584564642494,63.69664208089421,64.4848403930664,1488200,0.0,0.0
2009-06-24 00:00:00-04:00,64.711456835137,65.22378540039062,64.10059689624099,65.22378540039062,1555200,0.0,0.0
2009-06-25 00:00:00-04:00,64.98733238607024,66.76079203197952,64.74101896396557,66.3568344116211,1965700,0.0,0.0
2009-06-26 00:00:00-04:00,66.30758003256895,66.6327080555207,65.43070480103789,66.04155731201172,1080000,0.0,0.0
2009-06-29 00:00:00-04:00,66.11051885876718,66.4159526038174,65.14497448469436,66.25830841064453,1490300,0.0,0.0
2009-06-30 00:00:00-04:00,66.02184761236154,67.08591581607958,66.02184761236154,66.79034423828125,1518900,0.0,0.0
2009-07-01 00:00:00-04:00,66.99724969637492,67.27311952183422,66.21889839346389,66.65241241455078,1028800,0.0,0.0
2009-07-02 00:00:00-04:00,66.09081915341802,66.57359135550465,64.73116425402637,65.72627258300781,1256700,0.0,0.0
2009-07-06 00:00:00-04:00,65.20408439617435,66.43565141218181,65.0661494917326,66.36668395996094,1233900,0.0,0.0
2009-07-07 00:00:00-04:00,66.22874001592632,67.09576037077566,66.21888537641453,66.75092315673828,2069000,0.0,0.0
2009-07-08 00:00:00-04:00,67.05635254138542,67.14502926746378,65.64743969921845,66.58343505859375,1561600,0.0,0.0
2009-07-09 00:00:00-04:00,66.99724297810903,66.99724297810903,65.39128235986058,66.38638305664062,960500,0.0,0.0
2009-07-10 00:00:00-04:00,66.2386027724061,66.42579584474386,64.9183590408803,65.28290557861328,1078600,0.0,0.0
2009-07-13 00:00:00-04:00,65.18439149836759,66.15979060300003,64.73116815996308,66.01200103759766,776400,0.0,0.0
2009-07-14 00:00:00-04:00,65.97257821636335,66.3863829121567,65.23363803806598,65.75582122802734,1097800,0.0,0.0
2009-07-15 00:00:00-04:00,66.01199286256808,66.25830626877169,65.5095114091839,66.15978240966797,1596000,0.0,0.0
2009-07-16 00:00:00-04:00,66.1696311839617,66.69181435611377,65.52921488123471,66.34696960449219,1027000,0.0,0.0
2009-07-17 00:00:00-04:00,66.08096099390407,66.34697616790343,65.47010103416916,65.98243713378906,1396900,0.0,0.0
2009-07-20 00:00:00-04:00,66.14007448913578,66.14007448913578,65.22378829852205,65.80509185791016,1078800,0.0,0.0
2009-07-21 00:00:00-04:00,66.34697294632795,67.0169456862226,66.04154673973527,66.81004333496094,1736900,0.0,0.0
2009-07-22 00:00:00-04:00,66.39623863243763,67.10562241784235,66.39623863243763,66.81004333496094,1048000,0.0,0.0
2009-07-23 00:00:00-04:00,66.95783339904341,67.96279627517382,66.1893367978192,67.35193634033203,1635700,0.0,0.0
2009-07-24 00:00:00-04:00,67.2435619819653,67.75589057534918,66.93813575419158,67.57854461669922,719200,0.0,0.0
2009-07-27 00:00:00-04:00,67.52928779508272,67.87412507799861,66.69182367460441,67.25341796875,1219300,0.0,0.0
2009-07-28 00:00:00-04:00,67.30267344570143,67.99235550078815,64.16956658366566,65.29275512695312,4892700,0.0,0.0
2009-07-29 00:00:00-04:00,65.83464161674003,67.59824636540193,65.70656136189089,66.88886260986328,3315200,0.0,0.0
2009-07-30 00:00:00-04:00,67.65736882220206,67.74604556273569,66.24845575036666,66.41595458984375,1239500,0.0,0.0
2009-07-31 00:00:00-04:00,66.45534874249832,67.06620864775573,65.90360916154842,66.19918823242188,1401700,0.0,0.0
2009-08-03 00:00:00-04:00,66.73123720740517,66.78049538286143,65.60804106041908,66.6031494140625,1180200,0.0,0.0
2009-08-04 00:00:00-04:00,66.41595295648689,67.0366600574011,66.18934130681978,66.82975769042969,750400,0.0,0.0
2009-08-05 00:00:00-04:00,66.60314490503256,66.82975655083543,65.72626976224927,65.80509185791016,788200,0.0,0.0
2009-08-06 00:00:00-04:00,65.79524030797963,65.80509494962243,65.04644539779817,65.66716003417969,727600,0.0,0.0
2009-08-07 00:00:00-04:00,65.78537816285744,66.58343867333703,65.78537816285744,66.29771423339844,917200,0.0,0.0
2009-08-10 00:00:00-04:00,66.2188979974551,66.74108123779297,65.86420607630316,66.74108123779297,782600,0.0,0.0
2009-08-11 00:00:00-04:00,66.44551080356322,67.30267669717887,66.37654334641152,67.10562896728516,1230900,0.0,0.0
2009-08-12 00:00:00-04:00,66.75093051104024,67.97264285404125,66.41594789960784,67.49972534179688,922500,0.0,0.0
2009-08-13 00:00:00-04:00,67.60810290805064,67.80515061596155,66.81004240216856,67.7361831665039,748900,0.0,0.0
2009-08-14 00:00:00-04:00,67.63766078484407,68.19925503319163,66.76078568684329,67.35193634033203,597500,0.0,0.0
2009-08-17 00:00:00-04:00,67.14503372815737,68.53423738264674,67.1351790875189,68.0711669921875,860700,0.0,0.0
2009-08-18 00:00:00-04:00,68.05147535196029,68.23867596749959,67.01695592077613,67.45046997070312,620300,0.0,0.0
2009-08-19 00:00:00-04:00,66.76078619962864,67.9036764695669,66.76078619962864,67.89382934570312,972300,0.0,0.0
2009-08-20 00:00:00-04:00,67.9430855277398,68.51453440443312,67.45045874098105,68.39630126953125,575400,0.0,0.0
2009-08-21 00:00:00-04:00,68.67216947437556,68.95789390609407,68.04160780330302,68.81010437011719,832400,0.0,0.0
2009-08-24 00:00:00-04:00,69.14509446915181,69.14509446915181,68.5342345618117,68.83966827392578,494800,0.0,0.0
2009-08-25 00:00:00-04:00,69.04658089881904,69.83477934638836,68.70174360820191,69.45053100585938,744100,0.0,0.0
2009-08-26 00:00:00-04:00,69.51949495822191,70.23873342828688,69.2337704984366,69.70669555664062,1115000,0.0,0.0
2009-08-27 00:00:00-04:00,69.75596124576833,70.05153282986817,69.16480304379108,69.70669555664062,578300,0.0,0.0
2009-08-28 00:00:00-04:00,69.96286727266607,69.96286727266607,69.11554849015135,69.42097473144531,806900,0.0,0.0
2009-08-31 00:00:00-04:00,69.28303988674146,69.70669927843792,68.40616469504934,68.76085662841797,856000,0.0,0.0
2009-09-01 00:00:00-04:00,67.81501035521305,68.32733894443464,66.86916775572708,67.72633361816406,1775500,0.0,0.0
2009-09-02 00:00:00-04:00,67.52928800509352,68.2879300298678,67.39135309149819,67.85442352294922,1259300,0.0,0.0
2009-09-03 00:00:00-04:00,67.82485359444435,69.29288685715308,67.273113988904,68.0711669921875,1957200,0.0,0.0
2009-09-04 00:00:00-04:00,67.9627920146973,68.81010313755196,67.75588215790312,68.4751205444336,741200,0.0,0.0
2009-09-08 00:00:00-04:00,68.63276888714324,68.74113986682119,67.09576817078839,67.3814926147461,1226300,0.0,0.0
2009-09-09 00:00:00-04:00,67.38149235363561,67.75588601139401,66.57358471129186,67.44060516357422,1732300,0.0,0.0
2009-09-10 00:00:00-04:00,67.33222292635017,67.8150025703193,66.81003975587018,67.78544616699219,874300,0.0,0.0
2009-09-11 00:00:00-04:00,67.83471287372677,68.55395135175027,67.62781050750083,68.20911407470703,933400,0.0,0.0
2009-09-14 00:00:00-04:00,68.20911354508864,68.72144213601928,68.0022036635804,68.32733917236328,994000,0.0,0.0
2009-09-15 00:00:00-04:00,68.1401522335728,68.32734533259747,67.42091369628906,67.42091369628906,1256500,0.0,0.0
2009-09-16 00:00:00-04:00,66.21889724245352,66.23860652500888,64.2089788844718,64.30750274658203,4244900,0.0,0.0
2009-09-17 00:00:00-04:00,64.65234577459144,64.77057139914115,61.14484150591751,62.80006790161133,5699800,0.0,0.0
2009-09-18 00:00:00-04:00,62.957709222354595,63.78531867346459,62.494638807947865,62.56360626220703,2128300,0.0,0.0
2009-09-21 00:00:00-04:00,62.29758339065925,63.470033797410444,61.76554555561821,63.282840728759766,2091300,0.0,0.0
2009-09-22 00:00:00-04:00,63.01682249173321,67.48002031926445,62.72124714870464,65.74597930908203,6923400,0.0,0.0
2009-09-23 00:00:00-04:00,65.41098730891376,66.59328864757657,64.89865873333015,65.55877685546875,1467800,0.0,0.0
2009-09-24 00:00:00-04:00,65.5587733751243,65.94302166563541,64.94791345634061,65.12525939941406,1196500,0.0,0.0
2009-09-25 00:00:00-04:00,65.24349104449125,65.59818292254184,64.62277649945871,64.8493881225586,1185700,0.0,0.0
2009-09-28 00:00:00-04:00,64.83954052012953,65.99229300735912,64.57352534116198,65.65730285644531,1264600,0.0,0.0
2009-09-29 00:00:00-04:00,65.62773906481547,65.64744082823401,64.80012218036474,64.90850067138672,2247500,0.0,0.0
2009-09-30 00:00:00-04:00,65.1449752785796,65.21394273471098,64.10060127830428,64.73116302490234,1649600,0.0,0.0
2009-10-01 00:00:00-04:00,64.65234432015922,64.72131177189125,63.81487274169922,63.81487274169922,1366300,0.0,0.0
2009-10-02 00:00:00-04:00,63.647390707857795,63.77547850608911,62.86904310224988,63.40107727050781,1292900,0.0,0.0
2009-10-05 00:00:00-04:00,63.410928066752625,64.52426202996875,62.97741403790534,64.37647247314453,1074300,0.0,0.0
2009-10-06 00:00:00-04:00,64.39617213673664,65.27304718817773,64.13014947081435,64.90850067138672,952500,0.0,0.0
2009-10-07 00:00:00-04:00,64.9085094640998,65.66715900402271,64.74101814324528,65.27305603027344,895200,0.0,0.0
2009-10-08 00:00:00-04:00,65.50951639098847,65.94303042427865,65.27305760777983,65.51937103271484,716100,0.0,0.0
2009-10-09 00:00:00-04:00,65.74598125505734,66.58344537816662,65.6868609228796,66.5341796875,763200,0.0,0.0
2009-10-12 00:00:00-04:00,66.4356472557227,66.59328391512729,66.01198792804628,66.11051177978516,501500,0.0,0.0
2009-10-13 00:00:00-04:00,66.02184538143821,66.02184538143821,65.2237848595059,65.37157440185547,832800,0.0,0.0
2009-10-14 00:00:00-04:00,65.55877904461315,67.30267470490641,65.29275634855338,66.94798278808594,1864800,0.0,0.0
2009-10-15 00:00:00-04:00,66.89873349780044,67.35194933682571,66.63271076642027,67.2829818725586,727700,0.0,0.0
2009-10-16 00:00:00-04:00,66.80020225637368,66.88887147912929,66.08096376528144,66.56373596191406,1261700,0.0,0.0
2009-10-19 00:00:00-04:00,66.80020361013865,68.938202326872,66.70167222700582,68.8199691772461,1756500,0.0,0.0
2009-10-20 00:00:00-04:00,68.96775749179253,69.81507625661425,68.55395275089515,69.14510345458984,1590400,0.0,0.0
2009-10-21 00:00:00-04:00,68.96776007287872,69.51949974805717,67.82486215499272,67.834716796875,1506400,0.0,0.0
2009-10-22 00:00:00-04:00,68.17955028029907,70.36681460868427,68.09088105898616,70.13035583496094,2060300,0.0,0.0
2009-10-23 00:00:00-04:00,70.24859075983595,70.58357340468918,69.45053016335847,69.68699645996094,902300,0.0,0.0
2009-10-26 00:00:00-04:00,69.66728505860112,70.46533811392514,69.27318209313523,69.55890655517578,1248200,0.0,0.0
2009-10-27 00:00:00-04:00,69.72639557319106,70.75106024285718,69.3125908556976,70.15005493164062,1265200,0.0,0.0
2009-10-28 00:00:00-04:00,70.22888169699083,70.34711484566297,68.78055757253563,68.96775817871094,1557500,0.0,0.0
2009-10-29 00:00:00-04:00,69.02687168565451,69.02687168565451,68.42586632844346,68.79041290283203,1571600,0.0,0.0
2009-10-30 00:00:00-04:00,68.57365180160423,68.86923090019154,67.4701725362409,67.8741226196289,1697900,0.0,0.0
2009-11-02 00:00:00-05:00,67.95294808249787,69.38156292372982,67.95294808249787,68.96775817871094,1105000,0.0,0.0
2009-11-03 00:00:00-05:00,68.73129406163528,69.12539700972002,68.36674751920141,69.0367202758789,829500,0.0,0.0
2009-11-04 00:00:00-05:00,69.32244136067872,70.06138153363915,69.13524077812454,69.2633285522461,834200,0.0,0.0
2009-11-05 00:00:00-05:00,69.35200108728249,70.45548783784693,69.22392082391325,70.38652038574219,880700,0.0,0.0
2009-11-06 00:00:00-05:00,70.22887752831099,70.82002820280374,69.93330594950893,70.69194793701172,936100,0.0,0.0
2009-11-09 00:00:00-05:00,70.98752143708099,72.1698226928711,70.6131202764666,72.1698226928711,944900,0.0,0.0
2009-11-10 00:00:00-05:00,71.79542904914477,72.45554712501279,71.79542904914477,72.1698226928711,728300,0.0,0.0
2009-11-11 00:00:00-05:00,72.17968242642176,72.5245196906197,71.56882247492214,72.15997314453125,566200,0.0,0.0
2009-11-12 00:00:00-05:00,72.21909362585019,72.4161413438399,71.37177490809499,71.47029876708984,493600,0.0,0.0
2009-11-13 00:00:00-05:00,71.48015247076894,72.02203744657943,71.23383906806731,71.70675659179688,583200,0.0,0.0
2009-11-16 00:00:00-05:00,71.75602014634708,73.00728888744999,71.75602014634708,72.928466796875,798900,0.0,0.0
2009-11-17 00:00:00-05:00,72.56393228474947,73.20434865585149,72.38658632839643,73.0959701538086,793700,0.0,0.0
2009-11-18 00:00:00-05:00,73.23390050074042,73.45065749132456,72.6624516195437,72.9580307006836,410100,0.0,0.0
2009-11-19 00:00:00-05:00,73.15508355574902,73.1649381969837,71.72646876915994,72.2880630493164,627300,0.0,0.0
2009-11-20 00:00:00-05:00,72.05158557717625,72.7905257004149,72.05158557717625,72.57377624511719,565300,0.0,0.0
2009-11-23 00:00:00-05:00,72.74127704268822,73.6181521688515,72.74127704268822,73.39154052734375,419700,0.0,0.0
2009-11-24 00:00:00-05:00,73.07626431905129,73.69697895401505,72.9481840455439,73.49992370605469,421400,0.0,0.0
2009-11-25 00:00:00-05:00,73.4211052638564,73.53933841852161,72.98759873052957,73.21420288085938,394000,0.0,0.0
2009-11-27 00:00:00-05:00,72.13041405416814,72.62304084665683,71.50970700171217,72.20923614501953,359500,0.0,0.0
2009-11-30 00:00:00-05:00,72.41613971454395,72.41613971454395,71.54911925125236,71.88410186767578,714700,0.0,0.0
2009-12-01 00:00:00-05:00,72.45554766804214,73.18463319734735,71.88409879947596,72.71171569824219,1008500,0.0,0.0
2009-12-02 00:00:00-05:00,72.73142069170761,72.90876664096929,72.13041539237017,72.51466369628906,676900,0.0,0.0
2009-12-03 00:00:00-05:00,72.63290322697112,72.86936200783394,71.47030357213607,71.54912567138672,589900,0.0,0.0
2009-12-04 00:00:00-05:00,71.83484341798255,72.88906446686904,71.48015152145173,71.9727783203125,467100,0.0,0.0
2009-12-07 00:00:00-05:00,71.79543554842813,72.82994736167166,71.67720240539083,72.46540832519531,542500,0.0,0.0
2009-12-08 00:00:00-05:00,72.34717559814453,72.76098032582127,71.83484700914792,72.34717559814453,545400,0.0,0.0
2009-12-09 00:00:00-05:00,72.46540755995656,72.63289887315744,71.82499119648935,71.98262786865234,712200,0.0,0.0
2009-12-10 00:00:00-05:00,72.465411015357,72.67231338568664,71.93337312727125,72.41614532470703,680500,0.0,0.0
2009-12-11 00:00:00-05:00,72.63290365146821,73.26346541538037,72.54422691007069,72.72157287597656,647600,0.0,0.0
2009-12-14 00:00:00-05:00,72.86935384818243,73.8151963826107,72.86935384818243,73.647705078125,872800,0.0,0.0
2009-12-15 00:00:00-05:00,73.64770825222747,74.88912992080652,73.34228203477977,74.80045318603516,766000,0.0,0.0
2009-12-16 00:00:00-05:00,74.59355644028648,75.59851941990898,73.85461616810665,74.67237854003906,900700,0.0,0.0
2009-12-17 00:00:00-05:00,74.5245823316981,74.5245823316981,73.3718374140212,73.74623107910156,657300,0.0,0.0
2009-12-18 00:00:00-05:00,73.73637293796318,74.01225024938198,72.98758564334803,73.34227752685547,1014400,0.0,0.0
2009-12-21 00:00:00-05:00,74.02210139892892,74.74133984540762,73.71667518364175,74.28812408447266,497500,0.0,0.0
2009-12-22 00:00:00-05:00,74.24871875141795,74.95810261160493,74.24871875141795,74.76104736328125,953300,0.0,0.0
2009-12-23 00:00:00-05:00,74.9285364245026,75.42116320568437,74.69207015737588,75.3226318359375,402200,0.0,0.0
2009-12-24 00:00:00-05:00,75.44086630994799,75.60835761447267,74.90882847479176,74.96794128417969,226800,0.0,0.0
2009-12-28 00:00:00-05:00,75.12559295623052,75.16500400538177,74.81031207990944,75.02706909179688,423100,0.0,0.0
2009-12-29 00:00:00-05:00,75.29308094614584,75.36204839988686,74.53443895499464,74.56399536132812,484700,0.0,0.0
2009-12-30 00:00:00-05:00,74.54429241195194,74.66251803540789,73.87431965044354,74.19944763183594,550700,0.0,0.0
2009-12-31 00:00:00-05:00,74.32754744065042,74.32754744065042,73.72654203453386,73.73638916015625,498800,0.0,0.0
2010-01-04 00:00:00-05:00,74.35709044643507,75.37190045243895,73.72652874334743,75.24382019042969,883400,0.0,0.0
2010-01-05 00:00:00-05:00,74.9383899869649,75.24382372902559,74.2388607996071,74.3275375366211,864600,0.0,0.0
2010-01-06 00:00:00-05:00,74.2290058293482,74.68222911983054,72.72156895879176,73.0959701538086,1981000,0.0,0.0
2010-01-07 00:00:00-05:00,72.72157150262103,73.15508552595712,72.29791212078506,73.07626342773438,1554900,0.0,0.0
2010-01-08 00:00:00-05:00,73.05655698306741,73.32257215142224,72.73142148638708,72.96788024902344,761100,0.0,0.0
2010-01-11 00:00:00-05:00,73.49991247364477,74.12062701374964,73.27330836923186,73.78563690185547,843100,0.0,0.0
2010-01-12 00:00:00-05:00,73.65756839704775,74.11078419505405,72.63290365146821,72.72157287597656,1118800,0.0,0.0
2010-01-13 00:00:00-05:00,72.98759474832134,74.45562063342716,72.98759474832134,74.24871826171875,1033300,0.0,0.0
2010-01-14 00:00:00-05:00,74.35709084451933,75.86452765893631,74.04180999128761,75.78570556640625,1339200,0.0,0.0
2010-01-15 00:00:00-05:00,75.7758552006203,75.8349680090446,74.3176766187529,74.6329574584961,779500,0.0,0.0
2010-01-19 00:00:00-05:00,74.80046337678267,75.86453923767633,74.80046337678267,75.44087982177734,883000,0.0,0.0
2010-01-20 00:00:00-05:00,75.25367205659126,75.95320125513406,74.38665153943022,74.66252136230469,1672000,0.0,0.0
2010-01-21 00:00:00-05:00,74.93839319016435,74.96794959813612,73.00729686148745,73.49992370605469,841300,0.0,0.0
2010-01-22 00:00:00-05:00,73.51962122155585,73.52946834471089,70.99736706960546,71.20426940917969,2211500,0.0,0.0
2010-01-25 00:00:00-05:00,71.27324165106842,72.05159289529503,69.16479955329544,71.9727783203125,2448300,0.0,0.0
2010-01-26 00:00:00-05:00,71.4210331888835,72.65260022043289,71.4210331888835,72.10086059570312,1190200,0.0,0.0
2010-01-27 00:00:00-05:00,71.85455100977909,72.28806503333804,70.79047523389202,71.1254653930664,1478900,0.0,0.0
2010-01-28 00:00:00-05:00,71.40133710816394,71.66735230072544,69.85448909406685,69.99242401123047,1146400,0.0,0.0
2010-01-29 00:00:00-05:00,70.11064925770431,70.81017840642552,69.28303233113621,70.05152893066406,1584600,0.0,0.0
2010-02-01 00:00:00-05:00,70.66239207811662,70.77077057958338,69.82492798969149,70.54415893554688,1039200,0.0,0.0
2010-02-02 00:00:00-05:00,70.60327049389547,71.61808041165621,70.34710247526365,71.52940368652344,1273500,0.0,0.0
2010-02-03 00:00:00-05:00,71.27324894928101,71.3028128744262,70.52446155049824,70.74121856689453,539500,0.0,0.0
2010-02-04 00:00:00-05:00,70.1599044519502,70.74120795571648,69.4209642888343,69.49978637695312,1381100,0.0,0.0
2010-02-05 00:00:00-05:00,69.4012722762297,69.6672874648962,68.58350991009817,69.59832000732422,1015000,0.0,0.0
2010-02-08 00:00:00-05:00,69.54905113557336,69.78551742233992,68.94805332815247,69.1056900024414,632000,0.0,0.0
2010-02-09 00:00:00-05:00,69.48007089182846,69.92343946023749,68.96774239858371,69.11553192138672,1415900,0.0,0.0
2010-02-10 00:00:00-05:00,68.88893492260642,70.12050201225637,68.60321045578095,69.92345428466797,1730100,0.0,0.0
2010-02-11 00:00:00-05:00,68.7707119946007,70.5835752136806,68.46527823288346,70.50475311279297,1582300,0.0,0.0
2010-02-12 00:00:00-05:00,70.28798527781396,70.78061205722187,69.53919798527338,70.70179748535156,1080400,0.0,0.0
2010-02-16 00:00:00-05:00,71.30281040331008,71.37177785914697,70.47519341637842,71.36192321777344,848300,0.0,0.0
2010-02-17 00:00:00-05:00,71.4210333193367,72.41614158737502,71.4210333193367,72.07130432128906,1021700,0.0,0.0
2010-02-18 00:00:00-05:00,72.10086085920105,72.23879576588759,71.70675790428724,72.041748046875,1149400,0.0,0.0
2010-02-19 00:00:00-05:00,71.92351671552001,73.00729423114323,71.71661435028285,72.88906860351562,938300,0.0,0.0
2010-02-22 00:00:00-05:00,73.07625914289517,73.37183823545463,72.5836323332218,72.87921142578125,589100,0.0,0.0
2010-02-23 00:00:00-05:00,72.60334378390293,73.0664142015311,72.09100767708031,72.31761932373047,1122900,0.0,0.0
2010-02-24 00:00:00-05:00,72.61319305352886,72.72157155944757,72.15997726372744,72.41614532470703,699300,0.0,0.0
2010-02-25 00:00:00-05:00,72.1599760993848,72.1698307407336,71.40133408708398,72.05159759521484,1135900,0.0,0.0
2010-02-26 00:00:00-05:00,72.06145155419489,72.77083538681224,72.00233874043971,72.22894287109375,711900,0.0,0.0
2010-03-01 00:00:00-05:00,72.28806246750892,73.13538120154135,72.16982932431064,73.0959701538086,834500,0.0,0.0
2010-03-02 00:00:00-05:00,73.27331688638,73.9728460780472,73.23390583822973,73.54918670654297,656700,0.0,0.0
2010-03-03 00:00:00-05:00,73.36198620962695,73.41125189910586,71.79543650713019,72.19938659667969,2038900,0.0,0.0
2010-03-04 00:00:00-05:00,72.33731641791415,72.60333909536305,71.12545871763285,71.5195541381836,962800,0.0,0.0
2010-03-05 00:00:00-05:00,71.71661245662668,71.85454736314264,71.00722864203671,71.38162231445312,1461100,0.0,0.0
2010-03-08 00:00:00-05:00,71.17471647133229,71.28309496641766,70.80032281723899,70.97766876220703,1066700,0.0,0.0
2010-03-09 00:00:00-05:00,70.8692908062447,71.06633851686895,70.59342100461541,70.82987976074219,582500,0.0,0.0
2010-03-10 00:00:00-05:00,70.81017892589418,71.55896624960565,70.56386552593656,71.2535400390625,749800,0.0,0.0
2010-03-11 00:00:00-05:00,71.19442681652211,72.71171825350805,71.02692799268493,72.69200897216797,1119200,0.0,0.0
2010-03-12 00:00:00-05:00,72.603342573102,73.17478396702823,72.41614197755156,72.61318969726562,676700,0.0,0.0
2010-03-15 00:00:00-04:00,72.6131810614094,73.56887817382812,72.45554440776355,73.56887817382812,1131000,0.0,0.0
2010-03-16 00:00:00-04:00,73.5294659503332,73.99253629772925,73.09595952210327,73.89401245117188,702100,0.0,0.0
2010-03-17 00:00:00-04:00,74.00240095945196,74.879276091275,73.89402245849507,74.59355163574219,1024100,0.0,0.0
2010-03-18 00:00:00-04:00,74.88912390099885,75.12558264656761,74.35708608580316,75.04676055908203,675200,0.0,0.0
2010-03-19 00:00:00-04:00,74.3965072631836,75.02706901518185,74.06151710418446,74.3965072631836,1178000,0.0,0.0
2010-03-22 00:00:00-04:00,74.31768231640434,75.30293595574848,74.20930381472539,75.13544464111328,1115700,0.0,0.0
2010-03-23 00:00:00-04:00,73.9531328969211,74.28812303009411,72.95803217191919,73.23390197753906,1458600,0.0,0.0
2010-03-24 00:00:00-04:00,73.16493842383184,73.56888851304092,72.68215872138961,72.88906860351562,1160700,0.0,0.0
2010-03-25 00:00:00-04:00,72.89891725725813,73.96299302956324,72.73142593667927,73.79550170898438,1070800,0.0,0.0
2010-03-26 00:00:00-04:00,74.86941943010994,74.86941943010994,73.67726346863932,74.46546936035156,1062400,0.0,0.0
2010-03-29 00:00:00-04:00,74.66251360321479,74.7610374558756,74.35708740489989,74.69207000732422,588100,0.0,0.0
2010-03-30 00:00:00-04:00,74.63296174313038,74.83986410138174,74.53443788447096,74.83000946044922,542600,0.0,0.0
2010-03-31 00:00:00-04:00,74.5738498705176,74.90883249755622,74.08122305412763,74.59355163574219,860800,0.0,0.0
2010-04-01 00:00:00-04:00,74.9186866767498,76.0812862569384,74.9186866767498,76.03202056884766,947800,0.0,0.0
2010-04-05 00:00:00-04:00,76.31774354768557,76.35715459401877,75.6871818401312,75.75614929199219,716800,0.0,0.0
2010-04-06 00:00:00-04:00,75.98275743860346,76.3275946820669,75.78570221598996,76.01231384277344,1293200,0.0,0.0
2010-04-07 00:00:00-04:00,76.11084025618241,76.33745189058965,75.0073535230874,75.33248901367188,1052500,0.0,0.0
2010-04-08 00:00:00-04:00,75.36204663781406,75.43101408994252,74.80045237994274,75.00735473632812,905800,0.0,0.0
2010-04-09 00:00:00-04:00,74.90883847623806,75.12559549545182,74.60341223110375,75.03692626953125,767800,0.0,0.0
2010-04-12 00:00:00-04:00,74.96794925224457,75.53939819335938,74.83001433775328,75.53939819335938,579000,0.0,0.0
2010-04-13 00:00:00-04:00,75.32264467152892,75.45073246727179,74.7216392947199,75.31279754638672,710200,0.0,0.0
2010-04-14 00:00:00-04:00,75.3423470033489,75.3423470033489,74.57385036736267,75.13544464111328,616800,0.0,0.0
2010-04-15 00:00:00-04:00,74.74134108646086,76.79067044402099,74.74134108646086,76.60346984863281,1448300,0.0,0.0
2010-04-16 00:00:00-04:00,76.02216404679329,76.81036234058692,75.63790826434256,75.84481811523438,1027300,0.0,0.0
2010-04-19 00:00:00-04:00,74.03194920756307,79.62818952573437,74.03194920756307,78.16016387939453,4002600,0.0,0.0
2010-04-20 00:00:00-04:00,78.53456422675222,79.05674743652345,77.67739088132929,79.05674743652344,1186800,0.0,0.0
2010-04-21 00:00:00-04:00,78.24884697305826,81.77605701964578,77.7660747652616,79.80554962158203,3221600,0.0,0.0
2010-04-22 00:00:00-04:00,79.13556790718741,79.84495169342617,78.26854745561134,79.50011444091797,1173800,0.0,0.0
2010-04-23 00:00:00-04:00,79.25380873132588,79.41144541195365,78.13062013313012,78.81044006347656,1214800,0.0,0.0
2010-04-26 00:00:00-04:00,78.92866202506116,78.92866202506116,77.66753869122162,77.7463607788086,1110700,0.0,0.0
2010-04-27 00:00:00-04:00,77.07639613710084,77.79562709018509,76.14040066201568,76.27833557128906,1487300,0.0,0.0
2010-04-28 00:00:00-04:00,76.32759604307122,77.11579439691522,75.76600180316316,76.97785949707031,1810200,0.0,0.0
2010-04-29 00:00:00-04:00,77.5296218357678,77.82519345765974,77.16507523352236,77.66755676269531,938600,0.0,0.0
2010-04-30 00:00:00-04:00,77.79561759794923,78.00251993661412,77.37195828061985,77.41136932373047,1589600,0.0,0.0
2010-05-03 00:00:00-04:00,77.42123668802365,77.89415424930012,77.07639940024102,77.40152740478516,1147700,0.0,0.0
2010-05-04 00:00:00-04:00,76.75126421078453,77.07639973362411,76.24878272247692,76.68229675292969,1612200,0.0,0.0
2010-05-05 00:00:00-04:00,76.56405398914526,77.40151801990089,76.41626445033233,76.52464294433594,1012700,0.0,0.0
2010-05-06 00:00:00-04:00,76.41626986212742,77.09609727867928,72.04174881492376,75.13544464111328,1771500,0.0,0.0
