Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-05-07 00:00:00-04:00,74.93838309592752,75.52954124329021,73.8743149678285,74.1206283569336,1559000,0.0,0.0
2010-05-10 00:00:00-04:00,76.5837740795645,76.5837740795645,75.07632959116727,75.72660064697266,1283300,0.0,0.0
2010-05-11 00:00:00-04:00,75.25368032798721,76.18967592063433,74.77090808489369,75.80542755126953,1250800,0.0,0.0
2010-05-12 00:00:00-04:00,76.0123238745924,76.24878265604738,75.54925343644656,76.0517349243164,1366200,0.0,0.0
2010-05-13 00:00:00-04:00,75.8940833700155,76.72170030023175,75.55910075516044,76.6527328491211,1774700,0.0,0.0
2010-05-14 00:00:00-04:00,76.11084918202886,76.48524288616453,75.49014205011964,76.32760620117188,1499600,0.0,0.0
2010-05-17 00:00:00-04:00,76.1995156101047,76.7709645456109,75.61821955000939,76.37686157226562,990400,0.0,0.0
2010-05-18 00:00:00-04:00,76.62316448004191,77.26358078426632,75.50983068618788,75.7955551147461,1361400,0.0,0.0
2010-05-19 00:00:00-04:00,75.67732665261435,76.69213665847566,75.46056965779185,76.56405639648438,1849000,0.0,0.0
2010-05-20 00:00:00-04:00,75.38175658022,75.68718279705331,74.62310708326889,74.85957336425781,2736800,0.0,0.0
2010-05-21 00:00:00-04:00,74.03195377647583,75.0467637663364,73.90387351650402,74.8792724609375,2174000,0.0,0.0
2010-05-24 00:00:00-04:00,74.63296134639181,74.9876532491911,74.08122172732116,74.28812408447266,1299900,0.0,0.0
2010-05-25 00:00:00-04:00,73.25360452301499,74.42605872628626,72.81024340452659,74.34723663330078,1280000,0.0,0.0
2010-05-26 00:00:00-04:00,74.4162007311699,74.91868215519256,73.82505009420166,73.88416290283203,942800,0.0,0.0
2010-05-27 00:00:00-04:00,74.82015565028802,75.33248417966718,74.65265683695768,75.2832260131836,1173800,0.0,0.0
2010-05-28 00:00:00-04:00,75.06647452940715,75.1649983864757,74.36694537226533,74.49502563476562,854900,0.0,0.0
2010-06-01 00:00:00-04:00,73.95312525572876,74.83000026879833,73.69696475805715,73.89401245117188,661000,0.0,0.0
2010-06-02 00:00:00-04:00,74.23886402421303,75.5098421861016,73.85461568653615,75.45072937011719,931000,0.0,0.0
2010-06-03 00:00:00-04:00,75.69703152216651,76.4950844866917,75.45071813638585,75.73644256591797,1057600,0.0,0.0
2010-06-04 00:00:00-04:00,74.78075482396869,75.38176016215196,73.69697729371472,73.94329071044922,841500,0.0,0.0
2010-06-07 00:00:00-04:00,74.23884967256649,74.99749907652227,73.82504500689296,73.89401245117188,891300,0.0,0.0
2010-06-08 00:00:00-04:00,73.99254473175465,74.43591336713156,73.61815106540642,74.34723663330078,988700,0.0,0.0
2010-06-09 00:00:00-04:00,74.53444190995174,75.28323680660394,74.31768489906119,74.45561981201172,1069400,0.0,0.0
2010-06-10 00:00:00-04:00,75.32264320639777,76.43598471074338,75.32264320639777,76.32760620117188,815200,0.0,0.0
2010-06-11 00:00:00-04:00,76.10098903594856,77.20447581864113,75.80541745413198,77.08624267578125,1160200,0.0,0.0
2010-06-14 00:00:00-04:00,77.16505503058795,78.14045390617028,77.16505503058795,77.6478271484375,999100,0.0,0.0
2010-06-15 00:00:00-04:00,78.07149370806582,78.61338619863035,77.7266564490195,78.42618560791016,1071400,0.0,0.0
2010-06-16 00:00:00-04:00,77.84488917374483,79.34247134087289,77.84488917374483,79.20453643798828,1040400,0.0,0.0
2010-06-17 00:00:00-04:00,79.31292511455241,79.40159434197729,78.80059648335558,79.21440124511719,711800,0.0,0.0
2010-06-18 00:00:00-04:00,79.33261213457789,79.33261213457789,78.66263942331412,79.06659698486328,1373900,0.0,0.0
2010-06-21 00:00:00-04:00,79.31291815681745,79.74643216456967,78.82029133596764,79.03704833984375,1014200,0.0,0.0
2010-06-22 00:00:00-04:00,79.24394519740764,79.65774989412068,77.69709738807609,77.7857666015625,740500,0.0,0.0
2010-06-23 00:00:00-04:00,77.55917227354966,78.15032298869964,76.89905410024703,77.25374603271484,944700,0.0,0.0
2010-06-24 00:00:00-04:00,76.87933982260522,77.35226487413655,75.83497337645474,75.9137954711914,722100,0.0,0.0
2010-06-25 00:00:00-04:00,75.1551504560955,76.7217077358465,75.1551504560955,76.0517349243164,1181500,0.0,0.0
2010-06-28 00:00:00-04:00,76.40643129983725,77.1946297895032,76.11085216815654,76.84979248046875,614600,0.0,0.0
2010-06-29 00:00:00-04:00,75.93349404492788,76.25862953438461,75.04676430863152,75.3916015625,1628800,0.0,0.0
2010-06-30 00:00:00-04:00,74.91868850843697,75.62807233971118,74.16989362910431,74.23886108398438,1156300,0.0,0.0
2010-07-01 00:00:00-04:00,74.19945230429512,74.50488605686328,72.51466941195736,74.30783081054688,1309200,0.0,0.0
2010-07-02 00:00:00-04:00,74.66252118777858,74.66252118777858,73.03685114462391,73.40139770507812,1213700,0.0,0.0
2010-07-06 00:00:00-04:00,74.30783038874371,74.30783038874371,72.58363645692994,73.10581970214844,1101800,0.0,0.0
2010-07-07 00:00:00-04:00,73.35212507449417,73.92357394754833,72.73141803321076,73.88416290283203,821800,0.0,0.0
2010-07-08 00:00:00-04:00,74.2881258094353,74.72163229867597,74.1304816192469,74.5048828125,712800,0.0,0.0
2010-07-09 00:00:00-04:00,74.27826838935385,74.36694512223934,72.91862112584657,73.23390197753906,1057400,0.0,0.0
2010-07-12 00:00:00-04:00,73.0073034454566,73.83492052774835,72.91863421354488,73.76595306396484,734500,0.0,0.0
2010-07-13 00:00:00-04:00,74.29798205385889,74.82016529057118,73.78564594157932,74.72163391113281,818600,0.0,0.0
2010-07-14 00:00:00-04:00,74.32753682693398,75.43101609025183,74.18960191901925,75.16500091552734,680400,0.0,0.0
2010-07-15 00:00:00-04:00,75.15515025641692,75.75615560855545,74.79061120199425,75.45072937011719,545400,0.0,0.0
2010-07-16 00:00:00-04:00,74.93838635958757,75.45072244069637,73.88416530898068,73.92357635498047,755800,0.0,0.0
2010-07-19 00:00:00-04:00,74.2979765973929,74.47531502682487,73.7265277129288,74.1600341796875,587700,0.0,0.0
2010-07-20 00:00:00-04:00,73.58860216420446,75.89409224247585,73.40140155349567,75.66748809814453,1178800,0.0,0.0
2010-07-21 00:00:00-04:00,74.34723729119607,75.60836072256923,73.21419412439128,74.83000946044922,3417900,0.0,0.0
2010-07-22 00:00:00-04:00,77.05668619066174,77.49020019715016,70.52445727131622,71.17472076416016,4158400,0.0,0.0
2010-07-23 00:00:00-04:00,71.50970820516342,73.31272410006855,71.13530702576261,71.88410186767578,1502600,0.0,0.0
2010-07-26 00:00:00-04:00,72.28806166612169,73.38169379869326,72.0023372108933,73.30287170410156,1052800,0.0,0.0
2010-07-27 00:00:00-04:00,73.5886008485002,73.98269631279366,71.69690804220156,73.4112548828125,2319900,0.0,0.0
2010-07-28 00:00:00-04:00,73.46050612075267,73.77578697254991,72.37672866250519,72.54421997070312,672300,0.0,0.0
2010-07-29 00:00:00-04:00,73.24375062496274,73.5590390001021,71.5097096630278,72.15997314453125,1134700,0.0,0.0
2010-07-30 00:00:00-04:00,71.73631738622463,72.10086395060574,71.38162546328326,71.90381622314453,1504600,0.0,0.0
2010-08-02 00:00:00-04:00,72.84966674976138,73.77580018958407,72.45556373518863,73.76595306396484,824200,0.0,0.0
2010-08-03 00:00:00-04:00,73.79549862542659,74.3570928956398,72.91862349328471,73.93343353271484,878800,0.0,0.0
2010-08-04 00:00:00-04:00,74.18960181759864,74.68222863573173,73.9432884085321,74.53443908691406,694300,0.0,0.0
2010-08-05 00:00:00-04:00,74.0910776223681,74.69208300009912,73.83491706426823,74.62311553955078,694500,0.0,0.0
2010-08-06 00:00:00-04:00,74.17974772233752,74.56399604195762,73.57874239844175,74.38665008544922,935300,0.0,0.0
2010-08-09 00:00:00-04:00,74.58369054675578,74.85956785427042,74.05166024591188,74.2979736328125,788800,0.0,0.0
2010-08-10 00:00:00-04:00,73.84475869228886,76.24878002425325,73.63785632604602,75.41131591796875,1018900,0.0,0.0
2010-08-11 00:00:00-04:00,74.57384773516436,74.72162976233881,73.69697262844981,73.83490753173828,866500,0.0,0.0
2010-08-12 00:00:00-04:00,72.98759448622768,74.61326456311504,72.71172465827377,74.30783081054688,636400,0.0,0.0
2010-08-13 00:00:00-04:00,74.02211052527902,74.41621352330012,73.73638603963596,73.90388488769531,510100,0.0,0.0
2010-08-16 00:00:00-04:00,73.4605015585993,74.01224865264538,72.67230323650028,73.7560806274414,408100,0.0,0.0
2010-08-17 00:00:00-04:00,74.37680085800751,75.39161098199246,73.96299610166422,74.94824981689453,732000,0.0,0.0
2010-08-18 00:00:00-04:00,75.16499690261767,75.19455330746591,74.43591135443728,74.8792724609375,368600,0.0,0.0
2010-08-19 00:00:00-04:00,74.46545629509441,74.65264933594375,73.164922063775,73.84474182128906,651400,0.0,0.0
2010-08-20 00:00:00-04:00,73.44080404482146,74.87927339485388,73.44080404482146,74.64281463623047,1365200,0.0,0.0
2010-08-23 00:00:00-04:00,75.00735420165523,75.62806878327527,74.45561458856051,74.49502563476562,619000,0.0,0.0
2010-08-24 00:00:00-04:00,73.696975410832,74.64281800490045,73.68712076968549,74.41620635986328,1370600,0.0,0.0
2010-08-25 00:00:00-04:00,74.31768537287167,75.60836528808996,74.219161508263,74.99751281738281,1378100,0.0,0.0
2010-08-26 00:00:00-04:00,75.05662451317025,75.16500301768984,73.97284698486328,73.97284698486328,1449200,0.0,0.0
2010-08-27 00:00:00-04:00,74.3078265266612,74.33738293268246,73.23390368448294,74.11077880859375,1669900,0.0,0.0
2010-08-30 00:00:00-04:00,74.1501894967652,74.18960054356569,72.82994573805848,72.87921142578125,1109000,0.0,0.0
2010-08-31 00:00:00-04:00,72.5836375357172,72.9875951567099,71.26340119926998,71.54912567138672,1921700,0.0,0.0
2010-09-01 00:00:00-04:00,72.68215606072319,73.05655724620854,72.08115826954284,72.90876770019531,1236200,0.0,0.0
2010-09-02 00:00:00-04:00,73.04671310847478,73.62801673520718,72.88907641577948,73.46051788330078,1002600,0.0,0.0
2010-09-03 00:00:00-04:00,73.89402502034675,74.13048379568295,73.58859878900043,73.94329071044922,1142800,0.0,0.0
2010-09-07 00:00:00-04:00,73.83491386914275,74.29798430573821,73.28316669174285,73.49992370605469,1249900,0.0,0.0
2010-09-08 00:00:00-04:00,73.67727334051963,73.67727334051963,72.7708417054214,73.21420288085938,1677900,0.0,0.0
2010-09-09 00:00:00-04:00,73.7955033517368,74.80045881447013,73.73638301847778,74.67237854003906,953900,0.0,0.0
2010-09-10 00:00:00-04:00,74.68222739376371,75.79556127814978,74.33738261329437,75.51969146728516,966100,0.0,0.0
2010-09-13 00:00:00-04:00,74.4359123146163,74.86941878612966,71.86439982321205,71.9727783203125,2951200,0.0,0.0
2010-09-14 00:00:00-04:00,72.11071412635489,73.9137225199459,71.98262634623727,73.7166748046875,1965000,0.0,0.0
2010-09-15 00:00:00-04:00,73.42109332732349,74.41620154586194,73.42109332732349,74.3373794555664,1473700,0.0,0.0
2010-09-16 00:00:00-04:00,74.15018989616131,74.31768120829915,73.3718386306583,73.42109680175781,1008800,0.0,0.0
2010-09-17 00:00:00-04:00,73.74623575267827,74.1797497732152,73.14523041216624,73.8546142578125,1293300,0.0,0.0
2010-09-20 00:00:00-04:00,73.90387167349688,75.49013050715985,73.72652573194176,75.38175201416016,902200,0.0,0.0
2010-09-21 00:00:00-04:00,75.35220111552327,75.7955622433604,74.87927606452682,75.25366973876953,774700,0.0,0.0
2010-09-22 00:00:00-04:00,75.16500614304553,75.54925448708694,74.86942702444941,75.12559509277344,1726900,0.0,0.0
2010-09-23 00:00:00-04:00,74.64281917869029,75.6576292429651,74.63296453738882,74.78075408935547,726200,0.0,0.0
2010-09-24 00:00:00-04:00,75.46057046434565,75.82511700652431,74.8595726771256,75.69703674316406,628700,0.0,0.0
2010-09-27 00:00:00-04:00,75.84483858751024,75.84483858751024,74.74135165807726,75.17486572265625,520600,0.0,0.0
2010-09-28 00:00:00-04:00,75.16499651802967,77.09609263274663,74.96794129190246,76.97785949707031,1204500,0.0,0.0
2010-09-29 00:00:00-04:00,76.82022028395899,77.77591742752062,76.66257610828828,76.99756622314453,971000,0.0,0.0
2010-09-30 00:00:00-04:00,77.37196135324524,77.73650787882964,76.77095607649463,77.2734375,709800,0.0,0.0
2010-10-01 00:00:00-04:00,77.37196795060805,78.29810878723762,76.50494744447724,76.87934112548828,699700,0.0,0.0
2010-10-04 00:00:00-04:00,76.92860212932078,77.33255219253371,76.43597533420508,76.77095794677734,694600,0.0,0.0
2010-10-05 00:00:00-04:00,77.14536637795005,78.21928928420603,77.14536637795005,78.17987823486328,668100,0.0,0.0
2010-10-06 00:00:00-04:00,78.2291370950915,78.38677376180921,77.82517951226716,77.97296905517578,773000,0.0,0.0
2010-10-07 00:00:00-04:00,78.07150263612444,78.30796894098799,77.31286057946618,77.4409408569336,547800,0.0,0.0
2010-10-08 00:00:00-04:00,77.6379956043498,78.30796842997923,77.3128600749511,78.21929168701172,685500,0.0,0.0
2010-10-11 00:00:00-04:00,78.13061801293145,78.8104379248299,77.9532720539821,78.7119140625,366100,0.0,0.0
2010-10-12 00:00:00-04:00,78.4261986033741,78.61339922511402,78.00253918151883,78.35723114013672,878400,0.0,0.0
2010-10-13 00:00:00-04:00,78.49516271615015,79.54938390457484,78.42619525585656,79.21440124511719,925200,0.0,0.0
2010-10-14 00:00:00-04:00,79.23409830754754,79.37203321994456,77.16506710470348,77.81533813476562,1392300,0.0,0.0
2010-10-15 00:00:00-04:00,78.21929278675465,78.71191965026458,77.65769846302891,77.95327758789062,734000,0.0,0.0
2010-10-18 00:00:00-04:00,78.21928191400576,78.88925465592632,78.04193596711832,78.78087615966797,837600,0.0,0.0
2010-10-19 00:00:00-04:00,78.07149345464282,78.28825045016504,77.4507863903743,77.82518005371094,1477000,0.0,0.0
2010-10-20 00:00:00-04:00,78.12075914909333,78.38677431469442,76.73154795959749,77.1650619506836,2331100,0.0,0.0
2010-10-21 00:00:00-04:00,76.76111281534325,77.12565184238181,74.63296139710158,76.92860412597656,3261300,0.0,0.0
2010-10-22 00:00:00-04:00,76.89904372320126,78.22913453202352,76.89904372320126,77.99267578125,1189100,0.0,0.0
2010-10-25 00:00:00-04:00,78.18971958869868,78.37692016204122,77.50004513462788,77.6478271484375,887500,0.0,0.0
2010-10-26 00:00:00-04:00,77.44093093319931,78.17987112820482,77.322705312807,78.0616455078125,1208700,0.0,0.0
2010-10-27 00:00:00-04:00,77.68724301834101,78.52470705514675,77.30299472478438,78.38677215576172,985500,0.0,0.0
2010-10-28 00:00:00-04:00,78.82028854453064,79.21439149063099,78.24883964852955,79.0863037109375,982600,0.0,0.0
2010-10-29 00:00:00-04:00,79.0961620205575,80.29817267931821,78.92867070368463,80.1208267211914,1526400,0.0,0.0
2010-11-01 00:00:00-04:00,80.55433842655218,80.7809425506809,80.30802502048007,80.71197509765625,1248300,0.0,0.0
2010-11-02 00:00:00-04:00,80.90903268204914,81.77605319051925,80.80065417887928,81.44107055664062,754400,0.0,0.0
2010-11-03 00:00:00-04:00,81.24401308932715,81.61840676108758,79.963187885796,80.68241882324219,1605100,0.0,0.0
2010-11-04 00:00:00-04:00,81.19475648426221,81.75635076117929,80.56418723598897,81.58885192871094,917900,0.0,0.0
2010-11-05 00:00:00-04:00,81.45091634152298,82.1504455215498,81.34253784013544,81.76619720458984,951900,0.0,0.0
2010-11-08 00:00:00-05:00,81.45091126901546,82.26867354059793,81.42135486445748,81.77604675292969,1193300,0.0,0.0
2010-11-09 00:00:00-05:00,81.62826015715189,82.7613033130294,81.03710949400795,81.66767120361328,900100,0.0,0.0
2010-11-10 00:00:00-05:00,81.59871377329873,81.72679405236241,80.75139496253416,81.70709228515625,613000,0.0,0.0
2010-11-11 00:00:00-05:00,81.24402466233964,82.64308320635062,81.22432289444625,82.25883483886719,571000,0.0,0.0
2010-11-12 00:00:00-05:00,81.92384197837048,81.92384197837048,80.69227492372536,80.95829010009766,483400,0.0,0.0
2010-11-15 00:00:00-05:00,81.01741079030434,81.8745766533384,80.99770150788471,81.52973937988281,556500,0.0,0.0
2010-11-16 00:00:00-05:00,80.84006183471998,81.15534268974154,79.56908377378933,79.65775299072266,734700,0.0,0.0
2010-11-17 00:00:00-05:00,79.70700920910345,80.68240806393818,79.69715456942983,80.16022491455078,640700,0.0,0.0
2010-11-18 00:00:00-05:00,80.72182424010605,81.67752139326886,80.45580908709928,80.84005737304688,576900,0.0,0.0
2010-11-19 00:00:00-05:00,80.92873058744937,82.08147550230161,80.88931954118665,81.78590393066406,817400,0.0,0.0
2010-11-22 00:00:00-05:00,81.48047359485518,81.55929569066338,80.29817222528744,80.89917755126953,817800,0.0,0.0
2010-11-23 00:00:00-05:00,80.05185994936429,80.45581755844621,79.75628084433416,79.9434814453125,704200,0.0,0.0
2010-11-24 00:00:00-05:00,80.02230781245584,80.74153881384639,79.92378394448458,80.14053344726562,714500,0.0,0.0
2010-11-26 00:00:00-05:00,79.8055476177695,80.15038490039441,79.60849988966642,79.6774673461914,492400,0.0,0.0
2010-11-29 00:00:00-05:00,79.26364632062293,80.32772197518658,78.98777652504454,79.97303009033203,652800,0.0,0.0
2010-11-30 00:00:00-05:00,79.42129985293941,81.76620090841227,78.89911660453954,80.82035827636719,1484700,0.0,0.0
2010-12-01 00:00:00-05:00,82.49529606669165,84.64314944529852,82.32779722392542,84.21949005126953,3021400,0.0,0.0
2010-12-02 00:00:00-05:00,83.65789931644318,84.18008259996648,82.32780074367757,82.67264556884766,1680000,0.0,0.0
2010-12-03 00:00:00-05:00,82.2095681987471,82.72189679702713,81.78590882219501,82.49529266357422,843800,0.0,0.0
2010-12-06 00:00:00-05:00,82.12089648497087,82.49529771132383,81.74650277550728,81.8548812866211,596100,0.0,0.0
2010-12-07 00:00:00-05:00,81.96324585078412,82.4460179892125,81.24400744640506,81.50017547607422,694000,0.0,0.0
2010-12-08 00:00:00-05:00,81.44107781661788,82.3376548118971,81.31299001951406,82.16030883789062,678900,0.0,0.0
2010-12-09 00:00:00-05:00,82.14058809236657,82.6529166117426,81.70707414120302,82.47557067871094,621200,0.0,0.0
2010-12-10 00:00:00-05:00,82.47558503356092,83.51010440911796,82.47558503356092,83.3721694946289,626200,0.0,0.0
2010-12-13 00:00:00-05:00,83.47068587288474,83.63817718018576,82.43616659011792,82.65292358398438,560600,0.0,0.0
2010-12-14 00:00:00-05:00,82.84997022734275,84.60372792013636,82.84997022734275,84.26873779296875,640800,0.0,0.0
2010-12-15 00:00:00-05:00,84.25888658747814,85.6185413989297,83.9731696514804,85.36237335205078,936500,0.0,0.0
2010-12-16 00:00:00-05:00,85.42149160651412,87.39199897936925,84.90916299700298,87.21465301513672,1664900,0.0,0.0
2010-12-17 00:00:00-05:00,87.31317781613208,87.67771684182443,86.61364865352164,87.60874938964844,1393100,0.0,0.0
2010-12-20 00:00:00-05:00,88.13093017519522,88.16049409693264,86.70231548364056,86.90921783447266,570900,0.0,0.0
2010-12-21 00:00:00-05:00,87.29347001682375,87.52992878303,86.74173039004626,87.22450256347656,642900,0.0,0.0
2010-12-22 00:00:00-05:00,87.27377224105138,87.78610084406544,87.1259826865836,87.5102310180664,399100,0.0,0.0
2010-12-23 00:00:00-05:00,87.26390461399669,87.51021799582651,86.65304472097907,86.9190673828125,566400,0.0,0.0
2010-12-27 00:00:00-05:00,86.8993684183448,87.00774692056622,86.24910492190513,86.86981201171875,412200,0.0,0.0
2010-12-28 00:00:00-05:00,87.1555366032773,87.18509300994836,86.51512023014544,86.84025573730469,304500,0.0,0.0
2010-12-29 00:00:00-05:00,86.94863196301368,87.15553432118233,86.36733593533349,86.77128601074219,354400,0.0,0.0
2010-12-30 00:00:00-05:00,86.7811411562056,87.61860523467767,86.4264492496005,87.31317901611328,535600,0.0,0.0
2010-12-31 00:00:00-05:00,86.75158479148885,87.50037213522225,86.5348277910281,86.62349700927734,399400,0.0,0.0
2011-01-03 00:00:00-05:00,87.04715511850101,89.185153652529,87.04715511850101,88.26886749267578,1406700,0.0,0.0
2011-01-04 00:00:00-05:00,87.28361700680122,88.86987598031624,87.28361700680122,88.79106140136719,1014200,0.0,0.0
2011-01-05 00:00:00-05:00,88.40681452777216,89.40191531568507,88.02255868349333,89.06693267822266,797700,0.0,0.0
2011-01-06 00:00:00-05:00,89.22456926946606,89.94380775051307,87.80580910696847,88.43637084960938,1662200,0.0,0.0
2011-01-07 00:00:00-05:00,88.61370944379524,88.61370944379524,87.83535821310144,88.34768676757812,964800,0.0,0.0
2011-01-10 00:00:00-05:00,87.3230217272438,88.3870973932849,87.3230217272438,87.80580139160156,934800,0.0,0.0
2011-01-11 00:00:00-05:00,88.19990818553991,89.65808697341797,87.91419122653109,89.44132995605469,698100,0.0,0.0
2011-01-12 00:00:00-05:00,89.6876470658202,89.904404092087,89.30339870721615,89.81573486328125,510600,0.0,0.0
2011-01-13 00:00:00-05:00,90.13101060691963,90.58422640097695,89.60881983854905,90.45613861083984,726400,0.0,0.0
2011-01-14 00:00:00-05:00,90.0718852293494,90.35760968464324,89.64822586693285,89.80587005615234,970500,0.0,0.0
2011-01-18 00:00:00-05:00,89.04721737068208,89.41176390756962,87.68757011320878,89.31324005126953,1468900,0.0,0.0
2011-01-19 00:00:00-05:00,89.43147108000261,89.43147108000261,88.22946793343495,88.58415985107422,1284300,0.0,0.0
2011-01-20 00:00:00-05:00,87.86492574045408,89.25412955616247,87.8452239737791,88.75165557861328,1091700,0.0,0.0
2011-01-21 00:00:00-05:00,89.42162451209691,89.42162451209691,87.69743060274374,88.43637084960938,1133300,0.0,0.0
2011-01-24 00:00:00-05:00,88.49547120790028,88.96839620675952,88.11122293496557,88.35753631591797,824000,0.0,0.0
2011-01-25 00:00:00-05:00,88.48562444590442,89.88469028710912,88.17034359089108,89.61866760253906,1556200,0.0,0.0
2011-01-26 00:00:00-05:00,89.9240879562822,91.45123396138028,89.70733849005818,91.18521881103516,1324800,0.0,0.0
2011-01-27 00:00:00-05:00,91.03743785481404,91.60888677016425,90.86009189890844,90.91920471191406,840400,0.0,0.0
2011-01-28 00:00:00-05:00,91.0768477665817,91.28375012640974,88.69252827427803,89.23442077636719,1056200,0.0,0.0
2011-01-31 00:00:00-05:00,89.31324545204876,89.58911527312623,88.27872610611942,88.58415985107422,1609500,0.0,0.0
2011-02-01 00:00:00-05:00,88.8994448826577,88.8994448826577,87.08657416130282,87.52008819580078,2085600,0.0,0.0
2011-02-02 00:00:00-05:00,87.40184556185015,88.08167294820444,86.94862980991009,87.99299621582031,1063500,0.0,0.0
2011-02-03 00:00:00-05:00,87.7959613468704,88.8403279055579,87.24422165803767,88.61372375488281,715300,0.0,0.0
2011-02-04 00:00:00-05:00,88.66297506810616,89.41176995704836,88.30828314791718,89.06693267822266,862200,0.0,0.0
2011-02-07 00:00:00-05:00,89.37235919560524,89.46103593438184,88.86987772090839,88.97825622558594,614500,0.0,0.0
2011-02-08 00:00:00-05:00,88.93884886285339,89.93395721209315,88.73194648631845,89.3526611328125,645200,0.0,0.0
2011-02-09 00:00:00-05:00,88.87972567321346,89.64822227262512,88.337840707497,89.40190887451172,1328100,0.0,0.0
2011-02-10 00:00:00-05:00,85.38208866337315,88.3674061511562,85.38208866337315,86.43630981445312,2510600,0.0,0.0
2011-02-11 00:00:00-05:00,86.03234433764345,86.93877584860687,85.40178263289599,86.49541473388672,1350500,0.0,0.0
2011-02-14 00:00:00-05:00,86.53483368039825,86.62350290468211,85.71707131096439,86.43630981445312,1373400,0.0,0.0
2011-02-15 00:00:00-05:00,86.07175579376899,86.77128495340236,85.55941970816609,86.37718200683594,914000,0.0,0.0
2011-02-16 00:00:00-05:00,86.60378869613618,87.07670619148574,86.55452301179692,87.01759338378906,775100,0.0,0.0
2011-02-17 00:00:00-05:00,86.68261747013598,86.7909884536425,85.91411332636427,86.59394073486328,688200,0.0,0.0
2011-02-18 00:00:00-05:00,86.78113213555416,88.10136824865839,86.70231004963777,87.69741821289062,852500,0.0,0.0
2011-02-22 00:00:00-05:00,87.05700953394097,87.41170143470053,86.1702797820421,86.34762573242188,768000,0.0,0.0
2011-02-23 00:00:00-05:00,86.30821848477457,87.67772046086104,86.15058180910351,87.35259246826172,1095000,0.0,0.0
2011-02-24 00:00:00-05:00,87.11612474148201,88.14078942554166,86.66290897068637,87.04715728759766,1041100,0.0,0.0
2011-02-25 00:00:00-05:00,87.5102176840907,88.36739095588466,87.20479149711385,88.35753631591797,937900,0.0,0.0
2011-02-28 00:00:00-05:00,88.3772515691248,89.35265811874442,88.20976024856388,88.80091094970703,889100,0.0,0.0
2011-03-01 00:00:00-05:00,88.78121362195617,88.86988284896029,87.67772674560545,87.67772674560547,571800,0.0,0.0
2011-03-02 00:00:00-05:00,87.85506358399127,88.35754503544995,86.95848669762786,88.06196594238281,541100,0.0,0.0
2011-03-03 00:00:00-05:00,88.47577113099821,89.94379680472305,88.06195893027713,89.92408752441406,824000,0.0,0.0
2011-03-04 00:00:00-05:00,89.70735657304363,91.13597149787614,89.618679827128,91.01773834228516,1082100,0.0,0.0
2011-03-07 00:00:00-05:00,91.01771493699421,91.13594806218144,89.1654410770532,89.78614807128906,589000,0.0,0.0
2011-03-08 00:00:00-05:00,89.93395399569098,91.11626291246408,89.72705162655572,90.81082916259766,468900,0.0,0.0
2011-03-09 00:00:00-05:00,90.5152587890625,91.03744203965273,90.33791282500458,90.5152587890625,418500,0.0,0.0
2011-03-10 00:00:00-05:00,90.10144101900707,90.28864161320197,87.95358781536639,88.63341522216797,892200,0.0,0.0
2011-03-11 00:00:00-05:00,88.58415157261837,89.19500397166422,88.15063759893047,88.73193359375,479900,0.0,0.0
2011-03-14 00:00:00-04:00,88.45606793416357,88.89943656895238,87.58904746313893,88.32798767089844,425900,0.0,0.0
2011-03-15 00:00:00-04:00,86.9387786350592,87.75654095604385,86.70231986742233,87.10627746582031,886100,0.0,0.0
2011-03-16 00:00:00-04:00,86.85995858119509,87.03729700807628,84.93870960421185,85.85499572753906,943100,0.0,0.0
2011-03-17 00:00:00-04:00,86.68262478354396,86.79099577619374,85.87471704136419,86.02249908447266,908500,0.0,0.0
2011-03-18 00:00:00-04:00,86.99789660108067,86.99789660108067,85.23429174057338,85.7170639038086,1216700,0.0,0.0
2011-03-21 00:00:00-04:00,86.11117036904402,86.42645123584002,84.9190143565689,85.46089935302734,994700,0.0,0.0
2011-03-22 00:00:00-04:00,85.4707465141882,86.49541112082292,85.4214808293268,86.0914535522461,635700,0.0,0.0
2011-03-23 00:00:00-04:00,85.89440436305225,86.2786526442927,85.23428629188408,85.81558227539062,697700,0.0,0.0
