Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-24 00:00:00-04:00,86.11116920909409,87.18509206322126,85.9338232541047,87.07671356201172,443200,0.0,0.0
2011-03-25 00:00:00-04:00,87.27377210835415,87.73684253710088,87.07671686373374,87.53978729248047,643800,0.0,0.0
2011-03-28 00:00:00-04:00,87.75653892185686,88.76149429868529,87.74668428100789,88.26886749267578,754200,0.0,0.0
2011-03-29 00:00:00-04:00,88.27872288539639,89.7369015510348,88.24916647948626,89.4117660522461,907400,0.0,0.0
2011-03-30 00:00:00-04:00,89.76646498727568,90.24923719435775,89.5201515628823,90.21968078613281,606600,0.0,0.0
2011-03-31 00:00:00-04:00,90.07187895313592,90.79111736177812,89.57925217148426,90.77140808105469,481000,0.0,0.0
2011-04-01 00:00:00-04:00,91.2640423461271,91.79608021596322,90.73200447629097,91.49065399169922,662200,0.0,0.0
2011-04-04 00:00:00-04:00,91.48080675662435,92.37739125343992,91.38228288761664,92.18033599853516,696900,0.0,0.0
2011-04-05 00:00:00-04:00,91.99313500548166,92.8108898132471,91.76652336101665,92.26900482177734,411200,0.0,0.0
2011-04-06 00:00:00-04:00,92.71236982315443,93.2148513048922,92.39708894609896,92.58428955078125,471100,0.0,0.0
2011-04-07 00:00:00-04:00,92.6039915837773,93.1557387578809,92.05225192656276,92.52517700195312,405200,0.0,0.0
2011-04-08 00:00:00-04:00,92.58428370384489,92.80104070254846,90.99802477721084,91.45124053955078,570100,0.0,0.0
2011-04-11 00:00:00-04:00,91.32316064958174,92.45619630163137,91.32316064958174,92.02268981933594,600000,0.0,0.0
2011-04-12 00:00:00-04:00,91.76652322971579,92.85030072799334,91.76652322971579,92.2985610961914,544900,0.0,0.0
2011-04-13 00:00:00-04:00,92.44634581044798,93.21484240509197,91.77637307106042,92.90941619873047,879800,0.0,0.0
2011-04-14 00:00:00-04:00,92.48576400747208,93.65821075439453,92.12121744625715,93.65821075439453,933300,0.0,0.0
2011-04-15 00:00:00-04:00,94.10157921342335,95.14594568808609,93.84541115697986,94.37744903564453,1145600,0.0,0.0
2011-04-18 00:00:00-04:00,93.61879112093526,93.67791144674993,92.52516657135469,93.26410675048828,689100,0.0,0.0
2011-04-19 00:00:00-04:00,93.45130631928394,94.90948501498636,93.37248422397273,94.8503646850586,972000,0.0,0.0
2011-04-20 00:00:00-04:00,95.53018508919446,95.82576416646712,94.71242282337651,95.3626937866211,1514700,0.0,0.0
2011-04-21 00:00:00-04:00,95.54004819007098,97.067186846179,94.50552884489389,95.15579986572266,1224900,0.0,0.0
2011-04-25 00:00:00-04:00,94.83066121207871,94.83066121207871,93.5104249653885,93.9734878540039,868800,0.0,0.0
2011-04-26 00:00:00-04:00,93.6877567155135,94.26906022037201,93.48085437147886,93.73702239990234,944700,0.0,0.0
2011-04-27 00:00:00-04:00,93.71732344060817,94.61390029158677,93.71732344060817,94.34788513183594,1319200,0.0,0.0
2011-04-28 00:00:00-04:00,94.17054413787379,94.57449421901494,93.53012777242257,94.36759185791016,639300,0.0,0.0
2011-04-29 00:00:00-04:00,94.5055241963093,95.11638413883854,94.23950902980259,95.04741668701172,782000,0.0,0.0
2011-05-02 00:00:00-04:00,95.32328988577574,97.0573384008298,95.13608928834759,96.8011703491211,744600,0.0,0.0
2011-05-03 00:00:00-04:00,96.64352873022148,96.702649061813,94.70258531756033,94.8306655883789,852800,0.0,0.0
2011-05-04 00:00:00-04:00,94.80109792077333,95.35283750416691,94.2000926530533,94.45626068115234,592700,0.0,0.0
2011-05-05 00:00:00-04:00,94.01290282440101,95.549903651882,93.71733123530427,94.94889831542969,719400,0.0,0.0
2011-05-06 00:00:00-04:00,95.56960573876839,96.63368150362453,95.53019469004532,96.1509017944336,669300,0.0,0.0
2011-05-09 00:00:00-04:00,95.93414651923221,97.15585888845136,94.85036153689666,97.02777862548828,554900,0.0,0.0
2011-05-10 00:00:00-04:00,97.16571192309026,97.60907303261614,96.88983460321793,97.44158172607422,428300,0.0,0.0
2011-05-11 00:00:00-04:00,97.43173113026123,97.6189317258669,96.87999150138809,97.03762817382812,611400,0.0,0.0
2011-05-12 00:00:00-04:00,97.02778545464797,98.5253677368164,96.52530397446128,98.5253677368164,720000,0.0,0.0
2011-05-13 00:00:00-04:00,98.41698267740044,98.52536117604517,97.37261625433868,98.25934600830078,797800,0.0,0.0
2011-05-16 00:00:00-04:00,97.73716411006318,98.26920201050804,97.49085068486957,97.93421936035156,435400,0.0,0.0
2011-05-17 00:00:00-04:00,97.72731466355268,99.45150859894697,97.66819433142605,98.5253677368164,1378000,0.0,0.0
2011-05-18 00:00:00-04:00,98.52535997654513,98.83078618706811,97.96376572535436,98.55491638183594,908600,0.0,0.0
2011-05-19 00:00:00-04:00,98.56477605759146,99.33327270196384,98.31846264506757,99.23474884033203,920000,0.0,0.0
2011-05-20 00:00:00-04:00,99.08695207923678,99.40223292364996,98.82093692049901,99.11650848388672,1120900,0.0,0.0
2011-05-23 00:00:00-04:00,98.49580749622436,98.49580749622436,96.61396943757633,97.54996490478516,1128000,0.0,0.0
2011-05-24 00:00:00-04:00,97.63863320651258,97.70760065992071,96.76175807737123,97.12630462646484,691500,0.0,0.0
2011-05-25 00:00:00-04:00,96.59426555060243,97.55980988618364,96.564709144783,97.4514389038086,800100,0.0,0.0
2011-05-26 00:00:00-04:00,97.2051304470796,97.47114562988283,96.2001674967364,97.47114562988281,758900,0.0,0.0
2011-05-27 00:00:00-04:00,97.54010159349644,98.5253551449459,97.00806377368717,98.50565338134766,895000,0.0,0.0
2011-05-31 00:00:00-04:00,98.88005398516871,99.42194648336596,97.9637678171461,99.34312438964844,2445300,0.0,0.0
2011-06-01 00:00:00-04:00,98.84064476650605,98.88991045521287,97.54996490478516,97.54996490478516,589300,0.0,0.0
2011-06-02 00:00:00-04:00,97.95391746989205,98.1214087887171,96.87013994288017,96.89969635009766,747600,0.0,0.0
2011-06-03 00:00:00-04:00,96.08192858629775,96.31839486447977,95.559745376534,95.677978515625,579200,0.0,0.0
2011-06-06 00:00:00-04:00,95.38240026627965,95.63856831145506,94.7321367877741,94.7813949584961,618000,0.0,0.0
2011-06-07 00:00:00-04:00,94.9685959464888,95.392255304282,94.65331508837912,94.6927261352539,856000,0.0,0.0
2011-06-08 00:00:00-04:00,94.43656090257562,94.77155105254742,93.93407943606235,94.61390686035156,506600,0.0,0.0
2011-06-09 00:00:00-04:00,94.66317132181949,95.21491095357112,94.36759222373044,94.93904113769531,780900,0.0,0.0
2011-06-10 00:00:00-04:00,94.48583360447431,94.7912598534111,93.97349745870166,94.13114166259766,593500,0.0,0.0
2011-06-13 00:00:00-04:00,94.4562675414252,94.91933043004062,93.94393144801661,93.9734878540039,434100,0.0,0.0
2011-06-14 00:00:00-04:00,94.60405112366071,95.0769761778833,94.1409882274472,94.90948486328125,576100,0.0,0.0
2011-06-15 00:00:00-04:00,94.25921335682355,95.21491058446617,94.0720202778556,94.36759185791016,586300,0.0,0.0
2011-06-16 00:00:00-04:00,94.40700300887706,95.06712114030071,94.15083495903777,94.99815368652344,529200,0.0,0.0
2011-06-17 00:00:00-04:00,95.56959976433473,96.52529696468024,94.95873982264779,95.07697296142578,803400,0.0,0.0
2011-06-20 00:00:00-04:00,94.7813890796178,96.39720431009265,94.68286522739628,95.68782806396484,857200,0.0,0.0
2011-06-21 00:00:00-04:00,96.18046749596071,96.19031462065674,95.56960750479843,95.7075424194336,533300,0.0,0.0
2011-06-22 00:00:00-04:00,95.5006321810016,95.86517872073173,95.03756178420316,95.10652923583984,467400,0.0,0.0
2011-06-23 00:00:00-04:00,94.51537536270037,94.51537536270037,92.42663508618912,93.95378112792969,832300,0.0,0.0
2011-06-24 00:00:00-04:00,94.0523133473264,94.0523133473264,92.5842875007507,93.11632537841797,874700,0.0,0.0
2011-06-27 00:00:00-04:00,92.85030224381795,93.99320009051027,92.83060047816997,93.8651123046875,511500,0.0,0.0
2011-06-28 00:00:00-04:00,94.07201773033097,94.59420093948613,93.63850373772435,94.38729858398438,630400,0.0,0.0
2011-06-29 00:00:00-04:00,94.38729335277242,94.48581720466204,93.38233051958923,93.73702239990234,1261900,0.0,0.0
2011-06-30 00:00:00-04:00,94.13112682613198,95.44151587614557,94.11141754530676,95.3626937866211,786100,0.0,0.0
2011-07-01 00:00:00-04:00,95.26418140749954,97.04748817567857,94.96860229462509,96.96866607666016,734400,0.0,0.0
2011-07-05 00:00:00-04:00,97.07704313065706,97.23468732633442,96.48589243064487,96.69279479980469,521900,0.0,0.0
2011-07-06 00:00:00-04:00,96.77161072089767,97.96376668628112,96.3972095385057,97.62877655029297,500900,0.0,0.0
2011-07-07 00:00:00-04:00,98.23965198515924,98.28891768015461,97.0376411894134,97.59923553466797,446000,0.0,0.0
2011-07-08 00:00:00-04:00,96.83071645650924,97.06717520076525,96.1804530305832,96.82086181640625,521400,0.0,0.0
2011-07-11 00:00:00-04:00,96.00312945745482,96.50560346644104,95.46123687887395,95.6484375,357000,0.0,0.0
2011-07-12 00:00:00-04:00,95.55975236885432,96.36766008620471,95.16564939326872,95.1952133178711,786900,0.0,0.0
2011-07-13 00:00:00-04:00,95.40209866443674,95.72723412504175,93.25424572350886,93.59908294677734,1179500,0.0,0.0
2011-07-14 00:00:00-04:00,93.59910005366784,94.52524092276127,93.35278663247398,93.78630065917969,664600,0.0,0.0
2011-07-15 00:00:00-04:00,93.96363696600504,94.45626375776305,93.3527770381453,94.31832885742188,808000,0.0,0.0
2011-07-18 00:00:00-04:00,93.68776246139554,94.51537940518,93.16557924915568,93.57939147949219,613800,0.0,0.0
2011-07-19 00:00:00-04:00,93.77643677566252,95.55974336395153,93.06705298983378,95.54989624023438,742500,0.0,0.0
2011-07-20 00:00:00-04:00,95.40211570959896,96.27899088410176,94.62376439979182,95.1656494140625,1567100,0.0,0.0
2011-07-21 00:00:00-04:00,95.09667736409136,95.09667736409136,91.43154016296431,93.07691192626953,1802600,0.0,0.0
2011-07-22 00:00:00-04:00,92.90942068726707,93.05720271884707,91.03743727940395,91.72711181640625,1149400,0.0,0.0
2011-07-25 00:00:00-04:00,91.37241859557705,91.37241859557705,90.15070621175313,90.76156616210938,938400,0.0,0.0
2011-07-26 00:00:00-04:00,90.93891832969815,90.97832186232132,89.73690762868615,90.45613861083984,769700,0.0,0.0
2011-07-27 00:00:00-04:00,90.04233266304463,90.37732282097774,88.71224170655883,88.83047485351562,1037500,0.0,0.0
2011-07-28 00:00:00-04:00,88.85018088496425,89.75661250448084,88.85018088496425,89.02752685546875,1071300,0.0,0.0
2011-07-29 00:00:00-04:00,88.70237719121624,90.17040289729438,88.18019400483941,89.42161560058594,972400,0.0,0.0
2011-08-01 00:00:00-04:00,89.83542535141567,89.83542535141567,84.87960084666858,87.43140411376953,2064200,0.0,0.0
2011-08-02 00:00:00-04:00,86.8993706077494,88.01271206463986,86.14072858997454,86.30821990966797,1285200,0.0,0.0
2011-08-03 00:00:00-04:00,86.55453114622613,87.10627829850478,84.67270059444206,86.86981201171875,1519900,0.0,0.0
2011-08-04 00:00:00-04:00,85.94367107148874,86.38703216531617,84.19976806640625,84.19976806640625,1215100,0.0,0.0
2011-08-05 00:00:00-04:00,84.99783421280173,85.87471692981207,83.28349486296709,84.7613754272461,1263500,0.0,0.0
2011-08-08 00:00:00-04:00,83.41158427760888,84.10125888092459,79.76614097138314,79.84496307373047,1746800,0.0,0.0
2011-08-09 00:00:00-04:00,80.7612478702319,82.97806871934671,78.95823177556508,82.81057739257812,1921400,0.0,0.0
2011-08-10 00:00:00-04:00,81.5691485425637,82.07162999620752,78.45574347843473,78.70205688476562,1495000,0.0,0.0
2011-08-11 00:00:00-04:00,78.80059485454159,82.48544161685676,78.62324888646818,81.57901000976562,1946700,0.0,0.0
2011-08-12 00:00:00-04:00,81.6282596148523,83.00761616428336,81.16518921811793,81.81546020507812,681400,0.0,0.0
2011-08-15 00:00:00-04:00,82.17015076275288,83.61847474017061,81.9238373656924,83.49038696289062,583600,0.0,0.0
2011-08-16 00:00:00-04:00,82.86968980734461,83.46084052752634,82.10119311941943,82.89924621582031,776000,0.0,0.0
2011-08-17 00:00:00-04:00,82.98791332123358,83.71699887423027,81.80560450127551,82.08147430419922,687800,0.0,0.0
2011-08-18 00:00:00-04:00,80.43610249165475,80.84006007168831,78.06164524837712,78.78087615966797,996800,0.0,0.0
2011-08-19 00:00:00-04:00,77.99267338891136,79.54936826038265,77.49019198165354,77.92369842529297,880300,0.0,0.0
2011-08-22 00:00:00-04:00,79.03704933973837,79.06660574666107,75.88423313628026,76.16011047363281,1625000,0.0,0.0
2011-08-23 00:00:00-04:00,76.42612734111026,78.38678005147936,75.77586382377963,78.32766723632812,1033000,0.0,0.0
2011-08-24 00:00:00-04:00,78.16016737632602,79.30305760675803,77.56901673873097,79.25379943847656,620700,0.0,0.0
2011-08-25 00:00:00-04:00,79.69717541556771,79.82525569727581,77.57887834492097,78.08135986328125,745400,0.0,0.0
2011-08-26 00:00:00-04:00,77.87444714932764,79.93362361026033,76.50494521672442,79.45085144042969,713200,0.0,0.0
2011-08-29 00:00:00-04:00,80.22920183377059,81.87457355986923,80.21934719293311,81.66767120361328,554400,0.0,0.0
2011-08-30 00:00:00-04:00,81.2440133062418,82.38691112343872,80.47551667869357,81.94354248046875,455500,0.0,0.0
2011-08-31 00:00:00-04:00,82.4755866289503,83.33276005718966,81.6578242508829,82.2982406616211,803200,0.0,0.0
2011-09-01 00:00:00-04:00,82.40661034086021,82.90909178060245,81.11593053279849,81.27356719970703,831600,0.0,0.0
2011-09-02 00:00:00-04:00,80.22921327085238,80.90904076466946,79.94348878094216,80.03216552734375,874000,0.0,0.0
2011-09-06 00:00:00-04:00,78.8104421300111,81.89429105201833,78.2094367657747,81.51988983154297,1198400,0.0,0.0
2011-09-07 00:00:00-04:00,82.88938924501525,85.26385421770227,82.4558827380702,84.81063842773438,888600,0.0,0.0
2011-09-08 00:00:00-04:00,84.36726364427575,86.101312096974,83.7170001725692,84.42638397216797,1026400,0.0,0.0
2011-09-09 00:00:00-04:00,83.57906230933533,83.57906230933533,79.40158175226956,79.82524108886719,1750700,0.0,0.0
2011-09-12 00:00:00-04:00,78.92866528919392,80.90902709960938,78.63308620696296,80.90902709960938,1124700,0.0,0.0
2011-09-13 00:00:00-04:00,81.175045503774,81.46076995684429,79.7365761143395,80.71197509765625,876000,0.0,0.0
2011-09-14 00:00:00-04:00,81.14548970786831,82.79086146874805,79.98289012179099,81.88442993164062,515500,0.0,0.0
2011-09-15 00:00:00-04:00,82.17014927962477,82.53468828988599,79.81539384757977,81.20459747314453,1150400,0.0,0.0
2011-09-16 00:00:00-04:00,81.76619052367738,82.57409813907961,81.1454834893559,82.18984985351562,980200,0.0,0.0
2011-09-19 00:00:00-04:00,80.85976156198271,81.16518776846371,80.07155568584604,80.84990692138672,657400,0.0,0.0
2011-09-20 00:00:00-04:00,81.49032660543081,82.74160292145925,81.25386783962657,81.31298065185547,835000,0.0,0.0
2011-09-21 00:00:00-04:00,81.25386421911955,81.96324800181223,78.91881052057087,78.92866516113281,823900,0.0,0.0
2011-09-22 00:00:00-04:00,77.46063902428067,78.33751410752892,76.84977909971596,77.69709777832031,1266500,0.0,0.0
2011-09-23 00:00:00-04:00,77.06653818946114,78.59367676715057,76.72170093107246,78.48530578613281,1113300,0.0,0.0
2011-09-26 00:00:00-04:00,79.04690000798172,81.17504388522974,78.93852151011984,81.12577819824219,852900,0.0,0.0
2011-09-27 00:00:00-04:00,82.35735147387952,83.06673532593013,81.44107276801802,82.17015838623047,799200,0.0,0.0
2011-09-28 00:00:00-04:00,82.10118581616953,82.180007909686,79.46070581847646,79.50996398925781,767700,0.0,0.0
2011-09-29 00:00:00-04:00,80.73168170995183,80.73168170995183,78.16016923424307,79.41143798828125,1121000,0.0,0.0
2011-09-30 00:00:00-04:00,78.8104335061758,80.24890286283052,77.44093160097408,77.8843002319336,1113300,0.0,0.0
2011-10-03 00:00:00-04:00,77.01727354561561,77.5591660424864,74.64281623407398,74.88912963867188,1616400,0.0,0.0
2011-10-04 00:00:00-04:00,74.13048100133133,76.69213893543042,73.47036287341942,76.63302612304688,1200000,0.0,0.0
2011-10-05 00:00:00-04:00,76.70199530671395,76.80051916853861,74.05166809425299,74.86942291259766,1812400,0.0,0.0
2011-10-06 00:00:00-04:00,75.09603416551796,77.00742864580906,75.08617952432063,76.9384536743164,1833200,0.0,0.0
2011-10-07 00:00:00-04:00,77.32270867722728,77.982826809435,76.03202130230727,77.17491912841797,1175400,0.0,0.0
2011-10-10 00:00:00-04:00,77.92370110777745,79.25379943847656,77.73650804128673,79.25379943847656,882800,0.0,0.0
2011-10-11 00:00:00-04:00,78.3079746484517,78.39664388157118,76.93846496285741,77.94342803955078,903700,0.0,0.0
2011-10-12 00:00:00-04:00,78.26854852314429,79.7956870956207,77.52960832188164,79.20453643798828,819700,0.0,0.0
2011-10-13 00:00:00-04:00,79.16512909865952,79.16512909865952,76.84978452966905,77.59857940673828,782100,0.0,0.0
2011-10-14 00:00:00-04:00,78.17001939291573,79.3030625707474,78.14046298671911,79.27350616455078,649900,0.0,0.0
2011-10-17 00:00:00-04:00,78.85970972676922,79.88437451157623,78.5444288327432,79.0961685180664,714400,0.0,0.0
2011-10-18 00:00:00-04:00,79.32276901204132,81.69722626642695,78.9286660707935,81.36224365234375,1576500,0.0,0.0
2011-10-19 00:00:00-04:00,81.17505060516206,82.41647235451057,80.45581962368956,80.731689453125,1039500,0.0,0.0
2011-10-20 00:00:00-04:00,80.65287268459656,81.79576312734788,77.22418632256347,80.03216552734375,1765900,0.0,0.0
2011-10-21 00:00:00-04:00,81.13563833185918,81.5790069940977,80.40655271979301,81.02725982666016,1208100,0.0,0.0
2011-10-24 00:00:00-04:00,81.27357516197132,82.24898173177527,80.61345699064965,81.84502410888672,934100,0.0,0.0
2011-10-25 00:00:00-04:00,82.53468217447681,84.18990835087877,82.31793271922207,82.83026123046875,1554300,0.0,0.0
2011-10-26 00:00:00-04:00,83.80567558566801,83.9928761902061,81.84502286789242,82.17015838623047,1403800,0.0,0.0
2011-10-27 00:00:00-04:00,83.7958228049894,84.48549732743757,82.71203781701583,84.27859497070312,1027900,0.0,0.0
2011-10-28 00:00:00-04:00,84.17022156364902,85.84514980056726,83.80567499865174,85.5889892578125,1244800,0.0,0.0
2011-10-31 00:00:00-04:00,84.71210504142796,85.21457894869553,82.61351013183594,82.61351013183594,753600,0.0,0.0
2011-11-01 00:00:00-04:00,80.79079261610816,81.65781305029884,79.88436113715133,79.9139175415039,811400,0.0,0.0
2011-11-02 00:00:00-04:00,80.9779932157993,81.51003104491694,79.99273964711217,80.57403564453125,706900,0.0,0.0
2011-11-03 00:00:00-04:00,81.47062175684204,81.95339391117975,80.82035077938083,81.45091247558594,562800,0.0,0.0
2011-11-04 00:00:00-04:00,80.9976999473973,81.60855990352759,79.78584219304528,80.62330627441406,869500,0.0,0.0
2011-11-07 00:00:00-05:00,80.8006454385313,81.90412459960272,80.48536460438403,81.73663330078125,946700,0.0,0.0
2011-11-08 00:00:00-05:00,81.87457351735503,83.62832374108974,81.78590430052932,83.01747131347656,848100,0.0,0.0
2011-11-09 00:00:00-05:00,81.4115037732333,81.51003514857318,78.62324174630756,79.50996398925781,1478300,0.0,0.0
2011-11-10 00:00:00-05:00,80.33758634249509,81.26372721140265,79.28336520067246,80.76124572753906,1289600,0.0,0.0
2011-11-11 00:00:00-05:00,81.75635706301249,82.93865852126876,81.40166512215774,82.57411193847656,603600,0.0,0.0
2011-11-14 00:00:00-05:00,82.00265958314797,83.18496088410453,81.85487004130631,82.80071258544922,806200,0.0,0.0
2011-11-15 00:00:00-05:00,82.42632214662606,83.32289903954195,82.17015409855497,82.6036605834961,771200,0.0,0.0
2011-11-16 00:00:00-05:00,81.47062457659766,82.96820677769507,80.88932102963679,81.3720932006836,1143000,0.0,0.0
2011-11-17 00:00:00-05:00,81.05681760614358,81.22431644594305,78.87940785764152,79.38188934326172,952300,0.0,0.0
2011-11-18 00:00:00-05:00,79.825248851177,80.40655242391357,79.06660683446435,79.79569244384766,1009800,0.0,0.0
2011-11-21 00:00:00-05:00,78.839991528056,79.10601421546389,77.84489078195733,78.130615234375,644800,0.0,0.0
2011-11-22 00:00:00-05:00,78.27839828438448,80.42625150909633,78.14046337685251,79.1848373413086,1411700,0.0,0.0
2011-11-23 00:00:00-05:00,78.8695482219268,80.67255647216213,78.4458889026064,79.36217498779297,1001400,0.0,0.0
2011-11-25 00:00:00-05:00,79.09615927362923,80.08141289191936,79.09615927362923,79.50996398925781,452900,0.0,0.0
2011-11-28 00:00:00-05:00,80.59374850540345,81.66767133487065,80.20950019789791,81.63811492919922,851700,0.0,0.0
2011-11-29 00:00:00-05:00,81.77606259813741,83.00762980594068,81.61841838743155,82.25883483886719,869100,0.0,0.0
2011-11-30 00:00:00-05:00,84.23919086053374,84.82048693204935,83.34260639063648,84.45594787597656,1011300,0.0,0.0
2011-12-01 00:00:00-05:00,84.26873566727362,85.89440554239752,83.9238984251293,84.83032989501953,515300,0.0,0.0
2011-12-02 00:00:00-05:00,85.61853789659679,86.85010487578579,84.4460837270046,84.95841979980469,843200,0.0,0.0
2011-12-05 00:00:00-05:00,86.01264545482098,86.29836239448285,84.5150557182034,85.0667953491211,600200,0.0,0.0
2011-12-06 00:00:00-05:00,85.31311677145746,85.58899412971753,84.18992812194011,84.34757232666016,409800,0.0,0.0
2011-12-07 00:00:00-05:00,84.05198991949979,84.36727079974052,82.97806700511043,83.8844985961914,672900,0.0,0.0
2011-12-08 00:00:00-05:00,83.67758933742306,84.00272483254102,81.56914721489989,81.69722747802734,691300,0.0,0.0
2011-12-09 00:00:00-05:00,82.08146627635675,83.1356872155022,81.88441858407985,82.19969940185547,619500,0.0,0.0
2011-12-12 00:00:00-05:00,82.07162827356183,82.17015213064849,80.92873048406886,81.12577819824219,807700,0.0,0.0
2011-12-13 00:00:00-05:00,81.45091383263582,82.25882148916465,80.18979041921409,80.43610382080078,603100,0.0,0.0
2011-12-14 00:00:00-05:00,80.29816985450069,81.07652111462616,80.03215468511307,80.19964599609375,527700,0.0,0.0
2011-12-15 00:00:00-05:00,79.66760256835553,81.25386138349432,79.33261245293534,80.32772064208984,549900,0.0,0.0
2011-12-16 00:00:00-05:00,81.056808329887,81.43120949929741,80.15037684469341,80.4262466430664,662700,0.0,0.0
2011-12-19 00:00:00-05:00,80.78095142373495,81.94355112877189,80.08142217567985,80.41641235351562,525400,0.0,0.0
2011-12-20 00:00:00-05:00,81.52973127304656,83.08643368630106,81.52973127304656,82.99775695800781,676100,0.0,0.0
2011-12-21 00:00:00-05:00,82.69234429582245,83.943613201829,82.69234429582245,83.4411392211914,595700,0.0,0.0
2011-12-22 00:00:00-05:00,83.53965981444058,85.70721488773347,83.31304816227708,85.5889892578125,751800,0.0,0.0
2011-12-23 00:00:00-05:00,85.54957644783215,86.46586264530275,85.54957644783215,86.0323486328125,622100,0.0,0.0
2011-12-27 00:00:00-05:00,85.85500890102142,86.85011726690945,85.79589608299084,86.38704681396484,337200,0.0,0.0
2011-12-28 00:00:00-05:00,86.51511106072617,86.64319883191025,84.367258039903,84.55445861816406,492100,0.0,0.0
2011-12-29 00:00:00-05:00,84.87960185581589,85.36237403051474,84.50520066504282,85.18502807617188,480900,0.0,0.0
2011-12-30 00:00:00-05:00,85.23428543063697,85.55941338440196,84.59386912941127,84.7022476196289,397600,0.0,0.0
2012-01-03 00:00:00-05:00,85.92396856591404,86.33777328836615,84.83033643022728,85.12591552734375,644000,0.0,0.0
2012-01-04 00:00:00-05:00,84.85003759301304,85.35251148638477,84.36725794612776,85.24413299560547,557700,0.0,0.0
2012-01-05 00:00:00-05:00,84.92886358423483,85.64810207277299,84.31801111793921,85.5889892578125,641300,0.0,0.0
2012-01-06 00:00:00-05:00,85.50031047563883,86.45600771807358,85.29340811133163,86.12102508544922,491600,0.0,0.0
2012-01-09 00:00:00-05:00,86.12101598585745,86.52496603056932,84.91900545812555,85.81558227539062,603200,0.0,0.0
2012-01-10 00:00:00-05:00,86.42643993170229,87.49051553679641,86.00278061764932,86.40673065185547,837800,0.0,0.0
2012-01-11 00:00:00-05:00,86.29835844145681,86.37718053280268,85.79588452212565,86.10131072998047,618900,0.0,0.0
2012-01-12 00:00:00-05:00,86.10131006015499,86.84025024777519,85.86485130484525,86.27865600585938,700300,0.0,0.0
2012-01-13 00:00:00-05:00,85.91411953391864,85.96338522561736,84.90916406851171,85.657958984375,512800,0.0,0.0
2012-01-17 00:00:00-05:00,86.54467767079493,87.35259288619653,86.28851713199278,87.23435974121094,861300,0.0,0.0
2012-01-18 00:00:00-05:00,87.30333256322747,87.54964599275539,86.15058751709023,87.16539764404297,529600,0.0,0.0
2012-01-19 00:00:00-05:00,86.89937355242611,87.57920101254534,86.31807747606675,87.52008819580078,894300,0.0,0.0
2012-01-20 00:00:00-05:00,87.52992582515796,87.66786824407954,86.46585765474319,87.33287811279297,607400,0.0,0.0
2012-01-23 00:00:00-05:00,87.24420794939456,87.77623827037729,86.83039573090265,87.5988998413086,542200,0.0,0.0
2012-01-24 00:00:00-05:00,88.94869655972978,90.58422119448274,88.31813483755455,89.8354263305664,1051400,0.0,0.0
2012-01-25 00:00:00-05:00,89.44132864783211,90.6827504001891,88.51518777514954,90.42658233642578,716700,0.0,0.0
2012-01-26 00:00:00-05:00,90.23937682739731,91.00788097693366,89.27383247449234,89.71719360351562,878300,0.0,0.0
2012-01-27 00:00:00-05:00,89.56940808841242,90.71229835185743,89.28368364332906,89.97335815429688,1181700,0.0,0.0
2012-01-30 00:00:00-05:00,89.38222166535648,89.57926940917969,88.43637896460382,89.57926940917969,506700,0.0,0.0
2012-01-31 00:00:00-05:00,90.03248086847366,90.52510772103741,89.50044296567808,90.0423355102539,752900,0.0,0.0
2012-02-01 00:00:00-05:00,90.8305372111147,91.74682341448371,90.3576121474547,91.1359634399414,923800,0.0,0.0
2012-02-02 00:00:00-05:00,91.13595862824111,91.2640388910442,90.36746201764566,91.05713653564453,515000,0.0,0.0
2012-02-03 00:00:00-05:00,91.78623724248524,91.92417215754473,90.92906382728205,91.7172622680664,846800,0.0,0.0
2012-02-06 00:00:00-05:00,91.32316210825037,91.56947551774128,89.45117869274179,89.6580810546875,819900,0.0,0.0
2012-02-07 00:00:00-05:00,89.42162369836383,90.70244893780882,89.42162369836383,90.59407043457031,756700,0.0,0.0
2012-02-08 00:00:00-05:00,90.446283185432,91.58917344884244,90.43642854473606,90.63347625732422,646800,0.0,0.0
2012-02-09 00:00:00-05:00,90.48569391203775,90.8403858364208,89.85513216133211,90.75171661376953,660500,0.0,0.0
