Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-02-10 00:00:00-05:00,89.33294668367746,89.42162342100156,85.795889686612,88.70238494873047,2075400,0.0,0.0
2012-02-13 00:00:00-05:00,88.96840962764475,89.37235972456087,87.03730581480966,87.53978729248047,1101400,0.0,0.0
2012-02-14 00:00:00-05:00,87.20480077423764,88.4166585279875,87.20480077423764,87.8846206665039,1002200,0.0,0.0
2012-02-15 00:00:00-05:00,87.5299277421716,87.5299277421716,85.61854083632646,86.17028045654297,1865000,0.0,0.0
2012-02-16 00:00:00-05:00,86.17028070120483,87.02745405666515,85.75647598486755,86.77128601074219,840600,0.0,0.0
2012-02-17 00:00:00-05:00,87.14567765771855,87.26391079545171,86.23924615242959,86.64320373535156,653300,0.0,0.0
2012-02-21 00:00:00-05:00,86.76142748485071,87.11611937351147,85.95351985332083,86.45600128173828,686000,0.0,0.0
2012-02-22 00:00:00-05:00,86.26880721326451,86.87966718251916,86.11117053800162,86.7515869140625,726700,0.0,0.0
2012-02-23 00:00:00-05:00,86.5742436411456,87.24421644478969,86.41659944410509,86.70232391357422,567300,0.0,0.0
2012-02-24 00:00:00-05:00,86.91907684179243,87.92403224159187,85.7367679702116,87.76639556884766,883300,0.0,0.0
2012-02-27 00:00:00-05:00,86.99789837169044,88.78120503322302,86.92893091839605,88.57430267333984,898900,0.0,0.0
2012-02-28 00:00:00-05:00,88.82062269624181,89.83543280611468,88.70238954597818,89.47088623046875,767800,0.0,0.0
2012-02-29 00:00:00-05:00,89.32310267175113,89.40191725369914,88.39696180263797,88.564453125,1038800,0.0,0.0
2012-03-01 00:00:00-05:00,88.59400759451118,88.81076460312627,87.09642533381711,87.74668884277344,1278100,0.0,0.0
2012-03-02 00:00:00-05:00,87.56933939359747,88.38710170555727,87.31317886352149,88.00285339355469,811400,0.0,0.0
2012-03-05 00:00:00-05:00,87.81565732993828,88.3772516239057,87.59890783566634,88.14079284667969,1256900,0.0,0.0
2012-03-06 00:00:00-05:00,87.48066444717891,87.97329122691285,87.29346386547581,87.5003662109375,761700,0.0,0.0
2012-03-07 00:00:00-05:00,87.70727832581854,87.76639865745574,87.18509508383842,87.62846374511719,703500,0.0,0.0
2012-03-08 00:00:00-05:00,87.91418164297998,88.06196366880954,87.33287811279295,87.33287811279297,756100,0.0,0.0
2012-03-09 00:00:00-05:00,87.40184770787857,87.7072739246033,87.18509070882673,87.43140411376953,837400,0.0,0.0
2012-03-12 00:00:00-04:00,87.65801993630741,87.68757634360864,86.94863609352205,87.02745819091797,751000,0.0,0.0
2012-03-13 00:00:00-04:00,87.5003660642073,87.68756664559648,86.62349099910239,87.55948638916016,970900,0.0,0.0
2012-03-14 00:00:00-04:00,87.53977952496835,89.01765990248686,87.17524050932231,88.91913604736328,1090100,0.0,0.0
2012-03-15 00:00:00-04:00,88.91913978491002,89.470879410304,88.13093387701409,89.26397705078125,589000,0.0,0.0
2012-03-16 00:00:00-04:00,89.49058209918476,90.04232168393003,88.77134369745207,88.99795532226562,671900,0.0,0.0
2012-03-19 00:00:00-04:00,88.97825691173887,89.55956048830006,88.62356498767518,88.80091094970703,351500,0.0,0.0
2012-03-20 00:00:00-04:00,88.60386030839778,88.68268240379565,88.09153172208907,88.2491683959961,390800,0.0,0.0
2012-03-21 00:00:00-04:00,88.20975633684738,90.0029176436998,87.98315221128775,89.8354263305664,1154900,0.0,0.0
2012-03-22 00:00:00-04:00,89.42162839890142,89.74675640881877,88.73194629504906,88.75165557861328,764000,0.0,0.0
2012-03-23 00:00:00-04:00,88.67282560979729,88.9388407791957,86.61364915652072,88.15064239501953,2090900,0.0,0.0
2012-03-26 00:00:00-04:00,88.44621245317116,90.5743638394095,88.20975369366303,90.54480743408203,779100,0.0,0.0
2012-03-27 00:00:00-04:00,90.6827459749835,90.78126983565721,89.94380574459761,90.25908660888672,582100,0.0,0.0
2012-03-28 00:00:00-04:00,90.12115091770266,90.32805327838675,89.51029095981012,89.80587005615234,515200,0.0,0.0
2012-03-29 00:00:00-04:00,89.35265600092661,90.15070905271013,88.86002917550196,90.02262878417969,778500,0.0,0.0
2012-03-30 00:00:00-04:00,90.19997152320991,90.41672100447542,89.70734471536473,90.19011688232422,556600,0.0,0.0
2012-04-02 00:00:00-04:00,90.2984946856207,92.02268849979336,90.19011618737876,91.68769836425781,942700,0.0,0.0
2012-04-03 00:00:00-04:00,91.74682195631365,92.93897796249986,91.25419513473808,92.8404541015625,924800,0.0,0.0
2012-04-04 00:00:00-04:00,92.25914172995739,92.3675202217019,91.77636959566061,91.81578063964844,616600,0.0,0.0
2012-04-05 00:00:00-04:00,91.36256971585408,92.04238958896836,91.03743422351465,91.86504364013672,438000,0.0,0.0
2012-04-09 00:00:00-04:00,90.63348654303857,90.63348654303857,88.6235680756086,88.66297912597656,860100,0.0,0.0
2012-04-10 00:00:00-04:00,88.47577654826269,89.64822322424395,87.80580379760691,87.84521484375,786500,0.0,0.0
2012-04-11 00:00:00-04:00,88.36739402927658,89.22455981399466,88.12108063975748,88.2196044921875,958200,0.0,0.0
2012-04-12 00:00:00-04:00,88.47579039106743,88.60387067340544,86.85997483083429,88.19991302490234,1954600,0.0,0.0
2012-04-13 00:00:00-04:00,88.22947062634394,88.22947062634394,87.17524948254201,87.21465301513672,562200,0.0,0.0
2012-04-16 00:00:00-04:00,87.68757447402274,87.68757447402274,86.5446766368165,86.84025573730469,886900,0.0,0.0
2012-04-17 00:00:00-04:00,87.07670694901445,90.32804670460213,87.05700518524017,90.17040252685547,1512000,0.0,0.0
2012-04-18 00:00:00-04:00,90.0817365221851,90.86008776452663,88.7910567177001,89.3427963256836,1106000,0.0,0.0
2012-04-19 00:00:00-04:00,88.59401112340268,88.59401112340268,86.59394731006029,87.52008819580078,1257800,0.0,0.0
2012-04-20 00:00:00-04:00,87.67772708284973,87.69743636685271,86.14073367375133,86.29837036132812,1139500,0.0,0.0
2012-04-23 00:00:00-04:00,85.76633976196145,85.8550089890983,85.13577797935703,85.7269287109375,813700,0.0,0.0
2012-04-24 00:00:00-04:00,85.83529303825352,86.5446692887962,85.638237815696,86.0914535522461,495000,0.0,0.0
2012-04-25 00:00:00-04:00,86.39689303967104,86.85996344750615,85.79588772527511,85.93382263183594,577800,0.0,0.0
2012-04-26 00:00:00-04:00,85.95352317736709,86.9781878379148,85.75647546132998,86.25895690917969,832200,0.0,0.0
2012-04-27 00:00:00-04:00,86.32792451180386,86.66290713302794,86.07175646699874,86.19983673095703,709600,0.0,0.0
2012-04-30 00:00:00-04:00,86.20969242142175,86.63335178199685,86.04220110877054,86.59394073486328,557500,0.0,0.0
2012-05-01 00:00:00-04:00,86.32792791803463,87.64816420702932,86.09146162878189,87.29347229003906,553200,0.0,0.0
2012-05-02 00:00:00-04:00,87.20480346679688,87.9930018838995,87.03730463192367,87.20480346679688,647800,0.0,0.0
2012-05-03 00:00:00-04:00,87.10627714130442,87.23435740727874,85.53971995893578,85.84514617919922,737700,0.0,0.0
2012-05-04 00:00:00-04:00,85.67765649108196,85.91411526232304,85.26385176218788,85.43134307861328,572400,0.0,0.0
2012-05-07 00:00:00-04:00,85.3525197572012,85.99293612380337,85.23429413172238,85.75647735595703,621400,0.0,0.0
2012-05-08 00:00:00-04:00,85.27370997807249,85.89441709743353,84.73181744116982,85.80574035644531,785100,0.0,0.0
2012-05-09 00:00:00-04:00,84.98797998552494,85.36237365777454,84.23918512413714,84.61357879638672,842400,0.0,0.0
2012-05-10 00:00:00-04:00,85.52001539574732,86.07175500575589,84.44608506410819,84.60372924804688,577700,0.0,0.0
2012-05-11 00:00:00-04:00,84.55446289154334,86.04219791890375,84.55446289154334,85.44119262695312,679800,0.0,0.0
2012-05-14 00:00:00-04:00,84.91901984348381,84.91901984348381,83.75642016263728,84.07170104980469,672600,0.0,0.0
2012-05-15 00:00:00-04:00,84.18991887510563,85.73676675880132,83.99287115773735,85.4214859008789,1117100,0.0,0.0
2012-05-16 00:00:00-04:00,85.82545129373611,86.18014323074628,85.0372453188492,85.39193725585938,939100,0.0,0.0
2012-05-17 00:00:00-04:00,85.48060586708738,86.04220012778279,84.18991851806639,84.1899185180664,676900,0.0,0.0
2012-05-18 00:00:00-04:00,84.89930714511216,84.89930714511216,82.74160671407988,82.97806549072266,595400,0.0,0.0
2012-05-21 00:00:00-04:00,82.9977575243467,84.23917911070683,82.03221324809067,84.19976806640625,376500,0.0,0.0
2012-05-22 00:00:00-04:00,84.49535103724999,84.85989005928926,83.48054102959188,83.85493469238281,430800,0.0,0.0
2012-05-23 00:00:00-04:00,83.4706806399774,84.3475556842729,82.65291840234381,83.35244750976562,612000,0.0,0.0
2012-05-24 00:00:00-04:00,83.26379003705152,84.14066520495572,82.75145391746699,83.60862731933594,541000,0.0,0.0
2012-05-25 00:00:00-04:00,83.40172169461006,84.8697475058285,83.40172169461006,84.4657974243164,456600,0.0,0.0
2012-05-29 00:00:00-04:00,84.92885815188349,85.55941986075895,84.55446448626633,85.02738952636719,487600,0.0,0.0
2012-05-30 00:00:00-04:00,84.54461110137133,84.79092450746263,83.91404938312871,84.0125732421875,756700,0.0,0.0
2012-05-31 00:00:00-04:00,83.68744260242002,83.86478854985165,82.0026598602637,82.05191802978516,1504000,0.0,0.0
2012-06-01 00:00:00-04:00,81.2440036806117,81.4607606559087,80.3572740166184,81.15533447265625,1334600,0.0,0.0
2012-06-04 00:00:00-04:00,81.65781800241277,82.8992396787234,80.90903065711055,82.6036605834961,1314500,0.0,0.0
2012-06-05 00:00:00-04:00,82.17015142423263,83.78596672060581,82.17015142423263,83.31304168701172,888700,0.0,0.0
2012-06-06 00:00:00-04:00,82.72189445858342,84.38697551047937,81.40165819314049,83.7465591430664,1077200,0.0,0.0
2012-06-07 00:00:00-04:00,84.21948916250736,84.48550435274659,83.64804021531002,83.79582977294922,616600,0.0,0.0
2012-06-08 00:00:00-04:00,83.46083213007222,84.93871254027347,82.85982682857262,84.42638397216797,437300,0.0,0.0
2012-06-11 00:00:00-04:00,84.88945356575223,85.11605768371184,83.90419996828652,83.9731674194336,357700,0.0,0.0
2012-06-12 00:00:00-04:00,84.01257468257747,84.55446719202448,83.09628849553265,84.31800842285156,486800,0.0,0.0
2012-06-13 00:00:00-04:00,84.04213514563187,85.2835492703419,84.04213514563187,84.54460906982422,583500,0.0,0.0
2012-06-14 00:00:00-04:00,85.01754191363767,86.10131947055388,84.29830341164768,85.80574035644531,452400,0.0,0.0
2012-06-15 00:00:00-04:00,86.25895959768044,86.41659627204561,85.63824499072905,86.2096939086914,528200,0.0,0.0
2012-06-18 00:00:00-04:00,86.35748196895048,86.63335178199685,85.76633129572417,86.59394073486328,438000,0.0,0.0
2012-06-19 00:00:00-04:00,86.37718438313381,87.34273625294014,86.37718438313381,87.07671356201172,378600,0.0,0.0
2012-06-20 00:00:00-04:00,86.81069555393691,87.99299687067607,86.65305136936452,87.84521484375,781000,0.0,0.0
2012-06-21 00:00:00-04:00,88.37725602885155,88.93885035081026,86.25896653593544,86.38704681396484,769900,0.0,0.0
2012-06-22 00:00:00-04:00,86.84025182989284,88.27872118597396,86.84025182989284,87.87477111816406,1271600,0.0,0.0
2012-06-25 00:00:00-04:00,87.84521608015831,87.84521608015831,86.83039854068913,86.8599624633789,650400,0.0,0.0
2012-06-26 00:00:00-04:00,87.13582865930401,88.51517765207404,86.85010422026214,87.80580139160156,751500,0.0,0.0
2012-06-27 00:00:00-04:00,87.9043268515784,88.85016939970784,87.54963495641883,88.05211639404297,838900,0.0,0.0
2012-06-28 00:00:00-04:00,87.75653495953583,91.13595499685135,87.33287562482087,90.6827392578125,2372500,0.0,0.0
2012-06-29 00:00:00-04:00,91.59903089629562,92.76163047672206,90.85023603511708,91.24433898925781,1677500,0.0,0.0
2012-07-02 00:00:00-04:00,92.21974205864353,93.06706081665425,90.50540277664255,90.86994934082031,952900,0.0,0.0
2012-07-03 00:00:00-04:00,90.80097652043271,91.87489934976584,90.80097652043271,91.59902954101562,298900,0.0,0.0
2012-07-05 00:00:00-04:00,91.43153975933862,91.61873283732622,90.31819834798658,90.52510070800781,644000,0.0,0.0
2012-07-06 00:00:00-04:00,89.88469915034456,90.66304296533953,89.88469915034456,90.61378479003906,453600,0.0,0.0
2012-07-09 00:00:00-04:00,90.28863579358261,91.13595445800266,90.19996658113519,90.83052825927734,610000,0.0,0.0
2012-07-10 00:00:00-04:00,91.07684900218696,92.01283695461518,91.07684900218696,91.54976654052734,856400,0.0,0.0
2012-07-11 00:00:00-04:00,91.45124439810753,92.20988640869045,91.18522921740384,91.76652526855469,785800,0.0,0.0
2012-07-12 00:00:00-04:00,91.33300922364928,92.63354372496008,90.91920449979783,92.2985610961914,993600,0.0,0.0
2012-07-13 00:00:00-04:00,92.23945241247053,93.89467889886213,92.06210644903967,93.84541320800781,1336700,0.0,0.0
2012-07-16 00:00:00-04:00,93.69761845941386,93.76658591265414,93.06705673924878,93.22470092773438,646200,0.0,0.0
2012-07-17 00:00:00-04:00,92.03253746307968,92.27885084990918,90.86993797656893,91.18521881103516,1616000,0.0,0.0
2012-07-18 00:00:00-04:00,90.86008931878759,92.34782437792202,90.77141258490853,92.25914764404297,1111200,0.0,0.0
2012-07-19 00:00:00-04:00,88.04226909421241,88.18020400750991,85.78603727400476,86.820556640625,2569900,0.0,0.0
2012-07-20 00:00:00-04:00,85.44119304188102,86.75158212852313,83.69728996762478,84.00272369384766,1707700,0.0,0.0
2012-07-23 00:00:00-04:00,83.0568870565983,83.32290223900652,82.5346962993936,83.0962905883789,1280500,0.0,0.0
2012-07-24 00:00:00-04:00,83.10614254147251,83.78596995447555,82.42632264535817,83.14555358886719,913500,0.0,0.0
2012-07-25 00:00:00-04:00,83.135697067339,83.53965465633078,82.26867659493334,82.9879150390625,1737200,0.0,0.0
2012-07-26 00:00:00-04:00,83.84508300338639,84.23918596155504,83.31304513739204,83.7465591430664,890000,0.0,0.0
2012-07-27 00:00:00-04:00,83.93375892824129,84.23918514734777,83.500244926757,83.95346069335938,891900,0.0,0.0
2012-07-30 00:00:00-04:00,83.77611060354161,84.22932634776778,83.33274949983226,83.6972885131836,732700,0.0,0.0
2012-07-31 00:00:00-04:00,83.58892351878761,84.09140502986645,82.82042680589613,82.84998321533203,635800,0.0,0.0
2012-08-01 00:00:00-04:00,85.97322859992292,87.69742234696153,85.38207796145873,86.60379028320312,5376600,0.0,0.0
2012-08-02 00:00:00-04:00,85.39193891754131,86.16043562372147,84.20963744909326,84.97813415527344,1279700,0.0,0.0
2012-08-03 00:00:00-04:00,85.82544826666907,86.53483211566943,85.42149065164259,86.16043090820312,729800,0.0,0.0
2012-08-06 00:00:00-04:00,86.36733232824741,86.77128238678537,86.07175324784345,86.39688873291016,870600,0.0,0.0
2012-08-07 00:00:00-04:00,86.60380044874924,86.87967027795487,86.44615625098082,86.61365509033203,687200,0.0,0.0
2012-08-08 00:00:00-04:00,86.54467843301867,87.9240350691102,86.54467843301867,87.68757629394531,776900,0.0,0.0
2012-08-09 00:00:00-04:00,87.401848913812,87.74668618211213,86.87966569083056,87.13583374023438,901200,0.0,0.0
2012-08-10 00:00:00-04:00,87.19493865966797,87.49051772967628,86.56437699274571,87.19493865966797,600100,0.0,0.0
2012-08-13 00:00:00-04:00,87.19495405288403,87.32303433015839,86.88952780567399,87.16539764404297,385100,0.0,0.0
2012-08-14 00:00:00-04:00,87.34273811216228,87.54964047790601,87.11612646383982,87.263916015625,344900,0.0,0.0
2012-08-15 00:00:00-04:00,87.37228459829537,87.6875654317565,87.01759272104059,87.19493865966797,306100,0.0,0.0
2012-08-16 00:00:00-04:00,86.92892884034327,87.94373885036808,86.85996138869757,87.78609466552734,439000,0.0,0.0
2012-08-17 00:00:00-04:00,87.91417519071676,88.08166648562322,87.39198450918657,87.69741821289062,461600,0.0,0.0
2012-08-20 00:00:00-04:00,87.24421247642304,88.17034578279856,87.12597933402058,87.7368392944336,625800,0.0,0.0
2012-08-21 00:00:00-04:00,87.78609951752672,88.07182398067643,87.1653924184084,87.20480346679688,475500,0.0,0.0
2012-08-22 00:00:00-04:00,87.37228619300024,87.65801062805313,86.51511288784154,86.78113555908203,610800,0.0,0.0
2012-08-23 00:00:00-04:00,86.86980691532189,86.96833077059158,86.05204463449562,86.21954345703125,405400,0.0,0.0
2012-08-24 00:00:00-04:00,86.4757014789582,87.766388751433,86.30821017814993,87.52992248535156,778000,0.0,0.0
2012-08-27 00:00:00-04:00,87.49051772967628,87.71712183537973,87.14567297570392,87.19493865966797,530300,0.0,0.0
2012-08-28 00:00:00-04:00,87.1456839532358,87.24421533357568,86.44615475077866,86.9979019165039,378400,0.0,0.0
2012-08-29 00:00:00-04:00,86.8698038476593,87.48066375578122,86.61364333638166,87.01759338378906,452400,0.0,0.0
2012-08-30 00:00:00-04:00,86.69246380318704,86.82055158442452,86.1407241821289,86.1407241821289,460000,0.0,0.0
2012-08-31 00:00:00-04:00,86.33777242446993,87.06686551889159,86.25895784733102,86.6530532836914,632200,0.0,0.0
2012-09-04 00:00:00-04:00,86.38703954848954,87.07671409047343,85.59883362888903,86.95848846435547,650000,0.0,0.0
2012-09-05 00:00:00-04:00,87.19495014308336,87.94374504000147,86.83040357764806,87.5102310180664,854000,0.0,0.0
2012-09-06 00:00:00-04:00,87.69742650211745,89.24427437921857,87.69742650211745,88.1801986694336,797200,0.0,0.0
2012-09-07 00:00:00-04:00,88.70238719645936,88.70238719645936,87.43140905312512,87.48067474365234,583700,0.0,0.0
2012-09-10 00:00:00-04:00,87.65802524786338,88.20976492928905,87.20480943570809,87.61861419677734,661300,0.0,0.0
2012-09-11 00:00:00-04:00,87.76640348949896,87.82551630750172,87.51023541667142,87.67772674560547,526400,0.0,0.0
2012-09-12 00:00:00-04:00,87.68757655986543,88.20975980184555,87.40185209376729,87.62846374511719,532800,0.0,0.0
2012-09-13 00:00:00-04:00,87.5594955149581,89.21472196527826,87.43140772828386,89.12604522705078,560600,0.0,0.0
2012-09-14 00:00:00-04:00,89.52014361372187,90.15070532282553,89.14574994796924,89.64822387695312,722000,0.0,0.0
2012-09-17 00:00:00-04:00,89.60882187516415,90.11130337175439,89.04722756140659,89.95366668701172,493100,0.0,0.0
2012-09-18 00:00:00-04:00,89.97335841604126,90.30834854869188,89.6876339701267,89.91424560546875,573700,0.0,0.0
2012-09-19 00:00:00-04:00,90.02262425229381,90.26893765260631,89.36249862662109,89.8551254272461,462100,0.0,0.0
2012-09-20 00:00:00-04:00,89.3822123342163,89.84528275243673,88.98810937082305,89.36250305175781,409200,0.0,0.0
2012-09-21 00:00:00-04:00,89.48074302793638,90.2886507819785,89.37236451680603,90.22953796386719,664700,0.0,0.0
2012-09-24 00:00:00-04:00,90.02262356115955,90.3379044104635,89.55955316942503,90.0620346069336,414300,0.0,0.0
2012-09-25 00:00:00-04:00,90.0324765918986,90.48569237270264,89.66793754912626,89.84528350830078,348600,0.0,0.0
2012-09-26 00:00:00-04:00,89.84527885616058,90.140850428221,89.01766191723672,89.0472183227539,379700,0.0,0.0
2012-09-27 00:00:00-04:00,89.11618877778326,90.43643256485488,89.06693060589079,90.25908660888672,471500,0.0,0.0
2012-09-28 00:00:00-04:00,89.59897026805521,91.24434207661048,89.27383475612113,91.10640716552734,733300,0.0,0.0
2012-10-01 00:00:00-04:00,91.39212437509872,92.23944305700734,90.43642719781424,91.67784881591797,684400,0.0,0.0
2012-10-02 00:00:00-04:00,91.74682541002433,92.50546743637791,90.60392753283924,91.29360961914062,529400,0.0,0.0
2012-10-03 00:00:00-04:00,91.61873522836626,91.95372537968262,90.94876244262237,91.2246322631836,431300,0.0,0.0
2012-10-04 00:00:00-04:00,91.2738940318538,92.26900228489365,90.27878577881394,92.25914764404297,482600,0.0,0.0
2012-10-05 00:00:00-04:00,92.3675344728881,92.74192817320476,91.79608552222909,92.0818099975586,365200,0.0,0.0
2012-10-08 00:00:00-04:00,91.97342678002707,92.90942225822928,91.83549187029433,92.633544921875,380300,0.0,0.0
2012-10-09 00:00:00-04:00,92.31827100719285,92.77149433546442,91.40198474245139,91.52021789550781,529900,0.0,0.0
2012-10-10 00:00:00-04:00,91.64829474087966,92.1803326343715,90.99803121564904,91.08670043945312,458100,0.0,0.0
2012-10-11 00:00:00-04:00,91.45123625904904,92.42663519067163,91.32315600075943,91.914306640625,483000,0.0,0.0
2012-10-12 00:00:00-04:00,92.24929396299387,92.57442946245239,91.26404034055369,91.3625717163086,503000,0.0,0.0
2012-10-15 00:00:00-04:00,91.46109728863195,92.3872305995919,91.28375133259473,92.20988464355469,657700,0.0,0.0
2012-10-16 00:00:00-04:00,91.97342320762114,92.71236341686858,89.38220891327329,91.59902954101562,694900,0.0,0.0
2012-10-17 00:00:00-04:00,89.77630694140437,90.8108186675214,88.1801934708248,88.87972259521484,1760800,0.0,0.0
2012-10-18 00:00:00-04:00,87.97329122691285,88.5742964995393,85.24413465772949,87.5003662109375,2489300,0.0,0.0
2012-10-19 00:00:00-04:00,86.29835872288636,87.32302336305925,84.57416493273638,85.3525161743164,1256800,0.0,0.0
2012-10-22 00:00:00-04:00,84.9485666305131,85.47074983603109,84.63328577905573,85.23429107666016,776900,0.0,0.0
2012-10-23 00:00:00-04:00,84.61358920094055,84.61358920094055,83.5790772753224,83.93376922607422,835100,0.0,0.0
2012-10-24 00:00:00-04:00,84.19977664409797,84.48550110671877,83.77611727081728,83.96331787109375,619400,0.0,0.0
2012-10-25 00:00:00-04:00,84.54461496069018,84.73181556326931,83.76626365988464,84.357421875,526700,0.0,0.0
2012-10-26 00:00:00-04:00,84.37711588796698,84.57416359697375,83.56920825401804,83.6972885131836,795600,0.0,0.0
2012-10-31 00:00:00-04:00,83.74656022192507,84.40667836315045,83.11599848748754,83.48054504394531,874200,0.0,0.0
2012-11-01 00:00:00-04:00,83.7564149767535,84.36726742956841,83.35245737173439,84.08154296875,1358300,0.0,0.0
2012-11-02 00:00:00-04:00,84.49535293028624,84.8007791484351,83.16526204077098,84.0125732421875,590700,0.0,0.0
2012-11-05 00:00:00-05:00,83.76626849525914,85.45105898194726,83.51010793860392,85.03724670410156,588700,0.0,0.0
2012-11-06 00:00:00-05:00,85.47074461729528,86.03233883456626,84.47563643690708,85.24413299560547,436200,0.0,0.0
2012-11-07 00:00:00-05:00,84.82047466532704,85.67764796146236,83.54950419838195,83.65788269042969,1262500,0.0,0.0
2012-11-08 00:00:00-05:00,83.55935628904024,84.0125720477782,82.99776203181185,83.01747131347656,835100,0.0,0.0
2012-11-09 00:00:00-05:00,82.81057587994002,83.72686211484594,82.81057587994002,83.19482421875,644600,0.0,0.0
2012-11-12 00:00:00-05:00,83.47069177185034,83.69729590553352,83.00762134620786,83.1258544921875,403200,0.0,0.0
2012-11-13 00:00:00-05:00,83.93375897560276,84.4263857896079,82.52484598687246,82.63322448730469,894500,0.0,0.0
2012-11-14 00:00:00-05:00,82.87953809658983,83.33275386455409,81.09622391405439,81.25386810302734,599900,0.0,0.0
2012-11-15 00:00:00-05:00,81.44106388638728,83.04702450299804,80.9484371002859,81.83515930175781,787200,0.0,0.0
2012-11-16 00:00:00-05:00,81.67753285356862,82.56426268282307,81.18490600585939,81.18490600585938,1860400,0.0,0.0
2012-11-19 00:00:00-05:00,81.32282612559789,82.4164581298828,81.04695634377606,82.41645812988281,1116900,0.0,0.0
2012-11-20 00:00:00-05:00,82.28838180277504,82.28838180277504,80.95829087441456,81.41150665283203,605800,0.0,0.0
2012-11-21 00:00:00-05:00,81.40166109215627,81.71694196654177,81.17504944014999,81.68738555908203,578600,0.0,0.0
2012-11-23 00:00:00-05:00,81.8253172239386,82.55440280759888,81.7760515355352,82.5149917602539,258700,0.0,0.0
2012-11-26 00:00:00-05:00,81.992809398389,82.6233711287519,80.93858830073019,81.618408203125,628500,0.0,0.0
2012-11-27 00:00:00-05:00,81.58884911069049,82.10118519780015,81.00755308838403,81.66767120361328,565900,0.0,0.0
2012-11-28 00:00:00-05:00,81.58884458288723,82.29822834604784,81.44106256296885,82.18984985351562,384700,0.0,0.0
2012-11-29 00:00:00-05:00,82.29822796778676,83.4312710555779,82.19970411599797,82.96820068359375,548800,0.0,0.0
2012-11-30 00:00:00-05:00,83.06672815763226,83.59876600075765,82.57410136031855,83.34259796142578,877900,0.0,0.0
2012-12-03 00:00:00-05:00,83.34259124625383,84.14065170508391,83.01746329905853,83.10613250732422,534300,0.0,0.0
2012-12-04 00:00:00-05:00,82.2785334888711,83.46083484878991,81.75635026295882,83.056884765625,338500,0.0,0.0
2012-12-05 00:00:00-05:00,83.1061424096721,83.51994713132696,81.81546255632017,83.17510986328125,614500,0.0,0.0
2012-12-06 00:00:00-05:00,83.20466265040429,83.47068532910312,83.11599343543024,83.46083068847656,442400,0.0,0.0
2012-12-07 00:00:00-05:00,83.46083468631636,83.86479228558362,83.14555382315919,83.7465591430664,552900,0.0,0.0
2012-12-10 00:00:00-05:00,83.74656022192507,83.8647933659654,83.31304621066597,83.48054504394531,377400,0.0,0.0
2012-12-11 00:00:00-05:00,83.5790663477129,84.3869740150416,83.45097856636694,84.13080596923828,694500,0.0,0.0
2012-12-12 00:00:00-05:00,84.19976942465404,86.6924597609936,83.9830124359483,85.85499572753906,1137000,0.0,0.0
2012-12-13 00:00:00-05:00,85.94367153143813,86.4757018401231,85.72691454506892,86.0914535522461,806100,0.0,0.0
2012-12-14 00:00:00-05:00,86.06189566166722,86.38703113560545,85.67764738042676,85.81558227539062,664500,0.0,0.0
2012-12-17 00:00:00-05:00,85.90426891398093,86.82055511731706,85.66780262371498,85.88455963134766,1209100,0.0,0.0
2012-12-18 00:00:00-05:00,86.18999237118634,87.6284617941835,85.86485686353176,86.81069946289062,811900,0.0,0.0
2012-12-19 00:00:00-05:00,86.77128936303633,87.36244005448344,86.5446777142557,86.5742416381836,591800,0.0,0.0
2012-12-20 00:00:00-05:00,86.65305559441963,86.9387800552222,85.90426823185652,86.06190490722656,779100,0.0,0.0
2012-12-21 00:00:00-05:00,85.6283932146753,86.02248863762334,85.39192694064045,85.44119262695312,1108400,0.0,0.0
2012-12-24 00:00:00-05:00,85.21458675439756,85.63824612790725,84.65299247015345,85.25399780273438,163300,0.0,0.0
2012-12-26 00:00:00-05:00,85.32296230507798,85.81558911690509,85.02739072811488,85.36237335205078,453100,0.0,0.0
2012-12-27 00:00:00-05:00,85.26384667987116,85.66779674345942,84.9879768770522,85.44119262695312,449700,0.0,0.0
2012-12-28 00:00:00-05:00,85.16533617032124,85.6086973490607,84.58403255166708,84.62344360351562,348900,0.0,0.0
2012-12-31 00:00:00-05:00,84.38697700784306,85.3426742553711,83.65789140827182,85.3426742553711,486200,0.0,0.0
