Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-02 00:00:00-05:00,86.15057066200124,86.61364102161777,85.56926717326311,86.28850555419922,742000,0.0,0.0
2013-01-03 00:00:00-05:00,86.2096829547141,86.59393122596123,86.081602703261,86.40673065185547,556400,0.0,0.0
2013-01-04 00:00:00-05:00,86.48556490017765,87.027457418856,86.4165974447903,86.5742416381836,994200,0.0,0.0
2013-01-07 00:00:00-05:00,86.14072324565149,86.5840843624834,86.012642982695,86.37718200683594,867400,0.0,0.0
2013-01-08 00:00:00-05:00,86.32792724075239,86.55453137006407,84.96827239732718,85.4904556274414,1281500,0.0,0.0
2013-01-09 00:00:00-05:00,85.23429373867233,86.53482823116296,85.22443909763165,85.84514617919922,1404100,0.0,0.0
2013-01-10 00:00:00-05:00,86.0422029894592,86.62349903438577,85.74662388794103,86.12102508544922,810300,0.0,0.0
2013-01-11 00:00:00-05:00,86.14072041536456,86.35747740469861,84.53475979321667,85.1357650756836,1286500,0.0,0.0
2013-01-14 00:00:00-05:00,85.17517221482798,85.67765366441516,84.61357795360297,85.51016235351562,522800,0.0,0.0
2013-01-15 00:00:00-05:00,85.29340455165446,86.13086861515305,85.08650219598223,85.7170639038086,1013400,0.0,0.0
2013-01-16 00:00:00-05:00,85.16532242018006,86.33776907659956,85.05694392431691,86.21954345703125,897700,0.0,0.0
2013-01-17 00:00:00-05:00,86.49541287335694,87.1456763287518,86.20968843252541,86.96833038330078,465200,0.0,0.0
2013-01-18 00:00:00-05:00,86.99789843828808,87.36243747017093,86.90922170290533,87.22450256347656,687000,0.0,0.0
2013-01-22 00:00:00-05:00,87.23435816653648,88.9684066772461,87.11612502368513,88.9684066772461,1307000,0.0,0.0
2013-01-23 00:00:00-05:00,86.67275706268062,87.17523848409213,85.45104475037652,86.0914535522461,1953300,0.0,0.0
2013-01-24 00:00:00-05:00,86.07176215919027,86.95849197532054,86.07176215919027,86.70232391357422,1213000,0.0,0.0
2013-01-25 00:00:00-05:00,86.83040171807373,87.59890588146993,86.64320863551991,87.35259246826172,979900,0.0,0.0
2013-01-28 00:00:00-05:00,87.52007737593689,89.37235140153719,87.50036809486583,89.00780487060547,2237500,0.0,0.0
2013-01-29 00:00:00-05:00,88.70238706509018,89.06693363054025,87.5299327876578,88.83047485351562,1833500,0.0,0.0
2013-01-30 00:00:00-05:00,88.46591975513299,88.97824830875143,88.21960636039775,88.40680694580078,823700,0.0,0.0
2013-01-31 00:00:00-05:00,88.29843180948367,88.6235597900664,88.00285271780277,88.1801986694336,839600,0.0,0.0
2013-02-01 00:00:00-05:00,88.71223542490569,89.15559654004386,88.14078653041187,89.13589477539062,717400,0.0,0.0
2013-02-04 00:00:00-05:00,88.6728266839953,89.0472203572478,88.44621504170519,88.51518249511719,694700,0.0,0.0
2013-02-05 00:00:00-05:00,88.92899940578195,89.09649072760028,87.93389108263885,88.65312957763672,686400,0.0,0.0
2013-02-06 00:00:00-05:00,88.52503786765162,89.69749210223269,88.22946628639578,89.6580810546875,1059500,0.0,0.0
2013-02-07 00:00:00-05:00,89.65807863647069,90.48568806193163,89.54970013786674,90.2787857055664,1393600,0.0,0.0
2013-02-08 00:00:00-05:00,88.50533641481424,89.50043718051106,87.35259145838006,88.90928649902344,1696700,0.0,0.0
2013-02-11 00:00:00-05:00,89.05706907401591,89.6186633049806,88.66296614492585,88.73193359375,742800,0.0,0.0
2013-02-12 00:00:00-05:00,88.49548758632783,88.91914698065082,88.01271537503999,88.09153747558594,1079000,0.0,0.0
2013-02-13 00:00:00-05:00,88.17034830393278,88.64327337017671,88.04226803366767,88.37725067138672,504500,0.0,0.0
2013-02-14 00:00:00-05:00,88.31813223205833,88.74179158135463,87.73683621531302,87.87477111816406,694400,0.0,0.0
2013-02-15 00:00:00-05:00,87.72698410139265,88.59400458955625,87.72698410139265,88.51518249511719,763600,0.0,0.0
2013-02-19 00:00:00-05:00,88.67283012681291,89.5004395998898,88.19005793418472,88.94869995117188,569900,0.0,0.0
2013-02-20 00:00:00-05:00,88.65312854515771,89.04722399969602,88.21961452489884,88.25902557373047,480200,0.0,0.0
2013-02-21 00:00:00-05:00,88.219616189817,88.39696215446176,87.52008697285407,87.81565856933594,425800,0.0,0.0
2013-02-22 00:00:00-05:00,88.01269916875674,88.44620560815703,87.37228287430051,87.66786193847656,1095000,0.0,0.0
2013-02-25 00:00:00-05:00,87.9043279444631,88.43636579381713,86.95848538457435,87.09642028808594,920100,0.0,0.0
2013-02-26 00:00:00-05:00,87.38214434180486,87.41170074715426,86.43630178618186,87.18508911132812,874900,0.0,0.0
2013-02-27 00:00:00-05:00,87.15553841215764,88.00285716646148,86.98804709295288,87.68757629394531,472900,0.0,0.0
2013-02-28 00:00:00-05:00,87.68757525523812,87.7171316621725,87.2343594761703,87.29347229003906,948400,0.0,0.0
2013-03-01 00:00:00-05:00,87.02745547379622,87.8846213263258,86.49541760831818,87.7368392944336,602600,0.0,0.0
2013-03-04 00:00:00-05:00,87.40185005569339,88.34769265405464,87.19494769201019,88.1604995727539,498400,0.0,0.0
2013-03-05 00:00:00-05:00,88.25901303956338,89.54969275872409,87.90432116733957,88.86986541748047,784700,0.0,0.0
2013-03-06 00:00:00-05:00,89.17531047068847,89.18515759508423,87.81565561518815,87.92403411865234,606000,0.0,0.0
2013-03-07 00:00:00-05:00,87.93388513436359,88.73193815706945,87.90432872861723,88.20975494384766,588900,0.0,0.0
2013-03-08 00:00:00-05:00,88.47577279946941,88.47577279946941,87.61859949517519,88.13092803955078,637500,0.0,0.0
2013-03-11 00:00:00-04:00,87.98315173830923,88.83047045734381,87.88462036227699,88.63341522216797,443200,0.0,0.0
2013-03-12 00:00:00-04:00,88.55459647829898,88.61371680953269,88.23931560697852,88.43637084960938,404200,0.0,0.0
2013-03-13 00:00:00-04:00,88.57430014123747,88.7614932137488,87.86491634655246,87.90432739257812,623300,0.0,0.0
2013-03-14 00:00:00-04:00,87.81566128926416,88.75165683267025,87.70728277879725,88.42652130126953,753200,0.0,0.0
2013-03-15 00:00:00-04:00,88.11122987778177,88.6137113192468,87.75653797991097,87.87477111816406,802600,0.0,0.0
2013-03-18 00:00:00-04:00,87.36243801821065,87.59890430278895,86.94863329553166,87.07671356201172,346500,0.0,0.0
2013-03-19 00:00:00-04:00,87.27377174092206,87.56934333127481,86.54467861422958,86.9979019165039,1002400,0.0,0.0
2013-03-20 00:00:00-04:00,87.46095756799933,87.46095756799933,86.67275920891588,86.8796615600586,1212400,0.0,0.0
2013-03-21 00:00:00-04:00,86.77128695266777,86.98804395411794,86.35748223183852,86.53482818603516,777800,0.0,0.0
2013-03-22 00:00:00-04:00,86.72201964835816,87.14567900232828,86.54467369746628,86.9486312866211,848100,0.0,0.0
2013-03-25 00:00:00-04:00,87.1949456121733,87.9437404701818,86.93877756553303,87.3722915649414,817900,0.0,0.0
2013-03-26 00:00:00-04:00,87.68757321060569,87.84521739976502,87.3722923491757,87.82550811767578,480700,0.0,0.0
2013-03-27 00:00:00-04:00,87.6284578484072,88.19005210139156,87.00774326776396,87.84521484375,949800,0.0,0.0
2013-03-28 00:00:00-04:00,87.93387757054357,88.997953187215,87.80579731769693,88.86986541748047,1297000,0.0,0.0
2013-04-01 00:00:00-04:00,88.46593900568908,89.52016026388327,88.3575604870709,89.29354858398438,614700,0.0,0.0
2013-04-02 00:00:00-04:00,89.7467612250811,91.72712338376462,89.66794663726232,91.38228607177734,1161100,0.0,0.0
2013-04-03 00:00:00-04:00,91.44139099121094,91.69755905093523,91.18523044837563,91.44139099121094,736900,0.0,0.0
2013-04-04 00:00:00-04:00,91.7369717527937,92.41679920485805,91.3822798227505,92.31826782226562,750800,0.0,0.0
2013-04-05 00:00:00-04:00,91.59902672530129,91.77637267074468,90.81082085291105,91.67784881591797,602900,0.0,0.0
2013-04-08 00:00:00-04:00,91.71724779893309,91.71724779893309,90.72214714254464,91.51034545898438,484500,0.0,0.0
2013-04-09 00:00:00-04:00,91.77637709006851,92.01283585641652,91.20492818091292,91.84534454345703,478100,0.0,0.0
2013-04-10 00:00:00-04:00,91.8551985076107,92.17047936604764,91.20492750883466,92.02268981933594,945300,0.0,0.0
2013-04-11 00:00:00-04:00,93.05720793874117,94.5055320645761,92.86016020765564,93.6680679321289,1755100,0.0,0.0
2013-04-12 00:00:00-04:00,92.62369909778046,93.25426084166446,91.07685114530113,92.96853637695312,1044400,0.0,0.0
2013-04-15 00:00:00-04:00,92.49560949938461,92.90942174317763,92.10151405484082,92.1212158203125,935300,0.0,0.0
2013-04-16 00:00:00-04:00,92.21973379001253,93.10646351736509,90.56450747125051,92.99808502197266,969200,0.0,0.0
2013-04-17 00:00:00-04:00,91.12610565435956,93.12616931003072,91.02758179525584,92.62369537353516,1438900,0.0,0.0
2013-04-18 00:00:00-04:00,92.7320695845111,92.83059343905782,91.06698863018474,91.7369613647461,1922800,0.0,0.0
2013-04-19 00:00:00-04:00,92.37738251238527,94.28876944431879,92.20988368234316,92.47590637207031,1275300,0.0,0.0
2013-04-22 00:00:00-04:00,92.45620258278547,92.88971661142094,91.73697159915565,92.37738800048828,1272900,0.0,0.0
2013-04-23 00:00:00-04:00,92.34782223043345,93.23454444727274,91.5497617116344,92.1606216430664,1145600,0.0,0.0
2013-04-24 00:00:00-04:00,92.35767578358731,92.6039891980537,91.95372569264465,92.4561996459961,747000,0.0,0.0
2013-04-25 00:00:00-04:00,92.7123654031404,92.85030031047062,92.02269086648924,92.41679382324219,718600,0.0,0.0
2013-04-26 00:00:00-04:00,92.32811496491517,92.91926562801027,92.04239051576005,92.28870391845703,534200,0.0,0.0
2013-04-29 00:00:00-04:00,92.56457427280569,93.10646676869106,92.12121315209116,92.14091491699219,452100,0.0,0.0
2013-04-30 00:00:00-04:00,92.20003336111164,92.26900081218855,91.15565943737616,91.9832763671875,669700,0.0,0.0
2013-05-01 00:00:00-04:00,91.80594122432217,92.37739018158138,90.99803348081025,91.15567016601562,595700,0.0,0.0
2013-05-02 00:00:00-04:00,91.28374414581587,91.73695988292067,91.1260999675769,91.46109008789062,721600,0.0,0.0
2013-05-03 00:00:00-04:00,91.8650503713019,91.9537271106595,89.9043976666432,91.44139099121094,788800,0.0,0.0
2013-05-06 00:00:00-04:00,91.46110258496736,92.56458191586489,91.37242584336929,92.17048645019531,668600,0.0,0.0
2013-05-07 00:00:00-04:00,92.081795531164,92.22958506648017,91.52020131047296,91.87489318847656,636900,0.0,0.0
2013-05-08 00:00:00-04:00,91.51035344716517,93.04735420463413,91.38227318274633,92.7419204711914,740300,0.0,0.0
2013-05-09 00:00:00-04:00,92.94882324566183,92.94882324566183,91.69755445107579,91.99313354492188,693200,0.0,0.0
2013-05-10 00:00:00-04:00,92.32811999169594,92.96853637695314,92.00298447838074,92.96853637695312,901100,0.0,0.0
2013-05-13 00:00:00-04:00,92.66311274099078,94.04246189630382,92.4463557260447,93.60895538330078,761300,0.0,0.0
2013-05-14 00:00:00-04:00,93.59909712555124,93.95378904232548,93.32322730514656,93.8651123046875,813400,0.0,0.0
2013-05-15 00:00:00-04:00,93.86510560019578,95.23461499690863,93.84540383595504,94.97844696044922,1057400,0.0,0.0
2013-05-16 00:00:00-04:00,94.95873794863442,96.34794911352799,94.53507860581811,96.23957061767578,1129000,0.0,0.0
2013-05-17 00:00:00-04:00,96.42677397981025,97.64848635734799,96.24942802848312,97.51055145263672,1668500,0.0,0.0
2013-05-20 00:00:00-04:00,97.34305761179536,98.24948910973241,97.03762388768413,98.16081237792969,880500,0.0,0.0
2013-05-21 00:00:00-04:00,98.1312698791893,99.53032836994754,97.74702152633161,99.14608001708984,1256100,0.0,0.0
2013-05-22 00:00:00-04:00,99.04753899342684,100.19043672893301,98.22977673614793,98.32830810546875,1161400,0.0,0.0
2013-05-23 00:00:00-04:00,97.93421181937072,99.58943820989403,97.62877808416454,99.22489166259766,753300,0.0,0.0
2013-05-24 00:00:00-04:00,98.24949906511122,99.1263742469284,98.09185486677195,98.8899154663086,650900,0.0,0.0
2013-05-28 00:00:00-04:00,98.99828912695129,99.81604393591323,98.99828912695129,99.47120666503906,698900,0.0,0.0
2013-05-29 00:00:00-04:00,99.56973638653074,99.77663876123376,98.28891108833734,98.62389373779297,496100,0.0,0.0
2013-05-30 00:00:00-04:00,98.73226968634579,99.21504188147021,98.20023180080727,98.64360046386719,862100,0.0,0.0
2013-05-31 00:00:00-04:00,98.42683814652686,99.29385862609233,97.98346950737051,98.02288055419922,1015500,0.0,0.0
2013-06-03 00:00:00-04:00,98.32830744141123,98.55491154878729,97.51054518965505,98.50565338134766,703700,0.0,0.0
2013-06-04 00:00:00-04:00,98.32832578740529,98.76183231944236,97.6484983046595,98.33817291259766,420100,0.0,0.0
2013-06-05 00:00:00-04:00,98.20023248954942,98.3184656372391,96.84058511711866,97.14601135253906,441000,0.0,0.0
2013-06-06 00:00:00-04:00,97.22483585489184,97.57952778984166,96.53516126853899,97.1854248046875,809400,0.0,0.0
2013-06-07 00:00:00-04:00,97.5007010251689,98.76182450382086,97.36276611449689,98.39728546142578,898200,0.0,0.0
2013-06-10 00:00:00-04:00,98.37757015097313,99.44164583972037,98.24948988945089,99.3037109375,463800,0.0,0.0
2013-06-11 00:00:00-04:00,98.35787704154667,99.47121099797654,96.4169260820793,99.00814056396484,586400,0.0,0.0
2013-06-12 00:00:00-04:00,99.40224346760638,99.88501566750416,98.2002327717519,98.37757873535156,441800,0.0,0.0
2013-06-13 00:00:00-04:00,98.4071241576064,98.85049277555531,97.33320137122519,98.60417938232422,888000,0.0,0.0
2013-06-14 00:00:00-04:00,98.35787641571719,99.49091964806837,98.23964326835296,98.5253677368164,466500,0.0,0.0
2013-06-17 00:00:00-04:00,99.13621587548995,99.9933816615548,98.702701903851,98.95886993408203,466200,0.0,0.0
2013-06-18 00:00:00-04:00,98.99828219836908,99.41208689445718,98.71255776053067,99.29385375976562,384100,0.0,0.0
2013-06-19 00:00:00-04:00,99.2446010988964,99.57958372378,98.21993642537046,98.53521728515625,443300,0.0,0.0
2013-06-20 00:00:00-04:00,98.06229605975626,98.5155118435603,97.25438835525533,97.53025817871094,1203200,0.0,0.0
2013-06-21 00:00:00-04:00,98.21993592013204,98.91946508928064,97.5006974690984,97.99332427978516,709900,0.0,0.0
2013-06-24 00:00:00-04:00,97.3824583275398,98.82093514096512,96.29868091419128,97.57951354980469,1368400,0.0,0.0
2013-06-25 00:00:00-04:00,98.3972852381719,98.52536550725135,96.84058265910402,97.79627990722656,747600,0.0,0.0
2013-06-26 00:00:00-04:00,98.26919154687833,98.45639213549703,97.60907344170178,97.98346710205078,427100,0.0,0.0
2013-06-27 00:00:00-04:00,98.5647707397958,99.91457087368195,98.5647707397958,99.3037109375,485300,0.0,0.0
2013-06-28 00:00:00-04:00,98.95888390413775,99.29386655359336,97.70760749731431,98.62389373779297,747800,0.0,0.0
2013-07-01 00:00:00-04:00,98.8504997418872,99.5401742847827,98.42684037499747,98.78153228759766,456100,0.0,0.0
2013-07-02 00:00:00-04:00,98.56476643924758,98.76181414328248,97.44157798909491,97.7568588256836,577700,0.0,0.0
2013-07-03 00:00:00-04:00,96.74205672567112,97.40217485638287,96.74205672567112,97.00807189941406,451100,0.0,0.0
2013-07-05 00:00:00-04:00,97.60907939732263,98.44654350152837,97.30365316937308,98.42684173583984,546600,0.0,0.0
2013-07-08 00:00:00-04:00,98.84064041609598,98.97857531813753,97.98346708179056,98.67314910888672,568200,0.0,0.0
2013-07-09 00:00:00-04:00,96.74206165028706,96.74206165028706,94.17054893335244,94.44641876220703,1926900,0.0,0.0
2013-07-10 00:00:00-04:00,94.29862541148371,95.89473902162685,94.29862541148371,95.42181396484375,861300,0.0,0.0
2013-07-11 00:00:00-04:00,96.43661684874544,96.45632612962802,95.08682426692916,95.27401733398438,775300,0.0,0.0
2013-07-12 00:00:00-04:00,94.5843428408584,95.4612179179278,93.95378115660372,95.27401733398438,867100,0.0,0.0
2013-07-15 00:00:00-04:00,95.63856400538815,96.83071992637934,95.39225061220264,95.90457916259766,1076900,0.0,0.0
2013-07-16 00:00:00-04:00,95.80606319498366,96.05237660844446,95.27402531988167,95.84547424316406,1007000,0.0,0.0
2013-07-17 00:00:00-04:00,96.1311990172397,97.5204102817803,95.8553291959692,97.07704162597656,786800,0.0,0.0
2013-07-18 00:00:00-04:00,97.02778773027795,97.45144712215807,95.61887463792213,95.98341369628906,1014900,0.0,0.0
2013-07-19 00:00:00-04:00,98.48594539216897,98.48594539216897,94.81095380653481,95.45136260986328,1276500,0.0,0.0
2013-07-22 00:00:00-04:00,95.23461367384849,96.11148874970114,95.21490439299326,95.99325561523438,828400,0.0,0.0
2013-07-23 00:00:00-04:00,96.06222773039843,97.17556161237341,95.88488177852831,96.76175689697266,1246400,0.0,0.0
2013-07-24 00:00:00-04:00,96.77161827544289,96.78147291703529,95.8750338127628,96.33810424804688,1225900,0.0,0.0
2013-07-25 00:00:00-04:00,96.27898540285864,96.77161221518035,95.82576963754929,96.58441162109375,453700,0.0,0.0
2013-07-26 00:00:00-04:00,96.00311942464845,96.90955099146646,95.82577346445458,96.89969635009766,485700,0.0,0.0
2013-07-29 00:00:00-04:00,96.47603312103188,97.0868930743907,96.26913076188339,96.58441162109375,526100,0.0,0.0
2013-07-30 00:00:00-04:00,96.87014353009502,97.11645695521395,95.92430087966505,95.98341369628906,725600,0.0,0.0
2013-07-31 00:00:00-04:00,96.11149131049264,96.30853902296586,95.06711738709708,95.31343078613281,1032500,0.0,0.0
2013-08-01 00:00:00-04:00,95.82576952750381,96.10163933938497,94.97845080993241,95.95384979248047,624700,0.0,0.0
2013-08-02 00:00:00-04:00,95.87502996863915,96.19031083495254,95.47107988221673,96.02281951904297,481400,0.0,0.0
2013-08-05 00:00:00-04:00,95.85532882387326,96.6041237050499,95.79621601008444,96.53515625,398900,0.0,0.0
2013-08-06 00:00:00-04:00,96.25927331575129,96.53515063679836,95.53018775949074,96.00311279296875,462600,0.0,0.0
2013-08-07 00:00:00-04:00,95.58930272012134,95.86518004737427,94.9488938818706,95.44152069091797,751400,0.0,0.0
2013-08-08 00:00:00-04:00,95.57945703354625,96.8011694336286,95.4513692504589,96.37751007080078,447900,0.0,0.0
2013-08-09 00:00:00-04:00,96.41692380853112,96.85043782451353,96.21987608320579,96.3282470703125,554000,0.0,0.0
2013-08-12 00:00:00-04:00,96.23958235880791,96.75191097879502,95.60902058795179,96.4957504272461,329000,0.0,0.0
2013-08-13 00:00:00-04:00,96.71249619042347,97.20512298638066,96.48588455685227,96.75189971923828,276600,0.0,0.0
2013-08-14 00:00:00-04:00,96.80116697801111,97.6977513693236,96.5647082168394,97.68789672851562,874300,0.0,0.0
2013-08-15 00:00:00-04:00,96.94895251834382,97.22482231446479,95.75679660402783,96.0523681640625,1047800,0.0,0.0
2013-08-16 00:00:00-04:00,95.78636306537092,95.78636306537092,95.06712457834969,95.43167114257812,767200,0.0,0.0
2013-08-19 00:00:00-04:00,95.12624436018072,96.13119979102504,94.83066525393238,95.57946014404297,520400,0.0,0.0
2013-08-20 00:00:00-04:00,95.56960446394996,95.73709578112211,94.9784537747672,95.18535614013672,525800,0.0,0.0
2013-08-21 00:00:00-04:00,95.18535642543206,95.88488562003202,94.90948660411252,95.0966796875,427500,0.0,0.0
2013-08-22 00:00:00-04:00,95.38240213534786,95.73709404580619,94.87992819293916,94.96859741210938,320700,0.0,0.0
2013-08-23 00:00:00-04:00,95.20505322410226,95.42181022008435,94.74199034355418,95.07697296142578,253400,0.0,0.0
2013-08-26 00:00:00-04:00,95.00801046645681,95.54004834338258,94.82080986618045,95.0966796875,251800,0.0,0.0
2013-08-27 00:00:00-04:00,94.65331294480652,94.94889203122926,94.17054078607856,94.59420013427734,475900,0.0,0.0
2013-08-28 00:00:00-04:00,95.0572677175037,95.33313751433332,94.42669851732263,94.6434555053711,295100,0.0,0.0
2013-08-29 00:00:00-04:00,94.33803758964916,95.13609064583862,94.21980444481451,94.46611785888672,386000,0.0,0.0
2013-08-30 00:00:00-04:00,94.4464218574243,94.94890335752778,94.09172991816176,94.30848693847656,580800,0.0,0.0
2013-09-03 00:00:00-04:00,94.7222802650666,95.78635595445091,94.21979882559816,94.6237564086914,512100,0.0,0.0
2013-09-04 00:00:00-04:00,94.56465511130332,95.77651297434753,94.56465511130332,95.56961059570312,731500,0.0,0.0
2013-09-05 00:00:00-04:00,95.62871294816874,96.75190146182976,95.5597454961681,96.30854034423828,399300,0.0,0.0
2013-09-06 00:00:00-04:00,96.30854633646835,97.30365464886819,95.88488695727942,96.72235107421875,464200,0.0,0.0
2013-09-09 00:00:00-04:00,96.65338238482813,97.1755656210734,96.15090091431958,97.0474853515625,377300,0.0,0.0
2013-09-10 00:00:00-04:00,97.58937948635189,98.73226984022818,97.56967020339994,98.58448028564453,836700,0.0,0.0
2013-09-11 00:00:00-04:00,98.59432701718058,98.99828459950827,98.38742466411824,98.67314910888672,432200,0.0,0.0
2013-09-12 00:00:00-04:00,99.02784651449895,99.02784651449895,98.36772085584168,98.57463073730469,627300,0.0,0.0
2013-09-13 00:00:00-04:00,99.01798677167501,99.4810571662447,98.4563925205112,99.21503448486328,470100,0.0,0.0
2013-09-16 00:00:00-04:00,100.4170435907327,100.4170435907327,99.40223360076774,99.59928131103516,387100,0.0,0.0
2013-09-17 00:00:00-04:00,99.50076398009519,100.04265649419453,99.17563598852438,99.89486694335938,294600,0.0,0.0
2013-09-18 00:00:00-04:00,99.75694057794085,99.83576268072258,97.78643310973462,99.0278549194336,666400,0.0,0.0
2013-09-19 00:00:00-04:00,98.93917343669584,99.13622868421378,98.18053140519677,98.28890991210938,763900,0.0,0.0
2013-09-20 00:00:00-04:00,98.38743192434882,98.6435999828528,97.69775736324841,98.1017074584961,1376200,0.0,0.0
2013-09-23 00:00:00-04:00,97.73715889537587,98.18052754720227,97.27409599490518,97.97362518310547,561700,0.0,0.0
2013-09-24 00:00:00-04:00,98.13126282818278,98.45639833935876,97.55981390251996,97.70760345458984,473100,0.0,0.0
2013-09-25 00:00:00-04:00,97.90466033825591,98.06229701738899,97.264243946472,97.2938003540039,429200,0.0,0.0
2013-09-26 00:00:00-04:00,97.49084002626958,98.21007845663233,97.08688996189802,97.41202545166016,333200,0.0,0.0
2013-09-27 00:00:00-04:00,97.29379313580345,97.29379313580345,96.68293319687098,97.1755599975586,488200,0.0,0.0
2013-09-30 00:00:00-04:00,96.84057550917895,97.72730523665304,96.31839231324652,97.67803955078125,490600,0.0,0.0
2013-10-01 00:00:00-04:00,97.76672206010556,97.99332618797646,97.12630569036445,97.4908447265625,638000,0.0,0.0
2013-10-02 00:00:00-04:00,97.39231258678328,98.47608999589102,97.13614455728535,98.35786437988281,643100,0.0,0.0
2013-10-03 00:00:00-04:00,98.0622854353235,98.52535581033418,97.51054584818982,98.32830810546875,544500,0.0,0.0
2013-10-04 00:00:00-04:00,98.18052615846412,99.08695769793998,98.15096975213818,98.98843383789062,559100,0.0,0.0
2013-10-07 00:00:00-04:00,98.33816444902948,98.78153310187888,97.84553762378935,98.57463073730469,361200,0.0,0.0
2013-10-08 00:00:00-04:00,98.56477342797226,99.21503691090473,98.45639492800207,98.59432983398438,601100,0.0,0.0
2013-10-09 00:00:00-04:00,98.63374315385367,98.98843506794977,97.66819127283902,98.66329956054688,592400,0.0,0.0
2013-10-10 00:00:00-04:00,97.31349595759556,98.16081466533444,96.89969124457569,97.56966400146484,931500,0.0,0.0
2013-10-11 00:00:00-04:00,97.57952334051714,99.15592769236538,97.46129019529519,98.998291015625,607800,0.0,0.0
2013-10-14 00:00:00-04:00,98.58448569238325,99.51062660280407,98.30861585103818,99.14608001708984,494400,0.0,0.0
2013-10-15 00:00:00-04:00,98.81108658957845,99.37268085308582,97.83568760914746,97.99332427978516,701300,0.0,0.0
2013-10-16 00:00:00-04:00,98.27904748896499,99.67810580956669,98.1312579442505,99.6386947631836,631300,0.0,0.0
2013-10-17 00:00:00-04:00,99.31356410447749,101.13628172838938,98.34801228637434,101.03775787353516,1197700,0.0,0.0
2013-10-18 00:00:00-04:00,101.60920558660007,102.8309255171632,97.80612591989704,98.722412109375,1359800,0.0,0.0
2013-10-21 00:00:00-04:00,98.811081997682,98.88004944729758,97.30364522973547,97.85538482666016,702700,0.0,0.0
2013-10-22 00:00:00-04:00,98.20022381517904,99.51061289798793,98.0031761033245,99.39237976074219,836200,0.0,0.0
2013-10-23 00:00:00-04:00,99.17562574971575,100.14117001729777,98.92931236271593,99.94412231445312,642800,0.0,0.0
2013-10-24 00:00:00-04:00,99.875154152415,100.48600653699714,98.75196571708041,98.77166748046875,498000,0.0,0.0
2013-10-25 00:00:00-04:00,98.59432928931643,99.17563283293507,97.12630350267831,98.74211883544922,773700,0.0,0.0
2013-10-28 00:00:00-04:00,98.71255467341577,99.33326169813604,98.23962966632794,98.77166748046875,878000,0.0,0.0
2013-10-29 00:00:00-04:00,98.63374043170545,100.45645812407398,98.62388579078343,100.03279876708984,732200,0.0,0.0
2013-10-30 00:00:00-04:00,100.58453717458389,100.58453717458389,99.62884748956158,99.69781494140625,666600,0.0,0.0
2013-10-31 00:00:00-04:00,99.84560060779543,100.42690416614718,98.72241205574089,99.41209411621094,870300,0.0,0.0
2013-11-01 00:00:00-04:00,99.43179493873684,99.74707580093974,98.6731529479916,99.64855194091797,611100,0.0,0.0
2013-11-04 00:00:00-05:00,100.03279938147531,101.27422105417482,99.8948644752741,101.20525360107422,713100,0.0,0.0
2013-11-05 00:00:00-05:00,101.12643017118972,101.2052522642317,100.3086678688784,100.89982604980469,613900,0.0,0.0
2013-11-06 00:00:00-05:00,100.8505651232774,101.81610949951217,100.45646215635166,101.6387710571289,422000,0.0,0.0
2013-11-07 00:00:00-05:00,102.00331320717838,103.61912865559258,101.3628968060277,102.79151916503906,898800,0.0,0.0
2013-11-08 00:00:00-05:00,102.44668194573731,103.47133916799585,102.13140106576026,103.42208099365234,507800,0.0,0.0
2013-11-11 00:00:00-05:00,103.10679751665464,104.45659022651644,103.10679751665464,104.1019058227539,733500,0.0,0.0
2013-11-12 00:00:00-05:00,103.84573860263014,104.17087411866407,102.50579300644996,103.86544036865234,776200,0.0,0.0
2013-11-13 00:00:00-05:00,103.81618472998774,104.40733544464489,103.25459042353009,103.87529754638672,557300,0.0,0.0
2013-11-14 00:00:00-05:00,104.0723328221757,105.87534867542615,103.5994153138109,105.80638122558594,816400,0.0,0.0
2013-11-15 00:00:00-05:00,105.6487460330297,106.4073879918369,104.50584825760355,104.76201629638672,767700,0.0,0.0
2013-11-18 00:00:00-05:00,104.75217036695473,105.29406289465838,102.64372810498071,103.17576599121094,801900,0.0,0.0
