Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-19 00:00:00-05:00,102.75210695325356,103.24473379212222,101.55009626371177,102.42697143554688,704800,0.0,0.0
2013-11-20 00:00:00-05:00,102.33829644824036,103.32355007048123,101.88508068403618,102.61416625976562,400900,0.0,0.0
2013-11-21 00:00:00-05:00,102.99840947279932,103.41221416960443,102.61416118049627,103.28413391113281,470500,0.0,0.0
2013-11-22 00:00:00-05:00,103.31368911312002,103.62896995228587,102.88017514043393,103.60926818847656,309000,0.0,0.0
2013-11-25 00:00:00-05:00,104.06250159237885,104.78173260529341,103.82603528519185,104.27925109863281,515300,0.0,0.0
2013-11-26 00:00:00-05:00,104.23983283168089,104.37776773293369,103.47132871727311,103.50089263916016,745700,0.0,0.0
2013-11-27 00:00:00-05:00,103.35310326106249,104.60437201494962,99.8258935991207,100.77173614501953,1968000,0.0,0.0
2013-11-29 00:00:00-05:00,100.60424390285867,101.83581088089103,99.786481625392,100.34807586669922,388500,0.0,0.0
2013-12-02 00:00:00-05:00,100.08207251931942,100.11162892757855,98.39728959654691,98.62389373779297,1563700,0.0,0.0
2013-12-03 00:00:00-05:00,98.60418983505923,99.03769634161668,98.05244266424852,98.5253677368164,713600,0.0,0.0
2013-12-04 00:00:00-05:00,97.89479895279263,98.21007980622801,96.42677318369242,97.71745300292969,891400,0.0,0.0
2013-12-05 00:00:00-05:00,97.69775097627665,98.3184580406884,97.10659280039293,97.77656555175781,828200,0.0,0.0
2013-12-06 00:00:00-05:00,98.5056659707002,99.07710739073809,97.87509670164668,98.5253677368164,850700,0.0,0.0
2013-12-09 00:00:00-05:00,98.48594798087946,99.19533176857252,98.25934386457595,98.82093811035156,548700,0.0,0.0
2013-12-10 00:00:00-05:00,98.63373929009094,99.0081329550202,96.93910188176865,97.68789672851562,1302800,0.0,0.0
2013-12-11 00:00:00-05:00,91.21478123198956,92.04239065822598,85.72691891208177,86.9486312866211,6139800,0.0,0.0
2013-12-12 00:00:00-05:00,86.75158036125165,87.62845544241623,85.92396344874714,86.45600128173828,2891500,0.0,0.0
2013-12-13 00:00:00-05:00,86.86981593019355,88.525042427915,86.62350250801411,87.81565856933594,1715000,0.0,0.0
2013-12-16 00:00:00-05:00,88.21961091630374,88.71223773121481,88.21961091630374,88.51518249511719,1647200,0.0,0.0
2013-12-17 00:00:00-05:00,88.1900582504254,88.67283044478475,87.44126335527385,88.2294692993164,1463000,0.0,0.0
2013-12-18 00:00:00-05:00,87.72698315180983,89.20486358054607,87.6284592932718,88.78120422363281,1401500,0.0,0.0
2013-12-19 00:00:00-05:00,88.67282251496378,88.68267715552751,88.03240618231139,88.28857421875,1469200,0.0,0.0
2013-12-20 00:00:00-05:00,88.57430481250049,88.88958568044472,88.37724957197982,88.6728286743164,1564800,0.0,0.0
2013-12-23 00:00:00-05:00,88.72209113365669,90.02262560619057,88.69252721098827,89.50043487548828,1607600,0.0,0.0
2013-12-24 00:00:00-05:00,89.68762969970705,90.14084543192311,89.01765698319456,89.68762969970703,656700,0.0,0.0
2013-12-26 00:00:00-05:00,89.85512987677717,89.90439556603464,88.9782547295938,89.36250305175781,285200,0.0,0.0
2013-12-27 00:00:00-05:00,90.02262773941713,90.32805396223135,89.60881549802745,89.62852478027344,355000,0.0,0.0
2013-12-30 00:00:00-05:00,89.52014573232474,90.20982026895118,89.04722068086039,89.77631378173828,491200,0.0,0.0
2013-12-31 00:00:00-05:00,90.00291950170497,90.63348123689741,89.84528282635127,90.02262878417969,361700,0.0,0.0
2014-01-02 00:00:00-05:00,90.02262546994992,90.2787859975801,88.72209099938425,88.8994369506836,1060300,0.0,0.0
2014-01-03 00:00:00-05:00,89.00781339736633,90.49554855144508,88.98811163129616,89.43147277832031,546900,0.0,0.0
2014-01-06 00:00:00-05:00,89.80587563905439,90.06204370401677,88.6432759803964,89.01766967773438,928500,0.0,0.0
2014-01-07 00:00:00-05:00,88.83046224992667,90.85022748486635,88.38709364941215,90.82067108154297,1370200,0.0,0.0
2014-01-08 00:00:00-05:00,90.92905386130579,91.32315679694817,89.00780486888227,90.35760498046875,1744400,0.0,0.0
2014-01-09 00:00:00-05:00,90.35761439747671,92.11136475112725,90.21967948315962,91.2049331665039,1294800,0.0,0.0
2014-01-10 00:00:00-05:00,90.94876233113388,91.37242170273036,90.26894242183818,90.6236343383789,1176000,0.0,0.0
2014-01-13 00:00:00-05:00,90.3773206254843,90.64333580356369,89.22456814210348,89.36250305175781,1149400,0.0,0.0
2014-01-14 00:00:00-05:00,89.5792590915472,89.80587073604366,88.60386009325532,89.62852478027344,1568900,0.0,0.0
2014-01-15 00:00:00-05:00,90.00291549604884,90.21967249229094,89.64822359617786,89.73690032958984,891800,0.0,0.0
2014-01-16 00:00:00-05:00,89.73689872668064,90.3477511413006,89.73689872668064,90.15070343017578,726800,0.0,0.0
2014-01-17 00:00:00-05:00,90.22952444332495,90.97831175016351,89.98321104891768,90.44628143310547,935400,0.0,0.0
2014-01-21 00:00:00-05:00,90.44627821617067,90.70243872508374,89.52013748073546,89.92408752441406,776400,0.0,0.0
2014-01-22 00:00:00-05:00,90.33791029354718,90.63348188076846,89.9142509199967,90.50540161132812,710700,0.0,0.0
2014-01-23 00:00:00-05:00,90.22952606306443,90.43642841605413,89.15559573538836,90.00291442871094,599000,0.0,0.0
2014-01-24 00:00:00-05:00,89.84528509056527,90.00292176989161,88.65312904502046,88.77135467529297,771700,0.0,0.0
2014-01-27 00:00:00-05:00,88.80090679835486,89.28368648830424,88.3476910314362,88.57430267333984,691600,0.0,0.0
2014-01-28 00:00:00-05:00,88.48562698160292,89.75660507892229,88.21961180629827,88.9684066772461,861900,0.0,0.0
2014-01-29 00:00:00-05:00,88.53489409118791,89.22456864333384,87.78609920822316,87.92403411865234,817200,0.0,0.0
2014-01-30 00:00:00-05:00,88.68268433298505,89.8748403634791,87.2836184183483,87.74668884277344,1136000,0.0,0.0
2014-01-31 00:00:00-05:00,88.86987962983669,88.86987962983669,87.59890898747953,88.50534057617188,1665400,0.0,0.0
2014-02-03 00:00:00-05:00,88.67282662552734,88.958551080014,86.51511877223514,86.56438446044922,1731000,0.0,0.0
2014-02-04 00:00:00-05:00,86.74173129778006,88.18020070899512,85.96338002078016,87.64816284179688,1447500,0.0,0.0
2014-02-05 00:00:00-05:00,86.95847658529476,87.94373009175936,86.38702774749224,87.42154693603516,1097600,0.0,0.0
2014-02-06 00:00:00-05:00,87.42155614179073,89.14574995966665,86.9190746958524,88.98810577392578,1230200,0.0,0.0
2014-02-07 00:00:00-05:00,86.70230702103684,90.0423157469735,86.2293820389461,87.8353500366211,2286800,0.0,0.0
2014-02-10 00:00:00-05:00,89.22456318638493,90.05218011523208,88.7516456700909,90.00291442871094,1951200,0.0,0.0
2014-02-11 00:00:00-05:00,89.80587335986456,90.51525720367124,89.80587335986456,90.2689437866211,1614900,0.0,0.0
2014-02-12 00:00:00-05:00,90.59407170109809,90.99802931279608,89.54970521916894,89.63838195800781,998000,0.0,0.0
2014-02-13 00:00:00-05:00,88.9979673633318,90.56451711777626,88.61371902669866,90.45613861083984,857000,0.0,0.0
2014-02-14 00:00:00-05:00,90.37731091458579,91.7763691432609,90.29848882699869,90.58421325683594,863600,0.0,0.0
2014-02-18 00:00:00-05:00,90.45612897268913,91.43153543118693,90.43642720847679,90.98816680908203,884100,0.0,0.0
2014-02-19 00:00:00-05:00,90.84038839636037,91.23449138087972,90.54481679563777,90.73200988769531,931600,0.0,0.0
2014-02-20 00:00:00-05:00,90.8403785897199,91.83548682690461,90.39701747805428,91.32315826416016,761400,0.0,0.0
2014-02-21 00:00:00-05:00,91.36258112057085,92.37739125343992,91.06700199665839,92.18033599853516,1598300,0.0,0.0
2014-02-24 00:00:00-05:00,92.37738800048828,93.25426318249067,92.1212199365774,92.37738800048828,817600,0.0,0.0
2014-02-25 00:00:00-05:00,92.26900418919011,92.27885883024418,90.88964760027967,91.75666809082031,730700,0.0,0.0
2014-02-26 00:00:00-05:00,91.697550580128,92.3970797213524,91.29360052027201,91.67784881591797,537200,0.0,0.0
2014-02-27 00:00:00-05:00,90.95862023523921,91.94387392388647,90.74186322103456,91.7172622680664,769700,0.0,0.0
2014-02-28 00:00:00-05:00,92.0522431468948,93.30351189784665,91.69755125340374,92.1606216430664,957800,0.0,0.0
2014-03-03 00:00:00-05:00,91.70741167977272,92.59414146944343,91.13596275788618,91.31330871582031,534700,0.0,0.0
2014-03-04 00:00:00-05:00,92.41679144641053,92.73207230032656,91.5990291476354,91.68769836425781,606500,0.0,0.0
2014-03-05 00:00:00-05:00,91.72712018758827,92.2296016914837,91.43154858056518,92.18033599853516,525600,0.0,0.0
2014-03-06 00:00:00-05:00,92.47590822670558,93.09661532036964,92.24929657968542,92.6631088256836,520400,0.0,0.0
2014-03-07 00:00:00-05:00,93.09661299175558,94.07201949340126,92.79118677317952,93.91437530517578,1030800,0.0,0.0
2014-03-10 00:00:00-04:00,93.26411067065514,93.50056943318826,91.53006220600574,92.2295913696289,1196500,0.0,0.0
2014-03-11 00:00:00-04:00,92.5547306577653,93.9143779941407,92.15077305153785,93.8651123046875,1237100,0.0,0.0
2014-03-12 00:00:00-04:00,93.60894415328909,95.14593732304277,93.59908951282219,94.5547866821289,1486300,0.0,0.0
2014-03-13 00:00:00-04:00,94.73213047284914,95.66811833994724,94.397140356583,94.45626068115234,1383900,0.0,0.0
2014-03-14 00:00:00-04:00,94.1803918088315,94.46611626636513,93.74688531885698,94.21980285644531,944600,0.0,0.0
2014-03-17 00:00:00-04:00,94.36758622758045,95.12623568992278,94.21979668792652,94.52523040771484,832400,0.0,0.0
2014-03-18 00:00:00-04:00,94.51538810980618,96.68294325149299,94.51538810980618,96.55486297607422,765800,0.0,0.0
2014-03-19 00:00:00-04:00,96.56471157971468,97.10659657280807,96.10164116516427,96.8011703491211,1045500,0.0,0.0
2014-03-20 00:00:00-04:00,96.49574419256736,97.22482978359612,95.20505680886345,95.4809341430664,992100,0.0,0.0
2014-03-21 00:00:00-04:00,96.33809946882292,96.39721228166655,95.00800856162019,95.59915924072266,1565700,0.0,0.0
2014-03-24 00:00:00-04:00,95.56960610042695,95.57946074186725,93.33308357437389,93.45130920410156,1306500,0.0,0.0
2014-03-25 00:00:00-04:00,93.56953779773664,94.01289892141992,92.08180272198011,93.31336975097656,1690200,0.0,0.0
2014-03-26 00:00:00-04:00,96.29869496731295,100.49587785295967,96.06223618297615,97.1854248046875,4225100,0.0,0.0
2014-03-27 00:00:00-04:00,97.35290634892614,97.35290634892614,95.02770723871747,96.42677307128906,1800700,0.0,0.0
2014-03-28 00:00:00-04:00,96.90954201202175,97.68789323648052,96.42676986612796,96.5942611694336,805800,0.0,0.0
2014-03-31 00:00:00-04:00,96.98836853648558,97.39231861098008,96.49574172761174,96.76175689697266,654800,0.0,0.0
2014-04-01 00:00:00-04:00,98.68300832890186,101.13628779121355,98.26919608668608,100.76188659667969,2425500,0.0,0.0
2014-04-02 00:00:00-04:00,101.2643583606402,101.39244613256193,99.68795418877605,100.63379669189453,1524200,0.0,0.0
2014-04-03 00:00:00-04:00,101.0673220627277,101.28407907023502,100.15103585992144,100.97864532470703,1455000,0.0,0.0
2014-04-04 00:00:00-04:00,101.30377194461356,101.45156148375071,99.77662590167661,99.98353576660156,2083800,0.0,0.0
2014-04-07 00:00:00-04:00,100.01311322509048,100.22987025920334,97.54997877724392,97.87510681152344,1287500,0.0,0.0
2014-04-08 00:00:00-04:00,98.25935820953548,99.19534625017766,97.7076110069529,99.0278549194336,1248500,0.0,0.0
2014-04-09 00:00:00-04:00,99.14606889301673,99.51061543782926,98.23963736832937,99.40223693847656,876300,0.0,0.0
2014-04-10 00:00:00-04:00,99.18548213880854,99.5007630029459,98.01303541864486,98.18052673339844,1157700,0.0,0.0
2014-04-11 00:00:00-04:00,96.98836638238646,98.99828461997832,96.5154413489402,97.98346710205078,1141900,0.0,0.0
2014-04-14 00:00:00-04:00,98.6731544288549,99.5598842161361,97.72731182805121,99.2643051147461,886300,0.0,0.0
2014-04-15 00:00:00-04:00,99.54017182665132,100.26925739926313,98.89975547155551,100.0623550415039,1223100,0.0,0.0
2014-04-16 00:00:00-04:00,100.5155693192436,100.94908331017757,99.4120900941585,100.44660186767578,788800,0.0,0.0
2014-04-17 00:00:00-04:00,100.08206272112892,100.19044121872805,98.8997538882897,99.8160400390625,697100,0.0,0.0
2014-04-21 00:00:00-04:00,99.63869769587323,100.1313245148288,98.7125643877211,99.55988311767578,628200,0.0,0.0
2014-04-22 00:00:00-04:00,99.53031911164194,100.23970293305065,98.77167711851185,98.8997573852539,717000,0.0,0.0
2014-04-23 00:00:00-04:00,98.41698978469472,99.23475214556477,98.10170890683855,98.37757873535156,837200,0.0,0.0
2014-04-24 00:00:00-04:00,99.09681503127513,99.49091799906819,98.36772190994687,98.93917083740234,822500,0.0,0.0
2014-04-25 00:00:00-04:00,98.5253620051543,99.68796157749067,97.91450205464245,98.02288055419922,887000,0.0,0.0
2014-04-28 00:00:00-04:00,96.1213344453935,99.84559168155995,93.7173208820522,97.72730255126953,1897300,0.0,0.0
2014-04-29 00:00:00-04:00,97.7962816989483,98.64360045918546,96.70264952043031,97.32335662841797,1161200,0.0,0.0
2014-04-30 00:00:00-04:00,96.93911111138537,98.50566840591073,96.78147442789174,97.24453735351562,1085200,0.0,0.0
2014-05-01 00:00:00-04:00,97.18542300668274,98.37757906497357,96.89969853565432,97.6583480834961,781000,0.0,0.0
2014-05-02 00:00:00-04:00,97.54011327044707,97.62878249258623,96.58441600842833,96.7814712524414,608000,0.0,0.0
2014-05-05 00:00:00-04:00,96.20016502600954,96.89969420996637,95.87502952002026,96.8011703491211,649400,0.0,0.0
2014-05-06 00:00:00-04:00,96.56470918017854,96.89969180210625,95.94399459018882,96.76175689697266,632900,0.0,0.0
2014-05-07 00:00:00-04:00,96.99820616060528,97.53024396410845,96.35779738530107,97.26422882080078,626500,0.0,0.0
2014-05-08 00:00:00-04:00,97.34305760942894,98.47609322337853,97.13614774085706,97.50069427490234,838800,0.0,0.0
2014-05-09 00:00:00-04:00,97.41203310972739,99.00813924514995,97.2642435557726,98.70271301269531,871600,0.0,0.0
2014-05-12 00:00:00-04:00,98.76182182543361,99.43179459490915,98.13126010320825,98.41698455810547,1292900,0.0,0.0
2014-05-13 00:00:00-04:00,98.53522333383998,98.53522333383998,97.855395884459,98.28890991210938,787100,0.0,0.0
2014-05-14 00:00:00-04:00,98.30861236824198,98.45640192569519,97.79628375487854,98.11156463623047,707500,0.0,0.0
2014-05-15 00:00:00-04:00,97.83569549365197,98.07215427710884,96.66324118432591,97.93421936035156,1292300,0.0,0.0
2014-05-16 00:00:00-04:00,98.00319461362092,98.12142025630808,97.4416002601875,97.87510681152344,690800,0.0,0.0
2014-05-19 00:00:00-04:00,97.62877613024378,98.84064137205932,97.54010691388308,98.4071273803711,1028800,0.0,0.0
2014-05-20 00:00:00-04:00,98.20023145506315,98.23964250387787,97.5401133004167,98.07215118408203,806300,0.0,0.0
2014-05-21 00:00:00-04:00,98.20022859848646,99.32341714792192,98.20022859848646,98.81108856201172,412400,0.0,0.0
2014-05-22 00:00:00-04:00,98.78153215548271,99.28400610025363,98.44654200874668,98.81108856201172,760100,0.0,0.0
2014-05-23 00:00:00-04:00,98.95887888902821,99.33327256948526,98.11156014972494,99.2643051147461,461200,0.0,0.0
2014-05-27 00:00:00-04:00,99.31356772094541,99.68796138978014,98.96872294106585,99.40223693847656,494600,0.0,0.0
2014-05-28 00:00:00-04:00,99.51061651223246,99.52047115324962,98.38742797671281,99.13622283935547,482300,0.0,0.0
2014-05-29 00:00:00-04:00,99.48105160571427,101.3924458877337,99.07709404430274,101.3825912475586,872800,0.0,0.0
2014-05-30 00:00:00-04:00,101.17570028079139,101.17570028079139,100.51557461882246,101.06732177734375,697700,0.0,0.0
2014-06-02 00:00:00-04:00,101.20525592987792,101.23481233661705,100.40720288036593,100.58454132080078,512800,0.0,0.0
2014-06-03 00:00:00-04:00,100.46631405564258,101.44171304657338,100.39734660207958,101.02790832519531,842100,0.0,0.0
2014-06-04 00:00:00-04:00,100.80129489358825,102.93930094987789,100.80129489358825,102.8210678100586,1049100,0.0,0.0
2014-06-05 00:00:00-04:00,102.67327959481482,103.82602453465661,102.05257251572046,103.12649536132812,832900,0.0,0.0
2014-06-06 00:00:00-04:00,103.2545956602332,103.44178876062008,101.79641680769545,101.9146499633789,796100,0.0,0.0
2014-06-09 00:00:00-04:00,101.96389437574446,102.23976418487467,101.29392161776173,101.50082397460938,454100,0.0,0.0
2014-06-10 00:00:00-04:00,101.43185262190404,101.94418869077771,101.06731360966634,101.21510314941406,491800,0.0,0.0
2014-06-11 00:00:00-04:00,100.88011812264037,100.88011812264037,99.78648599688621,100.54513549804688,482800,0.0,0.0
2014-06-12 00:00:00-04:00,100.15103603622521,101.41215951824552,99.52047429521505,100.28897094726562,571200,0.0,0.0
2014-06-13 00:00:00-04:00,100.17073273416523,100.43675541834806,99.65840416434747,100.26925659179688,380100,0.0,0.0
2014-06-16 00:00:00-04:00,100.0722100968265,100.1510321906484,99.1362221625794,99.31356811523438,496900,0.0,0.0
2014-06-17 00:00:00-04:00,99.53032061794323,99.66826304476142,98.24949538047223,98.51551055908203,867000,0.0,0.0
2014-06-18 00:00:00-04:00,98.6435920331099,99.1953316375252,98.13125595739137,98.85049438476562,713000,0.0,0.0
2014-06-19 00:00:00-04:00,99.21503379518646,99.50075823914517,98.58447209710116,99.42194366455078,1632700,0.0,0.0
2014-06-20 00:00:00-04:00,99.54017695433105,100.76188939889167,99.00813907116215,100.71263122558594,1733300,0.0,0.0
2014-06-23 00:00:00-04:00,101.02790578826209,101.17569533272557,100.10176499205359,101.01805114746094,1101000,0.0,0.0
2014-06-24 00:00:00-04:00,100.93922262684661,101.33332554802256,100.09190397722912,100.69290924072266,459400,0.0,0.0
2014-06-25 00:00:00-04:00,100.64365750251396,101.67816928018402,99.6091382079554,99.69781494140625,1007100,0.0,0.0
2014-06-26 00:00:00-04:00,99.65840689527273,99.6682615363725,98.24949389355507,98.8997573852539,664900,0.0,0.0
2014-06-27 00:00:00-04:00,98.41697776768062,100.23969535513,97.90464922255462,100.2199935913086,1556700,0.0,0.0
2014-06-30 00:00:00-04:00,100.00324670220544,101.3234830013003,99.97369029504495,100.88997650146484,1299700,0.0,0.0
2014-07-01 00:00:00-04:00,101.62890866868787,103.21516753989981,100.26925391228431,102.98855590820312,1042800,0.0,0.0
2014-07-02 00:00:00-04:00,102.9885681354624,103.76691946107228,102.22007145158886,103.75706481933594,836200,0.0,0.0
2014-07-03 00:00:00-04:00,103.73736324698801,104.4270378320404,103.7275086052332,104.35807037353516,603600,0.0,0.0
2014-07-07 00:00:00-04:00,103.67824410441919,104.24968550421562,102.81121608823788,103.37281036376953,639900,0.0,0.0
2014-07-08 00:00:00-04:00,103.26442557139251,103.45162615746264,102.29888127004696,102.35799407958984,664600,0.0,0.0
2014-07-09 00:00:00-04:00,102.33829525191649,102.93930055580883,101.58950040303795,102.90973663330078,633000,0.0,0.0
2014-07-10 00:00:00-04:00,102.0624273956623,102.77181126389902,101.79641220351813,102.43682861328125,562100,0.0,0.0
2014-07-11 00:00:00-04:00,102.33829976957634,103.19546563793607,101.66832698403337,103.04767608642578,473200,0.0,0.0
2014-07-14 00:00:00-04:00,103.7373562358918,104.38761972686606,103.28414046536095,103.55015563964844,793700,0.0,0.0
2014-07-15 00:00:00-04:00,103.80632609944956,105.26449730511315,103.43193241516056,103.58956909179688,549700,0.0,0.0
2014-07-16 00:00:00-04:00,104.34821120148334,105.15611884365144,104.00336643188086,104.8506851196289,652800,0.0,0.0
2014-07-17 00:00:00-04:00,105.22509524774374,105.83594771398921,103.63883623339645,103.86544036865234,1492700,0.0,0.0
2014-07-18 00:00:00-04:00,103.4516250743385,104.61422459013515,100.1411724706086,101.9638900756836,1875800,0.0,0.0
2014-07-21 00:00:00-04:00,102.31859190902922,103.451635130503,101.55009525076201,103.35311126708984,894400,0.0,0.0
2014-07-22 00:00:00-04:00,103.71765013064068,104.50585607033496,103.36296572635608,104.04278564453125,522500,0.0,0.0
2014-07-23 00:00:00-04:00,103.96395579300403,104.19056742675315,103.09693533751843,104.07233428955078,499100,0.0,0.0
2014-07-24 00:00:00-04:00,104.28908700256186,105.00832540313701,103.7176381382022,104.535400390625,606000,0.0,0.0
2014-07-25 00:00:00-04:00,104.50584920861469,104.99847600935614,103.24472580141875,104.4959945678711,474300,0.0,0.0
2014-07-28 00:00:00-04:00,104.25953459781427,104.49599335469617,103.7373513977929,104.1610107421875,419300,0.0,0.0
2014-07-29 00:00:00-04:00,104.14130778378457,104.91965906920316,103.72750305489535,103.8260269165039,400700,0.0,0.0
2014-07-30 00:00:00-04:00,104.24967941707192,104.67333875927154,103.65852876948571,104.30879974365234,531400,0.0,0.0
2014-07-31 00:00:00-04:00,103.96396587302365,104.12161007124483,102.14124805320358,102.16095733642578,651200,0.0,0.0
2014-08-01 00:00:00-04:00,101.80626210950112,102.80136289020383,100.6929206670736,101.69788360595703,697200,0.0,0.0
2014-08-04 00:00:00-04:00,101.6880306284558,102.66342965942283,101.14614561875811,102.57476043701172,437900,0.0,0.0
2014-08-05 00:00:00-04:00,102.52548903307785,102.75210067253698,101.14613998206943,101.41215515136719,465400,0.0,0.0
2014-08-06 00:00:00-04:00,101.0377588249192,101.86536823375337,100.70276869499463,101.43185424804688,473200,0.0,0.0
2014-08-07 00:00:00-04:00,101.54023381787721,102.12153735184584,100.3382232207213,100.50572204589844,443400,0.0,0.0
2014-08-08 00:00:00-04:00,100.4663042395325,101.7471293258289,100.36778038933862,101.61904907226562,543400,0.0,0.0
2014-08-11 00:00:00-04:00,101.69789008800583,102.14125125484424,101.17570681958615,101.33334350585938,490300,0.0,0.0
2014-08-12 00:00:00-04:00,101.36288732009146,101.74713562144457,101.09687215641945,101.31362915039062,353500,0.0,0.0
2014-08-13 00:00:00-04:00,101.6781625589019,102.48607016291474,101.30376891890648,102.13138580322266,914700,0.0,0.0
2014-08-14 00:00:00-04:00,102.2102030929137,103.7964619395723,102.2102030929137,103.40235900878906,632900,0.0,0.0
2014-08-15 00:00:00-04:00,103.63883420011256,103.89499473782068,102.00330952746351,102.4171142578125,463800,0.0,0.0
2014-08-18 00:00:00-04:00,102.88017688382853,104.12159849771957,102.55504139880426,103.79646301269531,548700,0.0,0.0
2014-08-19 00:00:00-04:00,103.70779978126818,104.43688536683612,103.45163173129994,104.23983764648438,350100,0.0,0.0
2014-08-20 00:00:00-04:00,103.84573082137595,104.75216232825782,103.45162787846127,104.58467102050781,439700,0.0,0.0
2014-08-21 00:00:00-04:00,104.63393677130918,105.35317525800573,104.25954308270309,105.24479675292969,389500,0.0,0.0
2014-08-22 00:00:00-04:00,105.04774369855336,105.04774369855336,104.22012674875012,104.65364074707031,475200,0.0,0.0
2014-08-25 00:00:00-04:00,104.9295053365449,105.7768240091582,104.43687855092732,105.35316467285156,347000,0.0,0.0
2014-08-26 00:00:00-04:00,105.42213655591081,105.69800636475682,104.43688294323874,104.86054229736328,360100,0.0,0.0
2014-08-27 00:00:00-04:00,105.10685046425273,106.08224938747625,104.13145154102921,104.21026611328125,594400,0.0,0.0
2014-08-28 00:00:00-04:00,104.1314632031732,104.4270347952191,103.45163576275631,103.83588409423828,423700,0.0,0.0
2014-08-29 00:00:00-04:00,103.74721049404936,105.73741952398143,103.74721049404936,105.64875030517578,420300,0.0,0.0
2014-09-02 00:00:00-04:00,105.6684495438188,106.0921088962784,104.76201802777587,104.97877502441406,482200,0.0,0.0
2014-09-03 00:00:00-04:00,105.25464148981698,106.66355440633676,105.25464148981698,106.52561950683594,598700,0.0,0.0
2014-09-04 00:00:00-04:00,106.52561494730786,107.0773545216955,105.85564224259946,106.38768005371094,582500,0.0,0.0
2014-09-05 00:00:00-04:00,106.21033411667378,106.71280800753912,106.10195562643507,106.38768005371094,455800,0.0,0.0
2014-09-08 00:00:00-04:00,106.38769464750719,106.79164474362797,106.01329344191006,106.53547668457031,369600,0.0,0.0
2014-09-09 00:00:00-04:00,106.62415300432471,107.16603801083238,106.239904675694,106.6537094116211,385800,0.0,0.0
2014-09-10 00:00:00-04:00,106.76208190523421,106.9394278559162,105.1856776307768,105.57978057861328,343600,0.0,0.0
2014-09-11 00:00:00-04:00,105.16597289415628,105.6881561279297,104.73246639800054,105.68815612792969,311100,0.0,0.0
2014-09-12 00:00:00-04:00,105.44184115665223,105.65859815997204,104.54526425378873,104.78172302246094,559300,0.0,0.0
2014-09-15 00:00:00-04:00,105.05758450043615,105.25463972276356,104.04277453533639,104.29894256591797,312700,0.0,0.0
2014-09-16 00:00:00-04:00,104.49600369326286,105.85565859285335,104.04278789902907,105.43199920654297,415200,0.0,0.0
2014-09-17 00:00:00-04:00,105.29406262946544,105.73742377509615,104.3088089574959,104.55512237548828,432300,0.0,0.0
2014-09-18 00:00:00-04:00,104.58467130078655,105.10685450687033,103.85558574041798,104.4959945678711,435800,0.0,0.0
2014-09-19 00:00:00-04:00,105.0083381625676,105.18568412419768,104.41718746276366,104.55512237548828,541800,0.0,0.0
2014-09-22 00:00:00-04:00,104.35806565351993,104.47629879856242,102.70283920736927,102.9590072631836,498200,0.0,0.0
2014-09-23 00:00:00-04:00,102.79151158610642,102.89003544435246,101.30377652085909,101.44171142578125,666300,0.0,0.0
2014-09-24 00:00:00-04:00,101.23480308736369,102.3974025865121,101.11656995432062,102.34813690185547,522100,0.0,0.0
2014-09-25 00:00:00-04:00,102.18065520572137,102.19050984695662,100.52542877197266,100.52542877197266,402200,0.0,0.0
2014-09-26 00:00:00-04:00,100.77173920760653,101.4614212528122,100.2594106318408,101.2939224243164,705600,0.0,0.0
2014-09-29 00:00:00-04:00,100.33821646908132,101.88507173636586,100.05249955858542,101.61904907226562,547700,0.0,0.0
2014-09-30 00:00:00-04:00,101.49097918160375,101.49097918160375,100.2397028540252,100.24955749511719,405700,0.0,0.0
2014-10-01 00:00:00-04:00,100.3776476289217,100.95895124027243,99.60915091975414,99.68797302246094,736700,0.0,0.0
2014-10-02 00:00:00-04:00,99.68797432757681,101.05747643325661,99.24461314860318,100.65352630615234,551100,0.0,0.0
