Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-03 00:00:00-04:00,101.25451501334892,101.42201384785939,100.05251186610371,101.0082015991211,809000,0.0,0.0
2014-10-06 00:00:00-04:00,101.49097538822977,101.62891029080734,99.29385655393537,99.90471649169922,467000,0.0,0.0
2014-10-07 00:00:00-04:00,99.52046713930424,99.52046713930424,97.43172682434115,97.50069427490234,973900,0.0,0.0
2014-10-08 00:00:00-04:00,97.65834686854465,99.39238792254618,97.03763224314376,99.27416229248047,911900,0.0,0.0
2014-10-09 00:00:00-04:00,99.38253168212269,99.58943403264857,96.94895412796991,96.98836517333984,570900,0.0,0.0
2014-10-10 00:00:00-04:00,97.25438820262828,98.65344660046543,97.14600969831382,97.5893783569336,624000,0.0,0.0
2014-10-13 00:00:00-04:00,97.32335662841795,99.15592906177842,97.26424381343503,97.32335662841797,686000,0.0,0.0
2014-10-14 00:00:00-04:00,97.54010709077396,98.26919265520854,96.2592743949478,96.3676528930664,575600,0.0,0.0
2014-10-15 00:00:00-04:00,96.47602458168123,97.2051176115432,94.20009131560819,96.82086181640625,960600,0.0,0.0
2014-10-16 00:00:00-04:00,95.08683204661051,96.81102593738133,95.08683204661051,96.56471252441406,826300,0.0,0.0
2014-10-17 00:00:00-04:00,97.1657152785522,97.88494621589953,96.81102337192743,97.21497344970703,417000,0.0,0.0
2014-10-20 00:00:00-04:00,96.82086954262824,97.53025334889246,96.65337823195156,97.48099517822266,449200,0.0,0.0
2014-10-21 00:00:00-04:00,97.9440618290461,99.97368179498413,97.89479614337472,99.80619049072266,438600,0.0,0.0
2014-10-22 00:00:00-04:00,99.7372264003031,101.13628472459006,99.35297057627785,99.57958221435547,909700,0.0,0.0
2014-10-23 00:00:00-04:00,100.14118305299066,102.33830205846571,99.89486963392744,101.16584777832031,611100,0.0,0.0
2014-10-24 00:00:00-04:00,101.59935783875439,102.35799983244979,100.92938506435678,102.20036315917969,494700,0.0,0.0
2014-10-27 00:00:00-04:00,102.18064328694751,102.22005433040265,101.15597870777765,101.61904907226562,568000,0.0,0.0
2014-10-28 00:00:00-04:00,102.49593558665477,107.3335345964315,102.05257445272768,105.92462158203125,1434300,0.0,0.0
2014-10-29 00:00:00-04:00,106.2793088244254,106.47635653820093,104.38761619449346,105.12655639648438,855600,0.0,0.0
2014-10-30 00:00:00-04:00,105.12655385081223,105.8359376302477,104.71274915177096,105.80638122558594,955000,0.0,0.0
2014-10-31 00:00:00-04:00,107.69807701024632,107.85572120664784,106.64385587670043,107.67837524414062,901200,0.0,0.0
2014-11-03 00:00:00-05:00,103.24472891521344,103.45163127573828,98.18052585220934,99.73722839355469,8323600,0.0,0.0
2014-11-04 00:00:00-05:00,99.56972767811585,101.45156568617804,98.64359439381033,100.8702621459961,3612000,0.0,0.0
2014-11-05 00:00:00-05:00,101.03777185035642,101.4121655573486,99.65841514092257,100.7027816772461,1619300,0.0,0.0
2014-11-06 00:00:00-05:00,100.70277134405511,101.44171155719043,100.41704689294949,101.41215515136719,1285100,0.0,0.0
2014-11-07 00:00:00-05:00,101.22496121580954,101.39246005463794,98.57463392187996,99.0376968383789,1978500,0.0,0.0
2014-11-10 00:00:00-05:00,99.44165532920418,99.81604902568866,98.7815371603148,99.49092102050781,1189300,0.0,0.0
2014-11-11 00:00:00-05:00,99.51062101093711,99.58944310886052,98.19038469672051,98.6140365600586,1118200,0.0,0.0
2014-11-12 00:00:00-05:00,98.13125702855099,99.40223507421402,97.54996101282372,99.21503448486328,1870400,0.0,0.0
2014-11-13 00:00:00-05:00,98.21993042578931,99.02783804944639,97.34305535316963,98.09184265136719,1850400,0.0,0.0
2014-11-14 00:00:00-05:00,98.2494972180339,98.41698853795373,97.17556680848236,97.3824691772461,1517500,0.0,0.0
2014-11-17 00:00:00-05:00,97.3627577757108,98.76181604521024,97.0868879779941,98.60417938232422,1408900,0.0,0.0
2014-11-18 00:00:00-05:00,98.94903272258607,99.84560971098506,98.5253733166489,99.68797302246094,1201800,0.0,0.0
2014-11-19 00:00:00-05:00,99.81604139026906,100.31852283895002,99.32341458247282,99.46134948730469,939600,0.0,0.0
2014-11-20 00:00:00-05:00,99.21503474676999,99.5598795210924,98.25934506670683,99.15592193603516,991500,0.0,0.0
2014-11-21 00:00:00-05:00,100.34807857534342,100.49586812007418,98.87019816181292,98.97857666015625,1444500,0.0,0.0
2014-11-24 00:00:00-05:00,99.2544496100462,100.25941253251828,98.99828907575143,100.160888671875,1028200,0.0,0.0
2014-11-25 00:00:00-05:00,99.93426846088113,100.46630628301527,98.87019281661284,99.04753875732422,1818100,0.0,0.0
2014-11-26 00:00:00-05:00,98.94902402424574,100.9293859585512,98.69285597141246,100.64366149902344,1614900,0.0,0.0
2014-11-28 00:00:00-05:00,100.97864228221974,103.58956590117374,100.86041665760614,103.09693908691406,1132200,0.0,0.0
2014-12-01 00:00:00-05:00,103.09694907082469,103.68809980180562,101.90479296689449,102.50579833984375,1624600,0.0,0.0
2014-12-02 00:00:00-05:00,103.05752723200774,103.45163018370432,101.559945035827,103.30384063720703,1572400,0.0,0.0
2014-12-03 00:00:00-05:00,103.38265672797358,104.43687774033731,102.68312759985261,104.21026611328125,1455100,0.0,0.0
2014-12-04 00:00:00-05:00,104.21028013050687,104.27924758855926,102.43682798763584,103.24473571777344,1685700,0.0,0.0
2014-12-05 00:00:00-05:00,103.54029458233121,105.5403656536454,103.25457766046027,104.57481384277344,1412400,0.0,0.0
2014-12-08 00:00:00-05:00,104.58467670320205,105.52066466620471,103.65853586456319,103.76691436767578,1419000,0.0,0.0
2014-12-09 00:00:00-05:00,102.75210886971664,103.7767736157015,102.44668262932595,103.24473571777344,1074800,0.0,0.0
2014-12-10 00:00:00-05:00,102.82106485922635,103.45162655305582,101.86536767789123,102.26932525634766,1209600,0.0,0.0
2014-12-11 00:00:00-05:00,103.03783383823777,103.59942814704284,102.2200714624845,102.46638488769531,803500,0.0,0.0
2014-12-12 00:00:00-05:00,101.73729706212724,102.49593908800225,100.37764217344484,100.41705322265625,1219900,0.0,0.0
2014-12-15 00:00:00-05:00,100.73233117576473,101.20525623568639,99.31357102977739,99.86531066894531,1209300,0.0,0.0
2014-12-16 00:00:00-05:00,99.89485744886176,102.77179602854095,99.2051829663661,100.3973388671875,1449400,0.0,0.0
2014-12-17 00:00:00-05:00,99.70766071875853,102.44667202461403,98.41698091585825,102.0328598022461,2369100,0.0,0.0
2014-12-18 00:00:00-05:00,102.18066117371905,104.92951992157866,102.18066117371905,104.87040710449219,2071300,0.0,0.0
2014-12-19 00:00:00-05:00,105.04774532694849,105.86550013160812,103.76691259399597,104.23983764648438,2205300,0.0,0.0
2014-12-22 00:00:00-05:00,104.23983005577182,106.42708665320029,104.23983005577182,105.56006622314453,1103400,0.0,0.0
2014-12-23 00:00:00-05:00,105.97388368836606,105.99359297147468,104.75217122674806,105.55022430419922,973100,0.0,0.0
2014-12-24 00:00:00-05:00,105.65859820994028,106.88031813525001,105.07730217066106,106.10196685791016,784900,0.0,0.0
2014-12-26 00:00:00-05:00,106.40739599496607,107.37294789568486,105.79653601558162,106.6537094116211,822600,0.0,0.0
2014-12-29 00:00:00-05:00,106.34826743677155,107.18573142604419,105.9837209280089,106.80148315429688,700200,0.0,0.0
2014-12-30 00:00:00-05:00,106.54532841715287,108.22025660451108,106.45665919733581,107.96409606933594,1015000,0.0,0.0
2014-12-31 00:00:00-05:00,107.95424791725276,108.15129565106096,106.2004975289364,106.30887603759766,893700,0.0,0.0
2015-01-02 00:00:00-05:00,108.07247012701178,110.96911060857647,107.87541489626315,109.7769546508789,2068400,0.0,0.0
2015-01-05 00:00:00-05:00,110.74251302757185,112.2696516923718,110.04298383011295,110.73265838623047,3030800,0.0,0.0
2015-01-06 00:00:00-05:00,110.6735395957353,110.8410309050497,107.12662811015142,108.96904754638672,2850900,0.0,0.0
2015-01-07 00:00:00-05:00,109.27447911503168,111.27454269710151,109.17594774266524,110.88043975830078,1629700,0.0,0.0
2015-01-08 00:00:00-05:00,112.8903618220913,114.69337775455274,112.6736048225313,113.86576080322266,2019000,0.0,0.0
2015-01-09 00:00:00-05:00,113.84605995479244,114.91998280340037,112.83124240169226,114.28942108154297,2026500,0.0,0.0
2015-01-12 00:00:00-05:00,115.40275296492355,115.74759774292555,113.97413823307268,114.13177490234375,1844300,0.0,0.0
2015-01-13 00:00:00-05:00,115.14659755573167,116.32889893692499,113.15638095989335,114.1514892578125,1489000,0.0,0.0
2015-01-14 00:00:00-05:00,112.84109669808737,114.35838818570045,112.36817916658299,113.05785369873047,1604600,0.0,0.0
2015-01-15 00:00:00-05:00,113.41255002810422,114.12193386991045,112.82139933222867,113.22534942626953,1188100,0.0,0.0
2015-01-16 00:00:00-05:00,113.30416858667228,115.41261077467317,112.61449404550889,115.3140869140625,1136000,0.0,0.0
2015-01-20 00:00:00-05:00,116.18110927863927,116.75255820301113,114.95939685027335,115.50128936767578,1097500,0.0,0.0
2015-01-21 00:00:00-05:00,115.37320371260498,115.65892818006833,113.85591215274215,114.27957153320312,883200,0.0,0.0
2015-01-22 00:00:00-05:00,114.67366375754202,117.45207855689294,114.00369102139912,117.11709594726562,1027300,0.0,0.0
2015-01-23 00:00:00-05:00,117.30428983117136,117.3239991123971,115.42245938608248,115.56039428710938,990100,0.0,0.0
2015-01-26 00:00:00-05:00,115.27468293645813,115.58996381988227,114.30913100272151,115.46188354492188,936300,0.0,0.0
2015-01-27 00:00:00-05:00,114.3386831477545,114.91012452222459,113.85590347218174,114.57514190673828,1253300,0.0,0.0
2015-01-28 00:00:00-05:00,114.81161392079396,115.6195216644097,113.50122467904852,113.78694915771484,1869200,0.0,0.0
2015-01-29 00:00:00-05:00,114.19088919313434,114.51602467223167,112.87064551296102,114.40764617919922,1361400,0.0,0.0
2015-01-30 00:00:00-05:00,113.68842295620938,114.2007590856771,112.9593373286167,113.08741760253906,1301600,0.0,0.0
2015-02-02 00:00:00-05:00,111.6489379227628,113.80664571741286,111.08734367007301,113.79679107666016,1448200,0.0,0.0
2015-02-03 00:00:00-05:00,113.76723954135961,115.20570896040718,113.20564526462947,115.16629791259766,1258400,0.0,0.0
2015-02-04 00:00:00-05:00,114.85101902681924,115.69833777710787,114.08252237350838,115.32394409179688,1640900,0.0,0.0
2015-02-05 00:00:00-05:00,115.68848199964533,115.68848199964533,113.82635319894406,114.29927825927734,1172300,0.0,0.0
2015-02-06 00:00:00-05:00,114.0234066156398,114.71308115416858,113.02829833842941,113.45195770263672,674900,0.0,0.0
2015-02-09 00:00:00-05:00,113.19578783330093,113.53077797298022,111.34351373324324,111.94451904296875,1185300,0.0,0.0
2015-02-10 00:00:00-05:00,112.37802639812223,113.84605971592167,112.19083332029675,113.68841552734375,810600,0.0,0.0
2015-02-11 00:00:00-05:00,113.2450544657428,115.16629603457164,113.2450544657428,115.00865936279297,968600,0.0,0.0
2015-02-12 00:00:00-05:00,114.9889546414038,115.37320297040944,113.97414456649715,115.11703491210938,867000,0.0,0.0
2015-02-13 00:00:00-05:00,115.06777658569122,115.31409000225871,114.26972352141705,115.17615509033203,946700,0.0,0.0
2015-02-17 00:00:00-05:00,114.18104542921994,115.79686082139835,114.18104542921994,115.53084564208984,782400,0.0,0.0
2015-02-18 00:00:00-05:00,115.32393914963613,116.10228289404694,114.76234488729209,115.27467346191406,4854900,0.0,0.0
2015-02-19 00:00:00-05:00,114.08252197990628,115.53084606009777,113.83620856536729,115.41261291503906,1508800,0.0,0.0
2015-02-20 00:00:00-05:00,119.42259015197283,121.18619503045898,116.25007229887977,119.29450988769531,3015300,0.0,0.0
2015-02-23 00:00:00-05:00,121.82660957517768,122.7231864455735,120.45710766767472,121.0876693725586,2429000,0.0,0.0
2015-02-24 00:00:00-05:00,121.73793543310282,122.27982793331229,119.728017137174,120.40784454345703,1545400,0.0,0.0
2015-02-25 00:00:00-05:00,120.54578130833211,120.65415981004519,119.12702117871417,120.59504699707031,1227200,0.0,0.0
2015-02-26 00:00:00-05:00,121.44236786528624,122.73304775053838,120.62460552593141,122.67393493652344,1640300,0.0,0.0
2015-02-27 00:00:00-05:00,122.64438162618374,122.64438162618374,121.04826795547982,121.21575927734375,1416200,0.0,0.0
2015-03-02 00:00:00-05:00,121.21575042995485,122.8512750305852,120.94973526269818,121.54088592529297,830400,0.0,0.0
2015-03-03 00:00:00-05:00,121.92514505150673,122.3980701336832,120.73298897969647,122.03352355957031,1134600,0.0,0.0
2015-03-04 00:00:00-05:00,121.3832473135528,123.2453761205246,121.04826467889237,122.07292938232422,1103400,0.0,0.0
2015-03-05 00:00:00-05:00,122.52615007411343,122.60497217374275,121.18620444797172,121.46207427978516,836000,0.0,0.0
2015-03-06 00:00:00-05:00,120.69357090904896,121.16649596371545,119.18613404243813,119.90536499023438,1307600,0.0,0.0
2015-03-09 00:00:00-04:00,120.22064278020767,120.40784337243917,118.94967223187459,119.3831787109375,928600,0.0,0.0
2015-03-10 00:00:00-04:00,118.33881929915333,120.21080278176537,118.31911001622987,119.53097534179688,866300,0.0,0.0
2015-03-11 00:00:00-04:00,119.58023622068166,120.713271885854,119.25510071752794,119.4521484375,676400,0.0,0.0
2015-03-12 00:00:00-04:00,120.61475420633556,122.44732666015625,120.22065122930839,122.44732666015625,720200,0.0,0.0
2015-03-13 00:00:00-04:00,121.99411050738229,122.73305076829365,121.27487201266406,121.90544128417969,606100,0.0,0.0
2015-03-16 00:00:00-04:00,122.75274254413978,124.40796889454461,122.56554947142834,123.81681823730469,853100,0.0,0.0
2015-03-17 00:00:00-04:00,123.26508518701993,123.53110036602583,122.66407985705195,123.42272186279297,796600,0.0,0.0
2015-03-18 00:00:00-04:00,123.43257322375459,125.58042643191477,123.1370016457018,124.94001007080078,812600,0.0,0.0
2015-03-19 00:00:00-04:00,124.57547828812503,125.01883943944614,123.92520724817237,124.39813232421875,584400,0.0,0.0
2015-03-20 00:00:00-04:00,125.44248909127737,125.44248909127737,123.90549586793956,124.93016052246094,1229700,0.0,0.0
2015-03-23 00:00:00-04:00,125.14691225401106,126.73317870994501,124.4966487697011,126.28980255126953,807600,0.0,0.0
2015-03-24 00:00:00-04:00,126.36862769343112,128.24061864805464,126.11246715667906,126.21099853515625,1150500,0.0,0.0
2015-03-25 00:00:00-04:00,126.28979988137876,127.54107616927242,124.81192699066551,125.01882934570312,1245400,0.0,0.0
2015-03-26 00:00:00-04:00,123.86608604860234,124.27989076407881,122.34879457496669,123.94490814208984,1254100,0.0,0.0
2015-03-27 00:00:00-04:00,124.76266542486243,125.481903887751,124.30944965358707,125.2750015258789,1032300,0.0,0.0
2015-03-30 00:00:00-04:00,125.29470529804509,125.95482344176565,124.60503074742492,125.40308380126953,586400,0.0,0.0
2015-03-31 00:00:00-04:00,127.92533015023162,129.25542858960338,123.93505738278272,124.23062896728516,1139900,0.0,0.0
2015-04-01 00:00:00-04:00,124.02372741699219,124.02372741699219,122.88083708568253,124.02372741699219,860900,0.0,0.0
2015-04-02 00:00:00-04:00,124.38827401780152,124.60503102473278,123.0680377274222,123.36360931396484,794200,0.0,0.0
2015-04-06 00:00:00-04:00,122.39805260048549,124.61487310205011,121.67881419699154,123.97445678710938,876300,0.0,0.0
2015-04-07 00:00:00-04:00,123.82668478232999,124.32916627189061,122.6739397623578,122.72319793701172,610000,0.0,0.0
2015-04-08 00:00:00-04:00,122.68378040093218,123.9646131444438,122.1911535791029,123.74785614013672,656700,0.0,0.0
2015-04-09 00:00:00-04:00,123.71831063476372,124.50651662589755,122.9596685697312,124.2109375,449800,0.0,0.0
2015-04-10 00:00:00-04:00,124.21093750000001,124.41783988137252,123.57052107181497,124.2109375,440700,0.0,0.0
2015-04-13 00:00:00-04:00,123.87593789454553,124.5064995944412,123.21581227259266,123.33404541015625,365300,0.0,0.0
2015-04-14 00:00:00-04:00,123.02861678891095,123.29463194710328,122.33893477531055,122.63451385498047,517800,0.0,0.0
2015-04-15 00:00:00-04:00,122.65422731943616,124.74296780669725,122.65422731943616,123.55081176757812,786300,0.0,0.0
2015-04-16 00:00:00-04:00,123.35375612530882,123.78727014427645,122.68378333094473,123.63948059082031,372700,0.0,0.0
2015-04-17 00:00:00-04:00,122.9892136602093,123.46213119785531,122.00396002040993,122.57540893554688,499500,0.0,0.0
2015-04-20 00:00:00-04:00,123.1961149175015,123.59021787326398,122.59510960126366,123.50154113769531,369100,0.0,0.0
2015-04-21 00:00:00-04:00,123.93505055398661,124.51634656663428,123.66902787401455,124.05328369140625,485100,0.0,0.0
2015-04-22 00:00:00-04:00,124.2700445344098,124.92031557436246,123.18626698471112,124.39813232421875,1178700,0.0,0.0
2015-04-23 00:00:00-04:00,124.3882695279573,124.87104169703998,123.82667526521949,124.51634979248047,2730900,0.0,0.0
2015-04-24 00:00:00-04:00,124.41782643885922,126.1124638748801,123.31434719076273,125.05824279785156,1129500,0.0,0.0
2015-04-27 00:00:00-04:00,126.1124689731276,127.42285815010484,123.28478825179074,123.7577133178711,1703500,0.0,0.0
2015-04-28 00:00:00-04:00,123.53109708666085,124.0532878233242,118.48660332561735,121.63941192626953,2882700,0.0,0.0
2015-04-29 00:00:00-04:00,121.28472573264973,121.75765080347077,117.65899191265183,118.87085723876953,1266100,0.0,0.0
2015-04-30 00:00:00-04:00,119.13685858899979,119.34376093443055,116.9791584055715,117.79691314697266,1387300,0.0,0.0
2015-05-01 00:00:00-04:00,117.93486249912448,118.83144695610633,116.61462617592062,118.00382995605469,1396600,0.0,0.0
2015-05-04 00:00:00-04:00,117.57031558089982,118.80188259859075,117.11709982041619,117.43238067626953,1178200,0.0,0.0
2015-05-05 00:00:00-04:00,116.53579579322869,117.1170993319363,115.49142937198704,115.57025146484375,1260500,0.0,0.0
2015-05-06 00:00:00-04:00,115.67863024482837,116.29933731458647,114.99880284683961,115.48157501220703,991800,0.0,0.0
2015-05-07 00:00:00-04:00,115.49143531879764,117.10725072111822,115.49143531879764,116.64418029785156,836200,0.0,0.0
2015-05-08 00:00:00-04:00,117.85604046256108,118.2304341312301,116.44712748848839,116.6540298461914,722700,0.0,0.0
2015-05-11 00:00:00-04:00,116.37816101595273,116.80182037583285,115.66877720248938,115.72789001464844,854000,0.0,0.0
2015-05-12 00:00:00-04:00,114.89042530145949,115.64906728190333,114.46676594391877,114.58499908447266,939200,0.0,0.0
2015-05-13 00:00:00-04:00,115.06777528336235,115.90523938683563,114.28942399379176,114.8411636352539,1283600,0.0,0.0
2015-05-14 00:00:00-04:00,115.48157325680171,115.98405469623742,114.93968828832921,115.95449829101562,2046900,0.0,0.0
2015-05-15 00:00:00-04:00,116.24022166851933,116.28947983780704,115.42245938608248,115.56039428710938,1025300,0.0,0.0
2015-05-18 00:00:00-04:00,115.86582513742242,117.19591603170694,115.53084251204366,116.989013671875,2009200,0.0,0.0
2015-05-19 00:00:00-04:00,117.43238894185012,117.61958203023067,116.5456591233217,116.59491729736328,1937100,0.0,0.0
2015-05-20 00:00:00-04:00,116.97916357436208,118.76247019012467,116.7624065790319,117.78707122802734,1730600,0.0,0.0
2015-05-21 00:00:00-04:00,117.78707574069665,118.78217650554454,117.43238382872892,118.58512878417969,1081500,0.0,0.0
2015-05-22 00:00:00-04:00,118.65409472634148,123.600064631705,118.08264581802112,119.6294937133789,2501500,0.0,0.0
2015-05-26 00:00:00-04:00,118.97923380011954,119.74773045036868,117.75751385249845,118.05309295654297,1372600,0.0,0.0
2015-05-27 00:00:00-04:00,117.97426968694938,118.66395175056667,117.53090855217947,117.68854522705078,929800,0.0,0.0
2015-05-28 00:00:00-04:00,117.68853972953,118.07278803288509,116.74269717381836,117.15650939941406,849800,0.0,0.0
2015-05-29 00:00:00-04:00,117.32400425632638,117.71810721234863,115.95450230973778,116.21066284179688,1239800,0.0,0.0
2015-06-01 00:00:00-04:00,116.39786326075665,117.12694884231495,115.97420389913049,116.92990112304688,858400,0.0,0.0
2015-06-02 00:00:00-04:00,116.46683584108565,116.70329461799405,115.77716127639908,116.25993347167969,770600,0.0,0.0
2015-06-03 00:00:00-04:00,116.19096081847852,116.54565272642172,115.215561830079,115.63922119140625,1006100,0.0,0.0
2015-06-04 00:00:00-04:00,114.91013177083623,118.30926141125647,114.91013177083623,117.96442413330078,1952900,0.0,0.0
2015-06-05 00:00:00-04:00,117.61958326358146,118.07279906071747,116.93976332632201,117.59002685546875,1397600,0.0,0.0
2015-06-08 00:00:00-04:00,118.03338595362473,119.21568728356584,117.49149345921676,118.75261688232422,1378700,0.0,0.0
2015-06-09 00:00:00-04:00,118.57527590600544,118.66395264376018,117.82648102328628,118.14176940917969,1254800,0.0,0.0
2015-06-10 00:00:00-04:00,118.09250832114267,119.52112317016625,118.02354086326338,118.91027069091797,1235000,0.0,0.0
2015-06-11 00:00:00-04:00,119.21568753163957,119.72801610450988,119.06789798586726,119.35362243652344,903500,0.0,0.0
2015-06-12 00:00:00-04:00,118.51615545671096,119.29450669624028,118.08264147092544,118.11219787597656,710200,0.0,0.0
2015-06-15 00:00:00-04:00,117.35356834067183,117.75751844727962,116.71315193484618,117.53091430664062,941900,0.0,0.0
2015-06-16 00:00:00-04:00,117.84618056652866,119.00878008431738,117.46193227408807,118.70335388183594,950800,0.0,0.0
2015-06-17 00:00:00-04:00,119.06790717211025,119.15658391317058,117.9151621565499,118.30926513671875,632800,0.0,0.0
2015-06-18 00:00:00-04:00,118.70336234386339,119.17627988355481,118.18117159832467,118.4668960571289,686600,0.0,0.0
2015-06-19 00:00:00-04:00,118.8708456045186,119.73786604646207,118.31909848974708,119.2452392578125,780700,0.0,0.0
2015-06-22 00:00:00-04:00,120.37828344685937,120.69356429372664,118.64423503064526,118.9792251586914,638500,0.0,0.0
2015-06-23 00:00:00-04:00,118.92997295059413,119.32407593306276,117.80678433653654,118.13191986083984,846700,0.0,0.0
2015-06-24 00:00:00-04:00,117.93485153214284,117.98411721832129,116.88063049316408,116.88063049316406,861800,0.0,0.0
2015-06-25 00:00:00-04:00,117.30429878934804,120.26005978031274,116.76241378447119,119.16642761230469,1326800,0.0,0.0
2015-06-26 00:00:00-04:00,119.51125725422068,119.97432010323602,118.97921944128208,119.8265380859375,1248600,0.0,0.0
2015-06-29 00:00:00-04:00,118.92995948186763,119.53096477076882,117.53090119359102,117.62942504882812,1168100,0.0,0.0
2015-06-30 00:00:00-04:00,118.43734104388305,119.49156215475497,117.76736825736423,119.43244934082031,1242600,0.0,0.0
2015-07-01 00:00:00-04:00,119.84624533950392,121.52117342531234,118.95951561065134,120.38813781738281,1415900,0.0,0.0
2015-07-02 00:00:00-04:00,120.11227342722007,120.3290229112471,118.63439298485545,118.96937561035156,1299200,0.0,0.0
2015-07-06 00:00:00-04:00,117.71810629086494,118.45704650878908,117.40282543189285,118.45704650878906,1380700,0.0,0.0
2015-07-07 00:00:00-04:00,118.84129348499195,119.0087847951189,117.13680142737432,118.78217315673828,1376800,0.0,0.0
2015-07-08 00:00:00-04:00,118.04324008019451,118.47675410143793,116.02347456198738,116.28948974609375,1208700,0.0,0.0
2015-07-09 00:00:00-04:00,117.35356017756965,118.27970099286105,117.30429448943723,117.67869567871094,1095900,0.0,0.0
2015-07-10 00:00:00-04:00,118.8708510947458,119.42259071811199,118.36836964238668,118.48660278320312,663900,0.0,0.0
2015-07-13 00:00:00-04:00,119.25510994066057,120.56549917879681,118.89056336194086,120.35859680175781,645400,0.0,0.0
2015-07-14 00:00:00-04:00,120.48666089312708,122.36849131734871,120.25020213925849,121.91527557373047,822300,0.0,0.0
2015-07-15 00:00:00-04:00,121.80691107834502,122.16160300835743,120.40785264156784,120.94974517822266,646800,0.0,0.0
2015-07-16 00:00:00-04:00,121.10737830299628,121.98425346063699,120.46696191945594,121.86602783203125,613900,0.0,0.0
2015-07-17 00:00:00-04:00,121.45221838530121,121.62956434919322,120.42756116824633,120.49652862548828,1220000,0.0,0.0
2015-07-20 00:00:00-04:00,120.49651538325593,120.93987648581727,119.05803854705583,120.62459564208984,565500,0.0,0.0
2015-07-21 00:00:00-04:00,120.87091933362348,121.04826529313446,118.66395323951146,119.28466033935547,976500,0.0,0.0
2015-07-22 00:00:00-04:00,118.96938412691819,119.67876799273748,118.9004166686796,119.3930435180664,658900,0.0,0.0
2015-07-23 00:00:00-04:00,119.29450852062973,122.25026934115938,119.29450852062973,120.96943664550781,980000,0.0,0.0
2015-07-24 00:00:00-04:00,120.67385971533227,120.93002022957756,120.11226548504352,120.37828063964844,527800,0.0,0.0
2015-07-27 00:00:00-04:00,120.20094663166084,120.49652573669097,119.31421683345934,119.91522216796875,1152900,0.0,0.0
2015-07-28 00:00:00-04:00,120.10241832527822,120.67386723151937,116.11213813945226,120.40784454345703,2544900,0.0,0.0
2015-07-29 00:00:00-04:00,121.07781701915597,124.94986405470493,120.92018034840122,124.45723724365234,1821900,0.0,0.0
2015-07-30 00:00:00-04:00,124.40797170785117,124.88089675447068,123.04832441376405,123.76756286621094,1104200,0.0,0.0
2015-07-31 00:00:00-04:00,124.1025442397561,126.10260787222239,124.0335767874948,125.41293334960938,1265400,0.0,0.0
2015-08-03 00:00:00-04:00,125.93511629846085,126.94007167457802,125.01883013925615,125.4720458984375,1351400,0.0,0.0
2015-08-04 00:00:00-04:00,125.59028548459395,125.89571171437728,124.75282137536007,125.13706970214844,868800,0.0,0.0
2015-08-05 00:00:00-04:00,125.61983290343345,126.02379048401365,123.94490480480968,125.46218872070312,1031100,0.0,0.0
2015-08-06 00:00:00-04:00,125.62969203336874,125.73807053364659,123.02862306047774,123.64933013916016,919000,0.0,0.0
2015-08-07 00:00:00-04:00,123.70845093819268,123.73800734619692,121.52118654320955,122.90054321289062,671700,0.0,0.0
2015-08-10 00:00:00-04:00,123.60007076112068,124.02373014286587,123.08774215656064,123.34391021728516,446400,0.0,0.0
2015-08-11 00:00:00-04:00,122.97935607846732,123.34390262255619,121.64926519992031,122.65422058105469,488700,0.0,0.0
