Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-12 00:00:00-04:00,121.85616958004829,122.3192399900702,120.67386822768952,122.12218475341797,746000,0.0,0.0
2015-08-13 00:00:00-04:00,122.35865413034644,123.0187722768182,121.75764879792024,121.9842529296875,752800,0.0,0.0
2015-08-14 00:00:00-04:00,122.18130213242732,122.84142024627229,121.51132937776553,122.23056030273438,697300,0.0,0.0
2015-08-17 00:00:00-04:00,121.95469046574354,123.00891152623488,121.04825894991497,122.92024230957031,917900,0.0,0.0
2015-08-18 00:00:00-04:00,123.54095807934641,124.66414667088145,123.08774228950675,123.3143539428711,1143700,0.0,0.0
2015-08-19 00:00:00-04:00,122.66407240444174,123.99416325243753,122.06306711098858,123.39315795898438,696300,0.0,0.0
2015-08-20 00:00:00-04:00,122.43747521397512,122.97936776114102,120.35859680175781,120.35859680175781,736600,0.0,0.0
2015-08-21 00:00:00-04:00,119.65904420873139,120.3585808649516,118.13190567082808,118.52600860595703,1448200,0.0,0.0
2015-08-24 00:00:00-04:00,114.65396238621527,116.65402596095299,113.13667096337224,113.66870880126953,2068100,0.0,0.0
2015-08-25 00:00:00-04:00,116.37814803327831,116.37814803327831,112.75241479318449,113.06769561767578,1494300,0.0,0.0
2015-08-26 00:00:00-04:00,114.89041968372274,116.17125233465163,113.3238625947593,116.06287384033203,1106000,0.0,0.0
2015-08-27 00:00:00-04:00,116.79196947747889,118.57527619238462,116.23037519330538,118.05309295654297,1010300,0.0,0.0
2015-08-28 00:00:00-04:00,117.86588554143785,118.50630188524758,117.10724357635694,117.84618377685547,717500,0.0,0.0
2015-08-31 00:00:00-04:00,117.78707005269206,118.75261436439742,115.8559663955046,116.07272338867188,667700,0.0,0.0
2015-09-01 00:00:00-04:00,113.99384039153443,115.12688355358141,113.39283508428052,114.04310607910156,1977800,0.0,0.0
2015-09-02 00:00:00-04:00,114.80174563198949,115.12688112253437,113.07755183998823,114.66381072998047,1091900,0.0,0.0
2015-09-03 00:00:00-04:00,114.99879659709774,117.90529158908706,114.91011986801523,115.78699493408203,793100,0.0,0.0
2015-09-04 00:00:00-04:00,114.52588598131494,115.48158325631127,113.9642916828074,114.67367553710938,940700,0.0,0.0
2015-09-08 00:00:00-04:00,116.03331699243334,117.12694912586264,115.13674009563783,116.84122467041016,895500,0.0,0.0
2015-09-09 00:00:00-04:00,117.5900289590089,121.35369783609887,115.51114302648361,115.7673110961914,955200,0.0,0.0
2015-09-10 00:00:00-04:00,115.45201233216353,116.26977459010075,115.12687685367455,115.78699493408203,830000,0.0,0.0
2015-09-11 00:00:00-04:00,115.21555241994263,116.77224731445311,114.29926631874102,116.77224731445312,1011300,0.0,0.0
2015-09-14 00:00:00-04:00,117.07769216595904,117.21562707458577,115.9840600212122,116.545654296875,707600,0.0,0.0
2015-09-15 00:00:00-04:00,116.94961329081127,118.60483983731594,116.20082587747747,118.17133331298828,761800,0.0,0.0
2015-09-16 00:00:00-04:00,118.47675460802323,118.9004139896256,117.59002479572882,118.12206268310547,670100,0.0,0.0
2015-09-17 00:00:00-04:00,118.32895273051521,120.03344472091553,117.71810032546179,118.67378997802734,655600,0.0,0.0
2015-09-18 00:00:00-04:00,117.37326715524965,118.55557607093658,117.24518688406137,117.63928985595703,1364100,0.0,0.0
2015-09-21 00:00:00-04:00,118.23043751022368,119.10731265374007,116.28948662506197,117.08753967285156,1478800,0.0,0.0
2015-09-22 00:00:00-04:00,116.21065426508304,116.24021818603595,115.04805476490968,115.78699493408203,1050000,0.0,0.0
2015-09-23 00:00:00-04:00,115.65892513354964,116.19096300547874,114.70322789231899,115.07762908935547,839500,0.0,0.0
2015-09-24 00:00:00-04:00,114.3386893673748,114.54559173235141,112.89036529564966,113.6095962524414,1385600,0.0,0.0
2015-09-25 00:00:00-04:00,114.11207637004811,114.2697205606734,110.51589907796253,111.32380676269531,1404900,0.0,0.0
2015-09-28 00:00:00-04:00,110.08238485115889,110.08238485115889,105.2152298025432,106.67340087890625,2186100,0.0,0.0
2015-09-29 00:00:00-04:00,106.67340627296375,108.3286326574581,104.21027221966193,105.2842025756836,1894100,0.0,0.0
2015-09-30 00:00:00-04:00,106.61430007747869,107.32368393155552,105.81624700008678,106.87046813964844,1130100,0.0,0.0
2015-10-01 00:00:00-04:00,106.69311570031681,109.04787125713281,105.7177167186082,108.55524444580078,1476700,0.0,0.0
2015-10-02 00:00:00-04:00,107.38279235922109,110.74251088724758,107.10692254210582,110.6341323852539,1040200,0.0,0.0
2015-10-05 00:00:00-04:00,111.53070495303099,112.01348463109434,110.48633853831716,111.75731658935547,833600,0.0,0.0
2015-10-06 00:00:00-04:00,111.7080499983776,111.8952505870051,107.74733385024385,108.66361999511719,775000,0.0,0.0
2015-10-07 00:00:00-04:00,108.83111367826784,110.36810691603985,107.96409320101748,110.02326965332031,761500,0.0,0.0
2015-10-08 00:00:00-04:00,109.78681328926396,110.53560815959747,108.54539159945371,110.06268310546875,894400,0.0,0.0
2015-10-09 00:00:00-04:00,110.12179601891413,111.72776426268294,109.70799129422926,110.69324493408203,623500,0.0,0.0
2015-10-12 00:00:00-04:00,110.64398835045806,111.15631694310467,108.33849089132623,110.93955993652344,1325300,0.0,0.0
2015-10-13 00:00:00-04:00,110.83118722999535,110.88045292202739,109.20551711249807,109.46168518066406,725900,0.0,0.0
2015-10-14 00:00:00-04:00,109.72769860300461,110.5257516315278,108.57494615227395,109.90504455566406,1415300,0.0,0.0
2015-10-15 00:00:00-04:00,110.00358137433943,113.88547599139545,109.69814760401,113.67857360839844,2190900,0.0,0.0
2015-10-16 00:00:00-04:00,114.09236814107972,116.43726896712161,113.88545827338373,115.67862701416016,1260000,0.0,0.0
2015-10-19 00:00:00-04:00,115.49142897900172,115.91508833055433,114.79189982027785,115.65892028808594,1152300,0.0,0.0
2015-10-20 00:00:00-04:00,115.79684942766706,116.43726574351588,114.6342499289669,115.84611511230469,530300,0.0,0.0
2015-10-21 00:00:00-04:00,116.3288982419878,116.77225937806449,112.86080869882029,114.3288345336914,1184700,0.0,0.0
2015-10-22 00:00:00-04:00,113.80664003245388,113.98398597270166,106.30885989140941,107.8951187133789,2751900,0.0,0.0
2015-10-23 00:00:00-04:00,109.11683958030493,111.20557998309135,108.29907726291843,110.29914093017578,1696600,0.0,0.0
2015-10-26 00:00:00-04:00,112.29921302292797,116.41757353250664,112.00363392462441,116.0037612915039,1885000,0.0,0.0
2015-10-27 00:00:00-04:00,115.90523153595805,119.35361909529655,115.28452448135693,118.89054870605469,1695900,0.0,0.0
2015-10-28 00:00:00-04:00,119.19599204989618,121.274870373626,118.08265059436097,120.9990005493164,1718200,0.0,0.0
2015-10-29 00:00:00-04:00,120.69357227677774,122.66407957925574,120.64430658746026,121.53103637695312,1011800,0.0,0.0
2015-10-30 00:00:00-04:00,120.76253188758143,122.07292096266654,120.08270450698015,120.93002319335938,879100,0.0,0.0
2015-11-02 00:00:00-05:00,121.45221765310139,122.78231613271726,120.86106694932158,122.62467193603516,709600,0.0,0.0
2015-11-03 00:00:00-05:00,122.50643011049715,122.82171848152717,121.33398342750539,122.23056030273438,870000,0.0,0.0
2015-11-04 00:00:00-05:00,122.49659180116005,123.07788786407633,120.90047813396592,121.27487182617188,884000,0.0,0.0
2015-11-05 00:00:00-05:00,121.7477885896671,121.75764323052037,119.65904822519501,120.13197326660156,1309000,0.0,0.0
2015-11-06 00:00:00-05:00,119.95462289857208,120.31916942783438,119.01863500796686,119.9644775390625,914000,0.0,0.0
2015-11-09 00:00:00-05:00,119.63935807593272,121.13694040482189,119.07776376298813,121.04827117919922,1020800,0.0,0.0
2015-11-10 00:00:00-05:00,120.90046254490169,122.42760855828016,120.58518170872595,122.05320739746094,927000,0.0,0.0
2015-11-11 00:00:00-05:00,122.5852558551433,122.5852558551433,119.1171663562701,119.30435943603516,593200,0.0,0.0
2015-11-12 00:00:00-05:00,119.00879601753113,119.2551094439644,117.80678529383442,117.89546203613281,344900,0.0,0.0
2015-11-13 00:00:00-05:00,117.86588272564617,118.7526124484383,117.12694254280079,117.92500305175781,401000,0.0,0.0
2015-11-16 00:00:00-05:00,117.92501129079247,119.11716730038182,117.92501129079247,119.06790161132812,495500,0.0,0.0
2015-11-17 00:00:00-05:00,117.92500437503803,122.04336467431887,117.92500437503803,121.59014892578125,899400,0.0,0.0
2015-11-18 00:00:00-05:00,122.17144961319174,122.8906880675391,121.25516344041726,122.35865020751953,662800,0.0,0.0
2015-11-19 00:00:00-05:00,121.95469994340671,122.13204590740672,117.75751713999928,118.51616668701172,1080100,0.0,0.0
2015-11-20 00:00:00-05:00,119.35362882852768,120.26006039970537,118.64424498434028,119.67876434326172,919200,0.0,0.0
2015-11-23 00:00:00-05:00,119.3142115212101,120.27976337334871,119.10730916365652,119.32406616210938,1061600,0.0,0.0
2015-11-24 00:00:00-05:00,118.23044385283795,119.50142202628265,118.03339611983888,119.3930435180664,1083200,0.0,0.0
2015-11-25 00:00:00-05:00,119.56052730535262,120.585191989506,119.32406853728298,120.02359771728516,581500,0.0,0.0
2015-11-27 00:00:00-05:00,120.48666208222087,121.32412612797368,119.99403528861471,120.26990509033203,221700,0.0,0.0
2015-11-30 00:00:00-05:00,120.41769920585853,120.99899523628793,118.98907694000144,119.74772644042969,1414200,0.0,0.0
2015-12-01 00:00:00-05:00,120.65415887437098,124.12225586851685,119.65905060130831,123.47198486328125,1125500,0.0,0.0
2015-12-02 00:00:00-05:00,123.33405432610273,124.3784208076367,121.71823891370005,122.34880065917969,1065600,0.0,0.0
2015-12-03 00:00:00-05:00,122.46703063626101,122.82172254852621,118.27970266019183,119.21569061279297,1219200,0.0,0.0
2015-12-04 00:00:00-05:00,119.41274424749714,123.11730022744054,119.41274424749714,122.90054321289062,842800,0.0,0.0
2015-12-07 00:00:00-05:00,122.63452054258428,122.92024499734303,121.87587103794138,122.87097930908203,828100,0.0,0.0
2015-12-08 00:00:00-05:00,121.06796190011558,123.53109594565178,121.0581147760932,123.2552261352539,1120600,0.0,0.0
2015-12-09 00:00:00-05:00,123.14684063468349,123.8463697618191,120.69356136953348,121.06795501708984,1102400,0.0,0.0
2015-12-10 00:00:00-05:00,120.81180574509216,122.33894439847597,120.45711382834352,120.78224182128906,528500,0.0,0.0
2015-12-11 00:00:00-05:00,119.81669270688897,120.3585852018283,118.73291523389885,119.3831787109375,796100,0.0,0.0
2015-12-14 00:00:00-05:00,119.62949269692422,120.25020728812837,115.89538057632812,117.91515350341797,1490900,0.0,0.0
2015-12-15 00:00:00-05:00,119.03834811658712,121.69853001900725,118.58513233038386,120.93988800048828,983000,0.0,0.0
2015-12-16 00:00:00-05:00,121.62956277051322,122.86112986019799,118.79203490195951,120.22064971923828,967700,0.0,0.0
2015-12-17 00:00:00-05:00,119.99403676143483,121.52117533022519,119.41273322906264,119.88565826416016,1074000,0.0,0.0
2015-12-18 00:00:00-05:00,119.71816414502024,121.35368117267885,119.4619961104876,119.9644775390625,2140500,0.0,0.0
2015-12-21 00:00:00-05:00,119.1664195219488,123.35374730819926,119.1664195219488,122.64437103271484,912400,0.0,0.0
2015-12-22 00:00:00-05:00,122.93009093713133,123.16655721823952,120.76253597852619,122.50643157958984,564200,0.0,0.0
2015-12-23 00:00:00-05:00,122.99905983889239,123.54095234337174,122.26997425577454,122.8118667602539,397300,0.0,0.0
2015-12-24 00:00:00-05:00,122.3389465178408,123.24537809106168,122.15175343184474,122.86112976074219,160600,0.0,0.0
2015-12-28 00:00:00-05:00,122.50643142916375,122.78230875678459,121.47191963891784,122.5655517578125,383800,0.0,0.0
2015-12-29 00:00:00-05:00,123.15671203312768,124.23063495394975,122.91039860906142,123.353759765625,414000,0.0,0.0
2015-12-30 00:00:00-05:00,122.98921192675267,123.68874109912414,122.17144961319174,122.35865020751953,471000,0.0,0.0
2015-12-31 00:00:00-05:00,121.93499034284834,122.8315672299348,121.41280712597874,121.81675720214844,603500,0.0,0.0
2016-01-04 00:00:00-05:00,120.06300977264203,121.54089024003852,119.93492950488096,121.07781982421875,801200,0.0,0.0
2016-01-05 00:00:00-05:00,121.34383311140024,122.16158786046627,119.7674213882009,120.20093536376953,933600,0.0,0.0
2016-01-06 00:00:00-05:00,119.00878626247828,120.50636846500578,118.23043499672322,119.05804443359375,1397100,0.0,0.0
2016-01-07 00:00:00-05:00,117.28459331516966,118.71320807554336,116.38800890148548,116.84122467041016,780600,0.0,0.0
2016-01-08 00:00:00-05:00,117.29445710634933,118.88071617977393,114.4273652039979,114.5357437133789,1420700,0.0,0.0
2016-01-11 00:00:00-05:00,115.25497701861809,116.0037643917248,112.79184285655649,113.91503143310547,1288300,0.0,0.0
2016-01-12 00:00:00-05:00,114.61454971770344,116.23036497278139,111.76716749888386,113.42239379882812,871500,0.0,0.0
2016-01-13 00:00:00-05:00,113.31401499845362,114.19089007291697,109.06756700746391,110.12178802490234,1058500,0.0,0.0
2016-01-14 00:00:00-05:00,110.42723233594829,111.02823767163609,108.76215124033236,110.04298400878906,1278700,0.0,0.0
2016-01-15 00:00:00-05:00,107.84586231825375,109.61932187348818,107.00839822929422,109.43212127685547,1609900,0.0,0.0
2016-01-19 00:00:00-05:00,110.73265241735389,110.82132915086838,106.69311412736305,108.30892944335938,1300300,0.0,0.0
2016-01-20 00:00:00-05:00,106.93942845609664,109.11683804692512,104.80142991196183,108.07247161865234,1698200,0.0,0.0
2016-01-21 00:00:00-05:00,108.35819866444751,108.90993829759493,106.97884206469021,107.39264678955078,940300,0.0,0.0
2016-01-22 00:00:00-05:00,108.30892573124564,111.67849115154023,108.30892573124564,111.29424285888672,1175600,0.0,0.0
2016-01-25 00:00:00-05:00,111.13660849047473,111.71790450324946,109.20550482997385,109.3532943725586,641200,0.0,0.0
2016-01-26 00:00:00-05:00,109.53065654636984,111.9149687947408,108.92965116320921,111.03809356689453,704100,0.0,0.0
2016-01-27 00:00:00-05:00,111.12675462980953,113.26475314129215,109.69813239731378,111.15631103515625,1256100,0.0,0.0
2016-01-28 00:00:00-05:00,111.47158793530829,112.0528914484443,107.69806497078663,108.17098999023438,752600,0.0,0.0
2016-01-29 00:00:00-05:00,108.59465738727556,110.83117984231032,107.82616075089258,110.69324493408203,861500,0.0,0.0
2016-02-01 00:00:00-05:00,109.48138995797093,111.90511307177985,109.41242250209832,110.61442565917969,859900,0.0,0.0
2016-02-02 00:00:00-05:00,109.46167668286267,110.0331255917586,107.23500137650555,107.71778106689453,1244300,0.0,0.0
2016-02-03 00:00:00-05:00,108.25966784004801,108.48627948589925,105.12656094730214,107.24485778808594,716200,0.0,0.0
2016-02-04 00:00:00-05:00,106.55518273054606,107.88527364193186,105.73742040482334,106.73252868652344,639700,0.0,0.0
2016-02-05 00:00:00-05:00,106.34828090870646,106.55518327225043,103.99352529713471,104.60437774658203,785900,0.0,0.0
2016-02-08 00:00:00-05:00,103.52060250764298,103.54030427355501,96.34795701343306,99.45150756835938,2735100,0.0,0.0
2016-02-09 00:00:00-05:00,98.58447353487969,102.1215378936479,98.16081418309159,101.01805114746094,1299100,0.0,0.0
2016-02-10 00:00:00-05:00,101.21511120512032,105.24479504276027,100.94908850902404,103.04767608642578,1065400,0.0,0.0
2016-02-11 00:00:00-05:00,102.76195343359893,103.1462017360491,99.4909117839665,99.90471649169922,1282400,0.0,0.0
2016-02-12 00:00:00-05:00,100.25940983352343,102.20036065518909,100.04265283581012,101.50082397460938,1156300,0.0,0.0
2016-02-16 00:00:00-05:00,102.05257570185769,103.35311022976971,100.9096778504468,102.9590072631836,1202200,0.0,0.0
2016-02-17 00:00:00-05:00,103.05752877370772,105.86550013160812,101.98360591907985,104.23983764648438,1444700,0.0,0.0
2016-02-18 00:00:00-05:00,104.34821550216648,108.52568878626604,103.34325259067937,107.0280990600586,2075500,0.0,0.0
2016-02-19 00:00:00-05:00,106.96898596529165,107.72762795052708,104.44673908598683,107.11677551269531,1348900,0.0,0.0
2016-02-22 00:00:00-05:00,107.69806961961308,110.2794367818776,107.55028759173926,108.93949127197266,1502900,0.0,0.0
2016-02-23 00:00:00-05:00,108.42717484394112,109.36316287076399,107.45176824941993,107.78675842285156,603400,0.0,0.0
2016-02-24 00:00:00-05:00,106.70297034127226,108.65376830468946,106.00343365431881,108.55524444580078,791200,0.0,0.0
2016-02-25 00:00:00-05:00,108.8508367388425,110.6834017836809,107.54044745774542,109.08729553222656,581500,0.0,0.0
2016-02-26 00:00:00-05:00,109.20550723218923,109.85577822711093,108.7424443466739,109.39270782470703,635500,0.0,0.0
2016-02-29 00:00:00-05:00,109.15624843101679,109.5700531434558,108.09217272741206,108.22025299072266,779900,0.0,0.0
2016-03-01 00:00:00-05:00,109.29418342329927,110.09223644320213,107.34337796511745,109.54049682617188,1097400,0.0,0.0
2016-03-02 00:00:00-05:00,109.11684505621565,109.52080267310838,107.5010296224228,108.24982452392578,829300,0.0,0.0
2016-03-03 00:00:00-05:00,108.12173891876877,110.48634930182945,108.04292433561513,110.26959228515625,1288900,0.0,0.0
2016-03-04 00:00:00-05:00,110.6538345672801,111.954369079212,108.2498207827325,110.51589965820312,1360500,0.0,0.0
2016-03-07 00:00:00-05:00,110.16120655035714,112.20068127462056,109.97401347114656,110.18091583251953,1099200,0.0,0.0
2016-03-08 00:00:00-05:00,109.43211646557599,109.62916417776589,108.58479777276028,108.69317626953125,921000,0.0,0.0
2016-03-09 00:00:00-05:00,109.13655204769111,110.19077323505364,108.37790998522586,109.5010986328125,869600,0.0,0.0
2016-03-10 00:00:00-05:00,109.8557792817469,110.37796250074271,108.85082389081573,109.78681182861328,948300,0.0,0.0
2016-03-11 00:00:00-05:00,110.41738326484597,114.92984707238014,110.1119570193599,113.78694915771484,1517400,0.0,0.0
2016-03-14 00:00:00-04:00,113.61944943313465,114.40765535167516,112.94947665744183,113.33372497558594,641600,0.0,0.0
2016-03-15 00:00:00-04:00,112.61449062223828,112.82139297829784,110.63412876154169,110.91985321044922,688700,0.0,0.0
2016-03-16 00:00:00-04:00,110.90999801051748,112.9691819536816,110.64398284460718,112.38787841796875,710200,0.0,0.0
2016-03-17 00:00:00-04:00,112.43714304632107,112.83123847108669,109.88533232469977,110.67353820800781,988500,0.0,0.0
2016-03-18 00:00:00-04:00,110.93955966571137,114.02340840599845,110.89030149326514,112.97903442382812,1142800,0.0,0.0
2016-03-21 00:00:00-04:00,112.86080075914589,112.90020428754126,111.43217855594469,112.43714141845703,550500,0.0,0.0
2016-03-22 00:00:00-04:00,112.171114468913,112.95932031078311,111.41247254754562,112.21052551269531,727100,0.0,0.0
2016-03-23 00:00:00-04:00,112.47656334046712,112.86081167302999,111.87555799632746,112.24009704589844,706900,0.0,0.0
2016-03-24 00:00:00-04:00,111.45190073448846,112.35833233024178,110.50605808889075,112.338623046875,617600,0.0,0.0
2016-03-28 00:00:00-04:00,112.7031666549954,112.98889112118276,111.2154315092919,112.4469985961914,665100,0.0,0.0
2016-03-29 00:00:00-04:00,112.62433596082025,114.13177275742107,111.7868719090296,114.03324890136719,815800,0.0,0.0
2016-03-30 00:00:00-04:00,114.25000811276507,117.02842300199737,114.05296039683199,116.11213684082031,847000,0.0,0.0
2016-03-31 00:00:00-04:00,115.12688592178654,115.79685869528289,113.93472992364674,115.40275573730469,899000,0.0,0.0
2016-04-01 00:00:00-04:00,114.98894869726428,116.92989952476812,114.26971776656694,116.68358612060547,618900,0.0,0.0
2016-04-04 00:00:00-04:00,116.88063438320155,117.63928388102423,115.91509004383092,116.53579711914062,587600,0.0,0.0
2016-04-05 00:00:00-04:00,115.64906604081195,116.82152024216789,115.34363982710282,115.57025146484375,940700,0.0,0.0
2016-04-06 00:00:00-04:00,115.43232543982498,118.26985334893224,115.27468124198559,117.82648468017578,1456600,0.0,0.0
2016-04-07 00:00:00-04:00,116.9594557989049,118.29940131739242,116.1416934939522,116.71314239501953,666700,0.0,0.0
2016-04-08 00:00:00-04:00,117.58015492391887,117.93484680289292,116.49637752344842,116.77224731445312,490500,0.0,0.0
2016-04-11 00:00:00-04:00,116.85108555564105,117.30430134878425,115.52099458406376,115.90524291992188,595000,0.0,0.0
2016-04-12 00:00:00-04:00,115.91509275239194,116.5062434355795,115.28453102140672,115.826416015625,934900,0.0,0.0
2016-04-13 00:00:00-04:00,116.35845891771056,116.84123111955515,115.6392279357426,116.5062484741211,757000,0.0,0.0
2016-04-14 00:00:00-04:00,116.45697485684617,117.72795292845018,116.12199223421136,117.25503540039062,655000,0.0,0.0
2016-04-15 00:00:00-04:00,117.48163230866558,117.95455732457026,116.48653162591117,117.79691314697266,655800,0.0,0.0
2016-04-18 00:00:00-04:00,117.7082569639963,118.73292168113761,116.96931671271172,117.06784057617188,1415100,0.0,0.0
2016-04-19 00:00:00-04:00,117.58015829356019,118.01367227292734,116.77225066094121,117.23532104492188,736300,0.0,0.0
2016-04-20 00:00:00-04:00,117.5407598521672,117.8264767870552,116.50624054459297,117.25503540039062,963000,0.0,0.0
2016-04-21 00:00:00-04:00,117.02842632612052,120.20094425422101,116.60476695963092,119.21569061279297,2252600,0.0,0.0
2016-04-22 00:00:00-04:00,119.42258747900104,120.2206404864227,117.96441636625805,119.97432708740234,1543000,0.0,0.0
2016-04-25 00:00:00-04:00,123.44242672811899,125.57057063468022,120.48666587347554,123.2552261352539,2502000,0.0,0.0
2016-04-26 00:00:00-04:00,123.6394733325513,125.17647407462084,123.30449071347891,124.87104034423828,1803800,0.0,0.0
2016-04-27 00:00:00-04:00,125.12721252441408,125.31441312178413,123.46213146415724,125.12721252441406,1196300,0.0,0.0
2016-04-28 00:00:00-04:00,124.14195923362406,126.40804562321557,123.42272076555375,123.71829986572266,747600,0.0,0.0
2016-04-29 00:00:00-04:00,123.32419531510146,123.88578958467372,122.48673123126754,123.47198486328125,784800,0.0,0.0
2016-05-02 00:00:00-04:00,123.53109564788402,124.40797076463014,123.14684733905767,124.00402069091797,784700,0.0,0.0
2016-05-03 00:00:00-04:00,122.88083671178973,124.1321055427209,122.38820988566285,123.48184204101562,862900,0.0,0.0
2016-05-04 00:00:00-04:00,122.63452512461404,123.61977879153709,121.91528664032909,122.34880065917969,809700,0.0,0.0
2016-05-05 00:00:00-04:00,122.27982691296316,123.41287007501748,121.8660221981954,122.65422058105469,683000,0.0,0.0
2016-05-06 00:00:00-04:00,121.95469474576338,122.83156988681117,121.03840855696315,122.4571762084961,900800,0.0,0.0
2016-05-09 00:00:00-04:00,122.11233398227935,123.88578595785206,121.19604783065583,123.09758758544922,612100,0.0,0.0
2016-05-10 00:00:00-04:00,123.60005235001327,124.89073958598782,122.9694906920711,124.83161926269531,794000,0.0,0.0
2016-05-11 00:00:00-04:00,125.01883510057816,126.54598126548633,124.80207809478331,124.86119842529297,747400,0.0,0.0
2016-05-12 00:00:00-04:00,125.07794136103045,125.31440763690236,122.70348409670204,123.9054946899414,527500,0.0,0.0
2016-05-13 00:00:00-04:00,123.73800195493841,125.20603530155918,123.73800195493841,124.94986724853516,1106300,0.0,0.0
2016-05-16 00:00:00-04:00,124.96956417209417,126.17157477791714,124.39812279164248,125.56072235107422,875200,0.0,0.0
2016-05-17 00:00:00-04:00,125.51145628891285,125.87600282927639,123.28478103423514,124.32915496826172,864800,0.0,0.0
2016-05-18 00:00:00-04:00,124.3192923112228,124.92029757358536,123.16654747038496,124.41781616210938,593000,0.0,0.0
2016-05-19 00:00:00-04:00,123.7774157179339,125.44249682378081,123.24537783470078,124.24048614501953,469600,0.0,0.0
2016-05-20 00:00:00-04:00,124.73310342818435,125.16661741470938,124.11239637038672,124.74295806884766,517600,0.0,0.0
2016-05-23 00:00:00-04:00,124.49664975315345,125.02868761736728,122.87097975420374,124.73310852050781,542000,0.0,0.0
2016-05-24 00:00:00-04:00,125.23558418036566,126.65435175258435,123.16655314880563,126.27010345458984,643800,0.0,0.0
2016-05-25 00:00:00-04:00,126.48686004953777,127.38342938619223,125.38337332828914,125.69865417480469,1134400,0.0,0.0
2016-05-26 00:00:00-04:00,125.6986627712767,126.06320181183855,124.4375392989668,125.4326400756836,696500,0.0,0.0
2016-05-27 00:00:00-04:00,125.62969514451079,126.49671565131615,125.45234918665416,126.122314453125,406400,0.0,0.0
2016-05-31 00:00:00-04:00,126.25039486306171,126.8809565615173,125.43263257644675,126.06319427490234,666900,0.0,0.0
2016-06-01 00:00:00-04:00,125.5410227502928,126.5558328432347,125.26515292116946,126.34893798828125,630600,0.0,0.0
2016-06-02 00:00:00-04:00,126.32923111317997,127.65932962691865,125.6099926019221,127.64946746826172,944200,0.0,0.0
2016-06-03 00:00:00-04:00,127.85636451399411,127.85636451399411,125.70850383780414,126.99918365478516,813400,0.0,0.0
2016-06-06 00:00:00-04:00,126.61492381079415,128.11251336317318,125.84643478862145,128.06324768066406,887500,0.0,0.0
2016-06-07 00:00:00-04:00,127.98443990745969,128.28001900179243,126.85140425192427,127.6691665649414,825200,0.0,0.0
2016-06-08 00:00:00-04:00,127.73812182306847,129.56084697655348,127.37358280588215,129.5411376953125,1010600,0.0,0.0
2016-06-09 00:00:00-04:00,129.42290817117114,130.0436227244353,128.52632382396212,129.2554168701172,474500,0.0,0.0
2016-06-10 00:00:00-04:00,128.34899889066327,129.24556829833747,127.7184371476836,128.37855529785156,766300,0.0,0.0
2016-06-13 00:00:00-04:00,127.57064302029846,128.21106693629707,125.48191001733636,125.65925598144531,1156200,0.0,0.0
2016-06-14 00:00:00-04:00,125.20602658624169,126.60508486395359,125.20602658624169,125.90555572509766,959900,0.0,0.0
2016-06-15 00:00:00-04:00,126.19128802737926,126.5361177811459,124.3981267030825,124.52620697021484,719800,0.0,0.0
2016-06-16 00:00:00-04:00,123.57050612791113,125.58042439703397,123.15670141520927,125.4720458984375,783200,0.0,0.0
2016-06-17 00:00:00-04:00,125.22573876944745,125.60998709576275,123.23552968229865,123.84638214111328,917000,0.0,0.0
