Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-20 00:00:00-04:00,126.35876998318254,127.24549218008029,125.07793733917083,125.62968444824219,1765100,0.0,0.0
2016-06-21 00:00:00-04:00,125.63953639427837,126.94007085212114,125.24544096581388,126.33906555175781,780800,0.0,0.0
2016-06-22 00:00:00-04:00,126.66420287517641,128.6051537076448,125.92526266079841,127.84650421142578,1024400,0.0,0.0
2016-06-23 00:00:00-04:00,128.634692086124,129.65936412537494,128.3588223141199,129.24554443359375,1038800,0.0,0.0
2016-06-24 00:00:00-04:00,125.52131561454442,128.2209084914843,124.32915960860787,127.70857238769531,1794800,0.0,0.0
2016-06-27 00:00:00-04:00,127.53122383057732,128.30956753189224,122.69362521939931,123.67887878417969,1900700,0.0,0.0
2016-06-28 00:00:00-04:00,124.920299453437,125.17646748310743,123.85622380731805,124.60501861572266,1291100,0.0,0.0
2016-06-29 00:00:00-04:00,125.84644463256548,128.25045828592386,125.7676225411404,127.47211456298828,1030800,0.0,0.0
2016-06-30 00:00:00-04:00,127.79725937698176,128.63471597114574,126.39818594432604,128.3489990234375,1408600,0.0,0.0
2016-07-01 00:00:00-04:00,128.55587466906073,129.43274969770573,127.76766884882603,129.3539276123047,976200,0.0,0.0
2016-07-05 00:00:00-04:00,128.63470900761703,129.0977794073483,128.01399442206724,128.8022003173828,544200,0.0,0.0
2016-07-06 00:00:00-04:00,128.64457668064446,130.2406827875991,128.3391354198597,130.02392578125,801800,0.0,0.0
2016-07-07 00:00:00-04:00,130.25052991196856,131.01902655855986,129.86628158867288,130.02392578125,982700,0.0,0.0
2016-07-08 00:00:00-04:00,130.83182849074984,133.62996034491673,130.45744231835675,133.30482482910156,1271600,0.0,0.0
2016-07-11 00:00:00-04:00,133.61026027993162,134.4181605291495,133.04865843192954,133.5511474609375,659500,0.0,0.0
2016-07-12 00:00:00-04:00,134.25066133364695,134.7531503332215,133.8762751573543,134.24081420898438,778400,0.0,0.0
2016-07-13 00:00:00-04:00,134.94034707787156,135.45266815367404,133.88611845179102,133.89596557617188,708800,0.0,0.0
2016-07-14 00:00:00-04:00,134.36888148326412,134.55608205971802,133.8762547173437,134.3097686767578,737900,0.0,0.0
2016-07-15 00:00:00-04:00,134.5560875696062,134.65460390655892,133.97477653634658,134.1816864013672,448100,0.0,0.0
2016-07-18 00:00:00-04:00,134.11271559016578,134.9501871659806,133.66935447570137,134.40829467773438,500500,0.0,0.0
2016-07-19 00:00:00-04:00,134.3886043268832,135.29505099878736,134.18170946008476,134.78271484375,1100100,0.0,0.0
2016-07-20 00:00:00-04:00,134.96004807388093,136.5857257046569,134.49697763060945,136.08323669433594,1131100,0.0,0.0
2016-07-21 00:00:00-04:00,135.86646548792396,137.2064109858809,135.39354796916763,135.84677124023438,715700,0.0,0.0
2016-07-22 00:00:00-04:00,136.13249480937944,136.9305478592611,136.07338199587377,136.77291870117188,512700,0.0,0.0
2016-07-25 00:00:00-04:00,136.7039422063386,136.75320789497025,135.50193156585814,135.80735778808594,656200,0.0,0.0
2016-07-26 00:00:00-04:00,135.20634685901155,136.04381842967595,134.84180783905913,135.96499633789062,868900,0.0,0.0
2016-07-27 00:00:00-04:00,135.9748348573801,137.7384471027019,132.91069576433813,135.57089233398438,1321500,0.0,0.0
2016-07-28 00:00:00-04:00,135.5708989275649,137.038917143462,134.76298377392828,136.46746826171875,663100,0.0,0.0
2016-07-29 00:00:00-04:00,136.25070741906995,137.58080573098093,135.9452812226192,137.50198364257812,810200,0.0,0.0
2016-08-01 00:00:00-04:00,137.80741987658448,138.36902165969406,136.95025403265643,137.5709686279297,942400,0.0,0.0
2016-08-02 00:00:00-04:00,137.63008748699923,137.79757880674768,135.96500638027115,137.3246612548828,1112200,0.0,0.0
2016-08-03 00:00:00-04:00,136.9502420629908,138.58576654753276,136.94039493974995,138.06358337402344,717600,0.0,0.0
2016-08-04 00:00:00-04:00,138.36902998406805,138.7335690368599,137.52171121326626,138.02418518066406,931000,0.0,0.0
2016-08-05 00:00:00-04:00,138.41828799831003,139.23605031589813,138.13255602647294,138.68429565429688,774600,0.0,0.0
2016-08-08 00:00:00-04:00,138.72370437819566,138.9897270490897,137.08817985903403,137.2950897216797,792000,0.0,0.0
2016-08-09 00:00:00-04:00,137.6695090180595,138.25082018469143,137.12761642227372,137.90597534179688,475400,0.0,0.0
2016-08-10 00:00:00-04:00,137.68920226960208,138.18182911135378,136.96010913164943,138.0832977294922,349400,0.0,0.0
2016-08-11 00:00:00-04:00,138.20154030567338,138.97003698673134,138.20154030567338,138.90106201171875,437400,0.0,0.0
2016-08-12 00:00:00-04:00,138.33946363111508,138.87149396812572,137.8172804180905,137.98477172851562,613000,0.0,0.0
2016-08-15 00:00:00-04:00,138.45769544948004,138.71385598857296,137.56111101198832,137.7089080810547,401500,0.0,0.0
2016-08-16 00:00:00-04:00,137.60052265742314,137.9847709636278,136.14233649161017,136.8418731689453,659000,0.0,0.0
2016-08-17 00:00:00-04:00,137.08819936825049,137.89611461935758,135.8664793667392,136.20147705078125,811100,0.0,0.0
2016-08-18 00:00:00-04:00,136.25071577452508,136.98965598561801,136.00440237082745,136.66453552246094,519000,0.0,0.0
2016-08-19 00:00:00-04:00,136.12264546869508,136.36895887680993,135.5610436819801,136.01426696777344,494900,0.0,0.0
2016-08-22 00:00:00-04:00,136.1127715668377,136.67437330509722,135.40338780997092,136.38864135742188,452700,0.0,0.0
2016-08-23 00:00:00-04:00,136.63494097662695,136.84185081560437,136.0240886495666,136.03395080566406,429500,0.0,0.0
2016-08-24 00:00:00-04:00,135.97483451719717,136.63495257947744,133.9747710502623,134.3097686767578,593500,0.0,0.0
2016-08-25 00:00:00-04:00,133.85654863774815,135.09796270539042,133.16687415572466,133.42303466796875,835900,0.0,0.0
2016-08-26 00:00:00-04:00,133.4132054291565,135.20635932279717,133.21615769841705,134.03390502929688,781000,0.0,0.0
2016-08-29 00:00:00-04:00,134.18170083795005,136.14234603592797,134.0831694566199,135.70884704589844,517500,0.0,0.0
2016-08-30 00:00:00-04:00,135.66943907126876,136.13250953887066,135.1275464992049,135.60047912597656,338900,0.0,0.0
2016-08-31 00:00:00-04:00,135.23591738524968,135.47238368529696,133.9649467277192,134.91078186035156,497100,0.0,0.0
2016-09-01 00:00:00-04:00,134.9107800332545,135.117689922216,133.50187447822185,134.12258911132812,465500,0.0,0.0
2016-09-02 00:00:00-04:00,134.71373134159094,135.72854142841976,134.13243527899544,135.67929077148438,594400,0.0,0.0
2016-09-06 00:00:00-04:00,135.87633580288457,136.3295440673828,135.3935560975229,136.3295440673828,724000,0.0,0.0
2016-09-07 00:00:00-04:00,135.96500234052823,138.52666781842598,135.87633312102145,138.38873291015625,819600,0.0,0.0
2016-09-08 00:00:00-04:00,137.3738923752048,138.06358187274103,136.80245855792882,137.06846618652344,851400,0.0,0.0
2016-09-09 00:00:00-04:00,135.9649974555501,135.9649974555501,133.02894592285156,133.02894592285156,760900,0.0,0.0
2016-09-12 00:00:00-04:00,133.00924439528873,135.3442907638638,132.35897337013841,134.9501953125,895000,0.0,0.0
2016-09-13 00:00:00-04:00,132.01414215535706,132.82204233189242,130.0140784458368,131.37371826171875,1444000,0.0,0.0
2016-09-14 00:00:00-04:00,131.7579476042551,131.8958824942218,130.6249120819411,131.02886962890625,555800,0.0,0.0
2016-09-15 00:00:00-04:00,131.09783328910646,133.26538806476464,130.61506867736733,132.69393920898438,630300,0.0,0.0
2016-09-16 00:00:00-04:00,132.73336549393605,134.10286738935469,131.60032987342865,133.38363647460938,802200,0.0,0.0
2016-09-19 00:00:00-04:00,134.1225830467182,134.55609705444243,132.5954368954269,133.0190887451172,672900,0.0,0.0
2016-09-20 00:00:00-04:00,134.24079974433852,134.24079974433852,132.29000187310757,132.68409729003906,437600,0.0,0.0
2016-09-21 00:00:00-04:00,132.97967888980367,134.89107326907606,132.6446962756858,134.70387268066406,406500,0.0,0.0
2016-09-22 00:00:00-04:00,135.43296160226475,136.1817488991874,135.19649533460566,135.79750061035156,421600,0.0,0.0
2016-09-23 00:00:00-04:00,135.52164260524023,135.9847130235825,134.62505817536245,135.36399841308594,342400,0.0,0.0
2016-09-26 00:00:00-04:00,134.575783823672,135.13738558440573,134.34917970814735,134.99945068359375,642700,0.0,0.0
2016-09-27 00:00:00-04:00,135.23590395202422,135.7777964396939,134.61520440594515,135.75808715820312,470700,0.0,0.0
2016-09-28 00:00:00-04:00,135.8073409824809,136.21129853198389,133.71860834021274,134.87135314941406,727300,0.0,0.0
2016-09-29 00:00:00-04:00,134.88123139919895,135.07829417481634,132.68411976183205,133.4624786376953,447600,0.0,0.0
2016-09-30 00:00:00-04:00,133.90582682746037,136.00440687347273,133.18658084053197,135.45266723632812,663300,0.0,0.0
2016-10-03 00:00:00-04:00,134.93046295096872,135.30486408937034,133.96491873663192,134.31961059570312,473900,0.0,0.0
2016-10-04 00:00:00-04:00,134.03389510686802,134.94034166196667,132.86145593394073,133.99449157714844,462000,0.0,0.0
2016-10-05 00:00:00-04:00,134.65460738646598,135.02900856438072,133.8269979725483,134.61520385742188,439200,0.0,0.0
2016-10-06 00:00:00-04:00,134.3688972444448,135.4822236430482,133.8368518559285,135.45266723632812,484100,0.0,0.0
2016-10-07 00:00:00-04:00,135.56105056142042,137.18672815774454,135.12753653573398,136.82217407226562,930600,0.0,0.0
2016-10-10 00:00:00-04:00,137.19656437574224,137.9355045788432,136.70393757367495,137.0487823486328,482700,0.0,0.0
2016-10-11 00:00:00-04:00,136.52661417034443,137.07835384399243,133.82701358567698,134.46742248535156,430500,0.0,0.0
2016-10-12 00:00:00-04:00,134.5068359375,135.17680122037146,134.06347479044945,134.5068359375,396600,0.0,0.0
2016-10-13 00:00:00-04:00,133.7875903691406,135.03886675011097,132.94027160440305,134.35903930664062,475500,0.0,0.0
2016-10-14 00:00:00-04:00,134.99945517395045,135.31472851467444,133.7678881493875,133.78758239746094,482800,0.0,0.0
2016-10-17 00:00:00-04:00,133.83684752191022,134.42800570472326,133.5018649007455,133.96493530273438,298400,0.0,0.0
2016-10-18 00:00:00-04:00,135.26546857435295,136.90099326057233,134.92063881308982,136.2704315185547,681700,0.0,0.0
2016-10-19 00:00:00-04:00,136.69410461739432,136.69410461739432,135.36400610044439,135.99456787109375,571400,0.0,0.0
2016-10-20 00:00:00-04:00,135.7482377201073,137.92565475752244,135.33443301851688,137.75816345214844,832000,0.0,0.0
2016-10-21 00:00:00-04:00,136.88126693231223,137.21626456118136,136.1915924618921,136.71377563476562,669400,0.0,0.0
2016-10-24 00:00:00-04:00,137.3837474718617,138.20150966321506,137.11772482316243,137.6103515625,663000,0.0,0.0
2016-10-25 00:00:00-04:00,137.87639435948842,138.14241704706237,136.06353130191312,136.36895751953125,717800,0.0,0.0
2016-10-26 00:00:00-04:00,131.91560359922008,132.23089196670776,121.37339311022437,124.59516906738281,3991400,0.0,0.0
2016-10-27 00:00:00-04:00,124.6936973358425,124.9301636198252,122.11233762925185,122.12218475341797,1461900,0.0,0.0
2016-10-28 00:00:00-04:00,121.48178081934418,123.10744336536885,120.20094803840882,122.17145538330078,1329300,0.0,0.0
2016-10-31 00:00:00-04:00,122.53599427174562,124.27003521445903,122.27982622822876,123.49168395996094,1101300,0.0,0.0
2016-11-01 00:00:00-04:00,123.82667738056503,123.97446692947096,120.5654902479806,122.00395965576172,874800,0.0,0.0
2016-11-02 00:00:00-04:00,121.61969788785139,123.80696192246396,121.49161011841775,122.1911392211914,642400,0.0,0.0
2016-11-03 00:00:00-04:00,122.1418926465082,122.92024390943348,119.76742781085007,119.83639526367188,836200,0.0,0.0
2016-11-04 00:00:00-04:00,119.96448717473791,121.25516705778381,119.19599052630177,120.09256744384766,813000,0.0,0.0
2016-11-07 00:00:00-05:00,121.8364608742908,123.53109071163173,121.79704982920543,123.29463195800781,631000,0.0,0.0
2016-11-08 00:00:00-05:00,122.94979631247908,124.87103780488539,122.22071076111571,124.20106506347656,532700,0.0,0.0
2016-11-09 00:00:00-05:00,125.10750785736313,125.10750785736313,117.74766212018314,119.9250717163086,2286100,0.0,0.0
2016-11-10 00:00:00-05:00,122.06307353749179,124.88089956492321,120.57533842808417,124.34886169433594,1363200,0.0,0.0
2016-11-11 00:00:00-05:00,123.94490670016596,124.97941847682206,122.58525191243439,122.97935485839844,717300,0.0,0.0
2016-11-14 00:00:00-05:00,123.81681899493286,126.01393784610326,123.41286892482107,125.61983489990234,731300,0.0,0.0
2016-11-15 00:00:00-05:00,126.1715775854282,127.00904918532213,125.27500068996497,126.14202117919922,547100,0.0,0.0
2016-11-16 00:00:00-05:00,126.00409021853696,126.09276695688983,125.09765865364591,125.13706970214844,647800,0.0,0.0
2016-11-17 00:00:00-05:00,125.13705912706946,126.18143303190583,124.7133997875812,125.24543762207031,717500,0.0,0.0
2016-11-18 00:00:00-05:00,124.94000551826691,125.92525910965301,124.07298506392695,124.14195251464844,652900,0.0,0.0
2016-11-21 00:00:00-05:00,124.20107254069167,124.75281969540795,123.56066368259425,124.26019287109375,546200,0.0,0.0
2016-11-22 00:00:00-05:00,124.37842129527735,125.26515110236241,122.05322203087162,122.89069366455078,765900,0.0,0.0
2016-11-23 00:00:00-05:00,122.00396401599771,124.20107549524727,121.79706164689051,124.15181732177734,658800,0.0,0.0
2016-11-25 00:00:00-05:00,124.41781925325337,125.64938621215379,124.19121514227308,125.62968444824219,282000,0.0,0.0
2016-11-28 00:00:00-05:00,125.37352316654044,125.64939297748566,123.26508102072927,123.85623168945312,740000,0.0,0.0
2016-11-29 00:00:00-05:00,124.23062541551496,126.30951115636833,123.80697357486262,125.83659362792969,459000,0.0,0.0
2016-11-30 00:00:00-05:00,125.39322953047757,126.21099938615272,123.72815596280692,123.99417114257812,720000,0.0,0.0
2016-12-01 00:00:00-05:00,124.04342730694601,124.39811919733032,121.54088231007381,121.82660675048828,693600,0.0,0.0
2016-12-02 00:00:00-05:00,122.28967913652843,123.60991534808686,121.93498724034204,122.64437103271484,519700,0.0,0.0
2016-12-05 00:00:00-05:00,123.15670173325225,124.09268965966956,122.97935578208083,123.40301513671875,574000,0.0,0.0
2016-12-06 00:00:00-05:00,123.79711351747558,124.1616525303457,122.52613550046144,123.26507568359375,640400,0.0,0.0
2016-12-07 00:00:00-05:00,122.79215595743948,125.23558824252854,121.5901528551973,124.51634979248047,905600,0.0,0.0
2016-12-08 00:00:00-05:00,124.50649758527042,125.86614481931316,123.64932426476558,125.18631744384766,660500,0.0,0.0
2016-12-09 00:00:00-05:00,125.02868064139875,126.33906218824507,124.49664280686994,125.90555572509766,700700,0.0,0.0
2016-12-12 00:00:00-05:00,126.26025261027473,128.88103099746277,125.6888111908295,127.2455062866211,585400,0.0,0.0
2016-12-13 00:00:00-05:00,127.33419141680969,128.5066306713325,127.16670009473499,127.69873046875,579700,0.0,0.0
2016-12-14 00:00:00-05:00,127.2454978886834,127.67901188306926,124.83162954770071,125.4720458984375,672300,0.0,0.0
2016-12-15 00:00:00-05:00,125.41294058003605,125.93512382253253,124.57547646375552,125.5016098022461,911800,0.0,0.0
2016-12-16 00:00:00-05:00,125.935112260063,126.90066407562654,124.91044763512004,125.8759994506836,1170400,0.0,0.0
2016-12-19 00:00:00-05:00,125.73807190818626,127.21594484736367,125.23559044839493,125.93511962890625,507100,0.0,0.0
2016-12-20 00:00:00-05:00,125.9154158339097,127.47211835992621,125.69865883447846,126.46715545654297,652900,0.0,0.0
2016-12-21 00:00:00-05:00,126.48687452524169,127.1075741318416,125.89571629309303,126.53612518310547,556900,0.0,0.0
2016-12-22 00:00:00-05:00,126.62480295905998,127.33418678781038,124.57547356864522,124.94986724853516,715200,0.0,0.0
2016-12-23 00:00:00-05:00,125.23558632503573,126.63464463999463,125.08779678091732,126.33906555175781,322600,0.0,0.0
2016-12-27 00:00:00-05:00,126.3784774164044,127.99429264150844,126.3784774164044,126.79228210449219,262100,0.0,0.0
2016-12-28 00:00:00-05:00,126.8120058129265,127.23565767258268,125.2454485770918,125.678955078125,333400,0.0,0.0
2016-12-29 00:00:00-05:00,125.50160175138667,126.49670999916805,125.47204534587934,126.27995300292969,343400,0.0,0.0
2016-12-30 00:00:00-05:00,126.41789483952728,126.7430303517158,125.45235046118961,126.48686981201172,608300,0.0,0.0
2017-01-03 00:00:00-05:00,127.26520334962706,128.4573667983972,126.3095061726347,127.16668701171875,960800,0.0,0.0
2017-01-04 00:00:00-05:00,127.63962598684293,128.2406313741289,127.02875844046399,128.1815185546875,1180000,0.0,0.0
2017-01-05 00:00:00-05:00,127.75784010728165,128.86131939411058,126.260250336744,127.20610046386719,842800,0.0,0.0
2017-01-06 00:00:00-05:00,127.08788657752429,127.77756119551266,126.74304175164053,127.4327163696289,737100,0.0,0.0
2017-01-09 00:00:00-05:00,127.53122977444141,129.05837587778217,127.53122977444141,128.8022003173828,715000,0.0,0.0
2017-01-10 00:00:00-05:00,129.04853399251425,130.67421172581635,128.40812505846696,130.11260986328125,658000,0.0,0.0
2017-01-11 00:00:00-05:00,130.45742869145636,133.91566330680658,130.42787228708573,132.9501190185547,1656600,0.0,0.0
2017-01-12 00:00:00-05:00,132.6643829345703,132.90084919595014,131.48208169522303,132.6643829345703,718300,0.0,0.0
2017-01-13 00:00:00-05:00,132.32939655529896,133.98463027007003,132.14219598294875,132.34910583496094,670500,0.0,0.0
2017-01-17 00:00:00-05:00,131.9550017968243,132.42793432894769,130.70374060257708,132.01412963867188,556100,0.0,0.0
2017-01-18 00:00:00-05:00,132.7038127358964,133.2752616406378,131.86634114379083,132.40823364257812,781900,0.0,0.0
2017-01-19 00:00:00-05:00,131.9845881942607,132.02399172618235,130.60522403655622,130.78257751464844,641500,0.0,0.0
2017-01-20 00:00:00-05:00,130.96975400677678,131.4525336835815,129.98450040546038,130.44757080078125,525800,0.0,0.0
2017-01-23 00:00:00-05:00,129.83672290297375,130.9500643220646,129.64952230679626,130.58551025390625,879900,0.0,0.0
2017-01-24 00:00:00-05:00,130.42786908602898,131.2160598949364,129.54113187534415,131.078125,538600,0.0,0.0
2017-01-25 00:00:00-05:00,131.27520536679828,133.77774309210992,130.9796262568725,133.09791564941406,1227400,0.0,0.0
2017-01-26 00:00:00-05:00,133.09788981022868,133.60037870968432,131.84662870737756,131.85647583007812,874600,0.0,0.0
2017-01-27 00:00:00-05:00,132.29984789252697,132.89100604676688,131.17665942649228,131.65943908691406,748400,0.0,0.0
2017-01-30 00:00:00-05:00,130.95991680038355,131.28505231749338,129.501745569467,130.54611206054688,575000,0.0,0.0
2017-01-31 00:00:00-05:00,130.52638133365667,132.35895347116553,129.43274933169533,132.2308807373047,832400,0.0,0.0
2017-02-01 00:00:00-05:00,132.71366746783895,134.6644655415266,132.6447075279186,134.35903930664062,765300,0.0,0.0
2017-02-02 00:00:00-05:00,134.06347492317718,134.57579601042914,133.4328981380461,134.47727966308594,684300,0.0,0.0
2017-02-03 00:00:00-05:00,134.45756576968682,135.82706773115618,134.2703651722422,135.65957641601562,501900,0.0,0.0
2017-02-06 00:00:00-05:00,133.65950397030576,133.65950397030576,126.11245795637274,127.94503021240234,3670300,0.0,0.0
2017-02-07 00:00:00-05:00,127.71843605314297,128.76280252158622,127.51152617082039,128.67413330078125,933400,0.0,0.0
2017-02-08 00:00:00-05:00,129.06824562460133,129.89585519454508,128.5657716072311,129.551025390625,645900,0.0,0.0
2017-02-09 00:00:00-05:00,129.55098628103778,132.09294207886757,128.3686700708657,131.85647583007812,917400,0.0,0.0
2017-02-10 00:00:00-05:00,131.86634378845636,133.75802897634418,131.67914319114112,133.0190887451172,1091000,0.0,0.0
2017-02-13 00:00:00-05:00,133.17672811841905,134.62505212193525,132.68410131542106,132.9402618408203,797700,0.0,0.0
2017-02-14 00:00:00-05:00,133.19643907738936,134.20140197761864,132.16191977131012,133.8762664794922,748700,0.0,0.0
2017-02-15 00:00:00-05:00,133.18658502399214,135.16695453910626,132.122524281092,134.35903930664062,1009500,0.0,0.0
2017-02-16 00:00:00-05:00,136.5068897291417,138.90104876868773,135.06841285361813,137.07833862304688,1578800,0.0,0.0
2017-02-17 00:00:00-05:00,136.63498589388328,138.12272871132166,136.24089039856872,137.5315704345703,895300,0.0,0.0
2017-02-21 00:00:00-05:00,136.95026404021135,138.29020967102068,136.6941034908575,137.58082580566406,929400,0.0,0.0
2017-02-22 00:00:00-05:00,137.2064066794042,137.80741195816339,136.85171479302542,136.96995544433594,999700,0.0,0.0
2017-02-23 00:00:00-05:00,137.48229207426553,138.72372133432626,136.8911488857501,138.2015380859375,1079800,0.0,0.0
2017-02-24 00:00:00-05:00,138.13256314055977,141.02921136959557,137.93551541101394,140.78289794921875,1294100,0.0,0.0
2017-02-27 00:00:00-05:00,140.89128193479985,141.58095653192075,140.21145446271683,140.7139434814453,619900,0.0,0.0
2017-02-28 00:00:00-05:00,140.17203256768101,140.92081988450326,139.70896217731902,140.16217041015625,709300,0.0,0.0
2017-03-01 00:00:00-05:00,141.03904386019335,141.03904386019335,139.52175996296629,140.63510131835938,850500,0.0,0.0
2017-03-02 00:00:00-05:00,140.50703172979846,140.70407946440514,139.75824432478166,139.83705139160156,481700,0.0,0.0
2017-03-03 00:00:00-05:00,139.73851845215532,140.40848367703896,138.9798689785151,140.1917266845703,643800,0.0,0.0
2017-03-06 00:00:00-05:00,139.86662597495985,140.7040826242902,139.20649274684575,140.32968139648438,777400,0.0,0.0
2017-03-07 00:00:00-05:00,140.00456735955848,140.68437983553815,139.42325620697423,139.9947052001953,497700,0.0,0.0
2017-03-08 00:00:00-05:00,140.004541914292,140.6055472088132,139.53160936419948,140.01438903808594,562200,0.0,0.0
2017-03-09 00:00:00-05:00,139.97499691256004,141.157298316557,139.76808702581602,141.0193634033203,714600,0.0,0.0
2017-03-10 00:00:00-05:00,141.4528895085561,142.15241125908707,140.78290913433702,141.8174285888672,605000,0.0,0.0
2017-03-13 00:00:00-04:00,141.955347141517,142.3198861797841,140.76318361481194,142.1129913330078,678800,0.0,0.0
2017-03-14 00:00:00-04:00,141.7681252388208,141.7779723616426,140.5464054890301,140.97991943359375,521200,0.0,0.0
2017-03-15 00:00:00-04:00,141.53166493119448,142.49722422419265,140.96023110802537,142.1425323486328,453300,0.0,0.0
2017-03-16 00:00:00-04:00,142.1721041859304,142.86177873167262,141.75829945848508,142.05386352539062,560200,0.0,0.0
2017-03-17 00:00:00-04:00,142.17211104428964,142.3001838015344,141.16714806699883,141.63021850585938,639000,0.0,0.0
2017-03-20 00:00:00-04:00,141.86666482619177,142.2804695153249,140.96023335945588,141.52182006835938,768000,0.0,0.0
2017-03-21 00:00:00-04:00,141.78784715898414,142.26076467077206,139.8370342345278,140.36907958984375,659500,0.0,0.0
2017-03-22 00:00:00-04:00,140.71393523483442,141.2065620658757,139.56117522047344,140.20159912109375,896000,0.0,0.0
2017-03-23 00:00:00-04:00,140.28041913384052,141.0292064937378,138.97987710300163,139.41339111328125,798400,0.0,0.0
2017-03-24 00:00:00-04:00,139.6498605761641,140.49717933358295,139.3936850003862,139.90602111816406,872400,0.0,0.0
2017-03-27 00:00:00-04:00,139.265584993187,140.46759543787843,138.98971522231764,140.4281768798828,835200,0.0,0.0
2017-03-28 00:00:00-04:00,140.02425344934085,140.9996600413319,139.20649106017677,140.8026123046875,590700,0.0,0.0
2017-03-29 00:00:00-04:00,140.58584911526475,141.46272428356656,140.3592449797561,141.07847595214844,430200,0.0,0.0
2017-03-30 00:00:00-04:00,140.20157758284358,142.24104453247995,140.0340862900735,141.85679626464844,430800,0.0,0.0
2017-03-31 00:00:00-04:00,141.87653813633682,142.10314228640203,141.03906644632602,141.35435485839844,412200,0.0,0.0
2017-04-03 00:00:00-04:00,140.64495176354333,142.56619328175407,140.64495176354333,142.4184112548828,763400,0.0,0.0
2017-04-04 00:00:00-04:00,142.14254014565614,142.37899138648228,141.1769807996936,141.39373779296875,489900,0.0,0.0
2017-04-05 00:00:00-04:00,141.88637477052666,143.49234305399565,141.16714380511215,141.43316650390625,527000,0.0,0.0
2017-04-06 00:00:00-04:00,141.58095183826998,141.896240234375,140.64496384222272,141.896240234375,1375100,0.0,0.0
2017-04-07 00:00:00-04:00,141.6991948642031,141.8568240311033,140.35924922599153,141.27552795410156,542600,0.0,0.0
2017-04-10 00:00:00-04:00,141.32478826501955,142.39871115291803,141.0981841312836,141.37405395507812,407100,0.0,0.0
2017-04-11 00:00:00-04:00,141.00948507893955,141.6006432300538,140.33951987253457,141.2262420654297,510000,0.0,0.0
2017-04-12 00:00:00-04:00,141.33463384328772,141.52183444319553,140.25086384274536,140.46762084960938,509800,0.0,0.0
2017-04-13 00:00:00-04:00,140.24099836920047,140.6449559664225,139.71881514694851,140.00454711914062,495200,0.0,0.0
2017-04-17 00:00:00-04:00,140.24100172459995,141.02920765580515,139.82719699331722,140.4084930419922,788300,0.0,0.0
2017-04-18 00:00:00-04:00,139.7188147524753,140.38879503790045,139.0094309367439,140.0932159423828,511400,0.0,0.0
2017-04-19 00:00:00-04:00,140.4380383154325,140.8025923620585,139.74836381797,140.6942138671875,828100,0.0,0.0
2017-04-20 00:00:00-04:00,141.2262286611208,144.4677209935673,141.2262286611208,143.51202392578125,1184000,0.0,0.0
2017-04-21 00:00:00-04:00,143.2263160584641,143.27558174695216,140.92082616148645,141.17698669433594,838800,0.0,0.0
2017-04-24 00:00:00-04:00,142.49723308518315,143.00955413324627,141.75829288463154,142.47752380371094,725900,0.0,0.0
2017-04-25 00:00:00-04:00,136.8221638873054,138.28035005311838,132.21118421284956,136.8418731689453,2698100,0.0,0.0
2017-04-26 00:00:00-04:00,136.78277134078206,138.10300767490116,135.6694298622751,136.64483642578125,1272900,0.0,0.0
2017-04-27 00:00:00-04:00,136.881268577238,138.024166304112,136.64481734669585,137.62020874023438,691800,0.0,0.0
2017-04-28 00:00:00-04:00,137.44288884872623,138.38873899975187,137.1571718953726,138.0832977294922,937600,0.0,0.0
