Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-01 00:00:00-04:00,138.48724191951305,139.54147047485264,138.36901629976532,138.93060302734375,749600,0.0,0.0
2017-05-02 00:00:00-04:00,139.87645305039246,140.40848337289603,138.70399887560907,138.98973083496094,811800,0.0,0.0
2017-05-03 00:00:00-04:00,138.94046179729688,139.15721878406737,137.96505535682962,138.5266571044922,566100,0.0,0.0
2017-05-04 00:00:00-04:00,138.47742056651478,139.32473941120566,138.12272860748652,138.82225036621094,482700,0.0,0.0
2017-05-05 00:00:00-04:00,138.91090887969196,140.4281927913924,138.15225940695342,140.28041076660156,716400,0.0,0.0
2017-05-08 00:00:00-04:00,140.0932159423828,140.76318119403064,139.4527920631317,140.0932159423828,498900,0.0,0.0
2017-05-09 00:00:00-04:00,140.0932063117316,140.76317151732292,139.87644932550467,139.93556213378906,360300,0.0,0.0
2017-05-10 00:00:00-04:00,139.4724929580021,140.19172385461482,139.12766322878227,139.6104278564453,697900,0.0,0.0
2017-05-11 00:00:00-04:00,139.20647253185703,140.32966101839088,138.71384573892504,139.04884338378906,760600,0.0,0.0
2017-05-12 00:00:00-04:00,138.48725363688732,139.27545958070775,136.27043287639245,137.2655487060547,725200,0.0,0.0
2017-05-15 00:00:00-04:00,137.34436113382577,138.9404823666853,137.10790986508994,138.45770263671875,594700,0.0,0.0
2017-05-16 00:00:00-04:00,138.79267399035456,138.79267399035456,135.55119616384633,136.10293579101562,750200,0.0,0.0
2017-05-17 00:00:00-04:00,136.10293811881252,136.60541206634048,134.5955012424511,135.4822235107422,882700,0.0,0.0
2017-05-18 00:00:00-04:00,135.6103084514948,137.16701098428607,135.14723804467437,136.22116088867188,712100,0.0,0.0
2017-05-19 00:00:00-04:00,136.52659314689794,137.62021016704588,135.57089599014543,137.2950897216797,361600,0.0,0.0
2017-05-22 00:00:00-04:00,136.9502313343305,138.53649001084892,136.8221435733538,138.23106384277344,526500,0.0,0.0
2017-05-23 00:00:00-04:00,138.6153449259053,139.0193025494603,137.52171272175545,137.6399383544922,603800,0.0,0.0
2017-05-24 00:00:00-04:00,137.89609999154044,138.94046639850595,137.2261197283053,138.60546875,543200,0.0,0.0
2017-05-25 00:00:00-04:00,138.65472536187087,139.89615443392353,138.33945204916483,139.70895385742188,446500,0.0,0.0
2017-05-26 00:00:00-04:00,140.00454965811133,140.18188809887224,137.78772894593433,138.03404235839844,571500,0.0,0.0
2017-05-30 00:00:00-04:00,137.42317578950016,138.45769513550798,136.18176159455743,136.4773406982422,589600,0.0,0.0
2017-05-31 00:00:00-04:00,136.60539633880217,137.37389289185057,135.96498755585375,136.9502410888672,810900,0.0,0.0
2017-06-01 00:00:00-04:00,137.62022022962876,140.79273813032356,136.95025497545834,139.97499084472656,929700,0.0,0.0
2017-06-02 00:00:00-04:00,140.26069934351946,140.79272965841878,139.20647080352114,139.49220275878906,610900,0.0,0.0
2017-06-05 00:00:00-04:00,139.20648214819332,139.42323915475902,137.4625940050661,137.856689453125,710700,0.0,0.0
2017-06-06 00:00:00-04:00,137.63007235877774,137.76800725598403,136.4576182156363,137.2359619140625,540600,0.0,0.0
2017-06-07 00:00:00-04:00,137.53154684757158,138.42813123449218,137.26553919905598,138.39857482910156,739400,0.0,0.0
2017-06-08 00:00:00-04:00,138.39859233216038,138.42814874128896,137.45274213870954,137.80743408203125,532500,0.0,0.0
2017-06-09 00:00:00-04:00,138.00448393394467,138.62518350131066,137.62022058369217,138.53651428222656,497700,0.0,0.0
2017-06-12 00:00:00-04:00,138.32960907074292,138.69416315112764,135.78766783524398,138.6448974609375,762400,0.0,0.0
2017-06-13 00:00:00-04:00,138.52665820781255,140.14247346420441,138.47739252246754,139.5513153076172,431600,0.0,0.0
2017-06-14 00:00:00-04:00,140.15233285592174,140.26071135965702,138.31976045061973,139.02914428710938,468600,0.0,0.0
2017-06-15 00:00:00-04:00,138.75325667996455,139.5513096352754,138.10298574090544,138.32958984375,552100,0.0,0.0
2017-06-16 00:00:00-04:00,138.32959877877,139.07840113288097,137.9650597592855,138.69415283203125,763200,0.0,0.0
2017-06-19 00:00:00-04:00,138.91090051774324,139.80746980379848,138.39856447301472,139.79762268066406,612600,0.0,0.0
2017-06-20 00:00:00-04:00,140.17203953548292,143.97511918623627,140.17203953548292,142.31988525390625,1247500,0.0,0.0
2017-06-21 00:00:00-04:00,142.1622245620963,144.0834809636062,142.1622245620963,144.05392456054688,875900,0.0,0.0
2017-06-22 00:00:00-04:00,143.955398014969,150.22161124756096,143.73864102942522,148.12301635742188,1483600,0.0,0.0
2017-06-23 00:00:00-04:00,148.48757070036876,150.10338593804784,147.2461415926678,149.38414001464844,1824400,0.0,0.0
2017-06-26 00:00:00-04:00,149.37431074029024,151.66009145595132,149.37431074029024,150.05413818359375,883800,0.0,0.0
2017-06-27 00:00:00-04:00,149.17726562607805,150.39897058673512,148.08363342285156,148.08363342285156,923700,0.0,0.0
2017-06-28 00:00:00-04:00,149.05902983605694,151.02953729128754,148.39891164260814,150.71426391601562,801700,0.0,0.0
2017-06-29 00:00:00-04:00,150.79308452842776,151.35467133005497,149.25609113393816,149.80783081054688,769500,0.0,0.0
2017-06-30 00:00:00-04:00,150.30042442017984,152.5369540744647,150.30042442017984,151.86697387695312,961500,0.0,0.0
2017-07-03 00:00:00-04:00,151.8669937796705,152.22168568747787,149.3644561767578,149.3644561767578,526200,0.0,0.0
2017-07-05 00:00:00-04:00,149.72900880920807,151.15762369433517,148.52699806988713,151.06895446777344,687400,0.0,0.0
2017-07-06 00:00:00-04:00,150.29058942581605,150.29058942581605,148.5171448324555,148.76345825195312,590300,0.0,0.0
2017-07-07 00:00:00-04:00,148.93094260750678,149.46297295387572,148.00480178810773,149.21665954589844,524200,0.0,0.0
2017-07-10 00:00:00-04:00,149.37429848811158,149.80781247632817,148.38904489081085,149.28562927246094,447600,0.0,0.0
2017-07-11 00:00:00-04:00,149.02946401677022,149.70929145130307,147.63040561595062,149.2363739013672,319900,0.0,0.0
2017-07-12 00:00:00-04:00,150.0836786788449,151.0393758479919,149.92603449895384,150.201904296875,443800,0.0,0.0
2017-07-13 00:00:00-04:00,150.31029819434542,150.89159425426342,149.49253584035895,150.17236328125,316000,0.0,0.0
2017-07-14 00:00:00-04:00,150.172354938266,151.64038824404903,149.7092845342196,151.0393829345703,413000,0.0,0.0
2017-07-17 00:00:00-04:00,151.1083311311876,151.99506834045886,150.8521706220787,151.41375732421875,291600,0.0,0.0
2017-07-18 00:00:00-04:00,151.2364254402466,151.29553824999812,150.26101897801635,151.04922485351562,522300,0.0,0.0
2017-07-19 00:00:00-04:00,151.29555204699534,152.73402902849287,151.12806072616652,152.7241668701172,388800,0.0,0.0
2017-07-20 00:00:00-04:00,152.98033821880924,154.9114269510391,152.56653349047428,153.8177947998047,677000,0.0,0.0
2017-07-21 00:00:00-04:00,153.6010464091759,154.79321000563849,152.66505839731997,154.24147033691406,499300,0.0,0.0
2017-07-24 00:00:00-04:00,154.22176090573012,155.75875427678474,154.0542695802976,155.56170654296875,1046400,0.0,0.0
2017-07-25 00:00:00-04:00,155.46316344854563,155.46316344854563,152.19212921901868,154.6158447265625,1033700,0.0,0.0
2017-07-26 00:00:00-04:00,154.87201461338242,161.7983461660851,154.63554833901836,158.79331970214844,1499500,0.0,0.0
2017-07-27 00:00:00-04:00,159.11846962452708,159.93623198454551,157.05929303749286,157.73912048339844,942400,0.0,0.0
2017-07-28 00:00:00-04:00,157.29572921376683,158.10364437164182,156.20209713040964,157.7095489501953,622900,0.0,0.0
2017-07-31 00:00:00-04:00,157.86719268739367,158.08394969935327,156.47799642646098,156.56666564941406,686200,0.0,0.0
2017-08-01 00:00:00-04:00,157.55191850807682,158.54701930596596,156.6553340572525,158.09381103515625,674300,0.0,0.0
2017-08-02 00:00:00-04:00,157.80807119376172,157.99527178777558,156.30063435134522,157.4927978515625,562800,0.0,0.0
2017-08-03 00:00:00-04:00,157.5519281229067,158.73422959628198,157.05930125618542,158.1923370361328,673600,0.0,0.0
2017-08-04 00:00:00-04:00,158.6258224502048,158.773604470033,155.7193274679656,156.3104705810547,631500,0.0,0.0
2017-08-07 00:00:00-04:00,156.2119815607365,156.23169084475197,154.37940902554487,155.8769989013672,509400,0.0,0.0
2017-08-08 00:00:00-04:00,155.5025699137156,156.56664555391163,154.85229896129977,155.10845947265625,452400,0.0,0.0
2017-08-09 00:00:00-04:00,155.00997756893722,155.92625635959615,154.0936837444988,155.4237823486328,423000,0.0,0.0
2017-08-10 00:00:00-04:00,154.94097715242916,155.27597480518833,153.9458764194138,154.09365844726562,597000,0.0,0.0
2017-08-11 00:00:00-04:00,154.21190510713868,154.9114267779073,153.4532555891503,153.90647888183594,441400,0.0,0.0
2017-08-14 00:00:00-04:00,155.10847840600977,155.10847840600977,153.92617700606607,154.19219970703125,398000,0.0,0.0
2017-08-15 00:00:00-04:00,154.37938906455383,155.13803854638064,154.0246971670301,154.44834899902344,379700,0.0,0.0
2017-08-16 00:00:00-04:00,154.70452077778663,155.66021794960912,153.67000151579796,154.13307189941406,524200,0.0,0.0
2017-08-17 00:00:00-04:00,153.85720399147164,154.7537883651317,152.15270445901191,152.28079223632812,441900,0.0,0.0
2017-08-18 00:00:00-04:00,151.94582235078258,152.33991780568815,151.23643850493016,151.64039611816406,460500,0.0,0.0
2017-08-21 00:00:00-04:00,151.74875492120822,152.23151953572167,151.03937116745783,151.47288513183594,376000,0.0,0.0
2017-08-22 00:00:00-04:00,151.4729040362571,153.3054764565286,150.96056792043444,153.10841369628906,448000,0.0,0.0
2017-08-23 00:00:00-04:00,152.556665531187,153.2660493338652,150.57631118508027,151.39407348632812,808500,0.0,0.0
2017-08-24 00:00:00-04:00,151.66005791674326,152.6059078534234,151.06891486087108,152.14283752441406,892800,0.0,0.0
2017-08-25 00:00:00-04:00,152.63548344011554,154.14292022104095,152.16256592921926,152.48770141601562,729100,0.0,0.0
2017-08-28 00:00:00-04:00,153.11826379445841,153.64044699365297,150.89158106286672,150.96055603027344,654600,0.0,0.0
2017-08-29 00:00:00-04:00,150.32016884179782,150.98028703701775,148.48759630216531,150.62559509277344,610300,0.0,0.0
2017-08-30 00:00:00-04:00,150.41866621789228,152.24139140242946,150.03441791291888,151.5714111328125,598100,0.0,0.0
2017-08-31 00:00:00-04:00,152.24138013654033,154.73407037245798,152.0049138764487,154.5567169189453,656000,0.0,0.0
2017-09-01 00:00:00-04:00,154.80304793836297,156.0740335597124,154.17248620672353,155.28582763671875,553500,0.0,0.0
2017-09-05 00:00:00-04:00,155.00010281981557,155.17744125074643,153.95572138048567,154.684814453125,546500,0.0,0.0
2017-09-06 00:00:00-04:00,155.53212247717693,156.28090974603646,153.87688873315093,156.14297485351562,597800,0.0,0.0
2017-09-07 00:00:00-04:00,156.5469442315201,156.93119253497625,155.12817663913526,155.70947265625,558000,0.0,0.0
2017-09-08 00:00:00-04:00,155.44347209292764,156.02476813653712,154.5862911970894,155.22671508789062,398300,0.0,0.0
2017-09-11 00:00:00-04:00,156.53709290953816,157.21692028213855,155.50257364835394,156.8622283935547,769000,0.0,0.0
2017-09-12 00:00:00-04:00,156.81296460659493,156.81296460659493,155.45330984493245,156.33018493652344,552600,0.0,0.0
2017-09-13 00:00:00-04:00,156.83267750768545,156.83267750768545,152.66505854600322,152.92123413085938,849600,0.0,0.0
2017-09-14 00:00:00-04:00,152.74387461596365,152.78329318151376,150.85218938156098,151.81773376464844,756400,0.0,0.0
2017-09-15 00:00:00-04:00,151.80789376865226,152.2019892399918,150.63543944581602,151.33497619628906,797900,0.0,0.0
2017-09-18 00:00:00-04:00,151.65021834330466,152.16255437758394,150.7437869188262,151.48272705078125,497100,0.0,0.0
2017-09-19 00:00:00-04:00,151.5024550963242,152.0344854423707,150.18220380469518,150.5960235595703,607000,0.0,0.0
2017-09-20 00:00:00-04:00,150.68468265976819,152.68474619432487,150.03441169866147,151.8768310546875,979400,0.0,0.0
2017-09-21 00:00:00-04:00,152.1724367089304,152.34979019919746,150.4088391341455,151.62069702148438,597900,0.0,0.0
2017-09-22 00:00:00-04:00,152.0640334833346,153.17737483627945,151.70934159422328,152.7832794189453,510700,0.0,0.0
2017-09-25 00:00:00-04:00,147.42350511107148,148.35949305055172,144.51699488258086,148.10333251953125,2110200,0.0,0.0
2017-09-26 00:00:00-04:00,148.0244984039624,150.4383665888334,147.72891933292647,148.595947265625,919800,0.0,0.0
2017-09-27 00:00:00-04:00,148.59598302224927,149.42359259327668,146.68458827455765,147.26588439941406,913800,0.0,0.0
2017-09-28 00:00:00-04:00,147.0589683005378,147.57130445646922,145.85695753110969,147.541748046875,744000,0.0,0.0
2017-09-29 00:00:00-04:00,147.18705643338816,149.42358664504764,146.75354237997973,148.74375915527344,477600,0.0,0.0
2017-10-02 00:00:00-04:00,148.88166714672423,149.78809862453025,148.2116869034385,149.14768981933594,592100,0.0,0.0
2017-10-03 00:00:00-04:00,149.24621288372285,149.70928328390187,147.78804174793413,148.69447326660156,423000,0.0,0.0
2017-10-04 00:00:00-04:00,148.6747591888283,150.2314616490756,148.4678643559705,149.93588256835938,524300,0.0,0.0
2017-10-05 00:00:00-04:00,150.1230952525682,150.63543136484776,148.57625482507456,149.44326782226562,457500,0.0,0.0
2017-10-06 00:00:00-04:00,149.50238053509005,151.23642138770165,149.24620498799572,149.4136962890625,420800,0.0,0.0
2017-10-09 00:00:00-04:00,149.22652504628692,149.5615076805326,146.7732380357231,147.06881713867188,372100,0.0,0.0
2017-10-10 00:00:00-04:00,147.42350812700275,148.21169901819863,146.6550114844424,147.2757110595703,385700,0.0,0.0
2017-10-11 00:00:00-04:00,147.10821546348825,147.85701783562706,146.57618512403232,147.0786590576172,709000,0.0,0.0
2017-10-12 00:00:00-04:00,147.35453017915898,148.40875877719532,146.7042591766568,148.04420471191406,646900,0.0,0.0
2017-10-13 00:00:00-04:00,147.94569105222487,148.1427387746171,146.65501118171164,147.39395141601562,235800,0.0,0.0
2017-10-16 00:00:00-04:00,147.3742519166822,148.13290148371956,146.8225122438472,147.46292114257812,352500,0.0,0.0
2017-10-17 00:00:00-04:00,147.25601078292766,148.2511115142829,146.40869207917768,147.5220184326172,527800,0.0,0.0
2017-10-18 00:00:00-04:00,147.7387822219041,148.02451420011477,145.35447018632183,145.8076934814453,696700,0.0,0.0
2017-10-19 00:00:00-04:00,146.1032600787483,149.7979613404722,145.10815928441735,149.08859252929688,1509000,0.0,0.0
2017-10-20 00:00:00-04:00,149.36445565015418,150.0147116173607,148.5860968670374,149.48268127441406,692000,0.0,0.0
2017-10-23 00:00:00-04:00,149.9950223263216,149.9950223263216,148.86197159920204,149.53195190429688,537700,0.0,0.0
2017-10-24 00:00:00-04:00,149.06889001636384,149.63047681608566,147.52203446832536,148.6353759765625,704500,0.0,0.0
2017-10-25 00:00:00-04:00,148.52699549550496,152.48771958484303,148.52699549550496,150.45809936523438,1262800,0.0,0.0
2017-10-26 00:00:00-04:00,151.09848009619049,151.96550800269156,149.76838183360596,151.12803649902344,1266200,0.0,0.0
2017-10-27 00:00:00-04:00,151.76846810906068,154.13308592793433,151.23643774423635,153.10841369628906,910700,0.0,0.0
2017-10-30 00:00:00-04:00,152.7832980165503,153.10841850684932,150.46794581498978,151.8965606689453,724100,0.0,0.0
2017-10-31 00:00:00-04:00,151.58129429759924,152.26110675155192,149.84723808917536,151.443359375,591600,0.0,0.0
2017-11-01 00:00:00-04:00,151.36453115806208,152.70447679509806,148.783156233994,149.0787353515625,656100,0.0,0.0
2017-11-02 00:00:00-04:00,149.42358331143447,150.16252360404619,148.68464301882273,149.5713653564453,578400,0.0,0.0
2017-11-03 00:00:00-04:00,150.00485194042383,151.62066714979395,150.00485194042383,151.47288513183594,462800,0.0,0.0
2017-11-06 00:00:00-05:00,150.95070430471472,152.31034399240545,149.24620482428043,149.50238037109375,467100,0.0,0.0
2017-11-07 00:00:00-05:00,149.98516281065054,150.4482332408339,148.11318684072742,150.14280700683594,603600,0.0,0.0
2017-11-08 00:00:00-05:00,149.63045783340434,150.86202482033568,147.78803843176354,149.5516357421875,482900,0.0,0.0
2017-11-09 00:00:00-05:00,148.9309351296612,149.89647943099448,147.17718495562104,149.8472137451172,699700,0.0,0.0
2017-11-10 00:00:00-05:00,149.31517948225905,149.55163071418318,147.63038928591874,148.2412567138672,465700,0.0,0.0
2017-11-13 00:00:00-05:00,147.54173226001538,148.32993817700802,147.2855717263482,147.6599578857422,461800,0.0,0.0
2017-11-14 00:00:00-05:00,147.4727521847216,148.3003766374951,146.25104733775814,147.69937133789062,592000,0.0,0.0
2017-11-15 00:00:00-05:00,147.20676170730934,147.6402757489073,145.83725963977693,147.16734313964844,452800,0.0,0.0
2017-11-16 00:00:00-05:00,148.0540742685359,149.75855892047556,147.52202886398166,148.7930145263672,590600,0.0,0.0
2017-11-17 00:00:00-05:00,148.22155280431363,148.96049299840553,147.48261261022176,148.14273071289062,468500,0.0,0.0
2017-11-20 00:00:00-05:00,147.04911240458952,148.9605069578326,145.52196618693196,148.4974365234375,1371700,0.0,0.0
2017-11-21 00:00:00-05:00,149.1476893384319,151.02951222011927,148.65506255640116,150.58615112304688,621300,0.0,0.0
2017-11-22 00:00:00-05:00,150.5664911718355,151.58130137126824,149.63048804575504,149.66990661621094,554800,0.0,0.0
2017-11-24 00:00:00-05:00,149.48268359871085,150.00486682568098,147.18704081138114,148.86196899414062,389400,0.0,0.0
2017-11-27 00:00:00-05:00,148.55655124942186,149.4334264385097,148.06392440086063,149.31520080566406,597400,0.0,0.0
2017-11-28 00:00:00-05:00,149.66987866201472,149.66987866201472,147.72892785852133,148.99005126953125,1120800,0.0,0.0
2017-11-29 00:00:00-05:00,149.00976404401146,155.00010790361657,148.5072750723395,154.70452880859375,1036400,0.0,0.0
2017-11-30 00:00:00-05:00,154.66509545568238,157.1873420956519,152.9901674557441,155.9360809326172,1029700,0.0,0.0
2017-12-01 00:00:00-05:00,156.0149302816936,156.3499129334616,152.66505866267806,154.18235778808594,657900,0.0,0.0
2017-12-04 00:00:00-05:00,154.31040489312812,157.75879228914252,154.20202640218804,155.58139038085938,811500,0.0,0.0
2017-12-05 00:00:00-05:00,152.80298826173686,156.14299760582884,152.40889280675918,152.9310760498047,573400,0.0,0.0
2017-12-06 00:00:00-05:00,153.15766880573392,154.13307527993516,151.14775808063123,153.21678161621094,619600,0.0,0.0
2017-12-07 00:00:00-05:00,153.1576748395675,154.1724848828075,152.38917820553678,152.97047424316406,371200,0.0,0.0
2017-12-08 00:00:00-05:00,153.05914966203702,154.6848120554789,152.96061829052928,153.95571899414062,672300,0.0,0.0
2017-12-11 00:00:00-05:00,153.38428201890105,155.21685442123695,152.96063016284367,153.49266052246094,527400,0.0,0.0
2017-12-12 00:00:00-05:00,154.09365493878758,154.5961438895969,152.960619327649,153.71926879882812,481800,0.0,0.0
2017-12-13 00:00:00-05:00,153.06899678567717,154.45820794154292,152.3103473196419,153.95571899414062,456000,0.0,0.0
2017-12-14 00:00:00-05:00,154.35967817749997,155.5715358840271,153.30546465351625,153.5419158935547,505500,0.0,0.0
2017-12-15 00:00:00-05:00,154.2217714444069,157.40413691264726,153.92619230659542,156.71446228027344,1028900,0.0,0.0
2017-12-18 00:00:00-05:00,157.49279685971206,159.69975534253942,157.31544339089794,159.0790557861328,755200,0.0,0.0
2017-12-19 00:00:00-05:00,159.6111068350721,162.42893314968438,159.1775927814734,161.5323486328125,656400,0.0,0.0
2017-12-20 00:00:00-05:00,161.24663019241254,162.7442050482099,160.38944921832257,160.62591552734375,506400,0.0,0.0
2017-12-21 00:00:00-05:00,160.99043030577226,161.15793664549744,158.3598050292105,159.00022888183594,556300,0.0,0.0
2017-12-22 00:00:00-05:00,158.64553941489768,158.64553941489768,157.27603750764385,158.34996032714844,297300,0.0,0.0
2017-12-26 00:00:00-05:00,158.72436527273192,159.4337490866485,158.38936761398773,158.6652374267578,230500,0.0,0.0
2017-12-27 00:00:00-05:00,158.8623115842478,159.12831925823096,157.69970440372683,158.37953186035156,307000,0.0,0.0
2017-12-28 00:00:00-05:00,158.9903789422668,158.9903789422668,157.6307391089722,158.47805786132812,334600,0.0,0.0
2017-12-29 00:00:00-05:00,158.98053168681824,158.98053168681824,157.13811214754148,157.15780639648438,352700,0.0,0.0
2018-01-02 00:00:00-05:00,157.640590747345,159.95594293745793,157.35487379147787,159.90667724609375,475400,0.0,0.0
2018-01-03 00:00:00-05:00,160.5175115889147,160.98058197461884,159.729305717475,160.64559936523438,410500,0.0,0.0
2018-01-04 00:00:00-05:00,161.25647967487117,161.91659788420364,160.01506536036555,160.0643310546875,365500,0.0,0.0
2018-01-05 00:00:00-05:00,161.06924846273262,164.23191901861287,160.20223554922188,164.02500915527344,851200,0.0,0.0
2018-01-08 00:00:00-05:00,164.02502658214175,164.60633767243962,161.621005224722,163.4929962158203,749200,0.0,0.0
2018-01-09 00:00:00-05:00,163.6703272687342,168.8626180785963,163.36490105058536,168.025146484375,902900,0.0,0.0
2018-01-10 00:00:00-05:00,167.3059209952423,168.60646303796082,166.8428505740117,167.95619201660156,573100,0.0,0.0
2018-01-11 00:00:00-05:00,168.01531061497366,168.7246944747376,167.4734180785181,167.7689971923828,472000,0.0,0.0
2018-01-12 00:00:00-05:00,168.39953348385254,169.83801026908804,167.8675031863838,169.10891723632812,500000,0.0,0.0
2018-01-16 00:00:00-05:00,169.2961253167228,169.88726844746424,168.33058101286818,168.47836303710938,497000,0.0,0.0
2018-01-17 00:00:00-05:00,169.04982084974483,170.28138789606209,168.4093969653934,170.10403442382812,431800,0.0,0.0
2018-01-18 00:00:00-05:00,169.93653639892133,171.6410359480348,169.93653639892133,170.5572509765625,414500,0.0,0.0
2018-01-19 00:00:00-05:00,171.4932543717807,172.21248535390814,170.66564488272076,171.81838989257812,637500,0.0,0.0
2018-01-22 00:00:00-05:00,172.1040946002374,173.67065927692792,171.6016206677304,173.66079711914062,302500,0.0,0.0
2018-01-23 00:00:00-05:00,173.05979368732028,173.88741816023668,172.7839238742739,173.18788146972656,426900,0.0,0.0
2018-01-24 00:00:00-05:00,174.13372484941715,175.17809124905696,172.21246832255054,172.26173400878906,667000,0.0,0.0
2018-01-25 00:00:00-05:00,172.7346876152951,173.1583394942879,171.51296760300443,172.13368225097656,457700,0.0,0.0
2018-01-26 00:00:00-05:00,172.17308425695384,174.192857350844,172.08441503196693,173.80860900878906,1042400,0.0,0.0
2018-01-29 00:00:00-05:00,176.86286954381634,179.04028662969768,175.18794141901827,175.4835205078125,570000,0.0,0.0
2018-01-30 00:00:00-05:00,174.55737197411312,175.52291625651443,172.20261655960473,174.8529510498047,550900,0.0,0.0
2018-01-31 00:00:00-05:00,175.0598571283428,175.30617053495095,171.00061699824894,171.9267578125,630100,0.0,0.0
2018-02-01 00:00:00-05:00,171.30602823367735,172.03512126562688,169.18773913563518,170.48826599121094,662100,0.0,0.0
2018-02-02 00:00:00-05:00,169.43406020688946,170.22226608160634,167.07930474020534,167.1581268310547,668500,0.0,0.0
2018-02-05 00:00:00-05:00,167.21724354446724,168.44881055440837,160.81309509277344,160.81309509277344,903200,0.0,0.0
2018-02-06 00:00:00-05:00,159.00024642202575,167.4537249457733,157.916461341887,166.1827392578125,1337900,0.0,0.0
2018-02-07 00:00:00-05:00,166.71476572458164,172.26173318489302,166.08420403156344,167.1581268310547,891000,0.0,0.0
2018-02-08 00:00:00-05:00,166.79358893244134,168.48822646535424,162.9708148756329,163.02008056640625,1257600,0.0,0.0
2018-02-09 00:00:00-05:00,164.31074537371725,166.98077418305164,162.12348120174812,165.60142517089844,937700,0.0,0.0
2018-02-12 00:00:00-05:00,166.3896346595312,167.93647501145136,164.00532272463423,166.00538635253906,732500,0.0,0.0
2018-02-13 00:00:00-05:00,165.27629874820107,169.51289242331583,164.7146969550193,168.48822021484375,636800,0.0,0.0
2018-02-14 00:00:00-05:00,167.6310481702232,170.30109206127509,167.23695274075394,170.14344787597656,478400,0.0,0.0
2018-02-15 00:00:00-05:00,170.8725313546376,171.45384242717927,169.2271595819549,171.3947296142578,571200,0.0,0.0
2018-02-16 00:00:00-05:00,171.11885022237144,176.36040696399522,170.3405064377837,175.16824340820312,800500,0.0,0.0
2018-02-20 00:00:00-05:00,174.54753646817628,175.57219362715978,171.581913424179,171.8380889892578,769700,0.0,0.0
2018-02-21 00:00:00-05:00,171.8479333460912,173.94652835223184,171.19766235351562,171.19766235351562,429400,0.0,0.0
2018-02-22 00:00:00-05:00,171.70016130073935,172.3504172973453,167.9463472229982,168.68528747558594,741800,0.0,0.0
2018-02-23 00:00:00-05:00,169.73950155391844,169.93654928173055,167.27636737182215,169.8281707763672,973200,0.0,0.0
2018-02-26 00:00:00-05:00,171.07943270794732,172.91200498607387,169.98580062206895,172.26173400878906,537000,0.0,0.0
2018-02-27 00:00:00-05:00,172.41938139506794,173.66079552895272,171.0794358868752,172.75436401367188,668300,0.0,0.0
2018-02-28 00:00:00-05:00,174.13373828191595,175.34559608122697,170.15330505371094,170.15330505371094,739200,0.0,0.0
2018-03-01 00:00:00-05:00,169.7690452755804,170.06462436210072,165.3452662367158,167.82809448242188,789500,0.0,0.0
2018-03-02 00:00:00-05:00,167.07933019760142,170.60654037321345,167.07933019760142,169.69024658203125,324700,0.0,0.0
2018-03-05 00:00:00-05:00,168.8428961051136,171.80851891315106,167.78868262384987,171.4242706298828,492300,0.0,0.0
2018-03-06 00:00:00-05:00,171.90706050028143,171.90706050028143,169.53261052091815,170.1730194091797,600900,0.0,0.0
2018-03-07 00:00:00-05:00,168.91189054641936,170.54741523661937,167.51283214771814,168.92173767089844,894600,0.0,0.0
2018-03-08 00:00:00-05:00,170.05478333453564,170.56710440017497,168.7345320385857,170.2518310546875,752400,0.0,0.0
2018-03-09 00:00:00-05:00,170.84297315500794,173.2667036957901,169.7099374958326,173.1583251953125,977700,0.0,0.0
