Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-12 00:00:00-04:00,172.9119919953267,173.94651119350684,172.36025243197076,173.02037048339844,473800,0.0,0.0
2018-03-13 00:00:00-04:00,174.0154900239185,174.03519930582937,171.7986693729269,172.0745391845703,708600,0.0,0.0
2018-03-14 00:00:00-04:00,172.55733552136047,173.18789729935463,171.0203421271109,171.77899169921875,705400,0.0,0.0
2018-03-15 00:00:00-04:00,171.8183869889163,173.36524246774061,171.16811595831072,171.2666473388672,402700,0.0,0.0
2018-03-16 00:00:00-04:00,171.28635662173406,172.05485328198503,170.6754891230843,171.2666473388672,595400,0.0,0.0
2018-03-19 00:00:00-04:00,171.05972424863265,171.05972424863265,167.32561974072468,168.06455993652344,710700,0.0,0.0
2018-03-20 00:00:00-04:00,168.39955302234193,168.7542449397327,167.40445224227946,167.98574829101562,533700,0.0,0.0
2018-03-21 00:00:00-04:00,168.24191251414925,169.02027133808826,166.99065116836863,167.06947326660156,342300,0.0,0.0
2018-03-22 00:00:00-04:00,166.02509118002828,166.94138491433804,163.0397737507542,163.25653076171875,571800,0.0,0.0
2018-03-23 00:00:00-04:00,163.9462024418805,164.50780424234603,159.91651859456314,160.0938720703125,880700,0.0,0.0
2018-03-26 00:00:00-04:00,162.00522772828452,162.50771664091644,159.29578057084754,162.3106689453125,570200,0.0,0.0
2018-03-27 00:00:00-04:00,163.09888261690332,163.9659106397694,159.30566508441953,160.330322265625,662900,0.0,0.0
2018-03-28 00:00:00-04:00,160.80325951042377,161.84762600440837,157.591322896345,159.1480255126953,851900,0.0,0.0
2018-03-29 00:00:00-04:00,159.85740343238322,160.84265707449345,158.27114446723468,159.36477661132812,1057700,0.0,0.0
2018-04-02 00:00:00-04:00,159.87712335811028,160.78355496514183,155.916399243694,157.96572875976562,1287600,0.0,0.0
2018-04-03 00:00:00-04:00,159.05935398854933,161.98555857456387,157.91645612972133,161.05941772460938,897500,0.0,0.0
2018-04-04 00:00:00-04:00,159.19728241658044,161.78850425926774,158.6652370405494,161.4239501953125,534700,0.0,0.0
2018-04-05 00:00:00-04:00,162.00524670775292,163.75901199528155,161.39439426968454,162.62596130371094,566700,0.0,0.0
2018-04-06 00:00:00-04:00,161.75894120634015,162.48803433827544,157.50265314629826,159.26625061035156,688900,0.0,0.0
2018-04-09 00:00:00-04:00,159.80813942987533,162.5471433811425,159.20713410049495,160.2416534423828,597500,0.0,0.0
2018-04-10 00:00:00-04:00,162.2318706624184,163.47328485725728,160.50767676380886,162.7047882080078,639600,0.0,0.0
2018-04-11 00:00:00-04:00,161.06924187697518,162.9904832418162,161.06924187697518,161.7490692138672,479100,0.0,0.0
2018-04-12 00:00:00-04:00,162.6850797621199,164.03488750122804,161.98555808143044,162.46832275390625,591200,0.0,0.0
2018-04-13 00:00:00-04:00,163.32549905357584,163.5816595861555,161.13823478425155,162.38951110839844,938900,0.0,0.0
2018-04-16 00:00:00-04:00,163.5718059947633,165.03982422918824,163.1776955366336,164.0447235107422,702600,0.0,0.0
2018-04-17 00:00:00-04:00,165.43395921361227,165.52262844217074,163.69005588306698,164.32061767578125,756800,0.0,0.0
2018-04-18 00:00:00-04:00,164.29103794722317,166.42903645708583,164.29103794722317,165.12850952148438,969100,0.0,0.0
2018-04-19 00:00:00-04:00,164.67529877009665,166.20244497432589,163.3452002942697,165.77877807617188,617900,0.0,0.0
2018-04-20 00:00:00-04:00,165.5029048491007,165.85759676644827,162.12349202679243,162.73434448242188,695500,0.0,0.0
2018-04-23 00:00:00-04:00,163.0594693967036,164.3107456673926,162.65551181607364,164.16294860839844,662100,0.0,0.0
2018-04-24 00:00:00-04:00,164.291038521,165.98567592313915,163.10873720256677,163.63092041015625,827300,0.0,0.0
2018-04-25 00:00:00-04:00,158.74406115493665,171.4735363387026,158.74406115493665,170.1631622314453,1573900,0.0,0.0
2018-04-26 00:00:00-04:00,170.26167419212626,171.5917725811169,168.75423736928465,169.93653869628906,1200700,0.0,0.0
2018-04-27 00:00:00-04:00,170.0547869534549,172.3011640853012,169.60156365706098,171.94647216796875,736100,0.0,0.0
2018-04-30 00:00:00-04:00,172.78393825062852,172.902178918756,168.20251451426432,168.23207092285156,761500,0.0,0.0
2018-05-01 00:00:00-04:00,170.0252189086882,171.38485863725055,167.27635297907034,168.36013793945312,930000,0.0,0.0
2018-05-02 00:00:00-04:00,168.29117795840705,169.14834384554618,167.60150339210097,168.4192657470703,588700,0.0,0.0
2018-05-03 00:00:00-04:00,167.8970772504733,167.97589934612563,164.32060170835888,167.138427734375,831500,0.0,0.0
2018-05-04 00:00:00-04:00,166.4290477586839,169.36509947923415,164.88220731782135,168.77395629882812,523900,0.0,0.0
2018-05-07 00:00:00-04:00,168.95130053337604,170.24198047700995,167.96604683181997,168.58676147460938,470400,0.0,0.0
2018-05-08 00:00:00-04:00,168.52763761171443,169.00055514800582,167.13842637546992,167.4931182861328,910000,0.0,0.0
2018-05-09 00:00:00-04:00,167.85766545018765,169.33554597722585,166.76403325882828,169.32569885253906,589800,0.0,0.0
2018-05-10 00:00:00-04:00,170.0646258937235,172.17306801368449,169.77890896223934,171.4341278076172,434700,0.0,0.0
2018-05-11 00:00:00-04:00,171.59176982202226,173.82828465976996,171.1484087107467,173.34552001953125,559300,0.0,0.0
2018-05-14 00:00:00-04:00,173.1780393332711,175.0106117348742,172.90216951227947,174.52783203125,505600,0.0,0.0
2018-05-15 00:00:00-04:00,173.59184401704078,174.59680695539276,172.7740816786912,173.23715209960938,515700,0.0,0.0
2018-05-16 00:00:00-04:00,173.73962706482948,174.74459000904056,173.2174438269246,174.26181030273438,519200,0.0,0.0
2018-05-17 00:00:00-04:00,174.19285266735358,174.9810586137499,173.16818042690497,173.70022583007812,625600,0.0,0.0
2018-05-18 00:00:00-04:00,173.94652436061625,174.28150697318566,172.58686959530004,173.61154174804688,1220300,0.0,0.0
2018-05-21 00:00:00-04:00,174.2420977472793,175.956429316597,173.7593180916958,175.05984497070312,571500,0.0,0.0
2018-05-22 00:00:00-04:00,175.75939575966905,175.75939575966905,173.85786345585998,174.06475830078125,436000,0.0,0.0
2018-05-23 00:00:00-04:00,173.31598546425417,173.96625652745203,171.79868631679244,172.9810028076172,674900,0.0,0.0
2018-05-24 00:00:00-04:00,172.94154907205186,173.44402295482865,171.63116008708712,172.81346130371094,356300,0.0,0.0
2018-05-25 00:00:00-04:00,174.47855272228472,181.61179404743783,174.3504799799642,179.45408630371094,1513400,0.0,0.0
2018-05-29 00:00:00-04:00,178.58706088719816,179.54275807528248,175.21749540258423,177.4540252685547,1490200,0.0,0.0
2018-05-30 00:00:00-04:00,178.01561606672524,181.18813391195044,177.6313677579571,180.38023376464844,728200,0.0,0.0
2018-05-31 00:00:00-04:00,179.87775383632209,179.87775383632209,177.87767523207117,177.92694091796875,687300,0.0,0.0
2018-06-01 00:00:00-04:00,178.50824529776068,179.85805299254812,176.5180437913693,179.72996520996094,583000,0.0,0.0
2018-06-04 00:00:00-04:00,180.93198882377888,181.22756794046452,179.02059424082722,180.35069274902344,538500,0.0,0.0
2018-06-05 00:00:00-04:00,179.6806897305869,180.52800840676167,177.86782676000067,179.66099548339844,507000,0.0,0.0
2018-06-06 00:00:00-04:00,180.0748169146623,181.92708358552593,178.67575851167186,181.88768005371094,555700,0.0,0.0
2018-06-07 00:00:00-04:00,183.90745053392442,184.40992448494976,180.53788484367635,181.2472686767578,579200,0.0,0.0
2018-06-08 00:00:00-04:00,180.97137257540874,184.4985822390765,180.6462521197488,184.20301818847656,1126600,0.0,0.0
2018-06-11 00:00:00-04:00,184.0354992909241,187.55286159083286,182.82364166482202,186.1636505126953,652200,0.0,0.0
2018-06-12 00:00:00-04:00,186.05530239004761,187.0898217667358,184.68580036834518,186.1932373046875,646700,0.0,0.0
2018-06-13 00:00:00-04:00,187.0307138006881,187.2671801035358,184.53802311406054,184.98138427734375,714400,0.0,0.0
2018-06-14 00:00:00-04:00,185.07989488862907,186.32130901324157,184.7054937095876,185.1094512939453,514700,0.0,0.0
2018-06-15 00:00:00-04:00,185.07004213523024,186.7548324927516,183.95671573293302,186.6168975830078,1032500,0.0,0.0
2018-06-18 00:00:00-04:00,185.32621062557024,185.93706305484386,181.83840441650787,183.1685028076172,903300,0.0,0.0
2018-06-19 00:00:00-04:00,182.23251459576832,184.63652077942746,181.6709128210069,184.5478515625,550400,0.0,0.0
2018-06-20 00:00:00-04:00,184.252267927319,184.567556291431,183.4345056459022,184.409912109375,685200,0.0,0.0
2018-06-21 00:00:00-04:00,184.57742225258758,184.87300136566438,183.37541155084588,184.8138885498047,863600,0.0,0.0
2018-06-22 00:00:00-04:00,185.11931395608028,186.83366077720274,184.67595280534564,186.34103393554688,590500,0.0,0.0
2018-06-25 00:00:00-04:00,186.30160611077642,187.19819052613977,183.56260220999087,184.74490356445312,755500,0.0,0.0
2018-06-26 00:00:00-04:00,184.61682664722474,184.9320999855346,180.29156389143063,180.52801513671875,1017700,0.0,0.0
2018-06-27 00:00:00-04:00,177.39493046945438,178.13387073936286,173.96625182653688,176.74465942382812,1129800,0.0,0.0
2018-06-28 00:00:00-04:00,175.7200068389312,177.14862172506506,173.58199303846774,176.85304260253906,895700,0.0,0.0
2018-06-29 00:00:00-04:00,177.0697994888699,179.02059764201266,176.30130279115372,176.88259887695312,516700,0.0,0.0
2018-07-02 00:00:00-04:00,176.34067634368097,178.34073984945397,175.00073091300672,178.1141357421875,475800,0.0,0.0
2018-07-03 00:00:00-04:00,178.44912166657835,179.6215758194875,176.91212850382487,177.25697326660156,354900,0.0,0.0
2018-07-05 00:00:00-04:00,177.5919930136536,178.49842468295682,176.66585205938432,178.1240234375,535000,0.0,0.0
2018-07-06 00:00:00-04:00,178.51809627430583,179.4934876843696,178.1929607930258,178.66587829589844,563600,0.0,0.0
2018-07-09 00:00:00-04:00,179.95656543646035,180.2521445255316,178.88264261215255,179.44424438476562,709100,0.0,0.0
2018-07-10 00:00:00-04:00,180.01569947140004,182.06501381620157,179.513210492567,181.779296875,521000,0.0,0.0
2018-07-11 00:00:00-04:00,181.0502090852442,182.84337798183026,180.3014217077981,181.73989868164062,395000,0.0,0.0
2018-07-12 00:00:00-04:00,182.48867501704504,183.87788621654676,181.96649180596035,183.25717163085938,444600,0.0,0.0
2018-07-13 00:00:00-04:00,182.96158306447552,184.8040174444342,182.8138010440028,184.44932556152344,390300,0.0,0.0
2018-07-16 00:00:00-04:00,184.45918571521156,184.68578984053588,183.06012736539364,183.69068908691406,442100,0.0,0.0
2018-07-17 00:00:00-04:00,182.73499796769048,183.49364749719487,180.44920225471338,182.1241455078125,623600,0.0,0.0
2018-07-18 00:00:00-04:00,182.00589572667073,183.95670870480137,181.6216474189378,183.1685028076172,737600,0.0,0.0
2018-07-19 00:00:00-04:00,182.6660249559788,184.64639446027564,181.57239277762588,184.2325897216797,666900,0.0,0.0
2018-07-20 00:00:00-04:00,183.0206968088293,185.5330964061505,183.0206968088293,184.1833038330078,465500,0.0,0.0
2018-07-23 00:00:00-04:00,183.97641430231306,185.86809955198754,182.97146637934028,185.49371337890625,654900,0.0,0.0
2018-07-24 00:00:00-04:00,182.97147064971884,183.02072130753675,180.01570955928443,181.7595977783203,879100,0.0,0.0
2018-07-25 00:00:00-04:00,181.75959610981653,181.75959610981653,172.12381624615654,177.01068115234375,2066500,0.0,0.0
2018-07-26 00:00:00-04:00,176.03525816755356,177.48358215616418,171.36515071103608,171.96615600585938,1928300,0.0,0.0
2018-07-27 00:00:00-04:00,171.96615305094295,175.35542776785383,171.0104709104588,171.41441345214844,1457300,0.0,0.0
2018-07-30 00:00:00-04:00,171.4341177300608,172.59670970305214,169.77889898198308,170.04490661621094,1275800,0.0,0.0
2018-07-31 00:00:00-04:00,170.26167358820533,172.93171748067084,169.09908154701154,172.75436401367188,853200,0.0,0.0
2018-08-01 00:00:00-04:00,172.96127576655343,174.60664750570075,172.07453848947245,172.2814483642578,564500,0.0,0.0
2018-08-02 00:00:00-04:00,172.15336462310273,174.04504981131475,171.44398079830106,173.88742065429688,590600,0.0,0.0
2018-08-03 00:00:00-04:00,174.06477006549832,176.42938797514628,174.06477006549832,176.27174377441406,730600,0.0,0.0
2018-08-06 00:00:00-04:00,175.59188938738865,177.1387296477622,174.90221490716553,176.70523071289062,596500,0.0,0.0
2018-08-07 00:00:00-04:00,176.5869921166409,178.8235219170163,176.40965369128293,177.4638671875,932200,0.0,0.0
2018-08-08 00:00:00-04:00,177.94664292279802,178.57720458868428,176.29140915373665,177.1781463623047,576800,0.0,0.0
2018-08-09 00:00:00-04:00,177.02050686803366,178.24222670526908,176.8530155654232,177.28652954101562,442400,0.0,0.0
2018-08-10 00:00:00-04:00,177.3752101704869,178.25208530163673,176.54760072769372,176.9416961669922,367200,0.0,0.0
2018-08-13 00:00:00-04:00,176.88258278917587,177.7101922293241,176.25202106804716,177.11904907226562,292400,0.0,0.0
2018-08-14 00:00:00-04:00,177.11904079759927,178.4392769905059,177.07962223537055,177.92694091796875,242400,0.0,0.0
2018-08-15 00:00:00-04:00,177.0402240431174,177.0402240431174,175.2569174098203,176.5673065185547,489000,0.0,0.0
2018-08-16 00:00:00-04:00,177.158450890999,178.69544413179003,176.00570596040572,176.24217224121094,793300,0.0,0.0
2018-08-17 00:00:00-04:00,176.22246062062746,180.05509654770634,176.22246062062746,179.50335693359375,657100,0.0,0.0
2018-08-20 00:00:00-04:00,179.24717286809346,179.473792011103,175.8184946904053,176.38009643554688,592000,0.0,0.0
2018-08-21 00:00:00-04:00,176.0648287929798,176.88259114764188,174.20269994776405,174.9613494873047,747500,0.0,0.0
2018-08-22 00:00:00-04:00,174.78400497406085,175.62147665464923,173.7691948390112,173.97610473632812,626900,0.0,0.0
2018-08-23 00:00:00-04:00,174.10419505535847,174.6066690507282,173.00070064330293,173.32583618164062,448100,0.0,0.0
2018-08-24 00:00:00-04:00,173.7002216694864,174.13373568130945,171.8577871192385,172.12380981445312,856300,0.0,0.0
2018-08-27 00:00:00-04:00,172.41939595586882,172.41939595586882,170.64593630499564,171.61148071289062,906200,0.0,0.0
2018-08-28 00:00:00-04:00,171.69030277000613,172.02530045059518,170.26168792490742,171.6706085205078,623500,0.0,0.0
2018-08-29 00:00:00-04:00,171.94646415640884,173.00067770111409,171.2370803547965,171.37501525878906,471600,0.0,0.0
2018-08-30 00:00:00-04:00,170.76416688956243,171.2370844239497,170.01536450685708,170.31094360351562,550800,0.0,0.0
2018-08-31 00:00:00-04:00,169.81831159714176,170.86267801081115,169.47346682261613,170.32078552246094,773500,0.0,0.0
2018-09-04 00:00:00-04:00,170.00551089306433,170.30108997843976,166.5275669040037,166.6556396484375,739600,0.0,0.0
2018-09-05 00:00:00-04:00,167.02019974962695,167.059603280008,165.5226100209323,166.40933227539062,712300,0.0,0.0
2018-09-06 00:00:00-04:00,166.54727950832537,167.89708730576683,166.43890099953487,167.20741271972656,499100,0.0,0.0
2018-09-07 00:00:00-04:00,167.20738968746141,167.49310660740065,164.6358772729026,165.1974639892578,608000,0.0,0.0
2018-09-10 00:00:00-04:00,165.532462323167,167.3059219213373,164.9511662707544,166.3994903564453,742200,0.0,0.0
2018-09-11 00:00:00-04:00,165.93640766220364,169.09907829788645,165.35511165277595,168.27145385742188,1195900,0.0,0.0
2018-09-12 00:00:00-04:00,168.04485039359164,169.71977849470622,167.27635379385936,169.44390869140625,651900,0.0,0.0
2018-09-13 00:00:00-04:00,169.44391681735365,170.4784361462289,168.34043755123471,169.98580932617188,720400,0.0,0.0
2018-09-14 00:00:00-04:00,170.19273268921796,170.85285087633986,169.70995295515328,170.42918395996094,796400,0.0,0.0
2018-09-17 00:00:00-04:00,170.6656517022315,170.93167441783706,168.5473622038276,168.7838134765625,520500,0.0,0.0
2018-09-18 00:00:00-04:00,168.23206883056687,169.493192360533,167.93648971459206,168.79367065429688,644900,0.0,0.0
2018-09-19 00:00:00-04:00,168.85277428602012,169.3552482322005,168.20250327300255,168.48822021484375,677300,0.0,0.0
2018-09-20 00:00:00-04:00,169.23702332871972,170.51785607789267,168.73453434661522,169.63111877441406,937400,0.0,0.0
2018-09-21 00:00:00-04:00,170.02522965198878,171.37502234211874,169.2567179736635,169.54244995117188,886000,0.0,0.0
2018-09-24 00:00:00-04:00,168.527644541233,169.197609825712,165.78864052051608,167.01034545898438,756000,0.0,0.0
2018-09-25 00:00:00-04:00,167.4931161420798,169.66067110892774,167.4931161420798,168.025146484375,607200,0.0,0.0
2018-09-26 00:00:00-04:00,168.60646675100523,169.9069937885862,167.9167771492844,168.33059692382812,430700,0.0,0.0
2018-09-27 00:00:00-04:00,168.22221859253384,169.2961414947153,167.96604301433337,168.24191284179688,509000,0.0,0.0
2018-09-28 00:00:00-04:00,168.1532425644798,171.5720740124437,168.0448640591002,171.1188507080078,780000,0.0,0.0
2018-10-01 00:00:00-04:00,171.6607392082207,172.2617445359954,170.2813901119071,170.86268615722656,757700,0.0,0.0
2018-10-02 00:00:00-04:00,170.3799168824447,171.19767926593423,170.3799168824447,170.78387451171875,485600,0.0,0.0
2018-10-03 00:00:00-04:00,170.7346046745985,171.64105129566906,169.22716773734535,169.26658630371094,457500,0.0,0.0
2018-10-04 00:00:00-04:00,169.0498241766048,169.24687190113792,167.5817908163442,167.95619201660156,402100,0.0,0.0
2018-10-05 00:00:00-04:00,168.30105244412937,168.30105244412937,165.70983027616387,166.60641479492188,663400,0.0,0.0
2018-10-08 00:00:00-04:00,166.41919967879807,167.8478144821337,165.53246236261273,167.69017028808594,691400,0.0,0.0
2018-10-09 00:00:00-04:00,167.64090681423434,170.21241950774188,166.78374092765782,169.739501953125,811100,0.0,0.0
2018-10-10 00:00:00-04:00,169.96609268665043,170.93165203648613,167.7689813737594,167.9463348388672,702300,0.0,0.0
2018-10-11 00:00:00-04:00,168.07439528085447,169.22714010145748,164.93143412959313,165.76890563964844,1212000,0.0,0.0
2018-10-12 00:00:00-04:00,166.93151196304996,169.06952552694713,165.97582979221318,167.3551788330078,796000,0.0,0.0
2018-10-15 00:00:00-04:00,166.5472496562913,169.22714045351262,166.39946764069208,167.030029296875,535200,0.0,0.0
2018-10-16 00:00:00-04:00,167.8773627466153,171.40457249001778,167.49311443837246,171.1385498046875,627100,0.0,0.0
2018-10-17 00:00:00-04:00,170.69518721006853,172.58687232920911,170.58680871207613,171.52279663085938,497700,0.0,0.0
2018-10-18 00:00:00-04:00,171.61146196802437,172.92185103821052,169.24685938099438,169.8577117919922,646600,0.0,0.0
2018-10-19 00:00:00-04:00,171.00061409915907,174.1041719900716,169.8084656503021,170.05477905273438,1193000,0.0,0.0
2018-10-22 00:00:00-04:00,170.11389399279017,171.09914761484902,166.36008009815023,166.8527069091797,774100,0.0,0.0
2018-10-23 00:00:00-04:00,162.56685041771613,166.96108826205102,160.26136051080783,166.11376953125,1122700,0.0,0.0
2018-10-24 00:00:00-04:00,161.33529373070115,161.80821129828587,152.8522587536472,153.00990295410156,2478500,0.0,0.0
2018-10-25 00:00:00-04:00,152.70446146857122,156.96074921951936,148.30037665678358,154.3301239013672,1416100,0.0,0.0
2018-10-26 00:00:00-04:00,152.58621857419186,154.74392634030607,150.24132525447067,152.25123596191406,950700,0.0,0.0
2018-10-29 00:00:00-04:00,153.62073466148013,157.14794424225605,153.58133113358505,155.7784423828125,1009400,0.0,0.0
2018-10-30 00:00:00-04:00,154.39910228261604,156.3104816879069,153.84734762390724,156.08387756347656,783500,0.0,0.0
2018-10-31 00:00:00-04:00,156.64547142678347,159.49285365946136,156.3104737853452,158.18246459960938,849100,0.0,0.0
2018-11-01 00:00:00-04:00,158.55684172326568,162.53727436212344,158.55684172326568,161.9559783935547,892800,0.0,0.0
2018-11-02 00:00:00-04:00,162.62597120969926,164.044738924723,158.66524717755436,160.08401489257812,549500,0.0,0.0
2018-11-05 00:00:00-05:00,160.08397746951167,161.29585004583046,159.85737338387895,160.5963134765625,747700,0.0,0.0
2018-11-06 00:00:00-05:00,160.212079069303,163.12843616854508,160.212079069303,162.30081176757812,565800,0.0,0.0
2018-11-07 00:00:00-05:00,164.35013830223994,169.05964895483754,163.8870679422176,168.468505859375,954000,0.0,0.0
2018-11-08 00:00:00-05:00,167.8576569609603,169.3848031017549,167.5423836153681,168.9315948486328,980700,0.0,0.0
2018-11-09 00:00:00-05:00,168.82320067853894,169.40449666105056,166.3403575396631,167.64088439941406,691000,0.0,0.0
2018-11-12 00:00:00-05:00,167.09902216323107,168.01530082566913,164.52750957985893,165.0299835205078,636100,0.0,0.0
2018-11-13 00:00:00-05:00,165.40438102847745,166.13345907901333,161.2071910239243,162.01510620117188,803800,0.0,0.0
2018-11-14 00:00:00-05:00,163.256537833948,164.1235659153656,160.15299464016783,161.45352172851562,565100,0.0,0.0
2018-11-15 00:00:00-05:00,160.63576789497284,164.05459967636222,157.27606396810265,161.877197265625,671500,0.0,0.0
2018-11-16 00:00:00-05:00,161.11854765397973,163.54227854076487,160.24167240085498,161.877197265625,787100,0.0,0.0
2018-11-19 00:00:00-05:00,161.729374322996,162.30082322175025,158.428783744558,159.3155059814453,634500,0.0,0.0
2018-11-20 00:00:00-05:00,158.52729260459287,161.56187538902986,157.8179088350478,158.62582397460938,610800,0.0,0.0
2018-11-21 00:00:00-05:00,159.28594837532228,160.10371067080175,158.32040405273438,158.32040405273438,458900,0.0,0.0
2018-11-23 00:00:00-05:00,157.7686656288704,160.33031599864327,156.9213469215833,159.3155059814453,392600,0.0,0.0
2018-11-26 00:00:00-05:00,159.6110728980366,160.51750434747854,158.96080195590136,159.83767700195312,857700,0.0,0.0
2018-11-27 00:00:00-05:00,159.7490244634415,160.59634319453062,156.58635366665033,158.1627655029297,1398400,0.0,0.0
2018-11-28 00:00:00-05:00,158.80317229070315,163.37476354973367,158.19231985312936,162.655517578125,1181300,0.0,0.0
2018-11-29 00:00:00-05:00,160.53723058470388,160.53723058470388,155.26611759464168,159.42388916015625,1313400,0.0,0.0
2018-11-30 00:00:00-05:00,150.74380750792352,151.9753745627268,140.30011286968056,143.49234008789062,3802300,0.0,0.0
2018-12-03 00:00:00-05:00,142.60563872555707,145.94564846642237,141.8765455100807,145.88653564453125,1557900,0.0,0.0
2018-12-04 00:00:00-05:00,146.21162807577122,146.90131762208176,140.9011117785965,141.21640014648438,1075900,0.0,0.0
2018-12-06 00:00:00-05:00,139.20647834833903,141.52183038537262,137.12759259395267,141.47256469726562,1262200,0.0,0.0
2018-12-07 00:00:00-05:00,140.86170838982147,143.1179325188815,139.60058498456732,139.86660766601562,1346000,0.0,0.0
2018-12-10 00:00:00-05:00,139.62029308973604,139.62029308973604,134.14227049170512,137.4921417236328,1356200,0.0,0.0
2018-12-11 00:00:00-05:00,137.81726684914514,141.2065413550059,137.81726684914514,138.8911895751953,1177000,0.0,0.0
2018-12-12 00:00:00-05:00,140.1326041138571,141.7681285671907,138.68428023495963,138.77296447753906,852800,0.0,0.0
2018-12-13 00:00:00-05:00,139.63014997779973,139.79764129604226,136.930549535695,137.64979553222656,1134600,0.0,0.0
2018-12-14 00:00:00-05:00,136.7039491013183,139.1079705035316,134.9403516160628,135.3837127685547,1099100,0.0,0.0
2018-12-17 00:00:00-05:00,134.30979364449053,135.79752134197443,130.94021270947846,131.8269500732422,1329800,0.0,0.0
2018-12-18 00:00:00-05:00,132.92055868516792,132.98951861540218,127.74797760033674,128.55587768554688,1541400,0.0,0.0
2018-12-19 00:00:00-05:00,128.693817800056,130.25052026040353,125.9154105222084,126.50655364990234,1673600,0.0,0.0
2018-12-20 00:00:00-05:00,126.447446426921,127.5509407081662,122.7034871679011,123.73799896240234,1173500,0.0,0.0
2018-12-21 00:00:00-05:00,124.15180919796335,127.04844969281287,121.7773443955493,122.28968048095703,1415900,0.0,0.0
2018-12-24 00:00:00-05:00,121.40295559323187,121.56059226797903,117.88560037390911,119.03834533691406,583400,0.0,0.0
2018-12-26 00:00:00-05:00,119.03833160518386,122.77244339881119,117.6195641116781,122.70347595214844,870500,0.0,0.0
2018-12-27 00:00:00-05:00,120.70342723143592,122.77245840103248,118.52601755857056,122.76260375976562,1208600,0.0,0.0
2018-12-28 00:00:00-05:00,123.53110080729564,124.43753988456176,121.12708699572507,122.67393493652344,897900,0.0,0.0
2018-12-31 00:00:00-05:00,123.1271487359673,124.92031006216654,122.99906095181029,124.49665069580078,635500,0.0,0.0
2019-01-02 00:00:00-05:00,123.40302080393408,125.265149618307,121.95469672233538,124.56562042236328,1043000,0.0,0.0
2019-01-03 00:00:00-05:00,122.15174707868088,123.61977286731522,120.46695677412029,121.87586975097656,956100,0.0,0.0
2019-01-04 00:00:00-05:00,123.40302253050372,127.38344075415029,123.04833060690925,126.07305908203125,1296300,0.0,0.0
2019-01-07 00:00:00-05:00,126.4967017554757,128.66425654282455,124.24047024049538,125.10749816894531,1642100,0.0,0.0
2019-01-08 00:00:00-05:00,126.2306891752242,127.19624854860959,125.21587914778577,126.46715545654297,1223200,0.0,0.0
2019-01-09 00:00:00-05:00,127.28490771302484,129.6002445204,127.11741641465288,127.77753448486328,844600,0.0,0.0
2019-01-10 00:00:00-05:00,127.16668005983296,129.16674351872965,127.16668005983296,128.9696807861328,740600,0.0,0.0
2019-01-11 00:00:00-05:00,128.1617921069724,130.0436301206645,128.1617921069724,129.9746551513672,682500,0.0,0.0
2019-01-14 00:00:00-05:00,129.10762492079257,130.54610178933305,128.8711736787913,129.21600341796875,1459600,0.0,0.0
2019-01-15 00:00:00-05:00,128.87117324797515,130.89094612471902,128.73323834600993,130.6840362548828,680000,0.0,0.0
2019-01-16 00:00:00-05:00,130.4180056652063,131.9549987749686,129.93524105449492,130.08302307128906,1073800,0.0,0.0
2019-01-17 00:00:00-05:00,130.47714157413296,133.6989254146748,129.32439653770683,133.26541137695312,1476100,0.0,0.0
2019-01-18 00:00:00-05:00,134.64477634467266,135.78767426255865,134.07332738572967,135.66943359375,1180800,0.0,0.0
