Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-22 00:00:00-05:00,134.9895780082722,134.9895780082722,132.80231401312173,133.6988983154297,789500,0.0,0.0
2019-01-23 00:00:00-05:00,133.99449157714844,135.67928187287006,133.09790717981247,133.99449157714844,721300,0.0,0.0
2019-01-24 00:00:00-05:00,133.77773323416673,134.98959095840596,133.21614649709076,134.34918212890625,673800,0.0,0.0
2019-01-25 00:00:00-05:00,135.51177523641798,136.79260793931024,134.8122535905199,135.37384033203125,686900,0.0,0.0
2019-01-28 00:00:00-05:00,134.4378558933776,134.9600391187961,133.19644172170334,134.48712158203125,629700,0.0,0.0
2019-01-29 00:00:00-05:00,134.78268487249565,135.2260459508252,133.62007789848806,134.60533142089844,568300,0.0,0.0
2019-01-30 00:00:00-05:00,134.89108214328934,136.38865688155408,134.04376339468632,136.3295440673828,760500,0.0,0.0
2019-01-31 00:00:00-05:00,136.11277342160662,138.11283694748423,135.49207390122214,137.2950897216797,785100,0.0,0.0
2019-02-01 00:00:00-05:00,136.92070258315775,139.09810475682193,136.40836646956356,138.91091918945312,740500,0.0,0.0
2019-02-04 00:00:00-05:00,138.82221461275282,139.16705935741416,137.56109131295935,138.8911895751953,557700,0.0,0.0
2019-02-05 00:00:00-05:00,139.63998357684517,140.63509929924638,138.87148699874353,139.8173370361328,869000,0.0,0.0
2019-02-06 00:00:00-05:00,139.46263748671228,140.00452992450926,138.24091772093144,139.15721130371094,1332700,0.0,0.0
2019-02-07 00:00:00-05:00,142.56619755597572,147.29541799674024,141.51198398720877,145.28550720214844,1624800,0.0,0.0
2019-02-08 00:00:00-05:00,144.32979942009007,144.8322733235429,140.46760726884872,142.69427490234375,1094600,0.0,0.0
2019-02-11 00:00:00-05:00,142.56620432053023,143.2460317643302,141.8075547783702,142.16224670410156,743900,0.0,0.0
2019-02-12 00:00:00-05:00,142.73367690119056,145.17711652819975,141.96518033530452,144.42831420898438,573500,0.0,0.0
2019-02-13 00:00:00-05:00,144.83226963779893,146.38897202707463,144.39875567701634,145.01947021484375,693900,0.0,0.0
2019-02-14 00:00:00-05:00,143.1080975452126,144.92096071495914,142.15240026940288,144.5958251953125,796000,0.0,0.0
2019-02-15 00:00:00-05:00,145.61062743726455,148.42845342185595,145.19682271650635,147.95553588867188,1663400,0.0,0.0
2019-02-19 00:00:00-05:00,147.8570311094268,148.76346271632664,147.27571999629598,147.58114624023438,1065000,0.0,0.0
2019-02-20 00:00:00-05:00,147.5319009216033,148.12304414726657,146.61560712284557,147.541748046875,625700,0.0,0.0
2019-02-21 00:00:00-05:00,147.74862770680303,147.74862770680303,145.48254155446594,146.1328125,481600,0.0,0.0
2019-02-22 00:00:00-05:00,146.12296881306776,146.65501421167437,145.28551221715418,146.5663299560547,534100,0.0,0.0
2019-02-25 00:00:00-05:00,147.36438389533828,147.67965722063286,144.85198428143067,144.9209442138672,492700,0.0,0.0
2019-02-26 00:00:00-05:00,144.9209550607437,146.09340930390684,144.22143339158458,144.7534637451172,414400,0.0,0.0
2019-02-27 00:00:00-05:00,144.46775106829833,145.55152108972314,143.68939224671323,144.9505157470703,521900,0.0,0.0
2019-02-28 00:00:00-05:00,144.9603687438252,146.290452099754,144.65494252951066,146.0540008544922,534700,0.0,0.0
2019-03-01 00:00:00-05:00,146.96044057600986,147.90627567740256,145.81754271419732,146.53677368164062,660400,0.0,0.0
2019-03-04 00:00:00-05:00,147.12793867509674,147.71908188226297,143.25588376784327,144.8520050048828,557500,0.0,0.0
2019-03-05 00:00:00-05:00,145.07859749493687,146.03429472188415,143.640120575541,145.1968231201172,570000,0.0,0.0
2019-03-06 00:00:00-05:00,145.11797856096496,145.324888406778,141.9553233067552,143.06866455078125,735900,0.0,0.0
2019-03-07 00:00:00-05:00,143.08838688039708,144.26084115798312,142.70413854884836,143.6598358154297,606500,0.0,0.0
2019-03-08 00:00:00-05:00,142.79281513287745,144.53671843540036,142.79281513287745,144.34951782226562,746100,0.0,0.0
2019-03-11 00:00:00-04:00,144.7830323137428,146.90133684907693,144.06380130180608,146.81265258789062,503100,0.0,0.0
2019-03-12 00:00:00-04:00,147.62055875437565,149.47284045944212,147.2954232401601,149.17726135253906,808400,0.0,0.0
2019-03-13 00:00:00-04:00,150.20191513628336,153.0887161329825,149.45312777842878,152.6453399658203,1010900,0.0,0.0
2019-03-14 00:00:00-04:00,152.47783125070916,152.47783125070916,150.4186549762527,150.5664520263672,957900,0.0,0.0
2019-03-15 00:00:00-04:00,150.5960278793676,152.79313933075943,150.50734362433485,152.08375549316406,979100,0.0,0.0
2019-03-18 00:00:00-04:00,152.6354981801352,153.14783430278553,151.778332290026,152.60594177246094,846400,0.0,0.0
2019-03-19 00:00:00-04:00,152.82268468641323,154.73407905316765,152.82268468641323,153.66015625,572500,0.0,0.0
2019-03-20 00:00:00-04:00,153.28575685568669,153.7882307794078,151.0787833800506,151.83743286132812,541900,0.0,0.0
2019-03-21 00:00:00-04:00,151.1575974193204,154.62569411519587,150.81276769803878,153.99513244628906,410800,0.0,0.0
2019-03-22 00:00:00-04:00,153.6798515835229,155.7390430233446,151.0689355695211,152.04434204101562,584500,0.0,0.0
2019-03-25 00:00:00-04:00,151.82758508765585,151.82758508765585,149.84721573898463,150.66497802734375,574600,0.0,0.0
2019-03-26 00:00:00-04:00,150.95072194455423,151.77833142225745,148.11318655382547,148.91123962402344,853300,0.0,0.0
2019-03-27 00:00:00-04:00,148.26096446225012,149.2068145774102,146.57618914625976,148.68463134765625,866700,0.0,0.0
2019-03-28 00:00:00-04:00,148.73389291975894,149.51223666380577,146.78307993007311,148.39889526367188,385500,0.0,0.0
2019-03-29 00:00:00-04:00,149.0097740297436,151.09850704933177,149.0097740297436,150.72410583496094,494400,0.0,0.0
2019-04-01 00:00:00-04:00,151.7783072730749,152.78327006968976,150.96054505006012,152.50738525390625,605200,0.0,0.0
2019-04-02 00:00:00-04:00,155.4040533957142,156.2316778841401,153.96559149126975,155.2562713623047,1092800,0.0,0.0
2019-04-03 00:00:00-04:00,156.03460303303535,156.78340536767442,153.48279989544773,154.36952209472656,1166400,0.0,0.0
2019-04-04 00:00:00-04:00,154.56658710268545,155.24641448119905,154.05425102943545,155.128173828125,442900,0.0,0.0
2019-04-05 00:00:00-04:00,155.64051934888502,157.28589113034874,155.28582743568592,156.6356201171875,593800,0.0,0.0
2019-04-08 00:00:00-04:00,156.41884878034583,156.64546792202592,154.85229923799807,156.4287109375,415700,0.0,0.0
2019-04-09 00:00:00-04:00,156.31046932332464,156.96074027288887,155.11832094956623,155.31536865234375,533100,0.0,0.0
2019-04-10 00:00:00-04:00,155.49275010327688,157.41399186036458,154.93114826378576,157.25634765625,572600,0.0,0.0
2019-04-11 00:00:00-04:00,157.64058731696605,157.87705361010157,154.9902525372951,155.5419921875,422000,0.0,0.0
2019-04-12 00:00:00-04:00,156.29078087506423,158.06422529963257,155.06906101847625,155.128173828125,609200,0.0,0.0
2019-04-15 00:00:00-04:00,155.59126863804178,157.38443765899615,154.99026325598092,156.7243194580078,615400,0.0,0.0
2019-04-16 00:00:00-04:00,157.82778247607214,157.82778247607214,150.07384116567385,150.35955810546875,1064200,0.0,0.0
2019-04-17 00:00:00-04:00,150.85218125647555,151.43347727991843,138.45768900345448,142.03416442871094,2374600,0.0,0.0
2019-04-18 00:00:00-04:00,142.0735740497083,145.59093681440686,140.8222976983524,143.0785369873047,1374000,0.0,0.0
2019-04-22 00:00:00-04:00,143.07853045641886,144.68449865163433,141.71887566371979,142.12283325195312,946400,0.0,0.0
2019-04-23 00:00:00-04:00,143.04895334721996,150.3989357956244,143.04895334721996,149.05899047851562,1122400,0.0,0.0
2019-04-24 00:00:00-04:00,148.90136700752657,152.84238102715784,148.66490075418955,151.68963623046875,791000,0.0,0.0
2019-04-25 00:00:00-04:00,150.97041269316196,152.84240364983117,149.5122414995271,152.43844604492188,558200,0.0,0.0
2019-04-26 00:00:00-04:00,152.605942748493,152.75372478780938,150.99997443029002,152.3399200439453,1123600,0.0,0.0
2019-04-29 00:00:00-04:00,152.89164625538254,153.45324802294746,151.13789605210815,153.18722534179688,775100,0.0,0.0
2019-04-30 00:00:00-04:00,152.78328142778082,159.73916936824403,152.78328142778082,157.56175231933594,1800100,0.0,0.0
2019-05-01 00:00:00-04:00,158.63569596380069,159.98550378247893,154.89174385674096,158.7834930419922,1193800,0.0,0.0
2019-05-02 00:00:00-04:00,158.70463924130624,163.74913246674544,157.54203226695148,163.1875457763672,1382700,0.0,0.0
2019-05-03 00:00:00-04:00,163.84767649697008,165.45362964014166,160.01504059876052,162.517578125,1381400,0.0,0.0
2019-05-06 00:00:00-04:00,159.8081240138076,163.3057771495579,159.61107630907017,163.00035095214844,708000,0.0,0.0
2019-05-07 00:00:00-04:00,161.9067207138709,162.8427085971803,158.38935825815207,159.8278350830078,677700,0.0,0.0
2019-05-08 00:00:00-04:00,159.51256212374815,162.3993631756682,157.85734318510916,161.08897399902344,763600,0.0,0.0
2019-05-09 00:00:00-04:00,159.55196169666135,164.29102884906223,159.55196169666135,163.4732666015625,965000,0.0,0.0
2019-05-10 00:00:00-04:00,163.11858833338925,164.50779955771773,160.48796294927766,163.8870849609375,748200,0.0,0.0
2019-05-13 00:00:00-04:00,160.8820596334452,161.059413105518,158.81303601777898,159.63079833984375,642300,0.0,0.0
2019-05-14 00:00:00-04:00,159.88694378559435,162.97079218657623,159.64063039979774,160.9214630126953,860900,0.0,0.0
2019-05-15 00:00:00-04:00,159.4436101616177,163.68020413381572,159.33523165184826,162.9215545654297,782700,0.0,0.0
2019-05-16 00:00:00-04:00,163.38463163901275,165.65071827732143,162.19246798320256,162.55702209472656,892300,0.0,0.0
2019-05-17 00:00:00-04:00,160.7342887712148,164.19252386228925,160.50768462860898,161.98556518554688,704600,0.0,0.0
2019-05-20 00:00:00-04:00,161.9363049537045,164.28121366058704,161.59146013194686,163.14816284179688,909700,0.0,0.0
2019-05-21 00:00:00-04:00,163.72944064067767,165.77876999041834,163.46343298550903,163.91664123535156,735900,0.0,0.0
2019-05-22 00:00:00-04:00,163.522551954393,165.1876330533587,162.9412559002505,164.99058532714844,587900,0.0,0.0
2019-05-23 00:00:00-04:00,163.94620337903325,164.19251679458696,161.82791401878254,163.78857421875,763500,0.0,0.0
2019-05-24 00:00:00-04:00,164.0940033525483,164.8132343292353,162.94125835141057,164.34031677246094,646700,0.0,0.0
2019-05-28 00:00:00-04:00,164.1038513081923,164.74427522347503,162.6358329396971,162.81317138671875,2195500,0.0,0.0
2019-05-29 00:00:00-04:00,162.5668434244079,162.5668434244079,160.20224080629086,161.2860107421875,595800,0.0,0.0
2019-05-30 00:00:00-04:00,161.60131564717082,162.5373036528882,159.77859029358044,160.9608917236328,405900,0.0,0.0
2019-05-31 00:00:00-04:00,159.6012295131075,161.16777906458208,158.36966256375146,160.2120819091797,749400,0.0,0.0
2019-06-03 00:00:00-04:00,160.47810556133055,163.56193899841384,160.47810556133055,161.26629638671875,520700,0.0,0.0
2019-06-04 00:00:00-04:00,162.5668634426793,164.2615010400568,160.6259124158432,163.97576904296875,629600,0.0,0.0
2019-06-05 00:00:00-04:00,165.12850203135423,165.12850203135423,159.0002237091355,164.37969970703125,806100,0.0,0.0
2019-06-06 00:00:00-04:00,164.43881105848638,166.1236012395139,163.0299057018232,164.76394653320312,704800,0.0,0.0
2019-06-07 00:00:00-04:00,165.84776827567364,166.26157305344202,163.78859151233362,164.51766967773438,481400,0.0,0.0
2019-06-10 00:00:00-04:00,165.19747509816472,167.00049105341415,164.58662265556276,164.9708709716797,495000,0.0,0.0
2019-06-11 00:00:00-04:00,166.15317034095446,166.81328846415065,163.15800594262498,164.15310668945312,494900,0.0,0.0
2019-06-12 00:00:00-04:00,163.82795140641613,164.20235254866196,161.41408332890165,164.01515197753906,683300,0.0,0.0
2019-06-13 00:00:00-04:00,164.04472788885508,165.61127753806554,162.98065217417138,165.53245544433594,578500,0.0,0.0
2019-06-14 00:00:00-04:00,166.01521050645442,166.01521050645442,163.2860541717578,163.9363250732422,725400,0.0,0.0
2019-06-17 00:00:00-04:00,164.44867234148623,165.38466019984824,163.63091009738335,163.68017578125,483700,0.0,0.0
2019-06-18 00:00:00-04:00,165.13836736793013,165.98568612105774,163.47328626891837,163.64077758789062,513600,0.0,0.0
2019-06-19 00:00:00-04:00,164.5964820866245,167.13843845783603,163.5619626862579,167.00050354003906,526800,0.0,0.0
2019-06-20 00:00:00-04:00,167.4931106556011,167.95618104658638,164.52750275556448,165.51275634765625,552600,0.0,0.0
2019-06-21 00:00:00-04:00,167.1581225782381,169.20745178685257,166.6851900451743,168.28131103515625,1327200,0.0,0.0
2019-06-24 00:00:00-04:00,168.4389813814478,168.626166958535,165.52262377624191,166.8231658935547,707000,0.0,0.0
2019-06-25 00:00:00-04:00,166.81328808244635,168.02514582621097,165.53245536903327,166.9118194580078,568200,0.0,0.0
2019-06-26 00:00:00-04:00,167.49312528802474,167.49312528802474,164.724564857786,165.6901092529297,621800,0.0,0.0
2019-06-27 00:00:00-04:00,166.82315947120668,168.68528831565013,166.1039134641193,168.44882202148438,496400,0.0,0.0
2019-06-28 00:00:00-04:00,168.58675956472067,170.49815412949013,167.9660449289632,170.35035705566406,924100,0.0,0.0
2019-07-01 00:00:00-04:00,172.2321718478235,175.2174889220351,171.3355875030864,172.4489288330078,848900,0.0,0.0
2019-07-02 00:00:00-04:00,172.21246832652986,173.65094518233465,170.64591872703394,173.58197021484375,471200,0.0,0.0
2019-07-03 00:00:00-04:00,174.2026949695678,175.17810149253154,173.0795064130236,173.62139892578125,476100,0.0,0.0
2019-07-05 00:00:00-04:00,173.33567613172505,175.20766718098704,172.4982195074417,175.1584014892578,423800,0.0,0.0
2019-07-08 00:00:00-04:00,174.14357328938118,175.1386740103037,171.95630910109247,173.28640747070312,761300,0.0,0.0
2019-07-09 00:00:00-04:00,172.23218831740888,173.68051238700963,170.10403682324724,172.12380981445312,673300,0.0,0.0
2019-07-10 00:00:00-04:00,172.66570383364933,173.1090649736849,171.26664544116184,171.73956298828125,463400,0.0,0.0
2019-07-11 00:00:00-04:00,173.4637493030873,174.26180232699045,170.37005354885127,172.3701171875,509800,0.0,0.0
2019-07-12 00:00:00-04:00,171.92675924622188,173.44404322871904,170.77401429773604,172.8627471923828,790100,0.0,0.0
2019-07-15 00:00:00-04:00,173.55243025395487,173.55243025395487,170.51786213991693,172.02529907226562,527400,0.0,0.0
2019-07-16 00:00:00-04:00,173.0105509741142,173.83816045124044,171.79867813213153,172.46865844726562,609900,0.0,0.0
2019-07-17 00:00:00-04:00,172.19276749049286,172.19276749049286,170.3897516863007,171.3060302734375,522100,0.0,0.0
2019-07-18 00:00:00-04:00,171.25679586423934,172.75437058096773,170.29123646740157,172.38983154296875,421800,0.0,0.0
2019-07-19 00:00:00-04:00,172.50805875122583,172.91201635766092,170.61637353871672,170.6853485107422,441400,0.0,0.0
2019-07-22 00:00:00-04:00,171.05974382999304,171.88736836969693,169.5227504521949,169.61141967773438,461700,0.0,0.0
2019-07-23 00:00:00-04:00,171.43412550932723,174.03519439846252,170.10402714272692,173.3750762939453,770200,0.0,0.0
2019-07-24 00:00:00-04:00,172.97112593445829,175.8086612170078,172.86274743314485,175.4736785888672,693500,0.0,0.0
2019-07-25 00:00:00-04:00,172.78391870372474,172.78391870372474,166.50785809406474,169.2370147705078,2056200,0.0,0.0
2019-07-26 00:00:00-04:00,169.9759700322624,170.06463925585084,162.97081572699207,164.0742950439453,1476000,0.0,0.0
2019-07-29 00:00:00-04:00,163.45355231688092,165.77875121636168,162.5372737630675,164.83291625976562,1105200,0.0,0.0
2019-07-30 00:00:00-04:00,163.58166273153637,168.15323907805532,161.81806530831935,168.10397338867188,775400,0.0,0.0
2019-07-31 00:00:00-04:00,168.25175672669755,168.25175672669755,162.05450333891562,165.0496826171875,1465800,0.0,0.0
2019-08-01 00:00:00-04:00,165.5324477801262,166.4487414227529,162.7047748297189,163.55209350585938,612000,0.0,0.0
2019-08-02 00:00:00-04:00,163.32550943353485,164.4289887625036,161.39440557406124,162.3402557373047,587000,0.0,0.0
2019-08-05 00:00:00-04:00,160.50766663155463,161.73923362424574,154.53703225639237,157.41397094726562,1058600,0.0,0.0
2019-08-06 00:00:00-04:00,158.13321489718513,159.38449127436525,155.20701027862842,159.26625061035156,762000,0.0,0.0
2019-08-07 00:00:00-04:00,157.95587033432463,159.71946773007522,155.65036539757358,159.5421142578125,573700,0.0,0.0
2019-08-08 00:00:00-04:00,160.20224316500563,162.30082313350516,159.9165111988953,162.01510620117188,573200,0.0,0.0
2019-08-09 00:00:00-04:00,162.0151093908472,163.01021014540652,160.7736801949068,162.5077362060547,477600,0.0,0.0
2019-08-12 00:00:00-04:00,161.86730084741433,162.901820092744,160.7244181428497,161.5027618408203,425100,0.0,0.0
2019-08-13 00:00:00-04:00,162.3205307928704,164.27132871373084,161.7195254948052,163.7491455078125,455300,0.0,0.0
2019-08-14 00:00:00-04:00,162.3796483415051,162.80331521993435,160.78354227184545,161.21705627441406,566200,0.0,0.0
2019-08-15 00:00:00-04:00,161.41410399364236,161.92644009065776,160.29091545688607,161.21705627441406,427000,0.0,0.0
2019-08-16 00:00:00-04:00,161.9954055087411,164.20237912659786,161.70968856125867,163.69989013671875,617200,0.0,0.0
2019-08-19 00:00:00-04:00,165.04968345453557,166.5965237531058,164.51763810395678,166.13345336914062,450900,0.0,0.0
2019-08-20 00:00:00-04:00,166.53742732442757,167.46356818345274,164.32060655778236,164.54721069335938,509600,0.0,0.0
2019-08-21 00:00:00-04:00,165.56200980811343,166.9315117229962,165.19747078366558,166.09405517578125,489000,0.0,0.0
2019-08-22 00:00:00-04:00,166.5374238507862,166.62609307149586,164.6950043295237,165.4635009765625,414600,0.0,0.0
2019-08-23 00:00:00-04:00,165.7886496722407,167.07932965559368,162.60626929396028,163.4141845703125,633200,0.0,0.0
2019-08-26 00:00:00-04:00,164.310745929565,164.87233266006407,162.09392534510593,162.78359985351562,470300,0.0,0.0
2019-08-27 00:00:00-04:00,163.4634320141964,164.07428444895322,160.64560605426888,161.5126190185547,622600,0.0,0.0
2019-08-28 00:00:00-04:00,160.94118924051355,162.1727562991836,159.92637918687163,161.79835510253906,446100,0.0,0.0
2019-08-29 00:00:00-04:00,163.38461555898073,165.7590804777632,162.91169801361508,165.3748321533203,364100,0.0,0.0
2019-08-30 00:00:00-04:00,166.0940589828055,167.72958361900987,164.80337913109656,165.08909606933594,682000,0.0,0.0
2019-09-03 00:00:00-04:00,163.6703283040693,166.27139728749594,163.33534567777266,165.11865234375,524400,0.0,0.0
2019-09-04 00:00:00-04:00,166.1039190782166,166.8330122345365,163.85754182594042,165.70982360839844,304700,0.0,0.0
2019-09-05 00:00:00-04:00,167.51283593685497,168.08428487890325,166.39949446064213,167.9759063720703,671500,0.0,0.0
2019-09-06 00:00:00-04:00,167.99558615999067,172.16321971816842,167.18768602441898,170.37989807128906,729700,0.0,0.0
2019-09-09 00:00:00-04:00,171.2272185219059,171.3750155838921,166.6753516477392,169.93653869628906,605800,0.0,0.0
2019-09-10 00:00:00-04:00,169.71979569426856,172.17308280127958,168.4882285783796,171.5523681640625,482200,0.0,0.0
2019-09-11 00:00:00-04:00,171.43413742196913,171.67060371333187,168.46852930746175,171.59178161621094,476300,0.0,0.0
2019-09-12 00:00:00-04:00,172.50805526291435,173.30610830148464,170.13359039557446,170.2518310546875,418800,0.0,0.0
2019-09-13 00:00:00-04:00,170.3700585722947,171.84793904051426,169.19760432876947,169.77891540527344,513100,0.0,0.0
2019-09-16 00:00:00-04:00,168.8626149193857,170.73459075714626,168.41925380347155,170.2025604248047,337900,0.0,0.0
2019-09-17 00:00:00-04:00,170.11389135833883,170.13358560615546,168.39954467034568,168.85276794433594,356200,0.0,0.0
2019-09-18 00:00:00-04:00,168.80350776411402,169.2665781771193,167.76898843646865,168.7246856689453,401400,0.0,0.0
2019-09-19 00:00:00-04:00,169.46363666764313,170.2025769438102,168.52764865792057,168.58676147460938,471800,0.0,0.0
2019-09-20 00:00:00-04:00,168.64585818319475,171.23707998159736,168.3896976574174,170.14344787597656,722000,0.0,0.0
2019-09-23 00:00:00-04:00,169.31584582105594,169.7789162394087,167.7985467806472,169.54244995117188,1073000,0.0,0.0
2019-09-24 00:00:00-04:00,170.22225267981784,171.10897482295132,166.97091309870268,167.916748046875,562100,0.0,0.0
2019-09-25 00:00:00-04:00,167.36502804669328,167.36502804669328,165.17776380199632,165.4733428955078,633400,0.0,0.0
2019-09-26 00:00:00-04:00,165.98569292381328,166.2812720421398,162.92155329917816,164.53736877441406,519900,0.0,0.0
2019-09-27 00:00:00-04:00,165.36495852854847,165.6408283303641,161.7589267899597,162.99049377441406,497300,0.0,0.0
2019-09-30 00:00:00-04:00,163.18756718110913,166.30095729555856,163.06932651990792,165.52261352539062,436700,0.0,0.0
2019-10-01 00:00:00-04:00,165.53245072586427,168.61629928235473,165.158064583542,165.4832000732422,567200,0.0,0.0
2019-10-02 00:00:00-04:00,164.1629518569777,164.1925082626061,161.73923639278905,162.01510620117188,567000,0.0,0.0
2019-10-03 00:00:00-04:00,161.90674792908365,162.5570190016981,158.63569831565016,162.00526428222656,1087100,0.0,0.0
2019-10-04 00:00:00-04:00,162.23189308353162,164.7639875127282,162.23189308353162,164.68516540527344,496400,0.0,0.0
2019-10-07 00:00:00-04:00,163.95608284854134,166.59655572585746,163.04965118765168,164.51766967773438,515000,0.0,0.0
2019-10-08 00:00:00-04:00,163.46344927387054,163.46344927387054,160.87222716391747,161.06927490234375,406200,0.0,0.0
2019-10-09 00:00:00-04:00,161.92645372756746,164.05459032174582,161.09882918306516,162.9215545654297,288100,0.0,0.0
2019-10-10 00:00:00-04:00,162.50773274355024,163.8378160960044,161.6998175676108,162.07421875,512100,0.0,0.0
2019-10-11 00:00:00-04:00,163.45357822331968,165.44379485085105,163.1974176806782,163.31564331054688,508400,0.0,0.0
2019-10-14 00:00:00-04:00,163.18754632333835,164.74424869848244,162.862410855703,163.01019287109375,373900,0.0,0.0
2019-10-15 00:00:00-04:00,164.26148076139955,165.9265617443842,162.99049520338474,165.30584716796875,339900,0.0,0.0
2019-10-16 00:00:00-04:00,165.67038802556115,167.7886923011589,165.30584900173133,167.47340393066406,537100,0.0,0.0
2019-10-17 00:00:00-04:00,167.90692619450903,169.48333805708538,167.57194355968932,167.98574829101562,429800,0.0,0.0
2019-10-18 00:00:00-04:00,167.74928356164773,167.94634632163584,163.3550606354254,164.99058532714844,691900,0.0,0.0
2019-10-21 00:00:00-04:00,165.44380134303108,166.764037707632,164.11371785348064,165.56202697753906,654600,0.0,0.0
2019-10-22 00:00:00-04:00,166.00540483705635,168.06458150551208,164.94132901449208,165.14822387695312,593600,0.0,0.0
2019-10-23 00:00:00-04:00,164.86249146251185,166.96108650204536,164.73440367999692,166.55712890625,451300,0.0,0.0
2019-10-24 00:00:00-04:00,165.06938394856235,165.06938394856235,157.66028759228647,161.83775329589844,1594500,0.0,0.0
2019-10-25 00:00:00-04:00,161.59143969616852,163.90679170080531,161.36483557457973,163.24667358398438,554400,0.0,0.0
2019-10-28 00:00:00-04:00,163.58163765935112,164.04470800778083,161.24659167148994,161.40423583984375,565800,0.0,0.0
2019-10-29 00:00:00-04:00,161.54219120323515,163.2762321735804,161.18749929637164,162.655517578125,337900,0.0,0.0
2019-10-30 00:00:00-04:00,162.94125015852066,164.04472941343593,162.11362568355688,163.82797241210938,322800,0.0,0.0
2019-10-31 00:00:00-04:00,163.4437350662734,164.23194103001322,161.6604282815013,162.3402557373047,430100,0.0,0.0
2019-11-01 00:00:00-04:00,163.3452019045137,165.19748364406647,163.03977566741258,164.0742950439453,382900,0.0,0.0
2019-11-04 00:00:00-05:00,164.88220184836865,164.88220184836865,162.7047846999241,163.5915069580078,345500,0.0,0.0
2019-11-05 00:00:00-05:00,163.65063833296438,165.4339450455504,161.8870258691854,162.7047882080078,766900,0.0,0.0
2019-11-06 00:00:00-05:00,161.99541407064484,162.8328857421875,161.2466266591537,162.8328857421875,542200,0.0,0.0
2019-11-07 00:00:00-05:00,163.85751540196125,164.83292182806625,162.57668278093405,163.35504150390625,407500,0.0,0.0
2019-11-08 00:00:00-05:00,163.76885169701586,166.08420362955934,163.08902431964026,165.9265594482422,497400,0.0,0.0
2019-11-11 00:00:00-05:00,164.57677689353616,165.4930706825021,162.99051778255546,163.38462829589844,334400,0.0,0.0
2019-11-12 00:00:00-05:00,162.75403999757975,164.27132388391038,162.2515510541394,163.67031860351562,586600,0.0,0.0
2019-11-13 00:00:00-05:00,163.5816555250934,165.5718720250415,163.4141642155905,164.71469116210938,447300,0.0,0.0
2019-11-14 00:00:00-05:00,164.97085846313465,166.98076911032382,164.3501439096341,166.90194702148438,658600,0.0,0.0
2019-11-15 00:00:00-05:00,167.31576399209754,169.6902136065284,166.39947037897653,169.02024841308594,825800,0.0,0.0
2019-11-18 00:00:00-05:00,169.1680420635222,169.44391187200046,165.39451892796538,165.94625854492188,848800,0.0,0.0
2019-11-19 00:00:00-05:00,166.3896444890057,169.3946561534714,164.70485409957143,168.71484375,713700,0.0,0.0
2019-11-20 00:00:00-05:00,168.61630344782282,169.46362215997377,166.8921096177068,168.35028076171875,539100,0.0,0.0
2019-11-21 00:00:00-05:00,168.03501189362908,168.5867515285451,166.2221487978257,167.19754028320312,494300,0.0,0.0
2019-11-22 00:00:00-05:00,167.4931038378786,169.21729755385678,166.88225144645472,167.2566375732422,538000,0.0,0.0
2019-11-25 00:00:00-05:00,167.857666948597,170.32080118231488,166.85271900556046,170.2321319580078,926200,0.0,0.0
2019-11-26 00:00:00-05:00,170.47844276322826,171.7986790841185,169.95625951640184,170.91195678710938,615100,0.0,0.0
2019-11-27 00:00:00-05:00,171.5917734773376,171.7789740698983,170.0055145532404,171.0498809814453,447700,0.0,0.0
