Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29 00:00:00-05:00,170.63608117278397,170.79372536408118,169.1089350163695,169.7493438720703,224000,0.0,0.0
2019-12-02 00:00:00-05:00,169.6803778702287,171.345458876075,169.19759818930177,170.05477905273438,637100,0.0,0.0
2019-12-03 00:00:00-05:00,168.89218055770337,169.20746894505052,166.94138252077053,167.77883911132812,442800,0.0,0.0
2019-12-04 00:00:00-05:00,168.02513178169232,170.00550101499576,167.29605378507594,169.28627014160156,500200,0.0,0.0
2019-12-05 00:00:00-05:00,169.85772756055468,169.85772756055468,167.71972888980685,168.44882202148438,893400,0.0,0.0
2019-12-06 00:00:00-05:00,169.73950417360362,170.57697582195271,169.03012031550932,169.14834594726562,548700,0.0,0.0
2019-12-09 00:00:00-05:00,168.66555548731762,168.80349038121437,166.49800071160763,166.586669921875,458000,0.0,0.0
2019-12-10 00:00:00-05:00,162.56685920938634,166.133472764262,161.03971297975463,165.06939697265625,688100,0.0,0.0
2019-12-11 00:00:00-05:00,165.39450243155713,165.65067796657678,163.92648431866985,164.95114135742188,557200,0.0,0.0
2019-12-12 00:00:00-05:00,165.50290495312194,167.6606128655275,165.10880950416706,166.66551208496094,587100,0.0,0.0
2019-12-13 00:00:00-05:00,166.81329881568334,167.00049942102882,163.78857782367535,164.13340759277344,434100,0.0,0.0
2019-12-16 00:00:00-05:00,165.16790892171667,165.76891420458213,163.78855992847295,164.8427734375,550200,0.0,0.0
2019-12-17 00:00:00-05:00,164.82307364272452,166.69506456561163,164.82307364272452,165.0299835205078,576200,0.0,0.0
2019-12-18 00:00:00-05:00,165.38467394065924,165.77876937678332,164.18266331657045,165.4142303466797,596800,0.0,0.0
2019-12-19 00:00:00-05:00,166.17290074041122,167.73945059157356,166.08423151120107,166.60641479492188,645000,0.0,0.0
2019-12-20 00:00:00-05:00,167.00048968163057,167.25665021234522,165.30585224145105,165.3255615234375,978700,0.0,0.0
2019-12-23 00:00:00-05:00,165.35513832554417,166.72464043386873,164.78368934766917,166.60641479492188,775700,0.0,0.0
2019-12-24 00:00:00-05:00,166.84284610767946,167.57193920608992,166.19257510372773,166.49801635742188,163700,0.0,0.0
2019-12-26 00:00:00-05:00,166.6457759583937,167.12855558430635,165.00040442169487,165.6605224609375,207800,0.0,0.0
2019-12-27 00:00:00-05:00,165.78863614193918,167.03005033062863,165.14821224821856,166.8428497314453,345300,0.0,0.0
2019-12-30 00:00:00-05:00,166.7049034256466,166.72461270678636,164.91174972011956,165.86744689941406,323600,0.0,0.0
2019-12-31 00:00:00-05:00,165.54231834821366,166.7246196919314,164.99057872339716,166.67535400390625,388600,0.0,0.0
2020-01-02 00:00:00-05:00,167.45372440870827,167.69017567359595,162.88214787094756,165.01028442382812,814900,0.0,0.0
2020-01-03 00:00:00-05:00,162.53727892809042,165.13834769204837,161.7490730833628,164.76394653320312,556600,0.0,0.0
2020-01-06 00:00:00-05:00,164.55705877498502,166.94137065820624,164.182657600059,166.92166137695312,579300,0.0,0.0
2020-01-07 00:00:00-05:00,165.92657184283726,166.9709383129676,165.79848405672695,166.66551208496094,526600,0.0,0.0
2020-01-08 00:00:00-05:00,167.49311888636817,171.69029398277257,166.44875243283403,171.2764892578125,857500,0.0,0.0
2020-01-09 00:00:00-05:00,171.7789793572594,174.34062981903327,171.5819166008496,172.33071899414062,827600,0.0,0.0
2020-01-10 00:00:00-05:00,172.5967316460006,175.37515422693284,172.370127510109,174.9613494873047,729600,0.0,0.0
2020-01-13 00:00:00-05:00,175.2273558389141,176.70523621416348,174.90222035230602,176.5771484375,728000,0.0,0.0
2020-01-14 00:00:00-05:00,176.2815649815073,178.77425528320643,175.24704573774758,177.72988891601562,996900,0.0,0.0
2020-01-15 00:00:00-05:00,177.66093706319438,178.81368197565052,175.28647226979942,175.60174560546875,790300,0.0,0.0
2020-01-16 00:00:00-05:00,176.41949965707337,177.50328458418113,174.10416281647224,175.1189727783203,1123400,0.0,0.0
2020-01-17 00:00:00-05:00,175.0302861095406,175.59188784593402,172.97110981031685,174.38987731933594,1029200,0.0,0.0
2020-01-21 00:00:00-05:00,174.24210580393282,177.3062451123702,173.94652671610802,176.98110961914062,647600,0.0,0.0
2020-01-22 00:00:00-05:00,177.49342061887242,177.70033047876746,176.53772347482473,176.91212463378906,592600,0.0,0.0
2020-01-23 00:00:00-05:00,176.6362693819572,177.16831476046482,175.0303011560827,177.11904907226562,566000,0.0,0.0
2020-01-24 00:00:00-05:00,177.54268486547818,177.7101761631913,174.291345177378,174.5672149658203,557000,0.0,0.0
2020-01-27 00:00:00-05:00,172.49820064113905,175.4046957299366,172.04497737408937,174.87266540527344,677800,0.0,0.0
2020-01-28 00:00:00-05:00,175.62145627978424,178.07474318499678,174.8825160710334,177.91709899902344,713100,0.0,0.0
2020-01-29 00:00:00-05:00,178.22254273482318,179.04030511695734,177.10920123337402,177.32595825195312,495200,0.0,0.0
2020-01-30 00:00:00-05:00,176.47864815442327,178.12402012466598,173.06967857389958,176.3998260498047,514800,0.0,0.0
2020-01-31 00:00:00-05:00,175.0894095620869,175.4539485534872,171.966142675605,172.81346130371094,529100,0.0,0.0
2020-02-03 00:00:00-05:00,173.9465305813044,176.97125139389522,173.90711201737082,175.94659423828125,681100,0.0,0.0
2020-02-04 00:00:00-05:00,177.54270056047045,180.2423009103339,177.37520924795086,179.81863403320312,797800,0.0,0.0
2020-02-05 00:00:00-05:00,180.6363998312137,182.14383670673863,180.6363998312137,181.60195922851562,496900,0.0,0.0
2020-02-06 00:00:00-05:00,182.76453244442675,182.76453244442675,180.4097770752,181.16842651367188,483500,0.0,0.0
2020-02-07 00:00:00-05:00,181.0305076148635,181.31622455305896,179.31616088435868,179.64129638671875,449000,0.0,0.0
2020-02-10 00:00:00-05:00,179.30631926142445,181.12902951486038,179.30631926142445,180.86302185058594,443900,0.0,0.0
2020-02-11 00:00:00-05:00,181.6315086665004,184.350803212693,180.73492427502413,183.37539672851562,518700,0.0,0.0
2020-02-12 00:00:00-05:00,183.67098071112028,185.42473097755772,182.97145904964844,184.74490356445312,747100,0.0,0.0
2020-02-13 00:00:00-05:00,185.71047089417385,193.46441251735845,185.48385172426046,191.8584442138672,1629600,0.0,0.0
2020-02-14 00:00:00-05:00,191.1194968512657,192.68606156431954,188.6268063451132,192.40032958984375,649500,0.0,0.0
2020-02-18 00:00:00-05:00,190.95200169194888,191.56285412555667,186.32131268457934,188.12432861328125,791600,0.0,0.0
2020-02-19 00:00:00-05:00,188.4987131390815,189.11941264186873,186.63656952939232,187.09963989257812,564500,0.0,0.0
2020-02-20 00:00:00-05:00,186.4691027184367,188.49873789118828,185.68091181560328,186.02574157714844,641400,0.0,0.0
2020-02-21 00:00:00-05:00,185.1981443949608,187.09967687317192,184.91241239501707,186.7646942138672,445000,0.0,0.0
2020-02-24 00:00:00-05:00,183.148777296991,186.4986332709699,182.8926167924599,184.7843017578125,875000,0.0,0.0
2020-02-25 00:00:00-05:00,185.9469102451422,186.57747195635903,179.94671934771955,181.7891387939453,939500,0.0,0.0
2020-02-26 00:00:00-05:00,183.06996485385636,185.42472030303884,180.18317908761588,180.89256286621094,584700,0.0,0.0
2020-02-27 00:00:00-05:00,178.9122072842572,184.58727794855355,177.12890057729211,179.8974609375,922400,0.0,0.0
2020-02-28 00:00:00-05:00,175.85792581702276,178.09444073262713,168.56703993533006,173.09921264648438,1776200,0.0,0.0
2020-03-02 00:00:00-05:00,173.99581073966056,185.64150174351752,173.99581073966056,185.18829345703125,1390800,0.0,0.0
2020-03-03 00:00:00-05:00,184.43948169050068,186.23265056349288,177.59197177713907,178.3703155517578,959600,0.0,0.0
2020-03-04 00:00:00-05:00,182.96159800993325,189.28692457705466,182.96159800993325,188.41004943847656,1780800,0.0,0.0
2020-03-05 00:00:00-05:00,184.50845420186218,191.6909466548947,182.08472362170227,184.27198791503906,1734300,0.0,0.0
2020-03-06 00:00:00-05:00,180.14377016343616,181.04035457515297,172.42923243381307,177.0599365234375,1551000,0.0,0.0
2020-03-09 00:00:00-04:00,177.1880179450091,177.1880179450091,166.67536299877474,173.49331665039062,1780000,0.0,0.0
2020-03-10 00:00:00-04:00,177.52296350927813,178.16338728685002,163.8082369722343,168.192626953125,1455800,0.0,0.0
2020-03-11 00:00:00-04:00,164.74426319399677,165.22702784260122,152.21183603778348,156.64547729492188,1891800,0.0,0.0
2020-03-12 00:00:00-04:00,147.29540058250697,148.52696747700955,134.5166612824463,134.87135314941406,1912800,0.0,0.0
2020-03-13 00:00:00-04:00,143.77806188421417,148.96050584742227,132.1520805213576,148.7930145263672,2088800,0.0,0.0
2020-03-16 00:00:00-04:00,138.9010443362953,140.25085195256506,119.77727641734943,120.11226654052734,1827900,0.0,0.0
2020-03-17 00:00:00-04:00,124.19122932876145,125.5804331083094,111.86570369140028,122.5951156616211,1782700,0.0,0.0
2020-03-18 00:00:00-04:00,114.84116428872076,117.76736886377672,99.76678778975908,106.17093658447266,1563000,0.0,0.0
2020-03-19 00:00:00-04:00,104.87039933845581,116.35845281636459,96.57455801704944,112.82139587402344,1187300,0.0,0.0
2020-03-20 00:00:00-04:00,115.21557313627487,119.59994921069213,104.88025613725947,105.65860748291016,1672700,0.0,0.0
2020-03-23 00:00:00-04:00,105.07730482980698,106.89016796450976,98.85050197039783,102.78166198730469,1119100,0.0,0.0
2020-03-24 00:00:00-04:00,108.84097052323258,116.87078917119548,107.0083981563688,116.03331756591797,1299900,0.0,0.0
2020-03-25 00:00:00-04:00,116.96931173266431,125.03854133854365,114.63425793194146,121.00885009765625,1129800,0.0,0.0
2020-03-26 00:00:00-04:00,121.79706476186482,136.3985242546428,121.32413967974684,135.02902221679688,1589800,0.0,0.0
2020-03-27 00:00:00-04:00,129.92540201888272,131.32446048401988,124.49665948509924,126.81201171875,1058600,0.0,0.0
2020-03-30 00:00:00-04:00,126.11246265528378,130.6249260137214,121.53103184450708,130.00421142578125,971200,0.0,0.0
2020-03-31 00:00:00-04:00,128.82191344237873,129.33424954468566,121.24531054464629,124.52620697021484,1273700,0.0,0.0
2020-04-01 00:00:00-04:00,118.04323169085099,118.59497881964506,112.62433687798558,114.4569091796875,1361500,0.0,0.0
2020-04-02 00:00:00-04:00,114.19089975621948,117.00872580194614,110.14150664564336,114.29927825927734,897100,0.0,0.0
2020-04-03 00:00:00-04:00,113.41254336259,114.08251611637685,108.77199977321331,111.63908386230469,931800,0.0,0.0
2020-04-06 00:00:00-04:00,118.60482805426673,126.04349589106549,117.28459181174304,124.54591369628906,918400,0.0,0.0
2020-04-07 00:00:00-04:00,131.7776805530988,139.54148441256888,128.28988911818197,131.4821014404297,1705500,0.0,0.0
2020-04-08 00:00:00-04:00,133.34423120731225,143.05883322199298,132.60529093753564,139.0784149169922,1130100,0.0,0.0
2020-04-09 00:00:00-04:00,142.5366435647536,147.45306468431897,139.90601812656791,144.63523864746094,1515800,0.0,0.0
2020-04-13 00:00:00-04:00,145.72887476732166,146.00474459378972,136.96997019251552,138.37887573242188,537800,0.0,0.0
2020-04-14 00:00:00-04:00,140.82229961054472,142.86178192038008,139.2951684515216,142.54649353027344,630100,0.0,0.0
2020-04-15 00:00:00-04:00,138.92077444072945,140.48732424652866,136.36897091549244,139.39369201660156,655600,0.0,0.0
2020-04-16 00:00:00-04:00,140.34937499904322,140.34937499904322,134.36889335016156,136.4871826171875,915100,0.0,0.0
2020-04-17 00:00:00-04:00,140.45776125330207,146.80279731444497,139.23605632008835,146.3298797607422,1394900,0.0,0.0
2020-04-20 00:00:00-04:00,143.14751065619797,145.96533698124128,140.97010828862489,143.46279907226562,961300,0.0,0.0
2020-04-21 00:00:00-04:00,150.743818429257,150.743818429257,143.46279407510352,145.99488830566406,1922000,0.0,0.0
2020-04-22 00:00:00-04:00,157.08884160095843,157.10855088306982,148.41860662656075,151.85714721679688,2123400,0.0,0.0
2020-04-23 00:00:00-04:00,153.20693912242896,161.00029892640956,153.20693912242896,157.31544494628906,1822400,0.0,0.0
2020-04-24 00:00:00-04:00,159.1184608418952,163.14814457027998,154.5173282055048,161.30572509765625,1783700,0.0,0.0
2020-04-27 00:00:00-04:00,170.93167210803543,177.3949340609509,167.59166262177914,175.85794067382812,2519500,0.0,0.0
2020-04-28 00:00:00-04:00,182.28176764934926,184.9321023045534,172.07453949858336,173.365234375,1909500,0.0,0.0
2020-04-29 00:00:00-04:00,162.5668519775164,177.13874682172982,156.46812948883425,170.9217987060547,2232600,0.0,0.0
2020-04-30 00:00:00-04:00,166.18271942774726,168.00544456308648,161.82790041099912,162.0249481201172,1681700,0.0,0.0
2020-05-01 00:00:00-04:00,158.37951284710795,158.97067100810386,151.45318138844044,156.68487548828125,1479100,0.0,0.0
2020-05-04 00:00:00-04:00,154.5370349679474,156.63561493734719,153.33502435928787,155.32522583007812,1035900,0.0,0.0
2020-05-05 00:00:00-04:00,157.3351627619173,162.47818818066938,157.0198743677084,160.35003662109375,871200,0.0,0.0
2020-05-06 00:00:00-04:00,161.3845338752555,162.4387473521321,156.517378951595,156.75384521484375,612000,0.0,0.0
2020-05-07 00:00:00-04:00,158.25143086621938,160.04459966213722,157.1282423462169,157.8179168701172,518700,0.0,0.0
2020-05-08 00:00:00-04:00,160.00519960018312,164.95117752996597,158.2317549147391,164.7935333251953,664300,0.0,0.0
2020-05-11 00:00:00-04:00,162.56684925649657,167.49311741578435,161.01999383826708,166.37977600097656,931900,0.0,0.0
2020-05-12 00:00:00-04:00,168.1630675348501,169.88726123542637,160.9116158894228,160.9214630126953,1246300,0.0,0.0
2020-05-13 00:00:00-04:00,164.69501472551292,164.69501472551292,154.1232315316675,156.34991455078125,1353100,0.0,0.0
2020-05-14 00:00:00-04:00,153.63059079506584,161.58159477874523,152.90151273292554,161.3352813720703,1131400,0.0,0.0
2020-05-15 00:00:00-04:00,162.32055620443916,166.28128051066122,160.6850313623451,164.96102905273438,923200,0.0,0.0
2020-05-18 00:00:00-04:00,169.14833280758523,170.20256138811243,164.61617521491183,164.6260223388672,956800,0.0,0.0
2020-05-19 00:00:00-04:00,163.57181917765337,166.71478080332375,161.68998105208337,164.54721069335938,628600,0.0,0.0
2020-05-20 00:00:00-04:00,168.05471307424725,171.36515072415133,167.15812869384317,168.0054473876953,819000,0.0,0.0
2020-05-21 00:00:00-04:00,168.34043846801097,171.54251281581995,167.0694678802043,169.77891540527344,586300,0.0,0.0
2020-05-22 00:00:00-04:00,170.1434627365891,170.45873610094563,166.83300972506495,167.65077209472656,544900,0.0,0.0
2020-05-26 00:00:00-04:00,172.69525676016403,172.69525676016403,165.67039349844677,166.08421325683594,831600,0.0,0.0
2020-05-27 00:00:00-04:00,168.04485479716556,172.41938326952237,164.3008880394148,172.2814483642578,859700,0.0,0.0
2020-05-28 00:00:00-04:00,173.61154887569575,176.52789120357158,170.68534438989568,173.0696563720703,811800,0.0,0.0
2020-05-29 00:00:00-04:00,173.06964752619282,175.0795582151732,169.62125999509126,172.7346649169922,1134800,0.0,0.0
2020-06-01 00:00:00-04:00,171.5031116461667,176.47863059732146,171.5031116461667,174.40960693359375,527000,0.0,0.0
2020-06-02 00:00:00-04:00,175.56235143147927,177.52299658600998,174.0844709469453,177.16831970214844,1012100,0.0,0.0
2020-06-03 00:00:00-04:00,179.8087946621233,180.46891281655556,176.3702539438218,176.547607421875,569800,0.0,0.0
2020-06-04 00:00:00-04:00,176.50817825647178,180.55757119580574,175.384989742178,177.97621154785156,1030800,0.0,0.0
2020-06-05 00:00:00-04:00,181.14873294102662,183.07983666991976,176.46877820038995,177.08949279785156,667600,0.0,0.0
2020-06-08 00:00:00-04:00,177.050079133436,181.82856538278418,176.58700871200315,179.7496795654297,768400,0.0,0.0
2020-06-09 00:00:00-04:00,179.31615845536783,180.86301385166288,175.9465928862488,176.30128479003906,565600,0.0,0.0
2020-06-10 00:00:00-04:00,176.0746799661154,177.2865377018318,172.07453766505458,172.51791381835938,659200,0.0,0.0
2020-06-11 00:00:00-04:00,167.68029679786682,168.37981836907332,160.99041706498102,161.13821411132812,975900,0.0,0.0
2020-06-12 00:00:00-04:00,167.66061312707197,167.66061312707197,160.1431229079979,165.256591796875,766500,0.0,0.0
2020-06-15 00:00:00-04:00,160.65545370944525,169.20746299319916,160.1332704908248,167.99559020996094,616000,0.0,0.0
2020-06-16 00:00:00-04:00,172.50804146188725,173.00066823974433,166.6753422161125,171.1582489013672,775300,0.0,0.0
2020-06-17 00:00:00-04:00,172.09424490820754,172.09424490820754,167.3551774865896,167.70986938476562,579200,0.0,0.0
2020-06-18 00:00:00-04:00,166.50786031960928,167.42413896195984,165.09895487157942,165.94625854492188,515000,0.0,0.0
2020-06-19 00:00:00-04:00,169.7296630000146,169.7296630000146,159.95594787597653,159.95594787597656,1782100,0.0,0.0
2020-06-22 00:00:00-04:00,160.00517801893884,163.18755795917446,159.0396337040626,162.66537475585938,989800,0.0,0.0
2020-06-23 00:00:00-04:00,164.29105330683723,164.29105330683723,159.6702110812884,159.8771209716797,836100,0.0,0.0
2020-06-24 00:00:00-04:00,157.96571032902395,159.4632999994554,153.3547156974086,154.7734832763672,971100,0.0,0.0
2020-06-25 00:00:00-04:00,154.76363569982658,159.0888983579767,153.423690216261,158.9411163330078,1018900,0.0,0.0
2020-06-26 00:00:00-04:00,158.6751013725219,161.2269046862864,157.98542683282577,159.57168579101562,1088500,0.0,0.0
2020-06-29 00:00:00-04:00,160.5963374574034,160.71456307907874,156.89178931839842,159.64064025878906,593200,0.0,0.0
2020-06-30 00:00:00-04:00,159.8771064551019,164.4191261687499,158.50760454753916,163.6604766845703,904500,0.0,0.0
2020-07-01 00:00:00-04:00,163.5323753266822,165.56199517603437,160.84263742182645,164.56689453125,749500,0.0,0.0
2020-07-02 00:00:00-04:00,166.67537016689508,168.65572473381854,165.77878567273532,167.7591552734375,1071400,0.0,0.0
2020-07-06 00:00:00-04:00,170.07446302001404,171.41440844960005,168.47835707954252,170.04490661621094,675500,0.0,0.0
2020-07-07 00:00:00-04:00,169.33554108401972,171.93661013509399,169.217315456082,170.56710815429688,992000,0.0,0.0
2020-07-08 00:00:00-04:00,170.5671082930584,172.1927858474134,169.4143633183945,171.88735961914062,763400,0.0,0.0
2020-07-09 00:00:00-04:00,171.25679774067427,172.0449886386295,167.79854778571826,170.56710815429688,621900,0.0,0.0
2020-07-10 00:00:00-04:00,170.84297451907275,171.95631593888857,168.28132408498672,170.1335906982422,562500,0.0,0.0
2020-07-13 00:00:00-04:00,175.3751565917654,180.2521593441628,172.99084446912175,175.63131713867188,1222500,0.0,0.0
2020-07-14 00:00:00-04:00,178.81367158243884,185.19811035487263,176.47861045405728,185.0700225830078,1279000,0.0,0.0
2020-07-15 00:00:00-04:00,187.19819610797805,188.05536198461095,183.42467277185335,185.9666290283203,865900,0.0,0.0
2020-07-16 00:00:00-04:00,185.4739856670735,191.13919372861758,184.49857921475245,187.64154052734375,548100,0.0,0.0
2020-07-17 00:00:00-04:00,188.85342157129534,191.94713261470324,188.85342157129534,190.79437255859375,673900,0.0,0.0
2020-07-20 00:00:00-04:00,191.13921038184674,193.3954346524197,189.55295138505866,192.59738159179688,585900,0.0,0.0
2020-07-21 00:00:00-04:00,192.9914819788344,194.9127235119894,192.72545929462004,193.9077606201172,579900,0.0,0.0
2020-07-22 00:00:00-04:00,194.6368617898597,197.7206954949654,194.15408208864017,197.1197052001953,801400,0.0,0.0
2020-07-23 00:00:00-04:00,196.36104009929412,198.90299612160496,194.26244517806364,195.82899475097656,680600,0.0,0.0
2020-07-24 00:00:00-04:00,195.07037069407772,196.2625191618291,191.218025410875,195.80931091308594,811300,0.0,0.0
2020-07-27 00:00:00-04:00,195.02112044180083,198.66655613735225,194.19351093911362,198.33157348632812,903300,0.0,0.0
2020-07-28 00:00:00-04:00,200.0261773797165,203.69132174168055,192.16384332665848,193.6417236328125,1436600,0.0,0.0
2020-07-29 00:00:00-04:00,195.27726067626827,196.5580933640929,191.3165369915042,191.74020385742188,1036300,0.0,0.0
2020-07-30 00:00:00-04:00,190.53821253364404,192.44960711797142,188.6465272327841,191.96682739257812,750200,0.0,0.0
2020-07-31 00:00:00-04:00,191.6810717784787,192.21310205457993,186.7646513924265,190.07510375976562,640400,0.0,0.0
2020-08-03 00:00:00-04:00,189.59235301294726,195.1294887594201,189.44457097867797,193.12942504882812,523400,0.0,0.0
2020-08-04 00:00:00-04:00,192.3116623950616,193.49396376858985,190.14410737129688,191.89785766601562,469600,0.0,0.0
2020-08-05 00:00:00-04:00,192.92251452359562,193.67131691813623,190.15395417648236,190.66629028320312,586500,0.0,0.0
2020-08-06 00:00:00-04:00,190.39041948038198,191.51360803261073,185.6217804202141,186.97158813476562,797300,0.0,0.0
2020-08-07 00:00:00-04:00,186.34102386339526,190.28203838362126,186.34102386339526,190.2623291015625,807800,0.0,0.0
2020-08-10 00:00:00-04:00,189.86824038605178,190.51849637924306,184.41977378784068,184.61683654785156,762000,0.0,0.0
2020-08-11 00:00:00-04:00,184.83357787352685,186.9223106551663,179.3752646139697,183.38525390625,903900,0.0,0.0
2020-08-12 00:00:00-04:00,184.32125471851438,186.40998764652667,182.92219633901772,185.3262176513672,529700,0.0,0.0
2020-08-13 00:00:00-04:00,184.4099294581389,187.88787374539518,183.17836235829523,187.7794952392578,504800,0.0,0.0
2020-08-14 00:00:00-04:00,187.60215968372367,188.3016813882976,185.70061223470083,187.04055786132812,422300,0.0,0.0
2020-08-17 00:00:00-04:00,187.74992403042415,188.06521239934204,183.030565890733,184.9912109375,897200,0.0,0.0
2020-08-18 00:00:00-04:00,185.11930868812777,186.26220653635255,182.7842623359367,183.76951599121094,518600,0.0,0.0
2020-08-19 00:00:00-04:00,184.90255098683681,184.90255098683681,179.5329215925141,180.0157012939453,687800,0.0,0.0
2020-08-20 00:00:00-04:00,178.95161909719485,182.60690159389105,178.70530569317793,179.00086975097656,584100,0.0,0.0
2020-08-21 00:00:00-04:00,179.00087893236744,179.5920371458409,177.197877952207,177.95651245117188,800300,0.0,0.0
2020-08-24 00:00:00-04:00,178.6954382888311,178.8038167847676,175.1091158329914,176.4293670654297,618900,0.0,0.0
2020-08-25 00:00:00-04:00,176.16334758498672,177.3752053097083,174.36033168374018,176.9219970703125,848100,0.0,0.0
2020-08-26 00:00:00-04:00,176.14364422078006,176.9712536686961,174.16328982031436,176.6461181640625,1057900,0.0,0.0
2020-08-27 00:00:00-04:00,171.384866138135,175.58205622860694,167.5423829900186,171.69029235839844,2923100,0.0,0.0
2020-08-28 00:00:00-04:00,171.90706775274765,174.97120747492903,169.81833464196202,174.7938690185547,1105600,0.0,0.0
2020-08-31 00:00:00-04:00,174.01549104123163,175.09927604600767,173.1386159132864,173.1583251953125,687700,0.0,0.0
2020-09-01 00:00:00-04:00,173.05979496932298,175.0992772099282,169.8675828136312,171.54251098632812,838200,0.0,0.0
2020-09-02 00:00:00-04:00,172.41938055974018,175.1386750924084,170.48827688260926,174.31106567382812,631500,0.0,0.0
2020-09-03 00:00:00-04:00,174.46872345604086,175.73969408836092,170.0252347714624,172.14352416992188,710000,0.0,0.0
2020-09-04 00:00:00-04:00,172.65585138835328,174.65591505287134,168.69512758962207,173.12876892089844,758900,0.0,0.0
2020-09-08 00:00:00-04:00,171.8479334778813,173.4046359914028,168.655706357698,171.16810607910156,751500,0.0,0.0
2020-09-09 00:00:00-04:00,172.35041013493688,174.7445842713903,170.4587249709789,173.12876892089844,779600,0.0,0.0
2020-09-10 00:00:00-04:00,174.40958483517264,181.73001137813472,174.00562727804066,178.9121856689453,1382100,0.0,0.0
2020-09-11 00:00:00-04:00,180.47875110330384,180.47875110330384,177.0303634293312,178.79397583007812,495900,0.0,0.0
2020-09-14 00:00:00-04:00,179.11911524571548,181.29651737711967,177.96637028783488,180.42950439453125,597300,0.0,0.0
2020-09-15 00:00:00-04:00,181.29650677102995,186.02572698597672,180.7152107639628,183.1783447265625,632700,0.0,0.0
2020-09-16 00:00:00-04:00,184.78433577665044,185.05035848703014,181.91724388083156,182.57736206054688,691900,0.0,0.0
2020-09-17 00:00:00-04:00,181.1191842043494,181.1191842043494,178.14371390747988,180.36053466796875,613800,0.0,0.0
2020-09-18 00:00:00-04:00,179.99598920147622,181.80885228396448,178.16341683680642,180.6955108642578,775600,0.0,0.0
2020-09-21 00:00:00-04:00,177.9368243130649,182.4394259065132,175.95645475356133,181.61181640625,756500,0.0,0.0
2020-09-22 00:00:00-04:00,180.74478603820918,183.55276506223095,179.45410611246675,182.17340087890625,593100,0.0,0.0
2020-09-23 00:00:00-04:00,181.8778352517024,181.8778352517024,175.6904433470599,176.0451202392578,703100,0.0,0.0
2020-09-24 00:00:00-04:00,175.6707170631496,177.42446724025893,173.8874104812175,175.22735595703125,429900,0.0,0.0
2020-09-25 00:00:00-04:00,175.12884798801755,179.16839423641437,174.2618199072818,178.32107543945312,449500,0.0,0.0
2020-09-28 00:00:00-04:00,180.35067371949754,183.47392581415718,180.35067371949754,181.3556365966797,425900,0.0,0.0
2020-09-29 00:00:00-04:00,182.5576382618034,185.85824393172766,181.5723846330233,183.72024536132812,551500,0.0,0.0
2020-09-30 00:00:00-04:00,183.2374740469506,187.04055382923374,183.08969200938932,185.49371337890625,660600,0.0,0.0
2020-10-01 00:00:00-04:00,186.33118039811723,188.6465326745358,183.13896793811068,184.15377807617188,465000,0.0,0.0
2020-10-02 00:00:00-04:00,181.77929390745035,187.09965747171847,180.70537106374593,185.21783447265625,449300,0.0,0.0
2020-10-05 00:00:00-04:00,186.92231504088912,191.43477835337,186.80408941916252,190.2130584716797,715600,0.0,0.0
2020-10-06 00:00:00-04:00,190.44951679104432,193.0702948775066,188.25240555436113,188.29180908203125,389500,0.0,0.0
2020-10-07 00:00:00-04:00,189.78941375564102,191.7993245692556,189.12929561994954,189.67117309570312,525200,0.0,0.0
2020-10-08 00:00:00-04:00,190.76482395118416,191.88801261121444,188.4790430964642,191.3953857421875,331300,0.0,0.0
