Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-09 00:00:00-04:00,192.6072528211631,193.9570455905388,191.46435491158587,192.87326049804688,344400,0.0,0.0
2020-10-12 00:00:00-04:00,193.7107301188393,194.14424415126024,190.5579212927484,190.79437255859375,349100,0.0,0.0
2020-10-13 00:00:00-04:00,189.2770862771148,192.6762084881062,188.4002110976558,191.38552856445312,557600,0.0,0.0
2020-10-14 00:00:00-04:00,192.14418341047877,194.1836507797979,188.7253518220338,190.02587890625,383600,0.0,0.0
2020-10-15 00:00:00-04:00,188.49873823189023,191.03083233106364,187.19819617906444,189.89779663085938,457700,0.0,0.0
2020-10-16 00:00:00-04:00,191.65154295363078,199.3759279109895,191.52345516915992,196.15414428710938,761500,0.0,0.0
2020-10-19 00:00:00-04:00,195.9373944049331,198.31185938031462,195.4743239729283,196.96206665039062,613300,0.0,0.0
2020-10-20 00:00:00-04:00,198.4596264672747,203.97705266957328,198.4596264672747,202.18389892578125,917900,0.0,0.0
2020-10-21 00:00:00-04:00,201.5927382380594,203.14944071884398,200.03603575727487,200.16412353515625,652200,0.0,0.0
2020-10-22 00:00:00-04:00,201.55335712933757,202.62728005691685,198.88331298079677,202.23316955566406,610000,0.0,0.0
2020-10-23 00:00:00-04:00,203.9376557741783,208.09542732582352,203.0509184804406,204.43028259277344,677400,0.0,0.0
2020-10-26 00:00:00-04:00,202.2331671941589,202.61741553228194,197.11971316645355,198.98184204101562,788500,0.0,0.0
2020-10-27 00:00:00-04:00,199.5237024054995,209.3368349393969,198.95225350977555,203.4450225830078,1147600,0.0,0.0
2020-10-28 00:00:00-04:00,200.2232331488619,205.12979175355602,198.95224761543793,200.99172973632812,613400,0.0,0.0
2020-10-29 00:00:00-04:00,200.70603517782817,200.99175213217327,192.67620860914357,196.57781982421875,885800,0.0,0.0
2020-10-30 00:00:00-04:00,196.02605894386826,197.31673872860776,193.2377895076725,196.82411193847656,534000,0.0,0.0
2020-11-02 00:00:00-05:00,201.37600116950193,204.73571986170583,199.25771174875845,204.1741180419922,693500,0.0,0.0
2020-11-03 00:00:00-05:00,206.07564303500692,209.12007299846834,205.85888604403783,207.3860321044922,781800,0.0,0.0
2020-11-04 00:00:00-05:00,208.8737601378401,213.01182219041934,207.35647623094582,208.58804321289062,980800,0.0,0.0
2020-11-05 00:00:00-05:00,211.83936790647905,215.5439310078323,209.93783570357192,211.25807189941406,602000,0.0,0.0
2020-11-06 00:00:00-05:00,211.42557006760342,214.54882222949453,210.3122437033425,210.77529907226562,535500,0.0,0.0
2020-11-09 00:00:00-05:00,207.39586189793204,208.25302763273532,191.6318058866878,195.62208557128906,1509300,0.0,0.0
2020-11-10 00:00:00-05:00,196.91280124143745,198.52861667656055,189.94705050213074,198.19363403320312,1001900,0.0,0.0
2020-11-11 00:00:00-05:00,200.19368876838092,203.03122405177876,199.0310816599642,200.49911499023438,635800,0.0,0.0
2020-11-12 00:00:00-05:00,201.05085176049732,201.66170419551267,197.00145877150604,198.56800842285156,499700,0.0,0.0
2020-11-13 00:00:00-05:00,199.9178081451479,200.5582169606209,196.39059851376925,196.64675903320312,658600,0.0,0.0
2020-11-16 00:00:00-05:00,198.62714537781434,203.44503521044857,193.54323284550227,201.484375,711800,0.0,0.0
2020-11-17 00:00:00-05:00,199.16902190917062,202.39080559578485,197.3561587778376,201.75039672851562,678100,0.0,0.0
2020-11-18 00:00:00-05:00,202.62726821466168,203.00165437674835,195.69107413577277,196.09503173828125,626400,0.0,0.0
2020-11-19 00:00:00-05:00,196.6467673421751,197.8389308429023,194.1146733443065,195.8388671875,539900,0.0,0.0
2020-11-20 00:00:00-05:00,195.651666725163,202.64695844484973,195.651666725163,199.74046325683594,763000,0.0,0.0
2020-11-23 00:00:00-05:00,201.40553509272578,202.65681134923787,195.14918387771854,195.4447479248047,613300,0.0,0.0
2020-11-24 00:00:00-05:00,196.5777970880492,197.99656463852747,194.02597890839178,195.82899475097656,578500,0.0,0.0
2020-11-25 00:00:00-05:00,196.0654802102926,196.41032500809322,192.50871386241306,193.5629425048828,518400,0.0,0.0
2020-11-27 00:00:00-05:00,194.9620024884213,197.98672346037696,194.08512731691474,197.0507354736328,216800,0.0,0.0
2020-11-30 00:00:00-05:00,197.05072585382868,198.6369847983031,194.90288015823506,196.89308166503906,582900,0.0,0.0
2020-12-01 00:00:00-05:00,198.21332717597952,199.78973906993366,196.64677744039608,198.4892120361328,412000,0.0,0.0
2020-12-02 00:00:00-05:00,198.4891963028547,199.66163545512705,195.1097686469615,195.90782165527344,410800,0.0,0.0
2020-12-03 00:00:00-05:00,196.39059944901305,197.48423153275965,192.99147757805247,193.74026489257812,822400,0.0,0.0
2020-12-04 00:00:00-05:00,194.09495371104327,196.32162137191398,193.02103092551997,195.9176788330078,1078800,0.0,0.0
2020-12-07 00:00:00-05:00,195.07037599898655,197.01132689640085,193.1688286327956,194.42010498046875,625800,0.0,0.0
2020-12-08 00:00:00-05:00,193.65160553818924,199.68135299139664,193.65160553818924,199.11976623535156,633500,0.0,0.0
2020-12-09 00:00:00-05:00,198.93257967736065,199.6419635494199,196.7453152441411,199.3857879638672,506100,0.0,0.0
2020-12-10 00:00:00-05:00,199.8488386864732,205.22833001307046,199.34636475742687,204.52879333496094,795500,0.0,0.0
2020-12-11 00:00:00-05:00,203.52384838758817,204.43027991788966,199.68135023255704,201.14938354492188,870100,0.0,0.0
2020-12-14 00:00:00-05:00,202.25287316934262,204.43029040561092,201.10012817382812,201.10012817382812,851100,0.0,0.0
2020-12-15 00:00:00-05:00,202.578012539201,203.2479778346247,201.1789540983648,202.73565673828125,526900,0.0,0.0
2020-12-16 00:00:00-05:00,203.9475086931354,204.68644894202356,198.30200940108756,198.99168395996094,865600,0.0,0.0
2020-12-17 00:00:00-05:00,200.2134011718055,200.42029601974184,198.24289386845484,199.70106506347656,699400,0.0,0.0
2020-12-18 00:00:00-05:00,199.28724117240262,202.3218239318415,198.58770453211127,202.08535766601562,1261500,0.0,0.0
2020-12-21 00:00:00-05:00,199.50401892421547,202.04597516977753,198.13451693886228,201.89817810058594,585600,0.0,0.0
2020-12-22 00:00:00-05:00,201.72084556308405,202.18391599930655,199.4646061978675,200.3907470703125,392000,0.0,0.0
2020-12-23 00:00:00-05:00,200.1739823962279,201.76024137510746,199.5631299436407,201.0508575439453,434000,0.0,0.0
2020-12-24 00:00:00-05:00,201.97700418776566,201.97700418776566,199.75033628546552,200.86366271972656,206000,0.0,0.0
2020-12-28 00:00:00-05:00,202.36122696790176,203.25781131064954,198.49903483811454,199.53355407714844,824900,0.0,0.0
2020-12-29 00:00:00-05:00,199.97694178375423,200.7552855805735,197.8586523730685,199.21829223632812,568900,0.0,0.0
2020-12-30 00:00:00-05:00,199.5237057713872,200.4991122702672,198.02613108882323,198.5384521484375,398800,0.0,0.0
2020-12-31 00:00:00-05:00,198.18375273555503,200.7257087905284,197.5039403898441,200.54837036132812,372200,0.0,0.0
2021-01-04 00:00:00-05:00,200.3119244046924,202.40065740725905,197.7207024008749,201.85877990722656,789300,0.0,0.0
2021-01-05 00:00:00-05:00,202.95239720287566,207.0214844025766,202.30212621003264,205.7012481689453,639200,0.0,0.0
2021-01-06 00:00:00-05:00,204.21351951834842,215.23850979612448,204.21351951834842,213.94781494140625,756100,0.0,0.0
2021-01-07 00:00:00-05:00,215.51437528720305,217.10063416549855,213.72120654053137,215.0709991455078,635500,0.0,0.0
2021-01-08 00:00:00-05:00,214.30252080519725,215.91833622608172,207.04120605266692,210.4009246826172,858600,0.0,0.0
2021-01-11 00:00:00-05:00,210.38118732195727,213.997066011912,209.4747558686569,213.80001831054688,651800,0.0,0.0
2021-01-12 00:00:00-05:00,213.80001160000603,217.2483988838771,213.56354534552426,216.95281982421875,676200,0.0,0.0
2021-01-13 00:00:00-05:00,216.5784596396605,219.00217514469063,216.45037185726116,216.81491088867188,656100,0.0,0.0
2021-01-14 00:00:00-05:00,217.84940412613136,218.86421403839708,216.30254889972554,216.95281982421875,553500,0.0,0.0
2021-01-15 00:00:00-05:00,216.63756398576308,220.50960337477844,214.87395164232944,220.4110870361328,628200,0.0,0.0
2021-01-19 00:00:00-05:00,223.0121686551376,223.9678658939007,217.83958701666384,222.41116333007812,925900,0.0,0.0
2021-01-20 00:00:00-05:00,222.66732322841486,226.60833779882927,221.48502186404605,226.51966857910156,811900,0.0,0.0
2021-01-21 00:00:00-05:00,225.2388362077843,227.36698768741837,224.2535825635586,225.08119201660156,635000,0.0,0.0
2021-01-22 00:00:00-05:00,225.47528548133943,225.78071168259908,223.34713416228482,225.5245361328125,612300,0.0,0.0
2021-01-25 00:00:00-05:00,226.44083269465366,226.44083269465366,220.01697512659763,222.11557006835938,711800,0.0,0.0
2021-01-26 00:00:00-05:00,221.9973524605262,223.00230032673213,218.67703754435104,218.69674682617188,505500,0.0,0.0
2021-01-27 00:00:00-05:00,215.55379217449598,216.745955704919,209.7112452508117,211.642333984375,872400,0.0,0.0
2021-01-28 00:00:00-05:00,212.9133158864872,218.16470451526828,212.19406991081502,216.54888916015625,764600,0.0,0.0
2021-01-29 00:00:00-05:00,218.56865829656843,230.84492495169474,216.65726387847445,225.53440856933594,931700,0.0,0.0
2021-02-01 00:00:00-05:00,226.293032638382,234.3721239357256,225.72159879776532,230.9532928466797,914300,0.0,0.0
2021-02-02 00:00:00-05:00,233.0420448617247,234.24405551861284,229.93850187467368,229.94834899902344,643700,0.0,0.0
2021-02-03 00:00:00-05:00,229.64291271967224,230.02716102537923,222.01704438282192,224.6279754638672,532100,0.0,0.0
2021-02-04 00:00:00-05:00,223.8791787893683,226.75611759331824,220.09580844722407,220.4800567626953,651500,0.0,0.0
2021-02-05 00:00:00-05:00,222.5195387214371,223.85948426183083,220.89386120894986,223.20921325683594,528100,0.0,0.0
2021-02-08 00:00:00-05:00,225.44575056172158,226.29305428014328,220.21404097869106,222.6377716064453,642300,0.0,0.0
2021-02-09 00:00:00-05:00,222.3914398821918,224.9136866484139,220.06624082574774,223.43580627441406,732200,0.0,0.0
2021-02-10 00:00:00-05:00,225.60337239284004,228.7069303531765,224.4407803235666,225.82012939453125,647600,0.0,0.0
2021-02-11 00:00:00-05:00,231.53460373046215,235.9682450784923,224.64767542436218,233.71202087402344,1181100,0.0,0.0
2021-02-12 00:00:00-05:00,235.26870420956035,238.736801145271,233.3179062605006,234.74652099609375,890100,0.0,0.0
2021-02-16 00:00:00-05:00,233.5642268349729,235.62340334629764,229.74143787899973,232.8843994140625,1073800,0.0,0.0
2021-02-17 00:00:00-05:00,232.51986076346955,248.7272802548457,231.90900831295062,239.36737060546875,1395500,0.0,0.0
2021-02-18 00:00:00-05:00,238.12596212991932,239.7910432391776,234.73668709655203,239.2393035888672,590900,0.0,0.0
2021-02-19 00:00:00-05:00,240.1654209049465,243.57440510045012,237.56435190719534,242.74679565429688,1144000,0.0,0.0
2021-02-22 00:00:00-05:00,240.17527731618918,242.1753409467588,236.7958496079245,240.26394653320312,719900,0.0,0.0
2021-02-23 00:00:00-05:00,240.91421017144276,248.54992543483792,234.18492639977808,243.5054168701172,1628800,0.0,0.0
2021-02-24 00:00:00-05:00,236.18500477494388,243.3379408192101,233.00263971384283,240.89451599121094,1031200,0.0,0.0
2021-02-25 00:00:00-05:00,238.72695557116486,241.13097681378406,231.56415753115317,233.0420379638672,779300,0.0,0.0
2021-02-26 00:00:00-05:00,233.8795171007135,238.11609578414124,230.80551547853455,236.37220764160156,1121600,0.0,0.0
2021-03-01 00:00:00-05:00,238.43137803482466,243.63351598924592,237.62346284345222,237.93875122070312,865000,0.0,0.0
2021-03-02 00:00:00-05:00,240.76643646311115,243.27883634856911,238.22448017001773,240.0570526123047,776100,0.0,0.0
2021-03-03 00:00:00-05:00,239.6727930829745,240.608796060298,235.22930461528128,236.38204956054688,514100,0.0,0.0
2021-03-04 00:00:00-05:00,234.78595242890282,237.49540001980043,229.09118742237294,231.4360809326172,684100,0.0,0.0
2021-03-05 00:00:00-05:00,234.26376329551144,235.29828262913895,227.48521340957942,234.29331970214844,661400,0.0,0.0
2021-03-08 00:00:00-05:00,234.01744957732407,242.11623572834162,233.3080657514118,237.02247619628906,597900,0.0,0.0
2021-03-09 00:00:00-05:00,238.7565068531292,241.37728503900374,235.2194500348494,235.69236755371094,723600,0.0,0.0
2021-03-10 00:00:00-05:00,238.21462422950555,238.78607314560566,228.22415290645185,229.189697265625,980300,0.0,0.0
2021-03-11 00:00:00-05:00,230.2537905441181,234.4017153055326,230.2537905441181,233.7908477783203,1089900,0.0,0.0
2021-03-12 00:00:00-05:00,233.3277669101397,235.2785648465903,230.47052242364435,235.1898956298828,501600,0.0,0.0
2021-03-15 00:00:00-04:00,234.99283315705895,236.98304965912402,233.56421842902182,236.3918914794922,530700,0.0,0.0
2021-03-16 00:00:00-04:00,235.88940683333047,236.67761269243687,233.5050950090215,235.20957946777344,424600,0.0,0.0
2021-03-17 00:00:00-04:00,234.7366770624466,237.7417036370529,233.7120199033529,235.23915100097656,422200,0.0,0.0
2021-03-18 00:00:00-04:00,236.01750533058387,238.2441730774801,234.7662290361701,236.3918914794922,570600,0.0,0.0
2021-03-19 00:00:00-04:00,235.7317774663635,238.3525557232073,234.8154988091459,236.67762756347656,754300,0.0,0.0
2021-03-22 00:00:00-04:00,236.06677947705268,240.5004208818354,234.50021475502518,239.51516723632812,436700,0.0,0.0
2021-03-23 00:00:00-04:00,238.45107712893454,239.5348470534311,234.78593258576282,235.25885009765625,403900,0.0,0.0
2021-03-24 00:00:00-04:00,243.8502797576703,251.15101295367327,242.57930915682584,246.7272186279297,1533000,0.0,0.0
2021-03-25 00:00:00-04:00,244.8355204387516,246.14590953529392,239.60382621023328,244.81581115722656,1077800,0.0,0.0
2021-03-26 00:00:00-04:00,245.69269024732318,249.2100528846275,244.51038891085466,249.1213836669922,372800,0.0,0.0
2021-03-29 00:00:00-04:00,247.27897420133894,248.9933210846714,245.27891035434038,247.87013244628906,492200,0.0,0.0
2021-03-30 00:00:00-04:00,248.16569883205844,250.43177024258128,246.4316427538843,249.80120849609375,617100,0.0,0.0
2021-03-31 00:00:00-04:00,251.09190288927363,255.46643157338474,249.88989221359347,251.2692413330078,717400,0.0,0.0
2021-04-01 00:00:00-04:00,251.24952049538646,251.24952049538646,246.66809717094944,248.9735870361328,710800,0.0,0.0
2021-04-05 00:00:00-04:00,249.6041488841271,252.2643456894272,247.34792470556044,248.94403076171875,417200,0.0,0.0
2021-04-06 00:00:00-04:00,249.08196355574853,250.5795532573186,247.54497032451113,248.15582275390625,401300,0.0,0.0
2021-04-07 00:00:00-04:00,247.47600398275802,248.815949544817,246.01783279379836,248.57949829101562,423900,0.0,0.0
2021-04-08 00:00:00-04:00,247.9489427202598,251.23968637685383,246.4612000538221,248.3036346435547,434200,0.0,0.0
2021-04-09 00:00:00-04:00,250.2051717262949,251.36777889879167,248.72729119036433,250.99337768554688,482500,0.0,0.0
2021-04-12 00:00:00-04:00,252.2249362486298,253.97868655578134,250.17560683755636,251.88995361328125,529100,0.0,0.0
2021-04-13 00:00:00-04:00,252.16580912504938,253.6929401800606,250.24456760924747,250.30368041992188,552500,0.0,0.0
2021-04-14 00:00:00-04:00,250.7667388743499,252.90473728333626,248.87505385396253,249.3873748779297,644700,0.0,0.0
2021-04-15 00:00:00-04:00,250.75691877399348,256.7275689433997,250.70766811503432,255.5846710205078,728300,0.0,0.0
2021-04-16 00:00:00-04:00,256.79650294177776,259.2004939719361,252.9638521515357,258.33349609375,585000,0.0,0.0
2021-04-19 00:00:00-04:00,257.3975045604747,259.73255079582236,255.14126538388123,256.6684265136719,560100,0.0,0.0
2021-04-20 00:00:00-04:00,255.9196106837346,257.19059618746934,252.07712783616108,256.1659240722656,474700,0.0,0.0
2021-04-21 00:00:00-04:00,257.14135083821935,257.9788224879269,255.37776838239964,257.5058898925781,330900,0.0,0.0
2021-04-22 00:00:00-04:00,257.8014358843763,262.4912521926663,257.8014358843763,260.94439697265625,505300,0.0,0.0
2021-04-23 00:00:00-04:00,260.3434106454757,262.31391791361904,258.5896603795304,260.0577087402344,477400,0.0,0.0
2021-04-26 00:00:00-04:00,261.0823581250663,262.1070303518862,259.8114025504405,260.74737548828125,371300,0.0,0.0
2021-04-27 00:00:00-04:00,259.7522663688001,262.2154003008322,259.0330204363277,260.26458740234375,368400,0.0,0.0
2021-04-28 00:00:00-04:00,258.5305418032294,260.688249619147,257.96894002811575,258.8359680175781,378400,0.0,0.0
2021-04-29 00:00:00-04:00,264.93468946677876,265.96922379683997,258.87538578447777,263.0627136230469,779700,0.0,0.0
2021-04-30 00:00:00-04:00,262.2744913101446,265.4568408425866,259.8606082303684,261.9493408203125,673700,0.0,0.0
2021-05-03 00:00:00-04:00,264.048011676887,265.9199878357113,261.68340863060575,263.38787841796875,616600,0.0,0.0
2021-05-04 00:00:00-04:00,264.7081157720493,270.0875923714874,263.03317251220625,269.5456848144531,844300,0.0,0.0
2021-05-05 00:00:00-04:00,269.6442113272626,273.12215550404915,265.42732691404086,272.13690185546875,697000,0.0,0.0
2021-05-06 00:00:00-04:00,271.5162053142478,273.9892017583691,269.4668908185522,273.9793395996094,624600,0.0,0.0
2021-05-07 00:00:00-04:00,274.00886567543347,276.48186184579305,272.856135795324,274.0384521484375,483900,0.0,0.0
2021-05-10 00:00:00-04:00,275.6542457687519,276.5508301358261,272.93493626279286,272.9940490722656,724700,0.0,0.0
2021-05-11 00:00:00-04:00,271.64427058646146,274.52122442296695,270.77724257908847,272.0285339355469,613600,0.0,0.0
2021-05-12 00:00:00-04:00,273.24038765481487,276.0385345430388,267.2008079015657,267.90032958984375,788200,0.0,0.0
2021-05-13 00:00:00-04:00,267.98896128128587,273.7625325588182,267.5751415672317,272.4915771484375,640900,0.0,0.0
2021-05-14 00:00:00-04:00,273.1123147133691,276.0582134071636,270.07771673457927,270.4521179199219,522400,0.0,0.0
2021-05-17 00:00:00-04:00,269.8905593459114,270.9447881012833,262.8361387094218,263.38787841796875,968800,0.0,0.0
2021-05-18 00:00:00-04:00,263.8706439710896,266.816542809994,261.0922214175274,263.09228515625,857800,0.0,0.0
2021-05-19 00:00:00-04:00,261.1710235370765,263.36814999437496,258.2152625958497,263.1021423339844,555400,0.0,0.0
2021-05-20 00:00:00-04:00,264.481486401248,267.63431003900854,263.39770139654564,265.63421630859375,687300,0.0,0.0
2021-05-21 00:00:00-04:00,266.5603904667032,268.6097351078512,264.008586858182,265.0431213378906,583700,0.0,0.0
2021-05-24 00:00:00-04:00,266.9643491318699,269.3782328595112,266.7771485129479,267.269775390625,584300,0.0,0.0
2021-05-25 00:00:00-04:00,268.45201929908575,272.46200821475935,268.31406937822806,270.40283203125,850200,0.0,0.0
2021-05-26 00:00:00-04:00,270.4521204532107,273.3192121142092,269.7230423912749,271.092529296875,759500,0.0,0.0
2021-05-27 00:00:00-04:00,271.04329314942527,272.30441665604314,269.95950808884203,271.35858154296875,1002700,0.0,0.0
2021-05-28 00:00:00-04:00,272.9152624686172,273.40788929617787,269.4964310826438,270.43243408203125,487500,0.0,0.0
2021-06-01 00:00:00-04:00,269.12200882015736,270.4324129167415,259.1216910168577,259.85076904296875,1800300,0.0,0.0
2021-06-02 00:00:00-04:00,260.5404491743357,262.0675801381327,256.7373548653013,259.6340026855469,813000,0.0,0.0
2021-06-03 00:00:00-04:00,259.220247357638,262.55040958290215,259.220247357638,261.2695617675781,435400,0.0,0.0
2021-06-04 00:00:00-04:00,261.5257482757353,263.52581211265317,261.2301841885286,262.4223327636719,535600,0.0,0.0
2021-06-07 00:00:00-04:00,262.6291799809859,264.0873660376419,257.37779186722327,260.1660461425781,899000,0.0,0.0
2021-06-08 00:00:00-04:00,260.72768752573785,261.0429759212159,254.0476687427725,256.5699157714844,1073600,0.0,0.0
2021-06-09 00:00:00-04:00,257.1511960596896,257.76204849622576,255.20038305836547,255.36788940429688,778600,0.0,0.0
2021-06-10 00:00:00-04:00,255.99844958749398,258.70789719842173,255.78169257591753,257.16107177734375,718600,0.0,0.0
2021-06-11 00:00:00-04:00,257.48617063352197,258.43200566479436,253.4663491999493,254.7373046875,727600,0.0,0.0
2021-06-14 00:00:00-04:00,254.1264828222624,256.3827222425668,253.44665535530413,255.9984588623047,620500,0.0,0.0
2021-06-15 00:00:00-04:00,257.1117828386413,258.25468067520734,255.39745111756983,256.589599609375,519800,0.0,0.0
2021-06-16 00:00:00-04:00,256.16596314121045,256.9640162363612,254.1954557324319,255.26937866210938,552100,0.0,0.0
2021-06-17 00:00:00-04:00,255.3974267285726,257.0230890744391,253.0229620622249,256.34326171875,518100,0.0,0.0
2021-06-18 00:00:00-04:00,255.40731432965998,257.7324985095569,255.23980797955645,256.3531494140625,889500,0.0,0.0
2021-06-21 00:00:00-04:00,256.76692962527227,262.30408018651207,256.5403405375401,261.4173278808594,732700,0.0,0.0
2021-06-22 00:00:00-04:00,262.07747916500654,263.9002044885,260.85577422209593,263.3780212402344,548300,0.0,0.0
2021-06-23 00:00:00-04:00,263.26960513267056,263.7228434357522,259.75227264409455,259.95916748046875,526200,0.0,0.0
2021-06-24 00:00:00-04:00,261.07253485235066,262.36321478703485,259.14141596205036,261.0823669433594,563300,0.0,0.0
2021-06-25 00:00:00-04:00,262.07745896959204,265.8608292052571,261.4961629506607,263.2991638183594,738200,0.0,0.0
2021-06-28 00:00:00-04:00,264.1661813597542,266.43228260255455,262.47154402318154,266.07757568359375,621900,0.0,0.0
2021-06-29 00:00:00-04:00,267.5357700536311,272.77729633647573,266.7377170457478,271.92999267578125,718000,0.0,0.0
2021-06-30 00:00:00-04:00,271.72308323770363,272.7871438351837,268.11705165963195,271.7821960449219,561800,0.0,0.0
2021-07-01 00:00:00-04:00,272.74772727282084,274.4029760897144,271.8018922828476,273.890625,525100,0.0,0.0
2021-07-02 00:00:00-04:00,274.3438841371297,274.7970923860925,272.48174035190016,273.85125732421875,372100,0.0,0.0
2021-07-06 00:00:00-04:00,273.78226979194056,274.89561114884333,271.1220730972604,274.46209716796875,560400,0.0,0.0
2021-07-07 00:00:00-04:00,274.45225495694666,277.1321460936868,273.50641986973113,277.1222839355469,587000,0.0,0.0
2021-07-08 00:00:00-04:00,275.1616241872881,276.1074592243112,271.69354233983444,273.0433349609375,437200,0.0,0.0
2021-07-09 00:00:00-04:00,274.4620879149709,277.10256020578595,273.3881651564129,276.88580322265625,400500,0.0,0.0
2021-07-12 00:00:00-04:00,277.37844874893614,279.9795327223429,276.4621701041218,277.3193359375,644300,0.0,0.0
2021-07-13 00:00:00-04:00,276.6591888905029,277.7725302292202,274.87588234412397,275.58526611328125,396100,0.0,0.0
2021-07-14 00:00:00-04:00,275.8906759070733,277.03357358206176,270.6589821959725,273.15167236328125,597700,0.0,0.0
2021-07-15 00:00:00-04:00,272.45220804286174,273.6640809341264,270.7083197952384,272.86602783203125,622200,0.0,0.0
2021-07-16 00:00:00-04:00,273.2797990851967,274.7084288994676,270.97430916077764,272.3733825683594,1493800,0.0,0.0
2021-07-19 00:00:00-04:00,270.5605006141533,273.2995347294698,267.4569575129319,270.7674255371094,795200,0.0,0.0
2021-07-20 00:00:00-04:00,270.9447361477616,275.6542470861006,270.43241510736505,272.698486328125,610100,0.0,0.0
2021-07-21 00:00:00-04:00,273.0433638703807,273.6542163562083,269.7920086058124,273.3980407714844,499400,0.0,0.0
2021-07-22 00:00:00-04:00,274.0089048382118,277.12231028334446,271.19109355738226,276.954833984375,501800,0.0,0.0
2021-07-23 00:00:00-04:00,277.82183630833225,281.6052067333436,277.82183630833225,279.5854187011719,627800,0.0,0.0
2021-07-26 00:00:00-04:00,278.66916588061235,281.37861368182143,276.45234495235036,276.954833984375,428200,0.0,0.0
2021-07-27 00:00:00-04:00,276.3537804916489,279.17162150281183,275.516338961906,278.9548645019531,419400,0.0,0.0
2021-07-28 00:00:00-04:00,278.98442064467184,280.0878998961634,275.7429277927494,279.01397705078125,540100,0.0,0.0
2021-07-29 00:00:00-04:00,281.4081186812948,291.7335868762364,280.0780203538205,290.3148193359375,1181200,0.0,0.0
2021-07-30 00:00:00-04:00,291.8124543596141,294.4825137247481,290.6991127887915,291.78289794921875,645800,0.0,0.0
2021-08-02 00:00:00-04:00,292.4528168607471,295.2509635824894,290.314833357317,293.2213134765625,1063400,0.0,0.0
2021-08-03 00:00:00-04:00,294.65982146861865,295.7633007650846,290.54146835589546,295.6549072265625,1580900,0.0,0.0
2021-08-04 00:00:00-04:00,295.46773669194397,300.2461929238664,294.8076035051889,295.6549072265625,1785800,0.0,0.0
2021-08-05 00:00:00-04:00,296.7781309859735,299.00481404664055,290.64985155721735,294.502197265625,1011500,0.0,0.0
2021-08-06 00:00:00-04:00,294.5613126082647,296.23625599759674,291.0439495312024,293.8519287109375,684800,0.0,0.0
2021-08-09 00:00:00-04:00,294.39378482288254,297.11309457604574,293.3592804955127,296.7091369628906,672400,0.0,0.0
2021-08-10 00:00:00-04:00,296.8371821962612,299.55649155958355,295.4085525513154,297.20172119140625,480900,0.0,0.0
2021-08-11 00:00:00-04:00,298.1377199386981,298.1377199386981,295.3396035615183,295.5661926269531,357700,0.0,0.0
2021-08-12 00:00:00-04:00,295.625339016026,296.8667682087624,293.7238067304458,296.0884094238281,719400,0.0,0.0
2021-08-13 00:00:00-04:00,296.98500867456914,298.5712827298428,294.2657289716881,297.5860290527344,604800,0.0,0.0
2021-08-16 00:00:00-04:00,298.0884918266285,302.9950660262296,297.60572714023704,301.80291748046875,686100,0.0,0.0
2021-08-17 00:00:00-04:00,301.48761178714267,302.7191788287568,299.7929743351794,300.95556640625,309000,0.0,0.0
2021-08-18 00:00:00-04:00,301.17233261170423,302.7093259212028,295.8322745939108,296.0096130371094,358200,0.0,0.0
2021-08-19 00:00:00-04:00,294.59081124226617,299.0835650216939,293.0143995498674,298.3052062988281,402700,0.0,0.0
2021-08-20 00:00:00-04:00,298.88651494599867,302.7585844101334,298.88651494599867,301.7437744140625,599700,0.0,0.0
2021-08-23 00:00:00-04:00,302.3152330812359,302.3152330812359,299.1131586475233,299.23138427734375,396500,0.0,0.0
