Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-24 00:00:00-04:00,298.8273918826556,299.0343167783129,294.0883246777547,297.6549377441406,477200,0.0,0.0
2021-08-25 00:00:00-04:00,297.8914468341256,300.03929257306015,296.1770850386664,299.7732849121094,254200,0.0,0.0
2021-08-26 00:00:00-04:00,299.77325903793513,299.9900160247416,296.53176639309623,297.1820373535156,324200,0.0,0.0
2021-08-27 00:00:00-04:00,297.6943776480685,298.3249544023329,295.51697554938625,296.0884094238281,347300,0.0,0.0
2021-08-30 00:00:00-04:00,296.22636959438375,299.6156445967176,295.17214095993944,298.7091979980469,305700,0.0,0.0
2021-08-31 00:00:00-04:00,299.25112533555057,302.7192076303802,298.14761590452713,298.9062805175781,669600,0.0,0.0
2021-09-01 00:00:00-04:00,298.5318579318034,300.6895658450317,294.74848749879413,300.4728088378906,382300,0.0,0.0
2021-09-02 00:00:00-04:00,301.60585692775464,304.71926221851487,301.08367367102454,303.7931213378906,564400,0.0,0.0
2021-09-03 00:00:00-04:00,303.13302981052857,303.14286190193707,298.64024511776313,302.1280517578125,605200,0.0,0.0
2021-09-07 00:00:00-04:00,300.6994080814582,300.6994080814582,293.44792601461137,298.98504638671875,754400,0.0,0.0
2021-09-08 00:00:00-04:00,299.3102390851707,302.8669906183942,297.29045089793664,302.5418701171875,693800,0.0,0.0
2021-09-09 00:00:00-04:00,302.9260930269646,305.0345503693449,298.1574687452709,298.68951416015625,537400,0.0,0.0
2021-09-10 00:00:00-04:00,300.157505265165,300.50235004101796,296.1967965905832,296.5120849609375,548100,0.0,0.0
2021-09-13 00:00:00-04:00,296.7288601164462,297.3199882625943,291.35921560434025,293.07354736328125,470100,0.0,0.0
2021-09-14 00:00:00-04:00,294.24600412145094,296.0293108683796,292.04890766871836,292.42327880859375,528800,0.0,0.0
2021-09-15 00:00:00-04:00,292.40359404075105,296.2953582114885,291.6252351930921,295.2805480957031,803800,0.0,0.0
2021-09-16 00:00:00-04:00,295.61550560418954,297.15249885139497,292.23606282435367,292.45281982421875,473200,0.0,0.0
2021-09-17 00:00:00-04:00,290.4527596555359,293.5464705027628,289.2507490177838,291.56610107421875,1145300,0.0,0.0
2021-09-20 00:00:00-04:00,289.17193962148485,293.1228162886974,287.2802394272864,289.5758972167969,703100,0.0,0.0
2021-09-21 00:00:00-04:00,291.72373683479054,292.56120841409705,289.2507406600588,289.82220458984375,575100,0.0,0.0
2021-09-22 00:00:00-04:00,291.8222783690886,291.84197261759124,286.354132687888,287.1620178222656,759800,0.0,0.0
2021-09-23 00:00:00-04:00,289.04383601071646,294.7090440576325,287.61523636985197,292.3641357421875,643100,0.0,0.0
2021-09-24 00:00:00-04:00,292.5218170465213,294.29529174420605,290.04885070943294,291.9996337890625,391700,0.0,0.0
2021-09-27 00:00:00-04:00,290.74836378200484,291.2508227073374,285.2999121942639,286.44281005859375,449600,0.0,0.0
2021-09-28 00:00:00-04:00,284.87624896606076,284.87624896606076,277.04347058176427,278.8366394042969,570400,0.0,0.0
2021-09-29 00:00:00-04:00,280.0386352932451,284.7284218784883,280.0386352932451,282.6791076660156,495600,0.0,0.0
2021-09-30 00:00:00-04:00,283.28998615609817,285.71370176216305,277.289794921875,277.289794921875,578500,0.0,0.0
2021-10-01 00:00:00-04:00,276.80699701752263,276.90549831852286,269.3387582675097,275.3586730957031,661400,0.0,0.0
2021-10-04 00:00:00-04:00,273.40790762973825,275.9498490006786,270.0087702646158,270.98419189453125,693000,0.0,0.0
2021-10-05 00:00:00-04:00,272.2157345311185,274.2256302926963,270.5703477351873,272.0285339355469,442400,0.0,0.0
2021-10-06 00:00:00-04:00,271.13196734913913,271.8807697806604,267.0530026101344,271.3487243652344,456900,0.0,0.0
2021-10-07 00:00:00-04:00,272.85615124203235,277.33904337189125,271.90045398830273,275.18133544921875,554900,0.0,0.0
2021-10-08 00:00:00-04:00,275.5360462169354,275.89072310732615,272.65909225768996,274.2355041503906,510700,0.0,0.0
2021-10-11 00:00:00-04:00,273.41773172402463,273.9497470107591,269.45699307301544,270.1762390136719,409400,0.0,0.0
2021-10-12 00:00:00-04:00,271.5260326623423,272.0087972987626,268.62938470871376,269.9397888183594,372700,0.0,0.0
2021-10-13 00:00:00-04:00,270.9546466240286,270.9546466240286,266.41261114750654,269.4373474121094,380400,0.0,0.0
2021-10-14 00:00:00-04:00,271.6344550183896,273.9005264838593,270.94476540669535,271.644287109375,697600,0.0,0.0
2021-10-15 00:00:00-04:00,273.082748823792,273.082748823792,266.9249139301782,267.5948791503906,801200,0.0,0.0
2021-10-18 00:00:00-04:00,266.9052148631418,270.8265353186509,265.2992465601625,270.2452392578125,482300,0.0,0.0
2021-10-19 00:00:00-04:00,273.52613412780914,274.8759269192833,271.09255622609965,271.9792785644531,412200,0.0,0.0
2021-10-20 00:00:00-04:00,273.54584374077837,276.5607175696469,272.7083721066358,274.5310974121094,472900,0.0,0.0
2021-10-21 00:00:00-04:00,275.7823387465442,277.6444524151627,269.6540601526768,275.6838073730469,596200,0.0,0.0
2021-10-22 00:00:00-04:00,275.3192595784413,278.6888099447765,275.2404224551342,277.9892883300781,410900,0.0,0.0
2021-10-25 00:00:00-04:00,278.0287417755005,278.2947494480437,274.83652943475596,276.9252624511719,581800,0.0,0.0
2021-10-26 00:00:00-04:00,276.80701204768513,280.6790514948686,275.3882444526394,279.3785095214844,467500,0.0,0.0
2021-10-27 00:00:00-04:00,279.45736337536016,280.06821583554483,275.88088776825015,276.3537902832031,517500,0.0,0.0
2021-10-28 00:00:00-04:00,281.92047964813355,282.74808906435504,273.5852125401921,281.0238952636719,1010800,0.0,0.0
2021-10-29 00:00:00-04:00,281.02389330218676,283.15204467228244,277.56564356733713,282.7874755859375,670500,0.0,0.0
2021-11-01 00:00:00-04:00,282.91560750890994,286.3344392145647,279.5165001214374,284.5215759277344,773700,0.0,0.0
2021-11-02 00:00:00-04:00,284.77774088090337,285.4871247551135,281.22095935113015,282.0190124511719,613700,0.0,0.0
2021-11-03 00:00:00-04:00,281.4278845221639,283.2505798339844,277.82185233077587,283.2505798339844,542800,0.0,0.0
2021-11-04 00:00:00-04:00,283.0633662445129,283.94025643977176,279.3391085893439,280.0484924316406,432400,0.0,0.0
2021-11-05 00:00:00-04:00,275.8710529042055,278.0188988856027,269.969392501195,270.7871398925781,870000,0.0,0.0
2021-11-08 00:00:00-05:00,272.7772840423593,276.7872732162125,270.94472686760713,276.47198486328125,405500,0.0,0.0
2021-11-09 00:00:00-05:00,275.831581075225,276.9744788246844,269.1220066680307,272.47186279296875,1018500,0.0,0.0
2021-11-10 00:00:00-05:00,272.54082623196854,280.5706364754123,272.54082623196854,279.65435791015625,686300,0.0,0.0
2021-11-11 00:00:00-05:00,279.6051365367867,283.6545145303249,276.8070198310881,282.6495666503906,457000,0.0,0.0
2021-11-12 00:00:00-05:00,291.64494368535503,294.7386245231837,286.21618643125464,292.8469543457031,1312900,0.0,0.0
2021-11-15 00:00:00-05:00,289.59560399212694,289.82222316053554,280.1765813128115,281.10272216796875,685000,0.0,0.0
2021-11-16 00:00:00-05:00,281.9992949393441,287.31965852326823,281.6248937494566,284.1175842285156,447900,0.0,0.0
2021-11-17 00:00:00-05:00,285.0240360386234,288.75812571314975,283.43776203138464,285.4575500488281,361400,0.0,0.0
2021-11-18 00:00:00-05:00,283.40822403589584,285.8122454968212,280.02881102242253,283.2505798339844,398800,0.0,0.0
2021-11-19 00:00:00-05:00,285.0141935682058,285.0141935682058,277.77257274701265,279.14208984375,622900,0.0,0.0
2021-11-22 00:00:00-05:00,278.01887439890373,282.6692729409757,277.52624756210605,279.5755920410156,491200,0.0,0.0
2021-11-23 00:00:00-05:00,278.5311921620642,282.3047000498411,276.22567238278793,281.69384765625,330000,0.0,0.0
2021-11-24 00:00:00-05:00,280.560830534004,282.2357436479561,277.6543203271412,279.5460205078125,271500,0.0,0.0
2021-11-26 00:00:00-05:00,282.11750186406596,291.63505489894175,279.8120121327685,285.0338439941406,622100,0.0,0.0
2021-11-29 00:00:00-05:00,285.03387501759096,290.6399708114636,283.3490996589529,287.6152648925781,494200,0.0,0.0
2021-11-30 00:00:00-05:00,285.95017286386474,287.3492161855495,280.27510231350874,281.1224060058594,1063000,0.0,0.0
2021-12-01 00:00:00-05:00,281.2307994631443,287.299965451701,279.9893702637075,281.24066162109375,454400,0.0,0.0
2021-12-02 00:00:00-05:00,281.9697476301896,289.9207518901991,281.9697476301896,286.9748229980469,630300,0.0,0.0
2021-12-03 00:00:00-05:00,287.72362421127497,290.6793851818668,283.5166019207859,286.0388488769531,501200,0.0,0.0
2021-12-06 00:00:00-05:00,287.2506547365674,289.1324925875769,282.90571312731987,284.99444580078125,427200,0.0,0.0
2021-12-07 00:00:00-05:00,288.3935823833288,292.4232661326107,287.0437897174573,291.7434387207031,456300,0.0,0.0
2021-12-08 00:00:00-05:00,292.3641506062132,293.37896063568286,286.1964833692419,292.45281982421875,430100,0.0,0.0
2021-12-09 00:00:00-05:00,281.5953207890265,286.62998217316044,277.40799311128137,277.81195068359375,2457100,0.0,0.0
2021-12-10 00:00:00-05:00,280.40317904147145,288.29503988841617,277.999157865202,284.1372985839844,1455800,0.0,0.0
2021-12-13 00:00:00-05:00,284.13729844730506,293.43806471386506,284.0978798846243,288.1275634765625,1140100,0.0,0.0
2021-12-14 00:00:00-05:00,288.76796402126325,291.31976714883564,286.65953702536655,290.3148193359375,1023200,0.0,0.0
2021-12-15 00:00:00-05:00,292.1079921485471,303.89161654344014,290.472467598056,302.6304931640625,1070800,0.0,0.0
2021-12-16 00:00:00-05:00,301.90141924841606,308.423793224383,301.84227637067676,305.55670166015625,1039700,0.0,0.0
2021-12-17 00:00:00-05:00,303.9704005098415,307.34984288301393,302.9260342000433,303.3792724609375,1360300,0.0,0.0
2021-12-20 00:00:00-05:00,304.4433629717755,307.1528103768641,299.01460600396257,304.8473205566406,862900,0.0,0.0
2021-12-21 00:00:00-05:00,305.4680196407988,306.6798622663659,295.21152655772215,298.12786865234375,792100,0.0,0.0
2021-12-22 00:00:00-05:00,299.3102043625912,303.77340203945994,298.3643392427848,299.7338562011719,656500,0.0,0.0
2021-12-23 00:00:00-05:00,301.714219003305,302.1280086750762,294.0981978951352,297.4579162597656,1201700,0.0,0.0
2021-12-27 00:00:00-05:00,300.610671091595,303.2018925224029,298.75841982909725,302.2856140136719,1069600,0.0,0.0
2021-12-28 00:00:00-05:00,302.8669347613139,305.30051222853723,302.2659445292216,302.47283935546875,429300,0.0,0.0
2021-12-29 00:00:00-05:00,304.69952108135385,306.26607061048156,301.0934894969731,304.11822509765625,1012100,0.0,0.0
2021-12-30 00:00:00-05:00,306.1183064748071,310.36474709827297,306.08875006941975,308.7193603515625,534300,0.0,0.0
2021-12-31 00:00:00-05:00,308.62087127493646,312.49294131668864,308.5322020466219,309.5765686035156,477500,0.0,0.0
2022-01-03 00:00:00-05:00,308.4829583154919,309.35981852689207,292.1178777243221,293.782958984375,971300,0.0,0.0
2022-01-04 00:00:00-05:00,293.112957893817,293.6548353687836,282.9746895195155,285.9304504394531,1276700,0.0,0.0
2022-01-05 00:00:00-05:00,286.0880985851755,289.0339973878233,282.2160589427387,282.3441467285156,802800,0.0,0.0
2022-01-06 00:00:00-05:00,282.77762258425304,289.5955601093436,279.940087633964,284.2948913574219,857600,0.0,0.0
2022-01-07 00:00:00-05:00,284.2949241751158,287.37877286155333,279.9893706036569,281.06329345703125,642800,0.0,0.0
2022-01-10 00:00:00-05:00,280.50173304390387,288.00936122975327,280.45245231966516,287.3196716308594,706500,0.0,0.0
2022-01-11 00:00:00-05:00,286.0782311486715,288.2556633315933,282.127384516567,287.63494873046875,691400,0.0,0.0
2022-01-12 00:00:00-05:00,283.3392471612138,283.3392471612138,273.8019985161565,278.6199035644531,1138300,0.0,0.0
2022-01-13 00:00:00-05:00,277.8218079022505,278.038564886771,271.3092662770349,273.7132873535156,878300,0.0,0.0
2022-01-14 00:00:00-05:00,273.20099816764855,276.85628085900663,267.8806343710578,272.0088195800781,916100,0.0,0.0
2022-01-18 00:00:00-05:00,268.747608219557,270.964428774782,266.43228636036446,267.772216796875,860700,0.0,0.0
2022-01-19 00:00:00-05:00,268.31415430013914,271.68373552807407,267.09244920895753,268.00872802734375,980800,0.0,0.0
2022-01-20 00:00:00-05:00,270.0974085351757,274.43251791545015,266.45195856338205,266.8756103515625,710400,0.0,0.0
2022-01-21 00:00:00-05:00,268.7673487778354,271.1910643124482,266.8855107180058,267.5653381347656,1989300,0.0,0.0
2022-01-24 00:00:00-05:00,268.30425560183096,269.09244641965614,260.3236957842535,268.1367492675781,1053900,0.0,0.0
2022-01-25 00:00:00-05:00,264.9839507234026,268.03821263314177,261.41730766379277,264.0971984863281,924200,0.0,0.0
2022-01-26 00:00:00-05:00,262.57006707004473,267.96926726601004,261.04293611785874,262.8656311035156,779900,0.0,0.0
2022-01-27 00:00:00-05:00,263.5257941262489,266.2352416550923,260.3926947454723,261.81146240234375,789200,0.0,0.0
2022-01-28 00:00:00-05:00,259.9492871304841,266.35343506029324,256.697962516217,266.0972595214844,904600,0.0,0.0
2022-01-31 00:00:00-05:00,264.6292870369774,268.02842432080615,261.62427528624397,267.3584289550781,944600,0.0,0.0
2022-02-01 00:00:00-05:00,268.97426353812284,269.5752538703777,263.46669889283004,268.9348449707031,872100,0.0,0.0
2022-02-02 00:00:00-05:00,268.0481319425449,271.69358283264035,265.76233603381,269.151611328125,697200,0.0,0.0
2022-02-03 00:00:00-05:00,267.8017751944101,276.2848242173249,267.8017751944101,273.9300537109375,955200,0.0,0.0
2022-02-04 00:00:00-05:00,272.5309876929603,276.22568874487524,271.8511903615577,273.38818359375,496500,0.0,0.0
2022-02-07 00:00:00-05:00,273.2896528827526,274.4029942799096,269.4077512293727,270.51123046875,536800,0.0,0.0
2022-02-08 00:00:00-05:00,269.4373092208203,275.77248279429716,268.85601319192574,274.08770751953125,1138500,0.0,0.0
2022-02-09 00:00:00-05:00,275.8710414777941,278.72827125101696,275.8217908188389,277.4967041015625,835400,0.0,0.0
2022-02-10 00:00:00-05:00,282.84662257798436,285.9206394179846,272.04825030701426,278.02874755859375,2015300,0.0,0.0
2022-02-11 00:00:00-05:00,279.27999610801663,282.12739363888,267.5751777299321,272.1861877441406,1709200,0.0,0.0
2022-02-14 00:00:00-05:00,271.12206946541585,274.5014819854412,267.3288372173524,268.658935546875,849400,0.0,0.0
2022-02-15 00:00:00-05:00,269.93979332631335,271.959551188076,258.39261988139145,260.7178039550781,1703600,0.0,0.0
2022-02-16 00:00:00-05:00,260.10695300958423,266.71799631299604,257.60440042156176,265.6440734863281,1154100,0.0,0.0
2022-02-17 00:00:00-05:00,264.9248668074948,265.47660644281353,257.44676518895983,258.0576477050781,916800,0.0,0.0
2022-02-18 00:00:00-05:00,257.8901164680568,263.06269760065396,257.4171839401863,260.57000732421875,774600,0.0,0.0
2022-02-22 00:00:00-05:00,260.599550950056,263.8213190732111,259.65371600824415,262.5897521972656,923000,0.0,0.0
2022-02-23 00:00:00-05:00,263.0331619429671,268.1958813256535,262.48142231737717,264.5209045410156,1650700,0.0,0.0
2022-02-24 00:00:00-05:00,261.082341679735,267.87075341193173,259.96900030162,267.7032470703125,969000,0.0,0.0
2022-02-25 00:00:00-05:00,267.9889910345859,274.2158012777792,267.1909379887476,272.55072021484375,580500,0.0,0.0
2022-02-28 00:00:00-05:00,268.5210723602493,270.6294998044261,264.7179771521622,267.25994873046875,1099800,0.0,0.0
2022-03-01 00:00:00-05:00,266.42244964569875,269.17131581560324,263.41740789888706,265.0824890136719,970700,0.0,0.0
2022-03-02 00:00:00-05:00,264.5011525309537,270.05799683657085,261.64392332597845,266.45196533203125,1974200,0.0,0.0
2022-03-03 00:00:00-05:00,269.74270345237653,269.74270345237653,263.3779742276652,266.4618225097656,988300,0.0,0.0
2022-03-04 00:00:00-05:00,264.69824053489566,265.88052683558305,261.64394830656664,265.1711730957031,1023200,0.0,0.0
2022-03-07 00:00:00-05:00,264.9642519508441,265.69336008422266,258.94436669372016,262.81640625,1088700,0.0,0.0
2022-03-08 00:00:00-05:00,261.28927094861496,262.07746181426774,254.8949545358563,255.9886016845703,974500,0.0,0.0
2022-03-09 00:00:00-05:00,261.5158583936262,263.40755855388113,257.09207930790757,261.7129211425781,804500,0.0,0.0
2022-03-10 00:00:00-05:00,258.34337339000746,262.8755465837221,257.3876760645232,262.29425048828125,552400,0.0,0.0
2022-03-11 00:00:00-05:00,263.0134736658422,265.8805353254008,261.3877810907115,261.5749816894531,620400,0.0,0.0
2022-03-14 00:00:00-04:00,263.0135089903719,265.36824989295377,260.18580538080397,261.7425231933594,762600,0.0,0.0
2022-03-15 00:00:00-04:00,263.1612431819497,268.05795478797324,262.9641804344726,267.5259094238281,571600,0.0,0.0
2022-03-16 00:00:00-04:00,268.18604826879107,271.15164122876047,266.6391928641152,269.97918701171875,604700,0.0,0.0
2022-03-17 00:00:00-04:00,269.4176090220972,271.7427930863194,267.4963524745404,270.28460693359375,598300,0.0,0.0
2022-03-18 00:00:00-04:00,269.30921248501176,271.3881131935151,265.8706870800503,271.1713562011719,1354000,0.0,0.0
2022-03-21 00:00:00-04:00,270.9546291595525,274.5606613030174,270.5112529683464,272.5802917480469,564300,0.0,0.0
2022-03-22 00:00:00-04:00,273.0728850838794,277.0730122021858,271.3979419755015,273.3487548828125,540600,0.0,0.0
2022-03-23 00:00:00-04:00,272.1566231665003,272.6295256693617,266.1071513985891,267.6835632324219,1014500,0.0,0.0
2022-03-24 00:00:00-04:00,268.89544210040543,269.26981323443573,266.2844958475214,267.437255859375,594100,0.0,0.0
2022-03-25 00:00:00-04:00,268.95454515442384,270.28461349303046,267.05298280840486,269.9200744628906,863400,0.0,0.0
2022-03-28 00:00:00-04:00,269.70333877987446,272.3438415527344,267.5456307669618,272.3438415527344,482100,0.0,0.0
2022-03-29 00:00:00-04:00,273.0236221910492,275.27986144922613,271.4866289155593,272.6689453125,533700,0.0,0.0
2022-03-30 00:00:00-04:00,272.2551297161998,272.29454828138194,263.05286417106606,265.0332336425781,1008000,0.0,0.0
2022-03-31 00:00:00-04:00,264.6686843427923,266.53079804658915,259.7621104984479,259.77197265625,907200,0.0,0.0
2022-04-01 00:00:00-04:00,260.4813942377916,260.7474019290363,257.2300387847856,259.28924560546875,623400,0.0,0.0
2022-04-04 00:00:00-04:00,259.3187806572267,260.65871122987977,256.55022022125246,259.44683837890625,1057200,0.0,0.0
2022-04-05 00:00:00-04:00,259.0527598429101,264.4125426187618,258.82617072489677,260.3533020019531,721700,0.0,0.0
2022-04-06 00:00:00-04:00,259.1118551397048,261.50604442844053,257.40738552010527,260.9739990234375,662300,0.0,0.0
2022-04-07 00:00:00-04:00,259.9098871658661,268.07764791347347,259.9098871658661,267.880615234375,706800,0.0,0.0
2022-04-08 00:00:00-04:00,268.21560967679267,274.0384623067489,267.3880002259562,272.6689453125,763300,0.0,0.0
2022-04-11 00:00:00-04:00,271.88074555229684,274.6886942851608,268.04809457914496,268.4028015136719,672600,0.0,0.0
2022-04-12 00:00:00-04:00,267.1022326403183,271.28956005884993,264.05780290177427,264.6982116699219,470800,0.0,0.0
2022-04-13 00:00:00-04:00,263.8410903603117,266.1170239468584,262.84597452576264,264.9642639160156,470100,0.0,0.0
2022-04-14 00:00:00-04:00,266.10713606890687,267.0825274924239,263.1710695733763,265.0726318359375,1439600,0.0,0.0
2022-04-18 00:00:00-04:00,264.8066318650101,266.8756706933729,262.176021266817,263.18096923828125,603600,0.0,0.0
2022-04-19 00:00:00-04:00,263.87064373177554,267.75254557662186,263.8312251662667,267.1416931152344,504800,0.0,0.0
2022-04-20 00:00:00-04:00,268.17619683248404,274.2946136584054,266.9544919124597,273.7724304199219,662500,0.0,0.0
2022-04-21 00:00:00-04:00,274.88575214512184,276.58038952592295,271.7329286239629,272.2255554199219,493500,0.0,0.0
2022-04-22 00:00:00-04:00,269.38806973657086,270.31418051753445,264.14651303379316,264.560302734375,627100,0.0,0.0
2022-04-25 00:00:00-04:00,262.7770030678726,264.46180852530335,254.80630432913028,260.20550537109375,674500,0.0,0.0
2022-04-26 00:00:00-04:00,257.2694203890042,257.5452901998435,246.27400141780785,246.42178344726562,1784900,0.0,0.0
2022-04-27 00:00:00-04:00,246.43162453713083,251.98845421533508,242.3526752524253,249.30856323242188,1660500,0.0,0.0
2022-04-28 00:00:00-04:00,235.85985350684925,239.554554425458,228.58867728821872,237.1111297607422,1828300,0.0,0.0
2022-04-29 00:00:00-04:00,236.64807089404886,245.98827106142767,236.37220108140144,236.7367401123047,1136400,0.0,0.0
2022-05-02 00:00:00-04:00,236.1751581488128,239.64324015916614,234.86476899529492,239.42648315429688,1236300,0.0,0.0
2022-05-03 00:00:00-04:00,237.94859911182144,247.14101729701315,237.54465654861045,241.69256591796875,852000,0.0,0.0
2022-05-04 00:00:00-04:00,239.71221513844927,251.22983266847143,239.21958831532618,249.95884704589844,830400,0.0,0.0
2022-05-05 00:00:00-04:00,248.0277548143296,250.59926739605595,243.36749430909998,248.23464965820312,767600,0.0,0.0
2022-05-06 00:00:00-04:00,246.72721973185003,249.05241897078892,244.55966468661697,247.7814483642578,562700,0.0,0.0
2022-05-09 00:00:00-04:00,245.35772644441403,245.5843305847888,237.16042352020463,237.70230102539062,680300,0.0,0.0
2022-05-10 00:00:00-04:00,239.23930677159458,240.33292392843728,234.50022392305215,237.09144592285156,654700,0.0,0.0
2022-05-11 00:00:00-04:00,235.8795857613285,239.4560463759026,234.10612614091517,235.07167053222656,692200,0.0,0.0
2022-05-12 00:00:00-04:00,232.84497043166087,241.36740752156018,232.84497043166087,241.0324249267578,906300,0.0,0.0
2022-05-13 00:00:00-04:00,241.426545814443,244.3527503338079,239.46590068853234,241.0127410888672,495600,0.0,0.0
2022-05-16 00:00:00-04:00,239.58412990677934,240.9634940464898,234.7366837196442,238.8057861328125,627000,0.0,0.0
2022-05-17 00:00:00-04:00,240.5201126279762,245.80107271430145,240.5004183795908,244.09658813476562,892400,0.0,0.0
2022-05-18 00:00:00-04:00,242.31795567154177,245.14399454604282,238.60261008533135,239.5709686279297,506500,0.72,0.0
2022-05-19 00:00:00-04:00,237.60461377805174,245.86534180244428,237.298282273087,243.5037078857422,598900,0.0,0.0
2022-05-20 00:00:00-04:00,244.926608229289,247.03131989966462,239.94646345425366,245.59854125976562,815000,0.0,0.0
2022-05-23 00:00:00-04:00,247.5550298140849,247.93052225232586,244.5708871910438,246.53726196289062,602100,0.0,0.0
2022-05-24 00:00:00-04:00,246.81392999811783,249.12613952313387,244.66969996055045,246.19140625,1464000,0.0,0.0
2022-05-25 00:00:00-04:00,246.59654294831452,247.44633129388598,242.41677722743864,244.46218872070312,674800,0.0,0.0
2022-05-26 00:00:00-04:00,245.17364178246012,248.9581634471074,245.17364178246012,247.17953491210938,570200,0.0,0.0
2022-05-27 00:00:00-04:00,248.50363228955746,255.59837964585773,247.03132019327128,254.807861328125,649800,0.0,0.0
2022-05-31 00:00:00-04:00,249.33365131495313,252.2584936721843,243.19738675099703,243.79026794433594,2637900,0.0,0.0
2022-06-01 00:00:00-04:00,242.21914430436757,245.51947897914698,239.59072755387376,242.86141967773438,785300,0.0,0.0
2022-06-02 00:00:00-04:00,243.8693184724538,246.19140379916988,240.85553339800592,245.83567810058594,549900,0.0,0.0
2022-06-03 00:00:00-04:00,243.64205289825708,244.15586717822734,238.26664906476105,240.7567138671875,674100,0.0,0.0
2022-06-06 00:00:00-04:00,241.4780618534048,243.1282292692252,238.75082641849596,239.10655212402344,693900,0.0,0.0
2022-06-07 00:00:00-04:00,236.79435098601616,242.94049168014038,236.79435098601616,242.57489013671875,760300,0.0,0.0
2022-06-08 00:00:00-04:00,241.1025634778416,241.49780755086567,233.9386553417172,234.54141235351562,1004000,0.0,0.0
2022-06-09 00:00:00-04:00,233.4248078914378,236.16191887163447,226.53757415579395,227.061279296875,1719800,0.0,0.0
2022-06-10 00:00:00-04:00,224.19574790104974,225.56924145996618,219.90728773322095,221.90330505371094,910100,0.0,0.0
2022-06-13 00:00:00-04:00,216.60695917548094,218.8697595360911,212.8718315747635,213.8994903564453,896600,0.0,0.0
2022-06-14 00:00:00-04:00,213.37576740280542,213.79077819558708,209.87779559885422,211.32046508789062,921200,0.0,0.0
2022-06-15 00:00:00-04:00,212.6247817812213,218.2274651570178,212.19989516551595,216.3599090576172,885400,0.0,0.0
2022-06-16 00:00:00-04:00,211.39951389473433,216.2808549381799,210.11494808157585,215.5496368408203,1014200,0.0,0.0
2022-06-17 00:00:00-04:00,216.9231459928785,225.01589461565462,216.49825935094788,223.53370666503906,2186000,0.0,0.0
2022-06-21 00:00:00-04:00,226.3498650095595,228.57314688840748,225.06529913070608,226.81427001953125,1258800,0.0,0.0
2022-06-22 00:00:00-04:00,226.4091349096405,231.8438235818635,225.93482395146958,230.49008178710938,971600,0.0,0.0
2022-06-23 00:00:00-04:00,231.6659758668309,238.48404955100068,230.99405789341358,236.7745819091797,860900,0.0,0.0
2022-06-24 00:00:00-04:00,238.4642823343759,239.6895631439499,235.85563212495674,239.67967224121094,782600,0.0,0.0
2022-06-27 00:00:00-04:00,238.48403723798407,239.85753074458674,236.07300919414172,238.4445037841797,613100,0.0,0.0
2022-06-28 00:00:00-04:00,240.74684554250976,240.8950583052733,232.93077086407814,233.15805053710938,608300,0.0,0.0
2022-06-29 00:00:00-04:00,233.41495779113805,238.23701404317399,232.62445454165086,237.1500701904297,744300,0.0,0.0
2022-06-30 00:00:00-04:00,234.679769870689,235.03549559864948,230.67785920053274,231.57705688476562,867100,0.0,0.0
2022-07-01 00:00:00-04:00,232.52564404691108,238.60260838124555,232.24895510197834,238.0789031982422,436000,0.0,0.0
2022-07-05 00:00:00-04:00,234.84773980539634,237.54531767063114,232.6145820404615,237.14019775390625,546400,0.0,0.0
2022-07-06 00:00:00-04:00,236.665890871365,241.97213411284565,236.665890871365,240.9840087890625,659700,0.0,0.0
2022-07-07 00:00:00-04:00,239.976099864964,242.83178124681768,239.48203723780873,241.48793029785156,633000,0.0,0.0
