Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-08 00:00:00-04:00,240.58872968035755,243.7606183410545,239.63024698948993,241.04327392578125,366700,0.0,0.0
2022-07-11 00:00:00-04:00,239.98598074840396,241.64603905098852,239.08679820699894,239.74884033203125,389400,0.0,0.0
2022-07-12 00:00:00-04:00,239.64014957805196,241.77448874570683,236.07301667766822,237.06114196777344,441100,0.0,0.0
2022-07-13 00:00:00-04:00,234.4821300764224,238.19747567145066,233.60269918738882,237.43661499023438,548000,0.0,0.0
2022-07-14 00:00:00-04:00,234.52163729192026,237.98007557955358,232.60467194293122,237.51565551757812,587200,0.0,0.0
2022-07-15 00:00:00-04:00,241.43851161149144,242.29819080200699,237.4267256477329,241.6064910888672,579100,0.0,0.0
2022-07-18 00:00:00-04:00,242.01164230870674,242.8713064793959,237.17971028182072,238.01962280273438,662100,0.0,0.0
2022-07-19 00:00:00-04:00,240.6776942973166,243.32586294922348,238.89906568460512,243.01954650878906,505000,0.0,0.0
2022-07-20 00:00:00-04:00,243.18751640778288,244.7783987322533,241.77448939876604,242.36737060546875,559800,0.0,0.0
2022-07-21 00:00:00-04:00,243.4147662057662,246.27044752517799,242.08080618817203,246.13211059570312,722900,0.0,0.0
2022-07-22 00:00:00-04:00,247.11037366564716,248.5727948691739,241.93259173208583,243.41477966308594,518500,0.0,0.0
2022-07-25 00:00:00-04:00,243.65195076563668,245.0353202254687,242.61441613196453,243.95826721191406,406500,0.0,0.0
2022-07-26 00:00:00-04:00,243.92859941899653,244.28432511151829,241.40887702010025,243.98788452148438,532200,0.0,0.0
2022-07-27 00:00:00-04:00,243.32584953660918,247.87123184325498,241.56698774921205,246.5076141357422,728300,0.0,0.0
2022-07-28 00:00:00-04:00,245.45030727050496,251.21107931551683,238.46426955915578,249.383056640625,971000,0.0,0.0
2022-07-29 00:00:00-04:00,250.24272622104647,260.00540877564566,248.86923269010387,259.0765686035156,1070200,0.0,0.0
2022-08-01 00:00:00-04:00,257.77222916444435,259.4125206982057,253.71104886109228,254.8770294189453,760800,0.0,0.0
2022-08-02 00:00:00-04:00,254.20512211561828,254.50154764096243,249.12614364332285,249.49176025390625,647800,0.0,0.0
2022-08-03 00:00:00-04:00,251.12214068587096,253.76043319166774,249.64982869257713,249.77828979492188,643500,0.0,0.0
2022-08-04 00:00:00-04:00,250.68737073098447,253.43437277349994,248.9383848319568,249.39292907714844,403000,0.0,0.0
2022-08-05 00:00:00-04:00,247.7921762723486,252.33754343280546,247.14000998054556,251.64585876464844,588500,0.0,0.0
2022-08-08 00:00:00-04:00,252.8217328875547,254.82764106261388,252.22885169286988,252.77232360839844,392000,0.0,0.0
2022-08-09 00:00:00-04:00,251.9719517695548,254.6596537946377,249.48187178916422,249.8474884033203,471800,0.0,0.0
2022-08-10 00:00:00-04:00,252.01147980083996,256.2011366657426,251.97196142142596,256.03314208984375,418600,0.0,0.0
2022-08-11 00:00:00-04:00,256.8137551927883,259.5607422751618,254.24462342422825,255.6675262451172,428100,0.0,0.0
2022-08-12 00:00:00-04:00,255.84541489109628,256.8532918370786,253.89880685190187,256.3394775390625,434500,0.0,0.0
2022-08-15 00:00:00-04:00,256.1418417229712,259.58052862620644,255.2920382834399,257.060791015625,304300,0.0,0.0
2022-08-16 00:00:00-04:00,255.58846015218114,257.60424394291744,254.87700882340286,256.0726318359375,268400,0.0,0.0
2022-08-17 00:00:00-04:00,254.47735174501923,255.20067349260634,249.0076997365459,250.9894561767578,427500,0.72,0.0
2022-08-18 00:00:00-04:00,250.89036722503576,251.4155314824184,246.5998626335193,248.13572692871094,473300,0.0,0.0
2022-08-19 00:00:00-04:00,248.839248486207,249.82020823271566,245.86661387089302,247.0358428955078,443600,0.0,0.0
2022-08-22 00:00:00-04:00,245.73780689676695,247.81865727720145,241.14013240477283,241.26895141601562,413600,0.0,0.0
2022-08-23 00:00:00-04:00,240.6248745124434,240.73387172649913,236.18574411377782,236.67127990722656,712600,0.0,0.0
2022-08-24 00:00:00-04:00,236.90905431674315,236.90905431674315,229.26939221297465,230.6764373779297,1000700,0.0,0.0
2022-08-25 00:00:00-04:00,232.0537674201365,234.94712994159252,229.051407692205,234.8975830078125,816100,0.0,0.0
2022-08-26 00:00:00-04:00,233.39144913011395,234.46159942135057,226.66339267343756,227.0696563720703,466400,0.0,0.0
2022-08-29 00:00:00-04:00,225.87068521543782,229.48739975801985,224.7708097962397,227.5749969482422,406900,0.0,0.0
2022-08-30 00:00:00-04:00,228.4469844959449,228.47670963399833,225.69234415924447,225.93014526367188,504100,0.0,0.0
2022-08-31 00:00:00-04:00,226.6931261607106,227.2480155648427,221.00547952915215,223.21514892578125,744600,0.0,0.0
2022-09-01 00:00:00-04:00,222.8088700433286,225.0779744420883,221.47117844117858,225.01852416992188,401000,0.0,0.0
2022-09-02 00:00:00-04:00,225.73195715095449,226.9309264087316,222.70977565950088,223.68084716796875,384400,0.0,0.0
2022-09-06 00:00:00-04:00,222.9475950704867,227.58489779054412,222.6701503839671,224.03756713867188,583700,0.0,0.0
2022-09-07 00:00:00-04:00,224.68163470154116,230.41881289972977,224.26546766661156,229.8242950439453,634200,0.0,0.0
2022-09-08 00:00:00-04:00,229.2396821519191,236.16591123036648,229.16041007999902,236.0965576171875,794700,0.0,0.0
2022-09-09 00:00:00-04:00,236.10644405356155,238.18729421359154,235.69027704547565,236.14608764648438,448500,0.0,0.0
2022-09-12 00:00:00-04:00,236.46316889109661,239.4952537107192,236.15599907362653,239.06918334960938,414600,0.0,0.0
2022-09-13 00:00:00-04:00,234.96696642670986,234.97686976624436,225.96979001942117,226.3463134765625,629800,0.0,0.0
2022-09-14 00:00:00-04:00,226.33639496123644,226.68320837652053,218.93453365223024,220.92620849609375,889300,0.0,0.0
2022-09-15 00:00:00-04:00,222.73950915382525,225.8806064268067,221.5306516314826,222.07562255859375,639200,0.0,0.0
2022-09-16 00:00:00-04:00,221.30272797581745,223.2250340544538,219.2813431514417,221.94680786132812,1117200,0.0,0.0
2022-09-19 00:00:00-04:00,219.34080797388836,221.62973429084994,218.45892694441827,221.51083374023438,514800,0.0,0.0
2022-09-20 00:00:00-04:00,219.2912508879105,219.2912508879105,216.32853476178911,218.2012939453125,506600,0.0,0.0
2022-09-21 00:00:00-04:00,219.1822683791774,220.3911410675511,211.2948858860794,211.4534149169922,553900,0.0,0.0
2022-09-22 00:00:00-04:00,210.31390816820468,212.02812330400224,208.48077736130054,211.0867919921875,477200,0.0,0.0
2022-09-23 00:00:00-04:00,210.2742798841417,211.63177824707148,206.71701547914412,209.7292938232422,432600,0.0,0.0
2022-09-26 00:00:00-04:00,208.97621202312573,210.19500312842962,206.70710753595674,208.510498046875,482700,0.0,0.0
2022-09-27 00:00:00-04:00,209.82835734661714,211.08677686506428,204.21999835494145,204.75506591796875,471300,0.0,0.0
2022-09-28 00:00:00-04:00,206.835904251709,210.92822060676934,205.36939374771427,210.0859832763672,611900,0.0,0.0
2022-09-29 00:00:00-04:00,208.30241189870196,209.0951174654407,205.54777177197573,206.1026611328125,740400,0.0,0.0
2022-09-30 00:00:00-04:00,207.0440078212113,209.31312748625197,202.72377803583484,202.9417724609375,720100,0.0,0.0
2022-10-03 00:00:00-04:00,205.02261755000785,211.04715898371884,203.8830985173483,209.86801147460938,754700,0.0,0.0
2022-10-04 00:00:00-04:00,211.7605736754847,214.96110583001698,211.7605736754847,214.03958129882812,606400,0.0,0.0
2022-10-05 00:00:00-04:00,211.6317872409917,214.72332267114805,209.31313566837449,213.0685577392578,481500,0.0,0.0
2022-10-06 00:00:00-04:00,212.0182054721162,212.0182054721162,207.54935032151886,208.35195922851562,605200,0.0,0.0
2022-10-07 00:00:00-04:00,206.16211510982902,207.043996099781,201.99052637024545,203.73446655273438,1003300,0.0,0.0
2022-10-10 00:00:00-04:00,204.36863999250522,205.38924338508141,202.386883483487,203.8335723876953,478500,0.0,0.0
2022-10-11 00:00:00-04:00,203.13004364401985,204.4479135464041,199.93941443184804,202.43643188476562,820200,0.0,0.0
2022-10-12 00:00:00-04:00,202.87241821419306,204.4974579383367,200.71229576842526,202.9615936279297,557800,0.0,0.0
2022-10-13 00:00:00-04:00,199.60251985330046,208.67896837724405,198.49274103626018,207.3809051513672,542500,0.0,0.0
2022-10-14 00:00:00-04:00,209.43203645599067,211.44351817970193,206.7566680908203,206.7566680908203,631500,0.0,0.0
2022-10-17 00:00:00-04:00,209.41219492705838,211.40386978339455,208.90685248867533,210.49224853515625,543800,0.0,0.0
2022-10-18 00:00:00-04:00,215.00074393216514,215.52590815963177,209.87790553997093,211.04714965820312,512400,0.0,0.0
2022-10-19 00:00:00-04:00,209.84818263654682,209.84818263654682,204.73524752873232,206.91519165039062,768000,0.0,0.0
2022-10-20 00:00:00-04:00,207.62862314484988,213.37572005454564,206.3900253246397,209.23385620117188,944500,0.0,0.0
2022-10-21 00:00:00-04:00,208.63930488620616,211.52276398726292,204.77488607419266,209.77882385253906,1943700,0.0,0.0
2022-10-24 00:00:00-04:00,212.17676889132147,214.84223385798833,211.4732386666716,212.75148010253906,706200,0.0,0.0
2022-10-25 00:00:00-04:00,213.61352959399287,227.21828339192874,213.32616644171992,226.12832641601562,1496800,0.0,0.0
2022-10-26 00:00:00-04:00,226.98048494278166,230.6070877982781,225.6923402111257,227.85244750976562,1123600,0.0,0.0
2022-10-27 00:00:00-04:00,211.9191233579163,218.92463973931206,204.8739784997311,214.32696533203125,1564300,0.0,0.0
2022-10-28 00:00:00-04:00,213.20726000542703,222.9773196404803,211.6813142334457,222.2440643310547,1145800,0.0,0.0
2022-10-31 00:00:00-04:00,220.86674937280867,224.9491779239139,219.83624267578125,219.83624267578125,922900,0.0,0.0
2022-11-01 00:00:00-04:00,221.23337635460538,222.51160255922204,219.2813451227387,220.52984619140625,646400,0.0,0.0
2022-11-02 00:00:00-04:00,220.09386602459503,228.35780189419003,218.7958179717776,222.53143310546875,1074100,0.0,0.0
2022-11-03 00:00:00-04:00,219.03362204721708,223.02685985445012,217.81484613413826,221.54054260253906,1035900,0.0,0.0
2022-11-04 00:00:00-04:00,223.7997335963947,225.94993731020966,218.83543964031873,225.91030883789062,1119500,0.0,0.0
2022-11-07 00:00:00-05:00,227.88216687081587,232.36094062074685,225.56351548437078,231.63760375976562,873900,0.0,0.0
2022-11-08 00:00:00-05:00,230.54763169892075,234.47151606982698,230.17109314020706,233.4409942626953,875100,0.0,0.0
2022-11-09 00:00:00-05:00,232.29157315447262,233.98598155817155,228.2785284712941,228.4370574951172,969900,0.0,0.0
2022-11-10 00:00:00-05:00,235.15521837445962,241.25901650972583,234.2733222740442,240.85276794433594,957000,0.0,0.0
2022-11-11 00:00:00-05:00,241.18966377636588,248.23480830970615,239.8321503751886,246.69894409179688,948400,0.0,0.0
2022-11-14 00:00:00-05:00,245.8467947838733,246.8773014759193,242.89398193359375,242.89398193359375,789700,0.0,0.0
2022-11-15 00:00:00-05:00,244.20192673362402,247.01601716258426,241.6851027853796,243.5380401611328,586500,0.0,0.0
2022-11-16 00:00:00-05:00,244.7007899333521,245.02874229553257,240.80513682397373,242.285888671875,513000,0.72,0.0
2022-11-17 00:00:00-05:00,239.27469316561067,240.92437214893397,226.78275234150223,231.52313232421875,1793900,0.0,0.0
2022-11-18 00:00:00-05:00,233.77904532600064,235.50822933539555,225.8784067411923,228.75045776367188,946100,0.0,0.0
2022-11-21 00:00:00-05:00,227.24984069031407,235.04114664677797,226.80263845295013,234.41506958007812,913500,0.0,0.0
2022-11-22 00:00:00-05:00,235.8262503413285,236.50201991961242,233.540531468618,235.2796630859375,641000,0.0,0.0
2022-11-23 00:00:00-05:00,235.66723727206966,237.60512373012816,235.02128017405818,236.81008911132812,472500,0.0,0.0
2022-11-25 00:00:00-05:00,237.49580022486006,239.88090402044514,237.14798301327022,239.87095642089844,211100,0.0,0.0
2022-11-28 00:00:00-05:00,238.9566856345739,239.68214773394618,236.33308192388856,236.87966918945312,485400,0.0,0.0
2022-11-29 00:00:00-05:00,236.81009594760891,240.0001669506769,235.54799418650427,238.2908477783203,628400,0.0,0.0
2022-11-30 00:00:00-05:00,237.82375713593606,239.23493637253287,224.87468147347732,239.2051239013672,1668300,0.0,0.0
2022-12-01 00:00:00-05:00,241.76909499664345,243.44860158514675,239.20511640854073,240.2684783935547,569300,0.0,0.0
2022-12-02 00:00:00-05:00,237.42624900210137,240.40761745084026,236.02500219182832,240.06973266601562,749100,0.0,0.0
2022-12-05 00:00:00-05:00,237.90325864406788,238.529350857464,232.4374166043901,234.92189025878906,676900,0.0,0.0
2022-12-06 00:00:00-05:00,234.75295228450858,236.10450658447857,231.70201130080218,232.69580078125,597300,0.0,0.0
2022-12-07 00:00:00-05:00,232.75543635453846,234.65356270056623,231.52313196373578,232.2287139892578,726700,0.0,0.0
2022-12-08 00:00:00-05:00,232.8945666936594,234.6138182185308,229.82374572867417,234.21629333496094,522700,0.0,0.0
2022-12-09 00:00:00-05:00,233.93803554105025,234.71319011574988,231.5926917815933,232.10946655273438,438000,0.0,0.0
2022-12-12 00:00:00-05:00,229.88338556050257,229.88338556050257,224.21877349756087,226.1367950439453,1006500,0.0,0.0
2022-12-13 00:00:00-05:00,231.4038839191146,232.31816841089932,227.0610136281074,229.69456481933594,600200,0.0,0.0
2022-12-14 00:00:00-05:00,228.5715690285877,232.55665918608122,226.32561037457256,229.18771362304688,719600,0.0,0.0
2022-12-15 00:00:00-05:00,226.25604795861582,231.13555792034046,225.17282107020742,227.86598205566406,920200,0.0,0.0
2022-12-16 00:00:00-05:00,225.00387677892988,226.60387842676417,223.6920674042476,225.5802764892578,1146000,0.0,0.0
2022-12-19 00:00:00-05:00,224.59642191015845,228.26350750829823,221.49580359291298,227.5877227783203,725100,0.0,0.0
2022-12-20 00:00:00-05:00,227.4187859789518,229.84363478986924,224.56661496094242,225.37158203125,770200,0.0,0.0
2022-12-21 00:00:00-05:00,227.73679240792808,231.25480036414277,226.88213288034706,230.4895782470703,624600,0.0,0.0
2022-12-22 00:00:00-05:00,228.90946368594464,230.54922541562914,226.54425505055795,230.27096557617188,414900,0.0,0.0
2022-12-23 00:00:00-05:00,229.81382448960287,230.9069990176497,227.86599037527156,230.21133422851562,374800,0.0,0.0
2022-12-27 00:00:00-05:00,229.98275459507036,231.95045347636355,228.9492202307213,231.51319885253906,340200,0.0,0.0
2022-12-28 00:00:00-05:00,232.35791303398315,233.98772715457147,229.04859228661303,229.8336944580078,350000,0.0,0.0
2022-12-29 00:00:00-05:00,231.29456011449523,234.95169798112806,231.06597762481306,234.02748107910156,374900,0.0,0.0
2022-12-30 00:00:00-05:00,233.2523406092332,234.27594258283176,232.0200361681131,234.01754760742188,666400,0.0,0.0
2023-01-03 00:00:00-05:00,235.03120389651642,236.7206429213188,233.00388009955824,236.30325317382812,664900,0.0,0.0
2023-01-04 00:00:00-05:00,238.90698382851403,239.81133589052394,236.3032602553669,238.21133422851562,607300,0.0,0.0
2023-01-05 00:00:00-05:00,236.00511879789045,238.9467422976241,234.2659872275406,238.4796600341797,662800,0.0,0.0
2023-01-06 00:00:00-05:00,240.4871097695275,242.0871113593517,237.6349237921746,241.51071166992188,481600,0.0,0.0
2023-01-09 00:00:00-05:00,242.9517035236391,244.12436777403792,240.58647982426234,241.9380340576172,592400,0.0,0.0
2023-01-10 00:00:00-05:00,242.14673511011344,244.22375137050108,242.0374176667234,243.7666015625,373800,0.0,0.0
2023-01-11 00:00:00-05:00,246.11195499248683,252.84984635345697,246.11195499248683,252.6411590576172,961200,0.0,0.0
2023-01-12 00:00:00-05:00,252.9591598688666,253.10823738474423,248.8250072825372,250.7628936767578,702100,0.0,0.0
2023-01-13 00:00:00-05:00,249.80884384399275,252.23369247630487,247.80140011608205,250.14674377441406,601400,0.0,0.0
2023-01-17 00:00:00-05:00,250.42502463824982,253.68465302514286,249.16290771182935,253.1778106689453,662700,0.0,0.0
2023-01-18 00:00:00-05:00,253.654826589135,254.07221634159853,249.43122139479686,249.7889862060547,564600,0.0,0.0
2023-01-19 00:00:00-05:00,249.43123191013794,251.3194258933631,248.17904743593502,251.0212860107422,375300,0.0,0.0
2023-01-20 00:00:00-05:00,251.61755117598298,254.49953449136908,249.9082321230983,254.0026397705078,505400,0.0,0.0
2023-01-23 00:00:00-05:00,254.22125513050597,256.3181664620318,252.48212374109855,256.22869873046875,442900,0.0,0.0
2023-01-24 00:00:00-05:00,253.9827715141345,257.29207696661643,252.1839999108149,252.41258239746094,439500,0.0,0.0
2023-01-25 00:00:00-05:00,250.95172533330285,253.08836666329694,249.55047851821553,252.1243896484375,393500,0.0,0.0
2023-01-26 00:00:00-05:00,252.7405582986145,253.57533785701796,250.8722291463571,252.63124084472656,347600,0.0,0.0
2023-01-27 00:00:00-05:00,251.31941060039844,253.5951817433412,249.0535718927964,252.7206573486328,477900,0.0,0.0
2023-01-30 00:00:00-05:00,251.59768101417907,253.0982976710175,249.14301978367894,249.56040954589844,371100,0.0,0.0
2023-01-31 00:00:00-05:00,249.50078479462292,251.29954132986146,248.48711527758456,250.55419921875,596700,0.0,0.0
2023-02-01 00:00:00-05:00,248.63619458243082,250.41507109487816,243.86600200428165,248.5865020751953,747000,0.0,0.0
2023-02-02 00:00:00-05:00,248.22873741781183,254.4200568540881,245.8138362376069,253.40638732910156,847700,0.0,0.0
2023-02-03 00:00:00-05:00,252.32315113908572,252.41260371986263,246.52937162598985,247.79147338867188,480600,0.0,0.0
2023-02-06 00:00:00-05:00,245.44611520748794,247.87096390252407,241.74921722391215,242.9815216064453,1060700,0.0,0.0
2023-02-07 00:00:00-05:00,241.50077318168366,246.4896005574259,241.1032634600569,245.7045135498047,482500,0.0,0.0
2023-02-08 00:00:00-05:00,244.90949458762753,246.69831877726781,243.9753300017029,244.43247985839844,528200,0.0,0.0
2023-02-09 00:00:00-05:00,246.31072672243715,246.71816888133472,241.5007741528766,241.8883514404297,443900,0.0,0.0
2023-02-10 00:00:00-05:00,241.36165124149923,245.64488156431898,240.5964442438708,244.36289978027344,603400,0.0,0.0
2023-02-13 00:00:00-05:00,244.47221280663322,246.91694160687015,244.2933379784331,246.5889892578125,506500,0.0,0.0
2023-02-14 00:00:00-05:00,246.09208092819236,246.52935070279173,241.31195620536633,242.3554229736328,736400,0.0,0.0
2023-02-15 00:00:00-05:00,241.07346610010885,247.60265542943543,240.49706635280344,246.6983184814453,857500,0.0,0.0
2023-02-16 00:00:00-05:00,238.50947327176587,256.3678712961113,236.57158683423756,254.49954223632812,1320200,0.0,0.0
2023-02-17 00:00:00-05:00,255.2051120016993,256.65606639721534,252.61133616201624,254.66848754882812,816100,0.0,0.0
2023-02-21 00:00:00-05:00,251.915690872456,253.4560523748748,245.37655453062152,245.7840118408203,600500,0.0,0.0
2023-02-22 00:00:00-05:00,245.18599160190593,245.18599160190593,235.64765121399506,241.5879364013672,1394200,0.72,0.0
2023-02-23 00:00:00-05:00,242.38529221953027,245.5747004501921,240.98991566291082,244.18930053710938,636700,0.0,0.0
2023-02-24 00:00:00-05:00,242.41519918323348,243.5215268606506,239.00651760618314,241.4982452392578,560400,0.0,0.0
2023-02-27 00:00:00-05:00,243.97999913160734,243.97999913160734,238.3885616481233,239.85369873046875,583200,0.0,0.0
2023-02-28 00:00:00-05:00,239.12610718316571,239.49487799312348,236.99318901324878,238.56796264648438,1140500,0.0,0.0
2023-03-01 00:00:00-05:00,237.47159723664853,239.40518025110848,236.89351461935547,237.09286499023438,388200,0.0,0.0
2023-03-02 00:00:00-05:00,235.54800042579564,239.15601720232922,234.4117732238415,238.6676483154297,735900,0.0,0.0
2023-03-03 00:00:00-05:00,240.44175943178558,240.61119508885182,237.90019415919465,238.55801391601562,383500,0.0,0.0
2023-03-06 00:00:00-05:00,238.2390538736073,238.61780132878422,234.99980805072573,236.32540893554688,689700,0.0,0.0
2023-03-07 00:00:00-05:00,236.35531780577952,236.61445200688067,230.32533383974862,230.7439422607422,625500,0.0,0.0
2023-03-08 00:00:00-05:00,230.23563342518733,231.30210015272453,228.4116869717582,229.19908142089844,548300,0.0,0.0
2023-03-09 00:00:00-05:00,229.61769092211654,230.64428149569974,223.31859613246175,223.40829467773438,522800,0.0,0.0
2023-03-10 00:00:00-05:00,222.79034403451627,225.60102003046111,219.84014711143033,221.84349060058594,1003300,0.0,0.0
2023-03-13 00:00:00-04:00,220.7371608910354,220.7371608910354,215.38493499302115,218.52450561523438,815200,0.0,0.0
2023-03-14 00:00:00-04:00,221.51458224403694,224.0760855006778,219.63083679864008,221.49464416503906,516500,0.0,0.0
2023-03-15 00:00:00-04:00,217.75705679395512,219.60094132357037,215.6241385508962,218.49461364746094,662200,0.0,0.0
2023-03-16 00:00:00-04:00,217.32848661405205,219.74047713138683,214.328436818586,218.37501525878906,625000,0.0,0.0
2023-03-17 00:00:00-04:00,218.37500862263568,218.86337748925314,212.1755892599447,212.6141357421875,813700,0.0,0.0
2023-03-20 00:00:00-04:00,213.36166313514886,216.85008185530154,213.36166313514886,216.67066955566406,484000,0.0,0.0
2023-03-21 00:00:00-04:00,219.17235969849227,221.006282821322,217.8766734771533,220.57769775390625,609100,0.0,0.0
2023-03-22 00:00:00-04:00,221.00628580929288,222.24217301660812,216.2620265297053,216.27200317382812,491400,0.0,0.0
2023-03-23 00:00:00-04:00,216.44143205182732,217.5975973197326,213.06265000091162,213.93972778320312,466300,0.0,0.0
2023-03-24 00:00:00-04:00,213.05267900573222,217.87667537357666,211.5177814398037,217.6873016357422,723300,0.0,0.0
2023-03-27 00:00:00-04:00,220.6873376595267,220.8368504468793,217.9863133426313,219.05276489257812,444700,0.0,0.0
2023-03-28 00:00:00-04:00,218.2753344446224,220.90659814192426,218.2753344446224,219.94976806640625,547800,0.0,0.0
2023-03-29 00:00:00-04:00,222.05279011111594,222.4016380584371,220.28865792028145,221.0860137939453,312500,0.0,0.0
2023-03-30 00:00:00-04:00,223.36843784822545,224.2853918139605,221.7239036546907,223.95648193359375,374100,0.0,0.0
2023-03-31 00:00:00-04:00,225.0628028666639,228.95986851002593,225.0628028666639,228.66085815429688,606700,0.0,0.0
2023-04-03 00:00:00-04:00,229.2588794295952,231.00308876595605,228.24225030093558,229.72732543945312,408400,0.0,0.0
2023-04-04 00:00:00-04:00,230.13596009803715,231.23232634939254,229.4881169911536,229.8568878173828,641200,0.0,0.0
2023-04-05 00:00:00-04:00,229.11934821641276,233.88353031805337,228.46152845970954,233.2356719970703,495700,0.0,0.0
2023-04-06 00:00:00-04:00,233.67420550967677,234.21242717461845,230.6342948711668,231.41171264648438,423200,0.0,0.0
2023-04-10 00:00:00-04:00,230.823668597413,231.74062250654916,229.37846966679945,231.41171264648438,327600,0.0,0.0
2023-04-11 00:00:00-04:00,232.2290184598181,233.37520710280242,231.62103630101194,231.98980712890625,409600,0.0,0.0
2023-04-12 00:00:00-04:00,233.27553999300667,233.36523853624567,228.81036841051824,229.53794860839844,402300,0.0,0.0
2023-04-13 00:00:00-04:00,230.17582690267872,231.35191500788244,228.92996312599783,231.00308227539062,393800,0.0,0.0
2023-04-14 00:00:00-04:00,231.04294640026478,231.93000081312218,227.81367718003253,228.59109497070312,448600,0.0,0.0
2023-04-17 00:00:00-04:00,228.49141829880057,231.02300681970752,227.87347472774493,230.7140350341797,422000,0.0,0.0
2023-04-18 00:00:00-04:00,231.45159598113312,232.3286889685049,228.7605331978679,229.4881134033203,395600,0.0,0.0
2023-04-19 00:00:00-04:00,228.68080408681087,230.5745110576301,226.6575224087896,230.52467346191406,524100,0.0,0.0
2023-04-20 00:00:00-04:00,229.21899865616197,231.34195541519,228.19240811266442,230.77383422851562,490100,0.0,0.0
2023-04-21 00:00:00-04:00,232.36855530642003,233.36524637579788,231.2024285802438,232.22901916503906,522300,0.0,0.0
2023-04-24 00:00:00-04:00,232.89679637421634,233.71409033711464,231.04295040854055,231.74063110351562,720200,0.0,0.0
2023-04-25 00:00:00-04:00,229.80705908406924,230.89344866149082,218.33513554568904,220.66738891601562,1328200,0.0,0.0
2023-04-26 00:00:00-04:00,218.73381959020318,222.48137237867414,216.64076234910135,221.0162353515625,908200,0.0,0.0
2023-04-27 00:00:00-04:00,220.62753487116856,224.3152887719216,217.2886137183672,223.94651794433594,990500,0.0,0.0
2023-04-28 00:00:00-04:00,223.02956469200416,226.97645280724393,223.02956469200416,225.9598388671875,543000,0.0,0.0
2023-05-01 00:00:00-04:00,226.5678167834474,229.41833858644895,226.0395565353187,228.9000701904297,525200,0.0,0.0
2023-05-02 00:00:00-04:00,225.64089331090378,227.85354872828637,220.35842753779846,225.2023468017578,526100,0.0,0.0
2023-05-03 00:00:00-04:00,227.2156620571187,228.72066008201753,224.83357103318022,225.24221801757812,498000,0.0,0.0
2023-05-04 00:00:00-04:00,223.9863677668269,224.60432653838808,220.80692099246676,221.0062713623047,476700,0.0,0.0
2023-05-05 00:00:00-04:00,222.83022897775632,224.23555182283818,220.96640634225693,223.1192626953125,424300,0.0,0.0
2023-05-08 00:00:00-04:00,222.6209058218919,222.97971519579008,219.71056988173905,221.83352661132812,508200,0.0,0.0
2023-05-09 00:00:00-04:00,221.55444733027042,222.50131599662055,220.83684376422912,222.04283142089844,642500,0.0,0.0
2023-05-10 00:00:00-04:00,224.24552999783722,224.86347359646524,221.71392615567302,222.77041625976562,493700,0.0,0.0
2023-05-11 00:00:00-04:00,221.05609398682003,222.4514705357127,218.74377873550625,219.3517608642578,756300,0.0,0.0
2023-05-12 00:00:00-04:00,219.19229626111368,220.5577581477228,217.2786512494174,220.03948974609375,523200,0.0,0.0
2023-05-15 00:00:00-04:00,219.83017639366082,223.26875748762458,219.4614055704089,222.1624298095703,479700,0.0,0.0
2023-05-16 00:00:00-04:00,220.60758643745461,220.95643437733207,216.57098476990652,216.8699951171875,564900,0.0,0.0
2023-05-17 00:00:00-04:00,217.27999877929688,217.99000549316406,214.5,217.0800018310547,535700,0.72,0.0
2023-05-18 00:00:00-04:00,216.77000427246094,216.77000427246094,212.80999755859375,216.0800018310547,811700,0.0,0.0
2023-05-19 00:00:00-04:00,217.05999755859375,218.5500030517578,216.3300018310547,216.82000732421875,498900,0.0,0.0
